window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
12,5000,2992,1,5,0,1.9969,1,12.9,0,2987,4.37,0.9618,3110.7,5,1.0,132,1,11,1303,0.001523,0.0242,12.5945,11,10.1,0.0131,0.0044,1,0,0,0,0.094431,0.015625,53,0.8345,0.5099,0.267,0.003884
13,5000,2999,2,4,0,1.9955,1,12.9,1,2993,4.4,0.9691,3094.8,6,1.0,120,5,17,1232,0.001686,0.0317,12.7226,12,10.8,0.0183,0.0057,0,0,0,0,0.129268,0.015625,54,0.8791,0.6391,0.2807,0.003898
14,5000,3032,1,5,1,1.9869,2,12.9,0,3027,4.4,0.9824,3086.4,5,1.0,109,1,12,1156,0.001791,0.0315,14.7059,13,11.5,0.0172,0.0053,1,0,0,0,0.080229,0.015625,53,0.8052,0.7194,0.2896,0.003898
15,5000,3085,2,4,1,1.9821,2,13.0,8,3077,4.41,0.9996,3086.2,8,1.0,105,5,9,1125,0.001809,0.0325,22.5352,14,12.0,0.019,0.0065,0,0,0,0,0.062331,0.015625,52,0.7493,0.7817,0.2963,0.003884
16,5000,3086,1,5,3,1.9964,2,13.0,5,3076,4.5,0.9999,3086.2,10,1.0,99,1,7,1095,0.001917,0.0394,30.1205,15,12.9,0.0188,0.0073,1,0,0,0,0.061972,0.015625,50,0.7479,0.8239,0.3017,0.003856
17,5000,3094,3,5,1,1.9893,2,13.0,3082,0,4.44,1.0022,3087.1,12,1.0,93,5,11,1082,0.00197,0.0393,34.2679,16,13.2,0.0181,0.0071,1,0,0,0,0.075529,0.015625,49,0.7931,0.8995,0.3102,0.003814
18,5000,3094,1,5,3,1.9988,2,13.0,3079,0,4.48,1.002,3087.8,15,1.0,85,3,11,1060,0.002107,0.0377,42.4837,17,14.0,0.0209,0.0078,1,0,0,0,0.062893,0.015625,48,0.7516,0.9624,0.3148,0.00376
19,5000,3021,0,0,3,1.9707,2,13.0,0,3016,4.45,0.9805,3081.1,5,1.0,79,0,6,1000,0.002028,0.04,15.873,18,15.2,0.0225,0.0077,0,1,0,0,0.073846,0.015625,46,0.7884,1.0177,0.3225,0.003693
20,5000,3064,2,5,1,1.9927,1,13.0,6,3054,4.48,0.995,3079.5,10,1.0,78,2,3,982,0.002073,0.0414,32.6797,19,15.7,0.023,0.0085,1,0,0,0,0.063694,0.015625,48,0.7547,1.0783,0.3248,0.003616
21,5000,3155,5,5,1,1.9871,1,13.0,3127,0,4.51,1.0221,3086.7,28,1.0,83,10,5,1044,0.002106,0.0401,84.0841,20,14.9,0.0226,0.0082,2,0,0,0,0.048711,0.015625,47,0.6792,1.1126,0.3248,0.003529
22,5000,3101,0,0,3,1.9493,2,13.0,3081,0,4.52,1.0042,3088.0,20,1.0,79,0,4,1006,0.002198,0.0394,63.2911,21,15.9,0.0214,0.0086,0,0,0,0,0.069697,0.015625,45,0.7758,1.1672,0.3294,0.003434
23,5000,3155,1,5,3,1.9817,1,13.0,3141,0,4.45,1.0199,3094.5,15,1.0,78,1,2,1014,0.002245,0.0399,47.3186,22,16.8,0.0229,0.0085,1,0,0,0,0.07362,0.015625,44,0.7878,1.2193,0.3354,0.003331
24,5000,3085,1,5,3,1.9942,1,13.0,1,3076,4.48,0.9972,3093.6,9,1.0,76,2,4,1011,0.002086,0.0415,26.4026,23,17.5,0.0225,0.0087,1,0,0,0,0.092652,0.015625,44,0.8314,1.296,0.3431,0.003224
25,5000,3063,1,5,1,1.995,2,13.0,2,3051,4.48,0.991,3090.7,12,1.0,73,3,6,995,0.002157,0.0517,39.2857,24,17.9,0.0214,0.0099,1,0,0,0,0.082759,0.015625,42,0.8112,1.3546,0.348,0.003113
26,5000,3190,0,0,1,1.9885,2,12.9,3186,0,4.52,1.0307,3100.7,10,1.0,72,5,6,975,0.002117,0.0342,35.5872,25,17.9,0.0218,0.0086,0,0,0,0,0.068493,0.015625,42,0.7719,1.4231,0.3527,0.003
27,5000,3139,1,3,3,1.9938,1,13.0,3129,0,4.54,1.0112,3104.4,10,1.0,70,4,6,957,0.002132,0.0449,33.7838,26,17.8,0.0223,0.0086,0,0,0,0,0.070513,0.015625,41,0.7784,1.4776,0.3566,0.002887
28,4999,3097,0,0,3,1.9438,1,12.9,4,3093,4.51,0.9979,3103.7,4,1.0,68,4,6,956,0.001868,0.0418,14.3369,27,19.1,0.0196,0.0081,0,0,0,0,0.073171,0.015625,41,0.7865,1.5473,0.3619,0.002776
29,4999,3032,1,5,3,1.9591,1,12.9,5,3022,4.41,0.9791,3096.8,10,1.0,67,2,3,960,0.002057,0.0414,32.491,28,20.0,0.0224,0.0096,1,0,0,0,0.1,0.015625,39,0.8438,1.6473,0.369,0.002669
30,4999,3129,2,5,3,1.966,1,13.0,3113,0,4.59,1.0094,3099.9,16,1.0,61,2,8,931,0.002173,0.0424,58.6081,29,20.2,0.0244,0.01,1,1,0,0,0.070671,0.015625,33,0.7789,1.7074,0.3755,0.002566
31,4999,3122,2,5,3,1.9858,2,13.0,3103,0,4.49,1.0064,3102.0,19,1.0,60,2,3,940,0.002341,0.0446,72.5191,30,20.9,0.0246,0.0107,1,0,0,0,0.081784,0.015625,33,0.8089,1.778,0.3816,0.002471
32,4998,3165,1,4,3,1.9907,2,13.0,3141,0,4.55,1.0183,3108.0,24,1.0,62,6,4,945,0.002122,0.05,88.5609,31,20.2,0.0238,0.0099,0,0,0,0,0.071429,0.015625,35,0.7812,1.8494,0.3853,0.002384
33,4995,3056,1,5,3,1.9781,2,13.0,0,3037,4.39,0.9848,3103.1,19,1.0,60,1,3,960,0.002263,0.0455,69.0909,32,21.1,0.0242,0.01,1,0,0,0,0.073427,0.015625,34,0.7872,1.9229,0.3883,0.002307
34,4995,2926,0,0,3,1.9902,2,12.9,0,2916,4.29,0.9481,3086.2,10,1.0,58,0,2,925,0.002131,0.0485,37.594,33,22.3,0.0244,0.0104,0,0,0,0,0.11194,0.015625,33,0.8604,2.0348,0.3928,0.00224
35,4992,3019,0,0,3,1.9926,1,12.9,0,3014,4.51,0.9803,3079.8,5,1.0,56,0,2,905,0.002129,0.0485,19.0114,34,22.9,0.0241,0.0111,0,0,0,0,0.085821,0.015625,33,0.8179,2.1206,0.3967,0.002186
36,4989,3095,4,5,1,1.9431,1,12.9,3078,0,4.47,1.0045,3081.2,17,1.0,59,7,4,965,0.001919,0.0435,55.3633,35,21.9,0.022,0.0098,1,0,0,0,0.076923,0.015625,36,0.7969,2.1975,0.4002,0.002144
37,4987,3084,3,5,3,1.93,1,12.8,3071,0,4.42,1.0008,3081.5,13,1.0,62,6,3,983,0.001989,0.0443,43.6242,36,21.6,0.0214,0.0083,1,0,0,0,0.06962,0.015625,37,0.7756,2.2513,0.4024,0.002116
38,4981,3053,0,0,3,1.9027,2,12.8,8,3040,4.4,0.9916,3078.8,13,1.0,58,0,4,949,0.002128,0.0481,46.9314,37,22.8,0.0209,0.0093,0,0,0,0,0.106529,0.015625,37,0.8533,2.3235,0.4048,0.002102
39,4975,3046,0,0,3,1.9395,1,12.8,5,3036,4.46,0.9904,3075.7,10,1.0,56,0,2,924,0.00201,0.0469,37.1747,38,24.6,0.0211,0.0107,0,0,0,0,0.083032,0.015625,36,0.8118,2.4065,0.407,0.002102
40,4973,3115,3,5,3,1.9621,1,12.8,3103,0,4.56,1.0119,3079.5,13,1.0,58,3,1,973,0.002071,0.0494,40.4984,39,24.1,0.0221,0.0098,2,0,0,0,0.070988,0.015625,38,0.7799,2.4683,0.4082,0.002116
41,4966,3026,1,5,3,1.9197,1,12.8,2,3014,4.42,0.9843,3074.4,12,1.0,56,3,5,990,0.002001,0.0508,34.965,40,25.0,0.0212,0.0099,1,0,0,0,0.084746,0.015625,39,0.8156,2.5157,0.4095,0.002144
42,4963,3015,2,5,3,1.8449,2,12.7,8,2997,4.44,0.9825,3068.8,18,1.0,56,3,3,1000,0.001908,0.0484,60.7143,41,25.2,0.0217,0.0115,1,0,0,0,0.069204,0.015625,37,0.7742,2.5538,0.4099,0.002186
43,4961,3055,1,3,3,1.9727,2,12.7,4,3041,4.45,0.9959,3067.4,14,1.0,55,2,3,999,0.001898,0.0439,45.1389,42,25.8,0.0214,0.0084,0,0,0,0,0.060811,0.015625,38,0.7431,2.6146,0.4115,0.00224
44,4957,3010,2,4,3,1.9469,2,12.8,12,2994,4.43,0.983,3062.0,16,1.0,54,3,4,979,0.001971,0.0386,49.8339,43,25.6,0.0216,0.009,0,0,0,0,0.061093,0.015625,35,0.7442,2.6757,0.4132,0.002307
45,4954,3020,1,3,1,1.9424,2,12.7,10,3010,4.42,0.9876,3058.0,10,1.0,53,1,2,983,0.001917,0.0469,37.3134,44,26.9,0.0213,0.0098,0,0,0,0,0.064982,0.015625,35,0.7595,2.719,0.4146,0.002384
46,4948,3065,1,3,3,1.966,2,12.7,3055,0,4.44,1.0021,3058.6,10,1.0,54,1,0,978,0.001763,0.0564,37.8788,45,27.4,0.0197,0.0099,0,0,0,0,0.082707,0.015625,34,0.8111,2.7754,0.4172,0.002471
47,4944,3031,0,0,3,1.9785,2,12.8,11,3020,4.48,0.9918,3056.0,11,1.0,54,1,1,985,0.001756,0.037,37.8788,46,28.4,0.0196,0.0082,0,0,0,0,0.066667,0.015625,34,0.7656,2.8347,0.4194,0.002566
48,4938,3004,0,0,3,1.9395,1,12.7,11,2989,4.38,0.9849,3051.2,15,1.0,55,6,5,1005,0.001703,0.0368,53.4351,47,28.8,0.0218,0.0086,0,0,0,0,0.0625,0.015625,36,0.75,2.8935,0.421,0.002669
49,4932,3028,1,5,3,1.9814,1,12.6,7,3016,4.5,0.9931,3048.9,12,1.0,56,1,0,997,0.001695,0.0358,39.8671,48,29.3,0.0206,0.0076,1,0,0,0,0.078176,0.015625,35,0.8001,2.9717,0.4221,0.002776
50,4928,2974,2,5,3,1.9527,1,12.7,0,2959,4.37,0.9777,3041.8,15,1.0,56,2,2,1037,0.001719,0.0394,47.0219,49,30.0,0.0212,0.009,2,0,0,0,0.066667,0.015625,36,0.7656,3.0383,0.4236,0.002887
51,4926,2993,1,4,3,1.9506,2,12.7,7,2981,4.43,0.9855,3037.2,12,1.0,55,4,5,1008,0.001751,0.0456,43.7956,50,30.3,0.0216,0.0097,0,0,0,0,0.077193,0.015625,37,0.7976,3.1155,0.4255,0.003
52,4923,3136,2,9,3,1.9498,2,12.6,3122,0,4.57,1.0314,3047.2,21,1.0,56,2,1,1041,0.002052,0.059,71.4286,51,30.6,0.0207,0.0101,0,0,0,0,0.068852,0.015625,37,0.7731,3.1844,0.4255,0.003113
53,4921,2942,0,0,3,1.9617,2,12.7,5,2932,4.4,0.9686,3037.2,10,1.0,56,1,1,1036,0.001951,0.0606,34.8837,52,31.6,0.0193,0.0113,0,0,0,0,0.064394,0.015625,37,0.7574,3.2222,0.4252,0.003224
54,4921,3069,1,3,1,1.9785,1,12.6,3057,0,4.52,1.0098,3040.3,13,1.0,58,7,5,1062,0.001807,0.0396,45.1389,53,30.5,0.019,0.0092,0,0,0,0,0.079208,0.015625,39,0.8027,3.3015,0.426,0.003331
55,4917,3115,0,0,3,1.9902,1,12.7,3109,0,4.58,1.0225,3047.5,7,1.0,58,4,4,1053,0.001666,0.0479,23.3333,54,30.5,0.0192,0.009,0,1,0,0,0.079872,0.015625,38,0.8044,3.3622,0.427,0.003434
56,4915,3033,0,0,3,1.9629,1,12.7,7,3021,4.45,0.9957,3046.2,12,1.0,57,5,6,1051,0.00153,0.0355,40.9556,55,31.9,0.0209,0.0078,0,0,0,0,0.080645,0.015625,38,0.8063,3.4428,0.4276,0.003529
57,4915,3073,2,5,1,1.9792,1,12.6,3052,0,4.46,1.008,3048.7,21,1.0,56,3,4,1059,0.001608,0.0392,68.0272,56,32.3,0.0188,0.0076,1,0,0,0,0.055556,0.015625,39,0.7188,3.4951,0.4275,0.003616
58,4915,2973,0,0,3,1.9824,1,12.6,10,2958,4.44,0.9775,3041.5,15,1.0,57,3,2,1051,0.001682,0.0456,47.7816,57,31.7,0.0204,0.0097,0,0,0,0,0.081433,0.015625,38,0.8081,3.5733,0.4271,0.003693
59,4914,3032,1,5,1,1.9708,1,12.7,3,3019,4.53,0.9972,3040.6,13,1.0,54,1,4,1037,0.00157,0.043,44.9827,58,32.9,0.0208,0.0093,1,1,0,0,0.076159,0.015625,36,0.7948,3.6428,0.4284,0.00376
60,4910,3072,3,5,1,1.9763,1,12.6,3060,0,4.52,1.0093,3043.6,12,1.0,56,5,3,1072,0.001664,0.0448,39.2857,59,32.6,0.0189,0.0085,1,0,0,0,0.065517,0.015625,38,0.7615,3.7049,0.4284,0.003814
61,4907,3031,0,0,0,1.9816,2,12.5,4,3022,4.6,0.9963,3042.4,9,1.0,53,1,4,1042,0.001606,0.0433,33.4572,60,33.7,0.0204,0.0086,0,1,0,0,0.064982,0.015625,36,0.7595,3.7699,0.4288,0.003856
62,4907,3046,1,5,3,1.9913,1,12.5,3028,0,4.43,1.0011,3042.7,18,1.0,54,6,5,1043,0.001627,0.0418,60.4027,61,32.9,0.0208,0.0079,1,1,0,0,0.061093,0.015625,37,0.7442,3.8213,0.4292,0.003884
63,4906,3086,0,0,3,1.9591,1,12.5,3073,0,4.54,1.0128,3046.9,13,1.0,52,0,2,1018,0.001635,0.0444,42.9043,62,34.9,0.0211,0.0087,0,0,0,0,0.060317,0.015625,36,0.741,3.8784,0.4297,0.003898
64,4904,3020,1,5,3,1.9837,1,12.6,8,3002,4.46,0.992,3044.3,18,1.0,53,1,0,1025,0.001657,0.0505,58.6319,63,35.2,0.0206,0.0099,1,0,0,0,0.072555,0.015625,36,0.7846,3.9321,0.4303,0.003898
65,4903,3008,0,0,3,1.9395,1,12.5,7,2991,4.44,0.9892,3040.8,17,1.0,52,4,5,1049,0.001602,0.0541,54.0541,64,36.7,0.0195,0.0091,0,0,0,0,0.066879,0.015625,37,0.7664,3.999,0.4306,0.003884
66,4903,3107,1,5,3,1.9175,1,12.6,3098,0,4.52,1.0202,3047.3,11,1.0,53,2,1,1046,0.001561,0.0516,32.7869,65,37.0,0.02,0.0096,1,0,0,0,0.080645,0.015625,37,0.8063,4.0473,0.4311,0.003856
67,4903,3064,1,5,3,1.9725,1,12.5,3050,0,4.51,1.0049,3048.9,14,1.0,53,1,1,1051,0.001512,0.0478,45.6026,66,37.9,0.0225,0.0098,1,0,0,0,0.073248,0.015625,38,0.7867,4.1206,0.4317,0.003814
68,4903,2829,0,0,3,1.9671,2,12.5,7,2817,4.33,0.9343,3028.0,12,1.0,54,7,6,1091,0.001419,0.0419,37.037,67,37.8,0.0196,0.0082,0,1,0,0,0.06129,0.015625,40,0.7451,4.1787,0.4321,0.00376
69,4903,3024,0,0,3,1.8735,1,12.6,8,3011,4.47,0.9988,3027.6,13,1.0,53,3,4,1048,0.001541,0.0453,43.4783,68,38.0,0.0191,0.0087,0,0,0,0,0.058252,0.015625,39,0.7318,4.2143,0.4327,0.003693
70,4903,3010,0,0,0,1.9067,1,12.5,4,3006,4.5,0.9947,3025.9,4,1.0,51,3,5,1033,0.001344,0.0373,15.625,69,39.5,0.0215,0.0091,0,1,0,0,0.063433,0.015625,39,0.7537,4.2777,0.4332,0.003616
71,4903,3063,1,5,3,1.8631,1,12.6,3055,0,4.5,1.0111,3029.5,8,1.0,52,1,0,1041,0.001294,0.0567,27.3038,70,39.8,0.0207,0.0093,1,0,0,0,0.076667,0.015625,38,0.7962,4.3544,0.434,0.003529
72,4903,2935,2,5,3,1.9385,1,12.5,4,2916,4.4,0.9717,3020.5,19,1.0,54,7,5,1084,0.001525,0.0478,60.1266,71,37.9,0.0192,0.0091,1,0,0,0,0.074627,0.015625,40,0.7906,4.423,0.4338,0.003434
73,4903,3034,0,0,3,1.8674,2,12.5,3025,0,4.43,1.0041,3021.7,9,1.0,53,1,2,1066,0.001507,0.0467,30.9278,72,39.6,0.0201,0.0084,0,0,0,0,0.056667,0.015625,38,0.7243,4.4497,0.4329,0.003331
74,4903,3059,0,0,3,1.9489,1,12.5,3056,0,4.45,1.0114,3025.4,4,1.0,53,0,0,1061,0.001451,0.0381,14.3369,73,40.6,0.0211,0.0081,0,0,0,0,0.069204,0.015625,38,0.7742,4.505,0.4328,0.003224
75,4903,2993,1,5,3,1.988,1,12.5,8,2985,4.35,0.9903,3022.3,8,1.0,53,4,4,1096,0.001366,0.0386,27.1186,74,41.5,0.0192,0.0078,1,0,0,0,0.061093,0.015625,40,0.7442,4.5565,0.4327,0.003113
76,4903,3057,0,0,3,1.9769,1,12.5,3057,0,4.52,1.0104,3025.6,0,1.0,52,0,1,1055,0.001327,0.0393,0.0,75,42.5,0.0211,0.0093,0,1,0,0,0.072131,0.015625,36,0.7834,4.6286,0.4334,0.003
77,4902,3079,1,4,3,1.9812,1,12.6,3069,0,4.46,1.0159,3030.7,10,1.0,55,8,5,1075,0.001224,0.0374,30.303,76,39.7,0.019,0.0077,0,0,0,0,0.077586,0.015625,36,0.7986,4.7062,0.4339,0.002887
78,4901,3028,1,4,3,1.9553,1,12.5,2,3016,4.5,0.9992,3030.4,12,1.0,54,5,6,1083,0.001286,0.0324,25.7468,77,39.8,0.0199,0.0071,0,0,0,0,0.056047,0.015625,37,0.7212,4.7563,0.434,0.002776
79,4900,3020,2,5,1,1.9748,2,12.5,5,3005,4.41,0.9969,3029.4,15,1.0,54,2,2,1075,0.001472,0.039,43.9189,78,40.7,0.0188,0.0083,2,0,0,0,0.061688,0.015625,38,0.7467,4.7953,0.4338,0.002669
80,4900,2958,0,0,1,1.9926,2,12.5,0,2953,4.48,0.9786,3022.6,5,1.0,51,0,3,1068,0.001466,0.0453,16.0256,79,44.0,0.0216,0.0087,0,0,0,0,0.060423,0.015625,38,0.7414,4.8436,0.4335,0.002566
81,4899,3030,0,0,0,1.9142,1,12.5,3030,0,4.52,1.0022,3023.3,0,1.0,49,0,2,1043,0.001258,0.0519,0.0,80,45.5,0.0212,0.011,0,0,0,0,0.081481,0.015625,36,0.8082,4.9251,0.4349,0.002471
82,4899,2962,1,4,3,1.9726,1,12.5,3,2959,4.41,0.9816,3017.5,3,1.0,50,1,0,1056,0.00131,0.0394,10.9489,81,45.6,0.0217,0.0087,0,0,0,0,0.053763,0.015625,36,0.7094,4.9717,0.4354,0.002384
83,4895,3020,0,0,3,1.8567,1,12.5,3020,0,4.44,1.0008,3017.7,0,1.0,49,0,1,1054,0.001197,0.0374,0.0,82,47.2,0.0206,0.0077,0,0,0,0,0.05296,0.015625,36,0.705,5.0029,0.4358,0.002307
84,4895,3024,0,0,3,1.7238,1,12.6,3024,0,4.45,1.0019,3018.3,0,1.0,48,0,1,1029,0.001296,0.0441,0.0,83,47.6,0.0218,0.0092,0,1,0,0,0.071186,0.015625,34,0.7805,5.0537,0.4369,0.00224
85,4894,3022,1,4,3,1.8623,1,12.6,3018,0,4.4,1.0011,3018.7,4,1.0,48,1,1,1047,0.001174,0.0441,13.8889,84,48.5,0.0204,0.0095,0,0,0,0,0.064407,0.015625,34,0.7574,5.1012,0.4378,0.002186
86,4888,3027,0,0,3,1.916,1,12.5,3027,0,4.46,1.0025,3019.5,0,1.0,48,0,0,1029,0.001193,0.0408,0.0,85,49.5,0.0212,0.009,0,0,0,0,0.078231,0.015625,33,0.8003,5.1624,0.4392,0.002144
87,4887,2986,0,0,3,1.9257,1,12.5,0,2986,4.51,0.99,3016.3,0,1.0,48,0,0,1029,0.00105,0.0505,0.0,86,50.5,0.0199,0.0102,0,0,0,0,0.093863,0.015625,33,0.8335,5.2563,0.4404,0.002116
88,4887,3017,0,0,3,1.9427,1,12.5,3016,0,4.46,1.0002,3016.4,1,1.0,48,1,1,1037,0.001119,0.049,0.0,87,51.5,0.02,0.0087,0,0,0,0,0.055944,0.015625,33,0.7207,5.2912,0.441,0.002102
89,4885,2956,3,5,1,1.9054,1,12.5,8,2943,4.44,0.9819,3010.6,13,1.0,50,4,2,1083,0.001182,0.0413,39.3443,88,50.1,0.0208,0.0077,1,1,0,0,0.073016,0.015625,36,0.786,5.3643,0.442,0.002102
90,4881,2964,1,5,3,1.8792,1,12.5,3,2951,4.52,0.986,3006.2,13,1.0,51,1,0,1070,0.001335,0.0456,46.595,89,50.1,0.0208,0.0098,1,0,0,0,0.063158,0.015625,35,0.7526,5.4099,0.4425,0.002116
91,4875,3071,2,3,3,1.9494,2,12.5,3059,0,4.57,1.0201,3012.5,14,1.0,54,4,1,1109,0.001303,0.039,40.0,90,48.3,0.0193,0.0087,0,0,0,0,0.057057,0.015625,38,0.7262,5.4639,0.4429,0.002144
92,4871,2829,1,5,1,1.972,2,12.4,5,2815,4.24,0.9446,2995.1,14,1.0,54,3,3,1122,0.001309,0.0491,41.4013,91,48.5,0.0191,0.0093,1,0,0,0,0.064417,0.015625,37,0.7574,5.5222,0.4429,0.002186
93,4861,2992,0,0,3,1.9747,2,12.4,3,2989,4.41,0.9991,2994.8,3,1.0,51,0,3,1103,0.001084,0.0331,9.4637,92,51.9,0.0199,0.007,0,1,0,0,0.057229,0.015625,37,0.727,5.5614,0.4429,0.00224
94,4852,3050,0,0,3,1.9465,1,12.3,3050,0,4.51,1.0167,3000.0,0,1.0,50,0,1,1056,0.001067,0.0503,0.0,93,53.9,0.0199,0.0093,0,0,0,0,0.079882,0.015625,35,0.8044,5.6412,0.4436,0.002307
95,4841,3067,0,0,3,1.918,1,12.3,3062,0,4.52,1.0202,3006.4,5,1.0,52,5,3,1068,0.001147,0.0345,17.6678,94,52.7,0.0197,0.0068,0,0,0,0,0.058621,0.015625,36,0.7335,5.6999,0.4437,0.002384
96,4834,2962,3,5,1,1.9295,1,12.2,5,2944,4.42,0.9866,3002.2,18,1.0,55,4,1,1104,0.001315,0.044,58.2524,95,50.8,0.0188,0.0082,2,0,0,0,0.050314,0.015625,37,0.6895,5.7376,0.4432,0.002471
97,4817,3068,0,0,1,1.8962,1,12.2,3059,0,4.52,1.0198,3008.4,9,1.0,55,0,0,1095,0.001082,0.0402,26.393,96,51.8,0.0193,0.0081,0,0,0,0,0.066092,0.015625,37,0.7636,5.7864,0.4431,0.002566
98,4799,2988,0,0,0,1.8914,1,12.1,5,2983,4.46,0.9938,3006.5,5,1.0,53,0,2,1085,0.001169,0.0592,15.4321,97,54.6,0.0183,0.01,0,0,0,0,0.065089,0.015625,37,0.7599,5.8515,0.443,0.002669
99,4780,2884,1,5,1,1.9103,1,11.9,4,2875,4.35,0.963,2994.8,9,1.0,54,1,0,1088,0.001136,0.0361,30.4054,98,54.6,0.0194,0.0076,1,0,0,0,0.081967,0.015625,36,0.8094,5.9335,0.4438,0.002776
100,4759,2979,0,0,1,1.9133,1,11.9,0,2979,4.54,0.9952,2993.3,0,1.0,52,0,2,1073,0.001074,0.0573,0.0,99,57.5,0.0188,0.0092,0,0,0,0,0.076433,0.015625,36,0.7956,5.9876,0.4446,0.002887
101,4746,2928,0,0,0,1.9142,1,11.8,0,2928,4.44,0.9802,2987.1,0,1.0,52,0,0,1056,0.00095,0.037,0.0,100,58.5,0.0192,0.0086,0,0,0,0,0.084175,0.015625,35,0.8144,6.0718,0.4455,0.003
102,4740,2816,0,0,0,1.9337,1,11.7,2,2814,4.33,0.9479,2970.8,2,1.0,53,2,1,1070,0.000907,0.047,3.2787,101,58.4,0.0198,0.0088,0,0,0,0,0.068966,0.015625,35,0.7734,6.1408,0.4464,0.003113
103,4730,2849,2,5,3,1.8979,1,11.7,0,2839,4.42,0.9628,2959.2,10,1.0,54,2,1,1088,0.001052,0.0438,37.7358,102,58.1,0.0178,0.0078,2,0,0,0,0.062044,0.015625,37,0.7482,6.1919,0.4468,0.003224
104,4724,2945,0,0,3,1.8842,1,11.7,2,2938,4.52,0.9957,2957.9,7,1.0,53,2,3,1090,0.000936,0.0497,16.4474,103,60.2,0.0176,0.0095,0,0,0,0,0.055901,0.015625,37,0.7205,6.2354,0.447,0.003331
105,4720,2816,2,5,1,1.9839,1,11.6,5,2806,4.4,0.9564,2944.3,10,1.0,54,2,1,1096,0.001232,0.0354,33.1126,104,58.2,0.0179,0.0086,2,0,0,0,0.057878,0.015625,35,0.73,6.2804,0.4471,0.003434
