window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6235,19,6,0,1.9991,0,18.3,0,0,6.71,1.0,6235.0,607,1.0,381,567,186,2078,0.000973,0.009,389.3521,0,0.0,0.009,0.0011,1,0,0,0,0.035088,0.015625,64,0.5547,0.0351,0.2553,0.003
2,5000,3689,2,4,0,1.9991,0,17.2,451,3274,5.19,0.8176,4568.3,415,1.0,354,7,34,2111,0.001069,0.0071,348.7784,1,1.0,0.0045,0.0012,0,0,0,0,0.034282,0.015625,64,0.5442,0.0681,0.2373,0.003529
3,5000,3284,2,6,0,1.9991,0,16.8,271,3046,4.82,0.842,3945.2,238,1.0,281,7,80,2037,0.001075,0.0093,250.264,2,1.9,0.0076,0.0015,0,0,0,0,0.038753,0.015625,63,0.5968,0.097,0.2345,0.003856
4,5000,3177,1,3,0,1.999,0,16.7,43,3150,4.55,0.8769,3645.9,27,1.0,183,4,102,1779,0.001306,0.0134,43.0622,3,2.9,0.0121,0.0023,0,0,0,0,0.043011,0.015625,62,0.6367,0.1346,0.2363,0.003856
5,5000,3179,0,0,1,1.9991,0,16.8,8,3166,4.56,0.9108,3490.3,13,1.0,168,8,23,1422,0.001728,0.0166,24.07,4,3.8,0.0124,0.0035,0,0,0,0,0.049793,0.015625,58,0.6862,0.1844,0.2425,0.003529
6,5000,3143,0,0,3,1.9992,1,16.7,1,3142,4.47,0.9269,3391.0,1,1.0,151,1,18,1319,0.00169,0.0234,0.0,5,4.8,0.0187,0.0037,0,0,0,0,0.056075,0.015625,58,0.7214,0.2298,0.2498,0.003
7,5000,3074,0,0,0,1.9996,1,16.6,4,3070,4.41,0.9282,3311.8,4,1.0,139,4,16,1252,0.001754,0.0234,8.1081,6,5.7,0.0208,0.0043,0,0,0,0,0.049351,0.015625,58,0.6834,0.2791,0.2624,0.002471
8,5000,3019,2,3,0,1.9994,1,16.6,7,3012,4.43,0.9299,3246.7,7,1.0,131,5,13,1190,0.001754,0.0255,18.8172,7,6.5,0.0255,0.0045,0,0,0,0,0.048469,0.015625,58,0.6776,0.3276,0.2685,0.002144
9,5000,3108,0,0,0,1.9955,1,16.6,7,3096,4.44,0.9655,3219.0,12,1.0,127,8,12,1157,0.001776,0.0195,30.8483,8,7.2,0.0122,0.0044,0,0,0,0,0.046341,0.015625,57,0.6628,0.3715,0.2776,0.002144
10,5000,3115,2,5,0,1.991,1,16.7,10,3095,4.58,0.9734,3200.1,20,1.0,108,3,22,1061,0.001972,0.0312,57.0571,9,8.1,0.017,0.0055,1,0,0,0,0.056657,0.015625,54,0.7242,0.4196,0.2825,0.002471
11,5000,3021,1,5,0,1.9893,1,16.4,9,3010,4.34,0.9529,3170.2,11,1.0,102,5,11,1015,0.002012,0.0287,32.7381,10,8.8,0.0229,0.0063,1,0,0,0,0.057307,0.015625,55,0.7273,0.4655,0.2889,0.003
12,5000,3057,0,0,1,1.9926,2,16.3,3,3056,4.53,0.9702,3153.1,1,1.0,89,0,13,931,0.002323,0.0568,3.937,11,10.0,0.0316,0.0079,0,0,0,0,0.068182,0.015625,52,0.7708,0.4806,0.2962,0.003529
13,5000,3065,0,0,0,1.9952,1,16.4,1,3064,4.46,0.976,3140.5,1,1.0,83,1,7,882,0.002153,0.028,0.0,12,11.0,0.0107,0.0068,0,0,0,0,0.06,0.015625,50,0.7396,0.5166,0.3061,0.003856
14,5000,3058,1,5,1,1.9837,1,16.4,0,3053,4.4,0.9771,3129.5,5,1.0,80,1,4,870,0.002376,0.0392,20.2429,13,11.9,0.0324,0.0077,1,0,0,0,0.054902,0.015625,49,0.7154,0.5559,0.3126,0.003856
15,5000,3075,1,5,1,1.985,1,16.4,0,3065,4.45,0.9847,3122.7,10,1.0,75,1,6,832,0.002491,0.048,40.9836,14,12.7,0.0336,0.0087,1,0,0,0,0.064,0.015625,45,0.7559,0.6039,0.3219,0.003529
16,5000,3081,2,5,0,1.987,2,16.3,0,3066,4.43,0.9882,3117.8,15,1.0,73,2,4,826,0.00271,0.0547,60.7287,15,13.4,0.0324,0.0102,2,0,0,0,0.074219,0.015625,43,0.7895,0.6546,0.3276,0.003
17,5000,3113,0,0,0,1.9336,2,16.6,0,3108,4.44,0.9986,3117.3,5,1.0,70,0,3,803,0.002798,0.057,22.3214,16,14.3,0.0357,0.0102,0,0,0,0,0.092105,0.015625,43,0.8304,0.6985,0.3354,0.002471
18,5000,3041,0,0,3,1.9502,1,16.7,1,3040,4.37,0.9781,3109.2,1,1.0,66,1,5,779,0.002434,0.0413,0.0,17,15.2,0.0282,0.0096,0,0,0,0,0.068807,0.015625,43,0.7729,0.749,0.342,0.002144
19,5000,3114,0,0,3,1.8355,1,16.7,3109,0,4.42,1.0014,3109.7,5,1.0,68,5,3,782,0.002339,0.0415,21.7391,18,15.5,0.0243,0.009,0,0,0,0,0.06639,0.015625,44,0.7646,0.7821,0.3491,0.002144
20,5000,3024,1,4,3,1.8542,1,16.7,2,3014,4.45,0.975,3101.6,10,1.0,64,4,8,776,0.00242,0.0331,38.6266,19,15.6,0.0248,0.0075,0,1,0,0,0.078512,0.015625,43,0.801,0.84,0.355,0.002471
21,5000,3103,0,0,3,1.8702,1,16.7,3103,0,4.59,1.0004,3101.7,0,1.0,60,0,4,718,0.002429,0.04,0.0,20,16.7,0.0252,0.0092,0,0,0,0,0.053333,0.015625,42,0.707,0.8578,0.3569,0.003
22,5000,3119,1,5,3,1.9205,1,16.6,3114,0,4.55,1.005,3103.3,5,1.0,57,1,4,705,0.002734,0.0573,22.5225,21,17.5,0.0296,0.0121,1,0,0,0,0.070485,0.015625,40,0.7783,0.9062,0.3622,0.003529
23,5000,3041,0,0,3,1.9735,1,16.6,2,3036,4.44,0.9818,3097.4,5,1.0,56,5,6,693,0.002755,0.0497,22.8571,22,17.3,0.0276,0.0115,0,0,0,0,0.077348,0.015625,39,0.798,0.9615,0.3649,0.003856
24,5000,3201,2,4,3,1.99,1,16.7,3214,0,4.59,1.0368,3109.5,10,1.0,59,6,3,728,0.002491,0.0526,44.843,23,16.9,0.0207,0.0105,0,0,0,0,0.078947,0.015625,42,0.8021,0.9966,0.3694,0.003856
25,5000,3130,0,0,3,1.9778,1,16.7,3130,0,4.54,1.006,3111.4,0,1.0,55,0,4,680,0.002493,0.0381,0.0,24,17.9,0.0127,0.0088,0,1,0,0,0.080952,0.015625,40,0.807,1.0336,0.3723,0.003529
26,4999,3019,3,5,3,1.9816,1,17.9,4,3007,4.33,0.9731,3102.6,12,1.0,56,3,2,722,0.003304,0.0783,55.2995,25,18.1,0.0303,0.0134,1,0,0,0,0.096774,0.015625,42,0.8385,1.0705,0.3716,0.003
27,4998,3116,2,5,3,1.9735,1,16.6,3102,0,4.53,1.0039,3103.9,14,1.0,55,5,6,756,0.003217,0.0651,57.971,26,18.5,0.0331,0.0133,1,0,0,0,0.102326,0.015625,43,0.8473,1.1449,0.3744,0.002471
28,4998,3108,1,4,3,1.9603,2,16.7,3096,0,4.51,1.0012,3104.3,12,1.0,55,5,5,743,0.002891,0.0519,53.8117,27,18.4,0.0244,0.0115,0,0,0,0,0.077922,0.015625,39,0.7995,1.2228,0.3763,0.002144
29,4997,3020,0,0,3,1.9585,2,16.5,8,3012,4.41,0.9754,3096.3,8,1.0,51,0,4,719,0.002864,0.0553,41.4508,28,19.7,0.032,0.0131,0,0,0,0,0.080402,0.015625,37,0.8057,1.258,0.3783,0.002144
30,4995,3219,2,5,1,1.8881,1,16.6,3222,0,4.61,1.0401,3109.4,12,1.0,52,2,1,738,0.00273,0.0427,58.8235,29,19.7,0.0258,0.0099,1,0,0,0,0.075829,0.015625,36,0.7939,1.3338,0.3822,0.002471
31,4992,3111,0,0,3,1.871,1,16.5,3106,0,4.49,1.0005,3109.5,5,1.0,52,5,5,732,0.002905,0.0507,23.8095,30,19.2,0.0333,0.0116,0,0,0,0,0.078341,0.015625,37,0.8006,1.4122,0.3851,0.003
32,4990,3012,0,0,3,1.6692,1,16.6,2,3005,4.44,0.9715,3100.2,7,1.0,49,2,5,730,0.002748,0.0556,26.738,31,20.0,0.0247,0.0109,0,0,0,0,0.085859,0.015625,38,0.818,1.498,0.3877,0.003529
33,4989,3087,2,5,3,1.9103,1,16.8,12,3075,4.5,0.9961,3099.0,12,1.0,49,4,4,735,0.002731,0.0567,49.7925,32,20.0,0.0316,0.0115,2,1,0,0,0.072874,0.015625,38,0.7856,1.5709,0.3874,0.003856
34,4987,3126,0,0,3,1.8824,1,16.6,3126,0,4.5,1.0079,3101.6,0,1.0,47,0,2,717,0.002759,0.0548,0.0,33,21.7,0.0306,0.013,0,0,0,0,0.082192,0.015625,36,0.8099,1.6531,0.3886,0.003856
