window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6068,17,5,0,1.9988,0,18.2,0,0,6.55,1.0,6068.0,501,1.0,310,466,156,1810,0.001139,0.0087,393.391,0,0.0,0.008,0.0014,2,0,0,0,0.050155,0.015625,64,0.6885,0.0502,0.2772,0.003
2,5000,3612,0,0,1,1.9988,0,17.1,386,3242,5.08,0.8186,4452.7,370,1.0,293,12,29,1838,0.001313,0.0079,378.7103,1,1.0,0.0067,0.0014,0,0,0,0,0.047281,0.015625,64,0.6695,0.0974,0.2652,0.003529
3,5000,3325,0,0,0,1.9988,0,16.9,223,3117,4.79,0.8572,3896.3,208,1.0,226,0,67,1750,0.001327,0.0115,271.5405,2,2.0,0.0057,0.0019,0,0,0,0,0.054336,0.015625,63,0.7124,0.1518,0.2784,0.003856
4,5000,3153,4,5,0,1.9988,0,16.8,70,3110,4.66,0.8831,3614.6,43,1.0,162,8,72,1539,0.001602,0.0227,77.9221,3,2.8,0.0108,0.0029,1,0,0,0,0.060065,0.015625,62,0.7399,0.2118,0.2868,0.003856
5,5000,3060,1,4,0,1.9988,0,16.8,5,3055,4.48,0.8922,3429.7,5,1.0,149,2,15,1296,0.001984,0.0212,10.989,4,3.8,0.0168,0.0042,0,0,0,0,0.058201,0.015625,60,0.7315,0.27,0.3049,0.003529
6,5000,3028,0,0,1,1.9985,2,16.7,0,3028,4.35,0.9134,3315.0,0,1.0,140,0,9,1242,0.001883,0.0234,0.0,5,4.8,0.0121,0.0037,0,0,0,0,0.090909,0.015625,58,0.8281,0.3609,0.3277,0.003
7,5000,3048,0,0,0,1.9976,1,16.7,0,3048,4.42,0.9384,3248.2,0,1.0,129,0,11,1164,0.001866,0.025,0.0,6,5.8,0.013,0.0047,0,0,0,0,0.075,0.015625,56,0.7917,0.4193,0.3448,0.002471
8,5000,3095,0,0,0,1.9974,1,16.6,3,3092,4.45,0.9629,3214.2,3,1.0,121,3,11,1123,0.001911,0.0327,9.2593,7,6.8,0.0198,0.0059,0,0,0,0,0.068452,0.015625,55,0.7717,0.4639,0.3594,0.002144
9,5000,3012,1,3,0,1.9944,1,16.7,2,3010,4.43,0.949,3173.7,2,1.0,114,3,10,1076,0.002016,0.0231,2.9674,8,7.6,0.0173,0.005,0,0,0,0,0.072046,0.015625,52,0.7831,0.5187,0.3727,0.002144
10,5000,3016,1,4,3,1.9828,1,16.6,6,3010,4.41,0.959,3145.1,6,1.0,105,3,12,1020,0.002053,0.0271,13.9373,9,8.5,0.0203,0.0054,0,0,0,0,0.077966,0.015625,50,0.7996,0.5661,0.382,0.002471
