window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6101,16,6,0,1.9994,0,18.3,0,0,6.63,1.0,6101.0,567,1.0,342,526,184,1995,0.001049,0.012,399.2958,0,0.0,0.0109,0.0014,2,0,0,0,0.036632,0.015625,64,0.5735,0.0366,0.2331,0.003
2,5000,3728,5,5,0,1.9994,0,17.2,454,3280,5.15,0.8287,4544.3,448,1.0,328,20,34,2078,0.001157,0.0094,388.3579,1,0.9,0.0058,0.0012,1,0,0,0,0.032301,0.015625,64,0.5163,0.0669,0.2229,0.003529
3,5000,3340,1,4,0,1.9994,0,16.9,240,3109,4.82,0.8507,3954.2,231,1.0,273,4,59,2015,0.001155,0.0132,249.7286,2,1.9,0.0047,0.0017,0,0,0,0,0.032599,0.015625,64,0.5207,0.0969,0.2261,0.003856
4,5000,3222,1,5,0,1.9994,0,16.8,56,3186,4.62,0.8835,3669.3,36,1.0,194,7,86,1778,0.001317,0.0178,55.205,3,2.9,0.0116,0.0023,1,0,0,0,0.039726,0.015625,63,0.6067,0.1202,0.2223,0.003856
5,5000,3094,1,3,0,1.9994,0,16.8,1,3093,4.48,0.8897,3477.5,1,1.0,162,2,34,1405,0.001767,0.023,2.3753,4,3.8,0.0161,0.0037,0,0,0,0,0.048276,0.015625,61,0.6763,0.1615,0.2302,0.003529
6,5000,2988,2,5,0,1.9992,2,16.7,9,2979,4.42,0.8952,3337.7,9,1.0,152,2,12,1369,0.001822,0.0209,21.3777,5,4.7,0.0158,0.004,1,0,0,0,0.039535,0.015625,60,0.6048,0.1968,0.2414,0.003
7,5000,3107,0,0,1,1.9971,2,16.7,4,3103,4.53,0.9473,3280.0,4,1.0,142,4,14,1317,0.001826,0.0207,9.4787,6,5.6,0.0175,0.0044,0,0,0,0,0.041475,0.015625,59,0.6233,0.2291,0.2441,0.002471
8,5000,3148,1,3,0,1.9988,1,16.7,7,3136,4.52,0.9684,3250.7,12,1.0,132,7,17,1249,0.001851,0.0248,30.9278,7,6.3,0.0144,0.0047,0,0,0,0,0.039604,0.015625,58,0.6055,0.2612,0.2498,0.002144
9,5000,3054,2,5,0,1.9994,1,16.7,12,3032,4.43,0.951,3211.3,22,1.0,126,8,14,1207,0.001822,0.0251,57.7428,8,6.9,0.0125,0.0046,1,0,0,0,0.047619,0.015625,58,0.6719,0.3088,0.2549,0.002144
10,5000,3132,1,4,0,1.998,2,22.8,11,3116,4.42,0.9797,3196.9,16,1.0,114,1,13,1148,0.001953,0.0273,46.5116,9,7.8,0.0164,0.0049,0,0,0,0,0.060109,0.015625,55,0.7401,0.369,0.2597,0.002471
11,5000,3128,0,0,1,1.9849,2,16.6,0,3128,4.53,0.982,3185.4,0,1.0,105,0,9,1078,0.001973,0.0289,0.0,10,8.9,0.0178,0.0057,0,0,0,0,0.063584,0.015625,53,0.7543,0.4325,0.27,0.003
12,5000,3122,1,5,0,1.9922,1,16.6,5,3117,4.58,0.9831,3175.7,5,1.0,95,1,11,1017,0.002114,0.0429,15.625,11,9.9,0.0184,0.0066,1,0,0,0,0.052147,0.015625,52,0.7004,0.4663,0.277,0.003529
13,5000,3137,0,0,1,1.9928,1,16.8,0,3137,4.45,0.9895,3170.1,0,1.0,89,0,6,969,0.00206,0.0368,0.0,12,10.9,0.0196,0.0071,0,0,0,0,0.053512,0.015625,50,0.708,0.5198,0.2862,0.003856
14,5000,3043,1,5,0,1.9957,1,16.6,5,3038,4.45,0.9651,3153.2,5,1.0,81,1,9,912,0.002291,0.0421,19.4553,13,11.6,0.0235,0.0087,1,0,0,0,0.045977,0.015625,48,0.6602,0.5504,0.2925,0.003856
15,5000,2962,1,3,3,1.9871,1,16.6,2,2960,4.34,0.9465,3129.3,2,1.0,77,3,7,890,0.002358,0.0433,8.1967,14,12.0,0.0261,0.0084,0,0,0,0,0.070866,0.015625,48,0.7795,0.5898,0.3024,0.003529
16,5000,3134,2,5,1,1.9974,2,16.5,3124,0,4.46,1.0013,3129.8,10,1.0,74,5,8,887,0.00237,0.0445,35.2113,15,12.3,0.0236,0.0085,1,0,0,0,0.061644,0.015625,45,0.7465,0.6138,0.3064,0.003
17,5000,3161,3,5,3,1.9878,2,16.6,3139,0,4.46,1.0088,3133.3,22,1.0,68,7,13,882,0.002633,0.0386,72.7273,16,12.5,0.0256,0.0088,1,0,0,0,0.05614,0.015625,46,0.7217,0.6594,0.3115,0.002471
18,5000,3037,6,5,3,1.964,2,16.6,14,3008,4.41,0.9724,3123.2,29,1.0,71,7,4,936,0.002794,0.0394,102.5641,17,12.4,0.0259,0.0087,3,0,0,0,0.057348,0.015625,44,0.7275,0.6988,0.3153,0.002144
19,5000,3096,0,0,3,1.9845,2,16.5,5,3091,4.51,0.9922,3120.5,5,1.0,67,1,5,912,0.002738,0.0377,14.1844,18,13.8,0.0242,0.0087,0,0,0,0,0.065068,0.015625,43,0.7599,0.7331,0.321,0.002144
20,5000,3107,1,4,0,1.974,1,16.5,4,3098,4.54,0.9961,3119.2,9,1.0,68,3,2,887,0.002609,0.0358,33.3333,19,14.2,0.0248,0.009,0,1,0,0,0.071685,0.015625,43,0.782,0.7746,0.3256,0.002471
21,5000,3122,1,5,1,1.9934,1,16.5,3114,0,4.48,1.0008,3119.4,8,1.0,64,1,5,885,0.002826,0.0512,32.6531,20,15.1,0.0267,0.0113,1,0,0,0,0.066929,0.015625,43,0.7665,0.8376,0.3312,0.003
22,5000,3032,0,0,1,1.992,2,16.7,0,3032,4.4,0.9746,3111.1,0,1.0,59,0,5,842,0.00263,0.049,0.0,21,16.0,0.027,0.011,0,0,0,0,0.077551,0.015625,41,0.7985,0.8907,0.3376,0.003529
23,5000,3070,0,0,3,1.9986,1,23.0,0,3070,4.43,0.988,3107.2,0,1.0,53,0,6,797,0.002686,0.0486,0.0,22,16.6,0.0262,0.01,0,0,0,0,0.060729,0.015625,37,0.7427,0.9109,0.3441,0.003856
24,5000,3154,2,5,1,1.9984,1,16.6,3144,0,4.47,1.0136,3111.7,10,1.0,50,4,7,814,0.002787,0.0502,38.2979,23,16.6,0.0257,0.0105,1,1,0,0,0.075314,0.015625,37,0.7925,0.9402,0.3502,0.003856
25,5000,3075,2,5,2,1.997,1,16.5,9,3066,4.48,0.9893,3108.2,9,1.0,49,2,3,800,0.00283,0.0498,38.1356,24,17.0,0.027,0.0112,1,0,0,0,0.074689,0.015625,37,0.7908,0.9983,0.3572,0.003529
26,4999,3056,0,0,3,1.9855,2,16.8,5,3051,4.4,0.9848,3103.2,5,1.0,47,0,2,772,0.002799,0.0531,20.8333,25,18.0,0.0286,0.0114,0,0,0,0,0.057143,0.015625,35,0.7266,1.0514,0.363,0.003
27,4998,2926,0,0,3,1.9687,1,16.5,5,2921,4.37,0.9481,3086.3,5,1.0,43,0,4,741,0.002821,0.0654,24.0385,26,18.4,0.0307,0.0144,0,0,0,0,0.074766,0.015625,33,0.791,1.1096,0.3696,0.002471
