window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,5998,7,5,0,1.9997,0,18.1,0,0,6.47,1.0,5998.0,475,1.0,295,459,164,1625,0.001202,0.0076,426.3914,0,0.0,0.0062,0.0014,1,0,0,0,0.039229,0.015625,64,0.6017,0.0392,0.2584,0.003
2,5000,3631,1,3,0,1.9997,0,17.0,353,3272,5.12,0.8245,4440.0,359,1.0,276,19,38,1692,0.001323,0.0092,352.6523,1,1.0,0.0092,0.0015,0,0,0,0,0.034562,0.015625,64,0.5479,0.0615,0.2363,0.003529
3,5000,3335,3,5,0,1.9997,0,16.7,173,3168,4.79,0.8608,3897.5,167,1.0,232,7,51,1708,0.001343,0.0136,215.3048,2,1.9,0.0097,0.002,2,0,0,0,0.041754,0.015625,64,0.6258,0.1018,0.2412,0.003856
4,5000,3156,0,0,1,1.9997,0,16.6,29,3136,4.54,0.879,3606.5,20,1.0,205,0,27,1485,0.001586,0.0192,36.7647,3,2.9,0.0157,0.0029,0,0,0,0,0.038328,0.015625,63,0.5923,0.1402,0.248,0.003856
5,5000,3110,0,0,0,1.9998,0,16.6,0,3105,4.46,0.9038,3441.0,5,1.0,175,0,30,1367,0.001698,0.0169,10.917,4,3.9,0.0141,0.0031,0,0,0,0,0.042373,0.015625,61,0.6313,0.1825,0.2597,0.003529
6,5000,3111,1,4,0,1.9998,1,16.6,8,3098,4.55,0.9296,3346.7,13,1.0,157,5,23,1297,0.001794,0.0272,30.5882,5,4.8,0.0174,0.0039,0,0,0,0,0.047619,0.015625,59,0.6719,0.2301,0.2653,0.003
7,5000,3150,2,5,0,1.9997,1,16.6,3,3137,4.47,0.9553,3297.5,13,1.0,138,2,21,1213,0.001966,0.0347,33.1633,6,5.7,0.0273,0.0052,2,0,0,0,0.062035,0.015625,56,0.7481,0.2624,0.2821,0.002471
8,5000,2958,1,4,0,1.9967,2,16.5,6,2952,4.35,0.918,3222.1,6,1.0,120,1,19,1101,0.002071,0.0365,16.2602,7,6.6,0.0208,0.0058,0,0,0,0,0.0625,0.015625,56,0.75,0.2937,0.2964,0.002144
9,5000,3119,0,0,1,1.9928,2,16.6,3,3116,4.44,0.9742,3201.5,3,1.0,115,0,5,1066,0.00201,0.0312,8.7719,8,7.6,0.0182,0.0055,0,0,0,0,0.076705,0.015625,55,0.7963,0.3219,0.3102,0.002144
10,5000,3128,3,4,0,1.9971,1,16.6,8,3117,4.5,0.9811,3188.1,11,1.0,107,5,13,1053,0.002211,0.0351,32.5733,9,8.2,0.0141,0.0059,0,0,0,0,0.073482,0.015625,52,0.7874,0.3954,0.324,0.002471
11,5000,2975,1,4,0,1.9794,1,16.5,0,2971,4.34,0.9437,3152.6,4,1.0,98,2,11,993,0.002232,0.0344,12.8617,10,9.1,0.0225,0.0063,0,0,0,0,0.059375,0.015625,50,0.7368,0.4454,0.3334,0.003
12,5000,3016,0,0,3,1.9695,2,16.6,0,3016,4.32,0.9631,3131.6,0,1.0,94,0,4,959,0.002248,0.0534,0.0,11,10.1,0.0242,0.0079,0,0,0,0,0.064057,0.015625,50,0.7561,0.5094,0.3474,0.003529
13,5000,3101,0,0,3,1.9676,1,16.7,0,3101,4.51,0.9916,3127.2,0,1.0,87,0,7,904,0.002161,0.0379,0.0,12,11.0,0.0303,0.0079,0,0,0,0,0.065517,0.015625,48,0.7615,0.5715,0.3574,0.003856
14,5000,2976,2,5,3,1.9341,1,16.7,5,2971,4.43,0.9578,3107.0,5,1.0,79,2,10,866,0.002333,0.0314,20.1613,13,11.7,0.0255,0.0068,1,0,0,0,0.066667,0.015625,45,0.7656,0.6382,0.3641,0.003856
15,5000,3025,3,5,1,1.9331,1,17.0,10,3015,4.49,0.9768,3096.8,10,1.0,75,3,7,862,0.00265,0.0441,37.8788,14,12.1,0.0248,0.0089,2,0,0,0,0.066176,0.015625,45,0.7639,0.6786,0.3632,0.003529
16,5000,3207,3,5,1,1.9846,2,16.7,3209,0,4.56,1.0347,3111.2,10,1.0,78,6,3,890,0.0024,0.0284,33.1126,15,12.2,0.0217,0.0064,1,0,0,0,0.053628,0.015625,49,0.7086,0.7259,0.363,0.003
17,5000,3009,1,4,1,1.9819,2,16.6,4,3000,4.47,0.9707,3099.8,9,1.0,74,1,5,864,0.002505,0.0397,36.8852,16,12.9,0.0194,0.008,0,0,0,0,0.06746,0.015625,47,0.7684,0.7696,0.3606,0.002471
18,5000,3216,3,5,1,1.987,2,16.6,3223,0,4.57,1.0397,3114.4,15,1.0,76,4,2,904,0.002577,0.0438,56.6038,17,13.1,0.0248,0.0087,1,0,0,0,0.069343,0.015625,47,0.7747,0.8134,0.364,0.002144
19,5000,3097,0,0,1,1.9878,2,16.5,0,3097,4.47,0.995,3112.6,0,1.0,67,0,9,859,0.002473,0.0433,0.0,18,14.2,0.026,0.0093,0,0,0,0,0.074803,0.015625,44,0.7911,0.8882,0.3672,0.002144
20,5000,3074,1,5,1,1.9938,1,16.6,5,3069,4.43,0.9888,3108.9,5,1.0,62,1,6,809,0.00296,0.045,23.0415,19,14.8,0.0254,0.0109,1,0,0,0,0.094595,0.015625,38,0.8348,0.9242,0.3737,0.002471
21,5000,3045,1,4,3,1.9329,1,16.4,9,3036,4.48,0.9814,3102.9,9,1.0,63,1,0,827,0.002638,0.0427,38.7931,20,15.6,0.0249,0.0094,0,0,0,0,0.076923,0.015625,39,0.7969,1.0011,0.3767,0.003
22,5000,3077,0,0,3,1.9532,2,16.6,6,3071,4.46,0.9925,3100.4,6,1.0,59,1,5,803,0.002719,0.0531,20.8333,21,16.3,0.0312,0.0105,0,0,0,0,0.069388,0.015625,38,0.7748,1.0501,0.3794,0.003529
23,5000,3101,2,4,1,1.9853,1,16.7,3089,0,4.48,1.0002,3100.5,12,1.0,54,2,7,771,0.002724,0.0534,59.4059,22,16.3,0.0274,0.0114,0,0,0,0,0.092233,0.015625,35,0.8306,1.0889,0.3871,0.003856
24,5000,3059,1,5,1,1.9785,1,16.7,0,3054,4.46,0.9879,3096.5,5,1.0,52,1,3,776,0.002981,0.0614,22.1239,23,16.7,0.0311,0.0119,1,0,0,0,0.087719,0.015625,34,0.8219,1.146,0.3943,0.003856
25,5000,3077,1,3,3,1.9035,2,16.6,2,3070,4.44,0.9943,3094.6,7,1.0,53,1,0,791,0.002798,0.0538,31.8182,24,17.3,0.0295,0.0118,0,0,0,0,0.067265,0.015625,35,0.7677,1.1953,0.3999,0.003529
26,5000,3077,3,4,3,1.9432,2,16.6,7,3062,4.48,0.9948,3093.0,15,1.0,53,5,5,824,0.002876,0.0547,56.0,25,16.8,0.0306,0.0122,0,0,0,0,0.113281,0.015625,37,0.8621,1.2461,0.4042,0.003
27,5000,3076,0,0,3,1.9032,2,16.6,3,3073,4.47,0.995,3091.4,3,1.0,50,0,3,783,0.002844,0.0496,12.6582,26,17.6,0.0286,0.0112,0,0,0,0,0.066116,0.015625,36,0.7637,1.2956,0.4076,0.002471
28,5000,3139,1,3,1,1.8676,1,16.8,3133,0,4.51,1.0139,3095.9,6,1.0,51,4,3,773,0.00239,0.0385,26.2009,27,17.2,0.0235,0.0073,0,0,0,0,0.064103,0.015625,36,0.7563,1.317,0.4102,0.002144
29,5000,3086,1,5,2,1.7641,1,16.9,6,3076,4.48,0.9971,3094.9,10,1.0,51,1,1,798,0.002431,0.048,45.2489,28,18.1,0.0269,0.0096,1,0,0,0,0.065502,0.015625,37,0.7615,1.3563,0.4132,0.002144
30,4999,3155,2,5,3,1.9373,2,16.8,3132,0,4.46,1.0175,3100.7,23,1.0,56,11,6,859,0.00246,0.046,88.7097,29,16.8,0.0241,0.0083,1,0,0,0,0.057471,0.015625,38,0.7281,1.3985,0.4133,0.002471
31,4999,3214,2,3,3,1.9497,2,16.8,3238,0,4.65,1.0442,3115.2,15,1.0,56,4,4,862,0.002554,0.0573,51.8519,30,16.7,0.0243,0.0101,0,0,0,0,0.064516,0.015625,38,0.7578,1.4513,0.4122,0.003
32,4998,2985,1,5,3,1.8888,2,16.7,12,2973,4.4,0.962,3102.8,12,1.0,55,1,2,872,0.002348,0.0554,46.1538,31,18.0,0.0263,0.0105,1,0,0,0,0.081181,0.015625,39,0.8075,1.5324,0.4136,0.003529
33,4997,3092,1,3,3,1.932,2,16.6,9,3083,4.53,0.9969,3101.8,9,1.0,52,5,8,853,0.002299,0.0405,34.0426,32,18.0,0.0267,0.0093,0,0,0,0,0.064777,0.015625,40,0.7588,1.5851,0.415,0.003856
34,4996,3132,1,3,3,1.9299,2,16.6,3123,0,4.47,1.0088,3104.6,9,1.0,50,3,5,809,0.002379,0.046,36.0,33,18.9,0.0263,0.0105,0,0,0,0,0.08046,0.015625,36,0.8058,1.6425,0.4174,0.003856
35,4994,3155,1,5,3,1.9086,2,16.6,3141,0,4.45,1.0147,3109.4,14,1.0,51,5,4,829,0.002761,0.0515,58.0357,34,19.5,0.0249,0.0113,1,0,0,0,0.06867,0.015625,37,0.7725,1.6568,0.4195,0.003529
36,4992,3015,3,4,1,1.9147,2,16.6,10,3000,4.51,0.9724,3100.4,15,1.0,53,6,4,844,0.002399,0.0379,59.0551,35,18.8,0.0249,0.008,0,0,0,0,0.07197,0.015625,35,0.7829,1.716,0.4232,0.003
37,4992,3089,1,3,1,1.9347,2,16.6,11,3073,4.44,0.9967,3099.3,16,1.0,57,7,3,865,0.002352,0.057,60.7287,36,18.4,0.0238,0.0109,0,1,0,0,0.072243,0.015625,36,0.7837,1.7616,0.4258,0.002471
38,4991,3057,0,0,1,1.948,2,16.6,8,3045,4.48,0.9876,3095.3,12,1.0,52,0,5,809,0.002408,0.0413,57.4163,37,20.1,0.0248,0.0096,0,0,0,0,0.087156,0.015625,33,0.8207,1.8121,0.4292,0.002144
39,4991,3139,0,0,0,1.9809,1,16.6,3131,0,4.48,1.0128,3099.5,8,1.0,49,0,3,797,0.002041,0.0519,39.2157,38,22.1,0.0289,0.0095,0,0,0,0,0.070755,0.015625,31,0.7792,1.864,0.433,0.002144
40,4989,3023,2,4,1,1.9687,1,16.6,7,3016,4.43,0.9776,3092.2,7,1.0,46,2,5,780,0.002489,0.0534,35.3535,39,23.9,0.0314,0.0136,0,0,0,0,0.082524,0.015625,31,0.8107,1.9125,0.4372,0.002471
41,4989,3106,1,5,3,1.9716,1,16.7,3094,0,4.48,1.004,3093.5,12,1.0,44,1,3,760,0.002406,0.0548,55.5556,40,25.2,0.0259,0.0122,1,1,0,0,0.109589,0.015625,29,0.8574,1.9799,0.4417,0.003
42,4984,2967,0,0,3,1.876,2,16.7,4,2963,4.42,0.9629,3081.5,4,1.0,39,0,5,724,0.002477,0.0493,20.1005,41,26.8,0.0312,0.0126,0,0,0,0,0.142857,0.015625,26,0.8906,2.0636,0.4475,0.003529
43,4982,3005,0,0,3,1.9211,1,16.6,4,3001,4.44,0.9775,3074.2,4,1.0,36,0,3,687,0.002364,0.0667,21.0526,42,27.8,0.0362,0.0148,0,0,0,0,0.148718,0.015625,24,0.8949,2.12,0.4534,0.003856
44,4978,3053,1,4,3,1.9461,1,16.5,7,3046,4.42,0.9938,3072.2,7,1.0,36,1,1,692,0.002585,0.0651,42.1687,43,28.6,0.0316,0.0142,0,0,0,0,0.12426,0.015625,24,0.8743,2.2206,0.4582,0.003856
45,4975,3019,1,5,1,1.981,1,16.5,0,3014,4.35,0.9843,3067.1,5,1.0,37,1,0,704,0.002297,0.0535,26.8817,44,28.8,0.0314,0.0123,1,0,0,0,0.112299,0.015625,23,0.8609,2.3219,0.4624,0.003529
46,4972,3133,0,0,1,1.9316,2,16.4,3133,0,4.45,1.0194,3073.4,0,1.0,37,0,0,703,0.002469,0.0613,0.0,45,29.8,0.0345,0.0134,0,0,0,0,0.113208,0.015625,23,0.862,2.4351,0.4669,0.003
47,4967,3115,2,5,3,1.9726,1,16.5,3107,0,4.53,1.0122,3077.3,8,1.0,38,5,4,741,0.00244,0.0602,33.1754,46,28.6,0.0308,0.0116,1,0,0,0,0.092593,0.015625,27,0.8313,2.5277,0.4697,0.002471
