window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6009,16,3,0,1.9978,0,18.1,0,0,6.49,1.0,6009.0,620,1.0,389,593,204,2158,0.00092,0.0066,407.6266,0,0.0,0.0,0.0011,0,0,0,0,0.035008,0.015625,64,0.5537,0.035,0.261,0.003
2,5000,3751,2,3,0,1.9978,0,17.0,486,3267,5.29,0.8365,4528.3,484,1.0,378,19,30,2206,0.001003,0.0072,378.0392,1,1.0,0.0,0.0011,0,0,0,0,0.035907,0.015625,64,0.5648,0.0645,0.2524,0.003529
3,5000,3458,1,3,0,1.9978,0,16.7,270,3193,4.84,0.8685,4002.2,265,1.0,305,3,76,2110,0.001031,0.0088,270.6844,2,1.9,0.0,0.0014,0,0,0,0,0.039357,0.015625,64,0.603,0.1037,0.2537,0.003856
4,5000,3152,2,5,0,1.9979,0,16.6,72,3110,4.6,0.8661,3674.1,42,1.0,268,5,42,1848,0.001231,0.0104,59.4901,3,2.9,0.0104,0.0021,1,0,0,0,0.044041,0.015625,64,0.6452,0.1322,0.2571,0.003856
5,5000,3157,0,0,1,1.998,0,16.6,5,3152,4.55,0.9016,3501.7,5,1.0,225,0,43,1675,0.001375,0.0225,9.058,4,3.9,0.0225,0.003,0,0,0,0,0.053541,0.015625,63,0.7082,0.1815,0.2558,0.003529
6,5000,3074,1,5,0,1.9981,1,16.6,5,3064,4.42,0.9096,3379.5,10,1.0,203,1,23,1584,0.001356,0.0147,19.1939,5,4.9,0.0092,0.0026,1,0,0,0,0.062271,0.015625,62,0.7491,0.2255,0.2604,0.003
7,5000,3059,2,4,0,1.9988,1,16.6,4,3050,4.45,0.9271,3299.4,9,1.0,182,5,26,1480,0.001438,0.0238,17.4419,6,5.7,0.0146,0.0032,0,0,0,0,0.045704,0.015625,59,0.6581,0.2602,0.2588,0.002471
8,5000,3091,1,5,1,1.9982,2,16.4,7,3074,4.49,0.9502,3253.1,17,1.0,164,4,22,1395,0.001511,0.0221,39.1705,7,6.6,0.0125,0.0039,1,0,0,0,0.050773,0.015625,58,0.6923,0.2933,0.2683,0.002144
9,5000,3103,1,5,0,1.9951,2,16.5,9,3089,4.51,0.9627,3223.1,14,1.0,147,1,18,1309,0.001589,0.0276,33.8164,8,7.5,0.0196,0.0045,1,0,0,0,0.048387,0.015625,58,0.6771,0.3141,0.2682,0.002144
10,5000,3021,0,0,3,1.9929,2,16.5,0,3021,4.42,0.9481,3186.3,0,1.0,124,0,23,1149,0.001787,0.0313,0.0,9,8.5,0.0202,0.0047,0,0,0,0,0.065274,0.015625,56,0.7606,0.379,0.2725,0.002471
11,5000,3019,2,5,3,1.9797,1,16.5,0,3009,4.43,0.9559,3158.4,10,1.0,116,2,10,1128,0.00189,0.0437,31.8471,10,9.4,0.0245,0.0064,2,0,0,0,0.0625,0.015625,55,0.75,0.429,0.2737,0.003
12,5000,3022,0,0,3,1.9221,1,16.5,2,3020,4.45,0.9632,3137.4,2,1.0,110,2,8,1106,0.001809,0.0309,0.0,11,10.4,0.0225,0.0056,0,0,0,0,0.081461,0.015625,54,0.8082,0.5104,0.283,0.003529
13,5000,3212,1,5,0,1.93,1,16.5,3207,0,4.56,1.0203,3148.1,5,1.0,107,1,4,1073,0.001885,0.0494,14.9254,12,11.3,0.0228,0.0065,1,0,0,0,0.063953,0.015625,54,0.7557,0.5744,0.2874,0.003856
