window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
11,5000,3032,0,0,3,1.9888,1,16.6,2,3030,4.4,0.9639,3145.4,2,1.0,121,2,14,1155,0.001586,0.0223,2.9155,10,9.4,0.0106,0.0045,0,0,0,0,0.050279,0.015625,54,0.6892,0.5215,0.2934,0.003
12,5000,3057,0,0,3,1.9765,1,16.5,1,3056,4.44,0.9761,3131.8,1,1.0,111,1,11,1090,0.001677,0.0278,0.0,11,10.4,0.0179,0.0052,0,0,0,0,0.061728,0.015625,53,0.7469,0.5833,0.3008,0.003529
13,5000,3120,0,0,3,1.9667,1,16.6,0,3120,4.55,0.9968,3130.1,0,1.0,100,0,11,1001,0.001804,0.024,0.0,12,11.4,0.0137,0.0055,0,0,0,0,0.078767,0.015625,51,0.8016,0.6518,0.309,0.003856
14,5000,3076,0,0,3,1.9045,1,16.7,5,3071,4.47,0.985,3122.9,5,1.0,94,5,11,953,0.001869,0.0346,18.0505,13,11.9,0.0221,0.0056,0,0,0,0,0.076125,0.015625,51,0.7947,0.7279,0.3178,0.003856
15,5000,3201,1,5,1,1.9465,1,16.8,3191,0,4.58,1.0218,3132.7,10,1.0,88,1,7,909,0.002029,0.0536,39.8406,14,12.7,0.0243,0.0078,1,0,0,0,0.08046,0.015625,50,0.8058,0.8083,0.3231,0.003529
16,5000,3077,0,0,1,1.9664,1,16.7,8,3069,4.49,0.9843,3126.1,8,1.0,82,3,9,881,0.001995,0.0369,28.169,15,13.4,0.0263,0.0073,0,0,0,0,0.07047,0.015625,48,0.7783,0.8754,0.327,0.003
17,5000,2971,0,0,0,1.9872,1,16.6,0,2971,4.38,0.9557,3108.9,0,1.0,72,0,10,801,0.002035,0.031,0.0,16,14.9,0.0192,0.0072,0,0,0,0,0.079646,0.015625,46,0.8038,0.933,0.331,0.002471
18,5000,3051,1,3,0,1.9924,1,16.7,4,3047,4.43,0.9833,3102.8,4,1.0,69,3,6,797,0.002116,0.0405,14.0845,17,15.6,0.027,0.0084,0,0,0,0,0.09009,0.015625,44,0.8266,0.987,0.3376,0.002144
19,5000,3047,1,3,0,1.9776,1,16.6,3,3044,4.44,0.9838,3097.2,3,1.0,66,1,4,764,0.002172,0.0413,13.8889,18,16.5,0.0252,0.0083,0,0,0,0,0.068807,0.015625,43,0.7729,1.0558,0.3452,0.002144
20,5000,3103,2,5,3,1.9569,2,16.5,3091,0,4.47,1.0017,3097.8,12,1.0,63,2,5,754,0.00236,0.0342,52.6316,19,16.8,0.0269,0.0086,1,0,0,0,0.076923,0.015625,42,0.7969,1.1285,0.3526,0.002471
21,5000,3079,0,0,3,1.9727,2,16.5,7,3072,4.46,0.9945,3096.0,7,1.0,60,0,3,739,0.002393,0.0421,33.0189,20,18.0,0.0334,0.0105,0,0,0,0,0.102804,0.015625,41,0.848,1.2079,0.3589,0.003
22,5000,3098,1,5,3,1.9431,1,16.6,3086,0,4.52,1.0006,3096.2,12,1.0,58,1,3,727,0.002586,0.0607,57.4163,21,18.8,0.028,0.0115,1,0,0,0,0.093458,0.015625,39,0.8328,1.2874,0.3662,0.003529
23,5000,3107,1,5,3,1.9149,1,16.6,3095,0,4.49,1.0032,3097.2,12,1.0,56,1,3,724,0.002996,0.0634,60.3015,22,19.4,0.0347,0.012,1,0,0,0,0.102439,0.015625,37,0.8475,1.3703,0.3704,0.003856
24,5000,3121,1,5,3,1.9622,2,16.6,3115,0,4.44,1.0069,3099.5,6,1.0,53,1,4,708,0.002764,0.0513,31.0881,23,19.8,0.0303,0.012,1,0,0,0,0.107692,0.015625,36,0.8549,1.4523,0.3773,0.003856
25,5000,3083,1,5,3,1.9656,2,16.6,0,3078,4.46,0.9952,3097.9,5,1.0,51,1,3,706,0.002686,0.0522,22.1239,24,20.6,0.0348,0.0114,1,1,0,0,0.130435,0.015625,36,0.8802,1.5263,0.3839,0.003529
26,5000,3156,0,0,3,1.9662,2,16.6,3155,0,4.6,1.0169,3103.4,1,1.0,48,1,4,674,0.002659,0.0539,0.0,25,21.4,0.0324,0.0123,0,0,0,0,0.098039,0.015625,36,0.8406,1.5753,0.3911,0.003
27,4999,3048,1,3,3,1.9597,1,16.7,4,3039,4.36,0.9838,3098.1,9,1.0,46,8,10,665,0.003174,0.0644,35.8974,26,20.1,0.0401,0.0145,0,0,0,0,0.108911,0.015625,33,0.8565,1.6243,0.398,0.002471
28,4997,3133,1,3,3,1.9258,1,16.6,3123,0,4.47,1.0102,3101.5,10,1.0,44,4,6,606,0.003164,0.0515,55.2486,27,18.4,0.0366,0.0115,0,0,0,0,0.128866,0.015625,32,0.8788,1.7532,0.4049,0.002144
29,4995,3069,3,5,3,1.8306,2,16.6,0,3044,4.44,0.9905,3098.4,25,1.0,45,3,2,667,0.003735,0.0688,138.1215,28,18.3,0.0383,0.0161,3,0,0,0,0.190476,0.015625,32,0.918,1.8825,0.4114,0.002144
30,4995,3180,0,0,3,1.884,2,16.6,3176,0,4.55,1.0241,3106.2,5,1.0,41,0,4,652,0.003233,0.0615,26.5957,29,20.3,0.0371,0.0137,0,0,0,0,0.158974,0.015625,30,0.9017,2.0414,0.4197,0.002471
31,4994,3055,1,3,3,1.9372,1,16.6,0,3045,4.45,0.9851,3101.4,10,1.0,43,4,2,648,0.003181,0.0728,49.7512,30,19.6,0.0299,0.0124,0,0,0,0,0.106796,0.015625,30,0.8537,2.1482,0.4237,0.003
32,4992,3147,2,3,3,1.8959,1,16.5,3135,0,4.55,1.0133,3105.7,12,1.0,44,5,4,687,0.003082,0.0613,59.7015,31,19.9,0.0319,0.0125,0,0,0,0,0.160377,0.015625,32,0.9026,2.2706,0.4289,0.003529
33,4992,3129,0,0,3,1.9231,2,16.6,3124,0,4.5,1.0068,3107.9,5,1.0,40,0,4,644,0.00307,0.0532,27.933,32,21.1,0.0344,0.0114,0,0,0,0,0.154255,0.015625,27,0.8987,2.4249,0.435,0.003856
34,4991,2954,0,0,3,1.8999,1,16.5,0,2950,4.4,0.955,3093.3,4,1.0,37,0,3,626,0.003288,0.0706,24.0964,33,22.9,0.0439,0.0182,0,0,0,0,0.211765,0.015625,25,0.9262,2.598,0.4421,0.003856
35,4989,2996,2,4,3,1.9358,1,16.5,4,2992,4.48,0.9715,3084.0,4,1.0,36,2,3,649,0.003337,0.0847,23.6686,34,23.5,0.0343,0.0164,0,0,0,0,0.124294,0.015625,25,0.8743,2.7166,0.4468,0.003529
36,4987,3051,0,0,3,1.896,1,16.6,4,3047,4.43,0.9903,3080.9,4,1.0,36,0,0,625,0.003199,0.0617,24.8447,35,24.5,0.0347,0.0156,0,0,0,0,0.179012,0.015625,24,0.9127,2.8576,0.4522,0.003
37,4985,3033,0,0,3,1.9481,1,16.5,7,3026,4.44,0.9859,3076.3,7,1.0,35,3,4,609,0.003128,0.0769,43.2099,36,24.9,0.0449,0.0178,0,1,0,0,0.189349,0.015625,26,0.9175,3.0171,0.4571,0.002471
38,4984,3009,1,5,1,1.9837,1,16.6,9,3000,4.37,0.9802,3069.9,9,1.0,36,2,1,617,0.003273,0.0724,53.6913,37,25.2,0.0349,0.0167,1,0,0,0,0.111842,0.015625,26,0.8603,3.1289,0.4608,0.002144
39,4983,2993,0,0,1,1.9749,1,16.5,2,2991,4.37,0.9773,3062.6,2,1.0,35,2,3,610,0.002919,0.0613,12.6582,38,25.8,0.0368,0.0138,0,0,0,0,0.141104,0.015625,25,0.8893,3.27,0.4654,0.002144
40,4983,3128,1,5,1,1.9332,1,16.6,3123,0,4.45,1.0193,3068.8,5,1.0,34,1,2,603,0.003118,0.0571,28.9017,39,26.3,0.0371,0.0141,1,0,0,0,0.154286,0.015625,23,0.8987,3.4243,0.4716,0.002471
41,4979,3133,0,0,1,1.9035,1,16.5,3133,0,4.54,1.0189,3074.9,0,1.0,31,0,3,584,0.003288,0.0778,0.0,40,27.1,0.0409,0.017,0,0,0,0,0.133333,0.015625,22,0.8828,3.5354,0.4772,0.003
42,4977,3065,1,4,3,1.9803,1,16.5,8,3052,4.42,0.9971,3074.0,13,1.0,36,10,5,628,0.002979,0.0465,67.4847,41,23.1,0.0316,0.0102,0,0,0,0,0.139535,0.015625,26,0.888,3.6749,0.4808,0.003529
43,4977,3067,0,0,3,1.958,1,16.6,3,3059,4.45,0.9979,3073.3,8,1.0,35,3,4,630,0.002779,0.0694,42.9448,42,24.6,0.033,0.0117,0,0,0,0,0.156069,0.015625,26,0.8999,3.831,0.4844,0.003856
44,4977,3092,0,0,3,1.9543,1,16.5,3084,0,4.51,1.0055,3075.1,8,1.0,34,3,4,609,0.002932,0.0565,48.1928,43,25.9,0.0379,0.0112,0,0,0,0,0.152542,0.015625,26,0.8976,3.9836,0.4887,0.003856
45,4976,3052,1,4,3,1.9678,1,16.5,3,3044,4.46,0.9932,3072.9,8,1.0,33,3,4,610,0.002767,0.0737,43.4783,44,27.2,0.0387,0.0148,0,0,0,0,0.157895,0.015625,28,0.901,4.1414,0.4921,0.003529
46,4975,3139,0,0,3,1.9337,1,19.6,3136,0,4.55,1.0194,3079.2,3,1.0,32,0,1,580,0.002759,0.0732,18.8679,45,29.0,0.0357,0.0148,0,0,0,0,0.213415,0.015625,26,0.9268,4.2085,0.4958,0.003
47,4974,3103,2,5,3,1.8922,1,16.9,3086,0,4.48,1.0073,3081.5,18,1.0,37,8,3,640,0.003276,0.0686,86.2944,46,25.9,0.034,0.0119,2,0,0,0,0.112745,0.015625,29,0.8614,4.3115,0.4973,0.002471
48,4974,3021,1,5,3,1.9476,1,16.8,5,3001,4.45,0.9822,3075.8,20,1.0,37,3,3,665,0.002978,0.0524,99.5025,47,26.7,0.0339,0.0111,1,0,0,0,0.128571,0.015625,30,0.8785,4.3877,0.4991,0.002144
49,4973,3109,0,0,3,1.9367,2,18.7,3100,0,4.54,1.0098,3078.9,9,1.0,35,0,2,640,0.003067,0.0644,46.1538,48,27.9,0.0335,0.0129,0,0,0,0,0.133663,0.015625,27,0.8831,4.4528,0.5006,0.002144
50,4973,3107,1,4,1,1.9498,1,16.5,3096,0,4.45,1.0082,3081.6,11,1.0,36,3,2,673,0.00288,0.0537,45.2261,49,28.1,0.0316,0.0116,0,0,0,0,0.117073,0.015625,29,0.8665,4.5699,0.5026,0.002471
51,4973,3014,1,3,1,1.9574,1,16.4,3,3011,4.42,0.9801,3075.2,3,1.0,37,1,0,667,0.003136,0.0611,16.7598,50,28.3,0.032,0.0142,0,0,0,0,0.111111,0.015625,28,0.8594,4.681,0.5041,0.003
52,4972,3095,0,0,3,1.9698,2,16.4,3090,0,4.44,1.0058,3077.1,5,1.0,36,2,3,673,0.002528,0.0535,16.3934,51,28.7,0.0333,0.0115,0,0,0,0,0.149733,0.015625,29,0.8956,4.8307,0.5067,0.003529
53,4972,3042,1,5,3,1.8774,1,23.8,3,3034,4.42,0.9897,3073.7,8,1.0,34,1,3,661,0.002796,0.0591,40.0,52,29.6,0.0354,0.013,1,1,0,0,0.167488,0.015625,26,0.9067,4.9342,0.5097,0.003856
54,4972,2995,0,0,3,1.842,1,20.3,3,2992,4.41,0.9768,3066.2,3,1.0,33,0,1,637,0.002656,0.0568,17.4419,53,31.3,0.0348,0.0132,0,0,0,0,0.170455,0.015625,25,0.9083,5.0884,0.5132,0.003856
55,4972,3085,0,0,3,1.9251,1,23.7,3082,0,4.51,1.0055,3068.0,3,1.0,33,0,0,629,0.0027,0.0651,17.8571,54,32.3,0.0331,0.0145,0,0,0,0,0.12426,0.015625,24,0.8743,5.2127,0.5159,0.003529
56,4972,3023,1,5,1,1.8338,1,16.5,4,3015,4.43,0.9867,3063.7,8,1.0,32,3,4,652,0.002375,0.0718,45.4545,55,32.0,0.0362,0.0156,1,0,0,0,0.165746,0.015625,24,0.9057,5.3784,0.5194,0.003
57,4972,3020,2,5,1,1.8062,1,16.5,10,3010,4.44,0.9871,3059.6,10,1.0,32,2,2,671,0.002869,0.0635,54.6448,56,32.4,0.0341,0.0126,2,0,0,0,0.148148,0.015625,22,0.8945,5.5213,0.5233,0.002471
58,4972,3045,1,5,3,1.8998,2,17.0,5,3035,4.5,0.9957,3058.2,10,1.0,33,1,0,653,0.003014,0.0765,51.2821,57,32.4,0.0345,0.0152,1,0,0,0,0.127551,0.015625,22,0.8775,5.6438,0.5255,0.002144
59,4972,3002,0,0,3,1.9128,2,23.9,5,2992,4.39,0.9834,3052.8,10,1.0,32,0,1,653,0.003064,0.0678,58.1395,58,34.3,0.0352,0.0166,0,0,0,0,0.118644,0.015625,22,0.8683,5.7454,0.528,0.002144
60,4972,3125,2,5,1,1.9077,1,23.9,3112,0,4.52,1.0213,3059.7,13,1.0,34,2,0,678,0.002994,0.0595,71.0383,59,33.3,0.0329,0.0139,1,0,0,0,0.151351,0.015625,22,0.8968,5.8968,0.5302,0.002471
61,4971,3148,2,5,3,1.8733,1,18.3,3135,0,4.55,1.0275,3068.6,18,1.0,36,2,0,720,0.003056,0.0628,81.8182,60,32.4,0.0305,0.0133,2,0,0,0,0.098655,0.015625,24,0.8416,5.9775,0.5303,0.003
62,4969,3091,2,5,1,1.8733,2,16.3,3079,0,4.42,1.0066,3070.7,12,1.0,37,2,1,737,0.003244,0.0648,55.814,61,32.3,0.0307,0.014,1,1,0,0,0.203704,0.015625,25,0.9233,6.1812,0.5312,0.003529
63,4969,3051,0,0,1,1.8937,2,16.4,3,3043,4.46,0.9942,3068.8,8,1.0,37,0,0,737,0.002865,0.0711,38.835,62,33.3,0.0296,0.012,0,0,0,0,0.199052,0.015625,25,0.9215,6.3803,0.533,0.003856
64,4966,3168,0,0,3,1.9086,1,18.2,3165,0,4.59,1.0321,3079.2,13,1.0,40,6,3,767,0.002448,0.0558,54.0541,63,31.7,0.0288,0.0105,0,0,0,0,0.175966,0.015625,28,0.9112,6.5562,0.5339,0.003856
65,4966,3148,0,0,3,1.8875,1,16.4,3135,0,4.52,1.0202,3085.8,13,1.0,41,5,4,768,0.002162,0.0468,54.2986,64,31.5,0.0275,0.0101,0,0,0,0,0.178723,0.015625,28,0.9126,6.735,0.5348,0.003529
66,4964,3089,0,0,3,1.8727,1,16.5,3079,0,4.52,1.0009,3086.1,10,1.0,41,0,0,749,0.002019,0.0476,40.3587,65,32.5,0.0269,0.0095,0,0,0,0,0.121212,0.015625,26,0.8711,6.8562,0.5365,0.003
67,4962,2975,1,5,3,1.8973,1,16.4,5,2965,4.34,0.9673,3075.5,10,1.0,42,6,5,791,0.002099,0.0515,45.2489,66,32.3,0.0266,0.0105,1,1,0,0,0.133047,0.015625,28,0.8826,6.9763,0.5371,0.002471
68,4960,3121,1,3,3,1.8647,1,16.4,3113,0,4.53,1.0134,3079.8,8,1.0,41,2,3,774,0.00233,0.0599,33.1754,67,34.0,0.0263,0.012,0,0,0,0,0.115207,0.015625,28,0.8644,7.0593,0.5375,0.002144
69,4956,3044,3,5,3,1.8861,2,16.5,0,3025,4.44,0.9895,3076.4,19,1.0,42,3,2,814,0.002529,0.0395,77.551,68,32.9,0.0264,0.0085,3,0,0,0,0.130435,0.015625,27,0.8802,7.1897,0.5379,0.002144
70,4953,3000,1,5,3,1.8783,2,16.4,5,2980,4.47,0.9775,3069.2,20,1.0,40,1,3,818,0.002599,0.0539,101.5228,69,35.3,0.0278,0.0102,1,0,0,0,0.147059,0.015625,26,0.8938,7.2878,0.5387,0.002471
71,4951,3023,0,0,3,1.8843,2,16.2,5,3003,4.46,0.9864,3064.8,20,1.0,39,0,1,801,0.002704,0.0678,86.9565,70,37.1,0.0269,0.0136,0,0,0,0,0.148305,0.015625,26,0.8946,7.4106,0.5389,0.003
72,4951,3032,1,5,3,1.8371,1,16.2,5,3018,4.46,0.9903,3061.6,14,1.0,38,1,2,789,0.002333,0.049,58.5774,71,36.7,0.027,0.0103,1,1,0,0,0.159184,0.015625,26,0.9018,7.5413,0.5395,0.003529
73,4950,3112,1,4,1,1.8628,1,16.3,3104,0,4.5,1.0149,3066.4,8,1.0,37,2,3,790,0.002368,0.0586,31.9635,72,37.9,0.0279,0.0106,0,1,0,0,0.094595,0.015625,26,0.8348,7.6359,0.5405,0.003856
74,4948,3119,1,5,2,1.9698,2,19.4,3114,0,4.48,1.0155,3071.4,5,1.0,38,1,0,783,0.002316,0.0551,21.7391,73,37.9,0.0266,0.011,1,0,0,0,0.114407,0.015625,25,0.8634,7.7418,0.5415,0.003856
75,4946,3113,0,0,3,1.9457,2,23.1,3104,0,4.49,1.0122,3075.4,9,1.0,39,4,3,775,0.002337,0.0504,36.0,74,36.2,0.0257,0.0109,0,1,0,0,0.162791,0.015625,26,0.904,7.8503,0.5415,0.003529
76,4942,3107,1,4,3,1.9528,1,16.7,3087,0,4.52,1.0093,3078.4,20,1.0,43,8,4,825,0.002465,0.0508,82.3045,75,33.7,0.0259,0.0096,0,0,0,0,0.113281,0.015625,32,0.8621,7.9363,0.5396,0.003
77,4940,3034,0,0,3,1.9622,1,16.6,5,3020,4.49,0.9869,3074.2,14,1.0,43,1,1,826,0.002149,0.0468,57.5221,76,34.7,0.0246,0.0082,0,0,0,0,0.102128,0.015625,31,0.847,8.0086,0.5382,0.002471
78,4937,3023,2,3,3,1.9665,1,16.3,5,3009,4.48,0.9849,3069.3,14,1.0,44,5,4,850,0.001922,0.04,54.1667,77,34.7,0.0239,0.0073,0,0,0,0,0.104,0.015625,32,0.8498,8.1046,0.5379,0.002144
79,4934,2997,0,0,3,1.9467,1,16.3,0,2997,4.41,0.9786,3062.4,0,1.0,41,0,3,819,0.001985,0.0517,0.0,78,38.1,0.027,0.0097,0,0,0,0,0.142241,0.015625,29,0.8902,8.1908,0.5376,0.002144
80,4927,3003,1,4,3,1.9569,1,16.3,4,2999,4.45,0.9824,3056.8,4,1.0,40,1,2,819,0.001891,0.0515,17.6991,79,40.0,0.0267,0.0113,0,0,0,0,0.11588,0.015625,28,0.8652,8.2981,0.5374,0.002471
81,4922,3039,2,5,1,1.9121,1,16.0,13,3026,4.49,0.9947,3055.1,13,1.0,41,3,2,842,0.002114,0.0455,46.875,80,39.9,0.026,0.0096,1,0,0,0,0.117424,0.015625,30,0.8669,8.4155,0.5364,0.003
82,4919,2943,1,4,3,1.9794,2,15.9,8,2935,4.34,0.9667,3044.4,8,1.0,42,1,0,837,0.002142,0.0586,36.5297,81,40.0,0.0238,0.0106,0,0,0,0,0.103604,0.015625,28,0.8492,8.5011,0.5359,0.003529
83,4915,3015,1,5,3,1.9652,2,19.8,4,3006,4.44,0.9913,3041.6,9,1.0,41,1,2,859,0.001969,0.056,34.749,82,41.7,0.0267,0.0119,1,1,0,0,0.11194,0.015625,29,0.8604,8.6056,0.5351,0.003856
84,4914,2992,0,0,3,1.8908,2,16.1,3,2989,4.4,0.9852,3036.9,3,1.0,41,0,0,829,0.001966,0.0609,13.2159,83,42.7,0.0259,0.0108,0,0,0,0,0.13913,0.015625,27,0.8877,8.7056,0.5345,0.003856
85,4913,3022,1,5,3,1.9553,1,17.8,4,3013,4.42,0.9956,3035.5,9,1.0,43,5,3,870,0.001849,0.046,34.188,84,41.3,0.0251,0.0096,1,1,0,0,0.104603,0.015625,27,0.8506,8.7934,0.5338,0.003529
86,4909,3017,3,5,3,1.962,1,16.5,9,3003,4.43,0.9945,3033.7,14,1.0,46,5,2,904,0.001799,0.0643,58.0913,85,39.5,0.0251,0.0128,1,0,0,0,0.13253,0.015625,31,0.8821,8.926,0.5323,0.003
87,4904,3011,2,5,1,1.9797,2,16.5,10,3001,4.5,0.9932,3031.5,10,1.0,49,5,2,941,0.001895,0.0451,32.6087,86,38.0,0.0221,0.0097,1,0,0,0,0.09375,0.015625,34,0.8333,9.0093,0.5301,0.002471
88,4902,3027,0,0,1,1.9875,2,16.5,4,3023,4.44,0.9986,3031.1,4,1.0,46,0,3,918,0.001683,0.041,17.0213,87,40.8,0.0234,0.0088,0,0,0,0,0.114754,0.015625,32,0.8638,9.1241,0.5292,0.002144
89,4902,3002,3,5,3,1.987,1,16.3,9,2985,4.42,0.9913,3028.3,17,1.0,49,7,4,986,0.001835,0.0365,59.6491,88,39.2,0.0214,0.0077,2,0,0,0,0.089701,0.015625,35,0.8258,9.2138,0.5277,0.002144
90,4901,2995,0,0,3,1.9544,1,16.3,3,2992,4.38,0.99,3025.2,3,1.0,48,0,1,967,0.001798,0.0433,11.0701,89,40.9,0.0215,0.0085,0,0,0,0,0.101083,0.015625,33,0.8454,9.304,0.5264,0.002471
91,4900,3030,2,5,1,1.975,1,16.4,3020,0,4.45,1.0014,3025.6,10,1.0,51,5,2,988,0.001837,0.05,34.965,90,39.3,0.0233,0.0108,1,1,0,0,0.1,0.015625,36,0.8438,9.404,0.525,0.003
92,4899,2982,0,0,1,1.9941,1,16.1,0,2977,4.41,0.9869,3021.5,5,1.0,49,0,2,965,0.001712,0.0458,19.9203,91,41.9,0.0217,0.0087,0,0,0,0,0.10687,0.015625,34,0.8538,9.5109,0.5238,0.003529
93,4896,3033,1,3,0,1.9942,1,16.3,3023,0,4.42,1.0035,3022.6,10,1.0,50,4,3,978,0.001515,0.0358,38.0228,92,41.8,0.0207,0.0082,0,0,0,0,0.089606,0.015625,34,0.8256,9.5969,0.5232,0.003856
94,4895,3028,0,0,0,1.9728,1,16.3,3024,0,4.53,1.0019,3023.2,5,1.0,48,0,2,947,0.001609,0.0394,18.3824,93,44.0,0.0235,0.0088,0,1,0,0,0.103943,0.015625,33,0.8497,9.6758,0.5229,0.003856
95,4892,3050,2,4,3,1.8985,1,16.3,3039,0,4.46,1.008,3025.7,11,1.0,51,5,2,983,0.001456,0.0347,35.5872,94,42.4,0.0216,0.0069,0,0,0,0,0.097222,0.015625,33,0.8393,9.7626,0.5225,0.003529
96,4892,3048,3,5,1,1.9242,1,15.9,3031,0,4.63,1.0067,3027.9,17,1.0,54,3,0,1025,0.001892,0.0552,56.6667,95,41.0,0.0202,0.0092,1,0,0,0,0.084416,0.015625,34,0.8149,9.8243,0.5214,0.003
97,4891,2951,1,5,3,1.9428,2,15.7,10,2936,4.38,0.977,3020.5,15,1.0,52,3,5,1053,0.001568,0.0399,56.1798,96,43.0,0.0202,0.0072,1,2,0,0,0.094203,0.015625,36,0.8341,9.875,0.5204,0.002471
98,4891,3019,1,5,3,1.9568,2,15.8,13,3006,4.48,0.9995,3020.4,13,1.0,52,7,7,998,0.001539,0.0357,37.5427,97,41.1,0.02,0.007,1,1,0,0,0.103896,0.015625,32,0.8496,9.9529,0.52,0.002144
99,4891,3122,1,3,3,1.9932,2,16.0,3111,0,4.49,1.0312,3030.3,14,1.0,52,6,6,1008,0.001675,0.0366,44.586,98,41.8,0.0217,0.0077,0,0,0,0,0.103659,0.015625,32,0.8493,10.0566,0.5195,0.002144
100,4891,3026,1,5,3,1.9964,2,15.8,12,3009,4.43,0.9987,3029.9,17,1.0,52,1,1,1022,0.001563,0.0414,60.7143,99,42.7,0.0203,0.0078,1,0,0,0,0.137931,0.015625,32,0.8867,10.1704,0.5191,0.002471
101,4891,2985,1,3,3,1.984,2,15.7,11,2974,4.36,0.9866,3025.7,11,1.0,54,2,0,1028,0.001714,0.0373,38.7324,100,42.0,0.0199,0.0074,0,0,0,0,0.094915,0.015625,33,0.8354,10.2449,0.5179,0.003
102,4891,2955,1,3,1,1.983,2,15.7,4,2951,4.43,0.9788,3018.9,4,1.0,53,3,4,1038,0.001463,0.0443,15.2672,101,43.7,0.0203,0.008,0,0,0,0,0.084871,0.015625,34,0.8159,10.3114,0.5168,0.003529
103,4891,3034,0,0,1,1.982,2,15.7,3030,0,4.47,1.0045,3020.4,4,1.0,52,0,1,1019,0.001568,0.0432,13.6986,102,45.4,0.0205,0.0081,0,0,0,0,0.079734,0.015625,33,0.804,10.3911,0.5158,0.003856
104,4890,3013,1,3,3,1.988,1,15.7,7,3006,4.49,0.9978,3019.7,7,1.0,51,1,2,1009,0.001532,0.0473,26.4151,103,47.1,0.02,0.0086,0,0,0,0,0.076364,0.015625,31,0.7954,10.4529,0.5157,0.003856
105,4889,2925,0,0,3,1.9821,1,15.7,7,2918,4.38,0.9716,3010.6,7,1.0,51,0,0,1001,0.001268,0.0389,28.1124,104,48.1,0.0212,0.0082,0,0,0,0,0.097276,0.015625,31,0.8394,10.5502,0.5157,0.003529
