window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6116,10,5,0,1.9974,0,18.1,0,0,6.61,1.0,6116.0,586,1.0,367,561,194,1969,0.000965,0.0064,407.6655,0,0.0,0.0011,0.0011,1,0,0,0,0.034685,0.015625,64,0.5495,0.0347,0.2329,0.003
2,5000,3767,0,0,1,1.9973,0,17.3,480,3301,5.23,0.8317,4576.0,466,1.0,353,17,31,1990,0.00111,0.0071,396.4194,1,1.0,0.0013,0.0012,0,0,0,0,0.042608,0.015625,64,0.6333,0.0773,0.2288,0.003529
3,5000,3452,0,0,0,1.9973,0,16.9,254,3216,4.89,0.8632,4025.5,236,1.0,273,0,80,1909,0.001149,0.0098,268.7927,2,2.0,0.0054,0.0015,0,0,0,0,0.049239,0.015625,63,0.6827,0.1265,0.2461,0.003856
4,5000,3148,3,5,0,1.9974,0,16.7,74,3111,4.57,0.8642,3691.3,37,1.0,240,3,36,1642,0.001408,0.0135,60.2606,3,2.9,0.0097,0.0024,1,0,0,0,0.041854,0.015625,62,0.6267,0.1564,0.26,0.003856
5,5000,3100,0,0,1,1.9972,0,16.6,7,3093,4.48,0.8872,3494.2,7,1.0,211,3,32,1506,0.001517,0.0161,13.1827,4,3.9,0.0116,0.0028,0,0,0,0,0.046512,0.015625,62,0.6641,0.1833,0.2766,0.003529
6,5000,3099,0,0,0,1.9977,0,16.6,10,3090,4.42,0.9167,3381.6,9,1.0,187,3,27,1404,0.001513,0.0189,17.7515,5,4.8,0.0161,0.0032,0,0,0,0,0.045369,0.015625,61,0.6556,0.2078,0.2766,0.003
7,5000,3045,1,4,0,1.9989,1,16.4,6,3034,4.42,0.9234,3297.4,11,1.0,172,6,21,1350,0.001497,0.0176,25.2874,6,5.7,0.0088,0.0036,0,0,0,0,0.048458,0.015625,60,0.6776,0.2493,0.2803,0.002471
8,5000,3131,0,0,1,1.9988,1,16.5,0,3122,4.52,0.9603,3260.4,9,1.0,156,4,20,1261,0.0016,0.0243,22.9008,7,6.6,0.0158,0.0038,0,0,0,0,0.048662,0.015625,59,0.6789,0.295,0.29,0.002144
9,5000,3130,2,5,0,1.9992,1,16.6,0,3120,4.49,0.9677,3234.4,10,1.0,147,2,11,1241,0.001775,0.0276,25.974,8,7.4,0.0201,0.0043,2,0,0,0,0.057789,0.015625,58,0.7296,0.3377,0.295,0.002144
10,5000,3213,3,4,0,1.9981,1,16.4,9,3189,4.55,0.9946,3230.5,24,1.0,141,14,20,1253,0.00183,0.032,57.1429,9,8.0,0.0235,0.0053,0,0,0,0,0.052632,0.015625,58,0.7031,0.3903,0.2957,0.002471
11,5000,3112,0,0,1,1.9879,2,16.8,7,3095,4.5,0.9693,3210.7,17,1.0,132,3,12,1174,0.001795,0.0294,43.9276,10,8.8,0.0184,0.0047,0,0,0,0,0.051471,0.015625,58,0.6964,0.4271,0.297,0.003
12,5000,3089,0,0,0,1.9699,1,16.7,4,3075,4.51,0.9677,3192.0,14,1.0,124,0,8,1115,0.001755,0.0229,37.3333,11,9.8,0.0178,0.0047,0,1,0,0,0.048346,0.015625,56,0.6768,0.4678,0.3013,0.003529
13,5000,3160,0,0,0,1.9473,1,16.5,0,3160,4.56,0.9914,3187.4,0,1.0,110,0,14,1045,0.001677,0.0245,0.0,12,11.0,0.0153,0.005,0,0,0,0,0.06135,0.015625,55,0.7453,0.5077,0.3048,0.003856
14,5000,3194,0,0,3,1.9235,1,17.4,3194,0,4.59,1.0018,3188.3,0,1.0,104,0,6,989,0.001752,0.0283,0.0,13,12.1,0.0199,0.0055,0,0,0,0,0.050314,0.015625,54,0.6895,0.5423,0.3092,0.003856
15,5000,3138,0,0,3,1.9325,1,23.7,0,3138,4.53,0.9862,3182.0,0,1.0,97,0,7,941,0.001817,0.0369,0.0,14,13.1,0.028,0.0062,0,0,0,0,0.067114,0.015625,52,0.7672,0.5821,0.3156,0.003529
16,5000,3121,3,5,1,1.971,1,16.7,6,3107,4.51,0.983,3174.8,14,1.0,88,5,14,916,0.002067,0.0423,43.1655,15,13.5,0.0296,0.0076,2,0,0,0,0.056338,0.015625,50,0.7227,0.6103,0.3127,0.003
17,5000,3052,2,5,3,1.9585,1,16.7,0,3039,4.45,0.9655,3161.2,13,1.0,85,3,6,915,0.002574,0.0559,43.3333,16,13.8,0.0384,0.0096,1,0,0,0,0.075658,0.015625,48,0.7935,0.6653,0.3162,0.002471
18,5000,3118,0,0,3,1.9413,2,16.7,0,3108,4.48,0.9878,3156.6,10,1.0,73,0,12,821,0.002684,0.0702,41.4938,17,14.6,0.0317,0.0109,0,0,0,0,0.099174,0.015625,45,0.8424,0.7024,0.3198,0.002144
19,5000,3083,0,0,3,1.9053,1,16.7,8,3070,4.44,0.979,3149.3,13,1.0,70,8,11,790,0.002438,0.0413,55.0847,18,14.5,0.0331,0.0091,0,0,0,0,0.086777,0.015625,44,0.8199,0.7827,0.3265,0.002144
