window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6068,18,5,0,1.9992,0,18.1,0,0,6.56,1.0,6068.0,555,1.0,333,517,184,1933,0.001058,0.0073,400.289,0,0.0,0.0072,0.0012,3,0,0,0,0.035573,0.015625,64,0.5608,0.0356,0.2967,0.003
2,5000,3772,3,5,0,1.9992,0,17.0,418,3322,5.22,0.8345,4558.7,450,1.0,326,31,38,2041,0.001141,0.0101,390.0956,1,0.9,0.0074,0.0014,2,0,0,0,0.036339,0.015625,64,0.57,0.0659,0.2782,0.003529
3,5000,3291,1,3,0,1.9991,0,19.4,249,3054,4.8,0.8431,3940.3,237,1.0,273,6,59,1982,0.001162,0.0097,261.3511,2,1.9,0.0091,0.0017,0,1,0,0,0.04163,0.015625,64,0.6247,0.1019,0.2806,0.003856
4,5000,3245,1,5,0,1.9991,0,16.8,53,3208,4.68,0.8898,3670.6,37,1.0,187,1,87,1778,0.001354,0.0181,59.9676,3,2.9,0.0134,0.0027,1,0,0,0,0.048815,0.015625,62,0.6799,0.1507,0.2958,0.003856
5,5000,3175,2,5,0,1.9991,0,16.4,2,3163,4.52,0.9057,3505.4,12,1.0,172,6,21,1487,0.001646,0.0239,25.37,4,3.8,0.0143,0.0035,1,0,0,0,0.041833,0.015625,61,0.6265,0.1766,0.2996,0.003529
6,5000,3068,1,5,0,1.9988,2,16.4,0,3058,4.51,0.9076,3380.4,10,1.0,146,1,27,1304,0.001929,0.0319,25.4453,5,4.7,0.0186,0.0046,1,0,0,0,0.039312,0.015625,59,0.6025,0.2159,0.2991,0.003
7,5000,3101,1,5,0,1.9991,2,16.4,11,3090,4.44,0.9367,3310.6,11,1.0,133,7,20,1269,0.001897,0.0316,25.0627,6,5.6,0.0176,0.0047,1,0,0,0,0.050971,0.015625,59,0.6935,0.2499,0.3017,0.002471
8,5000,3060,1,3,1,1.9999,2,16.6,5,3050,4.43,0.9401,3254.9,10,1.0,130,5,8,1229,0.001882,0.0276,23.5602,7,6.4,0.0154,0.0046,0,0,0,0,0.050125,0.015625,61,0.6883,0.2875,0.3036,0.002144
9,5000,3026,1,3,0,1.9973,2,16.4,6,3010,4.46,0.9429,3209.1,16,1.0,126,6,10,1204,0.001827,0.032,39.2157,8,7.2,0.0123,0.0048,0,0,0,0,0.048,0.015625,59,0.6745,0.3288,0.3093,0.002144
10,5000,3121,2,3,0,1.9978,2,16.4,5,3107,4.48,0.9774,3193.1,14,1.0,120,4,10,1177,0.001806,0.0249,38.4615,9,8.0,0.0128,0.0046,0,0,0,0,0.063536,0.015625,57,0.7541,0.3923,0.3123,0.002471
