window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6056,10,7,0,1.9997,0,18.5,0,0,6.53,1.0,6056.0,531,1.0,332,508,176,1925,0.001083,0.0086,388.1579,0,0.0,0.0063,0.0012,1,0,0,0,0.032777,0.015625,64,0.5233,0.0328,0.2416,0.003
2,5000,3620,5,5,0,1.9997,0,17.5,416,3217,5.03,0.8212,4460.7,403,1.0,323,16,25,1981,0.001197,0.0087,378.4038,1,1.0,0.0082,0.0013,2,0,0,0,0.031815,0.015625,63,0.5089,0.0591,0.2415,0.003529
3,5000,3290,1,3,0,1.9997,0,17.3,213,3104,4.76,0.853,3888.8,186,1.0,250,1,74,1897,0.00121,0.0121,234.474,2,2.0,0.0067,0.0017,0,0,0,0,0.037449,0.015625,63,0.5828,0.0935,0.2401,0.003856
4,5000,3088,1,4,0,1.9997,0,16.7,37,3069,4.54,0.8696,3577.7,19,1.0,209,2,43,1582,0.001548,0.0152,34.6084,3,2.9,0.009,0.0028,0,0,0,0,0.038721,0.015625,61,0.5965,0.1274,0.2429,0.003856
5,5000,3162,1,5,0,1.9997,0,17.1,1,3151,4.57,0.9194,3439.1,11,1.0,186,7,30,1514,0.001593,0.0226,22.1328,4,3.8,0.0146,0.0034,1,0,0,0,0.039623,0.015625,61,0.6057,0.1561,0.2462,0.003529
6,5000,3141,0,0,1,1.9994,2,17.1,0,3131,4.56,0.9365,3354.0,10,1.0,158,0,28,1371,0.001799,0.0262,22.779,5,4.8,0.0147,0.004,0,0,0,0,0.048035,0.015625,59,0.6747,0.1928,0.2569,0.003
7,5000,3188,1,3,0,1.9955,1,17.0,3,3172,4.56,0.9624,3312.5,16,1.0,140,5,23,1270,0.001841,0.0236,37.2208,6,5.7,0.0207,0.0046,0,0,0,0,0.044917,0.015625,56,0.6521,0.2306,0.2738,0.002471
8,5000,3091,0,0,3,1.9906,1,16.8,0,3090,4.41,0.9472,3263.2,1,1.0,128,0,12,1176,0.001842,0.0247,3.1949,7,6.6,0.017,0.0047,0,0,0,0,0.049383,0.015625,54,0.6836,0.2619,0.2841,0.002144
9,5000,3090,1,4,0,1.9916,1,16.7,3,3087,4.44,0.9571,3228.6,3,1.0,121,4,11,1135,0.001953,0.0231,8.9021,8,7.6,0.0152,0.0052,0,0,0,0,0.046243,0.015625,55,0.6621,0.2929,0.2866,0.002144
10,5000,3052,1,4,0,1.9863,1,16.7,4,3048,4.49,0.9548,3196.5,4,1.0,108,1,14,1061,0.002023,0.0334,11.2676,9,8.5,0.0174,0.0062,0,0,0,0,0.061281,0.015625,53,0.745,0.3215,0.2939,0.002471
11,5000,3119,0,0,1,1.9823,2,16.7,0,3119,4.48,0.9797,3183.6,0,1.0,98,0,10,989,0.002083,0.0298,0.0,10,9.5,0.0174,0.006,0,0,0,0,0.056291,0.015625,52,0.7224,0.3446,0.3019,0.003
12,5000,3041,1,5,1,1.9398,1,16.8,5,3036,4.39,0.9618,3161.6,5,1.0,93,1,6,958,0.002276,0.059,16.6113,11,10.4,0.0295,0.008,1,0,0,0,0.072131,0.015625,50,0.7834,0.3906,0.3095,0.003529
13,5000,3112,2,5,1,1.9503,1,16.9,2,3101,4.45,0.9865,3154.5,11,1.0,89,4,8,960,0.002327,0.0401,37.8007,12,10.8,0.0268,0.0071,2,0,0,0,0.056856,0.015625,49,0.7252,0.401,0.3154,0.003856
14,5000,3012,1,5,2,1.9857,2,16.9,7,3005,4.38,0.9606,3135.5,7,1.0,84,3,8,941,0.002295,0.0526,22.9885,13,11.6,0.0315,0.0085,1,0,0,0,0.075188,0.015625,47,0.7922,0.4359,0.3199,0.003856
15,5000,3120,0,0,1,1.9872,2,17.0,5,3115,4.45,0.9957,3133.6,5,1.0,76,0,8,869,0.002364,0.041,19.1571,14,12.5,0.0285,0.0089,0,0,0,0,0.052239,0.015625,46,0.7009,0.4758,0.3271,0.003529
