window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6017,8,5,0,1.9992,0,18.4,0,0,6.52,1.0,6017.0,600,1.0,372,577,205,2061,0.000972,0.0073,404.8583,0,0.0,0.0057,0.0011,3,0,0,0,0.034896,0.015625,64,0.5522,0.0349,0.2479,0.003
2,5000,3637,2,3,0,1.9993,0,17.2,456,3186,5.08,0.8239,4449.7,451,1.0,350,10,32,2093,0.0011,0.0072,383.3049,1,1.0,0.0056,0.0012,0,0,0,0,0.031943,0.015625,64,0.5108,0.0616,0.2368,0.003529
3,5000,3396,0,0,1,1.9993,0,17.2,242,3175,4.87,0.8692,3934.8,221,1.0,290,3,63,1987,0.001094,0.0085,233.8624,2,2.0,0.0062,0.0014,0,0,0,0,0.033898,0.015625,63,0.5391,0.095,0.2367,0.003856
4,5000,3093,6,5,0,1.9993,0,17.0,50,3044,4.61,0.864,3607.7,49,1.0,262,14,42,1791,0.001315,0.0212,70.6052,3,2.8,0.0129,0.0025,4,0,0,0,0.037185,0.015625,63,0.5798,0.1269,0.2443,0.003856
5,5000,3190,0,0,1,1.9993,0,16.9,4,3176,4.58,0.9197,3468.5,14,1.0,227,0,35,1660,0.0014,0.0172,23.4899,4,3.8,0.0118,0.0027,0,0,0,0,0.042122,0.015625,62,0.6291,0.1602,0.2537,0.003529
6,5000,3176,3,5,0,1.9993,1,17.3,4,3148,4.52,0.9383,3384.9,28,1.0,205,8,30,1598,0.00147,0.0209,47.619,5,4.7,0.0138,0.0032,1,0,0,0,0.038523,0.015625,62,0.5944,0.1955,0.2569,0.003
7,5000,3071,4,5,0,1.9984,1,16.8,11,3047,4.46,0.9288,3306.4,24,1.0,189,5,21,1571,0.001428,0.0179,44.9438,6,5.6,0.0091,0.0033,1,0,0,0,0.053571,0.015625,62,0.7083,0.2401,0.2627,0.002471
8,5000,3070,0,0,1,1.9966,2,16.6,3,3062,4.48,0.9435,3253.9,8,1.0,167,0,22,1443,0.001524,0.0211,17.5824,7,6.6,0.0136,0.0036,0,0,0,0,0.044211,0.015625,61,0.6466,0.2801,0.2699,0.002144
9,5000,3117,0,0,3,1.992,1,16.7,3,3109,4.48,0.9661,3226.5,8,1.0,144,0,23,1334,0.001565,0.0216,18.4332,8,7.6,0.0124,0.0038,0,1,0,0,0.049676,0.015625,59,0.6855,0.3298,0.2707,0.002144
10,5000,3037,0,0,3,1.993,1,16.8,6,3026,4.45,0.9514,3192.1,11,1.0,133,3,14,1246,0.00161,0.023,28.9474,9,8.4,0.0134,0.0045,0,0,0,0,0.051151,0.015625,55,0.6945,0.3707,0.2761,0.002471
11,5000,3048,0,0,3,1.9962,1,16.7,3,3045,4.4,0.9621,3168.0,3,1.0,122,0,11,1172,0.001694,0.0234,8.2645,10,9.4,0.0156,0.0046,0,0,0,0,0.046875,0.015625,54,0.6667,0.3968,0.2841,0.003
12,5000,3134,0,0,3,1.9842,1,17.0,3,3131,4.52,0.9909,3162.8,3,1.0,110,3,15,1108,0.001752,0.0272,9.3458,11,10.2,0.014,0.0058,0,0,0,0,0.054381,0.015625,53,0.7127,0.43,0.2913,0.003529
13,5000,3085,0,0,3,1.8938,1,22.3,1,3084,4.46,0.9788,3151.7,1,1.0,103,1,8,1067,0.001758,0.0269,3.0675,12,11.1,0.0187,0.0052,0,0,0,0,0.053731,0.015625,52,0.7092,0.4838,0.2981,0.003856
14,5000,3084,1,3,3,1.9152,1,18.0,0,3080,4.5,0.9813,3142.7,4,1.0,101,5,7,1053,0.001805,0.0267,12.1581,13,11.5,0.0197,0.006,0,0,0,0,0.065282,0.015625,51,0.7607,0.5134,0.3093,0.003856
15,5000,3150,2,5,3,1.892,1,16.9,3140,0,4.46,1.002,3143.6,10,1.0,92,2,11,1005,0.002035,0.0473,32.3625,14,12.1,0.023,0.0078,2,0,0,0,0.066246,0.015625,48,0.7641,0.5355,0.3181,0.003529
16,5000,3069,5,5,1,1.847,2,16.9,9,3035,4.42,0.979,3134.8,34,1.0,91,9,10,1082,0.002335,0.037,99.7067,15,12.4,0.0236,0.0076,5,0,0,0,0.05698,0.015625,48,0.7258,0.5547,0.3208,0.003
