window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,5951,14,5,0,1.9985,0,18.5,0,0,6.54,1.0,5951.0,660,1.0,413,632,219,2182,0.000887,0.008,404.1641,0,0.0,0.008,0.001,1,0,0,0,0.034321,0.015625,64,0.5447,0.0343,0.2141,0.003
2,5000,3761,3,5,0,1.9985,0,17.2,515,3225,5.27,0.8404,4511.0,536,1.0,403,21,31,2244,0.000975,0.0074,403.6145,1,1.0,0.0063,0.0011,2,0,0,0,0.02906,0.015625,64,0.4623,0.0634,0.1908,0.003529
3,5000,3508,3,5,0,1.9985,0,17.0,291,3221,5.03,0.8781,4021.0,287,1.0,335,8,76,2216,0.000974,0.0105,251.5391,2,1.9,0.0059,0.0013,2,0,0,0,0.035063,0.015625,64,0.5544,0.0872,0.1917,0.003856
4,5000,3016,1,4,3,1.9985,0,16.8,92,2973,4.5,0.8433,3640.6,43,1.0,292,1,44,1928,0.001175,0.0138,59.8886,3,2.9,0.006,0.0022,0,0,0,0,0.035,0.015625,64,0.5536,0.1147,0.2001,0.003856
5,5000,3118,1,3,0,1.9985,0,16.9,9,3104,4.43,0.8995,3466.4,14,1.0,243,3,52,1787,0.001291,0.0157,20.0669,4,3.9,0.0107,0.0027,0,0,0,0,0.04252,0.015625,63,0.6325,0.1479,0.2084,0.003529
6,5000,3154,0,0,1,1.9983,0,16.8,11,3143,4.49,0.9339,3377.1,11,1.0,215,4,32,1668,0.001308,0.0148,17.1821,5,4.8,0.0076,0.0028,0,0,0,0,0.042763,0.015625,60,0.6346,0.1775,0.2176,0.003
7,5000,3087,1,3,0,1.9935,1,16.8,15,3073,4.46,0.9344,3304.9,14,1.0,198,4,21,1586,0.001316,0.0196,26.5152,6,5.7,0.0107,0.0032,0,0,0,0,0.041071,0.015625,60,0.6196,0.2047,0.2305,0.002471
8,5000,3062,0,0,1,1.9938,1,16.6,6,3056,4.45,0.9419,3250.9,6,1.0,182,0,16,1508,0.00131,0.0205,12.1457,7,6.7,0.0108,0.0033,0,0,0,0,0.041045,0.015625,60,0.6193,0.242,0.2367,0.002144
9,5000,3112,4,5,0,1.9783,1,16.7,16,3096,4.46,0.9655,3223.1,16,1.0,169,4,17,1488,0.001395,0.0172,35.3201,8,7.6,0.0116,0.0036,2,0,0,0,0.04721,0.015625,60,0.669,0.2892,0.2465,0.002144
10,5000,3147,3,5,0,1.9888,1,16.6,7,3126,4.46,0.9806,3209.3,21,1.0,166,4,7,1494,0.001407,0.0205,44.6809,9,8.4,0.0121,0.0039,2,0,0,0,0.041068,0.015625,60,0.6195,0.3261,0.2538,0.002471
