window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6172,7,5,0,1.9995,0,18.2,0,0,6.65,1.0,6172.0,601,1.0,379,585,206,2030,0.000975,0.007,387.7419,0,0.0,0.007,0.0011,1,0,0,0,0.034673,0.015625,63,0.5494,0.0347,0.2186,0.003
2,5000,3767,1,5,0,1.9996,0,17.0,492,3274,5.26,0.8276,4589.3,493,1.0,363,17,33,2067,0.001041,0.0068,399.0268,1,1.0,0.0065,0.0012,1,0,0,0,0.032158,0.015625,64,0.5141,0.0668,0.2039,0.003529
3,5000,3407,1,5,1,1.9996,0,16.8,282,3142,4.89,0.856,4011.7,265,1.0,298,1,66,2005,0.001083,0.0098,271.8847,2,2.0,0.0079,0.0014,1,0,0,0,0.033552,0.015625,64,0.5343,0.0955,0.2029,0.003856
4,5000,3147,1,5,0,1.9996,0,16.8,54,3115,4.57,0.8633,3676.6,32,1.0,259,1,40,1752,0.001263,0.0197,48.9297,3,3.0,0.012,0.0024,1,0,0,0,0.039381,0.015625,63,0.6032,0.1152,0.2136,0.003856
5,5000,3050,0,0,1,1.9996,0,16.8,3,3042,4.38,0.8795,3467.7,8,1.0,230,3,32,1667,0.001372,0.0203,14.3885,4,3.9,0.0139,0.0027,0,0,0,0,0.038851,0.015625,61,0.5978,0.1536,0.2221,0.003529
6,5000,2990,2,4,0,1.9997,0,16.7,4,2986,4.43,0.8976,3331.2,4,1.0,202,2,30,1548,0.001402,0.0235,7.5472,5,4.9,0.0131,0.0029,0,0,0,0,0.036101,0.015625,61,0.5672,0.1897,0.2303,0.003
7,5000,3072,0,0,1,1.999,1,16.7,8,3064,4.41,0.9405,3266.4,8,1.0,181,4,25,1459,0.001471,0.0195,8.8467,6,5.8,0.0117,0.0031,0,0,0,0,0.037109,0.015625,61,0.5789,0.2123,0.2343,0.002471
8,5000,3037,0,0,0,1.996,1,16.6,4,3033,4.43,0.9445,3215.4,4,1.0,163,0,18,1338,0.001527,0.0163,9.78,7,6.8,0.0111,0.0034,0,0,0,0,0.053613,0.015625,58,0.7086,0.2659,0.2454,0.002144
9,5000,3192,1,4,3,1.9967,1,16.8,10,3177,4.53,0.9942,3210.8,15,1.0,159,9,13,1340,0.001469,0.0198,30.9917,8,7.5,0.0124,0.0036,0,0,0,0,0.039683,0.015625,57,0.6062,0.2937,0.2521,0.002144
10,5000,3071,0,0,3,1.9969,1,16.6,0,3066,4.42,0.9641,3185.3,5,1.0,147,0,12,1261,0.001519,0.0259,12.4069,9,8.5,0.01,0.0043,0,0,0,0,0.051887,0.015625,56,0.6989,0.3385,0.2638,0.002471
