window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6188,14,5,0,1.9992,0,18.3,0,0,6.68,1.0,6188.0,721,1.0,453,694,241,2333,0.000809,0.0061,410.0228,0,0.0,0.0052,0.0009,2,0,0,0,0.03,0.015625,64,0.4792,0.03,0.2082,0.003
2,5000,3749,2,3,0,1.9991,0,17.1,539,3188,5.23,0.8253,4586.0,561,1.0,438,22,37,2403,0.0009,0.0059,399.7145,1,1.0,0.0051,0.001,0,0,0,0,0.033582,0.015625,64,0.5347,0.0574,0.2193,0.003529
3,5000,3441,2,5,0,1.9991,0,17.0,287,3169,4.94,0.8612,4027.0,272,1.0,341,2,99,2330,0.000961,0.0079,250.23,2,2.0,0.0056,0.0013,2,0,0,0,0.033117,0.015625,63,0.5282,0.0858,0.2224,0.003856
4,5000,3115,0,0,3,1.9992,0,16.8,58,3087,4.55,0.856,3674.2,28,1.0,298,0,43,2033,0.001122,0.011,37.5335,3,2.9,0.0061,0.002,0,0,0,0,0.03681,0.015625,63,0.5755,0.1117,0.2245,0.003856
5,5000,3076,1,4,0,1.9991,0,16.9,2,3074,4.44,0.8852,3474.8,2,1.0,254,3,47,1874,0.00119,0.0122,1.626,4,3.9,0.0084,0.0024,0,0,0,0,0.038052,0.015625,63,0.5894,0.1432,0.2258,0.003529
6,5000,3083,0,0,1,1.9991,0,16.8,0,3083,4.43,0.9168,3362.9,0,1.0,230,0,24,1766,0.00119,0.0172,0.0,5,4.9,0.0092,0.0026,0,1,0,0,0.036082,0.015625,62,0.567,0.1707,0.2263,0.003
7,5000,3058,0,0,0,1.9966,1,16.8,0,3058,4.48,0.9304,3286.6,0,1.0,207,0,23,1634,0.001239,0.015,0.0,6,5.9,0.0138,0.0027,0,0,0,0,0.038206,0.015625,62,0.591,0.2072,0.2307,0.002471
8,5000,3182,0,0,0,1.9974,1,16.7,0,3182,4.55,0.9751,3263.4,0,1.0,192,0,15,1562,0.001301,0.0263,0.0,7,6.9,0.0158,0.0033,0,0,0,0,0.045534,0.015625,62,0.6569,0.2458,0.237,0.002144
9,5000,3052,0,0,0,1.9954,1,16.8,0,3052,4.49,0.9475,3221.1,0,1.0,172,0,20,1459,0.001313,0.0235,0.0,8,7.9,0.01,0.0035,0,0,0,0,0.051173,0.015625,60,0.6947,0.2714,0.2461,0.002144
10,5000,3021,0,0,0,1.9865,1,16.6,0,3021,4.48,0.9486,3184.7,0,1.0,152,0,20,1318,0.001375,0.023,0.0,9,8.9,0.0154,0.0039,0,0,0,0,0.052995,0.015625,56,0.7052,0.3124,0.2571,0.002471
11,5000,3081,2,4,0,1.9906,1,16.7,6,3075,4.46,0.9727,3167.4,6,1.0,139,3,16,1255,0.001517,0.0314,13.624,10,9.7,0.0236,0.0047,0,0,0,0,0.052356,0.015625,55,0.7016,0.3648,0.2596,0.003
12,5000,3103,1,4,3,1.9905,1,16.8,0,3094,4.45,0.9827,3157.5,9,1.0,130,7,16,1190,0.001596,0.0223,26.3158,11,10.2,0.0195,0.0049,0,0,0,0,0.047354,0.015625,54,0.67,0.4121,0.2641,0.003529
13,5000,3080,0,0,1,1.9893,2,16.8,0,3075,4.54,0.9789,3146.5,5,1.0,122,0,8,1149,0.001527,0.0292,13.8889,12,11.4,0.0141,0.0046,0,0,0,0,0.055703,0.015625,54,0.7195,0.4678,0.2714,0.003856
14,5000,3177,1,3,1,1.9561,1,16.8,3174,0,4.51,1.0084,3150.5,3,1.0,115,1,8,1094,0.001538,0.0237,9.1463,13,12.2,0.0198,0.0047,0,0,0,0,0.050445,0.015625,53,0.6903,0.5123,0.2739,0.003856
15,5000,3080,2,5,3,1.992,1,16.8,3,3067,4.45,0.9804,3141.7,13,1.0,107,2,10,1052,0.00177,0.0291,43.1894,14,13.0,0.0181,0.0051,2,0,0,0,0.067961,0.015625,50,0.7701,0.5803,0.2791,0.003529
16,5000,3016,3,5,3,1.9738,2,16.7,13,2998,4.45,0.9645,3126.9,18,1.0,101,3,9,1037,0.002013,0.0341,56.6038,15,13.6,0.0221,0.0067,3,0,0,0,0.074303,0.015625,49,0.7897,0.6422,0.2861,0.003
17,5000,3066,2,5,3,1.9163,2,16.7,18,3048,4.49,0.9826,3120.2,18,1.0,91,3,13,994,0.002325,0.0534,54.3807,16,14.2,0.0267,0.0082,1,0,0,0,0.071217,0.015625,46,0.7806,0.6867,0.2905,0.002471
18,5000,3135,2,4,3,1.9636,2,16.6,3117,0,4.56,1.0043,3121.7,18,1.0,88,4,7,989,0.002159,0.0332,51.4286,17,14.6,0.0215,0.0069,0,0,0,0,0.066482,0.015625,46,0.765,0.7532,0.2944,0.002144
19,5000,3056,2,5,0,1.9795,2,16.8,7,3045,4.49,0.981,3115.1,11,1.0,89,4,3,1004,0.0021,0.0349,36.5449,18,15.1,0.019,0.0069,1,0,0,0,0.07619,0.015625,47,0.7949,0.8103,0.3009,0.002144
20,5000,3166,1,4,1,1.9824,2,16.7,3162,0,4.5,1.0147,3120.0,4,1.0,86,1,4,999,0.002152,0.0426,13.5135,19,16.0,0.023,0.008,0,0,0,0,0.072131,0.015625,46,0.7834,0.8759,0.3084,0.002471
