window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,5979,8,5,0,1.999,0,18.1,0,0,6.49,1.0,5979.0,562,1.0,361,547,186,2014,0.000988,0.0115,402.439,0,0.0,0.0115,0.0012,1,0,0,0,0.035734,0.015625,64,0.5627,0.0357,0.2838,0.003
2,5000,3683,6,5,0,1.999,0,17.0,419,3246,5.19,0.8312,4469.7,437,1.0,346,20,35,2083,0.001092,0.0089,393.5018,1,1.0,0.0069,0.0012,2,0,0,0,0.036326,0.015625,64,0.5699,0.0707,0.2741,0.003529
3,5000,3398,1,3,0,1.9989,0,16.8,243,3159,4.89,0.8662,3942.3,239,1.0,271,5,80,1986,0.001139,0.0168,252.1097,2,1.9,0.0098,0.0017,0,0,0,0,0.037879,0.015625,64,0.5875,0.0968,0.2719,0.003856
4,5000,3220,2,5,0,1.999,0,16.6,75,3169,4.6,0.8872,3666.6,51,1.0,234,5,42,1670,0.001393,0.021,77.9817,3,2.9,0.013,0.0026,1,0,0,0,0.054698,0.015625,62,0.7143,0.1443,0.2778,0.003856
5,5000,3082,2,5,0,1.9989,0,16.6,6,3056,4.5,0.8877,3471.7,26,1.0,204,12,42,1569,0.001478,0.0177,45.1128,4,3.7,0.0103,0.0031,1,0,0,0,0.044326,0.015625,63,0.6475,0.1851,0.272,0.003529
6,5000,3171,3,5,0,1.9989,2,16.6,8,3148,4.5,0.9366,3385.8,23,1.0,176,4,32,1443,0.001691,0.02,48.5232,5,4.6,0.0148,0.0035,2,0,0,0,0.045908,0.015625,62,0.6596,0.215,0.2669,0.003
7,5000,3119,0,0,1,1.999,2,16.5,0,3114,4.56,0.9397,3319.1,5,1.0,157,0,19,1368,0.001652,0.0229,10.989,6,5.7,0.0163,0.004,0,0,0,0,0.043659,0.015625,60,0.6421,0.2489,0.2692,0.002471
8,5000,3152,1,4,0,1.9994,1,16.5,4,3143,4.51,0.9604,3282.0,9,1.0,147,2,12,1303,0.001649,0.0227,21.2264,7,6.6,0.0146,0.0039,0,0,0,0,0.043182,0.015625,58,0.6382,0.2898,0.2805,0.002144
9,5000,3043,1,3,1,1.9922,1,16.5,3,3040,4.51,0.9409,3234.2,3,1.0,129,1,19,1207,0.001859,0.0293,7.5949,8,7.5,0.022,0.0054,0,0,0,0,0.056098,0.015625,57,0.7215,0.3459,0.2902,0.002144
10,5000,3042,0,0,0,1.9868,2,16.6,4,3038,4.45,0.9509,3199.2,4,1.0,118,1,12,1127,0.001704,0.0249,11.5274,9,8.5,0.0154,0.0052,0,0,0,0,0.058172,0.015625,54,0.7314,0.3847,0.2945,0.002471
