window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6075,14,8,0,1.9982,0,26.8,0,0,6.53,1.0,6075.0,605,1.0,375,568,193,2136,0.00098,0.0122,389.0675,0,0.0,0.0051,0.0013,2,0,0,0,0.033469,0.015625,64,0.5331,0.0335,0.263,0.003
2,5000,3802,0,0,1,1.9982,0,25.3,464,3346,5.33,0.8372,4583.0,456,1.0,354,8,29,2159,0.001082,0.0122,363.6364,1,1.0,0.0058,0.0013,0,0,0,0,0.034905,0.015625,63,0.5524,0.0653,0.2616,0.003529
3,5000,3362,5,5,0,1.9982,0,24.8,284,3086,4.93,0.8495,3983.5,276,1.0,281,13,86,2111,0.001098,0.0109,291.6225,2,1.9,0.0084,0.0016,1,0,0,0,0.038494,0.015625,62,0.5941,0.1026,0.2595,0.003856
4,5000,3142,0,0,1,1.9983,0,24.8,71,3098,4.51,0.8673,3659.7,44,1.0,253,8,36,1831,0.00136,0.0153,67.0732,3,2.8,0.0097,0.0024,0,0,0,0,0.038943,0.015625,62,0.5988,0.1415,0.2592,0.003856
5,5000,3162,0,0,0,1.9983,0,24.6,14,3145,4.49,0.905,3493.8,17,1.0,227,5,31,1748,0.001356,0.0213,26.0586,4,3.8,0.0102,0.0028,0,0,0,0,0.04878,0.015625,62,0.6797,0.1766,0.2621,0.003529
6,5000,3079,4,5,0,1.9982,1,24.0,20,3050,4.43,0.9124,3375.6,29,1.0,204,4,27,1687,0.001415,0.024,51.9713,5,4.7,0.014,0.0035,3,0,0,0,0.049658,0.015625,62,0.6853,0.2091,0.2465,0.003
7,5000,3067,0,0,3,1.9982,1,16.6,0,3067,4.44,0.9298,3298.4,0,1.0,180,0,24,1572,0.001508,0.0265,0.0,6,5.7,0.0155,0.004,0,0,0,0,0.049242,0.015625,61,0.6827,0.2584,0.2488,0.002471
8,5000,3063,0,0,0,1.9982,1,16.5,0,3063,4.42,0.9436,3246.1,0,1.0,165,0,15,1511,0.001423,0.0278,0.0,7,6.7,0.0106,0.0038,0,0,0,0,0.039761,0.015625,60,0.607,0.2842,0.2547,0.002144
9,5000,3106,1,3,0,1.9981,1,16.5,0,3101,4.5,0.9652,3218.1,5,1.0,155,4,14,1448,0.001474,0.0278,11.1857,8,7.5,0.015,0.004,0,0,0,0,0.049145,0.015625,60,0.6821,0.331,0.2571,0.002144
10,5000,3121,2,5,1,1.9885,1,16.5,4,3107,4.45,0.9752,3200.4,14,1.0,146,6,15,1408,0.001612,0.0305,29.3501,9,8.3,0.0173,0.005,2,0,0,0,0.058943,0.015625,59,0.7349,0.3778,0.2634,0.002471
11,5000,3140,0,0,3,1.9579,2,16.5,7,3128,4.5,0.9842,3190.4,12,1.0,131,3,18,1314,0.001555,0.0228,28.5714,10,9.1,0.0134,0.0042,0,0,0,0,0.057078,0.015625,59,0.7262,0.4166,0.2663,0.003
12,5000,3056,0,0,3,1.933,1,16.5,4,3047,4.48,0.9641,3169.7,9,1.0,122,0,9,1250,0.001654,0.0307,24.2588,11,10.2,0.0201,0.0056,0,0,0,0,0.048593,0.015625,57,0.6785,0.455,0.2696,0.003529
13,5000,3111,0,0,3,1.9176,1,16.5,0,3107,4.48,0.9841,3161.3,4,1.0,110,0,12,1153,0.001665,0.0427,11.0497,12,11.1,0.0207,0.0062,0,0,0,0,0.053333,0.015625,54,0.707,0.4976,0.2726,0.003856
14,5000,3051,1,3,1,1.929,1,16.5,0,3046,4.47,0.9696,3146.6,5,1.0,108,4,6,1128,0.001608,0.0331,14.1643,13,11.8,0.0148,0.0058,0,0,0,0,0.066298,0.015625,53,0.7643,0.5435,0.2785,0.003856
15,5000,3130,1,5,1,1.9456,1,16.5,7,3115,4.5,0.9954,3144.5,15,1.0,103,6,11,1125,0.001705,0.0397,32.9322,14,12.4,0.023,0.0068,1,0,0,0,0.05949,0.015625,53,0.7374,0.6013,0.283,0.003529
16,5000,3048,2,4,1,1.9568,2,16.5,7,3041,4.41,0.9728,3133.2,7,1.0,96,2,9,1082,0.001672,0.0292,21.148,15,13.2,0.0179,0.0066,0,1,0,0,0.061404,0.015625,51,0.7455,0.6586,0.2878,0.003
17,5000,3118,0,0,3,1.96,2,16.5,3,3115,4.5,0.9957,3131.5,3,1.0,91,0,5,1030,0.00179,0.0462,9.434,16,14.3,0.0188,0.0075,0,0,0,0,0.083077,0.015625,51,0.8119,0.737,0.2925,0.002471
18,5000,3106,1,3,3,1.9459,1,16.4,6,3100,4.47,0.9927,3128.8,6,1.0,86,1,6,998,0.001837,0.0362,22.0588,17,15.1,0.0168,0.0067,0,0,0,0,0.054348,0.015625,50,0.7125,0.7877,0.2967,0.002144
19,5000,3070,0,0,3,1.9598,1,16.4,6,3064,4.42,0.9831,3122.9,6,1.0,83,0,3,973,0.001803,0.0391,19.7368,18,16.1,0.0248,0.0075,0,0,0,0,0.058632,0.015625,50,0.7335,0.8431,0.3035,0.002144
20,5000,3062,0,0,3,1.972,1,16.4,6,3053,4.39,0.9823,3117.1,9,1.0,79,3,7,942,0.00189,0.0412,30.7692,19,16.5,0.022,0.0078,0,0,0,0,0.048689,0.015625,50,0.6791,0.8881,0.3054,0.002471
21,5000,2992,3,5,3,1.9638,1,16.4,9,2975,4.47,0.9635,3105.2,17,1.0,80,7,6,972,0.001935,0.0309,60.7143,20,16.2,0.0214,0.0074,1,0,0,0,0.054983,0.015625,48,0.7158,0.9362,0.3099,0.003
22,5000,3125,1,3,3,1.8796,1,16.5,3118,0,4.44,1.0058,3107.1,7,1.0,78,3,5,974,0.001977,0.0432,22.2222,21,17.0,0.024,0.0083,0,0,0,0,0.046296,0.015625,47,0.6625,0.9825,0.3123,0.003529
23,5000,3070,1,4,1,1.9195,2,16.4,4,3066,4.51,0.9892,3103.6,4,1.0,77,1,2,950,0.002019,0.0564,12.987,22,17.7,0.0209,0.0086,0,0,0,0,0.081505,0.015625,45,0.8083,1.064,0.3168,0.003856
24,5000,3173,1,4,1,1.9319,2,16.6,3162,0,4.58,1.0205,3110.3,12,1.0,74,5,8,947,0.001827,0.038,39.7351,23,18.1,0.0222,0.0081,0,0,0,0,0.053797,0.015625,46,0.7096,1.1178,0.3207,0.003856
25,5000,3080,1,3,3,1.9337,2,16.6,8,3067,4.5,0.9912,3107.4,13,1.0,70,4,8,903,0.001984,0.0505,45.9364,24,17.7,0.0191,0.0084,0,0,0,0,0.070707,0.015625,42,0.779,1.1683,0.3239,0.003529
26,5000,3103,2,5,3,1.9315,2,16.6,7,3082,4.48,0.9987,3107.0,21,1.0,71,7,6,917,0.002116,0.04,73.6842,25,17.4,0.0237,0.0086,1,0,0,0,0.076667,0.015625,44,0.7962,1.2449,0.3243,0.003
27,5000,3124,0,0,3,1.9297,2,16.5,3114,0,4.43,1.005,3108.6,10,1.0,66,0,5,887,0.002225,0.0478,32.5733,26,18.8,0.0245,0.0098,0,0,0,0,0.066879,0.015625,43,0.7664,1.3118,0.3265,0.002471
28,4998,3088,2,5,3,1.9724,1,16.5,5,3073,4.53,0.994,3106.6,15,1.0,59,2,9,873,0.00232,0.0502,52.2648,27,19.1,0.029,0.0104,2,0,0,0,0.076923,0.015625,41,0.7969,1.3687,0.3303,0.002144
29,4998,3077,0,0,3,1.9207,1,23.9,0,3077,4.41,0.9914,3103.8,0,1.0,55,0,4,839,0.002339,0.0521,0.0,28,20.8,0.0237,0.01,0,0,0,0,0.085308,0.015625,38,0.8168,1.454,0.3352,0.002144
30,4996,3051,0,0,3,1.9256,1,24.0,0,3051,4.45,0.9846,3098.8,0,1.0,50,0,5,792,0.002356,0.0514,0.0,29,23.1,0.0296,0.0115,0,0,0,0,0.071146,0.015625,36,0.7804,1.5133,0.3394,0.002471
