window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
11,5000,3178,2,5,3,1.9944,2,138.5,3164,0,4.56,1.0022,3171.0,14,1.0,112,2,11,1192,0.001818,0.0314,41.9162,10,9.2,0.0192,0.0059,1,0,0,0,0.057143,0.015625,52,0.7266,0.3527,0.2954
12,5000,3044,1,5,0,1.9785,2,149.7,12,3032,4.4,0.9659,3151.5,12,1.0,103,1,10,1130,0.001904,0.0392,36.9231,11,10.0,0.0168,0.0059,1,0,0,0,0.057229,0.015625,50,0.727,0.4038,0.3033
13,5000,3133,0,0,1,1.9175,2,159.2,12,3121,4.5,0.995,3148.8,12,1.0,92,0,11,1062,0.002008,0.0475,41.6667,12,11.0,0.0234,0.0084,0,0,0,0,0.064407,0.015625,48,0.7574,0.441,0.3087
14,5000,3051,1,3,3,1.8187,1,165.1,8,3043,4.34,0.973,3135.8,8,1.0,85,1,8,1012,0.002027,0.0387,26.6667,13,11.8,0.0228,0.0078,0,0,0,0,0.064516,0.015625,46,0.7578,0.5056,0.3151
15,5000,3123,1,5,3,1.8035,1,170.2,9,3109,4.54,0.9964,3134.2,14,1.0,78,2,9,973,0.00219,0.0401,47.7816,14,12.4,0.0232,0.0078,1,0,0,0,0.06689,0.015625,45,0.7664,0.5423,0.3239
16,5000,2978,0,0,3,1.9428,2,176.9,4,2974,4.39,0.9558,3115.8,4,1.0,75,1,4,952,0.002052,0.0299,11.2782,15,13.4,0.0178,0.0076,0,0,0,0,0.063433,0.015625,44,0.7537,0.5946,0.3324
17,5000,3058,1,4,3,1.9827,1,172.5,7,3046,4.45,0.9835,3109.4,12,1.0,72,6,9,915,0.002249,0.039,43.956,16,13.4,0.0215,0.0085,0,0,0,0,0.088652,0.015625,43,0.8237,0.6159,0.3419
18,5000,3093,2,5,3,1.9576,1,186.3,11,3072,4.48,0.9953,3107.7,21,1.0,69,2,5,921,0.002471,0.0554,80.7692,17,13.8,0.0268,0.0112,2,0,0,0,0.095941,0.015625,41,0.8371,0.6565,0.3495
19,5000,3009,2,5,3,1.9689,2,177.6,7,2982,4.45,0.9713,3097.8,27,1.0,65,2,6,909,0.002708,0.0461,97.8261,18,14.0,0.0248,0.0099,2,0,0,0,0.078014,0.015625,40,0.7997,0.6884,0.3552
20,5000,3043,1,5,3,1.9555,2,185.8,5,3018,4.51,0.984,3092.6,25,1.0,61,2,6,903,0.002818,0.046,97.6562,19,15.0,0.0255,0.0101,1,0,0,0,0.065134,0.015625,40,0.7601,0.7434,0.362
21,5000,3142,2,5,3,1.9269,2,186.0,3118,0,4.49,1.0144,3097.3,24,1.0,61,5,5,897,0.002655,0.0401,92.6641,20,15.0,0.0252,0.0089,1,0,0,0,0.065693,0.015625,41,0.7622,0.7945,0.3657
22,5000,2947,0,0,3,1.9491,2,188.9,9,2930,4.35,0.9559,3083.0,17,1.0,56,0,5,848,0.00264,0.0449,72.3404,21,15.8,0.0262,0.0105,0,0,0,0,0.065306,0.015625,39,0.7607,0.8475,0.3717
23,5000,3062,4,5,1,1.9446,1,197.3,17,3035,4.45,0.9938,3081.0,27,1.0,58,10,8,919,0.002535,0.0504,95.057,22,14.9,0.0245,0.01,2,1,0,0,0.079137,0.015625,43,0.8026,0.9051,0.3727
24,4999,3134,1,3,2,1.9207,1,197.4,3122,0,4.54,1.0155,3086.0,12,1.0,56,1,3,882,0.002554,0.0522,50.0,23,15.6,0.0239,0.0097,0,0,0,0,0.064257,0.015625,40,0.7568,0.9573,0.3755
25,4999,3090,1,5,1,1.883,2,200.3,3077,0,4.44,1.0012,3086.4,13,1.0,57,5,4,909,0.002384,0.0399,48.5075,24,15.8,0.0247,0.0091,1,0,0,0,0.083333,0.015625,38,0.8125,1.0225,0.3823
26,4999,2955,1,3,3,1.9436,2,202.2,7,2948,4.31,0.9613,3073.9,7,1.0,59,5,3,920,0.002416,0.0314,24.5902,25,15.7,0.0213,0.0071,0,0,0,0,0.07451,0.015625,38,0.7903,1.097,0.3888
27,4999,3058,0,0,3,1.9374,2,203.5,4,3054,4.4,0.9953,3072.4,4,1.0,56,0,3,897,0.002446,0.0397,16.4609,26,17.0,0.021,0.0086,0,0,0,0,0.075397,0.015625,36,0.7928,1.1684,0.3946
28,4996,3084,0,0,3,1.9449,1,195.3,3079,0,4.55,1.0034,3073.5,5,1.0,53,1,4,877,0.002159,0.0391,16.2602,27,17.9,0.024,0.0091,0,0,0,0,0.070312,0.015625,35,0.7778,1.2231,0.4019
29,4995,3034,0,0,3,1.8661,1,191.7,0,3034,4.49,0.9884,3069.7,0,1.0,50,0,3,852,0.002038,0.0506,0.0,28,19.8,0.0271,0.0115,0,0,0,0,0.067511,0.015625,33,0.7686,1.2864,0.4088
30,4995,3061,0,0,3,1.8545,1,194.8,0,3061,4.42,0.9974,3068.9,0,1.0,48,0,2,839,0.002205,0.0485,0.0,29,21.4,0.028,0.0107,0,0,0,0,0.072816,0.015625,33,0.7854,1.3592,0.4154
31,4993,2967,0,0,3,1.8655,1,201.8,0,2967,4.34,0.9699,3059.2,0,1.0,45,0,3,794,0.002251,0.0485,0.0,30,21.9,0.0259,0.0118,0,0,0,0,0.092233,0.015625,30,0.8306,1.3981,0.4224
32,4992,3081,3,5,3,1.8672,1,203.5,3067,0,4.47,1.0064,3061.3,14,1.0,46,6,5,851,0.002483,0.0453,59.8291,31,21.3,0.0271,0.0109,1,0,0,0,0.082305,0.015625,32,0.8102,1.4763,0.426
33,4990,3072,0,0,3,1.981,1,200.9,3062,0,4.47,1.0032,3062.3,10,1.0,45,1,2,833,0.0024,0.0438,36.8852,32,22.8,0.0234,0.0102,0,0,0,0,0.083665,0.015625,32,0.8132,1.5281,0.4296
34,4988,3146,0,0,3,1.9776,1,204.5,3138,0,4.58,1.0261,3070.7,13,1.0,47,4,2,840,0.0024,0.0593,53.4979,33,22.7,0.0264,0.0117,0,0,0,0,0.075099,0.015625,32,0.7919,1.5922,0.4316
35,4986,2993,0,0,3,1.9489,1,201.8,3,2990,4.36,0.977,3063.3,3,1.0,47,0,0,835,0.002141,0.0474,14.9254,34,23.7,0.025,0.0123,0,0,0,0,0.080569,0.015625,31,0.8061,1.6586,0.4358
36,4985,3047,2,4,3,1.9197,1,211.8,8,3039,4.51,0.9952,3061.8,8,1.0,48,4,3,869,0.00211,0.0515,35.2423,35,24.1,0.0238,0.0099,0,0,0,0,0.077253,0.015625,32,0.7977,1.723,0.4397
37,4984,3091,1,5,3,1.9334,1,208.2,3086,0,4.43,1.0086,3064.6,5,1.0,46,1,3,855,0.002044,0.0606,22.1239,36,24.7,0.0248,0.012,1,0,0,0,0.095238,0.015625,31,0.8359,1.8182,0.4435
38,4984,3072,1,5,3,1.9266,2,210.9,3066,0,4.52,1.0022,3065.3,6,1.0,42,2,6,845,0.002111,0.0445,20.9205,37,26.0,0.0293,0.01,1,2,0,0,0.076923,0.015625,29,0.7969,1.8668,0.447
39,4983,3061,0,0,3,1.8687,2,204.1,0,3056,4.43,0.9987,3064.9,5,1.0,44,5,3,812,0.002185,0.0469,26.8817,38,24.9,0.0258,0.0113,0,0,0,0,0.088542,0.015625,31,0.8235,1.9345,0.4499
40,4983,3144,0,0,0,1.8518,1,199.6,3145,0,4.54,1.0236,3072.5,0,1.0,42,0,2,799,0.002381,0.048,0.0,39,26.1,0.0271,0.0107,0,0,0,0,0.104,0.015625,29,0.8498,1.9705,0.453
41,4981,3014,0,0,3,1.9591,1,213.0,3,3011,4.45,0.9827,3066.9,3,1.0,40,3,5,812,0.002097,0.0485,5.0,40,27.4,0.0289,0.0114,0,0,0,0,0.092233,0.015625,31,0.8306,2.019,0.4565
42,4980,3133,1,4,1,1.9984,1,210.2,3129,0,4.51,1.0195,3073.2,4,1.0,40,1,1,805,0.002124,0.0515,21.0526,41,28.4,0.0293,0.0109,0,0,0,0,0.072165,0.015625,29,0.7835,2.0706,0.4595
43,4977,2999,0,0,1,1.9641,1,212.1,2,2997,4.37,0.9781,3066.1,2,1.0,40,2,2,812,0.001973,0.0538,0.0,42,29.4,0.03,0.0117,0,0,0,0,0.085202,0.015625,29,0.8166,2.1289,0.4638
44,4974,3041,1,5,3,1.9692,1,213.1,3,3031,4.46,0.9926,3063.8,10,1.0,42,6,4,849,0.002032,0.0526,29.6291,43,28.9,0.028,0.0112,1,0,0,0,0.078947,0.015625,31,0.8021,2.1771,0.4661
45,4973,3072,0,0,3,1.9698,1,211.2,3072,0,4.44,1.0024,3064.5,0,1.0,41,0,1,823,0.001917,0.049,0.0,44,30.4,0.0269,0.0107,0,0,0,0,0.093137,0.015625,30,0.8322,2.236,0.4696
46,4969,3022,1,5,0,1.9502,1,133.8,0,3017,4.43,0.9874,3060.5,5,1.0,41,1,1,816,0.002091,0.0595,20.2429,45,30.5,0.0284,0.0127,1,0,0,0,0.09127,0.015625,29,0.8288,2.3114,0.473
