window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
28,4996,3175,2,4,3,1.9018,1,200.1,3153,0,4.52,1.022,3106.5,22,1.0,54,2,7,797,0.002548,0.051,88.3534,27,20.7,0.0275,0.0108,0,0,0,0,0.07451,0.015625,38,0.7903,1.324,0.336
29,4994,3086,0,0,3,1.9026,1,197.8,0,3086,4.5,0.994,3104.6,0,1.0,53,0,1,772,0.002461,0.0538,0.0,28,21.5,0.0299,0.0121,0,0,0,0,0.080717,0.015625,37,0.8064,1.4003,0.3418
30,4994,3032,0,0,3,1.9197,1,199.2,0,3032,4.39,0.9788,3097.6,0,1.0,51,0,2,754,0.002277,0.0573,0.0,29,22.3,0.0291,0.012,0,0,0,0,0.088542,0.015625,37,0.8235,1.468,0.349
31,4994,3036,0,0,3,1.805,1,193.7,0,3036,4.38,0.982,3091.8,0,1.0,51,0,0,754,0.002247,0.0538,0.0,30,23.3,0.0284,0.0124,0,0,0,0,0.071749,0.015625,37,0.7822,1.5173,0.3531
32,4993,3048,0,0,3,1.8423,1,205.6,0,3048,4.31,0.9872,3087.6,0,1.0,48,0,3,731,0.0023,0.0547,0.0,31,23.9,0.029,0.0109,0,0,0,0,0.079602,0.015625,36,0.8037,1.5869,0.3586
33,4991,3113,2,5,1,1.9054,1,206.3,3103,0,4.5,1.0074,3090.0,10,1.0,49,2,1,743,0.002347,0.0412,38.61,32,24.0,0.0274,0.0097,2,1,0,0,0.071161,0.015625,36,0.7804,1.6356,0.3631
34,4990,3079,1,4,1,1.8479,1,205.9,4,3075,4.48,0.9968,3089.0,4,1.0,49,1,1,752,0.00257,0.0631,18.3486,33,24.3,0.0291,0.0125,0,0,0,0,0.09009,0.015625,35,0.8266,1.6897,0.3683
35,4989,3007,5,5,3,1.9078,2,202.6,13,2980,4.49,0.9759,3081.2,27,1.0,57,12,4,856,0.002604,0.0556,112.5,34,21.6,0.0257,0.012,2,0,0,0,0.079365,0.015625,38,0.8031,1.7452,0.3692
36,4989,3106,1,4,3,1.9918,2,198.9,3089,0,4.45,1.0073,3083.5,17,1.0,54,1,4,835,0.002487,0.0415,66.6667,35,22.5,0.0257,0.009,0,0,0,0,0.064151,0.015625,37,0.7564,1.783,0.3706
37,4988,3096,0,0,3,1.9964,2,200.3,3082,0,4.51,1.0037,3084.7,14,1.0,51,0,3,812,0.00249,0.0447,58.8235,36,24.0,0.0276,0.0101,0,0,0,0,0.060976,0.015625,36,0.7438,1.8399,0.3727
38,4986,3102,1,5,3,1.9853,1,203.2,3097,0,4.46,1.0051,3086.4,5,1.0,50,1,2,816,0.002605,0.0708,24.2718,37,24.7,0.0271,0.0125,1,0,0,0,0.084906,0.015625,35,0.816,1.8871,0.3743
39,4986,3035,1,3,3,1.994,1,205.6,0,3026,4.46,0.9849,3081.5,9,1.0,49,3,4,797,0.00233,0.0451,37.6569,38,23.9,0.0259,0.0093,0,0,0,0,0.065574,0.015625,34,0.7617,1.9362,0.3772
40,4986,3050,0,0,3,1.9819,2,207.4,1,3043,4.41,0.9908,3078.5,7,1.0,48,3,4,810,0.002195,0.046,16.425,39,24.7,0.0269,0.0105,0,0,0,0,0.075314,0.015625,36,0.7925,2.0116,0.3802
41,4986,3028,2,5,3,1.8961,1,208.0,5,3018,4.44,0.9851,3073.7,10,1.0,48,2,2,827,0.002287,0.0542,42.9185,40,25.4,0.0264,0.0112,2,0,0,0,0.116667,0.015625,34,0.8661,2.0657,0.3854
42,4986,3034,1,4,3,1.8769,1,206.7,4,3030,4.48,0.9883,3069.9,4,1.0,47,1,2,820,0.002158,0.058,19.802,41,26.7,0.0276,0.0114,0,1,0,0,0.101449,0.015625,33,0.846,2.143,0.3904
43,4984,3104,2,5,3,1.9547,2,211.6,3094,0,4.45,1.01,3073.1,10,1.0,49,2,0,841,0.002244,0.0462,39.2157,42,26.6,0.0273,0.0094,2,0,0,0,0.061538,0.015625,33,0.7461,2.2046,0.3949
44,4983,3024,1,3,3,1.9555,2,216.1,0,3017,4.45,0.9855,3068.5,7,1.0,48,6,7,857,0.002553,0.0524,21.1864,43,25.4,0.0295,0.0132,0,0,0,0,0.084677,0.015625,34,0.8155,2.2247,0.3964
45,4981,2928,0,0,1,1.9698,2,212.0,0,2928,4.37,0.9584,3055.1,0,1.0,45,0,3,791,0.002469,0.0498,0.0,44,26.2,0.0283,0.0123,0,0,0,0,0.085973,0.015625,32,0.8183,2.2654,0.3999
46,4979,3025,0,0,3,1.9336,1,189.7,0,3025,4.4,0.9911,3052.2,0,1.0,44,0,1,772,0.002282,0.0478,0.0,45,26.8,0.0277,0.0112,0,0,0,0,0.076555,0.015625,31,0.7959,2.3276,0.4036
