window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
34,4996,3021,1,3,1,1.8069,2,206.1,3,3008,4.36,0.9831,3072.9,13,1.0,50,7,7,839,0.002122,0.05,57.0175,33,22.7,0.0257,0.011,0,0,0,0,0.075,0.015625,38,0.7917,1.5619,0.4083
35,4996,3056,0,0,0,1.9326,2,203.7,1,3046,4.45,0.995,3071.3,10,1.0,48,1,3,807,0.002087,0.0498,35.1562,34,23.9,0.0276,0.0101,0,0,0,0,0.076628,0.015625,35,0.7961,1.6079,0.4109
36,4994,2971,0,0,3,1.9749,1,204.3,0,2971,4.4,0.9704,3061.7,0,1.0,46,0,2,787,0.002225,0.0507,0.0,35,24.5,0.0308,0.0124,0,0,0,0,0.078341,0.015625,33,0.8006,1.6632,0.4154
37,4993,3068,1,5,3,1.9494,1,206.5,3064,0,4.48,1.0019,3062.3,4,1.0,44,1,3,806,0.002124,0.0531,16.9492,36,26.5,0.0304,0.0133,1,0,0,0,0.093878,0.015625,33,0.8336,1.6999,0.4189
38,4993,3153,1,4,1,1.9153,1,207.1,3156,0,4.53,1.0285,3071.5,3,1.0,44,1,1,787,0.00256,0.0577,14.7059,37,26.6,0.03,0.0121,0,0,0,0,0.076923,0.015625,31,0.7969,1.7672,0.4233
39,4992,3116,2,4,1,1.916,2,204.3,3110,0,4.49,1.0131,3075.8,6,1.0,46,3,1,825,0.002056,0.0562,20.6612,38,26.4,0.0261,0.0101,0,0,0,0,0.072289,0.015625,31,0.7839,1.8355,0.4272
40,4992,3129,0,0,3,1.904,2,205.5,3122,0,4.52,1.0156,3080.8,7,1.0,50,7,3,854,0.001974,0.0478,22.8137,39,25.2,0.0257,0.0097,0,0,0,0,0.084559,0.015625,32,0.8152,1.9201,0.4308
41,4992,3049,1,5,3,1.8508,1,210.8,2,3037,4.46,0.9906,3077.8,12,1.0,46,3,7,876,0.002025,0.0467,41.4938,40,26.4,0.0276,0.0096,1,1,0,0,0.066148,0.015625,34,0.7638,1.9707,0.4331
42,4992,3016,1,5,3,1.8775,1,201.9,0,3006,4.39,0.9818,3071.9,10,1.0,44,1,3,806,0.002001,0.0569,49.2611,41,28.4,0.0246,0.0121,1,1,0,0,0.099526,0.015625,31,0.843,2.0417,0.4361
43,4990,3148,2,4,1,1.9118,2,208.2,3136,0,4.59,1.0226,3079.3,13,1.0,49,9,4,809,0.002305,0.0444,50.9804,42,25.5,0.0269,0.0108,0,0,0,0,0.059259,0.015625,36,0.7363,2.0862,0.4353
44,4989,3190,1,5,3,1.8586,2,214.2,3190,0,4.6,1.0377,3091.5,18,1.0,47,1,3,832,0.002228,0.0409,70.3125,43,27.4,0.0237,0.0091,1,0,0,0,0.070632,0.015625,35,0.7788,2.1196,0.4351
45,4987,3028,1,4,3,1.9102,2,216.0,6,3009,4.42,0.9814,3085.5,19,1.0,48,3,2,832,0.002045,0.0515,79.646,44,27.9,0.0235,0.0122,0,0,0,0,0.103004,0.015625,37,0.8483,2.1626,0.4351
46,4987,3124,1,3,3,1.8137,2,191.9,3105,0,4.5,1.0113,3089.1,19,1.0,49,9,8,863,0.001853,0.0517,73.6434,45,28.0,0.0239,0.0095,0,0,0,0,0.088561,0.015625,39,0.8236,2.2364,0.4349
