window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
1,5000,6112,22,7,0,1.9987,0,34.6,0,0,6.57,1.0,6112.0,617,1.0,372,570,198,2062,0.00099,0.0118,409.6946,0,0.0,0.0,0.0012,0,0,0,0,0.028278,0.015625,64,0.4474,0.0283,0.2422
2,5000,3686,2,5,0,1.9987,0,36.6,443,3254,5.25,0.8246,4524.7,432,1.0,349,6,29,2081,0.001101,0.0108,357.0248,1,1.0,0.007,0.0014,1,0,0,0,0.042038,0.015625,64,0.6283,0.0703,0.2269
3,5000,3364,3,5,0,1.9987,0,42.4,252,3130,4.83,0.8568,3957.8,234,1.0,286,4,67,2028,0.001118,0.0111,251.073,2,2.0,0.0085,0.0017,2,0,0,0,0.031489,0.015625,64,0.5038,0.0967,0.2177
4,5000,3057,1,5,0,1.9987,0,50.9,45,3026,4.49,0.8532,3605.1,31,1.0,251,1,36,1793,0.001312,0.0145,48.6656,3,2.9,0.0124,0.0025,1,0,0,0,0.040698,0.015625,63,0.6161,0.1214,0.2233
5,5000,3164,1,5,0,1.9988,0,76.8,0,3154,4.53,0.915,3458.1,10,1.0,221,1,31,1679,0.001341,0.0192,17.0358,4,3.9,0.0122,0.0028,1,0,0,0,0.032,0.015625,63,0.5117,0.1518,0.2245
6,5000,3192,4,5,0,1.9984,2,100.0,0,3172,4.46,0.9438,3382.0,20,1.0,208,9,22,1661,0.00136,0.0185,35.2113,5,4.8,0.0137,0.003,2,0,0,0,0.035413,0.015625,63,0.5588,0.1822,0.2268
7,5000,3003,1,4,0,1.9992,2,108.0,0,2985,4.41,0.9135,3287.3,18,1.0,188,6,26,1575,0.001499,0.0225,33.0882,6,5.6,0.0126,0.0037,0,0,0,0,0.057192,0.015625,60,0.7268,0.2394,0.2367
8,5000,3130,2,3,0,1.9979,2,120.5,0,3106,4.5,0.9624,3252.3,24,1.0,166,7,29,1462,0.001544,0.023,48.9796,7,6.4,0.0142,0.004,0,0,0,0,0.059387,0.015625,59,0.7369,0.2853,0.2445
9,5000,3064,0,0,1,1.9961,2,126.9,0,3049,4.47,0.9531,3214.7,15,1.0,147,2,21,1370,0.001565,0.02,31.7797,8,7.3,0.0149,0.0038,0,0,0,0,0.042084,0.015625,59,0.6287,0.3254,0.2485
10,5000,2990,2,5,1,1.9937,1,136.7,2,2975,4.4,0.9421,3173.8,15,1.0,135,4,16,1331,0.001655,0.0256,34.3137,9,8.1,0.014,0.0045,2,0,0,0,0.048951,0.015625,57,0.6808,0.3674,0.2513
11,5000,3089,0,0,1,1.9829,1,147.0,2,3087,4.47,0.9776,3159.7,2,1.0,127,2,10,1293,0.001642,0.0286,4.9505,10,9.0,0.0183,0.005,0,0,0,0,0.040476,0.015625,57,0.614,0.4055,0.2562
12,5000,3019,3,5,1,1.9937,1,150.2,6,3008,4.43,0.9621,3138.0,11,1.0,123,9,13,1271,0.001649,0.0308,25.0627,11,9.3,0.0171,0.0053,1,0,0,0,0.061611,0.015625,57,0.7464,0.4505,0.2633
13,5000,3005,0,0,1,1.9638,1,156.9,1,2999,4.34,0.9634,3119.0,6,1.0,111,1,13,1180,0.001719,0.0284,13.5135,12,10.6,0.0175,0.0063,0,1,0,0,0.080103,0.015625,54,0.8049,0.4867,0.266
14,5000,3044,1,4,1,1.9574,1,161.0,4,3034,4.43,0.9791,3109.0,10,1.0,107,6,10,1158,0.001833,0.0287,27.1084,13,11.2,0.0197,0.0061,0,0,0,0,0.048711,0.015625,54,0.6792,0.5268,0.2693
15,5000,3100,1,5,1,1.9077,1,169.7,0,3095,4.48,0.9975,3107.9,5,1.0,96,1,12,1094,0.001844,0.0387,15.3374,14,12.2,0.0196,0.0067,1,0,0,0,0.056548,0.015625,52,0.7237,0.5565,0.2767
16,5000,3036,0,0,3,1.9457,2,167.2,6,3030,4.37,0.9795,3099.4,6,1.0,94,6,8,1082,0.001795,0.0293,15.1057,15,12.9,0.0196,0.0062,0,0,0,0,0.067449,0.015625,49,0.7683,0.6082,0.2836
17,5000,3066,0,0,3,1.9257,1,181.3,8,3058,4.47,0.9904,3095.7,8,1.0,87,3,10,1003,0.001725,0.0373,26.4901,16,13.7,0.0202,0.0067,0,0,0,0,0.055901,0.015625,48,0.7205,0.6641,0.2915
18,5000,3134,3,5,3,1.9406,1,175.8,3110,0,4.52,1.011,3099.8,24,1.0,88,9,8,1025,0.001915,0.0303,69.3642,17,13.6,0.019,0.0065,1,0,0,0,0.055096,0.015625,48,0.7164,0.711,0.2989
19,5000,3149,0,0,3,1.93,1,180.3,3141,0,4.52,1.0143,3104.7,8,1.0,85,0,3,1002,0.001851,0.0296,24.7678,18,14.8,0.0196,0.0064,0,0,0,0,0.056213,0.015625,46,0.722,0.7553,0.3063
20,5000,3181,2,5,3,1.9369,1,177.2,3168,0,4.59,1.0222,3111.9,13,1.0,81,2,6,1026,0.001858,0.0301,40.8805,19,16.1,0.0216,0.0068,1,0,0,0,0.069277,0.015625,45,0.7745,0.8126,0.3148
21,5000,3099,0,0,3,1.9054,1,195.0,4,3090,4.47,0.9962,3110.7,9,1.0,76,4,9,968,0.001853,0.0353,29.0909,20,16.9,0.023,0.0079,0,0,0,0,0.063604,0.015625,44,0.7543,0.8585,0.3237
22,5000,3138,1,5,3,1.9345,1,194.1,3132,0,4.45,1.0079,3113.3,6,1.0,75,3,4,962,0.001789,0.0378,17.7305,21,17.4,0.0204,0.0082,1,0,0,0,0.082474,0.015625,43,0.8105,0.9101,0.3314
23,5000,3049,2,5,3,1.9252,1,193.9,0,3039,4.44,0.9813,3107.2,10,1.0,71,2,6,947,0.002118,0.0517,38.0228,22,18.0,0.0234,0.0089,2,0,0,0,0.081181,0.015625,43,0.8075,0.9912,0.336
24,5000,3085,2,5,3,1.9553,2,199.6,0,3065,4.47,0.9935,3105.1,20,1.0,70,2,3,963,0.002387,0.0451,70.4225,23,18.8,0.0208,0.0089,2,0,0,0,0.076389,0.015625,42,0.7955,1.0572,0.3399
25,5000,3092,6,5,3,1.9324,2,202.4,13,3054,4.52,0.9962,3103.8,38,1.0,78,11,3,1063,0.002371,0.0367,105.8496,24,17.4,0.0206,0.0082,3,0,0,0,0.073491,0.015625,46,0.7874,1.1307,0.341
26,5000,3053,4,5,1,1.9242,2,212.6,11,3022,4.47,0.9852,3099.0,31,1.0,75,4,7,1099,0.002187,0.0381,89.7833,25,17.8,0.0208,0.0083,2,1,0,0,0.055718,0.015625,48,0.7196,1.1864,0.3394
27,4999,3103,1,4,1,1.97,2,199.8,3087,0,4.54,1.0012,3099.4,16,1.0,74,3,4,1082,0.002104,0.0406,45.1807,26,18.2,0.021,0.0083,0,0,0,0,0.069565,0.015625,49,0.7754,1.256,0.3402
28,4999,3078,1,4,1,1.9817,2,194.8,4,3069,4.49,0.9938,3097.3,9,1.0,73,1,2,1068,0.001944,0.05,30.4054,27,18.7,0.0165,0.0083,0,0,0,0,0.07,0.015625,49,0.7768,1.326,0.3399
29,4999,3066,2,5,1,1.9611,2,194.7,4,3048,4.41,0.9908,3094.4,18,1.0,71,2,4,1089,0.002141,0.0411,62.7178,28,19.8,0.0189,0.0088,2,0,0,0,0.065068,0.015625,49,0.7599,1.3671,0.3398
30,4997,3078,1,4,1,1.9564,2,198.6,9,3069,4.42,0.9952,3092.8,9,1.0,68,3,6,1046,0.001796,0.0374,26.7062,29,19.7,0.0186,0.0063,0,0,0,0,0.063218,0.015625,47,0.7528,1.4274,0.3397
31,4994,3145,1,5,3,1.9573,2,204.7,3130,0,4.54,1.0155,3097.9,16,1.0,68,7,7,1054,0.001954,0.0426,41.7827,30,19.8,0.0196,0.0083,1,0,0,0,0.066489,0.015625,47,0.765,1.4939,0.3396
32,4991,3065,0,0,1,1.9661,2,206.2,0,3065,4.47,0.9904,3094.7,0,1.0,66,0,2,1021,0.00195,0.0453,0.0,31,20.8,0.0203,0.0086,0,1,0,0,0.094077,0.015625,45,0.8339,1.588,0.3427
33,4988,3013,1,5,1,1.97,1,209.0,2,3008,4.35,0.976,3086.9,5,1.0,60,2,8,981,0.002017,0.0335,19.2308,32,21.6,0.022,0.0074,1,0,0,0,0.078067,0.015625,41,0.7999,1.6512,0.3439
34,4985,3148,2,5,1,1.9772,1,205.3,3138,0,4.5,1.0179,3092.8,10,1.0,59,2,3,991,0.002365,0.0571,36.63,33,21.7,0.0231,0.0097,2,1,0,0,0.071429,0.015625,42,0.7812,1.7226,0.3444
35,4984,3118,0,0,3,1.9476,2,200.3,3108,0,4.53,1.0074,3095.2,10,1.0,55,0,4,967,0.002246,0.0556,33.67,34,22.8,0.0241,0.0111,0,1,0,0,0.084967,0.015625,40,0.8161,1.7978,0.3456
36,4982,3149,1,4,3,1.9575,1,207.1,3134,0,4.51,1.0157,3100.3,15,1.0,56,3,2,958,0.002089,0.0498,53.0035,35,23.1,0.0233,0.0104,0,1,0,0,0.083056,0.015625,42,0.8119,1.8476,0.3458
37,4980,3170,0,0,3,1.9539,1,201.4,3161,0,4.58,1.0206,3107.0,10,1.0,53,0,3,916,0.002145,0.043,36.9004,36,24.6,0.0259,0.0095,0,0,0,0,0.060932,0.015625,39,0.7436,1.9014,0.3475
38,4977,3013,0,0,3,1.9153,1,210.8,0,3013,4.41,0.9725,3098.1,0,1.0,50,0,3,881,0.00188,0.0433,0.0,37,25.5,0.0235,0.0091,0,0,0,0,0.072202,0.015625,37,0.7836,1.9627,0.3502
39,4976,3121,0,0,3,1.9218,1,210.2,3119,0,4.46,1.0067,3100.3,2,1.0,51,2,1,897,0.00177,0.0512,6.993,38,26.0,0.0245,0.0103,0,0,0,0,0.098976,0.015625,37,0.8421,2.0617,0.3536
40,4974,2990,1,3,3,1.9457,1,201.2,5,2985,4.4,0.9677,3089.8,5,1.0,53,4,2,905,0.001882,0.041,21.2766,39,25.2,0.0258,0.0098,0,0,0,0,0.069672,0.015625,37,0.7757,2.1314,0.3539
41,4972,3060,1,5,3,1.9841,1,208.6,5,3055,4.5,0.9913,3086.9,5,1.0,52,1,2,921,0.002054,0.0469,20.1613,40,26.7,0.0216,0.0099,1,0,0,0,0.070312,0.015625,38,0.7778,2.19,0.3547
42,4971,3033,0,0,3,1.9689,2,210.2,3,3030,4.42,0.9842,3081.8,3,1.0,52,3,3,924,0.001825,0.0423,3.937,41,26.9,0.0242,0.0087,0,0,0,0,0.088462,0.015625,38,0.8234,2.2784,0.3567
43,4969,3167,2,5,3,1.9569,1,211.3,3153,0,4.52,1.0261,3090.3,18,1.0,58,12,6,927,0.001912,0.05,67.9245,42,24.1,0.0217,0.0089,1,1,0,0,0.078571,0.015625,35,0.8011,2.3463,0.3579
44,4968,3088,0,0,3,1.9587,1,215.0,11,3067,4.56,0.9993,3090.1,21,1.0,57,3,4,931,0.001959,0.0429,73.1707,43,24.7,0.0226,0.0095,0,0,0,0,0.082508,0.015625,36,0.8106,2.4288,0.3606
45,4967,3167,0,0,3,1.9502,1,205.0,3151,0,4.59,1.0225,3097.4,16,1.0,54,0,3,923,0.001746,0.0439,52.6316,44,26.9,0.0229,0.0085,0,0,0,0,0.112853,0.015625,35,0.8615,2.5103,0.3629
