window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
11,5000,3128,2,5,0,1.9701,2,140.5,13,3110,4.53,0.9845,3177.4,18,1.0,142,5,18,1360,0.001627,0.0222,38.2166,10,8.8,0.016,0.0045,1,0,0,0,0.048485,0.015625,58,0.6777,0.4209,0.2916
12,5000,3157,1,3,1,1.9651,2,146.5,9,3143,4.52,0.9946,3174.2,14,1.0,128,2,16,1289,0.001745,0.0305,35.0,11,9.6,0.0178,0.0058,0,0,0,0,0.046948,0.015625,55,0.6672,0.4655,0.293
13,5000,3178,0,0,0,1.9543,2,153.8,3173,0,4.52,1.001,3174.8,5,1.0,117,0,11,1205,0.001602,0.0329,13.089,12,10.5,0.0169,0.0059,0,0,0,0,0.070886,0.015625,54,0.7796,0.5364,0.2947
14,5000,3097,1,5,0,1.9391,1,162.9,0,3092,4.48,0.9787,3164.4,5,1.0,111,1,7,1169,0.001633,0.0297,13.8504,13,11.4,0.0154,0.0052,1,0,0,0,0.051351,0.015625,51,0.6957,0.5715,0.296
15,5000,3073,1,5,1,1.9672,1,164.8,0,3068,4.41,0.9746,3153.0,5,1.0,104,1,8,1141,0.001815,0.0321,13.624,14,12.3,0.0191,0.0063,1,0,0,0,0.066845,0.015625,51,0.7662,0.6384,0.299
16,5000,3081,4,5,1,1.9355,2,166.0,10,3056,4.47,0.9798,3144.5,25,1.0,103,7,8,1168,0.001808,0.0316,67.7507,15,12.5,0.0178,0.0057,3,0,0,0,0.057895,0.015625,51,0.7301,0.691,0.301
17,5000,3077,4,5,1,1.8829,2,169.9,8,3054,4.44,0.9809,3137.0,23,1.0,103,6,6,1204,0.001821,0.0323,54.1237,16,13.2,0.016,0.0058,1,0,0,0,0.054591,0.015625,54,0.7138,0.7456,0.3017
18,5000,3185,0,0,3,1.8803,2,182.9,3172,0,4.54,1.0139,3142.2,14,1.0,98,4,9,1165,0.001726,0.0246,35.7143,17,14.1,0.0182,0.0062,0,1,0,0,0.051597,0.015625,54,0.6972,0.7972,0.3052
19,5000,3196,2,5,1,1.862,1,191.2,3177,0,4.62,1.0154,3147.6,19,1.0,88,2,12,1076,0.001991,0.0341,56.213,18,14.4,0.0185,0.0064,2,0,0,0,0.048295,0.015625,52,0.6765,0.8313,0.3047
20,5000,3051,0,0,1,1.8083,1,182.5,7,3044,4.45,0.9722,3138.4,7,1.0,82,3,9,1041,0.00192,0.0327,24.3902,19,14.9,0.0176,0.0062,0,1,0,0,0.055556,0.015625,48,0.7188,0.877,0.3044
21,5000,3021,1,4,0,1.8295,1,184.0,7,3014,4.37,0.966,3127.2,7,1.0,77,1,6,1001,0.002018,0.0389,25.7353,20,15.6,0.0206,0.0078,0,0,0,0,0.060071,0.015625,48,0.7399,0.9194,0.3054
22,5000,3000,1,5,0,1.7925,1,188.5,3,2992,4.39,0.9631,3115.1,8,1.0,74,1,4,976,0.002018,0.0466,29.5203,21,16.6,0.0234,0.0096,1,0,0,0,0.082437,0.015625,47,0.8105,1.0019,0.3075
23,4999,3087,2,5,1,1.9329,2,188.4,3,3074,4.52,0.9918,3112.4,13,1.0,73,2,3,983,0.002141,0.0393,47.619,22,17.0,0.0204,0.0077,2,0,0,0,0.064286,0.015625,48,0.7569,1.0447,0.3083
24,4999,3092,0,0,1,1.944,2,200.5,3,3089,4.46,0.9941,3110.5,3,1.0,72,0,1,973,0.001976,0.0282,9.6774,23,17.9,0.0203,0.0074,0,0,0,0,0.059561,0.015625,48,0.7377,1.1043,0.31
25,4999,3094,0,0,0,1.9592,1,199.1,0,3094,4.44,0.9952,3108.9,0,1.0,68,0,4,957,0.001908,0.036,0.0,24,19.2,0.0232,0.0093,0,1,0,0,0.061151,0.015625,48,0.7445,1.1439,0.3113
26,4998,3162,1,3,3,1.904,1,202.2,3159,0,4.58,1.0154,3113.9,3,1.0,66,2,4,915,0.001927,0.0389,10.989,25,19.9,0.0219,0.0087,0,1,0,0,0.063604,0.015625,45,0.7543,1.2075,0.3131
27,4996,3061,1,5,3,1.839,1,203.1,1,3055,4.41,0.9846,3108.9,6,1.0,66,2,2,938,0.001925,0.0403,18.5874,26,20.5,0.022,0.0082,1,0,0,0,0.058608,0.015625,45,0.7334,1.2624,0.3145
28,4995,3122,1,3,3,1.8842,2,193.5,3117,0,4.51,1.0038,3110.1,5,1.0,64,4,6,919,0.001898,0.039,18.315,27,20.3,0.0232,0.0086,0,0,0,0,0.06383,0.015625,44,0.7552,1.3262,0.3156
29,4995,2937,1,5,1,1.9438,2,198.1,0,2927,4.34,0.9494,3093.7,10,1.0,63,1,2,925,0.00214,0.0402,41.3223,28,21.0,0.0231,0.0087,1,0,0,0,0.072289,0.015625,43,0.7839,1.3664,0.3168
30,4995,3057,1,5,3,1.9322,2,199.9,8,3039,4.42,0.9893,3090.2,18,1.0,65,9,7,977,0.001975,0.0414,50.5818,29,20.9,0.0226,0.0089,1,0,0,0,0.062069,0.015625,44,0.7483,1.425,0.3193
31,4994,3072,1,5,3,1.9166,2,194.1,5,3062,4.42,0.9947,3088.4,10,1.0,63,1,3,961,0.001953,0.0442,35.0877,30,22.0,0.0225,0.0098,1,0,0,0,0.064626,0.015625,44,0.7582,1.4828,0.3201
32,4991,3114,2,4,3,1.9437,2,201.4,3101,0,4.44,1.0075,3090.9,13,1.0,64,4,3,972,0.001911,0.0332,44.3686,31,21.7,0.0214,0.008,0,0,0,0,0.066445,0.015625,42,0.7648,1.526,0.3234
33,4989,3180,0,0,3,1.9785,2,204.2,3188,0,4.61,1.0295,3100.5,4,1.0,61,0,3,958,0.001953,0.0389,15.9363,32,22.7,0.0208,0.0092,0,0,0,0,0.070039,0.015625,42,0.7769,1.5533,0.3266
34,4988,2989,0,0,3,1.9776,1,205.4,4,2985,4.36,0.9674,3089.9,4,1.0,57,0,4,934,0.00186,0.0577,15.873,33,24.1,0.0229,0.0103,0,0,0,0,0.084615,0.015625,41,0.8153,1.5994,0.3294
35,4986,3119,1,3,3,1.99,1,204.9,3110,0,4.51,1.0085,3092.7,9,1.0,59,8,6,944,0.001817,0.0341,31.746,34,23.1,0.0194,0.0081,0,0,0,0,0.075758,0.015625,42,0.7937,1.6411,0.3331
36,4985,3083,0,0,3,1.956,1,196.8,0,3078,4.47,0.9972,3091.7,5,1.0,56,0,3,904,0.001803,0.0494,19.5312,35,24.1,0.0236,0.0099,0,0,0,0,0.072243,0.015625,40,0.7837,1.6829,0.3361
37,4983,3217,0,0,3,1.9662,1,208.3,3221,0,4.51,1.0391,3104.5,5,1.0,52,0,4,880,0.001741,0.048,20.6612,36,25.3,0.0238,0.0102,0,0,0,0,0.076,0.015625,39,0.7944,1.7509,0.3403
38,4982,3078,0,0,3,1.93,1,208.5,13,3065,4.49,0.9923,3102.0,13,1.0,53,13,12,909,0.001821,0.044,46.6926,37,24.1,0.0236,0.0087,0,0,0,0,0.065934,0.015625,38,0.763,1.8168,0.3411
39,4982,3044,1,3,3,1.9288,1,206.6,8,3036,4.43,0.9831,3096.5,8,1.0,51,1,3,864,0.001838,0.0575,32.5581,38,25.8,0.0237,0.0106,0,1,0,0,0.079646,0.015625,37,0.8038,1.8965,0.3429
40,4982,3123,0,0,3,1.9259,1,208.6,3114,0,4.56,1.0077,3099.0,9,1.0,49,1,3,852,0.001763,0.0437,28.6885,39,27.7,0.0262,0.0108,0,0,0,0,0.071429,0.015625,38,0.7812,1.96,0.345
41,4978,2917,0,0,3,1.9636,1,201.4,7,2910,4.4,0.9466,3081.7,7,1.0,48,0,1,828,0.001708,0.0487,31.9635,40,29.2,0.0267,0.011,0,0,0,0,0.075221,0.015625,37,0.7923,2.0087,0.3481
42,4977,2997,0,0,3,1.9864,1,214.2,2,2995,4.4,0.9751,3073.6,2,1.0,46,2,4,825,0.001689,0.0466,0.0,41,30.5,0.0248,0.0097,0,0,0,0,0.072034,0.015625,37,0.7831,2.0341,0.35
43,4975,3077,2,5,1,1.983,1,215.9,3072,0,4.53,1.001,3073.9,5,1.0,48,2,0,831,0.001658,0.0581,21.1864,42,30.2,0.0269,0.0107,1,0,0,0,0.091286,0.015625,35,0.8288,2.0797,0.3542
44,4975,3039,3,5,1,1.966,1,211.3,9,3025,4.45,0.9897,3070.6,14,1.0,50,3,1,887,0.001942,0.0599,54.0541,43,29.9,0.0243,0.0108,3,0,0,0,0.104869,0.015625,37,0.851,2.1247,0.3573
45,4972,2973,0,0,1,1.9345,2,212.1,0,2973,4.39,0.9712,3061.3,0,1.0,48,0,2,859,0.001993,0.0598,0.0,44,31.1,0.0247,0.0091,0,0,0,0,0.115538,0.015625,35,0.8648,2.1645,0.3601
46,4971,3052,2,4,1,1.9357,1,144.1,4,3044,4.45,0.9972,3060.4,8,1.0,49,4,3,888,0.00183,0.0401,26.7176,45,31.2,0.0234,0.0096,0,0,0,0,0.076642,0.015625,37,0.7961,2.212,0.363
