window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
1,5000,6090,8,3,0,1.9997,0,31.8,0,0,6.53,1.0,6090.0,637,1.0,395,623,228,2147,0.000905,0.0055,414.6023,0,0.0,0.0,0.001,0,0,0,0,0.035892,0.015625,64,0.5647,0.0359,0.251
2,5000,3617,1,3,0,1.9997,0,33.5,511,3142,5.16,0.8212,4486.0,475,1.0,382,17,30,2171,0.001028,0.0075,389.0254,1,1.0,0.0,0.0011,0,0,0,0,0.037383,0.015625,64,0.582,0.0703,0.2617
3,5000,3263,1,3,0,1.9997,0,39.5,269,3034,4.75,0.8483,3895.0,229,1.0,297,6,91,2117,0.001015,0.0075,240.7603,2,1.9,0.0,0.0013,0,0,0,0,0.04,0.015625,64,0.6094,0.1053,0.261
4,5000,3000,3,3,0,1.9997,0,49.1,45,2978,4.37,0.8539,3549.4,22,1.0,264,7,40,1747,0.001278,0.0151,34.5964,3,2.9,0.0,0.0022,0,0,0,0,0.040785,0.015625,64,0.6169,0.1461,0.2721
5,5000,3126,2,5,0,1.9998,0,55.6,0,3111,4.5,0.9172,3408.3,15,1.0,231,2,35,1668,0.001387,0.0249,24.5098,4,3.9,0.0218,0.003,2,0,0,0,0.046656,0.015625,63,0.6651,0.1834,0.2759
6,5000,3077,2,5,0,1.9997,2,89.6,5,3062,4.48,0.9286,3313.6,15,1.0,200,2,33,1560,0.00152,0.0275,26.9784,5,4.8,0.0229,0.0036,1,0,0,0,0.049914,0.015625,60,0.687,0.2333,0.2838
7,5000,3056,0,0,3,1.9979,2,105.0,0,3056,4.44,0.9405,3249.2,0,1.0,177,0,23,1432,0.001517,0.0226,0.0,6,5.8,0.0171,0.0034,0,0,0,0,0.061728,0.015625,59,0.7469,0.2786,0.2927
8,5000,3102,0,0,0,1.9922,1,115.8,1,3101,4.55,0.9644,3216.5,1,1.0,166,1,12,1357,0.001474,0.0203,2.331,7,6.8,0.009,0.0033,0,0,0,0,0.047404,0.015625,59,0.6704,0.3237,0.2971
9,5000,3108,1,4,0,1.9951,1,125.4,5,3103,4.56,0.9728,3194.8,5,1.0,151,3,18,1261,0.001571,0.0212,12.285,8,7.6,0.0141,0.0039,0,0,0,0,0.068235,0.015625,56,0.771,0.3919,0.3054
10,5000,3125,0,0,1,1.9897,1,128.5,0,3125,4.47,0.9821,3182.1,0,1.0,137,0,14,1180,0.001633,0.0194,0.0,9,8.6,0.012,0.004,0,0,0,0,0.058333,0.015625,53,0.7321,0.4503,0.313
11,5000,3179,1,3,0,1.9995,1,143.9,6,3168,4.48,0.9992,3181.6,11,1.0,134,10,13,1169,0.001562,0.0183,30.303,10,9.2,0.0096,0.0041,0,0,0,0,0.067885,0.015625,52,0.7698,0.5182,0.3179
12,5000,3137,2,5,1,1.9886,1,150.4,14,3123,4.55,0.9881,3174.7,14,1.0,126,2,10,1123,0.001677,0.0244,35.0877,11,10.0,0.0181,0.0043,2,0,0,0,0.075795,0.015625,51,0.7939,0.594,0.3235
13,5000,3108,0,0,1,1.9781,2,156.7,1,3107,4.5,0.9819,3165.2,1,1.0,118,1,9,1090,0.001714,0.0262,0.0,12,11.1,0.0192,0.0046,0,0,0,0,0.052326,0.015625,51,0.7014,0.6463,0.3284
14,5000,3120,2,5,1,1.9714,1,161.4,3,3112,4.51,0.9876,3159.2,8,1.0,110,3,11,1062,0.00175,0.0322,21.2766,13,12.0,0.021,0.0055,1,0,0,0,0.076023,0.015625,49,0.7945,0.7223,0.3344
15,5000,3037,1,5,1,1.9525,1,171.4,1,3022,4.45,0.966,3143.9,15,1.0,97,6,19,969,0.00208,0.0408,45.7516,14,12.5,0.026,0.007,1,0,0,0,0.059561,0.015625,49,0.7377,0.7568,0.336
16,5000,3138,3,3,1,1.9482,2,176.4,6,3123,4.51,0.9983,3143.2,15,1.0,96,7,8,966,0.002047,0.0427,43.8871,15,12.6,0.0283,0.0074,0,0,0,0,0.054878,0.015625,49,0.7153,0.7873,0.3396
17,5000,3076,0,0,1,1.9314,2,174.6,1,3075,4.47,0.9809,3135.7,1,1.0,90,1,7,941,0.001967,0.0397,0.0,16,14.1,0.0213,0.0065,0,0,0,0,0.062914,0.015625,46,0.7516,0.8303,0.3463
18,5000,2915,1,3,1,1.9314,1,179.6,0,2915,4.33,0.9365,3112.5,0,1.0,81,1,10,866,0.002097,0.0272,0.0,17,14.8,0.0228,0.0072,0,0,0,0,0.066148,0.015625,43,0.7638,0.8576,0.3542
19,5000,3006,3,5,1,1.9871,1,177.6,8,2993,4.33,0.9691,3101.9,13,1.0,75,3,9,842,0.002537,0.0518,52.4194,18,15.3,0.0279,0.009,2,0,0,0,0.075697,0.015625,41,0.7936,0.9014,0.3613
20,5000,3209,4,5,3,1.9824,2,191.6,3197,0,4.56,1.0326,3112.5,17,1.0,76,8,7,886,0.00259,0.043,54.9828,19,14.8,0.0238,0.0087,1,0,0,0,0.062914,0.015625,42,0.7516,0.9444,0.3624
21,5000,3011,0,0,3,1.9724,2,185.9,0,3006,4.36,0.9704,3102.9,5,1.0,69,0,7,826,0.002751,0.046,19.685,20,15.7,0.0264,0.0097,0,0,0,0,0.065134,0.015625,41,0.7601,0.9866,0.3658
22,5000,3072,4,5,1,1.9668,1,196.1,10,3051,4.45,0.991,3099.9,21,1.0,70,6,5,876,0.002652,0.0438,79.5455,21,15.4,0.0246,0.0097,2,0,0,0,0.062044,0.015625,41,0.7482,1.045,0.3694
23,5000,3003,0,0,1,1.971,1,198.6,0,3003,4.4,0.9716,3090.7,0,1.0,64,0,6,802,0.002929,0.0595,0.0,22,16.5,0.0308,0.0108,0,0,0,0,0.06746,0.015625,38,0.7684,1.1005,0.3733
24,5000,3152,2,5,3,1.9598,1,203.1,3143,0,4.59,1.0179,3096.5,9,1.0,60,2,6,814,0.002702,0.0491,35.0195,23,17.0,0.0255,0.0105,1,0,0,0,0.071698,0.015625,38,0.7821,1.1722,0.3762
25,5000,3112,0,0,3,1.9075,1,201.0,3112,0,4.43,1.0045,3098.0,0,1.0,54,0,6,761,0.002883,0.0688,0.0,24,17.6,0.0303,0.0111,0,0,0,0,0.073394,0.015625,36,0.7871,1.2364,0.3814
26,5000,2969,1,4,3,1.9853,1,194.2,0,2969,4.35,0.9622,3085.7,0,1.0,53,1,2,741,0.002755,0.0427,0.0,25,18.1,0.0281,0.0095,0,0,0,0,0.080569,0.015625,35,0.8061,1.2981,0.3864
27,5000,3089,0,0,3,1.9258,1,188.4,3085,0,4.45,1.001,3086.0,4,1.0,52,4,5,753,0.002824,0.0664,19.9005,26,18.7,0.0306,0.0126,0,0,0,0,0.075829,0.015625,36,0.7939,1.3549,0.3903
28,5000,3063,0,0,3,1.9134,1,198.5,8,3055,4.47,0.9932,3083.8,8,1.0,52,4,4,738,0.00271,0.0425,39.0244,27,19.1,0.029,0.0104,0,0,0,0,0.075472,0.015625,34,0.793,1.4162,0.3957
29,4999,3048,0,0,3,1.9785,1,202.6,9,3039,4.5,0.9895,3080.4,9,1.0,51,1,2,732,0.00261,0.0892,38.6473,28,19.9,0.0329,0.0156,0,0,0,0,0.089202,0.015625,32,0.8248,1.5055,0.401
30,4999,3116,1,4,1,1.9367,1,194.9,3108,0,4.48,1.0104,3083.8,8,1.0,52,1,0,736,0.002678,0.0558,32.9218,29,20.5,0.0282,0.0114,0,0,0,0,0.071713,0.015625,33,0.7821,1.5493,0.4054
31,4997,3088,1,5,2,1.871,1,194.2,3083,0,4.47,1.0012,3084.2,5,1.0,47,1,6,697,0.003114,0.0543,23.1481,30,20.5,0.0307,0.0126,1,0,0,0,0.081448,0.015625,29,0.8082,1.6126,0.4095
32,4995,3067,0,0,1,1.8113,2,199.8,1,3066,4.49,0.9949,3082.6,1,1.0,45,1,3,686,0.002718,0.0508,0.0,31,21.1,0.0334,0.0123,0,0,0,0,0.081218,0.015625,29,0.8076,1.6634,0.4148
33,4995,3092,0,0,0,1.7475,1,208.7,3092,0,4.47,1.0028,3083.5,0,1.0,43,0,2,672,0.002469,0.0531,0.0,32,22.2,0.0338,0.0133,0,0,0,0,0.077295,0.015625,29,0.7979,1.7407,0.4204
34,4995,2937,0,0,0,1.9258,1,202.5,1,2936,4.31,0.9568,3069.5,1,1.0,42,1,2,665,0.002408,0.0559,0.0,33,23.0,0.0319,0.0133,0,0,0,0,0.078212,0.015625,29,0.8002,1.7798,0.4246
35,4995,2986,0,0,3,1.9535,1,209.2,3,2983,4.38,0.9753,3061.6,3,1.0,43,3,2,652,0.002557,0.0606,18.5185,34,23.2,0.0338,0.0129,0,0,0,0,0.072727,0.015625,29,0.7852,1.8465,0.4288
36,4995,3128,0,0,3,1.9329,1,212.7,3120,0,4.44,1.0196,3067.9,8,1.0,44,5,4,669,0.002611,0.0758,37.234,35,23.5,0.0357,0.0154,0,0,0,0,0.09596,0.015625,30,0.8372,1.8869,0.4313
37,4995,3065,0,0,3,1.9589,1,209.6,8,3052,4.42,0.9991,3067.6,13,1.0,46,5,3,679,0.002501,0.0485,61.5385,36,23.2,0.0319,0.0122,0,0,0,0,0.07767,0.015625,33,0.7988,1.916,0.4333
38,4995,2996,0,0,3,1.9238,1,204.8,8,2983,4.46,0.9788,3060.8,13,1.0,45,0,1,660,0.002409,0.0467,58.5366,37,24.0,0.0314,0.0108,0,0,0,0,0.074766,0.015625,31,0.791,1.9907,0.4366
39,4994,3112,0,0,3,1.9698,1,205.5,3100,0,4.46,1.0151,3065.7,12,1.0,47,7,5,695,0.002187,0.0459,48.3092,38,23.7,0.0256,0.0093,0,0,0,0,0.059633,0.015625,35,0.738,2.0412,0.4366
40,4994,2991,1,4,3,1.8292,1,211.0,9,2982,4.37,0.9779,3058.6,9,1.0,42,1,6,668,0.002498,0.0539,46.1538,39,24.7,0.0315,0.0118,0,0,0,0,0.093137,0.015625,34,0.8322,2.1245,0.4389
41,4994,3078,3,5,3,1.8655,1,209.6,3054,0,4.46,1.0057,3060.4,24,1.0,40,6,8,664,0.003106,0.0579,98.7124,40,23.4,0.0333,0.0125,2,0,0,0,0.099174,0.015625,32,0.8424,2.1659,0.4394
42,4994,3093,1,5,3,1.856,2,208.3,3079,0,4.43,1.0096,3063.5,14,1.0,38,1,3,676,0.003137,0.051,62.8272,41,25.6,0.0336,0.0134,1,0,0,0,0.096939,0.015625,33,0.8388,2.2169,0.4399
