window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
14,5000,3100,0,0,3,1.9725,1,163.5,4,3096,4.42,0.982,3156.7,4,1.0,111,0,11,1072,0.001538,0.0269,12.3077,13,12.4,0.0159,0.0053,0,0,0,0,0.050746,0.015625,56,0.6921,0.4015,0.216
15,5000,3094,2,5,3,1.9287,1,157.2,0,3085,4.44,0.9826,3148.8,9,1.0,113,5,3,1093,0.001617,0.0269,27.9503,14,12.9,0.0195,0.0049,1,0,0,0,0.04491,0.015625,56,0.6521,0.4315,0.2163
16,5000,3019,0,0,3,1.9299,1,166.3,0,3014,4.45,0.9634,3133.6,5,1.0,98,0,15,986,0.001763,0.043,18.315,15,13.7,0.0179,0.0065,0,0,0,0,0.053763,0.015625,53,0.7094,0.478,0.2209
17,5000,3061,3,5,3,1.9628,1,163.6,6,3046,4.47,0.9794,3125.5,15,1.0,93,3,8,981,0.001986,0.0372,47.619,16,14.2,0.0232,0.0069,2,0,0,0,0.052632,0.015625,52,0.7031,0.5121,0.2219
18,5000,3199,2,4,1,1.9431,1,171.3,3188,0,4.62,1.0213,3133.3,12,1.0,86,7,14,943,0.001945,0.0254,35.9477,17,14.5,0.0175,0.006,0,0,0,0,0.053968,0.015625,50,0.7105,0.5502,0.2281
19,5000,3023,2,5,2,1.9329,2,182.7,5,3010,4.41,0.9682,3122.3,13,1.0,83,3,6,930,0.002221,0.0502,42.1053,18,15.2,0.0225,0.0083,1,0,0,0,0.103679,0.015625,46,0.8493,0.5803,0.2374
20,5000,3132,0,0,1,1.8922,2,177.1,3129,0,4.45,1.0028,3123.2,3,1.0,82,3,4,913,0.002147,0.0332,10.1351,19,15.7,0.0252,0.0072,0,0,0,0,0.07309,0.015625,45,0.7862,0.6468,0.2473
21,5000,3164,0,0,3,1.9689,1,171.3,3164,0,4.49,1.0118,3127.1,0,1.0,78,0,4,878,0.00209,0.0321,0.0,20,16.6,0.0218,0.0073,0,0,0,0,0.056225,0.015625,45,0.7221,0.703,0.2556
22,5000,3130,0,0,3,1.9386,1,178.2,3130,0,4.48,1.0008,3127.4,0,1.0,74,0,4,838,0.002126,0.0595,0.0,21,17.6,0.0306,0.009,0,0,0,0,0.079365,0.015625,45,0.8031,0.7506,0.2652
23,5000,3084,1,4,1,1.9247,1,184.5,4,3080,4.45,0.9874,3123.3,4,1.0,70,1,5,800,0.002249,0.0506,17.4672,22,18.4,0.0232,0.0095,0,1,0,0,0.075949,0.015625,44,0.7943,0.8055,0.2724
24,5000,3153,2,3,3,1.8682,1,196.4,3141,0,4.54,1.0086,3126.1,12,1.0,73,5,2,825,0.002232,0.036,44.7761,23,18.3,0.0258,0.0074,0,0,0,0,0.07554,0.015625,44,0.7932,0.8666,0.2798
25,5000,3019,2,5,3,1.8454,2,204.1,12,2997,4.4,0.9689,3115.9,22,1.0,73,5,5,851,0.002278,0.0392,90.535,24,18.5,0.019,0.0084,1,0,0,0,0.070588,0.015625,44,0.7786,0.9372,0.2875
26,4999,3119,2,4,3,1.9082,2,203.3,3094,0,4.52,1.0009,3116.2,25,1.0,76,5,2,870,0.002189,0.0429,86.5052,25,18.4,0.0245,0.0073,0,0,0,0,0.069307,0.015625,46,0.7746,0.9834,0.2934
27,4999,3030,0,0,3,1.8066,2,202.4,7,3016,4.41,0.9749,3108.0,14,1.0,71,2,7,839,0.002284,0.0418,54.902,26,19.2,0.0206,0.0088,0,0,0,0,0.057034,0.015625,44,0.726,1.0329,0.2985
28,4999,3122,1,4,3,1.8419,1,195.9,3111,0,4.54,1.0041,3109.3,11,1.0,67,2,6,825,0.002225,0.0361,41.4938,27,20.2,0.0229,0.0087,0,0,0,0,0.084337,0.015625,41,0.8147,1.0891,0.3065
29,4999,3018,2,5,1,1.825,1,202.0,13,3005,4.36,0.9734,3100.6,13,1.0,65,4,6,820,0.002378,0.0565,53.0973,28,20.3,0.0261,0.011,1,1,0,0,0.130435,0.015625,41,0.8802,1.1239,0.3116
30,4999,3075,1,4,2,1.9409,2,194.6,0,3070,4.43,0.9925,3098.2,5,1.0,64,3,4,817,0.002472,0.0498,19.9203,29,20.7,0.0285,0.009,0,0,0,0,0.091954,0.015625,39,0.8301,1.1545,0.317
31,4999,3104,0,0,3,1.9409,2,199.0,3099,0,4.46,1.0017,3098.7,5,1.0,60,0,4,795,0.002369,0.0394,25.5102,30,22.1,0.0296,0.0096,0,0,0,0,0.08867,0.015625,39,0.8238,1.1939,0.3225
32,4999,3007,1,5,3,1.9875,1,200.5,5,3002,4.43,0.9731,3090.0,5,1.0,56,1,5,762,0.002667,0.057,22.2222,31,22.2,0.0302,0.0118,1,0,0,0,0.092105,0.015625,36,0.8304,1.2422,0.3301
33,4999,3044,0,0,3,1.9827,1,200.2,0,3044,4.39,0.9865,3085.6,0,1.0,52,0,4,739,0.002478,0.0547,0.0,32,23.1,0.0336,0.0114,0,0,0,0,0.094527,0.015625,34,0.8347,1.287,0.3357
34,4999,3120,0,0,0,1.9827,1,204.9,3117,0,4.51,1.0101,3088.9,3,1.0,52,3,3,727,0.00239,0.0526,16.0428,33,22.8,0.0309,0.0111,0,0,0,0,0.089474,0.015625,35,0.8254,1.3449,0.3428
35,4997,3148,2,4,3,1.9932,1,203.7,3132,0,4.43,1.0173,3094.5,16,1.0,57,12,7,787,0.002146,0.0433,66.6667,34,20.9,0.0247,0.0083,0,1,0,0,0.082677,0.015625,37,0.811,1.404,0.3469
36,4996,3157,2,3,3,1.9853,1,207.7,3137,0,4.56,1.0182,3100.5,20,1.0,60,5,2,782,0.002568,0.0567,86.2069,35,20.3,0.0301,0.0105,0,0,0,0,0.076923,0.015625,38,0.7969,1.4809,0.35
37,4996,3083,0,0,1,1.9932,2,203.4,11,3067,4.48,0.9949,3098.8,16,1.0,58,0,2,777,0.002434,0.0375,71.1111,36,21.8,0.022,0.0088,0,0,0,0,0.095833,0.015625,38,0.837,1.5184,0.3549
38,4996,3049,0,0,3,1.9964,1,209.0,7,3037,4.42,0.9854,3094.1,12,1.0,54,0,4,738,0.002187,0.0561,58.5366,37,23.0,0.028,0.0106,0,0,0,0,0.093458,0.015625,36,0.8328,1.5465,0.3598
39,4995,3141,2,5,1,1.9928,1,209.4,3131,0,4.54,1.0137,3098.5,10,1.0,53,4,5,747,0.002418,0.0545,42.0561,38,22.9,0.0307,0.0099,1,0,0,0,0.109091,0.015625,36,0.8568,1.6101,0.3634
40,4993,3193,3,5,1,1.9904,1,211.7,3180,0,4.56,1.0292,3108.1,19,1.0,53,6,6,777,0.002631,0.0506,82.6087,39,22.1,0.0253,0.0116,2,0,0,0,0.063291,0.015625,35,0.7531,1.6692,0.3674
41,4992,3171,0,0,3,1.982,2,206.1,3166,0,4.53,1.0183,3114.1,5,1.0,49,0,4,743,0.002622,0.0541,23.2558,40,23.7,0.0311,0.0121,0,0,0,0,0.094595,0.015625,31,0.8348,1.7187,0.3722
42,4990,3116,2,5,3,1.9797,1,204.8,3100,0,4.51,1.0006,3114.3,16,1.0,48,3,4,776,0.002616,0.0556,73.5294,41,24.9,0.0282,0.011,2,0,0,0,0.078704,0.015625,34,0.8015,1.7743,0.3742
43,4988,2997,0,0,3,1.9668,1,210.4,8,2984,4.42,0.9658,3103.1,13,1.0,46,3,5,728,0.002735,0.0478,63.7255,42,25.7,0.0344,0.0122,0,1,0,0,0.114833,0.015625,33,0.8639,1.8186,0.3768
44,4984,3023,2,5,1,1.9593,1,212.5,15,3008,4.4,0.9766,3095.5,15,1.0,46,2,2,741,0.00316,0.0746,76.5306,43,26.5,0.0373,0.0169,2,1,0,0,0.109453,0.015625,34,0.8572,1.9281,0.3776
45,4984,3033,3,5,3,1.9411,1,210.9,13,3016,4.43,0.9817,3089.5,17,1.0,50,8,4,803,0.002585,0.0422,57.6858,44,25.3,0.026,0.0098,1,0,0,0,0.088608,0.015625,35,0.8237,2.0167,0.3775
46,4982,3071,0,0,3,1.9339,2,168.0,2,3069,4.48,0.9946,3087.8,2,1.0,47,2,5,778,0.002692,0.0565,0.0,45,26.0,0.0268,0.0117,0,0,0,0,0.095652,0.015625,36,0.8366,2.1123,0.3792
