window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
14,5000,2988,0,0,0,1.9532,1,158.7,0,2988,4.42,0.9555,3127.2,0,1.0,90,0,11,955,0.00179,0.0323,0.0,13,12.6,0.0185,0.0061,0,0,0,0,0.057348,0.015625,51,0.7275,0.5708,0.2918
15,5000,3049,0,0,0,1.9345,1,169.0,0,3049,4.49,0.9781,3117.4,0,1.0,87,0,3,932,0.00182,0.0367,0.0,14,13.6,0.0222,0.0062,0,0,0,0,0.053333,0.015625,50,0.707,0.6208,0.2997
16,5000,2977,0,0,0,1.8753,1,172.5,3,2974,4.39,0.96,3100.9,3,1.0,74,3,16,827,0.002114,0.0386,13.0435,15,14.1,0.0236,0.0075,0,0,0,0,0.077253,0.015625,45,0.7977,0.6981,0.3061
17,5000,3054,0,0,0,1.9329,1,173.0,6,3048,4.43,0.9865,3095.7,6,1.0,75,3,2,840,0.002042,0.0335,25.974,16,14.7,0.0223,0.007,0,0,0,0,0.087866,0.015625,44,0.8222,0.7859,0.3161
18,5000,3018,5,5,3,1.9576,1,180.7,9,2990,4.46,0.9778,3087.6,28,1.0,79,13,9,893,0.002489,0.0512,100.0,17,13.6,0.0286,0.0087,2,0,0,0,0.081911,0.015625,47,0.8092,0.8678,0.3163
19,5000,3086,0,0,3,1.8961,1,187.7,6,3060,4.45,0.9995,3087.4,26,1.0,73,0,6,848,0.002338,0.0547,101.1673,18,14.6,0.0287,0.0096,0,0,0,0,0.105839,0.015625,45,0.8524,0.9737,0.3235
20,5000,3136,0,0,3,1.9202,1,189.2,3121,0,4.55,1.0142,3092.1,15,1.0,64,0,9,791,0.002645,0.0486,62.5,19,15.9,0.0288,0.009,0,0,0,0,0.068826,0.015625,43,0.773,1.0425,0.3296
21,5000,3017,1,4,1,1.9168,1,190.0,7,3001,4.42,0.978,3084.9,16,1.0,59,4,9,755,0.002457,0.0423,73.1707,20,15.9,0.0282,0.0101,0,0,0,0,0.079812,0.015625,42,0.8042,1.1223,0.3352
22,5000,3152,2,5,1,1.9193,1,190.1,3133,0,4.51,1.0196,3091.3,19,1.0,61,7,5,777,0.002661,0.0496,82.2511,21,15.6,0.0188,0.009,1,0,0,0,0.086777,0.015625,42,0.8199,1.2091,0.3408
23,5000,3032,0,0,3,1.8901,2,192.5,11,3022,4.39,0.9829,3085.8,10,1.0,55,0,6,736,0.00268,0.04,41.1523,22,16.7,0.0262,0.0101,0,0,0,0,0.076,0.015625,41,0.7944,1.2771,0.3472
24,5000,3135,1,3,3,1.8322,1,193.2,3128,0,4.49,1.0144,3090.4,7,1.0,55,1,1,740,0.002588,0.0417,29.9145,23,17.6,0.0259,0.009,0,0,0,0,0.091667,0.015625,39,0.8295,1.3687,0.3551
25,5000,3064,0,0,3,1.7947,1,206.7,0,3064,4.48,0.9923,3087.9,0,1.0,52,0,3,729,0.002624,0.0489,0.0,24,18.6,0.0296,0.011,0,0,0,0,0.066667,0.015625,39,0.7656,1.4354,0.3607
26,5000,3093,1,5,3,1.9712,1,208.1,3087,0,4.54,1.0015,3088.4,6,1.0,47,2,7,701,0.002593,0.0524,31.746,25,19.0,0.034,0.0116,1,0,0,0,0.068063,0.015625,37,0.7704,1.493,0.3663
27,5000,3088,0,0,3,1.9692,1,202.0,0,3088,4.47,0.9999,3088.4,0,1.0,44,0,3,662,0.002868,0.0702,0.0,26,19.6,0.0363,0.0131,0,0,0,0,0.076023,0.015625,33,0.7945,1.5281,0.3718
28,5000,2971,0,0,0,1.9152,1,194.4,1,2970,4.35,0.9655,3077.2,1,1.0,41,1,4,645,0.002804,0.0514,0.0,27,20.6,0.0331,0.012,0,0,0,0,0.074286,0.015625,32,0.7897,1.591,0.3791
29,4999,3127,0,0,3,1.8683,1,192.9,3127,0,4.54,1.0146,3081.9,0,1.0,40,0,1,637,0.002476,0.0652,0.0,28,21.9,0.0315,0.0113,0,0,0,0,0.086957,0.015625,31,0.8203,1.6562,0.3871
30,4998,3074,1,4,3,1.9054,1,198.1,7,3064,4.49,0.9977,3081.2,10,1.0,42,8,6,672,0.002661,0.0423,43.2432,29,20.4,0.0317,0.0106,0,0,0,0,0.074074,0.015625,31,0.7891,1.7197,0.3939
31,4997,3150,0,0,3,1.8147,1,200.6,3145,0,4.6,1.0202,3087.7,5,1.0,40,1,3,647,0.00306,0.05,18.8679,30,21.0,0.0386,0.0129,0,0,0,0,0.072727,0.015625,29,0.7852,1.7697,0.4003
32,4996,3050,2,5,3,1.8607,1,203.5,4,3036,4.42,0.9889,3084.1,14,1.0,40,4,4,652,0.003039,0.0578,83.3333,31,20.2,0.0315,0.0115,1,0,0,0,0.080925,0.015625,29,0.8069,1.7986,0.4049
33,4996,3043,0,0,3,1.9822,1,203.7,1,3037,4.43,0.9879,3080.2,6,1.0,38,1,3,654,0.003355,0.0808,26.3158,32,21.4,0.0289,0.0137,0,0,0,0,0.080808,0.015625,30,0.8066,1.8289,0.4085
34,4992,3169,1,4,1,1.9725,1,201.8,3163,0,4.53,1.0272,3089.1,10,1.0,38,3,3,655,0.002794,0.0573,47.619,33,21.4,0.0331,0.0119,0,0,0,0,0.0625,0.015625,28,0.75,1.8914,0.4133
35,4991,3184,1,4,3,1.9543,1,208.9,3180,0,4.51,1.028,3098.2,5,1.0,39,3,2,671,0.003037,0.0601,28.4091,34,21.8,0.0313,0.014,0,0,0,0,0.114754,0.015625,28,0.8638,1.9952,0.4183
36,4991,3110,1,5,3,1.8089,2,204.7,3100,0,4.45,1.0034,3099.3,10,1.0,36,1,4,664,0.003054,0.0674,53.1915,35,22.5,0.038,0.0145,1,0,0,0,0.124352,0.015625,27,0.8743,2.1195,0.4247
37,4991,3093,0,0,3,1.8729,2,206.1,5,3083,4.49,0.9982,3098.7,10,1.0,34,0,2,628,0.003104,0.0681,53.4759,36,23.2,0.0323,0.0136,0,0,0,0,0.115183,0.015625,25,0.8643,2.2347,0.4307
38,4991,3079,0,0,3,1.7322,1,207.2,5,3074,4.49,0.9942,3096.8,5,1.0,30,0,4,597,0.003088,0.0778,29.0698,37,25.0,0.0409,0.0149,0,1,0,0,0.088889,0.015625,24,0.8242,2.3236,0.4363
39,4989,2980,3,4,3,1.6815,1,203.3,7,2963,4.33,0.9657,3085.7,17,1.0,39,13,4,662,0.002903,0.0649,88.2353,38,20.0,0.0319,0.0118,0,0,0,0,0.102703,0.015625,30,0.8479,2.3885,0.4394
40,4988,3094,1,5,3,1.6203,1,214.6,3079,0,4.52,1.0024,3086.5,15,1.0,38,1,2,659,0.003493,0.0638,82.8729,39,21.5,0.0332,0.012,1,0,0,0,0.095745,0.015625,29,0.8368,2.4523,0.4403
41,4988,3028,1,5,3,1.8922,2,212.4,7,3007,4.44,0.9828,3080.9,21,1.0,38,3,3,700,0.002715,0.0515,107.5269,40,22.3,0.0331,0.012,1,1,0,0,0.092784,0.015625,31,0.8316,2.4678,0.4424
42,4988,3050,0,0,3,1.9167,2,216.4,1,3044,4.49,0.9909,3078.0,6,1.0,38,1,1,673,0.003089,0.0608,27.933,41,23.3,0.0327,0.0131,0,0,0,0,0.116022,0.015625,30,0.8653,2.5064,0.4443
43,4987,3089,1,3,3,1.9605,1,211.5,3086,0,4.48,1.0032,3079.0,3,1.0,35,1,4,654,0.002753,0.0838,17.2414,42,25.5,0.0433,0.0182,0,0,0,0,0.122905,0.015625,30,0.8729,2.512,0.4455
44,4987,3018,0,0,3,1.9713,1,209.7,0,3018,4.39,0.982,3073.2,0,1.0,34,0,1,639,0.002701,0.0604,0.0,43,27.1,0.0408,0.0144,0,0,0,0,0.098901,0.015625,28,0.842,2.512,0.4486
45,4986,3049,0,0,3,1.9652,1,211.8,0,3049,4.47,0.9929,3070.9,0,1.0,32,0,2,619,0.002327,0.0655,0.0,44,29.6,0.0352,0.0132,0,0,0,0,0.077381,0.015625,26,0.7981,2.512,0.4525
46,4985,3007,3,5,1,1.9764,1,137.4,0,2993,4.43,0.9811,3064.8,14,1.0,38,8,2,675,0.002605,0.0591,80.0,45,25.4,0.0277,0.0114,1,0,0,0,0.096774,0.015625,28,0.8385,2.512,0.4538
