window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
16,5000,3077,0,0,0,1.952,1,166.7,9,3063,4.47,0.9817,3134.2,14,1.0,85,0,3,965,0.002193,0.0386,51.6605,15,13.1,0.0235,0.0079,0,0,0,0,0.066667,0.015625,50,0.7656,0.8358,0.3374
17,5000,3133,1,5,3,1.9606,1,178.6,5,3114,4.47,0.9996,3134.1,19,1.0,86,5,4,981,0.002114,0.0393,59.7484,16,13.5,0.0247,0.0076,1,0,0,0,0.087613,0.015625,51,0.8217,0.9113,0.3373
18,5000,3065,0,0,3,1.9104,1,179.3,5,3056,4.45,0.9802,3126.8,9,1.0,80,2,8,965,0.002033,0.0344,28.9855,17,14.6,0.0253,0.0077,0,0,0,0,0.068729,0.015625,50,0.7727,0.9801,0.3422
19,5000,3104,1,5,3,1.9205,1,180.4,0,3099,4.52,0.9934,3124.5,5,1.0,71,1,10,885,0.002254,0.0396,18.4502,18,15.7,0.0261,0.0093,1,0,0,0,0.053957,0.015625,45,0.7104,1.034,0.3417
20,5000,3010,1,5,3,1.9128,1,188.4,4,3001,4.38,0.9667,3113.6,9,1.0,70,5,6,888,0.002204,0.0398,37.3444,19,16.3,0.0245,0.0089,1,0,0,0,0.099602,0.015625,46,0.8431,1.1336,0.3416
21,5000,2954,0,0,3,1.9344,2,186.5,0,2949,4.38,0.9534,3098.4,5,1.0,67,0,3,847,0.002212,0.0431,22.4215,20,17.2,0.0262,0.009,0,0,0,0,0.086207,0.015625,44,0.8187,1.2198,0.3442
22,5000,3101,0,0,3,1.9194,1,190.9,3096,0,4.51,1.0007,3098.7,5,1.0,59,0,8,788,0.002191,0.0496,21.2766,21,18.1,0.0245,0.0098,0,0,0,0,0.090909,0.015625,41,0.8281,1.3107,0.3475
23,5000,3076,1,5,1,1.9597,1,190.2,7,3064,4.46,0.9934,3096.5,12,1.0,58,7,8,779,0.002353,0.047,49.7738,22,17.1,0.029,0.0104,1,0,0,0,0.08547,0.015625,39,0.8172,1.3962,0.3482
24,5000,3073,2,3,1,1.9784,1,192.0,3,3067,4.42,0.9931,3094.3,6,1.0,56,4,6,781,0.002441,0.0545,20.9424,23,17.5,0.0262,0.0101,0,0,0,0,0.084158,0.015625,40,0.8143,1.4804,0.3478
25,5000,3025,0,0,1,1.9585,2,201.4,7,3018,4.44,0.9797,3087.7,7,1.0,56,7,7,796,0.002357,0.0389,24.6914,24,18.2,0.0227,0.0087,0,1,0,0,0.077821,0.015625,38,0.7992,1.5271,0.3502
26,5000,3042,0,0,3,1.9781,1,200.4,10,3032,4.42,0.9866,3083.3,10,1.0,59,5,2,768,0.0024,0.0423,48.5437,25,17.4,0.0274,0.0098,0,0,0,0,0.084507,0.015625,37,0.8151,1.6116,0.3522
27,5000,3057,1,3,3,1.9792,1,200.0,0,3054,4.37,0.9923,3080.8,3,1.0,54,2,7,775,0.002237,0.0531,10.2041,26,19.5,0.023,0.0092,0,0,0,0,0.096618,0.015625,37,0.8383,1.7082,0.3573
28,5000,3187,0,0,3,1.9871,1,198.9,3195,0,4.52,1.0334,3091.7,0,1.0,48,0,6,705,0.002418,0.0547,0.0,27,21.2,0.0279,0.0117,0,0,0,0,0.119403,0.015625,34,0.8691,1.8276,0.3637
29,4998,2983,0,0,3,1.9649,1,200.2,0,2983,4.34,0.9681,3081.3,0,1.0,45,0,3,675,0.002531,0.064,0.0,28,22.9,0.0383,0.0137,0,0,0,0,0.078818,0.015625,33,0.8018,1.8966,0.3696
30,4998,3130,1,5,1,1.9774,1,195.3,3125,0,4.58,1.0143,3086.0,5,1.0,42,1,4,654,0.002639,0.0571,28.9017,29,22.8,0.0322,0.0135,1,0,0,0,0.091429,0.015625,30,0.8291,1.988,0.3756
31,4998,3071,0,0,3,1.9902,1,199.8,0,3071,4.48,0.9956,3084.6,0,1.0,40,0,2,647,0.00268,0.0714,0.0,30,24.1,0.0353,0.0161,0,0,0,0,0.104396,0.015625,29,0.8503,2.0814,0.3826
32,4998,3034,0,0,3,1.9975,1,206.1,3,3031,4.41,0.9851,3079.7,3,1.0,40,3,3,651,0.002525,0.0552,14.1844,31,24.4,0.033,0.0135,0,0,0,0,0.144828,0.015625,30,0.8921,2.1504,0.3886
33,4998,3129,0,0,3,1.9902,1,208.2,3129,0,4.53,1.0145,3084.4,0,1.0,39,0,1,626,0.00272,0.0556,0.0,32,25.2,0.0385,0.0142,0,0,0,0,0.094444,0.015625,29,0.8346,2.2337,0.3947
34,4997,3025,1,3,0,1.9827,1,206.2,3,3022,4.41,0.9825,3078.8,3,1.0,34,2,7,596,0.002766,0.0734,11.4943,33,25.6,0.0361,0.0164,0,1,0,0,0.124294,0.015625,27,0.8743,2.358,0.4009
35,4997,3022,1,3,3,1.9749,1,204.0,0,3017,4.4,0.9833,3073.4,5,1.0,36,4,2,587,0.002812,0.0824,28.2486,34,25.2,0.0359,0.0166,0,0,0,0,0.131868,0.015625,28,0.8815,2.4898,0.4054
36,4995,3142,1,5,3,1.9266,2,203.5,3132,0,4.52,1.0202,3079.9,10,1.0,37,1,0,612,0.003416,0.0842,50.7614,35,25.5,0.0424,0.0187,1,0,0,0,0.09901,0.015625,27,0.8422,2.5394,0.4112
37,4992,3077,1,4,3,1.953,2,206.3,3,3069,4.52,0.9991,3079.6,8,1.0,37,1,1,620,0.002955,0.0667,45.4545,36,25.5,0.0333,0.0166,0,0,0,0,0.1,0.015625,27,0.8438,2.6227,0.4167
38,4992,3030,1,5,3,1.9516,2,206.7,0,3025,4.44,0.9854,3074.9,5,1.0,37,1,1,643,0.002881,0.0549,28.2486,37,26.4,0.0326,0.0139,1,0,0,0,0.098901,0.015625,27,0.842,2.6996,0.422
39,4989,3024,2,5,3,1.9776,2,212.5,8,3006,4.43,0.985,3070.1,18,1.0,39,5,3,687,0.00316,0.0777,85.8586,38,25.0,0.0348,0.0147,2,0,0,0,0.092233,0.015625,28,0.8306,2.7676,0.4263
40,4982,3027,2,5,1,1.9952,2,208.8,3,3006,4.46,0.9873,3066.0,21,1.0,40,5,4,731,0.003006,0.0717,83.3333,39,24.2,0.0323,0.0143,1,0,0,0,0.099602,0.015625,29,0.8431,2.8473,0.43
41,4980,2992,1,5,3,1.9922,2,202.2,6,2976,4.4,0.9781,3058.9,16,1.0,42,7,5,778,0.002952,0.0543,56.5368,40,24.0,0.0271,0.0109,1,0,0,0,0.090498,0.015625,31,0.8273,2.9197,0.431
42,4976,3102,2,4,3,1.9473,2,212.5,3094,0,4.53,1.0127,3063.0,8,1.0,44,4,2,775,0.002921,0.0711,39.2157,41,23.8,0.0274,0.0134,0,0,0,0,0.104265,0.015625,31,0.8501,3.0239,0.4325
43,4976,3106,1,4,1,1.888,2,207.8,3096,0,4.47,1.0127,3067.1,10,1.0,46,8,6,781,0.002598,0.0425,40.1606,42,22.6,0.0291,0.0098,0,0,0,0,0.073359,0.015625,31,0.787,3.0973,0.4342
44,4975,3009,0,0,1,1.825,2,216.0,1,2998,4.4,0.9828,3061.6,11,1.0,45,1,2,781,0.002554,0.0466,44.4444,43,24.1,0.0245,0.0106,0,0,0,0,0.076271,0.015625,30,0.7951,3.1566,0.4355
45,4974,3151,3,5,1,1.888,1,212.1,3135,0,4.53,1.0272,3070.4,19,1.0,47,5,3,796,0.002448,0.0573,87.5576,44,23.8,0.0249,0.0121,1,0,0,0,0.0837,0.015625,29,0.8133,3.2051,0.4372
