window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
25,4999,3072,0,0,3,1.9585,1,199.6,0,3067,4.36,0.9915,3098.3,5,1.0,61,0,2,745,0.002457,0.0441,25.1256,24,19.6,0.0261,0.0104,0,0,0,0,0.073529,0.015625,43,0.7875,1.1188,0.3249
26,4999,3003,2,5,1,1.9585,1,201.1,3,2992,4.47,0.9721,3089.2,11,1.0,57,2,6,747,0.002437,0.0455,50.9259,25,20.2,0.0314,0.011,1,1,0,0,0.077273,0.015625,40,0.7978,1.1734,0.3274
27,4998,3025,1,5,3,1.9727,1,200.5,3,3017,4.42,0.9812,3083.1,8,1.0,55,1,3,726,0.002466,0.0409,36.8664,26,20.9,0.0283,0.0097,1,0,0,0,0.077273,0.015625,39,0.7978,1.237,0.3319
28,4998,3052,2,5,3,1.9431,2,189.4,5,3037,4.5,0.9909,3080.1,15,1.0,52,4,7,720,0.003114,0.0588,64.8148,27,20.2,0.0293,0.0122,2,0,0,0,0.076923,0.015625,38,0.7969,1.2913,0.3355
29,4996,3173,0,0,3,1.971,2,199.6,3171,0,4.54,1.0278,3089.2,4,1.0,49,1,4,693,0.003052,0.0507,18.9573,28,20.8,0.0316,0.0118,0,0,0,0,0.078341,0.015625,37,0.8006,1.3282,0.3389
30,4996,3162,3,5,1,1.9671,1,204.2,3147,0,4.44,1.0213,3096.1,15,1.0,51,5,3,734,0.002937,0.0472,67.5676,29,20.2,0.0255,0.0102,1,0,0,0,0.081545,0.015625,39,0.8084,1.3539,0.3394
31,4995,3091,1,5,3,1.9761,1,193.7,10,3072,4.48,0.9985,3095.6,19,1.0,52,4,3,740,0.002985,0.0468,83.7004,30,19.6,0.0265,0.0103,1,0,0,0,0.106383,0.015625,41,0.8531,1.3837,0.339
32,4994,3072,0,0,3,1.9497,2,203.3,7,3060,4.46,0.9931,3093.4,12,1.0,50,0,2,737,0.002766,0.0538,56.338,31,20.6,0.0282,0.0117,0,0,0,0,0.103139,0.015625,40,0.8485,1.4196,0.3414
33,4991,3101,0,0,3,1.9175,1,208.0,3094,0,4.49,1.0022,3094.1,7,1.0,48,0,2,721,0.002926,0.0556,36.6492,32,21.8,0.0285,0.0118,0,0,0,0,0.090909,0.015625,39,0.8281,1.4549,0.3433
34,4990,3097,0,0,3,1.9587,1,204.7,3095,0,4.44,1.0008,3094.4,2,1.0,46,0,2,707,0.00225,0.0508,10.3093,33,22.3,0.0254,0.0109,0,0,0,0,0.06599,0.015625,37,0.7632,1.4651,0.347
35,4990,3154,0,0,3,1.8901,1,207.3,3151,0,4.52,1.0174,3100.1,3,1.0,44,3,5,710,0.002581,0.0524,16.3934,34,22.7,0.0342,0.0131,0,0,0,0,0.078534,0.015625,37,0.801,1.507,0.3495
36,4989,3033,1,5,1,1.9345,1,200.9,4,3024,4.44,0.9804,3093.7,9,1.0,43,4,5,697,0.002499,0.0488,40.8163,35,23.1,0.0301,0.0111,1,0,0,0,0.078049,0.015625,33,0.7998,1.5704,0.3541
37,4988,3010,1,4,1,1.9269,1,205.3,4,3001,4.45,0.9755,3085.7,9,1.0,42,1,2,692,0.003058,0.0984,47.8723,36,23.6,0.0357,0.017,0,0,0,0,0.108808,0.015625,31,0.8564,1.6222,0.3592
38,4988,3002,0,0,0,1.8227,2,207.3,4,2993,4.44,0.9754,3077.7,9,1.0,37,0,5,659,0.002791,0.0563,43.0622,37,25.4,0.0359,0.0148,0,1,0,0,0.107981,0.015625,28,0.8553,1.6691,0.3658
39,4988,3071,1,4,1,1.7339,1,208.3,7,3064,4.54,0.998,3077.1,7,1.0,37,1,1,640,0.003112,0.0663,42.6829,38,25.4,0.033,0.0146,0,0,0,0,0.126506,0.015625,27,0.8765,1.6993,0.3713
40,4983,3003,1,4,1,1.7927,1,210.5,7,2991,4.45,0.9782,3070.0,12,1.0,40,6,3,657,0.003082,0.0635,66.2983,39,23.4,0.0286,0.014,0,0,0,0,0.111111,0.015625,30,0.8594,1.7363,0.3751
41,4980,3056,2,5,0,1.8187,2,203.3,3,3043,4.48,0.9959,3068.7,13,1.0,41,2,1,705,0.003213,0.0635,71.0383,40,23.7,0.032,0.0132,2,0,0,0,0.089947,0.015625,31,0.8263,1.7892,0.3782
42,4977,3160,2,4,1,1.8004,2,213.5,3149,0,4.54,1.0271,3077.5,12,1.0,42,6,5,712,0.002811,0.0516,59.1133,41,22.1,0.0264,0.0092,0,0,0,0,0.084507,0.015625,31,0.8151,1.8315,0.3805
43,4975,3136,0,0,1,1.8644,2,207.0,3127,0,4.55,1.0172,3083.1,9,1.0,41,0,1,702,0.002769,0.0628,48.3871,42,23.7,0.0292,0.014,0,0,0,0,0.08377,0.015625,29,0.8135,1.8786,0.3846
44,4972,3054,0,0,0,1.9527,1,212.5,5,3044,4.5,0.9915,3080.3,10,1.0,40,1,2,701,0.002916,0.051,49.4505,43,24.2,0.0309,0.0108,0,0,0,0,0.081633,0.015625,28,0.8086,1.9194,0.3885
45,4971,3025,0,0,0,1.9401,1,209.4,0,3025,4.48,0.9837,3075.0,0,1.0,37,0,3,670,0.002646,0.057,0.0,44,26.5,0.031,0.0122,0,0,0,0,0.082278,0.015625,27,0.8101,1.989,0.3927
46,4967,3171,3,5,0,1.9037,1,138.1,3188,0,4.53,1.0358,3086.6,9,1.0,39,3,1,707,0.003135,0.0561,46.3918,45,25.2,0.027,0.0135,2,0,0,0,0.086735,0.015625,28,0.8199,2.0298,0.395
