window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
1,5000,6092,14,5,0,1.9993,0,33.1,0,0,6.58,1.0,6092.0,530,1.0,325,501,176,1894,0.001085,0.0086,386.1314,0,0.0,0.0052,0.0012,1,0,0,0,0.034423,0.015625,64,0.5461,0.0344,0.2962
2,5000,3750,3,5,0,1.9993,0,34.6,412,3334,5.24,0.8303,4548.0,416,1.0,320,28,33,1973,0.001182,0.0084,377.1532,1,0.9,0.0084,0.0013,1,0,0,0,0.034434,0.015625,64,0.5462,0.0671,0.2815
3,5000,3333,4,5,0,1.9994,0,40.4,276,3076,4.84,0.8505,3956.5,257,1.0,265,10,65,1938,0.001186,0.0108,289.0889,2,1.9,0.0081,0.0017,1,0,0,0,0.033303,0.015625,64,0.5308,0.0968,0.2692
4,5000,3279,1,3,0,1.9994,0,48.3,66,3229,4.66,0.8932,3693.5,50,1.0,188,5,82,1714,0.001393,0.0142,79.8046,3,2.8,0.0128,0.0022,0,0,0,0,0.048227,0.015625,62,0.676,0.14,0.2835
5,5000,3124,0,0,1,1.9994,0,57.0,5,3120,4.49,0.8918,3504.0,4,1.0,159,0,29,1345,0.001834,0.0265,9.3023,4,3.8,0.0184,0.0041,0,0,0,0,0.059603,0.015625,59,0.7378,0.1889,0.2965
6,5000,3019,0,0,3,1.9991,1,90.1,0,3019,4.4,0.8971,3365.4,0,1.0,145,0,14,1260,0.001885,0.0236,0.0,5,4.8,0.0126,0.0039,0,0,0,0,0.056738,0.015625,58,0.7246,0.2361,0.3075
7,5000,3066,2,5,0,1.9982,1,99.1,0,3056,4.43,0.9318,3290.6,10,1.0,129,2,18,1160,0.002102,0.0345,26.9542,6,5.7,0.0175,0.0053,2,0,0,0,0.05305,0.015625,56,0.7055,0.2829,0.3085
8,5000,3059,2,5,0,1.9973,1,106.7,5,3050,4.47,0.9446,3239.3,9,1.0,118,4,15,1140,0.002117,0.0328,22.5352,7,6.5,0.0209,0.0055,1,0,0,0,0.062842,0.015625,54,0.7514,0.3181,0.3061
9,5000,3010,1,4,0,1.9998,2,119.6,4,3006,4.4,0.9425,3193.5,4,1.0,106,1,13,1075,0.00212,0.0309,12.5392,8,7.5,0.0173,0.0054,0,1,0,0,0.049383,0.015625,52,0.6836,0.3675,0.31
10,5000,3103,2,5,0,1.996,2,122.4,0,3096,4.4,0.9767,3177.0,7,1.0,102,4,8,1046,0.002149,0.0313,19.4175,9,8.2,0.0172,0.0061,1,0,0,0,0.050157,0.015625,51,0.6885,0.3957,0.3132
