window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
1,5000,6060,11,5,0,1.9985,0,34.9,0,0,6.63,1.0,6060.0,645,1.0,405,621,216,2176,0.000902,0.0057,397.4122,0,0.0,0.0057,0.001,1,0,0,0,0.036173,0.015625,64,0.5681,0.0362,0.2708
2,5000,3799,1,5,0,1.9985,0,37.3,486,3302,5.26,0.837,4570.0,497,1.0,383,6,28,2188,0.001009,0.0065,382.3077,1,1.0,0.0062,0.001,1,0,0,0,0.036557,0.015625,64,0.5726,0.0676,0.258
3,5000,3402,1,5,0,1.9986,0,43.1,275,3154,4.94,0.8579,4001.5,248,1.0,308,3,78,2104,0.001047,0.0109,242.4242,2,2.0,0.0076,0.0015,1,0,0,0,0.036719,0.015625,64,0.5745,0.1007,0.2492
4,5000,3004,1,5,0,1.9985,0,50.9,60,2984,4.4,0.8412,3618.5,20,1.0,273,1,36,1901,0.0012,0.0205,29.4551,3,3.0,0.0106,0.0022,1,0,0,0,0.039726,0.015625,62,0.6067,0.1404,0.2504
5,5000,3032,3,5,0,1.9985,0,69.1,2,3020,4.37,0.8858,3423.0,12,1.0,236,5,42,1763,0.001304,0.022,19.9005,4,3.9,0.0154,0.0027,1,0,0,0,0.042453,0.015625,61,0.6319,0.1672,0.2558
6,5000,3216,2,4,0,1.9985,0,89.0,6,3200,4.62,0.956,3363.9,16,1.0,212,2,26,1675,0.001389,0.0156,28.9855,5,4.8,0.0121,0.003,0,0,0,0,0.05026,0.015625,58,0.6891,0.2021,0.2702
7,5000,3092,2,5,0,1.9951,2,98.9,8,3071,4.43,0.9381,3295.9,21,1.0,198,7,21,1643,0.001351,0.0153,35.9066,6,5.7,0.0119,0.003,1,0,0,0,0.044143,0.015625,58,0.646,0.2289,0.2784
8,5000,3057,2,5,0,1.9951,2,110.1,16,3031,4.48,0.9427,3242.8,26,1.0,190,17,25,1608,0.001414,0.031,48.0769,7,6.3,0.0156,0.0038,1,0,0,0,0.04562,0.015625,58,0.6575,0.2599,0.2835
9,5000,3105,1,5,0,1.9766,2,117.8,15,3075,4.45,0.9657,3215.2,30,1.0,171,2,21,1513,0.001401,0.0253,59.4262,8,7.2,0.0134,0.0036,1,0,0,0,0.062378,0.015625,57,0.7495,0.2911,0.2934
10,5000,3167,1,5,3,1.9807,2,125.6,18,3139,4.49,0.9877,3206.5,28,1.0,157,1,15,1437,0.001522,0.0225,60.8696,9,8.1,0.0152,0.0041,1,0,0,0,0.059305,0.015625,57,0.7365,0.3375,0.2988
11,5000,3084,1,5,0,1.987,2,135.5,12,3063,4.45,0.968,3186.1,21,1.0,148,3,12,1389,0.001479,0.0211,46.2555,10,8.9,0.0137,0.0042,1,0,0,0,0.061311,0.015625,55,0.7452,0.3988,0.3036
12,5000,3132,2,5,3,1.9902,2,137.9,14,3114,4.44,0.9859,3177.9,18,1.0,144,8,12,1372,0.001477,0.0299,40.4494,11,9.6,0.0158,0.0044,1,1,0,0,0.057692,0.015625,56,0.7292,0.4309,0.3058
13,5000,3133,2,5,3,1.9783,2,142.6,14,3114,4.47,0.9879,3171.5,19,1.0,138,4,10,1352,0.001469,0.0266,43.9815,12,10.4,0.0141,0.0044,1,0,0,0,0.050998,0.015625,55,0.6936,0.4774,0.3103
14,5000,3074,1,5,3,1.9419,2,149.9,3,3061,4.48,0.9733,3158.5,13,1.0,132,1,7,1307,0.001554,0.0242,30.303,13,11.3,0.015,0.0049,1,0,0,0,0.052747,0.015625,54,0.7038,0.5236,0.3134
15,5000,3039,1,5,3,1.9554,2,155.5,5,3029,4.42,0.9667,3143.6,10,1.0,118,3,17,1221,0.001681,0.034,27.3224,14,12.0,0.0172,0.0053,1,1,0,0,0.054974,0.015625,54,0.7158,0.5629,0.3167
16,5000,3123,3,4,3,1.9785,2,152.5,14,3104,4.52,0.9942,3141.1,19,1.0,112,10,16,1155,0.001628,0.0237,50.0,15,12.0,0.0154,0.0053,0,0,0,0,0.052632,0.015625,55,0.7031,0.5865,0.3156
17,5000,3130,0,0,1,1.9494,2,160.4,4,3121,4.49,0.9968,3139.9,9,1.0,105,0,7,1100,0.001798,0.0277,25.641,16,13.0,0.0185,0.0057,0,0,0,0,0.055402,0.015625,53,0.718,0.6198,0.3156
18,5000,3104,1,5,3,1.9772,1,166.1,5,3089,4.46,0.9898,3136.1,15,1.0,98,2,9,1076,0.001707,0.0301,40.4624,17,13.9,0.0177,0.0058,1,0,0,0,0.04918,0.015625,53,0.6823,0.6632,0.3168
19,5000,3071,0,0,3,1.9716,1,173.4,0,3071,4.45,0.9813,3129.6,0,1.0,94,0,4,1044,0.001843,0.0324,0.0,18,15.0,0.022,0.0071,0,0,0,0,0.058997,0.015625,51,0.7352,0.7045,0.3176
20,5000,3152,1,3,3,1.9269,1,170.5,3146,0,4.54,1.0065,3131.7,6,1.0,92,5,7,1048,0.001785,0.0382,19.4175,19,15.2,0.0186,0.0064,0,0,0,0,0.044586,0.015625,51,0.6496,0.7395,0.318
21,5000,3052,1,4,3,1.9168,1,172.5,7,3045,4.39,0.9769,3124.1,7,1.0,87,4,9,1011,0.001825,0.0307,24.3902,20,15.8,0.0163,0.0063,0,0,0,0,0.047782,0.015625,49,0.673,0.7737,0.3159
22,5000,2999,0,0,3,1.9108,2,182.7,3,2996,4.36,0.9636,3112.2,3,1.0,84,0,3,983,0.001895,0.0366,11.236,21,16.9,0.02,0.0072,0,0,0,0,0.065934,0.015625,49,0.763,0.8066,0.3142
23,5000,3100,2,5,3,1.9439,1,176.6,7,3088,4.47,0.9964,3111.1,12,1.0,79,2,7,976,0.001997,0.0489,38.4615,22,17.7,0.0234,0.0086,1,0,0,0,0.079511,0.015625,47,0.8035,0.8407,0.3175
24,5000,3113,1,5,3,1.9761,1,181.6,3100,0,4.43,1.0006,3111.2,13,1.0,74,1,6,944,0.002017,0.0436,44.3686,23,18.5,0.021,0.0085,1,0,0,0,0.053691,0.015625,46,0.709,0.8911,0.3192
25,4999,3031,1,4,3,1.9748,2,193.9,9,3017,4.52,0.9766,3103.6,14,1.0,73,3,4,944,0.00218,0.0418,43.6242,24,19.0,0.0221,0.0087,0,0,0,0,0.054662,0.015625,44,0.7142,0.9457,0.3209
26,4998,3142,2,5,3,1.9344,2,200.7,3135,0,4.37,1.0115,3107.4,8,1.0,68,2,7,920,0.002111,0.0393,29.6296,25,19.4,0.0232,0.0086,1,0,0,0,0.053571,0.015625,43,0.7083,0.9743,0.3225
27,4993,3091,2,4,3,1.9371,2,210.9,10,3081,4.51,0.9952,3105.8,10,1.0,72,9,5,963,0.002035,0.0383,33.3333,26,18.5,0.0216,0.0077,0,0,0,0,0.067093,0.015625,44,0.7671,1.0063,0.3215
28,4991,3114,0,0,3,1.9444,2,198.5,3110,0,4.51,1.0024,3106.6,4,1.0,63,0,9,907,0.002176,0.0359,16.8776,27,19.5,0.0259,0.0095,0,0,0,0,0.063745,0.015625,43,0.7549,1.0461,0.3224
29,4989,3025,2,3,3,1.9189,1,198.6,8,3013,4.46,0.9762,3098.8,12,1.0,67,6,2,908,0.002189,0.0468,45.1128,28,19.3,0.0207,0.0091,0,0,0,0,0.053957,0.015625,45,0.7104,1.0713,0.3218
30,4986,2996,1,5,3,1.9026,1,197.9,7,2984,4.42,0.9699,3089.0,12,1.0,63,4,8,909,0.002275,0.0465,49.1803,29,19.8,0.0223,0.009,1,0,0,0,0.100775,0.015625,44,0.845,1.1125,0.3223
31,4984,3150,0,0,0,1.9458,2,204.7,3148,0,4.53,1.0184,3095.0,4,1.0,59,0,4,881,0.002057,0.0514,16.3934,30,21.1,0.0237,0.0099,0,0,0,0,0.098814,0.015625,43,0.8419,1.1797,0.3253
32,4983,3110,0,0,3,1.9822,1,196.9,3110,0,4.52,1.0044,3096.4,0,1.0,54,0,5,837,0.00226,0.0562,0.0,31,22.8,0.0236,0.0102,0,0,0,0,0.096386,0.015625,40,0.8379,1.2279,0.3269
33,4977,3157,2,5,3,1.9583,1,199.5,3148,0,4.58,1.0177,3102.2,9,1.0,53,3,4,837,0.002285,0.0421,35.2941,32,22.8,0.0277,0.0104,1,0,0,0,0.10728,0.015625,40,0.8544,1.2853,0.3286
34,4973,3062,2,5,3,1.9003,1,192.9,4,3050,4.42,0.9883,3098.4,12,1.0,55,5,3,875,0.002231,0.0476,38.0623,33,21.8,0.026,0.01,1,0,0,0,0.064626,0.015625,42,0.7582,1.3466,0.3284
35,4969,3039,0,0,3,1.9494,2,200.2,5,3029,4.46,0.9826,3092.7,10,1.0,51,5,9,851,0.002218,0.0547,34.0909,34,23.0,0.0252,0.0094,0,0,0,0,0.065693,0.015625,40,0.7622,1.4123,0.3291
36,4967,3077,3,5,1,1.9887,1,208.5,14,3059,4.59,0.9954,3091.2,18,1.0,49,3,5,855,0.002613,0.0553,72.0,35,23.0,0.0271,0.0118,3,0,0,0,0.090909,0.015625,39,0.8281,1.5032,0.3282
37,4963,3071,4,5,1,1.9632,1,211.0,9,3053,4.43,0.9941,3089.3,18,1.0,52,5,2,893,0.002618,0.0522,74.0741,36,21.9,0.0244,0.0119,2,0,0,0,0.068273,0.015625,41,0.7711,1.5714,0.3272
38,4963,3073,0,0,1,1.9747,2,204.4,9,3064,4.52,0.9952,3087.7,9,1.0,48,1,5,866,0.00273,0.0673,36.5297,37,23.0,0.0239,0.013,0,0,0,0,0.067265,0.015625,40,0.7677,1.6163,0.3256
39,4959,3107,1,5,3,1.9727,1,204.7,3094,0,4.52,1.0056,3089.6,13,1.0,48,1,1,864,0.002489,0.0613,51.3834,38,23.2,0.0276,0.0115,1,0,0,0,0.076628,0.015625,38,0.7961,1.6929,0.3253
40,4953,3038,0,0,3,1.9456,1,202.0,5,3033,4.48,0.9849,3084.7,5,1.0,48,2,2,881,0.002163,0.0539,13.1004,39,24.2,0.0254,0.0111,0,0,0,0,0.070539,0.015625,40,0.7785,1.7634,0.3262
41,4949,3110,1,5,3,1.9473,1,210.8,3095,0,4.48,1.0074,3087.1,15,1.0,52,8,4,898,0.00213,0.0496,55.1471,40,21.7,0.0236,0.0103,1,0,0,0,0.088652,0.015625,39,0.8237,1.8095,0.3277
42,4945,3013,2,4,3,1.9456,1,208.4,18,2995,4.51,0.9782,3080.0,18,1.0,52,2,2,923,0.002163,0.0685,65.2174,41,21.8,0.0215,0.0113,0,0,0,0,0.092466,0.015625,41,0.831,1.902,0.3291
43,4942,3037,1,3,3,1.9918,2,212.8,15,3022,4.53,0.9873,3075.9,15,1.0,50,3,5,929,0.002181,0.0383,52.4194,42,23.3,0.0225,0.0094,0,0,0,0,0.068966,0.015625,41,0.7734,1.948,0.3295
44,4938,3063,1,4,3,1.9735,2,207.1,19,3044,4.52,0.9962,3074.7,19,1.0,52,5,3,939,0.00232,0.043,73.1707,43,23.4,0.0212,0.0092,0,0,0,0,0.070312,0.015625,39,0.7778,2.0027,0.3294
45,4932,3028,0,0,3,1.9539,2,212.3,10,3018,4.36,0.9862,3070.3,10,1.0,50,3,5,924,0.002049,0.0398,37.1901,44,24.1,0.0234,0.0092,0,0,0,0,0.059761,0.015625,39,0.7385,2.0385,0.3309
46,4926,3017,0,0,3,1.9238,1,205.0,0,3017,4.43,0.9843,3065.2,0,1.0,48,0,2,898,0.001897,0.0455,0.0,45,26.1,0.0243,0.0111,0,0,0,0,0.07438,0.015625,38,0.7899,2.0923,0.3332
47,4922,3018,1,5,3,1.9259,1,158.2,0,3013,4.43,0.9861,3060.7,5,1.0,49,1,0,916,0.002324,0.0568,21.9298,46,26.5,0.0264,0.0117,1,0,0,0,0.078603,0.015625,37,0.8012,2.1316,0.3361
