window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
21,5000,3097,0,0,3,1.7828,1,190.2,3,3089,4.55,0.9974,3105.2,8,1.0,68,5,7,888,0.002288,0.0579,32.1285,20,16.0,0.0249,0.0093,0,0,0,0,0.057915,0.015625,45,0.7302,0.8175,0.2929
22,5000,3105,0,0,3,1.8892,1,190.0,3,3097,4.49,0.9999,3105.2,8,1.0,65,0,3,861,0.002183,0.0415,31.0078,21,16.8,0.0243,0.0088,0,0,0,0,0.064151,0.015625,43,0.7564,0.8817,0.3008
23,5000,3048,0,0,3,1.9591,1,191.3,0,3048,4.43,0.9833,3099.7,0,1.0,60,0,5,837,0.002364,0.0466,0.0,22,17.8,0.0278,0.011,0,0,0,0,0.063559,0.015625,41,0.7542,0.9452,0.3059
24,5000,3061,1,5,1,1.9787,1,193.8,0,3056,4.53,0.9887,3096.1,5,1.0,54,1,7,802,0.002486,0.0551,21.4592,23,18.8,0.0297,0.0117,1,0,0,0,0.067797,0.015625,39,0.7695,1.013,0.3118
25,5000,3080,1,4,1,1.8864,1,193.0,6,3069,4.5,0.9953,3094.5,11,1.0,53,3,4,806,0.002397,0.0458,42.1941,24,19.3,0.0248,0.0111,0,0,0,0,0.066667,0.015625,40,0.7656,1.0797,0.3168
26,5000,3034,0,0,0,1.8768,2,203.6,0,3030,4.4,0.9823,3088.8,4,1.0,49,0,4,768,0.002687,0.0728,19.6078,25,20.2,0.0297,0.0134,0,0,0,0,0.072816,0.015625,37,0.7854,1.1234,0.3217
27,4999,3039,0,0,0,1.8862,1,205.3,0,3039,4.35,0.9854,3084.0,0,1.0,46,0,3,730,0.002339,0.0515,0.0,26,20.9,0.03,0.0106,0,0,0,0,0.072165,0.015625,34,0.7835,1.1698,0.3297
28,4998,3138,2,5,1,1.8824,1,195.1,3129,0,4.55,1.0158,3089.2,9,1.0,45,3,4,747,0.002931,0.0543,41.6667,27,20.6,0.0324,0.0131,1,0,0,0,0.113122,0.015625,33,0.8619,1.2403,0.3383
29,4997,3111,3,5,3,1.8625,1,200.9,3095,0,4.51,1.0064,3091.2,16,1.0,50,6,1,816,0.002688,0.0409,74.7664,28,19.5,0.0254,0.0094,1,0,0,0,0.086364,0.015625,33,0.8191,1.3266,0.3461
30,4997,3200,1,3,3,1.9003,2,190.8,3239,0,4.63,1.0457,3106.2,9,1.0,52,4,2,831,0.002426,0.0556,37.1901,29,19.7,0.024,0.0111,0,0,0,0,0.087302,0.015625,33,0.821,1.3901,0.3534
31,4996,3031,1,5,1,1.9334,2,203.0,6,3015,4.37,0.9781,3099.0,16,1.0,51,3,4,835,0.002601,0.0469,64.7773,30,19.8,0.0258,0.0097,1,0,0,0,0.074219,0.015625,33,0.7895,1.4526,0.3585
32,4996,3130,1,4,1,1.8905,2,202.7,3117,0,4.56,1.009,3102.0,13,1.0,50,1,2,829,0.002702,0.0472,52.4194,31,20.7,0.0252,0.0106,0,0,0,0,0.082677,0.015625,33,0.811,1.4959,0.3646
33,4995,3020,0,0,0,1.8877,2,204.6,0,3015,4.39,0.976,3094.2,5,1.0,49,0,1,825,0.002443,0.0448,23.2558,32,22.0,0.0269,0.0107,0,0,0,0,0.09417,0.015625,33,0.8341,1.5901,0.3715
34,4993,3061,1,5,3,1.8628,1,201.0,6,3050,4.49,0.9903,3091.0,11,1.0,50,7,6,854,0.002431,0.0514,40.8163,33,21.0,0.0256,0.0094,1,0,0,0,0.067194,0.015625,35,0.7675,1.6533,0.3768
35,4993,3059,3,5,3,1.9662,1,197.4,13,3036,4.44,0.9906,3088.0,23,1.0,54,7,3,903,0.00256,0.046,98.7124,34,20.2,0.0215,0.01,2,0,0,0,0.062762,0.015625,37,0.751,1.6784,0.3802
36,4993,3128,2,5,1,1.983,2,207.5,3105,0,4.5,1.0117,3091.8,23,1.0,53,2,3,936,0.002365,0.0398,73.955,35,20.8,0.0231,0.0093,2,0,0,0,0.076453,0.015625,38,0.7956,1.7274,0.383
37,4993,3088,0,0,3,1.9893,2,209.0,9,3069,4.5,0.9989,3091.4,19,1.0,50,1,4,909,0.002458,0.0611,71.1462,36,22.2,0.0249,0.0111,0,0,0,0,0.072519,0.015625,38,0.7845,1.7846,0.386
38,4992,3097,1,4,3,1.9647,1,209.0,3088,0,4.49,1.0016,3091.9,9,1.0,46,3,7,886,0.002373,0.0515,35.8744,37,22.0,0.0256,0.0094,0,0,0,0,0.077253,0.015625,36,0.7977,1.8619,0.3877
39,4992,3086,0,0,3,1.9078,1,208.5,8,3078,4.43,0.9983,3091.4,8,1.0,46,5,5,885,0.002316,0.0421,31.8725,38,22.9,0.0244,0.0103,0,0,0,0,0.095785,0.015625,37,0.8369,1.9577,0.3885
40,4990,3066,0,0,3,1.8404,1,207.6,5,3061,4.5,0.9926,3089.0,5,1.0,46,0,0,869,0.002487,0.0539,21.2766,39,23.9,0.0259,0.0111,0,0,0,0,0.062241,0.015625,35,0.749,2.0033,0.3903
41,4988,2947,1,5,3,1.8355,1,217.3,0,2942,4.33,0.9582,3075.4,5,1.0,45,1,2,880,0.002336,0.0806,23.9234,40,24.3,0.0254,0.0137,1,1,0,0,0.085308,0.015625,34,0.8168,2.0886,0.3945
42,4986,3134,2,5,3,1.8619,1,210.0,3119,0,4.51,1.0172,3081.0,15,1.0,46,2,1,908,0.002213,0.0532,58.1395,41,24.5,0.0255,0.01,2,0,0,0,0.079848,0.015625,34,0.8043,2.1342,0.3967
43,4986,3079,0,0,3,1.7854,2,216.8,0,3074,4.39,0.9994,3080.8,5,1.0,46,0,0,893,0.002222,0.0519,21.7391,42,25.5,0.0253,0.0105,0,0,0,0,0.073593,0.015625,34,0.7877,2.1905,0.3993
44,4985,3039,0,0,3,1.8372,1,210.4,5,3034,4.51,0.9877,3076.8,5,1.0,46,5,5,916,0.002148,0.0426,20.2429,43,26.2,0.0243,0.0092,0,0,0,0,0.062016,0.015625,36,0.748,2.2448,0.4015
45,4984,3052,1,5,3,1.8813,1,211.9,5,3040,4.45,0.9927,3074.5,12,1.0,47,3,2,910,0.002161,0.0667,46.6102,44,25.7,0.0241,0.0107,1,0,0,0,0.0875,0.015625,35,0.8214,2.3031,0.4041
46,4982,3100,2,5,3,1.9173,1,128.0,3080,0,4.56,1.0075,3076.9,20,1.0,47,4,4,949,0.002093,0.0643,66.9145,45,26.2,0.0236,0.0107,1,0,0,0,0.092857,0.015625,36,0.8317,2.3674,0.4066
