window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
20,5000,3058,2,5,3,1.9749,2,186.9,4,3045,4.42,0.985,3104.5,13,1.0,83,5,4,968,0.001944,0.051,39.604,19,15.1,0.0216,0.0074,1,0,0,0,0.066879,0.015625,48,0.7664,0.8359,0.3293
21,5000,3037,3,5,3,1.9874,2,191.0,5,3017,4.5,0.9803,3098.1,20,1.0,81,3,5,1003,0.002461,0.0456,66.6667,20,15.8,0.0247,0.0083,3,0,0,0,0.087948,0.015625,48,0.8223,0.8653,0.3295
22,5000,3102,1,4,1,1.9749,2,189.4,3089,0,4.43,1.0011,3098.4,13,1.0,76,1,6,935,0.002305,0.0433,48.1481,21,16.3,0.0247,0.0092,0,0,0,0,0.075812,0.015625,46,0.7939,0.9014,0.332
23,5000,3055,2,4,3,1.9792,2,198.4,9,3041,4.44,0.9873,3094.3,14,1.0,73,5,8,921,0.002386,0.0393,52.2388,22,16.1,0.0244,0.0088,0,0,0,0,0.071429,0.015625,47,0.7812,0.9549,0.3318
24,4999,3166,1,5,3,1.9569,2,195.3,3148,0,4.53,1.0209,3101.1,18,1.0,69,1,5,890,0.002406,0.0442,74.0741,23,16.4,0.0253,0.0084,1,0,0,0,0.076305,0.015625,45,0.7952,0.9911,0.3318
25,4998,3074,0,0,3,1.962,2,201.7,7,3067,4.5,0.9921,3098.6,7,1.0,63,3,9,886,0.002487,0.0664,16.4098,24,17.5,0.0259,0.0119,0,0,0,0,0.070539,0.015625,43,0.7785,1.0616,0.3317
26,4998,3019,0,0,3,1.9747,1,204.3,4,3015,4.35,0.9767,3091.0,4,1.0,59,0,4,857,0.002284,0.0413,16.9492,25,19.1,0.0251,0.0096,0,0,0,0,0.070248,0.015625,41,0.7776,1.1153,0.3366
27,4998,3058,0,0,3,1.9542,1,204.3,0,3058,4.44,0.9903,3087.8,0,1.0,57,0,2,803,0.002374,0.0386,0.0,26,19.8,0.0282,0.0097,0,0,0,0,0.082126,0.015625,37,0.8097,1.1636,0.3423
28,4998,3182,2,3,3,1.9217,1,193.5,3182,0,4.54,1.0293,3097.4,6,1.0,56,2,3,810,0.002554,0.0455,22.9885,27,19.8,0.0256,0.0107,0,0,0,0,0.075758,0.015625,38,0.7937,1.228,0.3469
29,4998,3207,3,5,3,1.8825,1,199.9,3198,0,4.58,1.0337,3108.4,15,1.0,55,3,4,823,0.002656,0.0513,55.7621,28,19.1,0.0256,0.0106,1,0,0,0,0.091575,0.015625,38,0.8294,1.272,0.3508
30,4997,3091,1,5,3,1.9713,2,199.5,11,3080,4.46,0.9949,3106.7,11,1.0,54,2,3,828,0.002544,0.052,37.8788,29,19.4,0.0283,0.0123,1,0,0,0,0.085502,0.015625,37,0.8173,1.3201,0.3544
31,4996,3187,0,0,3,1.9446,2,200.4,3185,0,4.56,1.0236,3114.5,3,1.0,54,0,0,817,0.002391,0.0448,11.3636,30,20.4,0.0284,0.011,0,0,0,0,0.070896,0.015625,37,0.7796,1.3761,0.3572
32,4994,2974,1,3,1,1.9243,1,204.0,3,2967,4.39,0.9593,3101.2,7,1.0,56,4,2,821,0.002224,0.0437,31.9635,31,19.5,0.0239,0.0098,0,0,0,0,0.082969,0.015625,38,0.8117,1.4329,0.3604
33,4992,3146,0,0,3,1.9211,1,192.4,3140,0,4.57,1.0131,3105.5,6,1.0,55,1,2,831,0.00212,0.0455,21.097,32,20.9,0.0218,0.01,0,0,0,0,0.095041,0.015625,38,0.8356,1.4675,0.3616
34,4991,3052,0,0,3,1.8464,1,207.1,0,3052,4.48,0.9844,3100.4,0,1.0,52,0,3,807,0.002147,0.0476,0.0,33,21.8,0.027,0.0091,0,0,0,0,0.063492,0.015625,36,0.7539,1.5151,0.3648
35,4991,3089,0,0,3,1.7666,1,207.7,0,3089,4.46,0.9967,3099.3,0,1.0,51,0,1,801,0.002231,0.0526,0.0,34,22.6,0.0246,0.0104,0,0,0,0,0.083333,0.015625,35,0.8125,1.5985,0.3694
36,4988,3146,2,5,1,1.9202,1,202.9,3137,0,4.49,1.0136,3103.7,9,1.0,51,4,4,851,0.00218,0.0385,35.5556,35,22.7,0.0267,0.0104,1,0,0,0,0.068376,0.015625,35,0.7715,1.6497,0.374
37,4986,3017,1,4,1,1.9501,1,209.1,4,3013,4.43,0.9746,3095.5,4,1.0,47,1,5,808,0.002252,0.0483,20.0,36,23.1,0.0258,0.0111,0,1,0,0,0.082126,0.015625,33,0.8097,1.6975,0.3779
38,4986,2911,0,0,0,1.958,2,207.8,1,2910,4.32,0.9458,3077.9,1,1.0,46,1,2,768,0.00236,0.0485,5.0761,37,23.8,0.0288,0.0107,0,0,0,0,0.067961,0.015625,31,0.7701,1.7412,0.381
39,4985,3104,3,5,0,1.9269,1,205.5,3089,0,4.56,1.0077,3080.4,15,1.0,47,7,6,817,0.002367,0.0462,55.5556,38,22.2,0.0291,0.011,1,0,0,0,0.096154,0.015625,31,0.8375,1.8142,0.3859
40,4985,3039,0,0,3,1.9473,1,212.9,0,3029,4.5,0.9878,3076.4,10,1.0,48,5,4,794,0.002507,0.0596,44.4444,39,22.6,0.0269,0.0113,0,0,0,0,0.080851,0.015625,30,0.8067,1.8568,0.3907
41,4984,3048,0,0,3,1.9593,1,211.1,0,3043,4.47,0.9916,3073.7,5,1.0,46,0,2,779,0.002317,0.045,23.5849,40,24.2,0.0315,0.0117,0,0,0,0,0.085586,0.015625,30,0.8174,1.9109,0.3954
42,4984,3143,1,5,3,1.9347,1,209.5,3133,0,4.52,1.0203,3080.3,10,1.0,49,6,3,814,0.002214,0.0427,44.2478,41,23.6,0.0259,0.01,1,0,0,0,0.076923,0.015625,33,0.7969,1.9579,0.3978
43,4983,3004,1,5,1,1.9337,1,209.9,10,2989,4.37,0.9775,3073.1,15,1.0,49,6,6,825,0.002305,0.0542,66.0793,42,23.6,0.0259,0.0113,1,0,0,0,0.079167,0.015625,31,0.8026,2.0079,0.3986
44,4983,3051,2,5,1,1.9341,2,215.2,13,3031,4.46,0.9935,3071.0,20,1.0,50,5,4,842,0.002253,0.0693,72.9197,43,23.2,0.0255,0.0119,1,0,0,0,0.099567,0.015625,32,0.8431,2.0641,0.4014
45,4982,3059,3,5,2,1.9893,2,208.1,9,3045,4.54,0.9965,3069.8,14,1.0,50,3,3,864,0.002488,0.0524,54.0541,44,24.1,0.0247,0.0107,1,0,0,0,0.074906,0.015625,30,0.7914,2.1203,0.4025
