window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
34,4994,3040,0,0,1,1.9737,1,200.1,0,3040,4.49,0.9812,3098.1,0,1.0,46,0,0,709,0.002184,0.0559,0.0,33,25.7,0.0318,0.0121,0,0,0,0,0.094972,0.015625,31,0.8355,1.6795,0.4064
35,4991,3206,1,4,0,1.9202,1,209.0,3206,0,4.55,1.0326,3108.8,4,1.0,42,1,5,698,0.002489,0.0521,19.3237,34,25.8,0.0316,0.0127,0,1,0,0,0.085308,0.015625,29,0.8168,1.7316,0.4127
36,4989,3006,3,5,3,1.8992,1,205.1,14,2987,4.52,0.97,3099.0,19,1.0,47,8,3,760,0.002511,0.0628,74.2358,35,24.0,0.0275,0.0116,1,0,0,0,0.079498,0.015625,33,0.8035,1.7609,0.4146
37,4988,3065,0,0,3,1.9732,2,209.2,4,3056,4.45,0.9901,3095.8,9,1.0,45,0,2,731,0.002603,0.0521,43.6893,36,25.4,0.0261,0.0114,0,0,0,0,0.090047,0.015625,33,0.8265,1.7799,0.4161
38,4985,3073,4,5,3,1.9082,1,206.9,16,3057,4.44,0.9933,3093.6,16,1.0,50,7,2,795,0.002377,0.0537,69.2641,37,23.7,0.0233,0.0109,1,0,0,0,0.099174,0.015625,35,0.8424,1.813,0.4181
39,4985,3059,1,5,3,1.9587,1,204.8,9,3040,4.47,0.9899,3090.3,19,1.0,54,10,6,869,0.002371,0.0408,53.7778,38,22.7,0.0234,0.0091,1,0,0,0,0.088435,0.015625,39,0.8233,1.8742,0.4185
40,4985,3118,0,0,3,1.9437,2,211.2,3108,0,4.51,1.0081,3092.9,10,1.0,51,0,3,812,0.002259,0.0558,38.9105,39,23.5,0.0264,0.0108,0,0,0,0,0.092937,0.015625,33,0.8319,1.9114,0.4198
41,4983,3014,3,4,1,1.9345,1,212.2,3,3006,4.41,0.9769,3085.4,8,1.0,50,3,4,830,0.002461,0.0442,36.6972,40,24.0,0.0276,0.0098,0,1,0,0,0.097345,0.015625,35,0.8395,1.9556,0.4215
42,4983,3133,0,0,3,1.966,1,212.0,3133,0,4.52,1.0139,3090.0,0,1.0,46,0,4,784,0.002341,0.0586,0.0,41,26.9,0.0278,0.0126,0,0,0,0,0.108108,0.015625,32,0.8555,2.0063,0.4238
43,4983,3017,1,3,3,1.9446,1,209.4,7,3005,4.43,0.9786,3083.0,12,1.0,53,10,3,819,0.002247,0.0543,48.7805,42,24.2,0.0239,0.01,0,0,0,0,0.081395,0.015625,34,0.808,2.0877,0.4242
44,4982,3122,2,4,3,1.9803,1,206.2,3094,0,4.52,1.0114,3086.7,28,1.0,56,12,9,885,0.002544,0.0417,106.1224,43,23.8,0.0218,0.0093,0,0,0,0,0.075758,0.015625,38,0.7937,2.137,0.422
45,4981,3164,2,5,3,1.9351,2,207.2,3133,0,4.58,1.0226,3094.1,31,1.0,56,2,2,883,0.002604,0.0557,114.3911,44,24.2,0.024,0.0108,1,0,0,0,0.087108,0.015625,36,0.8206,2.2101,0.421
46,4980,3115,1,5,3,1.8766,2,146.0,3093,0,4.51,1.0061,3096.1,22,1.0,56,1,1,889,0.002395,0.0387,78.853,45,24.4,0.0226,0.008,1,0,0,0,0.077465,0.015625,36,0.7983,2.27,0.4207
