window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,5960,20,5,0,1.9981,0,18.3,0,0,6.49,1.0,5960.0,614,1.0,392,578,186,2214,0.000927,0.0069,389.7012,0,0.0,0.0064,0.0011,1,0,0,0,0.035131,0.015625,64,0.5552,0.0351,0.2349,0.003
2,5000,3745,2,3,0,1.9981,0,17.5,441,3297,5.27,0.8384,4504.0,448,1.0,374,14,32,2254,0.001015,0.0075,365.1961,1,1.0,0.0062,0.0011,0,0,0,0,0.028589,0.015625,64,0.4535,0.0637,0.2163,0.003057
3,5000,3419,1,3,1,1.9981,0,17.5,226,3205,4.86,0.8655,3970.0,214,1.0,295,4,83,2185,0.001058,0.0075,224.0838,2,2.0,0.0042,0.0014,0,0,0,0,0.033445,0.015625,64,0.5328,0.0788,0.2062,0.003113
4,5000,3193,2,4,0,1.9981,0,17.4,89,3132,4.68,0.8793,3674.4,61,1.0,254,4,45,1870,0.001266,0.0147,88.6628,3,2.9,0.0013,0.0025,0,0,0,0,0.036048,0.015625,64,0.5666,0.1082,0.2134,0.003169
5,5000,3154,1,3,0,1.998,0,17.3,0,3144,4.57,0.9009,3500.9,10,1.0,220,1,35,1731,0.00134,0.0182,17.4216,4,3.9,0.0083,0.0028,0,0,0,0,0.039604,0.015625,63,0.6055,0.147,0.2205,0.003224
6,5000,3083,1,3,0,1.9978,2,17.2,0,3078,4.55,0.9117,3381.5,5,1.0,194,4,30,1616,0.001376,0.0166,9.7656,5,4.8,0.0092,0.003,0,0,0,0,0.053604,0.015625,61,0.7085,0.1774,0.2353,0.003278
7,5000,3059,0,0,1,1.9981,2,17.1,4,3055,4.46,0.9267,3300.9,4,1.0,174,4,24,1523,0.001402,0.0141,6.4655,6,5.7,0.006,0.0032,0,0,0,0,0.042339,0.015625,60,0.631,0.2077,0.2383,0.003331
8,5000,3154,2,5,0,1.9988,1,16.8,9,3140,4.54,0.965,3268.2,14,1.0,163,7,18,1485,0.001462,0.0186,28.5088,7,6.6,0.0144,0.0037,1,0,0,0,0.043299,0.015625,60,0.6391,0.2468,0.2432,0.003383
9,5000,3033,2,4,0,1.999,1,16.7,11,3017,4.5,0.9416,3221.2,16,1.0,150,2,15,1414,0.001563,0.0308,34.2612,8,7.5,0.0236,0.0042,0,0,0,0,0.065708,0.015625,58,0.7622,0.2818,0.2535,0.003434
10,5000,3208,1,5,1,1.9961,2,16.6,11,3187,4.59,0.9966,3218.8,21,1.0,142,1,9,1366,0.001573,0.0325,50.2392,9,8.5,0.0263,0.0046,1,0,0,0,0.064965,0.015625,56,0.7595,0.338,0.2593,0.003482
11,5000,3042,1,3,0,1.9931,2,16.6,13,3024,4.4,0.9538,3189.3,18,1.0,135,1,8,1319,0.001503,0.0298,45.9184,10,9.4,0.0182,0.0043,0,0,0,0,0.076923,0.015625,55,0.7969,0.4149,0.2673,0.003529
12,5000,3232,0,0,3,1.9882,2,16.5,3218,0,4.6,1.0113,3195.9,14,1.0,130,3,8,1276,0.001482,0.0289,27.7136,11,10.3,0.0193,0.0047,0,0,0,0,0.053333,0.015625,55,0.707,0.4683,0.2735,0.003574
13,5000,3113,1,5,0,1.9982,1,16.5,0,3108,4.43,0.9777,3184.1,5,1.0,120,1,11,1216,0.0016,0.0337,14.4928,12,11.2,0.0183,0.0053,1,0,0,0,0.044944,0.015625,53,0.6523,0.502,0.2778,0.003616
14,5000,2999,1,4,0,1.9982,1,16.6,4,2995,4.46,0.9492,3159.4,4,1.0,114,1,7,1186,0.001568,0.0295,12.1581,13,12.2,0.0177,0.0055,0,1,0,0,0.044248,0.015625,54,0.6469,0.5403,0.2789,0.003656
15,5000,3085,0,0,1,1.9915,2,16.6,0,3085,4.42,0.9793,3150.1,0,1.0,103,0,11,1099,0.001545,0.0329,0.0,14,13.3,0.0128,0.0055,0,0,0,0,0.065753,0.015625,52,0.7624,0.6061,0.2858,0.003693
16,5000,3071,1,3,3,1.981,1,16.7,2,3069,4.41,0.9778,3140.8,2,1.0,93,1,11,1016,0.001716,0.0332,7.4906,15,14.0,0.0185,0.0065,0,0,0,0,0.055351,0.015625,51,0.7177,0.6614,0.2893,0.003728
17,5000,3068,0,0,3,1.9499,1,16.8,0,3068,4.42,0.9793,3132.7,0,1.0,89,0,4,993,0.001682,0.0276,0.0,16,15.1,0.0195,0.0062,0,0,0,0,0.051724,0.015625,50,0.6979,0.7028,0.296,0.00376
18,5000,3092,1,5,1,1.9788,1,16.7,0,3087,4.4,0.9884,3128.4,5,1.0,86,1,4,973,0.001753,0.0414,19.084,17,16.0,0.0263,0.0071,1,0,0,0,0.071429,0.015625,49,0.7812,0.7404,0.3006,0.003789
19,5000,3128,1,3,3,1.969,1,16.7,0,3128,4.49,0.9999,3128.4,0,1.0,81,1,6,935,0.001868,0.0538,0.0,18,16.7,0.0314,0.0083,0,0,0,0,0.075269,0.015625,47,0.7924,0.7727,0.3063,0.003814
20,5000,3078,1,4,3,1.9476,2,16.6,5,3073,4.5,0.9854,3123.6,5,1.0,82,3,2,962,0.001748,0.0323,14.652,19,17.2,0.0197,0.0069,0,0,0,0,0.060932,0.015625,47,0.7436,0.8228,0.3114,0.003837
21,5000,3126,0,0,3,1.9628,2,16.7,3126,0,4.44,1.0007,3123.8,0,1.0,79,0,3,924,0.001767,0.0309,0.0,20,18.2,0.0275,0.0072,0,0,0,0,0.044674,0.015625,45,0.6502,0.8606,0.3138,0.003856
22,5000,3040,1,4,3,1.9621,1,16.7,4,3036,4.43,0.9757,3115.8,4,1.0,77,1,3,921,0.00189,0.0357,16.3265,21,18.8,0.0238,0.0085,0,0,0,0,0.083333,0.015625,44,0.8125,0.9122,0.3193,0.003872
23,5000,3030,3,5,1,1.9587,1,16.8,12,3018,4.41,0.975,3107.6,12,1.0,76,6,7,942,0.001939,0.0471,48.0,22,18.9,0.029,0.0091,1,0,0,0,0.094118,0.015625,43,0.834,0.9711,0.3273,0.003884
24,5000,3113,1,6,2,1.9449,2,16.7,3108,0,4.48,1.0016,3108.2,5,1.0,73,1,4,909,0.002148,0.0642,19.1571,23,19.7,0.0166,0.0103,0,0,0,0,0.075472,0.015625,40,0.793,1.0428,0.3314,0.003893
25,5000,3087,0,0,1,1.9797,2,16.8,0,3082,4.44,0.9938,3106.1,5,1.0,70,0,3,888,0.002213,0.0633,21.3675,24,20.6,0.0312,0.0105,0,0,0,0,0.092827,0.015625,39,0.8317,1.0934,0.3376,0.003898
26,5000,3108,0,0,0,1.9641,1,16.6,3104,0,4.43,1.0005,3106.3,4,1.0,68,0,2,878,0.002009,0.042,15.748,25,21.8,0.0298,0.0088,0,0,0,0,0.072519,0.015625,39,0.7845,1.1583,0.3443,0.0039
27,5000,3085,0,0,3,1.9839,1,16.6,0,3085,4.52,0.9938,3104.3,0,1.0,66,0,2,852,0.001753,0.0317,0.0,26,22.7,0.0217,0.0086,0,0,0,0,0.063348,0.015625,39,0.7533,1.2035,0.3504,0.003898
28,5000,3120,1,5,3,1.9853,1,16.5,3115,0,4.51,1.0046,3105.8,5,1.0,63,1,4,839,0.001901,0.0476,20.5761,27,23.1,0.0218,0.0103,1,0,0,0,0.06746,0.015625,38,0.7684,1.2392,0.356,0.003893
29,5000,3016,2,5,3,1.9952,1,16.7,0,3006,4.44,0.9738,3097.2,10,1.0,61,2,4,840,0.002434,0.0607,41.4938,28,23.1,0.0339,0.0123,2,0,0,0,0.068826,0.015625,38,0.773,1.3081,0.3595,0.003884
30,5000,3142,0,0,3,1.8744,2,16.8,3140,0,4.46,1.0131,3101.5,2,1.0,60,2,3,832,0.002109,0.0478,8.8496,29,23.6,0.0283,0.0097,0,0,0,0,0.082609,0.015625,38,0.8109,1.3907,0.3649,0.003872
31,5000,3077,1,4,3,1.7627,1,16.5,0,3072,4.47,0.9928,3099.2,5,1.0,59,3,4,821,0.002372,0.0431,22.2222,30,23.3,0.0296,0.0103,0,0,0,0,0.068966,0.015625,37,0.7734,1.4338,0.3692,0.003856
32,5000,3082,1,5,3,1.7474,1,16.5,0,3072,4.47,0.995,3097.5,10,1.0,52,1,8,759,0.002461,0.0441,50.0,31,23.4,0.0267,0.0117,1,0,0,0,0.093137,0.015625,34,0.8322,1.4877,0.3731,0.003837
33,5000,3087,0,0,3,1.9495,2,16.5,0,3082,4.41,0.9969,3096.5,5,1.0,50,0,2,739,0.002598,0.0526,24.7525,32,24.2,0.0308,0.0118,0,0,0,0,0.08134,0.015625,34,0.8079,1.5355,0.3776,0.003814
34,5000,3116,2,5,3,1.8962,1,16.6,3103,0,4.42,1.0057,3098.4,13,1.0,54,8,4,780,0.002317,0.0542,56.0345,33,22.1,0.0287,0.0111,1,0,0,0,0.075,0.015625,38,0.7917,1.6105,0.3819,0.003789
35,5000,3054,2,5,3,1.914,1,16.5,3,3046,4.4,0.987,3094.2,8,1.0,55,3,2,815,0.002556,0.0426,30.7018,34,22.7,0.0255,0.0107,1,0,0,0,0.080851,0.015625,38,0.8067,1.6659,0.3855,0.00376
36,5000,3130,1,4,3,1.9507,2,16.6,3114,0,4.49,1.0105,3097.6,16,1.0,57,9,7,855,0.002327,0.038,67.2646,35,22.7,0.0245,0.01,0,0,0,0,0.054852,0.015625,39,0.7151,1.7165,0.3862,0.003728
37,4999,3073,0,0,3,1.9347,2,16.5,0,3063,4.47,0.9928,3095.2,10,1.0,56,0,1,822,0.002332,0.0447,42.735,36,23.5,0.0273,0.01,0,0,0,0,0.073171,0.015625,38,0.7865,1.7897,0.3882,0.003693
38,4999,3109,2,5,1,1.9737,1,16.6,3095,0,4.51,1.004,3096.5,14,1.0,57,2,1,859,0.002257,0.0415,54.902,37,23.9,0.0239,0.0095,1,0,0,0,0.071698,0.015625,39,0.7821,1.8576,0.3904,0.003656
39,4999,3037,2,4,3,1.9587,1,16.5,11,3026,4.43,0.9826,3090.9,11,1.0,56,7,8,870,0.002202,0.0442,41.1523,38,23.1,0.0245,0.0099,0,1,0,0,0.080321,0.015625,40,0.8055,1.9379,0.3919,0.003616
40,4998,3112,2,5,3,1.9647,2,16.6,3095,0,4.43,1.0062,3092.9,17,1.0,53,3,6,831,0.002619,0.0513,70.1754,39,23.2,0.0242,0.0113,1,0,0,0,0.076923,0.015625,36,0.7969,1.9892,0.393,0.003574
41,4998,3086,0,0,3,1.9716,2,16.6,9,3072,4.52,0.998,3092.2,14,1.0,51,0,2,822,0.002303,0.0586,56.6802,40,24.9,0.0234,0.0113,0,1,0,0,0.09375,0.015625,36,0.8333,2.0829,0.3954,0.003529
42,4998,3068,2,5,3,1.9439,1,16.6,0,3054,4.55,0.9929,3089.9,14,1.0,51,4,4,817,0.002359,0.0448,65.7277,41,24.8,0.0306,0.0115,1,0,0,0,0.085202,0.015625,36,0.8166,2.1412,0.3974,0.003482
43,4998,3060,2,5,3,1.99,1,16.7,7,3038,4.5,0.9912,3087.1,22,1.0,51,9,9,862,0.002492,0.0478,85.1064,42,24.5,0.027,0.0117,2,0,0,0,0.075697,0.015625,40,0.7936,2.201,0.3978,0.003434
44,4997,3027,0,0,3,1.9756,2,16.8,0,3022,4.41,0.9824,3081.3,5,1.0,48,0,3,810,0.002454,0.052,19.3798,43,26.8,0.0289,0.0101,0,0,0,0,0.066914,0.015625,36,0.7665,2.2642,0.3994,0.003383
45,4996,3096,1,5,3,1.9622,1,17.1,3086,0,4.41,1.0043,3082.7,10,1.0,47,6,7,780,0.002563,0.0485,45.2489,44,25.7,0.0276,0.0113,1,0,0,0,0.079295,0.015625,36,0.803,2.3127,0.3993,0.003331
46,4995,3052,0,0,3,1.9297,1,16.9,0,3039,4.49,0.991,3079.8,13,1.0,45,3,5,780,0.002727,0.0524,58.0357,45,27.6,0.0239,0.0116,0,0,0,0,0.056769,0.015625,35,0.7248,2.3607,0.3987,0.003278
47,4995,3102,1,4,1,1.9067,1,16.8,3088,0,4.5,1.0065,3081.9,14,1.0,44,1,2,758,0.002675,0.0519,67.6329,46,28.0,0.0261,0.011,0,0,0,0,0.084906,0.015625,34,0.816,2.4456,0.3991,0.003224
