window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,5998,7,5,0,1.9997,0,18.2,0,0,6.47,1.0,5998.0,475,1.0,295,459,164,1625,0.001202,0.0076,426.3914,0,0.0,0.0062,0.0014,1,0,0,0,0.039229,0.015625,64,0.6017,0.0392,0.2584,0.003
2,5000,3658,1,4,0,1.9997,0,16.9,355,3296,5.2,0.8272,4457.3,362,1.0,276,17,36,1703,0.00136,0.0101,358.7711,1,1.0,0.0101,0.0015,0,0,0,0,0.031008,0.015625,64,0.4961,0.0625,0.2421,0.003057
3,5000,3362,1,4,0,1.9997,0,16.7,178,3200,4.8,0.8627,3919.2,162,1.0,228,4,52,1664,0.001398,0.0108,216.5775,2,1.9,0.0054,0.0019,0,0,0,0,0.046436,0.015625,64,0.6635,0.1052,0.245,0.003113
4,5000,3162,0,0,1,1.9997,0,16.6,44,3138,4.59,0.878,3624.3,24,1.0,197,5,36,1447,0.001649,0.018,44.4015,3,2.9,0.0162,0.0031,0,0,0,0,0.055655,0.015625,62,0.7193,0.1609,0.2549,0.003169
5,5000,3061,1,3,0,1.9997,0,16.6,3,3058,4.43,0.8907,3436.5,3,1.0,180,1,18,1359,0.001681,0.0155,6.9444,4,3.9,0.0132,0.0029,0,0,0,0,0.059603,0.015625,59,0.7378,0.2205,0.2593,0.003224
6,5000,2998,1,5,0,1.9995,1,16.6,3,2990,4.4,0.9054,3311.2,8,1.0,146,1,35,1202,0.001812,0.0296,20.4604,5,4.8,0.0197,0.0042,1,0,0,0,0.068966,0.015625,58,0.7734,0.2895,0.2638,0.003278
7,5000,3187,0,0,1,1.999,2,16.6,3,3184,4.52,0.9716,3280.2,3,1.0,129,0,17,1104,0.001983,0.0348,8.2645,6,5.8,0.0281,0.0048,0,0,0,0,0.069519,0.015625,57,0.7752,0.359,0.2721,0.003331
8,5000,2941,1,5,0,1.9993,1,16.5,3,2933,4.32,0.9177,3204.8,8,1.0,121,1,9,1072,0.001974,0.0326,24.0964,7,6.8,0.0237,0.0052,1,0,0,0,0.065282,0.015625,55,0.7607,0.4243,0.2754,0.003383
9,5000,3113,0,0,1,1.9971,1,16.5,2,3111,4.47,0.977,3186.4,2,1.0,110,0,11,1006,0.002109,0.0325,6.079,8,7.8,0.0207,0.0057,0,0,0,0,0.053254,0.015625,53,0.7066,0.4775,0.2829,0.003434
10,5000,3171,2,5,0,1.9935,1,16.5,2,3159,4.48,0.996,3183.6,12,1.0,110,4,4,1028,0.002054,0.0344,38.7097,9,8.4,0.0225,0.0057,2,0,0,0,0.065625,0.015625,53,0.7619,0.5431,0.2959,0.003482
11,5000,2980,1,5,0,1.98,1,16.5,8,2957,4.3,0.9461,3149.7,23,1.0,110,9,9,1062,0.001898,0.0259,66.4653,10,8.9,0.0173,0.0046,1,0,0,0,0.060519,0.015625,52,0.7418,0.6036,0.3032,0.003529
12,5000,3074,1,5,0,1.9858,2,16.6,3,3056,4.5,0.9796,3138.1,18,1.0,101,1,10,997,0.002248,0.0363,61.4334,11,9.7,0.0231,0.0065,1,0,0,0,0.075908,0.015625,53,0.7942,0.6796,0.3108,0.003574
13,5000,3141,0,0,1,1.9588,2,16.5,3138,0,4.51,1.0008,3138.5,3,1.0,92,0,9,931,0.002267,0.0309,9.6154,12,10.8,0.0212,0.0061,0,0,0,0,0.07716,0.015625,51,0.7975,0.7567,0.3173,0.003616
14,5000,3031,1,3,1,1.9703,1,16.5,6,3025,4.46,0.9702,3124.1,6,1.0,88,1,5,921,0.002121,0.034,21.1268,13,11.8,0.0209,0.0074,0,0,0,0,0.071429,0.015625,51,0.7812,0.8281,0.3164,0.003656
15,5000,3042,1,3,3,1.9354,1,16.5,8,3035,4.43,0.9772,3114.0,7,1.0,78,1,11,827,0.002452,0.0391,28.4553,14,12.5,0.0212,0.007,0,0,0,0,0.097656,0.015625,49,0.84,0.9258,0.3169,0.003693
16,5000,3206,0,0,1,1.9456,2,16.5,3200,0,4.62,1.0265,3125.1,8,1.0,71,2,9,788,0.002589,0.0442,28.5714,15,13.2,0.0287,0.0093,0,0,0,0,0.084337,0.015625,44,0.8147,1.0101,0.323,0.003728
17,5000,2986,1,5,3,1.9608,1,16.5,9,2972,4.43,0.9602,3109.6,14,1.0,69,4,6,771,0.002822,0.0493,64.8148,16,13.5,0.0286,0.0097,1,0,0,0,0.116592,0.015625,43,0.866,1.1267,0.3285,0.00376
18,5000,3202,3,5,3,1.9871,1,24.1,3201,0,4.58,1.0305,3120.8,15,1.0,67,3,5,783,0.002939,0.0444,57.2519,17,13.7,0.0251,0.01,1,0,0,0,0.096296,0.015625,43,0.8377,1.223,0.3294,0.003789
19,5000,3134,2,5,1,1.9803,2,21.5,3116,0,4.53,1.0038,3122.1,18,1.0,66,2,3,797,0.00298,0.0569,75.0,18,14.3,0.028,0.0114,1,0,0,0,0.093496,0.015625,42,0.8329,1.3165,0.3323,0.003814
20,5000,3059,0,0,3,1.9821,2,16.5,7,3047,4.48,0.9817,3116.1,12,1.0,64,5,7,777,0.00295,0.0588,48.3871,19,14.4,0.0243,0.0109,0,0,0,0,0.133333,0.015625,41,0.8828,1.4499,0.3384,0.003837
21,5000,3067,0,0,0,1.977,1,17.1,7,3055,4.45,0.9857,3111.4,12,1.0,62,3,5,763,0.002838,0.0469,57.971,20,14.9,0.0249,0.0091,0,0,0,0,0.103286,0.015625,40,0.8487,1.5531,0.3442,0.003856
22,5000,3046,1,3,0,1.9757,1,16.5,0,3039,4.54,0.9809,3105.2,7,1.0,57,3,8,698,0.003025,0.0541,32.5581,21,15.2,0.0315,0.0114,0,1,0,0,0.094595,0.015625,38,0.8348,1.6477,0.3486,0.003872
23,5000,3110,0,0,3,1.9246,1,16.6,3110,0,4.42,1.0014,3105.7,0,1.0,49,0,8,646,0.003242,0.0739,0.0,22,16.6,0.0379,0.0136,0,0,0,0,0.073864,0.015625,34,0.7885,1.7159,0.354,0.003884
24,5000,2998,1,4,3,1.9735,1,16.5,5,2993,4.36,0.9685,3095.4,5,1.0,47,3,5,648,0.002924,0.0611,22.7273,23,16.4,0.0296,0.0121,0,0,0,0,0.072222,0.015625,33,0.7837,1.777,0.3581,0.003893
