window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6060,15,6,0,1.9997,0,18.0,0,0,6.57,1.0,6060.0,575,1.0,355,541,186,2006,0.001022,0.0104,405.7869,0,0.0,0.0104,0.0013,1,0,0,0,0.035519,0.015625,63,0.5601,0.0355,0.2812,0.003
2,5000,3653,2,5,0,1.9998,0,17.0,435,3236,5.18,0.8242,4483.3,417,1.0,328,18,45,2065,0.001117,0.0075,369.0265,1,1.0,0.0065,0.0013,1,0,0,0,0.040789,0.015625,63,0.6169,0.0763,0.2895,0.003057
3,5000,3345,2,4,0,1.9998,0,16.8,238,3123,4.78,0.8584,3927.2,222,1.0,275,7,60,2028,0.001138,0.0105,236.6167,2,1.9,0.0087,0.0017,0,0,0,0,0.038495,0.015625,61,0.5941,0.105,0.2827,0.003113
4,5000,3067,0,0,3,1.9997,0,16.7,37,3052,4.41,0.86,3591.9,15,1.0,238,0,37,1764,0.001357,0.0224,25.4669,3,2.9,0.016,0.0027,0,0,0,0,0.051118,0.015625,58,0.6943,0.1502,0.296,0.003169
5,5000,3008,0,0,3,1.9998,0,16.7,4,3004,4.44,0.8854,3397.3,4,1.0,198,0,40,1604,0.001515,0.0275,8.18,4,3.9,0.0157,0.0035,0,0,0,0,0.05501,0.015625,58,0.716,0.2,0.3165,0.003224
6,5000,3090,1,4,0,1.9998,0,16.7,8,3082,4.51,0.9337,3309.5,8,1.0,179,1,20,1516,0.001481,0.0186,16.8421,5,4.9,0.0134,0.0032,0,0,0,0,0.055785,0.015625,58,0.7199,0.2537,0.3248,0.003278
7,5000,3000,2,5,0,1.9986,1,16.8,4,2986,4.48,0.9282,3232.1,14,1.0,161,5,23,1398,0.001631,0.0272,30.9735,6,5.7,0.0153,0.0042,1,0,0,0,0.056485,0.015625,57,0.7234,0.3076,0.3391,0.003331
8,5000,2947,0,0,1,1.9999,2,16.5,5,2932,4.35,0.93,3168.7,15,1.0,140,1,22,1276,0.001683,0.0319,35.7143,7,6.8,0.0197,0.0048,0,0,0,0,0.051597,0.015625,52,0.6972,0.3576,0.3489,0.003383
9,5000,3152,1,5,0,1.9957,1,16.4,4,3134,4.48,0.9958,3165.4,18,1.0,132,1,9,1228,0.001714,0.0307,44.0098,8,7.7,0.0213,0.005,1,0,0,0,0.054374,0.015625,50,0.7126,0.4015,0.357,0.003434
10,5000,3079,0,0,1,1.9995,1,16.4,0,3069,4.42,0.9776,3149.7,10,1.0,125,0,7,1176,0.001814,0.0317,29.8507,9,8.7,0.0216,0.0054,0,0,0,0,0.054755,0.015625,50,0.7146,0.4525,0.3666,0.003482
11,5000,3059,1,5,3,1.9982,1,16.3,5,3049,4.49,0.9759,3134.6,10,1.0,115,1,11,1121,0.001859,0.0353,30.8642,10,9.6,0.0212,0.006,1,0,0,0,0.058824,0.015625,49,0.7344,0.5084,0.3736,0.003529
12,5000,3191,0,0,3,1.9986,1,16.4,3185,0,4.54,1.0152,3143.3,6,1.0,109,6,12,1077,0.001843,0.0251,17.2414,11,10.2,0.0201,0.0057,0,0,0,0,0.050279,0.015625,48,0.6892,0.5503,0.3783,0.003574
13,5000,3013,0,0,3,1.9897,1,16.4,0,3008,4.35,0.9643,3124.6,5,1.0,96,0,13,967,0.001858,0.0309,17.7936,12,11.1,0.0206,0.0065,0,0,0,0,0.079038,0.015625,45,0.8023,0.6272,0.3873,0.003616
14,5000,3054,0,0,3,1.9879,1,16.4,0,3054,4.44,0.9803,3115.2,0,1.0,87,0,9,902,0.002254,0.0359,0.0,13,12.0,0.0247,0.0073,0,0,0,0,0.083665,0.015625,42,0.8132,0.7109,0.3948,0.003656
15,5000,3143,1,5,3,1.9542,1,16.5,3134,0,4.52,1.0078,3118.7,9,1.0,83,5,9,890,0.002113,0.0399,34.2205,14,12.6,0.0242,0.0079,1,0,0,0,0.083333,0.015625,42,0.8125,0.7942,0.4013,0.003693
16,5000,3152,1,3,3,1.9928,1,16.3,3134,0,4.58,1.0094,3122.6,18,1.0,87,7,3,928,0.002129,0.0378,60.7143,15,13.0,0.0252,0.007,0,0,0,0,0.075601,0.015625,43,0.7933,0.832,0.4051,0.003728
17,5000,3136,1,5,3,1.9766,2,16.3,3113,0,4.47,1.0038,3124.1,23,1.0,84,2,5,922,0.002169,0.0382,83.0325,16,13.7,0.0238,0.0078,1,0,0,0,0.079861,0.015625,43,0.8043,0.8702,0.4093,0.00376
18,5000,3040,4,5,1,1.9941,2,16.3,17,3010,4.44,0.9758,3115.3,30,1.0,78,5,11,906,0.002463,0.0405,98.6842,17,13.8,0.026,0.0082,2,0,0,0,0.087227,0.015625,43,0.8209,0.9574,0.4124,0.003789
19,5000,3097,1,5,2,1.9665,2,16.3,3,3089,4.47,0.9947,3113.4,8,1.0,72,1,7,879,0.002685,0.0556,29.304,18,14.9,0.0281,0.0106,1,0,0,0,0.121528,0.015625,43,0.8714,1.0789,0.4177,0.003814
