window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6017,8,5,0,1.9992,0,18.3,0,0,6.52,1.0,6017.0,600,1.0,372,577,205,2061,0.000972,0.0073,404.8583,0,0.0,0.0057,0.0011,3,0,0,0,0.034896,0.015625,64,0.5522,0.0349,0.2479,0.003
2,5000,3636,2,5,0,1.9993,0,17.6,469,3178,5.04,0.8237,4448.3,458,1.0,353,11,30,2100,0.001106,0.0085,388.9362,1,1.0,0.0071,0.0013,2,0,0,0,0.032047,0.015625,64,0.5124,0.0663,0.2362,0.003057
3,5000,3365,1,5,0,1.9994,0,17.2,258,3122,4.85,0.8643,3916.7,243,1.0,296,4,61,2045,0.001094,0.0089,247.9508,2,1.9,0.0069,0.0015,1,0,0,0,0.037398,0.015625,63,0.5822,0.0986,0.2449,0.003113
4,5000,3064,2,5,0,1.9994,0,16.8,52,3035,4.5,0.862,3586.8,29,1.0,261,4,39,1802,0.001305,0.0184,43.2191,3,2.9,0.0119,0.0025,1,0,0,0,0.039548,0.015625,63,0.6049,0.1367,0.2588,0.003169
5,5000,3151,2,5,0,1.9994,0,16.8,0,3141,4.58,0.9156,3441.5,10,1.0,238,2,25,1725,0.001326,0.0215,16.3666,4,3.9,0.0127,0.0028,1,0,0,0,0.03681,0.015625,62,0.5755,0.167,0.2611,0.003224
6,5000,3136,1,3,0,1.9995,2,16.8,0,3131,4.48,0.9349,3354.2,5,1.0,212,1,27,1636,0.001384,0.015,8.6957,5,4.8,0.01,0.0029,0,0,0,0,0.036667,0.015625,60,0.5739,0.1954,0.2633,0.003278
7,5000,2965,0,0,1,1.9982,2,16.7,2,2963,4.37,0.9104,3256.9,2,1.0,190,2,24,1546,0.001313,0.0137,4.0568,6,5.8,0.0076,0.0029,0,0,0,0,0.043053,0.015625,59,0.6371,0.2365,0.2685,0.003331
8,5000,3082,0,0,0,1.9994,1,16.7,3,3079,4.48,0.9577,3218.1,3,1.0,170,3,23,1472,0.001404,0.0217,6.7265,7,6.7,0.012,0.0036,0,0,0,0,0.052174,0.015625,58,0.7005,0.2756,0.2782,0.003383
9,5000,3078,3,5,0,1.9987,1,16.6,2,3067,4.45,0.9649,3190.0,11,1.0,158,3,15,1432,0.001444,0.0164,23.5546,8,7.6,0.0125,0.0036,2,0,0,0,0.051125,0.015625,57,0.6944,0.3226,0.2862,0.003434
10,5000,3043,0,0,1,1.9992,1,16.6,0,3043,4.48,0.962,3163.3,0,1.0,144,0,14,1332,0.001592,0.03,0.0,9,8.6,0.0143,0.0045,0,0,0,0,0.04157,0.015625,57,0.6241,0.3642,0.288,0.003482
11,5000,3081,0,0,3,1.9987,1,16.7,0,3081,4.45,0.9782,3149.6,0,1.0,135,0,9,1276,0.001526,0.0286,0.0,10,9.6,0.016,0.0043,0,0,0,0,0.045238,0.015625,57,0.6546,0.4047,0.2911,0.003529
12,5000,3136,0,0,3,1.962,1,17.1,0,3136,4.49,0.9963,3147.5,0,1.0,121,0,14,1169,0.001517,0.0212,0.0,11,10.6,0.013,0.0048,0,0,0,0,0.050398,0.015625,56,0.69,0.4551,0.2933,0.003574
