window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,5951,14,5,0,1.9985,0,18.7,0,0,6.54,1.0,5951.0,660,1.0,413,632,219,2182,0.000887,0.008,404.1641,0,0.0,0.008,0.001,1,0,0,0,0.034321,0.015625,64,0.5447,0.0343,0.2141,0.003
2,5000,3781,2,5,0,1.9986,0,17.4,505,3249,5.23,0.8414,4517.7,532,1.0,393,14,34,2243,0.000965,0.0068,394.6389,1,1.0,0.0056,0.001,1,0,0,0,0.032185,0.015625,64,0.5145,0.0665,0.2003,0.003057
3,5000,3514,3,5,0,1.9986,0,16.9,305,3229,5.01,0.8798,4032.8,285,1.0,317,6,82,2192,0.00103,0.0094,259.7995,2,1.9,0.0071,0.0015,3,0,0,0,0.034808,0.015625,64,0.5511,0.0977,0.2048,0.003113
4,5000,3093,1,3,0,1.9986,0,16.7,95,3047,4.59,0.8564,3680.5,46,1.0,278,1,40,1915,0.001229,0.0196,64.8801,3,2.9,0.0144,0.0024,0,0,0,0,0.040576,0.015625,63,0.6149,0.1267,0.226,0.003169
5,5000,3149,1,4,0,1.9985,0,16.8,6,3129,4.54,0.8989,3503.3,20,1.0,240,8,46,1773,0.001295,0.0189,31.0559,4,3.8,0.0125,0.0027,0,0,0,0,0.045058,0.015625,64,0.6532,0.1717,0.234,0.003224
6,5000,3097,0,0,3,1.9979,0,16.8,4,3093,4.47,0.9143,3387.2,4,1.0,204,0,36,1629,0.001418,0.0191,7.3126,5,4.8,0.0104,0.0031,0,0,0,0,0.046957,0.015625,63,0.6672,0.1995,0.238,0.003278
7,5000,3073,1,5,0,1.9946,1,16.8,5,3063,4.49,0.9288,3308.7,10,1.0,180,2,26,1532,0.001378,0.0152,18.1452,6,5.8,0.0114,0.0031,1,0,0,0,0.036122,0.015625,62,0.5674,0.23,0.2417,0.003331
8,5000,3065,0,0,1,1.9959,1,23.1,0,3065,4.44,0.9418,3254.5,0,1.0,161,0,19,1434,0.001411,0.0198,0.0,7,6.8,0.0128,0.0035,0,0,0,0,0.048352,0.015625,61,0.6768,0.2497,0.2488,0.003383
9,5000,3105,0,0,0,1.9951,1,20.7,7,3098,4.46,0.9629,3224.6,7,1.0,159,7,9,1416,0.00143,0.0243,13.8568,8,7.5,0.0114,0.0037,0,0,0,0,0.041943,0.015625,60,0.6275,0.2726,0.2502,0.003434
10,5000,3095,1,4,0,1.9984,1,18.2,6,3085,4.43,0.9669,3201.1,10,1.0,151,3,11,1365,0.001474,0.0203,20.979,9,8.5,0.0143,0.0038,0,0,0,0,0.045045,0.015625,60,0.6531,0.3041,0.2549,0.003482
