window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6158,14,6,0,1.9969,0,18.3,0,0,6.63,1.0,6158.0,644,1.0,400,615,215,2131,0.000885,0.0067,402.2486,0,0.0,0.0058,0.001,2,0,0,0,0.034566,0.015625,63,0.548,0.0346,0.2733,0.003
2,5000,3770,1,4,0,1.9968,0,17.0,489,3268,5.24,0.8279,4581.3,502,1.0,371,9,38,2155,0.00103,0.0079,395.8991,1,1.0,0.0076,0.0012,0,0,0,0,0.03632,0.015625,63,0.5698,0.0709,0.2619,0.003057
3,5000,3363,2,5,0,1.9968,0,16.8,283,3108,4.85,0.8514,3988.7,255,1.0,301,2,72,2099,0.001073,0.012,259.41,2,2.0,0.0096,0.0015,2,0,0,0,0.043269,0.015625,63,0.6389,0.1134,0.2655,0.003113
4,5000,3173,1,5,0,1.9968,0,16.7,57,3141,4.63,0.8717,3674.4,32,1.0,268,9,42,1864,0.001239,0.0177,46.8521,3,2.9,0.0101,0.0023,1,0,0,0,0.042177,0.015625,63,0.6295,0.1528,0.2668,0.003169
5,5000,3057,1,4,0,1.9968,0,16.7,8,3044,4.47,0.8813,3468.6,13,1.0,239,6,35,1780,0.001274,0.0184,21.1726,4,3.8,0.0073,0.0026,0,1,0,0,0.043011,0.015625,62,0.6367,0.1897,0.2758,0.003224
6,5000,3172,2,5,0,1.9973,2,16.7,12,3155,4.55,0.9374,3383.9,17,1.0,211,3,31,1680,0.001422,0.0246,27.7778,5,4.8,0.0115,0.0033,1,0,0,0,0.042623,0.015625,61,0.6334,0.2307,0.2749,0.003278
7,5000,3094,0,0,1,1.9975,2,16.6,12,3077,4.51,0.9344,3311.4,17,1.0,191,4,24,1578,0.001393,0.0209,34.2742,6,5.7,0.0129,0.0034,0,0,0,0,0.043643,0.015625,60,0.642,0.2553,0.2747,0.003331
8,5000,3073,4,5,0,1.9975,1,16.6,7,3053,4.5,0.9431,3258.4,20,1.0,175,4,20,1518,0.001443,0.0247,36.7647,7,6.6,0.0134,0.0035,2,0,0,0,0.045936,0.015625,59,0.6599,0.2748,0.2735,0.003383
9,5000,3193,2,5,0,1.9977,1,16.6,8,3175,4.54,0.9839,3245.3,18,1.0,169,2,8,1500,0.001462,0.0231,36.0721,8,7.5,0.0156,0.0037,2,0,0,0,0.055769,0.015625,58,0.7198,0.3057,0.2762,0.003434
10,5000,3052,2,4,0,1.9987,2,16.4,11,3036,4.44,0.9507,3210.2,16,1.0,160,2,11,1456,0.001474,0.0267,35.1648,9,8.4,0.0151,0.0041,0,0,0,0,0.065708,0.015625,58,0.7622,0.3406,0.2787,0.003482
11,5000,3094,0,0,1,1.9984,2,16.6,7,3087,4.52,0.9697,3190.8,7,1.0,149,0,11,1391,0.00146,0.0293,16.3934,10,9.3,0.0123,0.005,0,0,0,0,0.049661,0.015625,58,0.6854,0.3902,0.2817,0.003529
12,5000,3191,1,4,0,1.994,1,16.6,3181,0,4.6,1.0,3190.8,10,1.0,139,1,11,1352,0.001493,0.0302,22.5225,11,10.2,0.0132,0.0047,0,0,0,0,0.047414,0.015625,56,0.6705,0.4377,0.2877,0.003574
13,5000,3132,0,0,1,1.9951,1,16.5,4,3128,4.54,0.9842,3182.4,4,1.0,127,0,12,1262,0.001511,0.0317,10.0756,12,11.2,0.0144,0.0055,0,0,0,0,0.060976,0.015625,56,0.7438,0.4864,0.2921,0.003616
14,5000,3093,0,0,0,1.9562,1,16.6,0,3093,4.5,0.9756,3170.5,0,1.0,115,0,12,1170,0.001535,0.0358,0.0,13,12.1,0.0181,0.0057,0,0,0,0,0.068871,0.015625,54,0.7731,0.5553,0.2973,0.003656
15,5000,3085,1,5,1,1.974,1,16.5,0,3080,4.45,0.9763,3159.8,5,1.0,110,1,6,1149,0.001712,0.0328,14.0449,14,12.9,0.0186,0.0068,1,0,0,0,0.057377,0.015625,55,0.7277,0.5963,0.3004,0.003693
16,5000,3092,3,3,3,1.9326,1,16.5,6,3077,4.45,0.981,3151.8,15,1.0,103,7,14,1095,0.001667,0.0285,44.9102,15,13.1,0.0165,0.0051,0,0,0,0,0.048433,0.015625,55,0.6774,0.6362,0.3006,0.003728
17,5000,3043,0,0,3,1.9494,2,17.1,0,3038,4.39,0.9692,3139.8,5,1.0,97,0,6,1053,0.001748,0.042,15.3846,16,14.0,0.0198,0.007,0,0,0,0,0.057057,0.015625,54,0.7262,0.6812,0.3027,0.00376
18,5000,3134,0,0,3,1.9699,1,24.0,3,3131,4.46,0.9984,3139.1,3,1.0,93,3,7,1026,0.00164,0.0341,9.5541,17,14.7,0.0226,0.0066,0,0,0,0,0.068111,0.015625,53,0.7706,0.7184,0.3053,0.003789
19,5000,3185,1,4,3,1.9924,1,24.1,3181,0,4.58,1.0131,3143.7,4,1.0,89,1,5,1003,0.001804,0.0411,12.012,18,15.8,0.0202,0.0071,0,0,0,0,0.067449,0.015625,51,0.7683,0.7741,0.311,0.003814
20,5000,3053,1,4,1,1.983,1,24.0,0,3050,4.39,0.9738,3135.1,3,1.0,84,1,6,975,0.001789,0.0489,9.8684,19,16.6,0.0205,0.008,0,0,0,0,0.074919,0.015625,49,0.7914,0.823,0.3162,0.003837
21,5000,3037,0,0,3,1.9589,2,17.1,0,3037,4.41,0.9716,3125.7,0,1.0,78,0,6,932,0.001813,0.0356,0.0,20,17.7,0.0242,0.0075,0,0,0,0,0.078292,0.015625,47,0.8004,0.855,0.3191,0.003856
22,5000,3077,3,5,1,1.9798,1,17.0,7,3065,4.44,0.9859,3121.1,12,1.0,77,3,4,952,0.001876,0.0475,42.1053,21,18.1,0.0203,0.0083,1,0,0,0,0.071186,0.015625,48,0.7805,0.8889,0.3209,0.003872
23,5000,3106,3,5,1,1.9598,1,16.7,0,3096,4.54,0.9956,3119.7,10,1.0,77,3,3,978,0.001946,0.0403,37.3134,22,18.2,0.0197,0.0075,2,0,0,0,0.065934,0.015625,47,0.763,0.9442,0.3214,0.003884
24,5000,3090,0,0,1,1.9794,2,16.6,1,3089,4.53,0.9914,3116.8,1,1.0,72,1,6,946,0.002011,0.0394,3.69,23,18.9,0.0232,0.0092,0,0,0,0,0.064516,0.015625,46,0.7578,0.9979,0.3226,0.003893
25,5000,3199,4,4,3,1.928,1,16.6,3193,0,4.58,1.0247,3125.0,9,1.0,73,5,4,985,0.00198,0.0445,28.2686,24,18.7,0.0234,0.0088,0,0,0,0,0.065068,0.015625,45,0.7599,1.063,0.3269,0.003898
26,5000,3136,1,5,3,1.9175,1,16.6,3131,0,4.51,1.0032,3126.0,5,1.0,72,1,2,979,0.001841,0.0327,16.6113,25,19.3,0.0236,0.0085,1,0,0,0,0.075163,0.015625,45,0.7921,1.112,0.3318,0.0039
27,5000,3150,0,0,3,1.9165,2,16.6,3150,0,4.47,1.0069,3128.3,0,1.0,69,0,3,944,0.001934,0.044,0.0,26,20.3,0.0222,0.0093,0,0,0,0,0.069182,0.015625,45,0.7741,1.1498,0.3351,0.003898
