window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6129,12,4,0,1.9987,0,18.3,0,0,6.63,1.0,6129.0,599,1.0,376,581,205,2049,0.000976,0.0071,395.1187,0,0.0,0.0,0.0011,0,0,0,0,0.028412,0.015625,64,0.4501,0.0284,0.2252,0.003
2,5000,3813,2,5,0,1.9986,0,17.0,449,3337,5.21,0.8351,4609.0,476,1.0,363,15,28,2112,0.001071,0.0091,376.8804,1,1.0,0.0076,0.0012,2,0,0,0,0.029126,0.015625,63,0.4635,0.0575,0.2193,0.003057
3,5000,3344,2,4,0,1.9986,0,16.7,249,3118,4.74,0.8463,3995.0,226,1.0,291,2,74,2067,0.00107,0.0104,244.5887,2,1.9,0.0078,0.0014,0,0,0,0,0.036458,0.015625,63,0.5714,0.094,0.2255,0.003113
4,5000,3160,4,5,0,1.9987,0,16.6,57,3110,4.55,0.8662,3667.8,50,1.0,268,9,32,1892,0.001275,0.0142,66.9456,3,2.9,0.0113,0.0025,3,0,0,0,0.036036,0.015625,63,0.5664,0.1172,0.2243,0.003169
5,5000,3097,1,3,0,1.9987,0,16.7,6,3091,4.48,0.8906,3477.5,6,1.0,244,4,28,1789,0.001303,0.0218,9.2025,4,3.8,0.0151,0.0027,0,0,0,0,0.043541,0.015625,62,0.6411,0.1503,0.2308,0.003224
6,5000,3118,1,5,0,1.9985,2,16.7,6,3107,4.48,0.9239,3374.8,11,1.0,215,1,30,1685,0.001373,0.0198,21.1132,5,4.8,0.0129,0.003,1,0,0,0,0.05045,0.015625,62,0.6903,0.1864,0.2368,0.003278
7,5000,3143,2,5,0,1.9972,2,16.7,10,3128,4.55,0.9476,3316.9,15,1.0,195,6,26,1621,0.00137,0.0225,29.6443,6,5.6,0.0134,0.0033,1,0,0,0,0.04878,0.015625,59,0.6797,0.2258,0.2427,0.003331
8,5000,3088,2,5,0,1.9957,2,16.6,9,3069,4.4,0.9455,3266.0,19,1.0,180,3,18,1552,0.001411,0.0187,37.182,7,6.5,0.0119,0.0034,1,0,0,0,0.054206,0.015625,60,0.7117,0.2444,0.2495,0.003383
9,5000,3203,1,4,0,1.9958,2,16.6,7,3191,4.64,0.9845,3253.4,12,1.0,168,1,13,1491,0.001504,0.0239,24.5902,8,7.5,0.0134,0.0038,0,0,0,0,0.037773,0.015625,59,0.5863,0.2703,0.2557,0.003434
10,5000,3107,2,5,0,1.9905,2,16.8,1,3101,4.51,0.9629,3226.8,6,1.0,157,3,14,1455,0.001411,0.024,10.352,9,8.4,0.012,0.0039,1,0,0,0,0.044,0.015625,59,0.6449,0.3123,0.2589,0.003482
11,5000,3106,0,0,3,1.987,2,16.5,0,3106,4.44,0.9686,3206.7,0,1.0,151,0,6,1403,0.001353,0.0246,0.0,10,9.3,0.0126,0.0043,0,0,0,0,0.046875,0.015625,59,0.6667,0.3458,0.2654,0.003529
12,5000,3146,3,5,0,1.9735,1,16.5,0,3131,4.53,0.9839,3197.3,15,1.0,145,6,12,1372,0.001569,0.0339,34.8837,11,10.1,0.0168,0.0048,2,0,0,0,0.056433,0.015625,61,0.7231,0.3909,0.2679,0.003574
13,5000,3073,1,3,3,1.9573,1,16.5,0,3053,4.41,0.9665,3179.6,20,1.0,131,4,18,1281,0.001538,0.0298,51.5464,12,10.8,0.016,0.0046,0,0,0,0,0.047146,0.015625,58,0.6686,0.4381,0.2679,0.003616
14,5000,3148,0,0,1,1.9438,2,16.6,0,3128,4.49,0.9914,3175.4,20,1.0,122,0,9,1226,0.001664,0.0308,53.1915,13,11.8,0.0182,0.0057,0,0,0,0,0.066838,0.015625,55,0.7662,0.5023,0.2749,0.003656
15,5000,3197,0,0,3,1.9438,1,16.7,3189,0,4.58,1.006,3178.1,8,1.0,115,0,7,1188,0.001669,0.0295,19.0931,14,12.8,0.019,0.0057,0,0,0,0,0.043182,0.015625,55,0.6382,0.541,0.28,0.003693
16,5000,3130,0,0,3,1.9125,1,16.6,1,3129,4.58,0.9866,3172.4,1,1.0,103,1,13,1105,0.001526,0.0263,0.0,15,13.8,0.0149,0.0055,0,0,0,0,0.055556,0.015625,52,0.7188,0.5761,0.2886,0.003728
17,5000,3145,1,3,1,1.9591,1,16.5,1,3144,4.48,0.9923,3169.4,1,1.0,98,2,7,1066,0.001604,0.0324,0.0,16,14.6,0.0176,0.0063,0,0,0,0,0.058824,0.015625,50,0.7344,0.6319,0.2978,0.00376
18,5000,3077,1,3,1,1.9357,1,16.5,3,3074,4.47,0.9738,3159.6,3,1.0,94,2,6,1041,0.001624,0.0309,6.3694,17,15.3,0.0154,0.0057,0,0,0,0,0.064815,0.015625,50,0.7589,0.6968,0.305,0.003789
19,5000,3010,0,0,0,1.9259,2,16.5,0,3010,4.32,0.9572,3144.7,0,1.0,85,0,9,963,0.001616,0.0263,0.0,18,16.2,0.02,0.0064,0,0,0,0,0.055921,0.015625,46,0.7206,0.7395,0.3119,0.003814
20,5000,3208,1,3,1,1.9687,1,16.6,3208,0,4.54,1.0182,3150.7,0,1.0,81,1,5,941,0.001736,0.0339,0.0,19,17.0,0.0228,0.0079,0,0,0,0,0.067797,0.015625,45,0.7695,0.8073,0.3198,0.003837
21,5000,3040,1,4,1,1.9698,1,16.5,3,3037,4.44,0.9681,3140.2,3,1.0,79,1,3,924,0.00175,0.0269,11.7188,20,17.7,0.0196,0.0062,0,0,0,0,0.073077,0.015625,45,0.7862,0.8804,0.3267,0.003856
22,5000,3088,1,3,3,1.9589,2,16.6,3,3080,4.49,0.9849,3135.2,8,1.0,78,6,7,920,0.00172,0.0346,29.4118,21,17.6,0.023,0.007,0,0,0,0,0.072664,0.015625,47,0.785,0.9288,0.3314,0.003872
23,5000,2959,0,0,3,1.9698,2,16.7,4,2950,4.39,0.9489,3118.4,9,1.0,73,1,6,885,0.001787,0.0438,30.0752,22,18.7,0.0232,0.0087,0,0,0,0,0.083942,0.015625,46,0.8139,0.9763,0.3348,0.003884
24,5000,2997,1,5,3,1.9814,1,18.4,3,2984,4.36,0.9646,3106.9,13,1.0,68,1,6,835,0.002154,0.056,58.0357,23,19.2,0.0237,0.0099,1,0,0,0,0.077586,0.015625,43,0.7986,1.0237,0.3394,0.003893
25,5000,3087,1,5,3,1.7922,1,20.2,4,3073,4.53,0.9942,3105.0,14,1.0,64,2,6,839,0.001983,0.0502,51.3834,24,20.1,0.0238,0.0088,1,0,0,0,0.057915,0.015625,41,0.7302,1.0816,0.3444,0.003898
26,5000,3141,0,0,3,1.8842,2,16.5,3135,0,4.5,1.0105,3108.4,6,1.0,61,0,3,799,0.00227,0.0578,27.027,25,21.1,0.027,0.0104,0,0,0,0,0.071111,0.015625,40,0.7803,1.1483,0.3492,0.0039
27,5000,3072,0,0,3,1.904,1,16.4,0,3072,4.44,0.9894,3104.9,0,1.0,58,0,3,771,0.00217,0.0541,0.0,26,21.9,0.0249,0.0092,0,0,0,0,0.067568,0.015625,39,0.7688,1.1978,0.3531,0.003898
28,5000,3001,4,5,3,1.8928,1,16.5,8,2984,4.35,0.9696,3095.0,17,1.0,58,6,6,818,0.002374,0.0485,74.4186,27,20.9,0.0253,0.0098,2,0,0,0,0.061674,0.015625,41,0.7467,1.2595,0.3552,0.003893
29,5000,3118,0,0,3,1.9054,1,16.6,3113,0,4.52,1.0067,3097.2,5,1.0,54,0,4,782,0.002605,0.0685,23.6967,28,21.9,0.0292,0.0135,0,0,0,0,0.082192,0.015625,39,0.8099,1.3417,0.3571,0.003884
30,5000,3019,1,5,3,1.9007,1,16.6,2,3007,4.44,0.9771,3089.8,12,1.0,51,3,6,780,0.002506,0.0542,51.2821,29,22.4,0.0299,0.0122,1,0,0,0,0.095833,0.015625,41,0.837,1.4375,0.3617,0.003872
31,5000,3085,1,3,3,1.8425,1,16.6,3,3082,4.41,0.9986,3089.3,3,1.0,52,1,0,772,0.002769,0.0605,14.3541,30,23.0,0.0311,0.0122,0,0,0,0,0.069767,0.015625,39,0.776,1.5073,0.3641,0.003856
32,5000,3079,3,5,1,1.9197,2,16.6,10,3064,4.46,0.997,3088.3,15,1.0,51,3,4,781,0.002784,0.0489,67.8733,31,22.5,0.0257,0.0109,2,0,0,0,0.066667,0.015625,38,0.7656,1.5517,0.366,0.003837
33,5000,3111,0,0,3,1.985,2,16.6,3105,0,4.55,1.0066,3090.5,6,1.0,45,0,6,731,0.003043,0.0505,31.0881,32,23.2,0.0283,0.0107,0,0,0,0,0.065657,0.015625,35,0.762,1.6022,0.3683,0.003814
34,5000,3118,1,5,3,1.9823,1,16.6,3104,0,4.42,1.008,3093.1,14,1.0,46,4,3,757,0.002625,0.0551,52.6316,33,23.0,0.0276,0.0116,1,0,0,0,0.098425,0.015625,35,0.8413,1.7007,0.3715,0.003789
35,5000,3124,1,5,1,1.9798,1,16.7,3114,0,4.51,1.009,3096.1,10,1.0,44,1,3,754,0.002608,0.0465,47.8469,34,23.5,0.0293,0.0111,1,0,0,0,0.069767,0.015625,33,0.776,1.7704,0.376,0.00376
36,5000,3139,0,0,3,1.9198,2,16.7,3132,0,4.47,1.0125,3100.1,7,1.0,42,4,6,726,0.002905,0.0507,32.8638,35,22.3,0.0316,0.0129,0,0,0,0,0.073733,0.015625,34,0.7881,1.8442,0.3791,0.003728
37,5000,3207,0,0,3,1.926,1,16.3,3241,0,4.55,1.0418,3113.8,3,1.0,42,0,0,722,0.002528,0.0443,14.8515,36,23.3,0.0288,0.0094,0,0,0,0,0.08867,0.015625,33,0.8238,1.9328,0.3831,0.003693
38,5000,3029,2,5,3,1.9547,1,16.3,4,3010,4.39,0.9753,3105.8,19,1.0,49,11,4,793,0.002859,0.0465,92.233,37,20.8,0.026,0.0099,2,0,0,0,0.106977,0.015625,34,0.8539,1.9747,0.387,0.003656
39,4999,3074,1,5,3,1.902,1,16.2,4,3060,4.47,0.9907,3102.7,14,1.0,50,1,0,808,0.002595,0.0428,56.4516,38,21.4,0.025,0.0098,1,0,0,0,0.081712,0.015625,34,0.8088,2.0525,0.3906,0.003616
40,4999,3042,1,3,3,1.8346,2,16.3,5,3027,4.43,0.9823,3097.0,15,1.0,50,5,5,813,0.002537,0.0455,60.6061,39,21.6,0.0222,0.0092,0,1,0,0,0.066116,0.015625,35,0.7637,2.1186,0.3917,0.003574
41,4999,2997,2,5,1,1.886,2,16.2,0,2982,4.41,0.9707,3087.4,15,1.0,50,2,2,844,0.002527,0.052,57.4713,40,22.5,0.0262,0.0104,2,0,0,0,0.074349,0.015625,36,0.7898,2.193,0.3922,0.003529
42,4999,3038,2,5,1,1.8846,2,16.2,0,3026,4.49,0.9855,3082.7,12,1.0,50,2,2,871,0.002652,0.0476,38.1679,41,23.3,0.0259,0.0111,2,0,0,0,0.07326,0.015625,37,0.7867,2.2662,0.392,0.003482
43,4999,3065,1,5,0,1.9358,2,17.7,0,3060,4.53,0.9948,3081.0,5,1.0,48,1,3,853,0.002545,0.048,20.5761,42,24.3,0.0271,0.0105,1,1,0,0,0.068,0.015625,35,0.7702,2.3262,0.3927,0.003434
44,4998,3042,1,5,1,1.9671,2,24.0,2,3040,4.47,0.9885,3077.3,2,1.0,48,3,3,878,0.002557,0.061,4.2373,43,24.3,0.0248,0.0123,1,0,0,0,0.097561,0.015625,37,0.8398,2.3588,0.3927,0.003383
45,4997,3163,1,3,1,1.944,2,18.8,3160,0,4.57,1.0251,3085.5,3,1.0,48,1,1,869,0.00233,0.0444,12.2951,44,24.4,0.0257,0.0109,0,0,0,0,0.064516,0.015625,36,0.7578,2.4233,0.3934,0.003331
46,4997,3059,0,0,3,1.9919,2,16.7,3,3056,4.37,0.9922,3083.0,3,1.0,46,0,2,869,0.002178,0.0455,12.766,45,26.3,0.0262,0.0106,0,0,0,0,0.057851,0.015625,36,0.7299,2.4605,0.3948,0.003278
47,4997,3109,0,0,3,1.9904,1,16.6,3106,0,4.57,1.0076,3085.4,3,1.0,46,0,0,851,0.002305,0.05,13.7615,46,27.3,0.0263,0.011,0,0,0,0,0.072727,0.015625,35,0.7852,2.5105,0.3964,0.003224
