window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6216,19,6,0,1.9981,0,18.2,0,0,6.67,1.0,6216.0,664,1.0,407,624,217,2244,0.000893,0.0074,395.9451,0,0.0,0.0066,0.001,3,0,0,0,0.036094,0.015625,64,0.5671,0.0361,0.2548,0.003
2,5000,3671,3,5,0,1.9982,0,17.2,489,3187,5.22,0.8173,4552.7,484,1.0,375,5,37,2269,0.00103,0.0084,376.947,1,1.0,0.007,0.0012,1,0,0,0,0.038186,0.015625,64,0.5908,0.0743,0.2605,0.003057
3,5000,3418,2,4,0,1.9982,0,17.2,285,3163,4.92,0.8619,4000.3,255,1.0,303,3,75,2204,0.001045,0.0138,258.3587,2,2.0,0.0047,0.0015,0,0,0,0,0.039676,0.015625,64,0.6062,0.1129,0.2666,0.003113
4,5000,3172,2,4,0,1.9982,0,17.0,42,3149,4.54,0.8679,3676.6,23,1.0,259,2,46,1848,0.001243,0.0121,33.5277,3,2.9,0.0051,0.0021,0,0,0,0,0.039136,0.015625,63,0.6008,0.152,0.2697,0.003169
5,5000,3096,1,3,0,1.9981,0,16.8,9,3087,4.49,0.8889,3483.1,9,1.0,229,4,34,1739,0.001349,0.0146,15.2801,4,3.9,0.0069,0.0025,0,0,0,0,0.050162,0.015625,63,0.6885,0.2022,0.2741,0.003224
6,5000,3063,0,0,3,1.9983,2,16.8,4,3059,4.44,0.9108,3363.0,4,1.0,196,0,33,1578,0.001408,0.0196,7.4906,5,4.9,0.0098,0.003,0,0,0,0,0.042781,0.015625,63,0.6348,0.2361,0.2831,0.003278
7,5000,3086,0,0,0,1.9978,1,16.8,7,3079,4.45,0.9369,3293.8,7,1.0,184,3,15,1512,0.001408,0.0163,14.7992,6,5.8,0.0117,0.0031,0,0,0,0,0.046748,0.015625,62,0.6658,0.2706,0.2874,0.003331
8,5000,3112,2,5,0,1.9995,1,16.8,0,3102,4.5,0.9565,3253.4,10,1.0,171,2,15,1488,0.001502,0.0244,19.4553,7,6.7,0.0154,0.0038,2,0,0,0,0.052632,0.015625,60,0.7031,0.3026,0.2901,0.003383
9,5000,3132,0,0,1,1.9984,1,16.8,0,3127,4.48,0.9699,3229.1,5,1.0,148,0,23,1368,0.001574,0.027,11.655,8,7.7,0.0195,0.0043,0,0,0,0,0.042793,0.015625,58,0.6349,0.3431,0.2925,0.003434
10,5000,3079,1,4,0,1.9984,1,17.1,0,3069,4.5,0.9616,3201.8,10,1.0,141,3,10,1322,0.001547,0.0243,25.2525,9,8.6,0.017,0.0045,0,0,0,0,0.058252,0.015625,55,0.7318,0.377,0.3047,0.003482
11,5000,2991,1,5,0,1.9978,1,16.6,1,2980,4.41,0.9445,3166.7,11,1.0,129,2,14,1266,0.001595,0.0243,25.2525,10,9.5,0.0163,0.0048,1,0,0,0,0.051095,0.015625,53,0.6942,0.4208,0.3166,0.003529
