window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
34,4996,3157,1,4,3,1.9629,1,16.8,3150,0,4.52,1.019,3098.1,7,1.0,36,5,3,508,0.003155,0.0566,45.7516,33,24.8,0.0325,0.0129,0,0,0,0,0.062893,0.015625,31,0.7516,1.5629,0.3998,0.003789
35,4994,3221,1,4,3,1.9464,2,16.9,3229,0,4.58,1.0389,3110.9,3,1.0,35,1,2,512,0.003097,0.0893,18.2927,34,25.5,0.0536,0.0186,0,1,0,0,0.089286,0.015625,31,0.825,1.6463,0.4036,0.00376
36,4994,3056,2,5,1,1.9629,2,16.8,0,3046,4.39,0.984,3105.6,10,1.0,34,2,3,514,0.00464,0.0743,68.0272,35,25.2,0.0473,0.0154,2,0,0,0,0.087838,0.015625,29,0.8221,1.7206,0.4054,0.003728
37,4993,3175,0,0,3,1.9326,2,16.8,3165,0,4.52,1.0202,3112.2,10,1.0,34,0,0,514,0.004023,0.0902,75.7576,36,26.2,0.0451,0.0204,0,0,0,0,0.112782,0.015625,29,0.8615,1.7657,0.4079,0.003693
38,4993,3111,1,4,3,1.9404,1,16.8,5,3096,4.5,0.9996,3112.1,15,1.0,34,3,3,544,0.003166,0.0565,75.5814,37,27.1,0.0428,0.0119,0,0,0,0,0.073446,0.015625,31,0.7873,1.8392,0.4119,0.003656
39,4992,3086,2,5,3,1.9366,1,16.7,0,3076,4.49,0.9924,3109.6,10,1.0,38,5,1,573,0.003156,0.0578,60.6061,38,25.1,0.034,0.0128,1,0,0,0,0.092486,0.015625,30,0.8311,1.9085,0.4161,0.003616
40,4992,3097,2,4,3,1.9875,2,16.7,4,3088,4.48,0.9963,3108.4,9,1.0,38,4,4,583,0.003465,0.0529,48.913,39,24.0,0.0377,0.0108,0,0,0,0,0.10582,0.015625,30,0.8523,1.9826,0.4189,0.003574
41,4992,3062,1,5,3,1.9794,2,16.7,8,3049,4.46,0.9865,3104.0,13,1.0,40,5,3,620,0.003475,0.0649,72.6257,40,23.6,0.0354,0.0142,1,0,0,0,0.097297,0.015625,32,0.8394,2.0366,0.4208,0.003529
42,4992,3109,0,0,3,1.9603,2,16.9,3101,0,4.5,1.0015,3104.5,8,1.0,37,0,3,578,0.003584,0.0641,52.9801,41,24.8,0.0313,0.016,0,0,0,0,0.108974,0.015625,31,0.8566,2.0751,0.4224,0.003482
43,4990,3177,1,3,1,1.9076,1,16.7,3166,0,4.52,1.0214,3111.5,12,1.0,36,2,3,572,0.003447,0.0571,65.4762,42,24.4,0.0337,0.0105,0,0,0,0,0.097143,0.015625,30,0.8392,2.1437,0.4248,0.003434
44,4990,3064,2,5,3,1.9532,1,16.9,3,3051,4.45,0.9862,3107.0,13,1.0,34,4,6,601,0.003446,0.0732,82.8025,43,25.1,0.0372,0.0145,1,0,0,0,0.073171,0.015625,30,0.7865,2.2108,0.425,0.003383
45,4990,3109,0,0,3,1.9525,2,16.7,3093,0,4.51,1.0006,3107.2,16,1.0,32,3,5,584,0.003934,0.0818,92.1053,44,24.8,0.0365,0.018,0,0,0,0,0.09434,0.015625,28,0.8344,2.3051,0.4263,0.003331
46,4990,3051,3,5,1,1.9387,1,16.7,12,3029,4.47,0.9836,3101.8,22,1.0,32,5,5,613,0.004101,0.0847,109.8901,45,24.3,0.0351,0.0167,1,0,0,0,0.095238,0.015625,29,0.8359,2.3474,0.4272,0.003278
47,4990,3087,2,4,3,1.9661,1,16.7,18,3069,4.5,0.9957,3100.4,18,1.0,35,5,2,626,0.003834,0.0667,103.4483,46,23.1,0.0369,0.0146,0,0,0,0,0.072222,0.015625,27,0.7837,2.3696,0.4266,0.003224
48,4989,3093,0,0,3,1.992,2,16.5,14,3079,4.44,0.9978,3099.7,14,1.0,35,0,0,625,0.003706,0.0576,76.087,47,24.1,0.0333,0.0134,0,0,0,0,0.089005,0.015625,27,0.8244,2.4429,0.4267,0.003169
49,4988,3068,0,0,3,1.9849,1,16.6,15,3053,4.49,0.9907,3096.7,15,1.0,36,3,2,640,0.003414,0.0684,83.7989,48,24.4,0.033,0.0146,0,0,0,0,0.078947,0.015625,28,0.8021,2.485,0.4279,0.003113
50,4988,3045,1,5,3,1.9716,1,16.6,11,3029,4.42,0.9849,3091.8,16,1.0,37,3,2,630,0.003571,0.0632,81.5217,49,23.4,0.034,0.0133,1,1,0,0,0.078947,0.015625,30,0.8021,2.5324,0.4286,0.003057
51,4987,3161,0,0,3,1.9716,1,16.6,3153,0,4.53,1.0202,3098.3,8,1.0,37,4,4,636,0.00327,0.0488,30.303,50,22.9,0.0359,0.01,0,0,0,0,0.082927,0.015625,31,0.8116,2.5861,0.4289,0.003
52,4986,3067,0,0,3,1.9701,1,16.5,7,3060,4.47,0.9908,3095.4,7,1.0,38,4,3,631,0.003039,0.0636,41.9162,51,23.3,0.0315,0.0129,0,0,0,0,0.075145,0.015625,30,0.7921,2.6381,0.4294,0.002943
53,4986,3093,0,0,3,1.9142,1,16.5,4,3089,4.48,0.9993,3095.1,4,1.0,38,0,0,625,0.002716,0.0506,23.1214,52,24.3,0.0332,0.0118,0,0,0,0,0.089888,0.015625,29,0.8262,2.728,0.4316,0.002887
54,4985,3055,2,5,3,1.966,1,16.5,11,3044,4.47,0.9883,3091.3,11,1.0,38,2,2,655,0.002936,0.0632,59.4595,53,24.9,0.0325,0.0124,1,0,0,0,0.110526,0.015625,30,0.8586,2.7911,0.4331,0.002831
55,4984,3066,0,0,3,1.9837,1,16.5,7,3059,4.46,0.9926,3088.9,7,1.0,38,3,3,660,0.003037,0.0539,30.6122,54,25.7,0.0331,0.0104,0,0,0,0,0.098039,0.015625,29,0.8406,2.8843,0.4345,0.002776
56,4984,2984,1,4,3,1.9193,1,16.6,5,2979,4.35,0.9692,3078.9,5,1.0,39,6,5,661,0.002511,0.0787,29.4118,55,25.6,0.0332,0.0153,0,0,0,0,0.089888,0.015625,32,0.8262,2.9461,0.4358,0.002722
57,4984,3021,1,5,3,1.8766,1,16.5,5,3011,4.45,0.983,3073.4,10,1.0,37,1,3,666,0.002827,0.0615,53.1915,56,27.4,0.0342,0.0119,1,1,0,0,0.112821,0.015625,31,0.8615,3.0076,0.4374,0.002669
58,4984,3124,0,0,3,1.8508,2,16.5,3114,0,4.52,1.0149,3078.2,10,1.0,41,5,1,650,0.002925,0.0702,43.4783,57,25.6,0.0351,0.0135,0,0,0,0,0.090909,0.015625,32,0.8281,3.0572,0.4374,0.002617
59,4984,3089,1,4,3,1.9476,1,16.5,3075,0,4.48,1.0032,3079.2,14,1.0,43,6,4,684,0.002719,0.0485,71.066,58,25.2,0.0307,0.0107,0,0,0,0,0.101942,0.015625,32,0.8467,3.0912,0.4371,0.002566
60,4984,3061,0,0,3,1.9621,1,16.4,4,3052,4.45,0.9946,3077.5,9,1.0,39,0,4,656,0.002683,0.0503,53.2544,59,28.3,0.0312,0.0107,0,0,0,0,0.089385,0.015625,30,0.8252,3.1471,0.4373,0.002518
61,4983,3121,2,5,3,1.9574,1,16.5,3107,0,4.53,1.0128,3081.6,14,1.0,38,2,3,682,0.003164,0.0567,74.4681,60,29.7,0.0335,0.0121,2,0,0,0,0.087629,0.015625,28,0.8217,3.2192,0.4376,0.002471
62,4983,3036,1,5,3,1.9839,1,16.5,0,3026,4.48,0.9866,3077.3,10,1.0,36,1,3,689,0.003206,0.0613,48.0769,61,32.1,0.0358,0.0144,1,0,0,0,0.089623,0.015625,28,0.8257,3.2758,0.4386,0.002426
63,4983,3151,0,0,3,1.9772,2,16.7,3146,0,4.47,1.0216,3084.3,5,1.0,36,0,0,667,0.002847,0.0625,26.455,62,33.1,0.0316,0.0116,0,0,0,0,0.078125,0.015625,27,0.8,3.3383,0.4397,0.002384
64,4981,3032,0,0,3,1.9766,1,16.6,0,3032,4.51,0.9846,3079.3,0,1.0,35,0,1,659,0.002514,0.0611,0.0,63,34.9,0.0348,0.0131,0,0,0,0,0.094444,0.015625,26,0.8346,3.3661,0.4415,0.002344
65,4981,3074,1,4,1,1.9432,1,16.7,4,3070,4.41,0.9984,3078.8,4,1.0,36,1,0,676,0.002435,0.0503,22.4719,64,34.9,0.032,0.0109,0,0,0,0,0.089385,0.015625,27,0.8252,3.4555,0.4432,0.002307
66,4980,3089,1,5,3,1.9689,1,16.5,3075,0,4.47,1.003,3079.8,14,1.0,39,6,3,710,0.002347,0.0583,69.6517,65,33.2,0.0322,0.0123,1,0,0,0,0.07767,0.015625,31,0.7988,3.5283,0.4432,0.002272
67,4979,3081,0,0,3,1.7761,2,16.6,3072,0,4.44,1.0004,3079.9,9,1.0,39,0,0,705,0.002331,0.0603,39.4737,66,34.2,0.0329,0.0128,0,0,0,0,0.081897,0.015625,30,0.8092,3.58,0.4444,0.00224
68,4977,3076,0,0,3,1.8346,1,16.5,3,3068,4.49,0.9989,3079.5,8,1.0,39,0,0,705,0.002255,0.0493,36.5297,67,35.2,0.0325,0.0146,0,0,0,0,0.076233,0.015625,30,0.795,3.6338,0.4447,0.002211
69,4975,3031,3,5,3,1.8346,1,16.4,9,3017,4.44,0.9857,3074.9,14,1.0,41,5,3,766,0.002328,0.0453,59.5745,68,34.2,0.0286,0.0093,2,0,0,0,0.078189,0.015625,33,0.8002,3.6873,0.4443,0.002186
70,4975,3115,0,0,3,1.7705,1,16.5,3105,0,4.51,1.0118,3078.7,10,1.0,42,5,4,751,0.002261,0.0442,41.841,69,34.0,0.0326,0.0113,0,2,0,0,0.072289,0.015625,34,0.7839,3.7556,0.4446,0.002163
71,4972,3016,1,3,3,1.8875,1,16.3,0,3001,4.53,0.9815,3072.8,15,1.0,41,4,5,740,0.002276,0.0588,77.3196,70,35.1,0.0291,0.0125,0,0,0,0,0.093137,0.015625,35,0.8322,3.8242,0.4448,0.002144
72,4969,3084,1,3,3,1.9499,1,16.3,3072,0,4.53,1.0033,3073.8,12,1.0,45,6,2,752,0.002181,0.0533,51.1628,71,32.8,0.0283,0.0107,0,0,0,0,0.084444,0.015625,36,0.815,3.8909,0.4444,0.002128
73,4965,3100,2,5,3,1.9075,2,17.8,3087,0,4.5,1.0077,3076.3,13,1.0,43,2,4,767,0.002417,0.0632,54.3933,72,35.2,0.0295,0.0127,1,0,0,0,0.098814,0.015625,36,0.8419,3.9423,0.4438,0.002116
74,4962,2970,2,4,3,1.8854,2,23.2,8,2956,4.36,0.9686,3066.2,14,1.0,44,2,1,775,0.002284,0.0458,59.8291,73,35.3,0.0267,0.0101,0,0,0,0,0.075,0.015625,35,0.7917,3.9798,0.4429,0.002107
75,4959,2979,0,0,3,1.8253,2,23.4,0,2979,4.41,0.9742,3057.9,0,1.0,43,0,1,775,0.002106,0.0442,0.0,74,37.1,0.0279,0.0112,0,0,0,0,0.106195,0.015625,35,0.8529,4.024,0.4428,0.002102
76,4952,3043,0,0,3,1.7358,1,23.2,0,3043,4.5,0.9956,3056.5,0,1.0,40,0,3,757,0.001993,0.0415,0.0,75,38.9,0.0239,0.009,0,0,0,0,0.070539,0.015625,34,0.7785,4.0863,0.4433,0.0021
77,4947,3070,1,4,1,1.8199,1,17.8,3064,0,4.45,1.004,3057.8,6,1.0,41,3,2,759,0.002071,0.0443,30.4569,76,37.4,0.0269,0.0108,0,0,0,0,0.098522,0.015625,33,0.8414,4.1503,0.4437,0.002102
78,4940,3079,1,3,3,1.8729,1,15.9,3074,0,4.45,1.0063,3059.8,5,1.0,44,4,1,776,0.002028,0.0457,23.3645,77,35.8,0.0279,0.0093,0,0,0,0,0.073059,0.015625,34,0.7861,4.196,0.4439,0.002107
79,4928,2989,0,0,3,1.9855,2,15.9,0,2984,4.42,0.979,3053.0,5,1.0,42,0,2,757,0.001844,0.0598,22.1239,78,38.4,0.0307,0.0113,0,0,0,0,0.102564,0.015625,33,0.8477,4.2344,0.4451,0.002116
80,4920,2993,0,0,3,1.8829,1,15.9,0,2993,4.4,0.9822,3047.3,0,1.0,40,0,2,748,0.001896,0.0474,0.0,79,41.0,0.0312,0.0113,0,0,0,0,0.103448,0.015625,33,0.849,4.2905,0.4463,0.002128
81,4910,2972,3,5,1,1.8371,1,15.8,9,2960,4.4,0.9776,3040.2,12,1.0,40,4,4,763,0.002075,0.058,59.1133,80,40.7,0.0259,0.0113,1,1,0,0,0.082126,0.015625,33,0.8097,4.3291,0.4465,0.002144
82,4893,2980,2,5,3,1.8451,1,15.8,8,2967,4.46,0.9821,3034.4,13,1.0,43,4,1,771,0.002201,0.0508,57.0175,81,38.8,0.0252,0.0106,1,0,0,0,0.067797,0.015625,32,0.7695,4.3545,0.4465,0.002163
83,4884,3060,1,5,3,1.849,2,15.7,3046,0,4.57,1.0076,3036.9,14,1.0,43,1,1,789,0.002282,0.0522,57.377,82,39.7,0.0309,0.0113,1,0,0,0,0.084337,0.015625,33,0.8147,4.3947,0.4469,0.002186
84,4873,2990,2,5,3,1.9132,2,15.7,13,2972,4.5,0.986,3032.4,18,1.0,42,2,3,800,0.002301,0.0468,78.9474,83,41.4,0.0249,0.0107,1,1,0,0,0.076596,0.015625,33,0.796,4.4373,0.447,0.002211
85,4866,3046,3,5,3,1.9694,2,15.6,3026,0,4.52,1.0041,3033.7,20,1.0,46,8,4,861,0.002405,0.0553,80.9717,84,36.8,0.0266,0.0112,3,0,0,0,0.071146,0.015625,34,0.7804,4.4728,0.4463,0.00224
86,4858,3025,1,4,3,1.9893,2,15.6,8,3002,4.46,0.9974,3032.9,23,1.0,49,5,2,887,0.002329,0.0696,84.2912,85,35.5,0.0231,0.0121,0,0,0,0,0.102564,0.015625,36,0.8477,4.4985,0.4461,0.002272
87,4851,3080,2,5,3,1.997,2,15.4,3050,0,4.64,1.014,3037.4,30,1.0,55,10,4,942,0.001994,0.0311,107.1429,86,32.5,0.02,0.0068,1,0,0,0,0.062284,0.015625,39,0.7491,4.5435,0.4455,0.002307
88,4838,3027,2,5,1,1.9992,2,15.4,3,3006,4.47,0.9969,3036.4,21,1.0,56,5,4,987,0.002103,0.0388,67.1141,87,32.6,0.0216,0.0088,2,0,0,0,0.048544,0.015625,41,0.6781,4.5693,0.4449,0.002344
89,4826,2935,0,0,1,1.9876,2,15.3,2,2923,4.47,0.9697,3026.7,12,1.0,52,2,6,948,0.002135,0.0515,36.3636,88,35.1,0.0223,0.0101,0,0,0,0,0.075601,0.015625,41,0.7933,4.6209,0.4447,0.002384
90,4815,2932,0,0,0,1.9784,1,15.3,2,2925,4.5,0.9716,3017.7,7,1.0,47,2,7,919,0.001821,0.0534,18.4502,89,39.6,0.0236,0.0098,0,0,0,0,0.088968,0.015625,38,0.8244,4.6707,0.4452,0.002426
91,4802,2861,0,0,3,1.9668,1,15.2,0,2861,4.33,0.9528,3002.8,0,1.0,47,0,0,877,0.001821,0.0396,0.0,90,40.6,0.0226,0.0081,0,0,0,0,0.0837,0.015625,33,0.8133,4.7236,0.4458,0.002471
92,4796,2897,1,5,3,1.9849,1,15.2,4,2888,4.42,0.968,2992.7,9,1.0,51,6,2,912,0.001853,0.0388,36.0,91,38.3,0.0236,0.0081,1,0,0,0,0.081395,0.015625,35,0.808,4.7585,0.446,0.002518
93,4784,3044,1,4,1,1.9803,1,15.2,3039,0,4.61,1.0155,2997.6,5,1.0,51,2,2,915,0.001928,0.0412,17.5439,92,37.9,0.0214,0.0084,0,0,0,0,0.079038,0.015625,35,0.8023,4.7928,0.4457,0.002566
94,4774,3005,0,0,1,1.9864,2,15.0,3000,0,4.53,1.0022,2998.3,5,1.0,49,1,3,903,0.001651,0.0524,19.4553,93,40.2,0.0214,0.0087,0,1,0,0,0.074906,0.015625,34,0.7914,4.834,0.4462,0.002617
95,4764,2867,0,0,0,1.9749,1,15.0,12,2855,4.39,0.9602,2985.8,12,1.0,51,8,6,917,0.001598,0.0455,39.2157,94,39.5,0.0208,0.0086,0,0,0,0,0.060606,0.015625,35,0.7422,4.8833,0.4459,0.002669
96,4758,2894,1,5,1,1.9713,1,15.0,8,2881,4.37,0.9721,2977.0,13,1.0,49,1,3,912,0.001699,0.0474,45.977,95,42.0,0.0216,0.0084,1,0,0,0,0.069343,0.015625,35,0.7747,4.9234,0.4454,0.002722
97,4749,2874,2,4,2,1.9242,1,14.9,6,2866,4.39,0.9689,2967.3,8,1.0,49,3,3,905,0.001588,0.046,10.5422,96,42.5,0.0224,0.0086,0,0,0,0,0.061303,0.015625,37,0.7451,4.9579,0.4452,0.002776
98,4739,2885,0,0,3,1.9291,2,14.9,0,2885,4.53,0.9748,2959.5,0,1.0,47,0,2,875,0.001599,0.044,0.0,97,45.0,0.0222,0.0096,0,0,0,0,0.076,0.015625,35,0.7944,5.0099,0.4454,0.002831
99,4731,2877,0,0,3,1.8955,1,14.8,3,2874,4.44,0.9747,2951.6,3,1.0,47,3,3,879,0.00147,0.0611,4.5045,98,45.8,0.0236,0.011,0,1,0,0,0.078603,0.015625,34,0.8012,5.0405,0.4457,0.002887
100,4729,2971,0,0,3,1.9031,1,14.8,2971,0,4.47,1.0059,2953.5,0,1.0,46,0,1,862,0.001582,0.0493,0.0,99,47.7,0.0253,0.0094,0,0,0,0,0.076233,0.015625,34,0.795,5.0763,0.446,0.002943
101,4718,2856,1,4,1,1.9218,1,14.7,4,2852,4.38,0.97,2944.2,4,1.0,47,1,0,866,0.001339,0.042,17.4672,100,47.6,0.0224,0.0086,0,0,0,0,0.054622,0.015625,33,0.7139,5.131,0.4463,0.003
102,4713,2848,0,0,3,1.9304,1,14.8,0,2848,4.4,0.9703,2935.0,0,1.0,46,0,1,863,0.00146,0.0511,0.0,101,49.6,0.024,0.0113,0,0,0,0,0.080851,0.015625,33,0.8067,5.1693,0.4467,0.003057
103,4706,2932,2,5,3,1.9593,1,14.6,0,2922,4.51,0.9991,2934.7,10,1.0,46,2,2,877,0.001636,0.0441,37.3134,102,48.5,0.0235,0.0089,2,1,0,0,0.080882,0.015625,33,0.8068,5.2059,0.4464,0.003113
104,4701,2842,0,0,3,1.9589,1,14.6,5,2832,4.41,0.9713,2925.9,10,1.0,47,5,4,880,0.001825,0.0426,35.7143,103,48.3,0.0242,0.0101,0,0,0,0,0.073643,0.015625,32,0.7878,5.2447,0.446,0.003169
105,4696,2845,3,5,3,1.9314,1,14.5,7,2823,4.39,0.9749,2918.2,22,1.0,47,5,5,906,0.001738,0.0498,65.74,104,47.9,0.0234,0.0084,2,1,0,0,0.088123,0.015625,36,0.8227,5.2945,0.4455,0.003224
