window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6172,7,5,0,1.9995,0,18.2,0,0,6.65,1.0,6172.0,601,1.0,379,585,206,2030,0.000975,0.007,387.7419,0,0.0,0.007,0.0011,1,0,0,0,0.034673,0.015625,63,0.5494,0.0347,0.2186,0.003
2,5000,3639,1,3,0,1.9996,0,17.0,482,3158,5.14,0.815,4505.3,481,1.0,361,14,32,2047,0.001079,0.0083,403.8623,1,1.0,0.0083,0.0012,0,0,0,0,0.033312,0.015625,63,0.5309,0.068,0.2158,0.003057
3,5000,3383,0,0,1,1.9996,0,16.8,268,3141,4.94,0.8622,3959.7,242,1.0,295,1,67,1980,0.001089,0.0132,247.1795,2,2.0,0.0132,0.0015,0,0,0,0,0.037829,0.015625,63,0.587,0.105,0.2288,0.003113
4,5000,3154,3,5,0,1.9996,0,16.6,44,3124,4.6,0.8714,3647.0,30,1.0,254,5,46,1681,0.001319,0.0208,48.3092,3,2.9,0.0104,0.0027,1,0,0,0,0.049034,0.015625,63,0.6813,0.1451,0.2426,0.003169
5,5000,3029,2,5,0,1.9996,0,16.7,2,3017,4.43,0.8803,3441.0,12,1.0,227,4,31,1600,0.001349,0.0184,21.3144,4,3.9,0.0117,0.0028,1,0,0,0,0.043478,0.015625,62,0.6406,0.1886,0.2434,0.003224
6,5000,3021,2,5,0,1.9996,0,16.7,0,3008,4.43,0.9097,3321.0,13,1.0,199,4,32,1484,0.001453,0.0165,25.2918,5,4.8,0.011,0.0029,1,0,0,0,0.047619,0.015625,62,0.6719,0.2362,0.2556,0.003278
7,5000,3085,1,5,0,1.9973,2,16.7,7,3073,4.45,0.9457,3262.0,12,1.0,184,8,23,1453,0.001537,0.0226,22.0588,6,5.6,0.0132,0.0035,1,0,0,0,0.043554,0.015625,63,0.6412,0.2711,0.2566,0.003331
8,5000,3039,2,5,0,1.997,2,16.5,9,3021,4.44,0.946,3212.4,18,1.0,163,3,24,1351,0.00154,0.018,42.4528,7,6.4,0.0124,0.0034,1,0,0,0,0.051685,0.015625,60,0.6977,0.3003,0.2644,0.003383
9,5000,3257,0,0,1,1.994,2,16.6,3249,0,4.58,1.0111,3221.4,8,1.0,152,0,11,1293,0.001651,0.0249,17.2414,8,7.4,0.0149,0.0039,0,0,0,0,0.058091,0.015625,58,0.731,0.3438,0.2722,0.003434
10,5000,3091,2,3,0,1.9963,1,16.6,11,3077,4.51,0.9666,3197.7,14,1.0,140,3,15,1236,0.001646,0.0238,32.0988,9,8.3,0.0103,0.0041,0,0,0,0,0.059524,0.015625,56,0.7375,0.3938,0.2793,0.003482
