window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6099,12,5,0,1.9994,0,18.3,0,0,6.64,1.0,6099.0,557,1.0,336,534,198,1955,0.001058,0.0062,399.2832,0,0.0,0.0062,0.0011,1,0,0,0,0.031969,0.015625,62,0.5112,0.032,0.2835,0.003
2,5000,3616,1,3,0,1.9992,0,17.1,399,3219,5.1,0.8172,4466.3,397,1.0,312,3,27,1967,0.001222,0.0072,368.9591,1,1.0,0.0043,0.0013,0,0,0,0,0.033022,0.015625,62,0.5268,0.065,0.2856,0.003057
3,5000,3273,1,5,0,1.9991,0,16.6,209,3078,4.7,0.8486,3879.2,195,1.0,243,3,72,1856,0.001266,0.0118,239.2638,2,2.0,0.0064,0.0019,1,0,0,0,0.036453,0.015625,61,0.5714,0.0985,0.2834,0.003113
4,5000,3143,0,0,1,1.9991,0,16.5,24,3130,4.49,0.8788,3589.1,13,1.0,212,0,31,1531,0.001537,0.017,23.7226,3,3.0,0.0094,0.0028,0,0,0,0,0.035775,0.015625,61,0.5632,0.1243,0.2797,0.003169
5,5000,2983,0,0,0,1.9991,0,16.7,0,2983,4.39,0.8807,3387.1,0,1.0,187,0,25,1423,0.001545,0.0139,0.0,4,4.0,0.007,0.0029,0,0,0,0,0.041833,0.015625,61,0.6265,0.1642,0.2896,0.003224
6,5000,3044,2,5,0,1.9994,1,16.8,0,3034,4.37,0.9255,3289.0,10,1.0,159,2,30,1299,0.001806,0.03,26.1097,5,4.9,0.0181,0.0041,2,0,0,0,0.055,0.015625,59,0.7159,0.2017,0.2969,0.003278
7,5000,3059,1,4,0,1.9989,1,16.4,6,3053,4.46,0.9466,3231.5,6,1.0,150,3,12,1266,0.001759,0.0249,12.9534,6,5.8,0.0181,0.0041,0,0,0,0,0.057357,0.015625,57,0.7276,0.2332,0.3063,0.003331
8,5000,3071,1,5,0,1.9988,2,16.4,1,3065,4.49,0.9609,3195.9,6,1.0,136,2,16,1208,0.001808,0.0263,12.3762,7,6.8,0.0191,0.0046,1,0,0,0,0.054893,0.015625,57,0.7154,0.2713,0.3056,0.003383
9,5000,3155,0,0,1,1.999,2,16.4,0,3150,4.56,0.9897,3187.7,5,1.0,119,0,17,1085,0.001983,0.0503,15.1515,8,7.8,0.0231,0.0058,0,0,0,0,0.06213,0.015625,54,0.7485,0.3335,0.3089,0.003434
10,5000,3112,1,3,0,1.9979,1,16.6,3,3104,4.49,0.9805,3173.9,8,1.0,108,2,13,1018,0.001964,0.0293,21.0843,9,8.7,0.0211,0.0048,0,0,0,0,0.061584,0.015625,50,0.7463,0.395,0.3168,0.003482
11,5000,3119,1,5,0,1.9914,1,16.5,5,3109,4.49,0.9855,3164.8,10,1.0,101,1,8,976,0.002261,0.0493,36.4964,10,9.5,0.0282,0.0073,1,0,0,0,0.066901,0.015625,50,0.7664,0.4514,0.325,0.003529
12,5000,3111,1,3,0,1.9849,2,16.5,5,3106,4.5,0.9856,3156.5,5,1.0,96,1,6,946,0.002117,0.0438,18.6567,11,10.4,0.0255,0.0075,0,0,0,0,0.058394,0.015625,49,0.7324,0.5098,0.3316,0.003574
13,5000,3118,0,0,3,1.9626,2,16.7,5,3113,4.53,0.9895,3151.0,5,1.0,93,0,3,919,0.002108,0.0368,17.1233,12,11.4,0.0229,0.0068,0,0,0,0,0.050167,0.015625,49,0.6885,0.5532,0.3409,0.003616
14,5000,3020,1,4,3,1.9807,1,16.5,8,3012,4.43,0.9638,3133.5,8,1.0,91,1,3,919,0.002022,0.0427,29.0909,13,12.3,0.0267,0.0072,0,0,0,0,0.067616,0.015625,48,0.7689,0.6209,0.3471,0.003656
15,5000,3062,2,5,1,1.9874,1,16.6,8,3054,4.42,0.98,3124.6,8,1.0,86,2,7,908,0.002152,0.0435,29.5203,14,13.0,0.0248,0.0077,1,0,0,0,0.083333,0.015625,46,0.8125,0.7042,0.3543,0.003693
16,5000,2970,1,5,3,1.9544,2,16.6,6,2959,4.4,0.9561,3106.4,11,1.0,76,2,12,855,0.002471,0.0473,37.1747,15,13.6,0.0214,0.0084,1,0,0,0,0.076364,0.015625,44,0.7954,0.766,0.3576,0.003728
17,5000,3011,0,0,3,1.948,2,16.5,5,3006,4.43,0.9726,3095.8,5,1.0,68,0,8,788,0.002471,0.0442,22.4215,16,14.7,0.0293,0.0091,0,0,0,0,0.053097,0.015625,42,0.7057,0.8103,0.3577,0.00376
18,5000,3134,0,0,3,1.973,1,16.5,3129,0,4.52,1.011,3099.8,5,1.0,58,0,10,688,0.002895,0.0622,24.2718,17,15.4,0.0281,0.0109,0,0,0,0,0.105263,0.015625,38,0.8516,0.8342,0.3609,0.003789
19,5000,3062,0,0,3,1.9958,1,16.5,5,3057,4.43,0.989,3096.0,5,1.0,58,5,5,690,0.002804,0.055,25.7732,18,15.2,0.0431,0.0127,0,0,0,0,0.07,0.015625,38,0.7768,0.8842,0.369,0.003814
20,5000,3142,0,0,3,1.9845,1,16.5,3138,0,4.5,1.0134,3100.4,4,1.0,53,1,6,640,0.003079,0.0493,20.202,19,15.6,0.0351,0.0106,0,0,0,0,0.078818,0.015625,34,0.8018,0.9137,0.3752,0.003837
21,5000,2945,0,0,3,1.9823,1,16.5,4,2941,4.3,0.9544,3085.6,4,1.0,48,1,6,605,0.002966,0.0714,16.9492,20,16.3,0.0309,0.0128,0,0,0,0,0.071429,0.015625,34,0.7812,0.9467,0.3794,0.003856
22,5000,3123,2,5,1,1.9834,1,16.5,3113,0,4.5,1.0109,3089.2,10,1.0,46,3,5,600,0.003376,0.0533,60.241,21,16.2,0.0381,0.0136,1,0,0,0,0.094675,0.015625,36,0.835,0.994,0.3832,0.003872
23,5000,3168,0,0,3,1.985,1,16.6,3162,0,4.5,1.023,3096.7,6,1.0,46,6,6,604,0.003616,0.0609,31.9149,22,15.7,0.0406,0.0134,0,0,0,0,0.060914,0.015625,35,0.7435,1.0499,0.3839,0.003884
24,5000,3040,0,0,3,1.9839,1,16.6,3,3037,4.45,0.9834,3091.3,3,1.0,45,0,1,594,0.00345,0.0736,19.4805,23,16.9,0.0341,0.0129,0,0,0,0,0.07362,0.015625,35,0.7878,1.099,0.387,0.003893
25,5000,3073,0,0,3,1.9728,1,16.6,7,3066,4.48,0.9946,3089.5,7,1.0,44,4,5,600,0.003091,0.0585,36.5854,24,17.6,0.0305,0.0114,0,0,0,0,0.081871,0.015625,35,0.8092,1.1399,0.3882,0.003898
26,5000,3043,2,5,3,1.9217,1,16.5,7,3031,4.47,0.9864,3085.1,12,1.0,44,2,2,620,0.003446,0.0656,67.7966,25,18.5,0.0344,0.015,1,0,0,0,0.065574,0.015625,35,0.7617,1.1836,0.388,0.0039
27,5000,3100,0,0,3,1.9412,1,16.5,3090,0,4.55,1.0044,3086.5,10,1.0,44,5,5,616,0.003178,0.0523,60.9756,26,18.7,0.0337,0.0121,0,0,0,0,0.069767,0.015625,35,0.776,1.2301,0.3891,0.003898
28,5000,3059,1,4,3,1.9175,1,16.6,5,3044,4.41,0.9919,3083.9,15,1.0,40,2,6,592,0.003712,0.0613,89.172,27,19.4,0.0362,0.013,0,0,0,0,0.092025,0.015625,34,0.8302,1.2792,0.3906,0.003893
29,5000,3095,0,0,3,1.8609,1,16.6,3091,0,4.49,1.0033,3085.0,4,1.0,40,0,0,574,0.003228,0.0533,24.3902,28,20.4,0.0331,0.0128,0,0,0,0,0.065089,0.015625,32,0.7599,1.3384,0.3934,0.003884
30,5000,3065,0,0,3,1.9438,1,16.6,5,3060,4.48,0.9941,3083.1,5,1.0,39,5,6,595,0.003115,0.0807,32.2581,29,20.9,0.0391,0.0148,0,0,0,0,0.086957,0.015625,32,0.8203,1.4253,0.3968,0.003872
31,5000,3010,1,4,3,1.9476,1,16.5,9,3001,4.39,0.9785,3076.1,9,1.0,40,3,2,581,0.003022,0.0654,61.6438,30,20.5,0.0399,0.0148,0,0,0,0,0.104575,0.015625,31,0.8506,1.4842,0.4014,0.003856
32,5000,3017,0,0,3,1.8655,1,16.6,3,3010,4.38,0.9826,3070.5,7,1.0,43,4,1,582,0.002848,0.0559,45.4545,31,19.3,0.0292,0.0101,0,0,0,0,0.086957,0.015625,33,0.8203,1.5214,0.4028,0.003837
33,5000,3140,0,0,3,1.9086,1,16.6,3131,0,4.51,1.0204,3077.1,9,1.0,42,5,6,575,0.003137,0.0543,51.7241,32,18.3,0.0348,0.0124,0,0,0,0,0.076087,0.015625,33,0.7946,1.5758,0.4051,0.003814
34,5000,3135,0,0,3,1.9374,1,16.9,3130,0,4.47,1.017,3082.6,5,1.0,37,2,7,574,0.003125,0.073,18.0723,33,20.8,0.0343,0.0141,0,0,0,0,0.106742,0.015625,30,0.8536,1.6825,0.4072,0.003789
35,5000,3128,2,5,3,1.9673,1,16.8,3117,0,4.49,1.0133,3086.9,11,1.0,36,2,3,577,0.00377,0.0663,67.9012,34,21.3,0.0377,0.0155,2,0,0,0,0.084337,0.015625,30,0.8147,1.7247,0.4082,0.00376
36,5000,3113,2,5,1,1.9749,1,16.9,3103,0,4.52,1.0076,3089.4,10,1.0,35,2,3,576,0.004251,0.0755,64.5161,35,21.7,0.04,0.0172,2,0,0,0,0.163522,0.015625,27,0.9044,1.8882,0.4137,0.003728
37,5000,3070,2,5,3,1.9822,2,16.9,6,3054,4.53,0.9943,3087.6,16,1.0,32,4,7,592,0.004418,0.0718,91.954,36,21.7,0.0413,0.0163,1,0,0,0,0.138122,0.015625,28,0.8869,2.0263,0.4175,0.003693
38,5000,3048,1,4,3,1.9544,2,16.6,8,3030,4.43,0.9884,3083.8,18,1.0,32,1,1,581,0.004491,0.0769,117.6471,37,22.5,0.0436,0.0194,0,0,0,0,0.173077,0.015625,27,0.9097,2.1994,0.4214,0.003656
39,4999,3043,2,4,3,1.973,2,16.6,15,3023,4.43,0.988,3079.9,20,1.0,32,3,3,595,0.004587,0.0636,113.7725,38,21.7,0.0374,0.0168,0,0,0,0,0.086705,0.015625,27,0.8198,2.2861,0.4221,0.003616
40,4999,3073,1,4,3,1.9685,2,16.5,12,3051,4.48,0.998,3079.3,22,1.0,35,7,4,626,0.003659,0.0552,128.655,39,20.5,0.0376,0.0132,0,0,0,0,0.088398,0.015625,30,0.8232,2.3745,0.4234,0.003574
41,4999,3117,2,5,1,1.9535,2,16.6,3100,0,4.47,1.0111,3082.8,17,1.0,36,3,2,649,0.003412,0.0582,88.8889,40,20.9,0.0331,0.0129,1,0,0,0,0.074074,0.015625,33,0.7891,2.4486,0.4224,0.003529
42,4999,3013,0,0,1,1.9547,2,16.6,10,3003,4.4,0.9795,3076.2,10,1.0,34,0,2,635,0.003557,0.0606,47.619,41,23.0,0.0354,0.0139,0,0,0,0,0.10101,0.015625,31,0.8453,2.5496,0.4228,0.003482
43,4999,2997,0,0,3,1.9911,1,16.5,5,2987,4.4,0.9766,3068.7,10,1.0,37,7,4,650,0.003057,0.0632,50.2793,42,20.9,0.0322,0.0132,0,0,0,0,0.136842,0.015625,34,0.8858,2.6864,0.4237,0.003434
44,4999,3158,0,0,3,1.9713,1,16.7,3153,0,4.48,1.0266,3077.3,6,1.0,36,3,4,652,0.002884,0.0521,32.967,43,22.4,0.0329,0.0112,0,0,0,0,0.119792,0.015625,33,0.8696,2.8062,0.4241,0.003383
45,4999,3090,0,0,3,1.9589,1,16.4,3084,0,4.51,1.0037,3078.5,6,1.0,33,0,3,617,0.002876,0.0606,31.9149,44,24.0,0.0316,0.0119,0,0,0,0,0.106061,0.015625,30,0.8527,2.9123,0.4253,0.003331
46,4999,3063,0,0,3,1.9574,1,16.5,6,3057,4.42,0.9955,3077.0,6,1.0,33,0,0,599,0.002784,0.0608,34.4828,45,25.0,0.0331,0.0135,0,0,0,0,0.104972,0.015625,29,0.8512,3.0173,0.4265,0.003278
47,4999,3012,1,4,3,1.93,1,16.5,4,3008,4.46,0.9808,3070.8,4,1.0,34,2,1,626,0.002912,0.0526,20.4082,46,25.3,0.0333,0.0113,0,0,0,0,0.105263,0.015625,31,0.8516,3.1225,0.4275,0.003224
48,4999,3121,0,0,3,1.9261,1,21.9,3116,0,4.46,1.0148,3075.6,5,1.0,35,5,4,627,0.002931,0.0686,29.2398,47,24.1,0.035,0.0135,0,0,0,0,0.131429,0.015625,31,0.8811,3.2539,0.4292,0.003169
