window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6034,13,6,0,1.9984,0,18.4,0,0,6.5,1.0,6034.0,632,1.0,396,611,215,2116,0.000922,0.006,412.688,0,0.0,0.0,0.001,0,0,0,0,0.036702,0.015625,64,0.5743,0.0367,0.2221,0.003
2,5000,3735,0,0,1,1.9984,0,17.1,440,3267,5.3,0.8329,4522.7,468,1.0,368,10,38,2138,0.00103,0.0079,373.6969,1,1.0,0.0,0.0011,0,0,0,0,0.036474,0.015625,64,0.5716,0.0689,0.2167,0.003057
3,5000,3449,0,0,3,1.9985,0,16.9,248,3215,4.88,0.8679,3994.8,234,1.0,292,0,76,2016,0.001057,0.0086,252.973,2,2.0,0.0,0.0014,0,0,0,0,0.039384,0.015625,64,0.6033,0.1006,0.2206,0.003113
4,5000,3134,0,0,3,1.9985,0,16.8,66,3107,4.62,0.8655,3666.1,27,1.0,251,1,42,1715,0.001308,0.0127,46.5517,3,3.0,0.0,0.0023,0,0,0,0,0.037975,0.015625,63,0.5885,0.1307,0.2258,0.003169
5,5000,3130,1,5,0,1.9985,0,16.7,0,3125,4.46,0.8975,3487.4,5,1.0,216,1,36,1584,0.001447,0.0217,9.5238,4,4.0,0.0217,0.0029,1,0,0,0,0.047016,0.015625,63,0.6677,0.1642,0.2355,0.003224
6,5000,3004,1,5,0,1.9987,1,16.7,0,2999,4.42,0.8969,3349.3,5,1.0,186,1,31,1451,0.001577,0.0234,10.846,5,4.9,0.0223,0.0035,1,0,0,0,0.04034,0.015625,62,0.6127,0.2017,0.234,0.003278
7,5000,3142,0,0,1,1.9952,2,16.6,0,3142,4.48,0.9529,3297.5,0,1.0,171,0,15,1369,0.001483,0.0244,0.0,6,5.9,0.0133,0.0036,0,0,0,0,0.055432,0.015625,61,0.7181,0.2294,0.2384,0.003331
8,5000,3102,1,3,0,1.9963,1,16.6,3,3099,4.56,0.9533,3254.0,3,1.0,153,1,19,1289,0.00157,0.0254,7.874,7,6.9,0.0165,0.0042,0,0,0,0,0.045802,0.015625,59,0.6589,0.2625,0.2428,0.003383
9,5000,3088,0,0,1,1.9971,1,16.6,5,3083,4.56,0.9588,3220.8,5,1.0,137,2,18,1208,0.001631,0.0239,10.8696,8,7.8,0.0239,0.0046,0,0,0,0,0.045213,0.015625,57,0.6544,0.3077,0.2498,0.003434
10,5000,3126,0,0,3,1.9953,1,16.5,3,3123,4.52,0.9758,3203.6,3,1.0,123,0,14,1120,0.001696,0.0275,8.4986,9,8.8,0.0234,0.0044,0,0,0,0,0.060606,0.015625,55,0.7422,0.3545,0.2587,0.003482
11,5000,3071,0,0,3,1.9893,1,16.6,3,3068,4.52,0.9653,3181.5,3,1.0,112,0,11,1051,0.001856,0.0314,9.6154,10,9.8,0.0173,0.0053,0,0,0,0,0.066038,0.015625,55,0.7634,0.4204,0.2621,0.003529
12,5000,3112,3,5,0,1.9873,1,16.6,8,3094,4.53,0.9815,3170.8,18,1.0,109,5,8,1043,0.001859,0.0403,53.8922,11,10.4,0.0216,0.0064,2,0,0,0,0.054755,0.015625,54,0.7146,0.4492,0.2688,0.003574
13,5000,3098,1,5,1,1.9879,1,16.7,0,3083,4.4,0.9803,3160.4,15,1.0,98,1,12,982,0.002092,0.0325,45.045,12,11.3,0.0207,0.0069,1,0,0,0,0.068047,0.015625,51,0.7704,0.4817,0.2756,0.003616
14,5000,3052,0,0,3,1.98,2,16.6,0,3047,4.45,0.9701,3145.9,5,1.0,90,0,8,918,0.002118,0.0396,17.0068,13,12.2,0.0198,0.0072,0,0,0,0,0.075908,0.015625,50,0.7942,0.5279,0.283,0.003656
15,5000,3046,0,0,3,1.9845,1,16.6,0,3042,4.4,0.9721,3133.5,4,1.0,86,0,4,892,0.00212,0.0478,14.1343,14,13.2,0.0239,0.0067,0,0,0,0,0.068259,0.015625,50,0.7711,0.5655,0.2929,0.003693
16,5000,3120,2,5,3,1.9107,1,16.6,5,3112,4.52,0.9962,3131.9,8,1.0,83,3,6,881,0.002134,0.0335,30.0752,15,13.6,0.0273,0.0073,1,0,0,0,0.085502,0.015625,49,0.8173,0.6287,0.3036,0.003728
17,5000,3089,0,0,3,1.8619,1,16.5,0,3089,4.46,0.9878,3127.1,0,1.0,81,0,2,865,0.002076,0.0455,0.0,16,14.6,0.0265,0.0074,0,0,0,0,0.068182,0.015625,47,0.7708,0.6825,0.3114,0.00376
18,5000,3120,1,3,3,1.9373,1,16.6,8,3112,4.46,0.998,3126.4,8,1.0,81,6,6,872,0.002227,0.0456,25.8303,17,14.7,0.0257,0.0084,0,0,0,0,0.080702,0.015625,48,0.8064,0.7632,0.3155,0.003789
19,5000,3122,2,4,3,1.9668,1,16.6,7,3115,4.5,0.9987,3125.9,7,1.0,76,2,7,837,0.002459,0.0358,25.4545,18,15.5,0.0293,0.0083,0,0,0,0,0.075269,0.015625,46,0.7924,0.8242,0.3187,0.003814
20,5000,3122,0,0,3,1.9672,2,16.6,5,3117,4.46,0.9989,3125.5,5,1.0,72,2,6,830,0.002338,0.0449,12.766,19,16.9,0.0238,0.0093,0,0,0,0,0.069388,0.015625,46,0.7748,0.8935,0.3219,0.003837
21,5000,3046,1,3,1,1.9358,1,16.5,3,3043,4.4,0.9769,3118.0,3,1.0,72,1,1,796,0.002053,0.0448,13.6364,20,17.7,0.0217,0.0091,0,0,0,0,0.071749,0.015625,43,0.7822,0.9608,0.3279,0.003856
22,5000,3177,1,5,1,1.8885,1,16.6,3169,0,4.52,1.0171,3123.6,8,1.0,70,1,3,808,0.002226,0.0421,31.6206,21,18.5,0.0204,0.0075,1,1,0,0,0.05364,0.015625,44,0.7087,0.9991,0.3314,0.003872
23,5000,3047,0,0,3,1.9203,2,16.6,4,3043,4.49,0.9778,3116.3,4,1.0,68,4,6,770,0.002094,0.049,16.5975,22,18.7,0.032,0.009,0,0,0,0,0.069388,0.015625,41,0.7748,1.0685,0.3349,0.003884
24,5000,3151,0,0,3,1.8998,1,16.7,3147,0,4.5,1.0101,3119.6,4,1.0,63,0,5,729,0.002448,0.0478,17.8571,23,19.5,0.0362,0.01,0,0,0,0,0.082609,0.015625,39,0.8109,1.1511,0.3432,0.003893
25,5000,2989,0,0,3,1.8892,1,16.7,4,2985,4.32,0.962,3107.2,4,1.0,61,0,2,729,0.002209,0.0526,20.1005,24,21.0,0.0263,0.0105,0,0,0,0,0.086124,0.015625,39,0.8186,1.2229,0.351,0.003898
26,5000,3082,0,0,3,1.9431,1,16.6,0,3082,4.47,0.9927,3104.8,0,1.0,58,0,3,680,0.002014,0.0571,0.0,25,21.8,0.0198,0.0116,0,0,0,0,0.080952,0.015625,39,0.807,1.3038,0.3582,0.0039
27,5000,3017,0,0,3,1.9387,1,16.6,1,3016,4.39,0.9744,3096.4,1,1.0,53,1,6,651,0.002167,0.0459,5.2632,26,23.0,0.0289,0.0103,0,0,0,0,0.081633,0.015625,36,0.8086,1.3702,0.3644,0.003898
28,5000,3069,0,0,3,1.9726,1,16.6,0,3069,4.42,0.992,3093.8,0,1.0,52,0,1,628,0.002313,0.0595,0.0,27,23.9,0.0351,0.0116,0,0,0,0,0.102703,0.015625,36,0.8479,1.4296,0.37,0.003893
29,5000,3179,1,5,3,1.904,1,16.7,3175,0,4.52,1.0251,3102.0,5,1.0,50,1,3,632,0.002503,0.0539,25.0,28,24.2,0.0329,0.0112,1,0,0,0,0.098039,0.015625,36,0.8406,1.5277,0.3769,0.003884
30,5000,3169,2,5,3,1.7421,1,16.8,3156,0,4.61,1.0195,3108.4,13,1.0,51,5,4,664,0.002718,0.0618,75.1445,29,23.0,0.03,0.0127,2,0,0,0,0.08427,0.015625,37,0.8146,1.6007,0.3817,0.003872
31,5000,3049,1,5,3,1.681,2,16.8,8,3036,4.55,0.9827,3102.7,13,1.0,48,1,4,648,0.003292,0.0833,69.8925,30,23.0,0.0401,0.0167,1,0,0,0,0.130208,0.015625,34,0.88,1.6684,0.3858,0.003856
32,5000,3083,1,5,1,1.8238,2,16.8,8,3070,4.43,0.9942,3100.9,13,1.0,45,1,4,636,0.003203,0.0538,71.4286,31,22.9,0.0323,0.0124,1,0,0,0,0.069892,0.015625,31,0.7764,1.7329,0.39,0.003837
33,5000,3030,1,4,3,1.8739,2,16.8,11,3014,4.41,0.9793,3094.1,16,1.0,45,1,1,656,0.003096,0.0867,94.6746,32,23.8,0.0382,0.0158,0,1,0,0,0.138728,0.015625,31,0.8874,1.785,0.3942,0.003814
