window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
18,5000,3161,3,4,1,1.9672,1,16.3,3150,0,4.6,1.0182,3104.5,11,1.0,95,4,9,1118,0.001685,0.0344,32.5444,17,15.0,0.0154,0.0062,0,0,0,0,0.057307,0.015625,48,0.7273,0.6982,0.3269,0.003789
19,5000,3044,1,5,3,1.8829,1,16.5,7,3032,4.45,0.9824,3098.5,12,1.0,91,1,5,1085,0.001858,0.0336,37.8549,18,15.7,0.0183,0.0073,1,0,0,0,0.103976,0.015625,48,0.8497,0.7344,0.3319,0.003814
20,5000,3063,1,3,3,1.9755,2,16.7,9,3050,4.4,0.9896,3095.1,13,1.0,90,5,6,1083,0.00179,0.0321,39.2157,19,16.0,0.0187,0.0063,0,0,0,0,0.054487,0.015625,48,0.7132,0.7889,0.3359,0.003837
21,5000,3105,1,3,3,1.9946,2,16.5,3095,0,4.37,1.0029,3096.0,10,1.0,88,2,4,1072,0.001609,0.028,28.754,20,16.7,0.0169,0.0064,0,0,0,0,0.065421,0.015625,47,0.7612,0.8294,0.3382,0.003856
22,5000,3157,0,0,3,1.985,2,19.9,3154,0,4.64,1.0178,3101.8,3,1.0,81,0,7,1033,0.001714,0.0312,9.6463,21,18.1,0.0198,0.0069,0,0,0,0,0.121875,0.015625,46,0.8718,0.9237,0.3443,0.003872
23,5000,3030,1,4,3,1.9859,1,24.2,6,3024,4.37,0.979,3095.0,6,1.0,76,1,6,989,0.001802,0.0328,20.4778,22,18.9,0.0235,0.0084,0,0,0,0,0.101639,0.015625,45,0.8463,1.0254,0.3497,0.003884
24,5000,3030,0,0,3,1.982,1,20.1,0,3030,4.41,0.981,3088.8,0,1.0,72,0,4,951,0.001729,0.0361,0.0,23,19.7,0.0224,0.0072,0,0,0,0,0.080321,0.015625,43,0.8055,1.1057,0.3535,0.003893
25,5000,3096,2,5,1,1.9629,1,18.9,3091,0,4.43,1.0021,3089.5,5,1.0,71,2,3,963,0.001751,0.0423,19.6078,24,20.6,0.0222,0.0082,1,0,0,0,0.080769,0.015625,43,0.8065,1.1441,0.3579,0.003898
26,5000,3151,0,0,1,1.8829,1,16.7,3146,0,4.59,1.018,3095.4,5,1.0,69,0,2,933,0.001742,0.0391,18.1818,25,21.5,0.0224,0.0088,0,0,0,0,0.081851,0.015625,41,0.8091,1.2189,0.3652,0.0039
27,5000,3096,1,5,3,1.9494,1,16.9,3082,0,4.48,1.0002,3095.4,14,1.0,69,5,5,940,0.001879,0.0414,45.7516,26,21.4,0.0221,0.0092,1,0,0,0,0.111465,0.015625,40,0.8598,1.3303,0.3718,0.003898
28,5000,3151,4,5,3,1.9358,1,16.7,3132,0,4.53,1.0162,3100.7,19,1.0,68,5,6,963,0.002077,0.0393,69.5971,27,20.3,0.0192,0.0083,2,0,0,0,0.082143,0.015625,42,0.8098,1.3875,0.3748,0.003893
29,5000,3090,2,3,3,1.9151,2,16.6,5,3080,4.54,0.9969,3099.7,10,1.0,64,2,6,953,0.002267,0.042,32.3741,28,20.9,0.0234,0.0094,0,0,0,0,0.076923,0.015625,40,0.7969,1.4504,0.3797,0.003884
30,5000,3119,1,5,1,1.8637,2,16.7,3108,0,4.5,1.0056,3101.5,11,1.0,64,1,1,947,0.002004,0.0436,41.0448,29,21.5,0.0259,0.0101,1,0,0,0,0.098182,0.015625,39,0.8409,1.5195,0.3861,0.003872
31,5000,3137,1,3,3,1.9291,2,16.7,3124,0,4.59,1.0103,3104.9,13,1.0,67,4,1,970,0.00201,0.0455,43.0464,30,21.4,0.0223,0.009,0,0,0,0,0.094156,0.015625,41,0.8341,1.6137,0.3917,0.003856
32,5000,3084,1,3,3,1.9085,2,17.0,3,3068,4.44,0.9939,3102.9,16,1.0,65,2,4,965,0.001917,0.0488,53.9568,31,21.7,0.0228,0.0094,0,0,0,0,0.090592,0.015625,40,0.8275,1.6764,0.3971,0.003837
33,5000,3116,1,4,3,1.8997,2,17.2,3100,0,4.53,1.0038,3104.2,16,1.0,70,6,1,1000,0.001848,0.0452,50.6757,32,21.1,0.0203,0.0078,0,0,0,0,0.083871,0.015625,43,0.8137,1.7473,0.4007,0.003814
34,5000,3034,1,5,3,1.8949,2,16.9,3,3021,4.36,0.9795,3097.5,13,1.0,65,1,6,991,0.001886,0.0389,48.3271,33,23.0,0.0222,0.0085,1,0,0,0,0.09894,0.015625,42,0.8421,1.8003,0.403,0.003789
35,5000,3124,0,0,0,1.935,2,16.6,3124,0,4.5,1.0077,3100.0,0,1.0,62,0,3,945,0.001806,0.0385,0.0,34,24.5,0.0214,0.0086,0,0,0,0,0.088462,0.015625,39,0.8234,1.8542,0.4059,0.00376
36,5000,3108,3,5,1,1.9259,1,16.6,3098,0,4.51,1.0023,3100.8,10,1.0,62,4,4,964,0.002068,0.0362,37.3134,35,24.5,0.0198,0.0089,1,0,0,0,0.072464,0.015625,38,0.7844,1.9049,0.4089,0.003728
37,5000,3044,4,5,3,1.9595,1,16.9,7,3027,4.47,0.9834,3095.4,17,1.0,65,7,4,1024,0.002147,0.0388,52.6316,36,23.7,0.0219,0.0092,2,0,0,0,0.058252,0.015625,40,0.7318,1.947,0.4084,0.003693
38,5000,3050,0,0,3,1.9628,2,24.4,4,3046,4.48,0.9867,3091.0,4,1.0,63,0,2,992,0.002042,0.0375,15.2091,37,24.3,0.0198,0.0088,0,0,0,0,0.06367,0.015625,38,0.7546,2.0032,0.4083,0.003656
39,5000,3055,0,0,3,1.9606,1,24.5,4,3051,4.36,0.9894,3087.6,4,1.0,60,0,3,977,0.001929,0.0439,13.9373,38,24.6,0.0235,0.01,0,0,0,0,0.064189,0.015625,37,0.7566,2.064,0.4094,0.003616
40,5000,3114,0,0,3,1.9305,1,20.8,3113,0,4.47,1.0077,3090.1,1,1.0,57,1,4,977,0.00173,0.0345,0.0,39,26.2,0.0228,0.0079,0,0,0,0,0.076628,0.015625,37,0.7961,2.1215,0.412,0.003574
41,4999,3046,1,4,3,1.9051,1,16.6,4,3042,4.44,0.9871,3085.9,4,1.0,56,1,2,928,0.001875,0.0435,16.0,40,26.2,0.0245,0.0097,0,1,0,0,0.079051,0.015625,36,0.8023,2.1926,0.4133,0.003529
42,4999,3132,0,0,3,1.904,1,16.6,3126,0,4.48,1.0135,3090.3,6,1.0,56,2,2,943,0.001948,0.0551,16.1943,41,27.2,0.0228,0.0107,0,0,0,0,0.074803,0.015625,36,0.7911,2.2674,0.4136,0.003482
43,4999,3007,0,0,3,1.7813,1,16.7,4,3003,4.45,0.9755,3082.4,4,1.0,55,0,1,928,0.001737,0.0438,14.9254,42,28.6,0.0223,0.0091,0,0,0,0,0.072993,0.015625,36,0.7859,2.3367,0.4148,0.003434
44,4999,2984,0,0,3,1.6281,1,16.6,3,2981,4.43,0.971,3073.0,3,1.0,52,0,3,896,0.001737,0.0485,13.5135,43,29.6,0.0244,0.0101,0,0,0,0,0.07489,0.015625,36,0.7914,2.4116,0.4163,0.003383
45,4999,3057,1,4,1,1.7098,1,16.7,4,3053,4.43,0.9953,3071.5,4,1.0,51,1,2,884,0.00181,0.0427,17.3913,44,29.6,0.0274,0.0097,0,1,0,0,0.07265,0.015625,35,0.7849,2.48,0.4179,0.003331
46,4998,2999,0,0,3,1.6926,1,20.2,4,2990,4.37,0.9786,3064.6,9,1.0,54,5,2,899,0.001802,0.0383,36.1446,45,28.9,0.0248,0.0096,0,0,0,0,0.072797,0.015625,37,0.7854,2.5528,0.4192,0.003278
47,4997,3152,0,0,3,1.7394,1,16.6,3143,0,4.52,1.0263,3073.1,11,1.0,54,2,2,917,0.001568,0.0451,42.5532,46,29.8,0.0211,0.0088,0,0,0,0,0.081967,0.015625,37,0.8094,2.6348,0.4208,0.003224
48,4997,3089,0,0,3,1.7395,1,16.6,3080,0,4.47,1.0047,3074.6,9,1.0,54,0,0,898,0.001762,0.0474,37.1901,47,30.8,0.0223,0.0093,0,0,0,0,0.063241,0.015625,36,0.7529,2.6901,0.4218,0.003169
49,4997,3109,0,0,3,1.8163,1,16.5,3109,0,4.47,1.0101,3077.9,0,1.0,48,0,6,857,0.001687,0.0417,0.0,48,33.5,0.026,0.0095,0,1,0,0,0.083333,0.015625,35,0.8125,2.7596,0.4238,0.003113
50,4997,3097,2,5,1,1.9133,1,16.6,3089,0,4.49,1.0056,3079.7,8,1.0,50,3,1,875,0.001665,0.042,30.1724,49,33.1,0.0252,0.0105,1,0,0,0,0.067227,0.015625,35,0.7676,2.8142,0.4246,0.003057
51,4996,3058,3,5,1,1.976,1,16.6,3,3050,4.42,0.9936,3077.6,8,1.0,53,3,0,912,0.001826,0.0515,34.7826,50,32.2,0.026,0.0108,1,0,0,0,0.077253,0.015625,35,0.7977,2.8828,0.4253,0.003
52,4996,3104,0,0,3,1.9728,2,16.8,3098,0,4.57,1.0077,3080.1,6,1.0,53,3,3,899,0.00212,0.0478,24.3902,51,31.8,0.0247,0.0106,0,1,0,0,0.067729,0.015625,36,0.7693,2.9187,0.4252,0.002943
53,4996,3082,0,0,3,1.9783,1,23.3,3071,0,4.44,1.0005,3080.3,11,1.0,55,5,3,911,0.001806,0.0441,42.3077,52,30.6,0.0217,0.0086,0,0,0,0,0.084559,0.015625,38,0.8152,2.9738,0.4254,0.002887
54,4996,3077,2,5,3,1.9684,1,22.2,10,3057,4.47,0.999,3080.0,20,1.0,54,2,3,944,0.001733,0.0377,79.0514,53,31.1,0.0201,0.0092,2,0,0,0,0.067925,0.015625,38,0.77,3.038,0.425,0.002831
55,4996,3023,1,3,3,1.9767,1,16.7,6,3012,4.38,0.9832,3074.6,11,1.0,52,1,3,925,0.001839,0.0404,41.8251,54,31.1,0.0256,0.0091,0,0,0,0,0.058824,0.015625,38,0.7344,3.0931,0.4244,0.002776
56,4995,3154,0,0,3,1.9128,2,16.6,3147,0,4.55,1.0236,3082.2,8,1.0,51,0,1,915,0.001614,0.0534,31.1284,55,32.7,0.0278,0.0108,0,0,0,0,0.061069,0.015625,38,0.7441,3.1466,0.425,0.002722
57,4995,3117,0,0,3,1.9369,1,16.6,3110,0,4.47,1.0102,3085.5,7,1.0,47,0,4,882,0.001672,0.0553,28.5714,56,35.1,0.0275,0.0105,0,0,0,0,0.059289,0.015625,36,0.7365,3.2059,0.4262,0.002669
58,4995,2956,0,0,3,1.8423,1,20.4,3,2953,4.39,0.9619,3073.2,3,1.0,46,0,1,870,0.001541,0.0429,13.1004,57,36.7,0.0243,0.0102,0,0,0,0,0.072961,0.015625,34,0.7858,3.2745,0.4277,0.002617
59,4995,2980,1,3,3,1.7647,1,22.6,5,2975,4.36,0.9725,3064.3,5,1.0,45,1,2,844,0.001632,0.0467,23.5849,58,37.1,0.0265,0.0098,0,0,0,0,0.060748,0.015625,34,0.7428,3.3166,0.428,0.002566
60,4994,3094,0,0,3,1.9363,1,16.6,3092,0,4.51,1.0088,3067.2,2,1.0,45,2,2,846,0.001435,0.0546,8.547,59,36.8,0.0278,0.0106,0,0,0,0,0.063025,0.015625,35,0.7521,3.3796,0.4284,0.002518
61,4992,2987,2,5,3,1.904,1,16.5,7,2975,4.43,0.9763,3059.5,12,1.0,47,7,5,884,0.001884,0.0567,46.6102,60,35.5,0.0259,0.0121,1,0,0,0,0.089069,0.015625,36,0.8246,3.4201,0.428,0.002471
62,4992,3143,0,0,3,1.9049,1,16.6,3138,0,4.48,1.0249,3067.6,6,1.0,46,1,2,865,0.001704,0.0433,18.5874,61,36.0,0.0249,0.0093,0,0,0,0,0.072202,0.015625,35,0.7836,3.4851,0.4276,0.002426
63,4992,3116,0,0,3,1.8892,1,16.5,3111,0,4.54,1.0143,3072.2,5,1.0,43,0,3,823,0.001704,0.0498,21.7391,62,37.7,0.0253,0.0103,0,0,0,0,0.078838,0.015625,34,0.8018,3.5639,0.4271,0.002384
64,4992,3036,2,5,3,1.9108,1,16.5,0,3027,4.41,0.9893,3068.7,9,1.0,44,4,3,849,0.001628,0.0491,41.2844,63,37.5,0.0268,0.011,1,0,0,0,0.071429,0.015625,34,0.7812,3.6309,0.4277,0.002344
65,4991,3104,1,4,3,1.9492,1,16.5,3098,0,4.5,1.0104,3072.1,6,1.0,43,3,4,862,0.001837,0.0637,15.5642,64,39.2,0.027,0.0125,0,0,0,0,0.104869,0.015625,35,0.851,3.6721,0.4281,0.002307
66,4990,2946,1,3,3,1.9547,2,16.5,4,2942,4.39,0.9627,3060.1,4,1.0,45,3,1,847,0.00162,0.0492,16.8776,65,38.4,0.0267,0.0095,0,0,0,0,0.081967,0.015625,35,0.8094,3.7418,0.4287,0.002272
67,4989,3030,1,5,3,1.8662,2,16.4,0,3025,4.38,0.9911,3057.2,5,1.0,44,1,2,856,0.001862,0.0378,21.5517,66,38.8,0.0254,0.0083,1,0,0,0,0.071429,0.015625,36,0.7812,3.8132,0.4282,0.00224
68,4987,3134,0,0,3,1.9542,2,16.5,3131,0,4.51,1.0227,3064.5,3,1.0,42,3,5,882,0.001513,0.0516,0.0,67,41.5,0.027,0.0102,0,0,0,0,0.075397,0.015625,35,0.7928,3.8727,0.4281,0.002211
69,4987,3174,1,3,3,1.9633,1,24.0,3184,0,4.54,1.0357,3076.1,2,1.0,41,1,2,820,0.00165,0.0437,0.0,68,42.0,0.0273,0.0092,0,1,0,0,0.063492,0.015625,36,0.7539,3.9322,0.4281,0.002186
70,4986,3182,0,0,3,1.9742,1,23.5,3191,0,4.62,1.034,3087.1,1,1.0,38,1,4,793,0.001729,0.0485,0.0,69,43.0,0.0314,0.0115,0,0,0,0,0.082524,0.015625,34,0.8107,4.0051,0.4285,0.002163
71,4980,3159,0,0,3,1.8467,1,16.6,3155,0,4.61,1.021,3094.0,4,1.0,40,4,2,800,0.00155,0.05,13.9535,70,41.8,0.0287,0.0101,0,0,0,0,0.086364,0.015625,34,0.8191,4.0914,0.4285,0.002144
72,4977,2967,1,5,3,1.9046,1,16.6,0,2962,4.35,0.9627,3081.9,5,1.0,39,1,2,792,0.001731,0.0594,23.5849,71,42.5,0.028,0.0136,1,0,0,0,0.059361,0.015625,34,0.7368,4.1234,0.4282,0.002128
73,4974,3050,0,0,3,1.8454,1,16.6,2,3048,4.4,0.9906,3078.9,2,1.0,38,2,3,802,0.001645,0.0485,0.0,72,44.4,0.0283,0.0104,0,1,0,0,0.067961,0.015625,34,0.7701,4.1913,0.4283,0.002116
74,4972,3028,0,0,3,1.7814,1,17.3,0,3028,4.41,0.985,3074.0,0,1.0,36,0,2,747,0.00168,0.0591,0.0,73,45.2,0.0308,0.0106,0,1,0,0,0.075269,0.015625,31,0.7924,4.2344,0.4283,0.002107
75,4970,3058,2,4,3,1.8081,1,16.6,4,3051,4.45,0.9953,3072.5,7,1.0,37,3,2,774,0.00178,0.0474,29.2683,74,44.9,0.0287,0.0101,0,0,0,0,0.07109,0.015625,31,0.7802,4.3054,0.4288,0.002102
76,4960,3056,1,3,3,1.8881,1,16.5,0,3051,4.45,0.9951,3070.9,5,1.0,40,3,0,787,0.001812,0.05,23.3645,75,42.4,0.0258,0.0089,0,0,0,0,0.063636,0.015625,30,0.7545,4.3327,0.4287,0.0021
77,4953,2964,0,0,3,1.9502,2,16.5,0,2959,4.42,0.9684,3060.7,5,1.0,39,0,1,774,0.001779,0.0519,22.1239,76,43.2,0.0309,0.0106,0,0,0,0,0.069264,0.015625,30,0.7744,4.389,0.4293,0.002102
78,4942,3106,3,5,3,1.9698,1,16.3,3086,0,4.53,1.0134,3065.0,20,1.0,44,6,1,834,0.001932,0.0496,85.4701,77,39.1,0.0262,0.0095,2,0,0,0,0.086777,0.015625,31,0.8199,4.4427,0.4296,0.002107
79,4926,3050,3,5,3,1.9716,1,16.3,11,3024,4.43,0.9956,3063.6,26,1.0,47,6,3,909,0.002115,0.0466,89.8876,78,37.6,0.0237,0.0094,2,0,0,0,0.075269,0.015625,34,0.7924,4.4821,0.4282,0.002116
80,4910,2913,2,5,3,1.9668,2,16.1,5,2890,4.34,0.9553,3049.3,23,1.0,47,7,7,920,0.002105,0.0661,90.9091,79,36.7,0.0256,0.0128,1,1,0,0,0.07393,0.015625,34,0.7887,4.521,0.4261,0.002128
81,4886,2999,3,5,3,1.8935,2,19.3,8,2977,4.4,0.9851,3044.5,22,1.0,48,3,2,933,0.002424,0.0394,82.0896,80,36.8,0.0236,0.0095,2,0,0,0,0.086022,0.015625,36,0.8184,4.5676,0.4244,0.002144
82,4865,3020,1,3,3,1.9191,2,16.1,10,3010,4.47,0.9927,3042.1,10,1.0,47,2,3,922,0.002009,0.0485,38.7597,81,38.5,0.0245,0.0095,0,0,0,0,0.05597,0.015625,36,0.7208,4.59,0.4231,0.002163
83,4828,3014,1,5,1,1.9599,2,15.8,9,3000,4.52,0.9916,3039.5,14,1.0,49,4,2,931,0.002129,0.0451,54.4747,82,37.9,0.024,0.0095,1,0,0,0,0.082707,0.015625,34,0.8111,4.6314,0.4228,0.002186
84,4799,2916,2,5,3,1.942,2,15.6,9,2892,4.4,0.9631,3027.7,24,1.0,53,9,5,971,0.002068,0.041,93.3852,83,35.7,0.0215,0.0082,1,0,0,0,0.067164,0.015625,36,0.7674,4.6687,0.4218,0.002211
85,4763,2927,0,0,3,1.9592,2,15.3,9,2904,4.51,0.9698,3018.1,23,1.0,49,0,4,965,0.001742,0.0429,80.1394,84,39.1,0.0222,0.0076,0,1,0,0,0.062706,0.015625,36,0.7508,4.6951,0.4206,0.00224
86,4729,2980,0,0,3,1.9324,1,15.2,6,2959,4.54,0.9886,3014.5,21,1.0,51,5,3,937,0.001841,0.0376,82.6772,85,38.5,0.0219,0.0099,0,0,0,0,0.067669,0.015625,37,0.7691,4.7177,0.4194,0.002272
87,4688,2933,2,5,1,1.8641,1,14.9,5,2913,4.52,0.9755,3006.7,20,1.0,48,4,7,919,0.002027,0.0578,71.6981,86,37.8,0.0236,0.0108,1,2,0,0,0.057762,0.015625,38,0.7295,4.7501,0.4171,0.002307
88,4648,2886,0,0,1,1.8454,1,14.7,0,2881,4.49,0.9635,2995.2,5,1.0,45,0,3,887,0.002001,0.046,21.7391,87,40.8,0.0229,0.0085,0,0,0,0,0.066946,0.015625,37,0.7666,4.7711,0.4156,0.002344
89,4618,2914,0,0,0,1.8122,1,14.4,0,2914,4.5,0.9754,2987.5,0,1.0,43,0,2,869,0.00185,0.0423,0.0,88,43.6,0.024,0.0095,0,0,0,0,0.079812,0.015625,36,0.8042,4.8086,0.4143,0.002384
90,4598,2807,2,5,0,1.8732,1,14.3,0,2800,4.41,0.945,2970.3,7,1.0,43,4,4,891,0.001697,0.0639,19.4553,89,44.4,0.025,0.0107,1,0,0,0,0.120301,0.015625,35,0.8701,4.8349,0.414,0.002426
91,4581,2816,2,5,1,1.9419,1,14.2,2,2804,4.45,0.9528,2955.6,12,1.0,44,4,3,893,0.001999,0.0524,42.3077,90,44.2,0.0245,0.0099,2,0,0,0,0.074906,0.015625,36,0.7914,4.8537,0.4126,0.002471
92,4566,2906,4,5,1,1.9574,2,14.2,5,2886,4.62,0.9848,2950.9,20,1.0,50,9,3,935,0.001949,0.0442,71.9424,91,39.5,0.0217,0.0087,2,1,0,0,0.07483,0.015625,36,0.7912,4.8741,0.4114,0.002518
93,4559,2838,0,0,3,1.9425,2,14.0,7,2826,4.47,0.9653,2940.1,12,1.0,45,2,7,883,0.002086,0.0431,49.3827,92,42.7,0.0244,0.0088,0,2,0,0,0.070588,0.015625,35,0.7786,4.9094,0.4105,0.002566
94,4552,2767,1,5,1,1.9511,1,13.9,12,2745,4.43,0.9464,2923.6,22,1.0,49,9,5,863,0.00217,0.0407,93.617,93,39.9,0.0213,0.0084,1,1,0,0,0.097561,0.015625,36,0.8398,4.9216,0.4097,0.002617
95,4544,2806,1,4,1,1.9339,1,14.0,11,2795,4.51,0.9635,2912.4,11,1.0,45,1,5,864,0.001867,0.0448,39.2157,94,44.3,0.0234,0.0092,0,1,0,0,0.089552,0.015625,35,0.8255,4.944,0.4091,0.002669
96,4543,2826,0,0,0,1.8979,2,14.0,4,2822,4.47,0.9731,2904.2,4,1.0,44,0,1,832,0.00172,0.0537,17.094,95,46.0,0.0248,0.0105,0,1,0,0,0.103306,0.015625,34,0.8488,4.9564,0.4093,0.002722
97,4539,2743,2,4,1,1.9457,1,14.1,8,2735,4.45,0.9495,2888.9,8,1.0,45,3,2,837,0.002017,0.0586,32.2581,96,45.8,0.0233,0.0118,0,0,0,0,0.066406,0.015625,35,0.7647,5.0149,0.4089,0.002776
98,4529,2769,2,4,1,1.9269,1,14.0,7,2757,4.41,0.9623,2877.4,12,1.0,48,7,4,878,0.001882,0.0437,49.3827,97,43.7,0.0223,0.0088,0,0,0,0,0.055556,0.015625,36,0.7188,5.0388,0.4082,0.002831
99,4526,2830,1,4,3,1.9202,2,13.9,10,2815,4.48,0.9851,2872.9,15,1.0,49,4,3,898,0.001721,0.0372,57.2519,98,43.8,0.0218,0.007,0,0,0,0,0.096654,0.015625,36,0.8383,5.0573,0.4076,0.002887
100,4523,2747,1,4,3,1.948,2,14.0,15,2727,4.47,0.9602,2860.9,20,1.0,51,5,3,881,0.001756,0.0455,73.2601,99,41.8,0.0212,0.0086,0,1,0,0,0.076923,0.015625,36,0.7969,5.0678,0.4071,0.002943
101,4519,2811,0,0,3,1.8834,2,17.3,11,2800,4.5,0.9842,2856.2,11,1.0,47,0,4,866,0.001789,0.0568,43.1373,100,46.2,0.022,0.0106,0,0,0,0,0.064394,0.015625,35,0.7574,5.1095,0.407,0.003
102,4516,2699,1,3,3,1.8986,1,13.7,7,2689,4.42,0.9503,2841.3,10,1.0,48,3,2,863,0.001684,0.0464,43.29,101,46.0,0.0213,0.0099,0,0,0,0,0.067511,0.015625,35,0.7686,5.1348,0.4066,0.003057
103,4513,2784,0,0,3,1.9197,1,13.4,4,2780,4.43,0.9817,2835.8,4,1.0,48,0,0,860,0.001578,0.0458,15.5642,102,47.0,0.0215,0.0089,0,0,0,0,0.072519,0.015625,35,0.7845,5.1577,0.4059,0.003113
104,4509,2710,0,0,3,1.9576,1,13.4,0,2710,4.4,0.9597,2823.9,0,1.0,47,0,1,860,0.001482,0.0451,0.0,103,49.0,0.0241,0.0101,0,0,0,0,0.057377,0.015625,35,0.7277,5.1782,0.4059,0.003169
105,4504,2831,3,5,1,1.9383,1,13.3,2817,0,4.5,1.0023,2824.5,14,1.0,49,4,2,907,0.00179,0.0526,54.2636,104,47.8,0.0227,0.0094,2,0,0,0,0.105263,0.015625,34,0.8516,5.212,0.406,0.003224
