window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6148,23,7,0,1.9994,0,18.4,0,0,6.59,1.0,6148.0,703,1.0,435,654,219,2334,0.000834,0.0077,411.2478,0,0.0,0.0057,0.0009,3,0,0,0,0.039402,0.015625,64,0.6034,0.0394,0.2683,0.003
2,5000,3773,3,5,0,1.9994,0,17.1,470,3286,5.33,0.8311,4595.3,487,1.0,398,12,49,2354,0.000965,0.0121,353.4107,1,1.0,0.0077,0.0012,2,0,0,0,0.0381,0.015625,64,0.5899,0.0775,0.2518,0.003057
3,5000,3353,0,0,1,1.9994,0,16.9,270,3091,4.83,0.8476,3987.7,262,1.0,317,0,81,2215,0.001025,0.0131,251.4395,2,2.0,0.0094,0.0016,0,0,0,0,0.034669,0.015625,64,0.5493,0.1078,0.242,0.003113
4,5000,3074,0,0,3,1.9994,0,16.7,56,3036,4.54,0.8534,3632.6,38,1.0,275,2,44,1941,0.001203,0.014,52.4138,3,2.9,0.0097,0.0023,0,0,0,0,0.033206,0.015625,64,0.5294,0.141,0.2439,0.003169
5,5000,3062,2,5,0,1.9993,0,16.7,6,3048,4.46,0.8897,3442.7,14,1.0,248,8,35,1872,0.001242,0.0152,19.0896,4,3.9,0.0104,0.0024,1,0,0,0,0.041551,0.015625,63,0.624,0.1769,0.2445,0.003224
6,5000,3153,1,3,0,1.9995,1,16.8,3,3151,4.47,0.9386,3360.2,2,1.0,219,1,30,1754,0.001294,0.0214,3.268,5,4.8,0.0135,0.0029,0,0,0,0,0.047473,0.015625,63,0.6709,0.2244,0.2505,0.003278
7,5000,3095,2,5,0,1.9988,2,16.7,9,3081,4.55,0.9396,3293.9,14,1.0,201,6,24,1728,0.0013,0.0184,16.348,6,5.7,0.0121,0.0032,2,0,0,0,0.041876,0.015625,63,0.6269,0.2629,0.2534,0.003331
8,5000,3087,0,0,1,1.9974,2,16.6,0,3087,4.51,0.9504,3247.9,0,1.0,185,0,16,1619,0.001402,0.0259,0.0,7,6.7,0.0132,0.0038,0,0,0,0,0.045817,0.015625,63,0.659,0.2968,0.2596,0.003383
9,5000,3168,0,0,0,1.996,1,16.7,0,3168,4.55,0.9802,3232.0,0,1.0,165,0,20,1513,0.001383,0.0204,0.0,8,7.7,0.0125,0.0037,0,0,0,0,0.03681,0.015625,62,0.5755,0.3213,0.2601,0.003434
10,5000,3082,1,4,0,1.9969,1,16.7,5,3077,4.5,0.9617,3204.7,5,1.0,152,2,15,1435,0.001394,0.0253,8.7336,9,8.7,0.0116,0.0042,0,0,0,0,0.046316,0.015625,60,0.6626,0.3677,0.26,0.003482
11,5000,3143,1,3,0,1.9976,1,16.6,4,3136,4.49,0.9839,3194.4,7,1.0,143,2,11,1374,0.001448,0.0246,17.9487,10,9.5,0.0123,0.0041,0,0,0,0,0.054187,0.015625,59,0.7116,0.3972,0.2623,0.003529
12,5000,3006,1,3,1,1.9984,2,16.6,4,2997,4.43,0.9496,3165.4,9,1.0,138,4,9,1349,0.001443,0.0259,22.0588,11,10.3,0.0142,0.0047,0,0,0,0,0.051887,0.015625,59,0.6989,0.4279,0.2646,0.003574
13,5000,3123,1,5,0,1.9693,2,16.6,1,3112,4.43,0.9885,3159.4,11,1.0,129,2,11,1305,0.001473,0.0334,24.7525,12,11.2,0.0154,0.005,1,0,0,0,0.038186,0.015625,58,0.5908,0.4541,0.2662,0.003616
14,5000,3078,1,4,1,1.9338,2,16.7,6,3067,4.52,0.9776,3148.5,11,1.0,122,7,14,1261,0.00147,0.0316,25.4453,13,11.6,0.0165,0.0052,0,0,0,0,0.050971,0.015625,58,0.6935,0.4857,0.2686,0.003656
15,5000,3047,1,3,3,1.9942,2,16.7,7,3034,4.46,0.9717,3135.8,13,1.0,115,5,12,1221,0.001508,0.0297,31.3316,14,12.2,0.0168,0.0052,0,0,0,0,0.049505,0.015625,59,0.6844,0.4981,0.2679,0.003693
16,5000,3197,2,4,3,1.8959,2,16.6,3182,0,4.58,1.0172,3143.0,15,1.0,115,4,4,1217,0.001615,0.0326,39.267,15,12.6,0.0148,0.0057,0,0,0,0,0.057644,0.015625,58,0.7289,0.5277,0.2663,0.003728
17,5000,3087,0,0,3,1.9432,2,16.7,17,3070,4.51,0.9841,3136.8,17,1.0,102,3,16,1160,0.001596,0.0414,50.1475,16,13.9,0.0184,0.0062,0,0,0,0,0.049724,0.015625,56,0.6858,0.5581,0.2661,0.00376
18,5000,3119,0,0,3,1.9704,1,16.6,16,3103,4.53,0.9949,3134.9,16,1.0,96,2,8,1088,0.00168,0.0281,43.6047,17,14.7,0.0215,0.0067,0,0,0,0,0.050562,0.015625,55,0.691,0.5918,0.2668,0.003789
19,5000,3018,0,0,3,1.9692,1,16.6,13,3005,4.34,0.9663,3123.2,13,1.0,87,2,11,1013,0.00181,0.0404,45.4545,18,15.3,0.0206,0.0074,0,0,0,0,0.050505,0.015625,53,0.6906,0.6289,0.2672,0.003814
20,5000,3148,0,0,3,1.9314,1,16.6,3142,0,4.52,1.0072,3125.6,6,1.0,82,0,5,973,0.001707,0.0297,20.6897,19,16.4,0.0198,0.0069,0,0,0,0,0.059406,0.015625,52,0.737,0.6553,0.2698,0.003837
21,5000,3146,1,4,3,1.9311,1,16.6,3139,0,4.5,1.0059,3127.5,7,1.0,77,1,6,957,0.001767,0.0346,25.2708,20,17.8,0.0227,0.0079,0,0,0,0,0.083045,0.015625,50,0.8118,0.6959,0.2751,0.003856
22,5000,3001,2,4,1,1.9307,1,16.6,0,2991,4.41,0.9633,3115.5,10,1.0,77,9,9,927,0.001869,0.0403,35.0877,21,17.6,0.0197,0.008,0,1,0,0,0.090604,0.015625,50,0.8275,0.763,0.2778,0.003872
23,5000,3144,2,5,1,1.9654,2,16.7,3129,0,4.54,1.0083,3118.2,15,1.0,72,3,8,888,0.002126,0.043,56.2249,22,18.0,0.0221,0.0082,1,0,0,0,0.074219,0.015625,45,0.7895,0.8373,0.2823,0.003884
24,5000,3109,2,5,3,1.969,2,16.6,5,3094,4.51,0.9973,3117.3,15,1.0,62,3,13,847,0.002462,0.0498,55.336,23,19.3,0.0261,0.0099,1,0,0,0,0.088123,0.015625,43,0.8227,0.9139,0.2896,0.003893
25,5000,3120,0,0,3,1.984,2,16.6,3115,0,4.51,1.0008,3117.6,5,1.0,59,0,3,801,0.002225,0.0359,20.5761,24,20.1,0.0275,0.0088,0,0,0,0,0.071713,0.015625,42,0.7821,0.9856,0.2961,0.003898
26,5000,3056,1,3,3,1.9683,1,16.7,5,3046,4.55,0.9821,3111.7,10,1.0,56,4,7,762,0.002229,0.0472,48.5437,25,19.9,0.0302,0.0105,0,0,0,0,0.080189,0.015625,39,0.8051,1.0516,0.3033,0.0039
27,5000,2981,0,0,3,1.9683,1,16.8,5,2976,4.4,0.9618,3099.3,5,1.0,53,0,3,736,0.00231,0.0463,24.1546,26,21.6,0.0301,0.0105,0,0,0,0,0.074074,0.015625,38,0.7891,1.1072,0.3095,0.003898
28,5000,3035,1,5,3,1.9597,1,16.7,9,3021,4.32,0.9812,3093.1,14,1.0,50,5,8,711,0.002606,0.058,71.4286,27,20.7,0.029,0.011,1,0,0,0,0.072464,0.015625,34,0.7844,1.141,0.3155,0.003893
29,5000,3098,0,0,3,1.9581,1,20.6,3090,0,4.47,1.0014,3093.6,8,1.0,49,4,5,691,0.0026,0.0498,41.8848,28,20.9,0.0308,0.0103,0,0,0,0,0.069652,0.015625,35,0.7757,1.1899,0.3201,0.003884
30,5000,3030,0,0,0,1.9661,1,19.7,7,3023,4.5,0.9814,3087.5,7,1.0,48,3,4,678,0.002499,0.0569,34.6535,29,21.6,0.0336,0.0134,0,0,0,0,0.090047,0.015625,36,0.8265,1.2373,0.3242,0.003872
31,5000,3097,0,0,3,1.9629,1,16.3,3090,0,4.47,1.0028,3088.4,7,1.0,45,0,3,639,0.002532,0.044,40.4624,30,22.9,0.029,0.0095,0,0,0,0,0.071429,0.015625,35,0.7812,1.2978,0.3271,0.003856
32,5000,3104,0,0,3,1.9152,1,16.5,3093,0,4.46,1.0046,3089.9,11,1.0,42,8,11,645,0.002578,0.0526,62.1118,31,22.5,0.0303,0.0124,0,0,0,0,0.070175,0.015625,34,0.7773,1.3679,0.3301,0.003837
33,5000,3130,2,5,3,1.9128,1,16.3,3112,0,4.6,1.0117,3093.7,18,1.0,43,2,1,650,0.003452,0.0628,89.5522,32,22.2,0.0346,0.0133,2,0,0,0,0.091787,0.015625,33,0.8298,1.4356,0.3322,0.003814
