window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
13,5000,2942,1,5,0,1.9724,1,16.1,1,2936,4.3,0.9452,3112.5,6,1.0,110,2,11,1067,0.001828,0.0275,18.8679,12,10.9,0.0177,0.0047,1,0,0,0,0.073394,0.015625,53,0.7871,0.8661,0.3235,0.003616
14,5000,3204,0,0,0,1.97,1,16.2,3206,0,4.59,1.0259,3125.0,0,1.0,99,0,11,1010,0.001727,0.0259,0.0,13,11.9,0.0147,0.0051,0,1,0,0,0.083333,0.015625,51,0.8125,0.9494,0.3315,0.003656
15,5000,3125,2,3,3,1.9721,1,16.4,3,3122,4.49,1.0,3125.0,3,1.0,94,2,7,964,0.002001,0.033,10.0334,14,12.6,0.0165,0.0065,0,0,0,0,0.069307,0.015625,50,0.7746,1.0088,0.3382,0.003693
16,5000,3019,0,0,3,1.985,1,16.3,3,3016,4.37,0.9699,3112.5,3,1.0,87,0,7,906,0.00197,0.0357,12.0482,15,13.6,0.0243,0.008,0,0,0,0,0.115079,0.015625,49,0.8642,1.1239,0.3466,0.003728
17,5000,3014,0,0,3,1.99,1,16.2,3,3011,4.45,0.9718,3101.6,3,1.0,80,0,7,856,0.001952,0.0447,12.2449,16,14.6,0.0254,0.0081,0,0,0,0,0.077236,0.015625,47,0.7977,1.1808,0.3563,0.00376
18,5000,3132,2,5,3,1.976,1,16.3,3122,0,4.6,1.0088,3104.8,10,1.0,76,2,6,818,0.00223,0.0513,37.4532,17,15.3,0.0265,0.0086,1,0,0,0,0.076923,0.015625,45,0.7969,1.2577,0.363,0.003789
19,5000,3086,2,5,3,1.9919,1,16.2,4,3067,4.47,0.9946,3102.9,19,1.0,76,3,3,856,0.002199,0.0528,64.8464,18,15.9,0.024,0.009,2,0,0,0,0.069307,0.015625,46,0.7746,1.327,0.3666,0.003814
20,5000,3085,1,5,1,1.9941,2,16.2,0,3081,4.39,0.9948,3101.2,4,1.0,73,1,4,839,0.002304,0.0482,16.3934,19,16.6,0.0284,0.01,1,0,0,0,0.068273,0.015625,45,0.7711,1.3913,0.3695,0.003837
21,5000,3092,1,3,1,1.9785,2,16.2,3,3089,4.48,0.9973,3100.3,3,1.0,67,1,7,792,0.002393,0.0476,12.0482,20,17.1,0.0255,0.0099,0,0,0,0,0.063492,0.015625,42,0.7539,1.4548,0.372,0.003856
22,5000,3085,1,4,3,1.9153,2,22.9,6,3079,4.5,0.9955,3098.9,6,1.0,67,1,1,809,0.002285,0.0393,26.7857,21,17.8,0.0229,0.0083,0,0,0,0,0.074236,0.015625,42,0.7895,1.5028,0.3755,0.003872
23,5000,2973,1,5,1,1.9926,2,23.0,6,2963,4.4,0.9631,3086.9,10,1.0,65,4,6,821,0.00239,0.0397,40.3226,22,17.7,0.0241,0.0095,1,0,0,0,0.079365,0.015625,42,0.8031,1.5663,0.3787,0.003884
24,5000,3111,0,0,3,1.9875,2,16.6,3108,0,4.52,1.0071,3089.2,3,1.0,56,0,9,754,0.002487,0.0517,13.2159,23,18.9,0.0272,0.0095,0,0,0,0,0.064655,0.015625,38,0.7583,1.6137,0.3836,0.003893
25,5000,2953,1,3,1,1.9922,1,16.6,1,2949,4.35,0.9599,3076.2,4,1.0,52,3,7,735,0.002675,0.0476,14.6341,24,19.1,0.0297,0.0107,0,0,0,0,0.061905,0.015625,36,0.7476,1.6756,0.3851,0.003898
26,5000,3031,2,5,3,1.9633,1,16.5,10,3016,4.48,0.9867,3071.9,15,1.0,58,10,4,777,0.002693,0.0508,62.2407,25,17.6,0.0259,0.0093,1,0,0,0,0.058594,0.015625,39,0.7333,1.7225,0.3828,0.0039
27,5000,3091,0,0,3,1.9902,2,16.5,3079,0,4.5,1.0056,3073.7,12,1.0,57,2,3,782,0.002611,0.0471,44.5344,26,18.0,0.0289,0.0099,0,0,0,0,0.054902,0.015625,40,0.7154,1.7774,0.3825,0.003898
28,5000,3106,1,5,3,1.957,1,16.6,3096,0,4.49,1.0095,3076.8,10,1.0,57,1,1,785,0.002546,0.0522,42.0168,27,18.5,0.0276,0.0106,1,0,0,0,0.092369,0.015625,39,0.8308,1.8336,0.385,0.003893
29,5000,3101,3,5,1,1.8664,1,16.5,3088,0,4.47,1.0071,3079.1,13,1.0,58,3,2,828,0.002686,0.06,52.4194,28,18.7,0.0296,0.0125,2,0,0,0,0.08,0.015625,39,0.8047,1.8816,0.3857,0.003884
30,5000,3095,0,0,3,1.8889,2,16.6,3092,0,4.45,1.0047,3080.6,3,1.0,51,0,7,801,0.00271,0.0541,13.8889,29,20.3,0.0281,0.0121,0,0,0,0,0.094595,0.015625,37,0.8348,1.9447,0.3868,0.003872
31,5000,3176,1,3,3,1.7897,1,16.6,3173,0,4.56,1.0279,3089.7,3,1.0,47,1,5,769,0.002657,0.0513,13.0435,30,21.4,0.0309,0.013,0,0,0,0,0.068376,0.015625,35,0.7715,2.0045,0.3887,0.003856
32,5000,2992,1,5,3,1.7798,1,16.6,8,2984,4.38,0.9713,3080.4,8,1.0,48,1,0,766,0.002509,0.0427,38.6473,31,22.0,0.0292,0.0095,1,0,0,0,0.07109,0.015625,34,0.7802,2.033,0.3925,0.003837
33,5000,3030,1,5,3,1.7093,2,16.5,11,3014,4.41,0.9852,3075.6,16,1.0,48,4,4,773,0.002684,0.0465,75.4717,32,21.4,0.0279,0.0107,1,0,0,0,0.102326,0.015625,35,0.8473,2.0795,0.3953,0.003814
34,5000,3144,2,5,3,1.914,2,16.6,3115,0,4.52,1.0201,3082.1,29,1.0,50,7,5,819,0.002853,0.0545,119.8347,33,20.7,0.0292,0.0122,1,0,0,0,0.097276,0.015625,37,0.8394,2.1495,0.3968,0.003789
35,5000,3069,0,0,3,1.9837,2,16.6,9,3050,4.45,0.9961,3080.9,19,1.0,47,1,4,772,0.002896,0.0508,78.9474,34,20.9,0.0303,0.0119,0,0,0,0,0.09322,0.015625,36,0.8324,2.1622,0.3981,0.00376
36,5000,3048,0,0,3,1.9936,1,16.7,3,3040,4.45,0.9903,3077.7,8,1.0,44,0,3,755,0.002737,0.0647,40.6091,35,23.1,0.0284,0.0115,0,0,0,0,0.114428,0.015625,35,0.8635,2.1921,0.4005,0.003728
37,5000,3117,0,0,3,1.9326,1,16.8,3115,0,4.55,1.0115,3081.5,2,1.0,43,0,1,736,0.00246,0.0415,8.4746,36,23.8,0.0286,0.0094,0,0,0,0,0.091286,0.015625,34,0.8288,2.2045,0.4025,0.003693
38,5000,3107,0,0,3,1.8888,1,16.7,3107,0,4.43,1.0075,3083.9,0,1.0,40,0,3,719,0.002453,0.052,0.0,37,24.7,0.0309,0.0111,0,0,0,0,0.075145,0.015625,32,0.7921,2.2508,0.406,0.003656
39,5000,3037,0,0,3,1.9201,1,24.2,0,3037,4.4,0.9862,3079.4,0,1.0,39,0,1,705,0.002613,0.0703,0.0,38,25.4,0.0343,0.0137,0,0,0,0,0.091892,0.015625,32,0.83,2.2875,0.409,0.003616
40,5000,3180,1,5,1,1.8669,1,24.0,3179,0,4.58,1.0309,3089.5,6,1.0,39,2,2,731,0.002392,0.0596,23.3645,39,26.3,0.0312,0.0137,1,0,0,0,0.12844,0.015625,32,0.8783,2.416,0.4124,0.003574
41,5000,3018,1,5,3,1.7283,1,18.2,5,3013,4.44,0.979,3082.7,5,1.0,40,1,0,732,0.002748,0.0564,25.9067,40,26.6,0.0312,0.0141,1,0,0,0,0.112821,0.015625,33,0.8615,2.5083,0.4131,0.003529
42,5000,3044,0,0,3,1.9002,2,16.6,5,3039,4.43,0.9886,3079.0,5,1.0,39,0,1,720,0.002609,0.0606,30.4878,41,27.3,0.0309,0.0135,0,0,0,0,0.109091,0.015625,32,0.8568,2.6174,0.4144,0.003482
43,5000,3041,1,5,3,1.7721,1,16.6,4,3032,4.42,0.9888,3075.4,9,1.0,39,1,1,735,0.00249,0.061,43.4783,42,28.0,0.0298,0.0134,1,0,0,0,0.107981,0.015625,32,0.8553,2.7253,0.418,0.003434
44,5000,3115,1,5,3,1.8094,1,16.6,3105,0,4.51,1.0116,3079.2,10,1.0,40,1,0,737,0.002298,0.0531,45.2489,43,28.3,0.0293,0.011,1,0,0,0,0.128319,0.015625,31,0.8782,2.8537,0.4218,0.003383
45,4999,3044,1,5,3,1.841,2,16.4,6,3028,4.46,0.9897,3075.8,16,1.0,44,7,3,798,0.002377,0.0438,63.0252,44,26.3,0.0266,0.0098,1,0,0,0,0.099602,0.015625,31,0.8431,2.9533,0.4248,0.003331
46,4998,3127,1,3,3,1.8911,2,16.6,3113,0,4.55,1.015,3080.7,14,1.0,45,4,3,796,0.002732,0.0683,58.5774,45,26.7,0.0278,0.0134,0,0,0,0,0.104418,0.015625,33,0.8504,3.0577,0.4275,0.003278
47,4998,3111,1,5,1,1.864,2,16.6,3092,0,4.52,1.0089,3083.6,19,1.0,43,1,3,813,0.002671,0.044,80.5085,46,28.3,0.0283,0.0118,1,2,0,0,0.1,0.015625,34,0.8438,3.1497,0.4295,0.003224
48,4996,3028,2,4,3,1.9893,2,16.6,9,3006,4.44,0.9837,3078.3,22,1.0,47,5,1,808,0.002408,0.0506,92.1053,47,26.8,0.0273,0.011,0,0,0,0,0.063291,0.015625,34,0.7531,3.1919,0.431,0.003169
49,4995,3061,0,0,3,1.9957,2,18.8,0,3056,4.43,0.9949,3076.6,5,1.0,44,0,3,798,0.002295,0.0583,23.5849,48,29.5,0.0254,0.0109,0,0,0,0,0.09417,0.015625,32,0.8341,3.2547,0.4341,0.003113
50,4994,3026,1,3,1,1.9809,1,18.6,5,3021,4.41,0.9851,3071.8,5,1.0,45,4,3,810,0.002123,0.0535,13.0435,49,28.8,0.0269,0.0115,0,0,0,0,0.102881,0.015625,34,0.8481,3.3328,0.4369,0.003057
51,4994,3026,1,5,1,1.9877,1,16.4,5,3021,4.35,0.9865,3067.4,5,1.0,42,1,4,784,0.00229,0.045,25.5102,50,28.2,0.028,0.0106,1,0,0,0,0.075,0.015625,31,0.7917,3.4028,0.4386,0.003
52,4993,3068,0,0,0,1.9904,2,16.4,3068,0,4.45,1.0002,3067.5,0,1.0,39,0,3,765,0.002113,0.0571,0.0,51,31.2,0.0304,0.0136,0,0,0,0,0.085714,0.015625,30,0.8177,3.4886,0.4412,0.002943
53,4993,2994,1,5,1,1.9532,1,16.5,5,2989,4.45,0.9783,3060.5,5,1.0,40,1,0,775,0.002231,0.0531,22.5225,52,31.4,0.031,0.0131,1,0,0,0,0.10177,0.015625,30,0.8465,3.5594,0.4436,0.002887
54,4993,3115,0,0,1,1.958,1,16.5,3112,0,4.54,1.0161,3065.7,3,1.0,39,3,4,787,0.002033,0.0556,0.0,53,31.9,0.0307,0.0132,0,0,0,0,0.102564,0.015625,30,0.8477,3.6235,0.4464,0.002831
55,4993,3038,1,3,3,1.9957,1,16.5,0,3033,4.38,0.9918,3063.1,5,1.0,39,6,6,761,0.002291,0.0601,28.7356,54,29.6,0.0284,0.0125,0,1,0,0,0.087432,0.015625,32,0.8213,3.689,0.4465,0.002776
56,4993,3095,3,5,3,1.9808,1,16.5,3077,0,4.48,1.0094,3066.1,18,1.0,41,3,1,806,0.002592,0.0508,78.6026,55,28.9,0.0259,0.0089,2,0,0,0,0.088983,0.015625,34,0.8244,3.7568,0.446,0.002722
57,4993,3107,0,0,3,1.9259,2,16.6,3095,0,4.44,1.0121,3070.0,12,1.0,41,4,4,808,0.002298,0.0519,53.3333,56,29.8,0.0279,0.0119,0,0,0,0,0.073593,0.015625,34,0.7877,3.8131,0.4463,0.002669
58,4991,3152,0,0,3,1.8881,1,16.4,3146,0,4.53,1.0247,3078.0,8,1.0,38,0,3,781,0.002271,0.0563,35.2423,57,31.7,0.0282,0.0113,0,0,0,0,0.103896,0.015625,31,0.8496,3.917,0.4478,0.002617
59,4990,3079,1,3,3,1.839,1,16.4,3069,0,4.46,1.0003,3078.1,10,1.0,40,5,3,808,0.002325,0.0415,43.29,58,30.9,0.0255,0.0076,0,0,0,0,0.087137,0.015625,32,0.8207,3.9958,0.4485,0.002566
60,4990,3036,3,5,3,1.8503,1,16.5,14,3012,4.44,0.9876,3074.1,24,1.0,41,4,3,852,0.00218,0.0485,104.5455,59,30.8,0.0275,0.0107,2,0,0,0,0.0837,0.015625,33,0.8133,4.0311,0.4486,0.002518
61,4990,3114,0,0,3,1.7132,2,16.5,3100,0,4.5,1.0117,3077.9,14,1.0,43,4,2,852,0.002089,0.0458,56.2249,60,30.2,0.0259,0.0113,0,1,0,0,0.09542,0.015625,33,0.8363,4.1265,0.4493,0.002471
62,4990,3043,1,5,3,1.8609,1,16.6,6,3028,4.41,0.9897,3074.6,15,1.0,46,6,3,856,0.001914,0.0522,62.7615,61,29.0,0.024,0.0103,1,0,0,0,0.076305,0.015625,35,0.7952,4.2028,0.4496,0.002426
63,4990,3026,0,0,3,1.7583,1,16.5,3,3023,4.42,0.9857,3069.9,3,1.0,42,0,4,831,0.002307,0.0483,15.0,62,31.2,0.026,0.0111,0,0,0,0,0.086957,0.015625,33,0.8203,4.2463,0.4493,0.002384
64,4990,3029,2,5,3,1.8908,1,16.6,5,3019,4.44,0.9879,3066.0,10,1.0,42,2,2,839,0.002246,0.0519,48.0769,63,32.1,0.0264,0.0108,1,0,0,0,0.061321,0.015625,33,0.7452,4.3076,0.4495,0.002344
65,4989,3081,1,5,3,1.9314,1,16.5,3072,0,4.49,1.0044,3067.5,9,1.0,42,2,2,860,0.00201,0.052,32.7869,64,33.0,0.0244,0.0116,1,0,0,0,0.072,0.015625,35,0.783,4.3796,0.4496,0.002307
66,4989,2998,1,3,3,1.9562,2,16.5,5,2993,4.41,0.9795,3060.8,5,1.0,40,1,3,844,0.002131,0.044,20.5761,65,33.9,0.0267,0.0093,0,0,0,0,0.072,0.015625,33,0.783,4.4396,0.4503,0.002272
67,4989,3028,0,0,3,1.9621,2,16.5,13,3015,4.46,0.9903,3057.7,13,1.0,46,10,4,876,0.001918,0.0451,56.0345,66,30.3,0.0227,0.0093,0,0,0,0,0.077869,0.015625,36,0.7993,4.4929,0.4496,0.00224
68,4988,3094,1,5,3,1.9628,1,16.5,3083,0,4.51,1.0107,3061.2,11,1.0,44,1,3,885,0.001923,0.0376,43.1373,67,32.5,0.0231,0.0083,1,0,0,0,0.06391,0.015625,35,0.7555,4.5568,0.4498,0.002211
69,4985,3095,1,4,3,1.9436,1,16.5,3081,0,4.48,1.01,3064.4,14,1.0,43,1,2,855,0.002,0.0581,55.336,68,33.7,0.0248,0.0102,0,1,0,0,0.065891,0.015625,34,0.7629,4.6227,0.45,0.002186
70,4983,3029,1,5,3,1.9061,2,16.5,7,3017,4.47,0.9895,3061.0,12,1.0,42,1,2,864,0.002005,0.0636,51.5021,69,35.4,0.0248,0.0126,1,0,0,0,0.072034,0.015625,34,0.7831,4.6905,0.4498,0.002163
71,4979,3105,0,0,3,1.7161,2,16.5,3093,0,4.55,1.013,3065.2,12,1.0,41,0,1,856,0.001925,0.0579,50.8475,70,37.2,0.0255,0.0102,0,1,0,0,0.07438,0.015625,34,0.7899,4.7277,0.4498,0.002144
72,4972,2992,0,0,3,1.7491,1,16.5,0,2987,4.39,0.9783,3058.2,5,1.0,40,0,1,837,0.001906,0.0524,22.4215,71,38.9,0.0266,0.0124,0,1,0,0,0.074236,0.015625,33,0.7895,4.7801,0.4495,0.002128
73,4965,3017,0,0,3,1.9153,1,16.4,2,3012,4.37,0.9878,3054.3,5,1.0,39,2,3,824,0.001774,0.0515,22.2222,72,40.6,0.0258,0.0096,0,0,0,0,0.064378,0.015625,32,0.7573,4.8445,0.4505,0.002116
74,4963,3101,1,5,3,1.9698,1,16.4,3096,0,4.49,1.0138,3058.8,5,1.0,40,1,0,817,0.001958,0.0447,20.9205,73,40.5,0.0264,0.0112,1,0,0,0,0.069106,0.015625,32,0.7739,4.877,0.4509,0.002107
75,4958,3009,3,5,3,1.9166,1,16.3,9,2995,4.45,0.9853,3054.0,14,1.0,41,5,4,867,0.002021,0.0408,50.6329,74,40.3,0.0245,0.0107,2,0,0,0,0.085714,0.015625,33,0.8177,4.9627,0.4516,0.002102
76,4954,3055,1,5,3,1.8458,2,16.3,3050,0,4.45,1.0003,3054.1,5,1.0,42,1,0,870,0.001952,0.0558,20.2429,75,40.3,0.0253,0.0104,1,0,0,0,0.087649,0.015625,32,0.8217,5.0105,0.4524,0.0021
77,4946,3041,0,0,3,1.8898,2,16.2,1,3040,4.5,0.9961,3052.9,1,1.0,41,1,2,877,0.001825,0.0512,0.0,76,42.0,0.0242,0.0098,0,1,0,0,0.070866,0.015625,33,0.7795,5.0814,0.4531,0.002102
78,4941,3015,2,5,1,1.9339,1,16.3,4,3006,4.47,0.9888,3049.3,9,1.0,42,2,1,887,0.002038,0.0558,43.0622,77,41.9,0.0238,0.0118,1,0,0,0,0.111628,0.015625,32,0.86,5.1325,0.4542,0.002107
79,4934,3004,0,0,1,1.9621,1,19.0,0,3004,4.42,0.9866,3044.9,0,1.0,41,0,1,855,0.001654,0.0573,0.0,78,42.7,0.0255,0.0107,0,1,0,0,0.088106,0.015625,31,0.8227,5.2162,0.4553,0.002116
80,4922,2971,2,5,3,1.956,1,16.2,2,2964,4.48,0.978,3037.9,7,1.0,42,2,1,879,0.001858,0.0409,26.5152,79,42.7,0.0244,0.0094,1,0,0,0,0.089219,0.015625,31,0.8249,5.2943,0.4561,0.002128
81,4910,2983,1,5,3,1.9205,1,22.0,0,2968,4.44,0.9836,3032.7,15,1.0,45,6,3,917,0.001845,0.0382,49.6689,80,40.8,0.0226,0.0088,1,0,0,0,0.085987,0.015625,35,0.8183,5.358,0.4559,0.002144
82,4889,3061,2,3,3,1.9158,2,23.1,3039,0,4.51,1.0084,3035.4,22,1.0,47,5,3,929,0.002042,0.0407,88.2353,81,38.4,0.0221,0.0089,0,1,0,0,0.081301,0.015625,35,0.8078,5.4108,0.4556,0.002163
83,4884,3044,0,0,3,1.9217,2,16.0,3032,0,4.48,1.0026,3036.2,12,1.0,46,2,3,935,0.001895,0.061,35.3357,82,40.3,0.0203,0.0098,0,0,0,0,0.067797,0.015625,34,0.7695,5.4685,0.4558,0.002186
84,4868,2977,0,0,3,1.9266,1,15.9,8,2969,4.5,0.9823,3030.6,8,1.0,49,8,5,915,0.001796,0.0345,32.0,83,37.0,0.0212,0.0078,0,1,0,0,0.072797,0.015625,35,0.7854,5.5068,0.4557,0.002211
85,4845,3050,3,5,3,1.9884,1,15.7,3029,0,4.48,1.0058,3032.4,21,1.0,50,6,5,959,0.001685,0.0445,72.4638,84,37.1,0.0212,0.0093,1,0,0,0,0.071918,0.015625,36,0.7827,5.5718,0.4558,0.00224
86,4829,3040,1,5,3,1.9861,1,15.9,3024,0,4.53,1.0023,3033.1,16,1.0,50,3,3,952,0.001899,0.0432,45.1613,85,38.1,0.0208,0.0073,1,0,0,0,0.058642,0.015625,36,0.7336,5.6151,0.4553,0.002272
87,4808,3069,2,3,3,1.9699,2,15.9,3055,0,4.57,1.0107,3036.5,14,1.0,49,5,6,962,0.001736,0.0346,47.1014,86,39.6,0.0216,0.0077,0,0,0,0,0.086505,0.015625,38,0.8194,5.6566,0.4551,0.002307
88,4791,3001,1,5,3,1.9634,2,15.7,5,2991,4.52,0.9894,3033.2,10,1.0,48,1,2,936,0.00185,0.0399,37.1747,87,40.8,0.0219,0.0089,1,1,0,0,0.083333,0.015625,37,0.8125,5.7109,0.4548,0.002344
89,4776,2965,1,4,1,1.9481,2,15.6,5,2955,4.46,0.9796,3026.7,10,1.0,48,1,1,953,0.001887,0.0421,40.3226,88,41.8,0.0216,0.0091,0,0,0,0,0.061303,0.015625,37,0.7451,5.7646,0.4547,0.002384
90,4759,3025,1,4,1,1.9629,2,15.2,6,3014,4.55,0.9995,3026.5,11,1.0,47,3,4,959,0.001801,0.0476,31.25,89,43.5,0.0221,0.0109,0,0,0,0,0.07483,0.015625,37,0.7912,5.7986,0.4543,0.002426
91,4739,2863,0,0,0,1.9943,2,15.1,1,2862,4.44,0.9509,3010.9,1,1.0,46,1,2,940,0.001783,0.0423,0.0,90,45.3,0.0229,0.0103,0,0,0,0,0.088028,0.015625,35,0.8225,5.8408,0.4545,0.002471
92,4725,2965,0,0,0,1.9841,1,15.0,0,2965,4.44,0.9862,3006.6,0,1.0,46,0,0,918,0.001575,0.041,0.0,91,46.3,0.022,0.0095,0,0,0,0,0.106557,0.015625,34,0.8534,5.8695,0.4549,0.002518
93,4716,2897,0,0,0,1.9332,1,15.0,0,2897,4.4,0.9669,2996.1,0,1.0,46,0,0,913,0.001458,0.0426,0.0,92,47.3,0.0229,0.0085,0,0,0,0,0.076596,0.015625,34,0.796,5.9163,0.4553,0.002566
94,4708,2900,0,0,0,1.8956,1,20.7,0,2900,4.37,0.9709,2987.0,0,1.0,46,0,0,912,0.001585,0.0496,0.0,93,48.3,0.0224,0.0112,0,0,0,0,0.103306,0.015625,34,0.8488,5.9742,0.456,0.002617
95,4701,2902,0,0,0,1.7822,1,18.1,0,2902,4.46,0.9742,2978.9,0,1.0,46,0,0,910,0.001264,0.0376,0.0,94,49.3,0.0235,0.008,0,0,0,0,0.086466,0.015625,34,0.8193,6.0193,0.4567,0.002669
96,4693,2837,0,0,3,1.9419,1,15.3,5,2827,4.4,0.9567,2965.4,10,1.0,50,10,6,949,0.00131,0.0351,29.5203,95,46.3,0.0204,0.0067,0,0,0,0,0.066667,0.015625,37,0.7656,6.0649,0.4567,0.002722
97,4689,2929,2,5,3,1.9687,1,14.8,8,2911,4.53,0.9889,2961.9,18,1.0,52,4,2,980,0.001489,0.04,55.7491,96,45.5,0.0203,0.0077,1,0,0,0,0.083333,0.015625,39,0.8125,6.1049,0.4565,0.002776
98,4687,2844,1,5,3,1.9562,1,14.8,6,2828,4.42,0.9638,2950.7,16,1.0,53,1,0,984,0.001471,0.0399,59.7015,97,45.6,0.0194,0.0084,1,0,0,0,0.083333,0.015625,37,0.8125,6.1556,0.4564,0.002831
99,4683,2893,1,5,3,1.9649,2,14.9,3,2885,4.46,0.9823,2945.2,8,1.0,52,1,2,998,0.001249,0.0453,31.4961,98,47.4,0.0207,0.009,1,0,0,0,0.086792,0.015625,37,0.82,6.1971,0.4565,0.002887
100,4679,2830,0,0,3,1.9877,2,18.6,9,2816,4.45,0.9645,2934.2,14,1.0,55,6,3,1016,0.001275,0.0327,47.4576,99,45.8,0.0196,0.0072,0,0,0,0,0.081699,0.015625,36,0.8087,6.22,0.4565,0.002943
101,4675,2940,1,4,3,1.9749,1,20.8,2922,0,4.49,1.0018,2934.8,18,1.0,56,5,4,1039,0.001245,0.0375,54.2169,100,45.8,0.0194,0.0077,0,0,0,0,0.080692,0.015625,38,0.8064,6.2517,0.4561,0.003
102,4673,2940,3,5,1,1.9585,1,14.3,2915,0,4.54,1.0016,2935.3,25,1.0,61,6,1,1068,0.001359,0.0368,80.6452,101,42.9,0.0176,0.0075,2,0,0,0,0.08589,0.015625,40,0.8181,6.2885,0.4553,0.003057
103,4673,2896,0,0,1,1.9542,2,14.4,3,2893,4.46,0.9879,2931.5,3,1.0,57,0,4,1068,0.001322,0.0356,10.2389,102,46.9,0.0189,0.0077,0,0,0,0,0.087379,0.015625,40,0.8212,6.3047,0.4545,0.003113
104,4672,2926,3,5,1,1.9512,1,14.4,7,2914,4.45,0.9983,2931.0,12,1.0,59,3,1,1096,0.001389,0.0374,36.1446,103,46.2,0.0182,0.0073,1,0,0,0,0.083333,0.015625,40,0.8125,6.3478,0.454,0.003169
105,4667,2862,3,5,3,1.9374,1,14.7,7,2845,4.52,0.9787,2924.4,17,1.0,60,6,5,1114,0.001406,0.0441,51.6717,104,44.7,0.0172,0.0077,1,0,0,0,0.097059,0.015625,40,0.839,6.3684,0.4537,0.003224
