window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6056,10,7,0,1.9997,0,18.1,0,0,6.53,1.0,6056.0,531,1.0,332,508,176,1925,0.001083,0.0086,388.1579,0,0.0,0.0063,0.0012,1,0,0,0,0.032777,0.015625,64,0.5233,0.0328,0.2416,0.003
2,5000,3590,3,5,0,1.9997,0,17.0,427,3186,5.07,0.8184,4442.7,404,1.0,322,24,34,1987,0.001193,0.0071,372.1145,1,1.0,0.0064,0.0013,1,0,0,0,0.031184,0.015625,64,0.4989,0.064,0.2394,0.003057
3,5000,3280,2,5,0,1.9996,0,16.5,215,3086,4.76,0.8533,3874.3,194,1.0,252,3,73,1936,0.001208,0.0139,239.4541,2,1.9,0.01,0.0018,1,0,0,0,0.037811,0.015625,64,0.5868,0.1018,0.2424,0.003113
4,5000,3144,0,0,1,1.9997,0,16.5,20,3128,4.61,0.8793,3585.8,16,1.0,224,0,28,1635,0.001414,0.0182,28.2187,3,2.9,0.0138,0.0028,0,0,0,0,0.044702,0.015625,61,0.6505,0.1465,0.249,0.003169
5,5000,3079,1,5,0,1.9997,0,16.5,3,3066,4.49,0.9011,3416.9,13,1.0,192,9,41,1548,0.001562,0.0323,22.5564,4,3.8,0.0162,0.0035,1,0,0,0,0.050269,0.015625,60,0.6892,0.1788,0.2564,0.003224
6,5000,3119,0,0,1,1.9993,1,16.6,0,3109,4.51,0.9361,3331.8,10,1.0,180,5,17,1502,0.001588,0.0261,21.1864,5,4.7,0.013,0.0037,0,0,0,0,0.0501,0.015625,59,0.6881,0.2261,0.2689,0.003278
7,5000,3181,0,0,3,1.9983,1,16.5,0,3171,4.5,0.9657,3294.1,10,1.0,164,0,16,1406,0.001561,0.0211,22.4215,6,5.7,0.0164,0.0036,0,0,0,0,0.054968,0.015625,57,0.7157,0.2811,0.2797,0.003331
8,5000,3084,1,4,0,1.9976,1,16.4,5,3079,4.49,0.9497,3247.4,5,1.0,150,2,16,1337,0.001578,0.0214,12.3457,7,6.6,0.0154,0.0042,0,0,0,0,0.045131,0.015625,58,0.6538,0.3024,0.2887,0.003383
9,5000,3017,1,4,3,1.996,1,16.4,4,3013,4.36,0.9424,3201.3,4,1.0,133,1,18,1255,0.001668,0.0253,10.5263,8,7.6,0.0177,0.0047,0,0,0,0,0.050633,0.015625,58,0.6914,0.3303,0.2888,0.003434
10,5000,3027,2,5,0,1.9885,2,16.5,4,3018,4.48,0.955,3169.6,9,1.0,119,2,16,1152,0.001921,0.0551,23.5602,9,8.4,0.0195,0.0066,1,0,0,0,0.072682,0.015625,56,0.785,0.3704,0.2902,0.003482
11,5000,3134,2,5,0,1.9754,2,18.8,7,3117,4.49,0.9906,3163.7,17,1.0,110,5,14,1102,0.002028,0.0319,50.1475,10,9.0,0.019,0.0059,2,0,0,0,0.043478,0.015625,56,0.6406,0.4052,0.2855,0.003529
12,5000,3100,0,0,1,1.9546,2,24.1,4,3091,4.42,0.9829,3153.9,9,1.0,103,0,7,1056,0.002059,0.0287,27.027,11,10.1,0.0209,0.0057,0,0,0,0,0.063037,0.015625,55,0.7521,0.4608,0.2917,0.003574
13,5000,3103,0,0,3,1.9167,1,24.0,5,3098,4.48,0.9861,3146.6,5,1.0,97,1,7,1013,0.001966,0.0342,17.5439,12,11.0,0.0196,0.0063,0,0,0,0,0.054795,0.015625,52,0.7148,0.5058,0.2984,0.003616
14,5000,3073,3,5,1,1.9216,1,24.0,9,3060,4.42,0.9797,3136.8,13,1.0,97,3,3,1037,0.002044,0.0299,43.9189,13,11.6,0.0221,0.0069,2,0,0,0,0.07309,0.015625,52,0.7862,0.5789,0.3079,0.003656
15,5000,3116,1,5,1,1.934,1,24.2,0,3107,4.46,0.9942,3134.2,9,1.0,89,5,13,999,0.002424,0.0417,29.316,14,12.0,0.0253,0.0079,1,0,0,0,0.064103,0.015625,48,0.7562,0.6206,0.3148,0.003693
16,5000,3087,1,5,3,1.9218,2,24.1,8,3079,4.48,0.9867,3128.6,8,1.0,84,4,9,974,0.002134,0.0344,28.3688,15,12.7,0.0191,0.0068,1,0,0,0,0.068729,0.015625,47,0.7727,0.6762,0.3205,0.003728
17,5000,3176,3,5,3,1.9197,2,22.0,3154,0,4.55,1.0134,3133.9,22,1.0,80,4,8,955,0.002389,0.0414,77.4648,16,13.0,0.0228,0.0082,2,0,0,0,0.068966,0.015625,45,0.7734,0.7279,0.3276,0.00376
18,5000,3032,1,4,3,1.9297,2,16.5,18,3009,4.47,0.9708,3123.2,23,1.0,77,7,10,946,0.00246,0.041,78.0142,17,13.2,0.0223,0.0089,0,0,0,0,0.071672,0.015625,44,0.782,0.7688,0.3324,0.003789
19,5000,3040,0,0,3,1.9638,2,16.5,12,3023,4.39,0.976,3114.9,17,1.0,74,1,4,919,0.002321,0.0346,57.971,18,14.2,0.0232,0.0076,0,0,0,0,0.062284,0.015625,42,0.7491,0.8207,0.3387,0.003814
20,5000,3183,0,0,3,1.9526,1,16.5,3175,0,4.56,1.0198,3121.4,8,1.0,68,0,6,881,0.002488,0.0519,31.25,19,15.4,0.0259,0.0105,0,0,0,0,0.085185,0.015625,41,0.8166,0.8889,0.3474,0.003837
21,5000,2986,1,5,3,1.9385,1,16.5,0,2981,4.33,0.9606,3108.5,5,1.0,65,1,4,851,0.002352,0.0405,20.5761,20,15.9,0.0228,0.0093,1,0,0,0,0.072874,0.015625,40,0.7856,0.9451,0.3551,0.003856
22,5000,3082,1,4,3,1.9256,1,16.5,4,3078,4.39,0.9923,3105.9,4,1.0,61,1,5,829,0.00249,0.0413,17.0213,21,16.6,0.0242,0.0092,0,0,0,0,0.086777,0.015625,38,0.8199,1.0078,0.3633,0.003872
23,5000,3051,0,0,3,1.8551,2,16.4,0,3051,4.37,0.984,3100.7,0,1.0,53,0,8,767,0.002416,0.0461,0.0,22,17.8,0.0248,0.0099,0,1,0,0,0.078341,0.015625,33,0.8006,1.0417,0.3708,0.003884
24,5000,3101,0,0,3,1.8705,1,16.5,3101,0,4.48,1.0001,3100.7,0,1.0,47,0,6,689,0.002778,0.055,0.0,23,19.1,0.03,0.0114,0,0,0,0,0.075,0.015625,31,0.7917,1.11,0.3793,0.003893
25,5000,3183,1,7,3,1.9657,1,16.5,3179,0,4.56,1.0242,3108.7,5,1.0,46,2,3,710,0.003052,0.0677,27.3224,24,19.3,0.0304,0.0146,0,1,0,0,0.104167,0.015625,31,0.85,1.1644,0.3884,0.003898
26,5000,3065,3,5,3,1.9846,1,16.6,0,3052,4.49,0.9873,3104.5,13,1.0,49,6,3,744,0.002907,0.0667,52.6316,25,18.5,0.0276,0.0141,1,0,0,0,0.104167,0.015625,34,0.85,1.2686,0.395,0.0039
27,5000,3053,2,5,3,1.9567,2,16.5,5,3029,4.45,0.985,3099.6,24,1.0,53,9,5,781,0.003,0.0437,99.5851,26,17.5,0.0272,0.01,1,0,0,0,0.107143,0.015625,34,0.8542,1.344,0.3993,0.003898
28,5000,3088,0,0,3,1.9299,2,16.6,5,3073,4.43,0.9966,3098.5,15,1.0,50,0,3,759,0.002854,0.0429,67.5676,27,18.5,0.0276,0.0106,0,0,0,0,0.124464,0.015625,32,0.8745,1.4256,0.4061,0.003893
29,5000,3118,1,5,3,1.8955,1,16.5,3105,0,4.5,1.0057,3100.4,13,1.0,47,4,7,776,0.002822,0.0524,50.2283,28,18.9,0.0284,0.0125,1,1,0,0,0.091703,0.015625,33,0.8296,1.4954,0.4112,0.003884
30,5000,3073,0,0,3,1.8458,1,16.6,0,3068,4.49,0.992,3097.7,5,1.0,40,0,7,712,0.00313,0.0645,27.6243,29,20.3,0.033,0.0136,0,0,0,0,0.139785,0.015625,29,0.8882,1.5438,0.4185,0.003872
31,5000,3064,1,4,3,1.8649,1,16.5,2,3057,4.51,0.9901,3094.5,7,1.0,40,3,3,707,0.003435,0.0585,29.5567,30,19.8,0.0307,0.0134,0,0,0,0,0.078049,0.015625,28,0.7998,1.5926,0.423,0.003856
32,5000,3081,0,0,3,1.8603,1,16.5,0,3076,4.51,0.996,3093.2,5,1.0,38,0,2,691,0.002852,0.06,25.2525,31,21.1,0.0325,0.0131,0,0,0,0,0.1,0.015625,27,0.8438,1.6576,0.4298,0.003837
