window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6088,9,5,0,1.9989,0,18.3,0,0,6.54,1.0,6088.0,585,1.0,375,563,188,1986,0.000973,0.0076,412.2622,0,0.0,0.007,0.0011,2,0,0,0,0.031823,0.015625,64,0.509,0.0318,0.2451,0.003
2,5000,3658,1,5,0,1.9989,0,17.1,419,3221,5.1,0.8217,4488.0,437,1.0,349,9,35,2026,0.001088,0.0086,377.701,1,1.0,0.0071,0.0012,1,0,0,0,0.036376,0.015625,64,0.5705,0.0671,0.2349,0.003057
3,5000,3316,2,5,0,1.9989,0,16.8,254,3079,4.82,0.8544,3917.5,237,1.0,279,2,72,1961,0.001131,0.0125,263.3333,2,2.0,0.0091,0.0017,2,0,0,0,0.030411,0.015625,64,0.4862,0.0957,0.2234,0.003113
4,5000,3214,1,3,0,1.9989,0,16.3,56,3177,4.6,0.8882,3645.7,37,1.0,244,4,39,1674,0.001407,0.0204,58.0848,3,2.9,0.0137,0.0028,0,0,0,0,0.033577,0.015625,63,0.5346,0.1293,0.2252,0.003169
5,5000,3128,0,0,1,1.9989,0,16.4,0,3123,4.51,0.9006,3473.1,5,1.0,205,0,39,1530,0.001534,0.0253,9.5057,4,3.9,0.0123,0.0029,0,0,0,0,0.036101,0.015625,62,0.5672,0.15,0.228,0.003224
6,5000,3149,0,0,0,1.9987,1,16.5,1,3138,4.5,0.9315,3380.5,11,1.0,183,6,28,1443,0.001529,0.0143,19.0114,5,4.8,0.0111,0.0029,0,0,0,0,0.042857,0.015625,62,0.6354,0.1753,0.2308,0.003278
7,5000,3110,2,5,0,1.997,1,17.0,0,3095,4.49,0.9388,3312.9,15,1.0,167,5,21,1374,0.001597,0.0202,32.2581,6,5.7,0.0138,0.0035,1,0,0,0,0.040404,0.015625,62,0.6133,0.2096,0.2381,0.003331
8,5000,3169,0,0,3,1.9959,1,23.4,0,3159,4.51,0.9659,3280.9,10,1.0,151,0,16,1279,0.001634,0.0217,22.9358,7,6.7,0.0123,0.0041,0,0,0,0,0.045652,0.015625,60,0.6577,0.2401,0.2433,0.003383
9,5000,3132,1,5,0,1.999,1,23.9,0,3127,4.51,0.9634,3251.1,5,1.0,139,1,13,1225,0.001686,0.0408,11.8203,8,7.7,0.0172,0.0049,1,0,0,0,0.061224,0.015625,58,0.7448,0.2741,0.2509,0.003434
10,5000,3128,0,0,1,1.9918,1,18.0,0,3123,4.49,0.9688,3228.7,5,1.0,124,0,15,1149,0.001709,0.0266,12.5628,9,8.7,0.0187,0.0049,0,0,0,0,0.079903,0.015625,58,0.8045,0.354,0.2586,0.003482
11,5000,3103,0,0,3,1.9975,1,16.1,0,3098,4.5,0.9673,3207.8,5,1.0,111,0,13,1051,0.001826,0.0269,15.2439,10,9.7,0.0205,0.0051,0,0,0,0,0.062874,0.015625,56,0.7515,0.4169,0.2678,0.003529
12,5000,3116,0,0,3,1.9976,1,16.2,0,3116,4.49,0.9757,3193.7,0,1.0,106,0,5,1011,0.0018,0.0307,0.0,11,10.7,0.0206,0.0061,0,0,0,0,0.058282,0.015625,55,0.7319,0.4598,0.2746,0.003574
13,5000,3051,0,0,3,1.976,1,16.1,0,3051,4.38,0.9615,3173.3,0,1.0,96,0,10,935,0.002003,0.0413,0.0,12,11.7,0.0286,0.007,0,0,0,0,0.060317,0.015625,54,0.741,0.5201,0.2861,0.003616
14,5000,3116,0,0,3,1.9717,1,16.2,0,3116,4.45,0.9843,3165.6,0,1.0,87,0,9,868,0.001932,0.0312,0.0,13,12.6,0.0234,0.0059,0,0,0,0,0.074219,0.015625,50,0.7895,0.5943,0.2976,0.003656
15,5000,3000,1,3,3,1.9683,1,16.2,12,2988,4.42,0.9539,3144.9,12,1.0,86,11,12,908,0.001943,0.0315,15.9554,14,12.6,0.0157,0.0059,0,0,0,0,0.086614,0.015625,50,0.8196,0.6376,0.303,0.003693
16,5000,3109,1,5,1,1.9667,1,16.2,0,3105,4.49,0.9899,3140.7,4,1.0,83,1,4,858,0.002109,0.0302,13.6986,15,13.6,0.0222,0.007,1,0,0,0,0.053691,0.015625,49,0.709,0.6813,0.3053,0.003728
17,5000,3150,0,0,1,1.9672,2,16.3,3150,0,4.56,1.0026,3141.7,0,1.0,76,0,7,802,0.002162,0.036,0.0,16,14.8,0.0236,0.0075,0,0,0,0,0.063063,0.015625,47,0.7522,0.7443,0.3107,0.00376
18,5000,2986,0,0,0,1.9086,1,16.2,0,2986,4.33,0.9554,3125.4,0,1.0,66,0,10,708,0.00231,0.0379,0.0,17,15.8,0.0267,0.0088,0,0,0,0,0.066351,0.015625,44,0.7645,0.787,0.3165,0.003789
19,5000,3026,1,5,1,1.9373,1,16.2,2,3020,4.52,0.9713,3115.4,6,1.0,60,3,9,666,0.002721,0.0569,29.1262,18,16.1,0.0337,0.0109,1,0,0,0,0.066351,0.015625,43,0.7645,0.8533,0.3238,0.003814
20,5000,2995,1,3,1,1.8505,1,16.2,0,2995,4.4,0.9649,3103.9,0,1.0,56,1,5,636,0.002869,0.0725,0.0,19,16.7,0.0381,0.0131,0,0,0,0,0.096618,0.015625,40,0.8383,0.9306,0.3329,0.003837
21,5000,3148,0,0,0,1.8842,2,16.3,3148,0,4.53,1.0128,3108.1,0,1.0,54,0,2,619,0.002665,0.0498,0.0,20,17.6,0.031,0.0108,0,0,0,0,0.079602,0.015625,39,0.8037,0.9804,0.336,0.003856
22,5000,3109,1,3,3,1.9291,1,16.3,3103,0,4.48,1.0002,3108.2,6,1.0,55,5,4,633,0.002763,0.0469,23.9234,21,17.5,0.0308,0.0107,0,0,0,0,0.103286,0.015625,40,0.8487,1.0837,0.3414,0.003872
23,5000,3108,0,0,3,1.9259,1,16.3,6,3097,4.46,0.9999,3108.2,11,1.0,51,6,10,612,0.003075,0.065,47.3684,22,16.9,0.0444,0.0137,0,0,0,0,0.125,0.015625,40,0.875,1.2087,0.3495,0.003884
24,5000,3166,1,5,3,1.8424,1,16.4,3153,0,4.53,1.0168,3113.7,13,1.0,52,1,0,610,0.003264,0.0638,72.2222,23,17.6,0.0388,0.0151,1,0,0,0,0.101064,0.015625,39,0.8454,1.2778,0.3532,0.003893
25,5000,3081,1,4,3,1.8944,1,16.3,10,3071,4.49,0.9905,3110.6,10,1.0,51,4,5,618,0.003202,0.055,51.2821,24,17.6,0.033,0.0131,0,0,0,0,0.11,0.015625,38,0.858,1.3878,0.3556,0.003898
26,5000,3038,2,5,3,1.9032,2,16.3,7,3026,4.43,0.9788,3103.7,12,1.0,49,2,4,629,0.003435,0.0565,70.1754,25,17.7,0.0262,0.0109,1,0,0,0,0.096045,0.015625,37,0.8373,1.4443,0.3566,0.0039
27,5000,3029,1,5,3,1.9436,2,16.3,14,3010,4.48,0.9782,3096.6,19,1.0,49,8,8,668,0.003261,0.06,88.0829,26,17.1,0.0321,0.0122,1,0,0,0,0.095,0.015625,39,0.8355,1.5393,0.3573,0.003898
28,5000,3158,2,5,1,1.9173,2,16.3,3142,0,4.56,1.0179,3102.4,16,1.0,50,8,7,674,0.003343,0.0577,77.3196,27,15.5,0.0322,0.012,1,0,0,0,0.134615,0.015625,37,0.8839,1.6018,0.3579,0.003893
29,5000,3113,0,0,3,1.9948,2,16.3,3103,0,4.48,1.0031,3103.4,10,1.0,48,5,7,661,0.003524,0.0585,55.8659,28,15.8,0.0286,0.0117,0,0,0,0,0.148936,0.015625,36,0.8951,1.6763,0.3571,0.003884
30,5000,3102,0,0,3,1.9877,1,16.2,5,3093,4.51,0.9996,3103.3,9,1.0,45,0,3,635,0.003481,0.0526,49.4505,29,16.8,0.0328,0.0138,0,0,0,0,0.089474,0.015625,33,0.8254,1.75,0.36,0.003872
31,5000,3164,0,0,3,1.9941,1,16.3,3159,0,4.47,1.0177,3109.1,5,1.0,45,5,5,634,0.002844,0.0567,26.8817,30,17.4,0.0321,0.0118,0,0,0,0,0.103093,0.015625,32,0.8484,1.8531,0.3669,0.003856
32,4999,3097,1,5,3,1.9694,1,16.3,5,3087,4.49,0.9965,3107.9,10,1.0,42,1,4,639,0.003241,0.0603,54.0541,31,19.4,0.0323,0.0123,1,0,0,0,0.110553,0.015625,31,0.8587,1.9485,0.3739,0.003837
33,4999,3001,0,0,3,1.9345,1,16.4,0,2996,4.33,0.9688,3097.7,5,1.0,38,5,9,586,0.003632,0.06,34.965,32,19.3,0.0352,0.0142,0,0,0,0,0.113333,0.015625,27,0.8621,2.0619,0.3815,0.003814
34,4999,3101,0,0,3,1.8076,1,16.5,3096,0,4.52,1.001,3098.0,5,1.0,35,0,3,543,0.003885,0.0573,32.4675,33,19.8,0.0387,0.0153,0,0,0,0,0.127389,0.015625,23,0.8773,2.1893,0.3887,0.003789
35,4998,3053,0,0,3,1.8956,1,16.4,0,3048,4.42,0.9868,3093.8,5,1.0,34,0,1,528,0.003515,0.0493,36.4964,34,20.8,0.0397,0.0133,0,0,0,0,0.119718,0.015625,22,0.8695,2.3019,0.3967,0.00376
36,4998,3053,1,3,3,1.9288,1,16.4,4,3049,4.48,0.9881,3089.9,4,1.0,33,2,3,532,0.003433,0.0732,24.7934,35,21.2,0.0372,0.0159,0,0,0,0,0.121951,0.015625,22,0.8719,2.4239,0.4029,0.003728
37,4998,3024,0,0,3,1.8464,1,16.4,7,3017,4.44,0.9807,3083.6,7,1.0,32,4,5,507,0.003423,0.0733,48.6111,36,21.7,0.0344,0.017,0,1,0,0,0.133333,0.015625,23,0.8828,2.5572,0.407,0.003693
38,4998,3043,0,0,3,1.8342,1,16.3,7,3036,4.45,0.9881,3079.7,7,1.0,31,0,1,497,0.003704,0.0725,51.8519,37,23.3,0.0424,0.0154,0,0,0,0,0.115942,0.015625,23,0.8652,2.6732,0.4122,0.003656
39,4998,3180,1,5,3,1.8262,1,16.3,3183,0,4.56,1.0346,3091.0,15,1.0,31,4,4,538,0.00349,0.0578,72.7273,38,24.0,0.04,0.0142,1,0,0,0,0.121387,0.015625,26,0.8713,2.7946,0.4166,0.003616
40,4998,3026,2,4,3,1.9076,1,16.3,7,3009,4.49,0.9809,3084.8,17,1.0,34,4,1,558,0.004006,0.0988,101.2658,39,22.8,0.0414,0.0192,0,0,0,0,0.117284,0.015625,26,0.8668,2.8748,0.4196,0.003574
41,4998,3073,0,0,3,1.8944,2,16.3,7,3061,4.4,0.9965,3083.7,12,1.0,34,4,4,543,0.003498,0.0732,75.4717,40,21.5,0.0414,0.017,0,0,0,0,0.109756,0.015625,25,0.8576,2.9846,0.4241,0.003529
42,4998,3071,1,5,3,1.8805,1,16.3,9,3053,4.43,0.9963,3082.5,18,1.0,34,6,6,584,0.003805,0.0703,96.5909,41,20.0,0.0422,0.0174,1,0,0,0,0.091892,0.015625,28,0.83,3.0602,0.4248,0.003482
43,4998,3161,2,5,3,1.9084,1,16.3,3143,0,4.49,1.0233,3090.1,19,1.0,35,2,1,607,0.003967,0.0734,109.8266,42,20.4,0.0395,0.0157,2,0,0,0,0.084746,0.015625,28,0.8156,3.1393,0.425,0.003434
44,4998,3083,0,0,3,1.956,2,16.3,11,3067,4.46,0.9979,3089.4,16,1.0,35,3,3,614,0.003999,0.07,83.3333,43,21.1,0.0409,0.0169,0,0,0,0,0.095,0.015625,27,0.8355,3.2343,0.4267,0.003383
45,4998,3148,2,3,3,1.9583,1,16.2,3135,0,4.45,1.0171,3095.0,13,1.0,36,5,4,624,0.00371,0.0722,69.1489,44,21.4,0.0367,0.0152,0,0,0,0,0.108247,0.015625,26,0.8557,3.2962,0.4295,0.003331
46,4998,3089,3,3,3,1.9803,1,16.4,14,3065,4.42,0.9983,3094.4,24,1.0,41,9,4,690,0.003386,0.0571,109.4527,45,19.4,0.0297,0.0117,0,0,0,0,0.1,0.015625,31,0.8438,3.3581,0.4294,0.003278
47,4998,3129,1,5,3,1.9821,2,16.3,3113,0,4.49,1.0101,3097.7,16,1.0,41,1,1,670,0.003547,0.0524,78.0488,46,20.2,0.0246,0.0115,1,0,0,0,0.104762,0.015625,29,0.8509,3.3771,0.429,0.003224
48,4998,3050,0,0,3,1.981,2,16.3,6,3044,4.48,0.9861,3093.1,6,1.0,35,0,6,637,0.003628,0.0694,35.2941,47,23.0,0.0334,0.0143,0,0,0,0,0.086705,0.015625,26,0.8198,3.4234,0.431,0.003169
49,4997,3053,2,5,1,1.988,1,16.2,14,3034,4.42,0.9882,3089.3,19,1.0,38,5,2,676,0.003364,0.0622,100.5291,48,20.8,0.0334,0.0139,2,0,0,0,0.088083,0.015625,27,0.8226,3.4907,0.433,0.003113
50,4997,3086,0,0,1,1.9986,1,16.3,9,3077,4.45,0.999,3089.0,9,1.0,37,0,1,676,0.003119,0.0543,50.2793,49,22.3,0.0304,0.0131,0,0,0,0,0.125,0.015625,27,0.875,3.5668,0.4354,0.003057
51,4997,3046,0,0,0,1.9922,1,16.3,6,3040,4.39,0.9874,3084.9,6,1.0,35,0,2,657,0.002755,0.0651,28.5714,50,23.3,0.0335,0.0128,0,0,0,0,0.083721,0.015625,26,0.8134,3.6412,0.4385,0.003
52,4997,3031,1,4,3,1.9699,1,16.2,5,3026,4.36,0.9842,3079.8,5,1.0,34,3,4,667,0.002862,0.0526,17.8571,51,24.3,0.0301,0.0113,0,0,0,0,0.081871,0.015625,26,0.8092,3.688,0.4408,0.002943
53,4996,3079,1,5,3,1.9785,1,16.2,7,3072,4.47,0.9998,3079.7,7,1.0,34,3,3,666,0.003722,0.0778,40.2299,52,23.6,0.0349,0.0162,1,0,0,0,0.077778,0.015625,25,0.7991,3.7602,0.4426,0.002887
54,4996,3000,0,0,3,1.9583,2,16.3,0,3000,4.41,0.9765,3072.1,0,1.0,33,0,1,655,0.002964,0.075,0.0,53,25.3,0.0339,0.017,0,0,0,0,0.1125,0.015625,24,0.8611,3.8477,0.4459,0.002831
55,4996,2994,0,0,3,1.9377,1,16.2,3,2991,4.34,0.9769,3064.7,3,1.0,34,3,2,653,0.002772,0.0526,16.129,54,24.9,0.0318,0.0103,0,0,0,0,0.105263,0.015625,25,0.8516,3.9109,0.449,0.002776
