window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6148,23,7,0,1.9994,0,15.3,0,0,6.59,1.0,6148.0,703,1.0,435,654,219,2334,0.000834,0.0077,411.2478,0,0.0,0.0057,0.0009,3,0,0,0,0.039402,0.015625,64,0.6034,0.0394,0.2683,0.003
2,5000,3772,5,5,0,1.9994,0,14.2,475,3271,5.27,0.8309,4594.0,501,1.0,402,18,51,2390,0.000956,0.0112,366.7643,1,1.0,0.0055,0.0011,2,0,0,0,0.041946,0.015625,64,0.6275,0.0786,0.2439,0.003132
3,5000,3419,1,3,0,1.9994,0,14.0,271,3159,4.88,0.8575,4021.0,260,1.0,320,3,85,2283,0.000976,0.0099,245.5146,2,1.9,0.0086,0.0015,0,0,0,0,0.031108,0.015625,63,0.4977,0.1097,0.2404,0.003263
4,5000,3101,1,5,0,1.9994,0,13.9,56,3055,4.49,0.853,3662.2,46,1.0,287,5,38,2029,0.001174,0.0136,62.0783,3,2.9,0.0099,0.0023,1,0,0,0,0.034611,0.015625,63,0.5485,0.1443,0.2429,0.003394
5,5000,3037,1,4,0,1.9993,0,13.9,13,3024,4.46,0.8793,3453.8,13,1.0,247,7,47,1890,0.001242,0.0166,21.0356,4,3.8,0.0088,0.0023,0,0,0,0,0.037651,0.015625,63,0.585,0.1715,0.2451,0.003522
6,5000,3117,1,5,0,1.9993,0,13.9,8,3104,4.47,0.9283,3357.6,13,1.0,212,1,36,1755,0.001335,0.0192,22.1465,5,4.8,0.0144,0.0031,1,0,0,0,0.047923,0.015625,62,0.674,0.205,0.2505,0.003649
7,5000,3080,3,5,0,1.9997,2,13.9,9,3056,4.54,0.9367,3288.2,24,1.0,197,8,23,1709,0.001399,0.0205,43.6364,6,5.6,0.012,0.0034,3,0,0,0,0.042808,0.015625,62,0.635,0.2478,0.2587,0.003773
8,5000,3108,1,5,1,1.9977,2,13.9,5,3093,4.52,0.9569,3248.1,15,1.0,180,1,18,1640,0.001396,0.0281,29.9401,7,6.6,0.0124,0.0038,1,0,0,0,0.046816,0.015625,62,0.6663,0.2946,0.2657,0.003894
9,5000,3158,0,0,3,1.9946,2,13.9,5,3143,4.47,0.9777,3230.1,15,1.0,164,0,16,1529,0.001422,0.0279,31.1203,8,7.5,0.0146,0.0038,0,1,0,0,0.05988,0.015625,61,0.7391,0.3345,0.2705,0.004012
10,5000,3135,2,5,0,1.9909,1,13.9,10,3117,4.56,0.9758,3212.8,18,1.0,146,2,20,1454,0.001517,0.0304,40.0891,9,8.4,0.0132,0.0043,1,0,0,0,0.060738,0.015625,60,0.7427,0.3649,0.2753,0.004125
11,5000,3064,1,5,1,1.9864,1,13.9,10,3051,4.49,0.9611,3188.0,13,1.0,136,4,14,1397,0.001652,0.0361,30.0752,10,9.2,0.0166,0.0052,1,0,0,0,0.055288,0.015625,60,0.7174,0.401,0.2815,0.004234
