window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6145,11,5,0,1.9986,0,15.3,0,0,6.55,1.0,6145.0,628,1.0,386,602,216,2149,0.000911,0.0065,407.1429,0,0.0,0.0055,0.001,2,0,0,0,0.029633,0.015625,64,0.4727,0.0296,0.2078,0.003
2,5000,3733,0,0,1,1.9986,0,14.3,485,3238,5.22,0.8264,4561.0,495,1.0,369,9,26,2149,0.00106,0.0087,404.7424,1,1.0,0.0069,0.0012,0,0,0,0,0.028696,0.015625,64,0.4555,0.0546,0.1883,0.003132
3,5000,3351,1,4,0,1.9986,0,14.0,285,3074,4.82,0.8513,3970.5,277,1.0,316,7,60,2112,0.001064,0.0096,277.5551,2,1.9,0.0076,0.0013,0,0,0,0,0.032721,0.015625,64,0.5225,0.0873,0.1904,0.003263
4,5000,3024,2,5,0,1.9985,0,13.9,62,2984,4.42,0.8474,3603.9,40,1.0,271,4,49,1856,0.001265,0.0188,62.6959,3,2.9,0.0125,0.0023,1,0,0,0,0.037518,0.015625,63,0.5835,0.1162,0.1944,0.003394
5,5000,3119,3,5,0,1.9984,0,14.0,8,3096,4.59,0.9061,3442.3,23,1.0,247,12,36,1813,0.00129,0.0146,34.8653,4,3.8,0.0135,0.0027,1,0,0,0,0.036603,0.015625,63,0.5731,0.1469,0.1992,0.003522
6,5000,3091,1,3,0,1.9982,2,14.0,10,3076,4.42,0.9249,3341.9,15,1.0,225,2,24,1732,0.00131,0.0151,24.6479,5,4.7,0.0117,0.0026,0,0,0,0,0.036913,0.015625,63,0.5767,0.167,0.2058,0.003649
7,5000,2967,0,0,1,1.9969,2,13.9,4,2958,4.32,0.9134,3248.2,9,1.0,192,0,33,1540,0.001362,0.0148,19.7802,6,5.7,0.009,0.0028,0,0,0,0,0.037975,0.015625,62,0.5885,0.1923,0.2135,0.003773
8,5000,3115,1,5,0,1.9955,1,14.0,0,3110,4.51,0.9678,3218.6,5,1.0,174,1,19,1453,0.001444,0.0207,10.7527,7,6.6,0.0161,0.0037,1,0,0,0,0.047521,0.015625,61,0.6712,0.2336,0.2188,0.003894
9,5000,3028,2,4,0,1.9819,1,13.9,4,3024,4.35,0.9521,3180.5,4,1.0,156,2,20,1369,0.001497,0.0231,9.7087,8,7.5,0.013,0.004,0,0,0,0,0.043981,0.015625,58,0.6447,0.266,0.2229,0.004012
10,5000,3060,1,4,0,1.985,2,14.0,8,3052,4.42,0.9688,3158.6,8,1.0,145,1,12,1316,0.001592,0.0264,19.6078,9,8.4,0.012,0.004,0,0,0,0,0.045673,0.015625,57,0.6579,0.3085,0.2282,0.004125
