window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
46,4974,3070,0,0,3,1.8841,2,17.1,3066,0,4.51,1.0024,3062.8,4,1.0,47,0,1,940,0.001749,0.0397,16.1943,45,29.3,0.0226,0.0079,0,1,0,0,0.087302,0.015625,34,0.821,2.2624,0.4192,0.003
47,4973,3088,0,0,3,1.8609,1,18.1,3084,0,4.57,1.0074,3065.2,4,1.0,46,0,1,918,0.00168,0.0451,15.5642,46,30.9,0.0239,0.0096,0,0,0,0,0.086466,0.015625,33,0.8193,2.3449,0.4225,0.003
48,4971,3054,2,5,1,1.8366,1,16.2,0,3044,4.39,0.9967,3064.1,10,1.0,47,2,1,950,0.001774,0.0491,38.4615,47,31.1,0.0245,0.0094,2,0,0,0,0.064151,0.015625,35,0.7564,2.4053,0.4242,0.003
49,4971,3043,1,5,2,1.9884,1,16.2,0,3038,4.37,0.9938,3062.1,5,1.0,48,1,0,957,0.001776,0.0448,19.084,48,31.5,0.0223,0.0094,1,0,0,0,0.08209,0.015625,35,0.8097,2.4762,0.4259,0.003
50,4971,3085,2,5,3,1.9952,2,16.5,3077,0,4.5,1.0068,3064.3,8,1.0,50,3,1,1002,0.001588,0.0404,26.616,49,31.2,0.0225,0.0081,1,0,0,0,0.077206,0.015625,38,0.7976,2.5534,0.4273,0.003
51,4970,3046,1,4,1,1.972,2,16.5,7,3039,4.44,0.9946,3062.6,7,1.0,52,5,3,1007,0.001875,0.0484,28.9256,50,30.0,0.0195,0.0089,0,0,0,0,0.060484,0.015625,37,0.7417,2.6058,0.4271,0.003
52,4969,3091,0,0,3,1.9764,2,16.3,3091,0,4.47,1.0084,3065.3,0,1.0,52,0,0,1006,0.001795,0.0389,0.0,51,31.0,0.022,0.0076,0,0,0,0,0.063604,0.015625,37,0.7543,2.6659,0.4275,0.003
53,4969,2937,1,5,3,1.9846,1,16.1,2,2930,4.32,0.962,3053.0,7,1.0,51,3,4,1025,0.001658,0.0407,19.2308,52,31.6,0.0206,0.0095,1,1,0,0,0.07037,0.015625,37,0.778,2.7251,0.4287,0.003
54,4969,3079,2,5,1,1.9634,1,16.3,3069,0,4.5,1.0077,3055.5,10,1.0,51,2,2,1035,0.001692,0.0385,32.5733,53,32.5,0.0212,0.0074,2,0,0,0,0.057692,0.015625,38,0.7292,2.7796,0.4284,0.003
55,4967,3020,2,3,3,1.9728,2,16.2,8,3005,4.42,0.9895,3052.1,15,1.0,55,13,9,1084,0.001557,0.0378,47.619,54,30.6,0.0181,0.0077,0,1,0,0,0.061856,0.015625,41,0.7474,2.8415,0.4285,0.003
56,4966,3144,1,5,3,1.9735,2,16.4,3133,0,4.56,1.0274,3061.0,12,1.0,57,4,2,1060,0.001669,0.0392,37.5,55,30.5,0.0197,0.007,1,0,0,0,0.054217,0.015625,38,0.7118,2.8957,0.4278,0.003
57,4964,2980,0,0,3,1.9602,2,16.2,4,2976,4.48,0.976,3053.3,4,1.0,51,0,6,1032,0.001609,0.0375,13.2013,56,33.2,0.0201,0.0077,0,0,0,0,0.0625,0.015625,37,0.75,2.9582,0.4272,0.003
58,4959,3003,1,5,3,1.9173,1,16.1,4,2994,4.38,0.9851,3048.5,9,1.0,49,1,3,993,0.001617,0.0372,31.5789,57,34.3,0.0228,0.0088,1,0,0,0,0.074324,0.015625,35,0.7898,3.0224,0.4273,0.003
59,4958,3018,0,0,3,1.9449,1,16.1,0,3018,4.47,0.9909,3045.6,0,1.0,47,0,2,961,0.001458,0.0406,0.0,58,35.5,0.0231,0.0095,0,1,0,0,0.077491,0.015625,35,0.7984,3.0703,0.4273,0.003
60,4957,3054,0,0,3,1.9432,1,16.1,3054,0,4.44,1.0025,3046.4,0,1.0,47,0,0,945,0.001571,0.0428,0.0,59,36.5,0.023,0.0083,0,0,0,0,0.050584,0.015625,35,0.6911,3.1209,0.4274,0.003
61,4955,3056,2,5,1,1.9086,1,16.1,3046,0,4.45,1.0029,3047.3,10,1.0,48,2,1,981,0.001643,0.05,38.7597,60,36.5,0.0233,0.0087,2,1,0,0,0.065385,0.015625,36,0.761,3.1825,0.4264,0.003
62,4951,3163,3,4,3,1.9242,1,16.2,3208,0,4.64,1.0525,3064.2,17,1.0,52,6,2,1012,0.001762,0.0359,53.125,61,34.7,0.0194,0.008,0,0,0,0,0.05988,0.015625,37,0.7391,3.2423,0.4254,0.003
63,4948,3093,2,3,3,1.981,2,16.1,3081,0,4.51,1.0085,3067.0,12,1.0,52,2,2,1032,0.001654,0.0543,39.604,62,35.3,0.0202,0.0099,0,1,0,0,0.076677,0.015625,38,0.7962,3.2711,0.4253,0.003
64,4947,3000,1,3,3,1.981,2,16.1,5,2995,4.4,0.9802,3060.6,5,1.0,54,6,4,1030,0.001485,0.0311,18.0505,63,34.6,0.0188,0.0063,0,0,0,0,0.072664,0.015625,40,0.785,3.3265,0.4252,0.003
65,4943,3048,1,4,1,1.9924,2,16.2,5,3039,4.46,0.9963,3059.4,9,1.0,54,2,2,1035,0.001612,0.0369,31.4685,64,35.6,0.0206,0.0072,0,0,0,0,0.060403,0.015625,39,0.7413,3.3701,0.4243,0.003
66,4939,2993,1,4,3,1.9823,2,16.1,4,2984,4.37,0.9803,3053.1,9,1.0,54,3,3,1041,0.001389,0.0345,32.491,65,36.4,0.0189,0.0079,0,0,0,0,0.072414,0.015625,40,0.7842,3.4425,0.4238,0.003
67,4938,2991,4,5,3,1.9849,2,16.2,3,2973,4.46,0.9816,3047.2,18,1.0,52,5,7,1080,0.00155,0.046,57.8778,66,38.5,0.0202,0.0081,3,0,0,0,0.058282,0.015625,41,0.7319,3.4854,0.4226,0.003
68,4934,3141,0,0,3,1.9369,2,16.1,3168,0,4.59,1.0357,3058.7,0,1.0,50,0,2,1007,0.001713,0.0466,0.0,67,39.5,0.0216,0.0087,0,2,0,0,0.086957,0.015625,39,0.8203,3.5724,0.4211,0.003
69,4934,3040,1,5,3,1.9198,1,16.1,10,3030,4.5,0.9945,3056.9,10,1.0,51,6,5,1046,0.001452,0.0338,31.4685,68,39.3,0.0206,0.0075,1,1,0,0,0.070946,0.015625,41,0.7798,3.6433,0.4206,0.003
70,4934,3039,1,3,3,1.904,1,16.1,9,3025,4.48,0.9947,3055.2,14,1.0,52,4,3,1035,0.001517,0.036,49.0566,69,39.5,0.0209,0.0083,0,0,0,0,0.07554,0.015625,40,0.7932,3.7189,0.4202,0.003
71,4933,3131,2,5,3,1.9417,2,16.2,3103,0,4.55,1.023,3062.6,30,1.0,59,10,3,1097,0.001583,0.0406,87.6133,70,35.7,0.0182,0.008,1,0,0,0,0.049275,0.015625,42,0.6829,3.7566,0.4187,0.003
72,4933,2995,1,3,3,1.9243,2,16.2,12,2973,4.43,0.98,3056.2,22,1.0,58,2,3,1098,0.001481,0.0363,62.8931,71,36.1,0.0174,0.0067,0,0,0,0,0.057402,0.015625,41,0.7278,3.814,0.4175,0.003
73,4929,2985,1,4,3,1.9379,2,16.1,3,2977,4.51,0.9789,3049.4,8,1.0,53,1,6,1090,0.001375,0.0397,27.4914,72,40.4,0.0197,0.0085,0,0,0,0,0.089404,0.015625,41,0.8252,3.8636,0.4172,0.003
74,4928,3005,0,0,3,1.9781,2,16.0,0,3000,4.4,0.9868,3045.2,5,1.0,51,0,2,1055,0.001411,0.0444,17.6678,73,42.7,0.0222,0.0089,0,0,0,0,0.068259,0.015625,40,0.7711,3.9148,0.4167,0.003
75,4926,2956,0,0,3,1.9641,1,16.0,0,2956,4.37,0.9734,3036.7,0,1.0,47,0,4,1025,0.001317,0.0496,0.0,74,46.7,0.0215,0.0092,0,1,0,0,0.068702,0.015625,37,0.7726,3.9645,0.4168,0.003
76,4924,2992,3,5,1,1.9373,1,16.0,4,2980,4.49,0.9867,3032.4,12,1.0,51,4,0,1039,0.001378,0.0459,43.7956,75,44.0,0.0202,0.0095,1,0,0,0,0.095406,0.015625,37,0.8362,4.0599,0.4164,0.003
77,4919,3019,1,5,1,1.9469,1,15.9,3,3011,4.51,0.996,3031.1,8,1.0,52,4,3,1050,0.001631,0.0401,27.3973,76,42.6,0.0208,0.0092,1,0,0,0,0.076923,0.015625,37,0.7969,4.1368,0.4167,0.003
78,4919,3105,0,0,1,1.9502,2,16.0,3097,0,4.48,1.0226,3038.4,10,1.0,52,2,2,1063,0.00152,0.0375,27.027,77,43.6,0.0203,0.008,0,0,0,0,0.063401,0.015625,37,0.7536,4.1915,0.4169,0.003
79,4918,3119,0,0,0,1.971,1,15.9,3109,0,4.59,1.024,3046.0,10,1.0,50,2,4,1055,0.001403,0.0453,24.8447,78,44.9,0.0211,0.0075,0,0,0,0,0.060423,0.015625,38,0.7414,4.2217,0.4169,0.003
80,4917,2978,0,0,3,1.9716,1,16.0,3,2975,4.36,0.9797,3039.6,3,1.0,49,0,1,1021,0.001266,0.0507,10.453,79,46.8,0.0215,0.0098,0,0,0,0,0.108108,0.015625,37,0.8555,4.2623,0.4176,0.003
81,4915,2979,3,5,1,1.9652,1,15.9,6,2965,4.53,0.9819,3033.8,14,1.0,52,7,4,1063,0.001345,0.0519,43.0108,80,44.9,0.0197,0.0091,1,0,0,0,0.096886,0.015625,38,0.8387,4.3038,0.4178,0.003
82,4914,3005,1,5,1,1.9175,1,15.9,7,2998,4.46,0.9914,3031.0,7,1.0,53,1,0,1063,0.001335,0.0343,22.3642,81,45.0,0.0199,0.0081,1,0,0,0,0.080997,0.015625,38,0.8071,4.3537,0.4176,0.003
83,4914,2999,0,0,1,1.9003,2,15.9,0,2999,4.44,0.9904,3028.0,0,1.0,51,0,2,1063,0.001158,0.0373,0.0,82,47.6,0.0209,0.0071,0,0,0,0,0.071429,0.015625,38,0.7812,4.4002,0.4178,0.003
84,4913,3014,0,0,0,1.7639,1,16.0,2,3012,4.41,0.9958,3026.7,2,1.0,49,2,4,1037,0.001346,0.0348,3.5461,83,48.9,0.02,0.0076,0,0,0,0,0.059233,0.015625,39,0.7362,4.456,0.4173,0.003
85,4912,2879,0,0,0,1.8424,1,15.9,3,2876,4.32,0.9557,3012.6,3,1.0,49,3,3,1041,0.001197,0.0357,6.8027,84,49.8,0.0207,0.0071,0,0,0,0,0.061688,0.015625,37,0.7467,4.5047,0.4175,0.003
86,4912,3032,2,5,2,1.7633,1,15.9,3022,0,4.42,1.0058,3014.4,10,1.0,51,2,0,1054,0.001277,0.0319,32.3625,85,48.8,0.0207,0.0073,2,0,0,0,0.073482,0.015625,37,0.7874,4.5334,0.418,0.003
87,4909,3047,2,5,3,1.7994,1,16.0,3030,0,4.43,1.0098,3017.5,17,1.0,54,6,3,1095,0.00132,0.0366,47.1976,86,47.0,0.0185,0.0066,1,0,0,0,0.076056,0.015625,39,0.7946,4.5729,0.4178,0.003
88,4907,3024,2,3,3,1.9017,2,15.9,3002,0,4.44,1.0019,3018.2,22,1.0,59,10,5,1148,0.001302,0.0371,48.0758,87,43.9,0.0186,0.0076,0,0,0,0,0.061008,0.015625,43,0.7439,4.5968,0.4178,0.003
89,4903,3025,0,0,3,1.9134,2,15.9,3015,0,4.51,1.002,3018.8,10,1.0,58,0,1,1115,0.001248,0.0382,27.5229,88,45.7,0.0186,0.0089,0,0,0,0,0.085294,0.015625,41,0.8168,4.6232,0.4179,0.003
90,4900,2999,0,0,3,1.8618,1,15.8,0,2995,4.41,0.9941,3016.9,4,1.0,54,0,4,1089,0.00117,0.039,13.6519,89,48.7,0.0198,0.0077,0,0,0,0,0.055195,0.015625,39,0.7169,4.6604,0.4181,0.003
91,4899,3091,1,3,3,1.8823,1,15.9,3087,0,4.55,1.0228,3024.2,6,1.0,55,4,3,1098,0.001126,0.0366,14.4509,90,47.5,0.0194,0.0072,0,0,0,0,0.056338,0.015625,39,0.7227,4.7125,0.4181,0.003
92,4897,3119,0,0,3,1.9373,1,15.9,3146,0,4.61,1.0372,3036.1,3,1.0,54,0,1,1083,0.001178,0.0411,9.6463,91,49.3,0.0202,0.0081,0,0,0,0,0.072785,0.015625,38,0.7853,4.7821,0.4192,0.003
93,4895,3069,1,3,3,1.7938,1,15.8,3058,0,4.47,1.0098,3039.2,11,1.0,54,7,7,1112,0.001085,0.0333,28.754,92,50.1,0.0184,0.0068,0,0,0,0,0.066667,0.015625,42,0.7656,4.8184,0.4187,0.003
94,4892,2925,0,0,3,1.8375,1,15.9,3,2912,4.38,0.9659,3028.3,13,1.0,56,5,3,1086,0.001136,0.0368,41.4013,93,49.1,0.0184,0.0071,0,0,0,0,0.064417,0.015625,40,0.7574,4.867,0.4185,0.003
95,4889,2984,1,3,3,1.8911,1,15.9,3,2967,4.49,0.9867,3024.1,17,1.0,58,4,2,1094,0.001098,0.0355,56.6667,94,48.3,0.0173,0.0071,0,0,0,0,0.064516,0.015625,41,0.7578,4.9161,0.418,0.003
96,4885,3056,1,3,1,1.8129,1,15.9,3046,0,4.49,1.0095,3027.1,10,1.0,57,1,2,1092,0.001097,0.0427,31.746,95,49.6,0.0177,0.0069,0,0,0,0,0.054878,0.015625,41,0.7153,4.9648,0.4177,0.003
97,4880,2958,0,0,1,1.8292,2,15.8,0,2953,4.38,0.9793,3020.6,5,1.0,52,0,5,1058,0.001065,0.0369,16.1812,96,54.0,0.0205,0.0091,0,1,0,0,0.08,0.015625,40,0.8047,5.0102,0.4178,0.003
98,4879,2975,0,0,0,1.9142,1,15.9,2,2973,4.43,0.9863,3016.2,2,1.0,50,2,4,1052,0.000979,0.0385,3.6232,97,57.1,0.0206,0.0079,0,0,0,0,0.059441,0.015625,38,0.7371,5.0626,0.4183,0.003
99,4876,3058,2,5,1,1.9822,1,15.7,3049,0,4.54,1.0125,3020.2,9,1.0,52,2,0,1061,0.001195,0.0405,29.1262,98,55.9,0.0207,0.0083,1,0,0,0,0.071651,0.015625,37,0.7819,5.1187,0.4192,0.003
100,4871,2949,1,5,3,1.9955,1,15.7,4,2935,4.37,0.9786,3013.4,14,1.0,53,1,0,1081,0.001243,0.0483,50.0,99,55.8,0.0202,0.0102,1,0,0,0,0.072414,0.015625,37,0.7842,5.1808,0.4196,0.003
101,4869,3018,1,3,3,1.9902,2,15.7,3006,0,4.46,1.0014,3013.9,12,1.0,52,2,3,1086,0.001123,0.0503,35.7143,100,56.9,0.0198,0.009,0,1,0,0,0.078616,0.015625,38,0.8013,5.2311,0.4201,0.003
102,4865,3043,1,3,1,1.9986,2,15.8,3033,0,4.51,1.0087,3016.6,10,1.0,52,1,1,1067,0.001177,0.0443,32.6797,101,57.9,0.0193,0.0087,0,0,0,0,0.079114,0.015625,36,0.8025,5.2817,0.4203,0.003
103,4864,2933,1,5,3,1.9981,2,15.9,3,2925,4.42,0.9749,3008.7,8,1.0,52,1,1,1074,0.001078,0.0511,30.1887,102,58.8,0.0206,0.0097,1,0,0,0,0.072993,0.015625,36,0.7859,5.3328,0.4213,0.003
104,4861,3029,2,5,3,1.9822,2,15.6,3011,0,4.52,1.0061,3010.6,18,1.0,55,5,2,1103,0.001178,0.0364,58.2192,103,56.4,0.0188,0.0083,1,0,0,0,0.056291,0.015625,36,0.7224,5.3758,0.4219,0.003
105,4861,2918,1,3,3,1.976,2,15.7,12,2901,4.42,0.9721,3001.8,17,1.0,55,3,3,1104,0.001323,0.039,53.2915,104,57.1,0.0182,0.0076,0,0,0,0,0.069069,0.015625,37,0.7738,5.4269,0.4224,0.003
