window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
33,4994,3077,1,4,3,1.9699,1,16.2,8,3064,4.46,0.9934,3097.4,13,1.0,55,3,3,831,0.002104,0.0478,53.719,32,21.7,0.0243,0.0097,0,0,0,0,0.095618,0.015625,35,0.8366,1.8853,0.4038,0.003
34,4993,3083,1,5,3,1.9656,2,16.3,0,3073,4.54,0.9958,3096.0,10,1.0,53,1,3,834,0.002541,0.0625,40.8163,33,23.1,0.0268,0.0116,1,0,0,0,0.097656,0.015625,34,0.84,1.9829,0.4078,0.003
35,4992,3117,1,5,3,1.9641,2,16.3,3112,0,4.48,1.0061,3098.0,5,1.0,50,1,4,811,0.002361,0.0405,20.7469,34,23.9,0.0269,0.0098,1,1,0,0,0.109312,0.015625,30,0.8571,2.0922,0.4134,0.003
36,4991,3073,2,4,1,1.981,2,16.2,9,3059,4.5,0.9927,3095.6,14,1.0,51,4,3,837,0.002425,0.0506,61.4035,35,24.3,0.0255,0.0106,0,0,0,0,0.122363,0.015625,32,0.8723,2.1724,0.4181,0.003
37,4991,3141,2,3,3,1.9567,2,16.2,3128,0,4.45,1.0132,3100.0,13,1.0,52,5,4,820,0.00238,0.0394,52.6316,36,23.2,0.0244,0.0099,0,0,0,0,0.102362,0.015625,33,0.8474,2.2551,0.4208,0.003
38,4988,3091,1,3,1,1.9467,2,16.2,3,3078,4.44,0.9974,3099.1,13,1.0,51,4,5,807,0.002124,0.0508,57.0175,37,23.2,0.0237,0.0098,0,0,0,0,0.072034,0.015625,35,0.7831,2.3271,0.4225,0.003
39,4987,3012,0,0,3,1.9612,2,16.2,3,2999,4.38,0.9745,3090.8,13,1.0,48,0,3,790,0.002249,0.0504,57.5221,38,24.0,0.0285,0.0115,0,1,0,0,0.109244,0.015625,32,0.857,2.4364,0.4257,0.003
40,4986,3029,0,0,3,1.9495,1,16.2,3,3021,4.43,0.9819,3084.9,8,1.0,45,0,3,758,0.002265,0.0561,38.4615,39,25.7,0.0322,0.0124,0,0,0,0,0.102804,0.015625,30,0.848,2.5392,0.4308,0.003
41,4986,3046,2,5,1,1.9329,1,16.2,6,3035,4.4,0.9886,3081.2,11,1.0,45,2,2,756,0.002266,0.0487,50.2283,40,26.5,0.0272,0.0111,1,0,0,0,0.115044,0.015625,29,0.8642,2.6542,0.434,0.003
42,4985,3068,0,0,3,1.9698,1,16.2,6,3057,4.45,0.9961,3080.0,11,1.0,45,4,4,762,0.00248,0.0519,50.2283,41,26.5,0.0281,0.0135,0,0,0,0,0.112554,0.015625,30,0.8612,2.7538,0.4371,0.003
43,4985,3062,1,3,3,1.8742,1,16.2,5,3052,4.43,0.9947,3078.2,10,1.0,43,2,4,746,0.002388,0.045,46.875,42,26.7,0.027,0.0098,0,0,0,0,0.095,0.015625,30,0.8355,2.8488,0.4404,0.003
44,4984,3057,0,0,3,1.815,1,16.2,9,3048,4.51,0.9938,3076.2,9,1.0,45,5,3,746,0.002329,0.0439,41.0256,43,25.5,0.0251,0.0105,0,0,0,0,0.102439,0.015625,30,0.8475,2.9512,0.4422,0.003
45,4980,3117,2,5,3,1.8423,1,16.2,3109,0,4.5,1.012,3080.1,8,1.0,42,2,5,745,0.002609,0.0556,35.3982,44,26.2,0.0265,0.0117,1,0,0,0,0.081197,0.015625,29,0.8076,3.0239,0.4442,0.003
46,4980,3071,1,5,3,1.9463,1,21.1,3,3059,4.51,0.9973,3079.2,12,1.0,43,4,3,767,0.002489,0.0658,51.0638,45,26.6,0.0301,0.0131,1,0,0,0,0.119342,0.015625,30,0.8691,3.1432,0.446,0.003
47,4979,3179,2,5,3,1.9629,2,16.3,3180,0,4.55,1.0345,3090.5,17,1.0,43,2,2,788,0.00267,0.05,73.2759,46,27.4,0.029,0.0123,1,0,0,0,0.129167,0.015625,30,0.879,3.2474,0.4482,0.003
48,4978,3087,1,5,3,1.9612,2,16.3,12,3075,4.48,0.999,3090.1,12,1.0,42,1,2,786,0.002241,0.0431,52.6316,47,28.7,0.0294,0.011,1,1,0,0,0.142241,0.015625,30,0.8902,3.3637,0.4522,0.003
49,4977,3083,2,5,3,1.9852,2,22.2,9,3069,4.53,0.9979,3089.4,14,1.0,45,9,6,829,0.002434,0.0485,46.5116,48,27.5,0.0258,0.0102,1,0,0,0,0.11194,0.015625,30,0.8604,3.4757,0.4559,0.003
50,4973,3072,0,0,3,1.9772,2,21.5,4,3068,4.4,0.9949,3087.8,4,1.0,44,0,1,799,0.00244,0.0536,18.6047,49,29.1,0.0253,0.0103,0,0,0,0,0.138393,0.015625,29,0.8871,3.5739,0.4589,0.003
51,4971,2994,0,0,3,1.9725,1,17.1,9,2985,4.4,0.9724,3078.9,9,1.0,46,5,3,801,0.001998,0.0378,40.0,50,28.6,0.0264,0.0084,0,0,0,0,0.10084,0.015625,30,0.8451,3.6747,0.4618,0.003
52,4971,3091,2,5,3,1.9585,1,16.9,3076,0,4.57,1.0036,3080.0,15,1.0,48,3,1,840,0.002285,0.0495,54.9451,51,28.3,0.0243,0.0092,1,0,0,0,0.09894,0.015625,31,0.8421,3.7454,0.4634,0.003
53,4971,3155,0,0,3,1.948,1,16.3,3141,0,4.54,1.022,3087.2,14,1.0,44,0,4,830,0.00208,0.0627,51.2821,52,31.7,0.028,0.0117,0,0,0,0,0.125436,0.015625,31,0.8754,3.8708,0.4663,0.003
54,4970,3110,1,5,3,1.9167,1,16.3,3096,0,4.48,1.0067,3089.3,14,1.0,44,1,1,811,0.002234,0.0437,56.6802,53,31.5,0.027,0.0092,1,0,0,0,0.111111,0.015625,28,0.8594,3.982,0.47,0.003
55,4970,3059,0,0,3,1.9043,1,16.3,4,3055,4.49,0.9911,3086.4,4,1.0,44,0,0,811,0.002023,0.0645,18.6916,54,32.5,0.0261,0.0118,0,0,0,0,0.129032,0.015625,28,0.8789,4.0833,0.4739,0.003
56,4970,3140,0,0,3,1.9168,1,16.3,3136,0,4.59,1.0157,3091.5,4,1.0,43,0,1,811,0.001717,0.0437,16.129,55,34.2,0.025,0.0093,0,0,0,0,0.103175,0.015625,28,0.8486,4.1865,0.4769,0.003
57,4966,3059,3,4,3,1.9673,1,16.3,4,3051,4.5,0.9905,3088.4,8,1.0,46,6,3,856,0.001719,0.0425,32.5203,56,32.7,0.0261,0.0091,0,1,0,0,0.11583,0.015625,29,0.8651,4.3023,0.4799,0.003
58,4966,3011,0,0,3,1.9569,1,16.3,0,3011,4.41,0.9773,3081.1,0,1.0,45,0,1,806,0.001986,0.0588,0.0,57,34.4,0.0243,0.0118,0,1,0,0,0.073529,0.015625,29,0.7875,4.371,0.481,0.003
59,4965,3030,2,5,3,1.9687,1,16.3,4,3021,4.47,0.985,3076.2,9,1.0,46,3,2,836,0.001998,0.0478,36.8852,58,34.0,0.0263,0.0097,1,0,0,0,0.091633,0.015625,30,0.8295,4.4626,0.4829,0.003
60,4965,3117,1,4,3,1.9749,1,16.2,3106,0,4.47,1.012,3080.1,11,1.0,43,4,7,844,0.001921,0.0542,33.4725,59,34.6,0.0258,0.0109,0,0,0,0,0.1125,0.015625,32,0.8611,4.5751,0.4835,0.003
61,4963,3068,0,0,3,1.9668,2,16.3,0,3063,4.46,0.9964,3078.9,5,1.0,42,0,1,811,0.001918,0.0542,21.2766,60,36.3,0.0268,0.0093,0,0,0,0,0.1125,0.015625,30,0.8611,4.6751,0.4843,0.003
62,4963,3027,2,5,3,1.9668,1,16.3,6,3009,4.41,0.9847,3074.0,18,1.0,47,10,5,863,0.001864,0.0403,71.4286,61,32.1,0.0251,0.0085,1,0,0,0,0.120968,0.015625,33,0.8708,4.7961,0.4846,0.003
63,4961,3030,2,5,3,1.9834,1,16.3,4,3017,4.47,0.987,3069.8,13,1.0,48,2,1,894,0.002133,0.0469,52.8455,62,32.3,0.0237,0.0098,2,0,0,0,0.101562,0.015625,34,0.8462,4.8976,0.4845,0.003
64,4960,3071,2,5,3,1.9888,2,16.3,3061,0,4.48,1.0004,3069.9,10,1.0,48,3,3,926,0.002272,0.0448,32.6087,63,33.2,0.0234,0.0104,1,0,0,0,0.086207,0.015625,35,0.8187,4.9666,0.4833,0.003
65,4960,3070,0,0,3,1.9893,2,16.2,3068,0,4.54,1.0,3069.9,2,1.0,48,2,2,901,0.001924,0.0435,7.4627,64,34.1,0.0244,0.0086,0,0,0,0,0.076087,0.015625,33,0.7946,5.0427,0.4837,0.003
66,4958,3010,0,0,3,1.9922,1,16.3,0,3010,4.41,0.9823,3064.2,0,1.0,44,0,4,892,0.001623,0.0533,0.0,65,37.9,0.0249,0.0099,0,0,0,0,0.110656,0.015625,33,0.8588,5.137,0.4844,0.003
67,4954,3030,1,5,3,1.9837,1,16.3,2,3023,4.47,0.9899,3061.0,7,1.0,44,3,3,867,0.001885,0.048,24.4898,66,37.6,0.0263,0.0119,1,1,0,0,0.128,0.015625,33,0.8779,5.225,0.4848,0.003
68,4951,3082,1,5,3,1.9342,1,16.3,3077,0,4.51,1.0062,3063.0,5,1.0,44,1,1,869,0.002254,0.0635,20.1613,67,38.5,0.0263,0.0122,1,0,0,0,0.079365,0.015625,32,0.8031,5.2765,0.4837,0.003
69,4950,3042,1,3,1,1.9547,2,16.3,3,3039,4.52,0.9938,3061.0,3,1.0,44,1,1,866,0.00162,0.0526,13.6364,68,39.5,0.026,0.0101,0,0,0,0,0.092105,0.015625,31,0.8304,5.3599,0.4847,0.003
70,4947,3083,2,5,1,1.9403,2,16.3,3072,0,4.46,1.0065,3063.1,11,1.0,45,4,3,876,0.001988,0.0407,35.0877,69,38.3,0.0233,0.0094,1,1,0,0,0.077966,0.015625,33,0.7996,5.4277,0.4845,0.003
71,4946,3028,0,0,3,1.9061,2,16.2,3,3025,4.39,0.9896,3059.7,3,1.0,45,0,0,869,0.00186,0.05,12.766,70,39.3,0.0233,0.0094,0,0,0,0,0.104167,0.015625,31,0.85,5.5318,0.4849,0.003
72,4943,3037,3,5,3,1.8796,1,16.2,16,3016,4.46,0.9933,3057.6,21,1.0,50,8,3,946,0.002139,0.0518,67.3401,71,36.3,0.0232,0.0097,2,0,0,0,0.122977,0.015625,35,0.8729,5.5966,0.4846,0.003
73,4939,3095,0,0,3,1.7897,1,16.3,3080,0,4.45,1.0111,3061.1,15,1.0,49,0,1,930,0.00182,0.0403,51.9031,72,38.0,0.0219,0.0099,0,0,0,0,0.107383,0.015625,34,0.8545,5.6805,0.4849,0.003
74,4939,2989,1,3,3,1.8095,1,16.2,12,2977,4.38,0.9786,3054.3,12,1.0,51,3,1,956,0.001996,0.0547,45.4545,73,37.5,0.0213,0.0106,0,0,0,0,0.109489,0.015625,35,0.8573,5.7243,0.4848,0.003
75,4938,3055,0,0,3,1.8081,1,16.2,3049,0,4.44,1.0002,3054.3,6,1.0,48,0,3,938,0.001789,0.0377,21.2014,74,39.5,0.0238,0.0095,0,1,0,0,0.078767,0.015625,34,0.8016,5.7722,0.4847,0.003
76,4937,3071,2,5,3,1.9332,1,16.1,3058,0,4.46,1.0049,3055.9,13,1.0,49,2,1,963,0.001731,0.0518,52.6316,75,39.7,0.0244,0.0111,2,0,0,0,0.103586,0.015625,34,0.8492,5.8598,0.4852,0.003
77,4937,2994,0,0,3,1.966,1,16.2,0,2994,4.47,0.9816,3050.0,0,1.0,49,0,0,948,0.001618,0.0385,0.0,76,40.7,0.022,0.0089,0,0,0,0,0.073077,0.015625,34,0.7862,5.9329,0.4855,0.003
78,4936,3067,2,4,3,1.9926,1,16.2,3055,0,4.43,1.0053,3051.7,13,1.0,53,10,6,1001,0.001674,0.0497,41.958,77,36.9,0.0217,0.0095,0,0,0,0,0.076159,0.015625,35,0.7948,6.0025,0.4854,0.003
79,4935,3023,1,4,3,1.9656,1,16.2,1,3012,4.48,0.9915,3049.0,11,1.0,54,4,3,1009,0.001533,0.0382,33.67,78,37.2,0.0204,0.0069,0,0,0,0,0.085987,0.015625,36,0.8183,6.0725,0.4854,0.003
80,4935,3007,4,5,3,1.9656,2,16.3,6,2986,4.38,0.9875,3045.0,21,1.0,56,6,4,1036,0.001762,0.0408,68.8525,79,34.2,0.0202,0.0077,1,0,0,0,0.097179,0.015625,37,0.8392,6.1697,0.4854,0.003
81,4933,3016,4,5,3,1.9781,2,16.2,13,2993,4.49,0.9914,3042.2,23,1.0,56,7,7,1101,0.001852,0.0392,69.1824,80,35.0,0.0176,0.0077,1,0,0,0,0.084337,0.015625,40,0.8147,6.254,0.4845,0.003
82,4932,3113,1,3,3,1.9799,2,16.2,3096,0,4.56,1.021,3049.0,17,1.0,61,8,3,1103,0.001692,0.0381,52.3077,81,33.0,0.0177,0.0069,0,0,0,0,0.079179,0.015625,40,0.8027,6.3244,0.4833,0.003
83,4932,3028,1,5,3,1.956,2,16.2,13,3005,4.48,0.9938,3047.0,23,1.0,59,2,4,1106,0.001721,0.0387,63.7681,82,34.6,0.0178,0.0072,1,1,0,0,0.085635,0.015625,41,0.8175,6.3824,0.4816,0.003
84,4932,3026,3,5,1,1.9305,2,16.2,12,2999,4.48,0.9938,3045.0,27,1.0,57,3,5,1143,0.001701,0.0401,87.6623,83,36.5,0.0197,0.0089,3,0,0,0,0.104938,0.015625,39,0.8511,6.4874,0.481,0.003
85,4932,2960,2,4,3,1.9161,2,16.1,20,2935,4.47,0.9747,3036.9,25,1.0,59,6,4,1144,0.001634,0.0441,73.6196,84,36.2,0.0181,0.008,0,0,0,0,0.1,0.015625,40,0.8438,6.5874,0.4801,0.003
86,4932,3075,1,3,3,1.9237,2,16.2,3061,0,4.48,1.0113,3040.5,14,1.0,61,6,4,1147,0.001512,0.0399,44.9827,85,34.5,0.0172,0.0075,0,0,0,0,0.083056,0.015625,38,0.8119,6.6704,0.4792,0.003
87,4932,3087,1,3,3,1.9497,2,16.1,3075,0,4.48,1.0138,3044.9,12,1.0,58,2,5,1143,0.001479,0.0393,34.5912,86,37.1,0.0188,0.0078,0,2,0,0,0.108761,0.015625,38,0.8563,6.7792,0.4791,0.003
88,4932,3011,0,0,3,1.9767,2,16.2,0,3006,4.37,0.9899,3041.7,5,1.0,58,0,0,1095,0.001494,0.0508,17.2414,87,38.1,0.0192,0.0088,0,0,0,0,0.111864,0.015625,37,0.8603,6.8911,0.4787,0.003
89,4932,3020,0,0,3,1.9984,1,16.1,0,3020,4.47,0.9935,3039.6,0,1.0,55,0,3,1085,0.001312,0.0481,0.0,88,40.9,0.0203,0.0083,0,0,0,0,0.123711,0.015625,37,0.8737,7.0148,0.4791,0.003
90,4930,2970,1,5,3,1.9497,1,16.1,4,2966,4.37,0.9792,3033.0,4,1.0,53,1,3,1065,0.001298,0.0369,15.2672,89,42.3,0.0205,0.0078,1,1,0,0,0.107011,0.015625,37,0.854,7.1218,0.4797,0.003
91,4929,2968,1,5,1,1.9861,1,16.1,8,2960,4.37,0.9806,3026.8,8,1.0,53,4,4,1072,0.001516,0.0435,27.5862,90,42.5,0.021,0.0088,1,1,0,0,0.12709,0.015625,36,0.8771,7.2489,0.4802,0.003
92,4927,3012,4,5,1,1.9505,2,16.1,5,2994,4.41,0.9956,3025.4,18,1.0,57,7,3,1106,0.00148,0.0334,53.6278,91,40.5,0.0186,0.0071,1,1,0,0,0.103343,0.015625,36,0.8488,7.334,0.4801,0.003
93,4926,3072,0,0,3,1.9737,2,16.3,3067,0,4.54,1.0139,3029.8,5,1.0,56,2,3,1102,0.001453,0.0364,9.375,92,42.1,0.0189,0.0074,0,0,0,0,0.118182,0.015625,36,0.8678,7.4522,0.4803,0.003
94,4925,3069,0,0,3,1.9758,1,16.1,3066,0,4.49,1.0117,3033.6,3,1.0,52,0,4,1072,0.001191,0.0391,10.2041,93,46.0,0.02,0.0069,0,0,0,0,0.136808,0.015625,36,0.8858,7.589,0.4807,0.003
95,4925,3031,1,3,3,1.9679,1,16.2,0,3031,4.48,0.9992,3033.3,0,1.0,52,1,1,1045,0.001364,0.0385,0.0,94,46.8,0.0215,0.0081,0,1,0,0,0.101399,0.015625,35,0.8459,7.6904,0.4802,0.003
96,4924,2998,0,0,3,1.9585,1,16.1,0,2998,4.39,0.9895,3030.0,0,1.0,51,0,1,1045,0.001212,0.0455,0.0,95,48.6,0.0203,0.009,0,0,0,0,0.125,0.015625,35,0.875,7.8154,0.4804,0.003
97,4923,3046,1,3,3,1.9457,1,16.2,3046,0,4.56,1.0048,3031.5,0,1.0,51,1,1,1040,0.001195,0.0373,0.0,96,49.5,0.0198,0.0079,0,0,0,0,0.119403,0.015625,35,0.8691,7.9348,0.4808,0.003
98,4922,3046,1,4,3,1.9656,1,16.1,3040,0,4.47,1.0043,3032.9,6,1.0,50,3,4,1058,0.001162,0.0426,13.6054,97,51.0,0.0213,0.0083,0,0,0,0,0.12459,0.015625,38,0.8746,8.0594,0.481,0.003
99,4921,3118,0,0,3,1.9689,2,16.1,3114,0,4.49,1.0259,3041.2,6,1.0,52,6,4,1035,0.001133,0.0401,20.7612,98,49.9,0.02,0.0067,0,0,0,0,0.117057,0.015625,37,0.8665,8.1764,0.4813,0.003
100,4918,3001,0,0,3,1.958,1,16.2,4,2997,4.44,0.988,3037.3,4,1.0,50,0,2,1024,0.001089,0.0447,14.1343,99,52.9,0.0215,0.0077,0,0,0,0,0.09622,0.015625,36,0.8376,8.2726,0.4816,0.003
101,4916,3103,1,4,3,1.9737,1,16.1,3097,0,4.51,1.0204,3043.9,9,1.0,51,3,2,1043,0.001057,0.033,23.8095,100,52.8,0.0208,0.0076,0,0,0,0,0.112211,0.015625,35,0.8608,8.3848,0.4823,0.003
102,4916,3046,3,5,3,1.9464,1,16.2,3027,0,4.44,1.0006,3044.1,19,1.0,53,9,7,1098,0.001323,0.0376,25.3479,101,51.8,0.0198,0.0085,1,0,0,0,0.106583,0.015625,38,0.8534,8.4914,0.4824,0.003
103,4914,2903,1,4,3,1.9415,2,16.1,5,2893,4.4,0.9579,3030.6,10,1.0,53,4,4,1068,0.001149,0.0386,27.3038,102,52.4,0.0189,0.0083,0,1,0,0,0.099678,0.015625,38,0.8432,8.5782,0.4824,0.003
104,4912,3049,3,5,1,1.9585,2,16.1,3032,0,4.52,1.0055,3032.4,17,1.0,51,3,5,1074,0.001316,0.0377,60.4982,103,51.7,0.0192,0.0079,1,1,0,0,0.082192,0.015625,36,0.8099,8.6604,0.4825,0.003
105,4910,3060,0,0,1,1.979,2,17.2,3057,0,4.56,1.0082,3035.0,3,1.0,50,0,1,1032,0.001402,0.0458,10.7527,104,53.7,0.0204,0.0084,0,0,0,0,0.09507,0.015625,34,0.8356,8.7273,0.4824,0.003
106,4907,3004,0,0,0,1.9819,1,23.4,6,2998,4.45,0.9907,3032.1,6,1.0,50,3,3,1041,0.001086,0.0368,20.7612,105,54.6,0.0208,0.0077,0,0,0,0,0.09699,0.015625,34,0.8389,8.8243,0.4825,0.003
