window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
30,5000,3051,1,4,1,1.9354,1,16.6,5,3042,4.43,0.9872,3090.6,9,1.0,68,2,6,1039,0.001941,0.0426,27.1186,29,20.3,0.0199,0.0082,0,2,0,0,0.062295,0.015625,45,0.7492,1.2958,0.3501,0.003
31,4999,3052,0,0,1,1.9391,1,16.5,0,3052,4.5,0.9887,3086.9,0,1.0,64,0,4,985,0.001707,0.0504,0.0,30,21.6,0.0201,0.009,0,1,0,0,0.07554,0.015625,42,0.7932,1.3534,0.353,0.003
32,4998,3096,2,5,1,1.9936,1,16.4,3091,0,4.49,1.0027,3087.8,5,1.0,63,2,3,977,0.001989,0.0491,17.7936,31,21.9,0.0224,0.0101,1,0,0,0,0.070175,0.015625,42,0.7773,1.406,0.3547,0.003
33,4997,2996,2,5,3,1.987,1,16.4,6,2981,4.42,0.973,3079.0,15,1.0,65,5,3,1010,0.001934,0.0414,55.336,32,22.0,0.0204,0.0083,1,0,0,0,0.056391,0.015625,44,0.7229,1.4624,0.3527,0.003
34,4997,3075,2,5,3,1.9463,2,16.5,5,3055,4.47,0.9988,3078.7,20,1.0,66,2,1,1012,0.002026,0.0366,62.8931,33,22.1,0.0202,0.0083,2,0,0,0,0.057927,0.015625,44,0.7303,1.5203,0.3514,0.003
35,4997,3059,2,5,3,1.898,2,16.6,3,3031,4.42,0.9942,3076.8,28,1.0,65,5,6,1043,0.002,0.0375,91.2052,34,22.2,0.0226,0.0096,2,0,0,0,0.0625,0.015625,43,0.75,1.5797,0.3521,0.003
36,4996,3148,1,5,3,1.8892,2,16.6,3135,0,4.54,1.0209,3083.6,13,1.0,63,1,3,1019,0.002212,0.0475,39.6341,35,23.3,0.0229,0.0097,1,0,0,0,0.074184,0.015625,41,0.7894,1.648,0.353,0.003
37,4996,2990,0,0,3,1.8089,2,16.7,6,2984,4.39,0.9725,3074.7,6,1.0,62,3,4,990,0.001988,0.038,23.3463,36,23.5,0.0208,0.0078,0,0,0,0,0.064639,0.015625,41,0.7583,1.7126,0.3545,0.003
38,4994,3041,1,4,3,1.8062,1,16.6,3,3033,4.47,0.9901,3071.4,8,1.0,62,3,3,1000,0.001677,0.0353,29.1971,37,23.9,0.0224,0.0083,0,0,0,0,0.067138,0.015625,40,0.7673,1.7727,0.3568,0.003
39,4994,3116,0,0,3,1.9457,1,16.7,3109,0,4.49,1.0131,3075.7,7,1.0,59,0,3,954,0.001884,0.0476,26.4151,38,24.6,0.0234,0.0109,0,1,0,0,0.076923,0.015625,39,0.7969,1.8386,0.3601,0.003
40,4993,3099,1,3,3,1.9287,1,16.6,3096,0,4.44,1.0069,3077.9,3,1.0,59,2,2,965,0.001864,0.053,7.2202,39,25.0,0.0218,0.0099,0,0,0,0,0.081272,0.015625,38,0.8077,1.8669,0.3624,0.003
41,4993,3024,1,4,3,1.948,1,16.4,4,3020,4.39,0.9841,3072.8,4,1.0,56,1,4,959,0.001863,0.0442,16.5975,40,25.8,0.0203,0.0092,0,0,0,0,0.088353,0.015625,36,0.8232,1.9151,0.3649,0.003
42,4991,3014,0,0,3,1.9919,2,16.5,0,3014,4.43,0.9827,3067.2,0,1.0,52,0,4,908,0.00178,0.044,0.0,41,27.0,0.0235,0.0093,0,0,0,0,0.064,0.015625,36,0.7559,1.9591,0.3678,0.003
43,4989,3086,1,5,3,1.9822,1,16.5,3081,0,4.43,1.0055,3069.0,5,1.0,52,1,1,928,0.00182,0.0504,19.7628,42,27.9,0.0241,0.0104,1,0,0,0,0.062016,0.015625,37,0.748,1.9901,0.3698,0.003
44,4988,3136,0,0,1,1.9713,1,16.6,3136,0,4.49,1.0197,3075.4,0,1.0,51,0,1,907,0.001916,0.0449,0.0,43,28.6,0.026,0.0107,0,0,0,0,0.085714,0.015625,35,0.8177,2.0227,0.3719,0.003
45,4985,3012,2,5,1,1.9859,1,16.5,5,3007,4.38,0.9813,3069.3,5,1.0,52,2,1,923,0.001815,0.0442,20.4918,44,28.2,0.0252,0.0108,1,0,0,0,0.064257,0.015625,35,0.7568,2.0631,0.3741,0.003
46,4985,3166,1,3,2,1.9575,1,16.6,3183,0,4.5,1.034,3080.3,2,1.0,52,1,1,935,0.001845,0.0498,7.326,45,29.1,0.0241,0.0095,0,0,0,0,0.067616,0.015625,35,0.7689,2.1064,0.3764,0.003
47,4985,3085,1,4,3,1.9438,2,16.5,3080,0,4.47,1.0014,3080.8,5,1.0,52,6,6,933,0.001779,0.035,17.9856,46,27.3,0.0234,0.0088,0,0,0,0,0.059441,0.015625,37,0.7371,2.1652,0.3773,0.003
48,4985,3050,1,5,3,1.9542,2,16.6,0,3040,4.4,0.991,3077.9,10,1.0,52,1,1,924,0.001934,0.0495,36.7647,47,28.3,0.0235,0.0102,1,0,0,0,0.053004,0.015625,38,0.7052,2.19,0.3773,0.003
49,4985,3049,0,0,3,1.9061,2,16.6,0,3039,4.42,0.9915,3075.1,10,1.0,50,0,2,901,0.001863,0.0575,40.3226,48,29.0,0.0234,0.0103,0,0,0,0,0.068966,0.015625,36,0.7734,2.2398,0.3778,0.003
50,4985,3084,1,4,3,1.9367,1,16.7,3074,0,4.52,1.0026,3076.0,10,1.0,50,3,3,904,0.001795,0.042,35.7143,49,28.9,0.0222,0.0085,0,0,0,0,0.062937,0.015625,37,0.7517,2.2817,0.3776,0.003
51,4985,3031,1,4,1,1.9437,1,16.5,3,3013,4.47,0.9868,3071.7,18,1.0,52,6,4,926,0.001853,0.0411,63.3803,50,27.7,0.0245,0.0095,0,0,0,0,0.071918,0.015625,38,0.7827,2.3091,0.3768,0.003
52,4983,3090,1,4,3,1.877,2,16.4,3077,0,4.48,1.0054,3073.4,13,1.0,50,1,3,916,0.001778,0.0385,47.2727,51,28.2,0.0237,0.0085,0,0,0,0,0.066434,0.015625,39,0.7648,2.3616,0.3778,0.003
53,4983,3127,1,5,3,1.9102,2,16.4,3122,0,4.56,1.0157,3078.5,5,1.0,48,1,3,903,0.00209,0.0508,19.9203,52,29.7,0.0243,0.0097,1,1,0,0,0.070312,0.015625,36,0.7778,2.4006,0.3773,0.003
54,4983,3027,2,5,1,1.9227,2,16.3,1,3016,4.43,0.9848,3073.6,11,1.0,46,3,5,950,0.002025,0.0578,37.4532,53,31.7,0.0223,0.0114,2,0,0,0,0.075812,0.015625,37,0.7939,2.444,0.3769,0.003
55,4983,3112,0,0,1,1.962,2,23.8,3105,0,4.51,1.0113,3077.3,7,1.0,46,2,2,916,0.001904,0.0562,19.3798,54,32.7,0.0233,0.0104,0,0,0,0,0.071161,0.015625,35,0.7804,2.4889,0.3777,0.003
56,4980,3033,0,0,3,1.9479,1,21.9,3,3025,4.46,0.987,3073.1,8,1.0,45,3,4,875,0.001872,0.0526,33.4728,55,32.7,0.0265,0.0107,0,2,0,0,0.068826,0.015625,33,0.773,2.5496,0.3791,0.003
57,4978,2972,0,0,3,1.8826,1,16.4,0,2972,4.36,0.9702,3063.4,0,1.0,43,0,2,835,0.00173,0.0511,0.0,56,34.0,0.0267,0.0109,0,0,0,0,0.076596,0.015625,32,0.796,2.5964,0.3807,0.003
58,4978,3085,0,0,3,1.8289,1,16.3,3085,0,4.42,1.0064,3065.5,0,1.0,41,0,2,824,0.001761,0.0476,0.0,57,35.3,0.0278,0.0117,0,0,0,0,0.060606,0.015625,32,0.7422,2.6311,0.3813,0.003
59,4978,3019,0,0,3,1.8863,1,16.3,2,3017,4.43,0.9863,3061.1,2,1.0,42,2,1,830,0.001669,0.0402,9.1743,58,35.4,0.0263,0.0093,0,0,0,0,0.084821,0.015625,32,0.8158,2.6668,0.3828,0.003
60,4977,3083,0,0,3,1.8703,1,16.2,3082,0,4.5,1.0065,3063.1,1,1.0,42,1,1,833,0.001586,0.0553,0.0,59,36.4,0.0267,0.0117,0,0,0,0,0.06383,0.015625,33,0.7552,2.7136,0.3844,0.003
61,4975,3143,3,5,1,1.8908,1,16.5,3140,0,4.55,1.0256,3071.4,10,1.0,47,5,0,888,0.001773,0.0549,38.1679,60,33.4,0.024,0.01,1,0,0,0,0.084249,0.015625,34,0.8145,2.7356,0.3852,0.003
62,4975,3055,0,0,1,1.9135,1,16.4,1,3051,4.52,0.9952,3069.9,4,1.0,45,1,3,898,0.001656,0.0388,16.1943,61,35.9,0.0227,0.0086,0,0,0,0,0.062016,0.015625,34,0.748,2.786,0.3865,0.003
63,4973,3121,0,0,0,1.9491,1,16.5,3121,0,4.54,1.0151,3074.7,0,1.0,42,0,3,884,0.001591,0.0513,0.0,62,39.1,0.0242,0.0097,0,0,0,0,0.081197,0.015625,34,0.8076,2.8202,0.3881,0.003
64,4972,3022,0,0,0,1.8424,1,16.4,0,3022,4.43,0.9845,3069.7,0,1.0,41,0,1,845,0.001494,0.0466,0.0,63,41.0,0.0257,0.0106,0,0,0,0,0.067797,0.015625,32,0.7695,2.8752,0.3898,0.003
65,4972,3093,1,4,3,1.8638,1,16.2,3089,0,4.46,1.0069,3071.9,4,1.0,40,1,2,818,0.001745,0.0444,18.0995,64,41.1,0.0248,0.0116,0,1,0,0,0.066667,0.015625,30,0.7656,2.9108,0.3914,0.003
66,4970,3030,1,4,3,1.7925,1,16.5,7,3023,4.45,0.9876,3067.9,7,1.0,43,4,1,836,0.00195,0.0524,34.1463,65,37.6,0.024,0.01,0,0,0,0,0.080952,0.015625,31,0.807,2.9727,0.3924,0.003
67,4969,3082,0,0,3,1.6577,2,18.2,3082,0,4.47,1.0041,3069.3,0,1.0,43,0,0,836,0.001526,0.0462,0.0,66,38.6,0.0273,0.0101,0,0,0,0,0.067227,0.015625,31,0.7676,3.0063,0.3937,0.003
68,4967,3169,0,0,3,1.6184,1,16.4,3174,0,4.55,1.0308,3079.2,0,1.0,41,0,2,835,0.001554,0.0526,0.0,67,41.5,0.0255,0.0105,0,0,0,0,0.068826,0.015625,31,0.773,3.0427,0.3953,0.003
69,4965,3053,0,0,3,1.8736,1,16.6,0,3050,4.47,0.9923,3076.7,3,1.0,44,3,0,843,0.001461,0.0542,12.7119,68,39.6,0.0277,0.0102,0,0,0,0,0.0625,0.015625,33,0.75,3.0844,0.3965,0.003
70,4964,3029,0,0,3,1.7131,1,16.2,0,3029,4.43,0.9859,3072.2,0,1.0,42,0,2,843,0.001515,0.0478,0.0,69,42.4,0.0268,0.0109,0,0,0,0,0.073913,0.015625,33,0.7886,3.1019,0.3973,0.003
71,4963,3104,1,3,3,1.6895,1,16.3,3101,0,4.56,1.0094,3075.2,3,1.0,40,1,3,813,0.001488,0.0538,11.7188,70,43.6,0.0269,0.0086,0,0,0,0,0.069231,0.015625,32,0.7743,3.1595,0.3985,0.003
72,4963,2990,3,5,3,1.9952,1,16.4,6,2974,4.41,0.9749,3067.1,16,1.0,44,6,2,869,0.001556,0.0403,65.8436,71,40.6,0.0249,0.0085,1,0,0,0,0.068548,0.015625,32,0.7721,3.2119,0.4,0.003
73,4962,3091,1,4,3,1.9899,2,16.5,3080,0,4.52,1.007,3069.4,11,1.0,45,1,0,879,0.001695,0.0466,40.8922,72,40.6,0.0224,0.0083,0,0,0,0,0.071685,0.015625,32,0.782,3.2442,0.4013,0.003
74,4961,3049,0,0,3,1.9701,2,16.5,5,3038,4.44,0.994,3067.4,11,1.0,43,0,2,879,0.001539,0.0464,48.0349,73,43.4,0.0225,0.0099,0,0,0,0,0.07173,0.015625,32,0.7822,3.2948,0.4032,0.003
75,4961,3141,0,0,3,1.9438,1,16.5,3132,0,4.52,1.0216,3074.4,9,1.0,46,6,3,886,0.001326,0.0462,32.1285,74,41.5,0.0242,0.0095,0,0,0,0,0.065385,0.015625,34,0.761,3.3256,0.4046,0.003
76,4961,3110,0,0,3,1.9202,1,16.5,3110,0,4.45,1.0105,3077.8,0,1.0,42,0,4,870,0.001304,0.053,0.0,75,46.4,0.0251,0.0101,0,0,0,0,0.07197,0.015625,33,0.7829,3.3559,0.4063,0.003
77,4961,3039,1,5,3,1.8875,1,16.5,0,3034,4.5,0.9886,3074.1,5,1.0,41,1,2,858,0.001239,0.0456,21.1864,76,48.3,0.0246,0.0073,1,0,0,0,0.074689,0.015625,32,0.7908,3.414,0.4081,0.003
78,4961,3017,2,3,3,1.9839,1,16.6,3,3009,4.45,0.9832,3068.7,8,1.0,43,2,0,878,0.001472,0.0504,31.25,77,47.0,0.0259,0.0101,0,0,0,0,0.100775,0.015625,33,0.845,3.4799,0.4098,0.003
79,4960,3071,0,0,3,1.9908,2,16.5,3063,0,4.49,1.0007,3068.9,8,1.0,43,0,0,878,0.001555,0.0474,34.7826,78,48.0,0.026,0.0109,0,0,0,0,0.077586,0.015625,33,0.7986,3.5402,0.411,0.003
80,4960,2994,0,0,3,1.9975,1,16.3,5,2985,4.44,0.9779,3061.8,9,1.0,44,2,1,892,0.001461,0.0526,44.335,79,47.9,0.0256,0.012,0,0,0,0,0.095694,0.015625,34,0.8367,3.5594,0.4121,0.003
81,4959,3109,0,0,3,1.9884,1,16.6,3101,0,4.5,1.0139,3066.3,8,1.0,47,5,2,890,0.001436,0.0443,30.303,80,45.1,0.0245,0.0094,0,0,0,0,0.103321,0.015625,35,0.8488,3.6184,0.4134,0.003
82,4959,3072,0,0,3,1.9943,1,16.5,3061,0,4.43,1.0017,3066.8,11,1.0,48,3,2,908,0.001297,0.0466,41.1985,81,44.9,0.0218,0.0087,0,0,0,0,0.09319,0.015625,37,0.8323,3.6722,0.414,0.003
83,4958,2968,2,5,3,1.9621,1,23.4,19,2950,4.42,0.9711,3057.5,18,1.0,49,6,5,908,0.001538,0.044,75.6303,82,43.2,0.0237,0.0085,1,1,0,0,0.072,0.015625,37,0.783,3.7122,0.4141,0.003
84,4957,2965,1,4,3,1.9952,1,23.4,4,2961,4.4,0.9725,3048.7,4,1.0,47,1,3,909,0.001554,0.0541,16.129,83,45.9,0.0247,0.0093,0,0,0,0,0.081081,0.015625,34,0.8073,3.7585,0.4147,0.003
85,4956,3035,2,5,3,1.8776,2,23.4,2,3028,4.38,0.9959,3047.4,7,1.0,47,2,2,923,0.001395,0.0438,26.3158,84,46.7,0.0224,0.0089,1,0,0,0,0.076642,0.015625,33,0.7961,3.8061,0.4161,0.003
86,4956,3010,1,5,3,1.971,2,16.5,2,3003,4.41,0.9889,3043.8,7,1.0,49,3,1,947,0.0015,0.0465,23.9044,85,45.7,0.0235,0.0099,1,0,0,0,0.073643,0.015625,34,0.7878,3.8797,0.417,0.003
87,4956,3067,1,5,3,1.8911,2,16.2,3057,0,4.46,1.0069,3046.0,10,1.0,48,1,2,964,0.00163,0.0482,40.6504,86,47.5,0.0244,0.0108,1,0,0,0,0.080321,0.015625,35,0.8055,3.9239,0.4176,0.003
88,4955,3162,1,3,3,1.933,2,16.1,3173,0,4.52,1.039,3058.6,5,1.0,46,1,3,965,0.001548,0.0447,16.7785,87,50.4,0.0235,0.0089,0,0,0,0,0.063898,0.015625,34,0.7555,3.975,0.4183,0.003
89,4955,3089,2,4,3,1.9436,2,16.1,3076,0,4.48,1.009,3061.5,13,1.0,50,10,6,993,0.001423,0.0356,44.2177,88,47.2,0.0221,0.0075,0,0,0,0,0.084142,0.015625,37,0.8143,4.03,0.4189,0.003
90,4954,3059,2,5,3,1.9428,2,16.1,4,3050,4.49,0.9993,3061.3,9,1.0,52,2,0,1010,0.00138,0.039,30.0,89,46.3,0.0208,0.0076,1,0,0,0,0.084416,0.015625,34,0.8149,4.082,0.4197,0.003
91,4953,3056,0,0,3,1.9852,2,16.1,5,3046,4.48,0.9984,3060.8,10,1.0,49,1,4,1008,0.001408,0.0391,32.7273,90,50.1,0.0228,0.0086,0,0,0,0,0.078292,0.015625,35,0.8004,4.1567,0.4206,0.003
92,4952,3026,0,0,3,1.9834,1,16.1,4,3017,4.38,0.9897,3057.4,9,1.0,49,0,0,992,0.001301,0.0488,32.2581,91,51.1,0.0226,0.0086,0,0,0,0,0.062718,0.015625,34,0.7509,4.1985,0.4215,0.003
93,4950,3086,1,3,3,1.9411,1,16.1,3076,0,4.5,1.0084,3060.2,10,1.0,52,5,2,1021,0.001256,0.0399,30.6122,92,49.1,0.0218,0.009,0,0,0,0,0.069767,0.015625,36,0.776,4.2683,0.4224,0.003
94,4949,3004,0,0,3,1.9468,1,16.1,1,3003,4.47,0.9834,3054.8,1,1.0,50,1,3,1018,0.001192,0.0421,0.0,93,52.0,0.0214,0.009,0,0,0,0,0.094737,0.015625,35,0.8351,4.3034,0.4236,0.003
95,4949,3130,1,3,3,1.9436,1,16.1,3128,0,4.54,1.0225,3062.1,3,1.0,49,4,5,988,0.001134,0.046,11.9522,94,52.9,0.0223,0.0106,0,0,0,0,0.08046,0.015625,35,0.8058,4.3379,0.4241,0.003
96,4948,3040,4,5,3,1.9785,1,16.1,16,3019,4.5,0.9935,3060.0,21,1.0,53,4,0,1044,0.001584,0.0392,71.1864,95,49.8,0.0199,0.0087,3,0,0,0,0.075163,0.015625,35,0.7921,4.3804,0.4243,0.003
97,4946,3053,2,5,3,1.9853,2,16.0,12,3041,4.46,0.9979,3059.3,12,1.0,56,4,1,1085,0.00144,0.0426,37.9747,96,48.1,0.0203,0.008,1,0,0,0,0.06079,0.015625,37,0.743,4.429,0.4243,0.003
98,4945,3097,2,4,1,1.9895,2,16.2,3094,0,4.39,1.0111,3062.9,3,1.0,55,2,3,1114,0.001415,0.042,9.2879,97,49.9,0.0192,0.0084,0,1,0,0,0.069069,0.015625,37,0.7738,4.465,0.4246,0.003
99,4945,2995,1,5,3,1.9583,2,16.0,5,2985,4.49,0.9799,3056.4,10,1.0,54,6,7,1099,0.001352,0.039,33.7838,98,49.8,0.0207,0.008,1,0,0,0,0.055195,0.015625,38,0.7169,4.491,0.4249,0.003
100,4942,3090,0,0,3,1.9732,2,16.1,3084,0,4.44,1.0099,3059.6,6,1.0,55,1,0,1076,0.001405,0.0409,19.544,99,49.8,0.0209,0.009,0,0,0,0,0.078616,0.015625,35,0.8013,4.513,0.4254,0.003
101,4942,3086,1,4,1,1.97,1,15.9,3082,0,4.48,1.0078,3062.1,4,1.0,55,1,1,1080,0.001123,0.0405,12.6582,100,50.5,0.0196,0.0076,0,0,0,0,0.065421,0.015625,34,0.7612,4.5442,0.4258,0.003
102,4942,3032,1,4,3,1.9784,1,16.0,9,3023,4.53,0.9911,3059.3,9,1.0,52,2,5,1086,0.001295,0.0393,27.3038,101,52.8,0.021,0.0082,0,1,0,0,0.068852,0.015625,36,0.7731,4.5638,0.4262,0.003
103,4940,3033,0,0,3,1.9861,2,16.1,4,3029,4.46,0.9922,3056.8,4,1.0,52,0,0,1037,0.001155,0.0334,12.4611,102,53.8,0.0206,0.0069,0,0,0,0,0.057751,0.015625,34,0.7294,4.5912,0.4263,0.003
104,4939,3005,1,3,3,1.9547,1,16.1,9,2996,4.47,0.9847,3051.8,9,1.0,53,4,3,1046,0.00128,0.0418,32.1429,103,51.9,0.0194,0.0078,0,0,0,0,0.080139,0.015625,34,0.805,4.6156,0.427,0.003
105,4939,3030,1,5,3,1.9464,1,16.2,5,3020,4.46,0.9935,3049.8,10,1.0,52,1,2,1062,0.001219,0.0391,36.7647,104,53.7,0.0204,0.0083,1,0,0,0,0.064057,0.015625,34,0.7561,4.6263,0.4277,0.003
106,4935,2952,1,4,3,1.787,2,16.1,5,2947,4.42,0.9709,3040.4,5,1.0,53,1,0,1052,0.001235,0.0415,16.4474,105,53.7,0.0194,0.0072,0,0,0,0,0.073482,0.015625,33,0.7874,4.6839,0.4283,0.003
