window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
11,5000,3047,0,0,0,1.997,1,16.4,2,3040,4.46,0.9576,3181.9,7,1.0,133,2,14,1257,0.001572,0.0302,14.3885,10,9.4,0.0156,0.0045,0,0,0,0,0.046512,0.015625,55,0.6641,0.3761,0.2803,0.003
12,5000,3202,0,0,0,1.9911,1,16.6,3202,0,4.61,1.0053,3185.0,0,1.0,127,0,6,1204,0.001478,0.0243,0.0,11,10.4,0.0153,0.0045,0,0,0,0,0.041262,0.015625,54,0.6213,0.4125,0.2851,0.003
13,5000,3135,1,4,0,1.982,1,16.6,3,3132,4.53,0.9865,3177.8,3,1.0,113,1,15,1098,0.001705,0.0337,8.7719,12,11.2,0.0209,0.0058,0,0,0,0,0.050562,0.015625,52,0.691,0.463,0.2938,0.003
14,5000,3120,0,0,0,1.9336,1,16.6,1,3119,4.49,0.9842,3170.1,1,1.0,107,1,7,1067,0.001618,0.0253,3.2468,13,12.2,0.0167,0.0055,0,0,0,0,0.060127,0.015625,52,0.7401,0.5137,0.3024,0.003
15,5000,3071,1,4,3,1.8674,1,16.6,1,3070,4.45,0.9725,3157.7,1,1.0,104,2,5,1063,0.001617,0.0314,0.0,14,13.0,0.0204,0.0061,0,0,0,0,0.055749,0.015625,52,0.7197,0.5555,0.3068,0.003
16,5000,3097,1,5,3,1.7761,1,16.6,0,3092,4.46,0.983,3150.6,5,1.0,100,1,5,1036,0.0018,0.0324,15.015,15,13.9,0.0202,0.0064,1,0,0,0,0.052941,0.015625,52,0.7049,0.6084,0.3078,0.003
17,5000,3069,0,0,3,1.7095,2,22.9,6,3063,4.48,0.9769,3141.5,6,1.0,100,6,6,1034,0.001771,0.0458,20.0669,16,14.3,0.0204,0.0075,0,0,0,0,0.065359,0.015625,52,0.7609,0.628,0.3058,0.003
18,5000,3082,1,4,3,1.8698,1,16.5,4,3078,4.49,0.983,3135.3,4,1.0,95,1,6,1003,0.001777,0.0256,13.0293,17,15.1,0.0188,0.0059,0,0,0,0,0.048077,0.015625,51,0.675,0.6729,0.3086,0.003
19,5000,3080,0,0,3,1.9526,1,16.4,4,3076,4.5,0.9841,3129.7,4,1.0,86,0,9,932,0.002018,0.0406,15.3257,18,15.9,0.0249,0.0077,0,0,0,0,0.051661,0.015625,48,0.6975,0.7061,0.3125,0.003
20,5000,3184,1,3,1,1.9334,1,16.5,3176,0,4.52,1.0159,3135.0,9,1.0,83,4,7,894,0.001913,0.0306,31.4685,19,16.5,0.0213,0.0062,0,0,0,0,0.044218,0.015625,47,0.6466,0.7435,0.3155,0.003
21,5000,3081,0,0,3,1.9025,1,16.5,0,3077,4.48,0.9844,3129.9,4,1.0,77,0,6,860,0.001858,0.0338,17.5439,20,17.7,0.0243,0.0073,0,0,0,0,0.054852,0.015625,46,0.7151,0.7899,0.3216,0.003
22,5000,3117,2,5,3,1.8275,1,16.6,2,3106,4.45,0.9963,3128.6,11,1.0,75,6,8,865,0.001898,0.0406,34.749,21,18.0,0.0275,0.0087,1,0,0,0,0.062731,0.015625,45,0.7509,0.8342,0.3238,0.003
23,5000,3019,2,5,3,1.9104,1,16.6,0,3004,4.47,0.9682,3118.2,15,1.0,71,2,6,809,0.002534,0.0502,59.2885,22,18.4,0.0256,0.009,2,0,0,0,0.088803,0.015625,44,0.824,0.8535,0.3263,0.003
24,5000,3089,4,5,3,1.9184,2,16.5,8,3066,4.49,0.9915,3115.4,23,1.0,67,4,8,826,0.002645,0.0449,87.7863,23,18.7,0.0285,0.0101,2,0,0,0,0.116105,0.015625,43,0.8654,0.8797,0.3278,0.003
25,5000,3074,2,5,1,1.8943,2,16.4,0,3054,4.35,0.988,3111.5,20,1.0,66,2,3,841,0.00279,0.0407,83.682,24,19.3,0.029,0.0106,2,0,0,0,0.142276,0.015625,41,0.8902,0.9378,0.3301,0.003
26,5000,3104,0,0,3,1.9076,2,16.5,0,3089,4.48,0.9978,3110.8,15,1.0,64,5,7,822,0.002566,0.042,53.9568,25,18.9,0.0261,0.009,0,0,0,0,0.118881,0.015625,39,0.8686,1.0567,0.3341,0.003
27,4999,3057,0,0,3,1.9049,1,16.4,0,3044,4.37,0.9843,3105.6,13,1.0,61,0,3,815,0.002319,0.0385,52.4194,26,20.3,0.0254,0.008,0,0,0,0,0.115385,0.015625,39,0.8646,1.172,0.3393,0.003
28,4999,3130,0,0,3,1.7139,1,16.5,3130,0,4.55,1.0071,3108.0,0,1.0,57,0,4,764,0.002607,0.0509,0.0,27,21.1,0.0302,0.0116,0,0,0,0,0.106481,0.015625,37,0.8533,1.2785,0.3464,0.003
29,4998,3058,0,0,3,1.7424,1,16.4,0,3058,4.39,0.9854,3103.2,0,1.0,50,0,7,712,0.002692,0.0609,0.0,28,22.7,0.0373,0.0145,0,1,0,0,0.096447,0.015625,34,0.838,1.375,0.3517,0.003
30,4996,3106,1,4,3,1.884,1,16.5,3102,0,4.45,1.0008,3103.5,4,1.0,47,1,4,691,0.00277,0.0485,19.802,29,23.2,0.0343,0.0125,0,0,0,0,0.11165,0.015625,33,0.8601,1.4866,0.3569,0.003
31,4995,3005,2,5,3,1.8506,1,16.5,10,2995,4.41,0.9712,3094.1,10,1.0,46,2,3,686,0.003084,0.06,50.2513,30,22.8,0.0338,0.0147,2,0,0,0,0.115,0.015625,32,0.8641,1.6016,0.363,0.003
32,4993,3023,2,5,1,1.944,2,16.6,1,3017,4.4,0.9792,3087.3,6,1.0,45,3,4,700,0.003059,0.0625,32.2581,31,22.8,0.0358,0.0146,1,1,0,0,0.088542,0.015625,32,0.8235,1.6902,0.3674,0.003
33,4990,3038,0,0,3,1.9569,2,16.6,0,3033,4.47,0.9855,3082.6,5,1.0,43,0,2,660,0.002775,0.0449,28.9017,32,23.5,0.0316,0.0121,0,0,0,0,0.11236,0.015625,31,0.8609,1.8025,0.3727,0.003
34,4989,3209,2,4,1,1.9357,1,16.6,3233,0,4.64,1.048,3098.3,14,1.0,43,5,5,683,0.002957,0.0679,65.1163,33,22.9,0.0345,0.015,0,0,0,0,0.081448,0.015625,34,0.8082,1.884,0.3764,0.003
35,4986,3129,2,5,3,1.9784,1,16.5,3110,0,4.52,1.009,3101.2,19,1.0,43,5,5,676,0.003413,0.0647,96.4467,34,21.8,0.0328,0.0146,1,0,0,0,0.094527,0.015625,34,0.8347,1.9785,0.3769,0.003
36,4984,3126,0,0,3,1.9767,2,16.6,3117,0,4.49,1.0072,3103.6,9,1.0,42,4,5,706,0.002886,0.0463,28.0577,35,22.2,0.0304,0.0108,0,1,0,0,0.087963,0.015625,34,0.8224,2.0479,0.3788,0.003
37,4983,3138,1,5,3,1.9949,1,19.3,3128,0,4.56,1.01,3106.8,10,1.0,40,1,3,660,0.003402,0.0611,44.843,36,22.5,0.0352,0.0156,1,0,0,0,0.100437,0.015625,32,0.8444,2.1265,0.3814,0.003
38,4981,3064,1,5,1,1.9853,1,24.1,2,3058,4.47,0.9875,3102.8,6,1.0,38,3,5,665,0.003221,0.071,28.2486,37,23.6,0.0355,0.0158,1,0,0,0,0.125683,0.015625,33,0.8757,2.2522,0.3854,0.003
39,4980,3106,0,0,3,1.971,2,19.2,3103,0,4.49,1.0009,3103.1,3,1.0,37,3,4,632,0.003445,0.0588,16.2162,38,22.1,0.0345,0.0145,0,0,0,0,0.096257,0.015625,28,0.8377,2.3485,0.3888,0.003
40,4979,3118,0,0,3,1.9464,1,16.5,3118,0,4.41,1.0044,3104.5,0,1.0,34,0,3,606,0.003074,0.071,0.0,39,21.9,0.0355,0.0157,0,0,0,0,0.122581,0.015625,27,0.8725,2.4711,0.3931,0.003
41,4979,3079,1,5,3,1.9498,1,16.5,0,3074,4.55,0.9926,3102.1,5,1.0,33,1,2,627,0.003648,0.0795,29.2398,40,23.4,0.0332,0.0164,1,0,0,0,0.119318,0.015625,27,0.869,2.562,0.3965,0.003
42,4978,3054,0,0,3,1.9687,1,16.5,0,3054,4.51,0.986,3097.5,0,1.0,32,0,1,598,0.003139,0.0523,0.0,41,25.0,0.0392,0.0138,0,0,0,0,0.098837,0.015625,25,0.8419,2.6608,0.4006,0.003
43,4977,3062,2,5,1,1.9197,1,16.5,3,3054,4.45,0.9896,3094.1,8,1.0,33,2,1,633,0.003138,0.0739,46.5116,42,25.0,0.0378,0.0157,1,0,0,0,0.119318,0.015625,26,0.869,2.7801,0.4056,0.003
44,4977,3053,1,3,3,1.9242,1,16.5,7,3038,4.5,0.988,3090.2,15,1.0,34,6,5,638,0.003356,0.067,80.0,43,22.7,0.0358,0.015,0,0,0,0,0.111732,0.015625,25,0.8602,2.8863,0.4095,0.003
45,4977,3054,2,5,3,1.9062,2,16.4,7,3032,4.38,0.9894,3086.7,22,1.0,39,10,5,692,0.002828,0.0607,108.3744,44,20.3,0.029,0.0127,1,1,0,0,0.098131,0.015625,29,0.8408,2.9844,0.4121,0.003
46,4977,3033,1,5,1,1.9217,2,16.5,7,3006,4.42,0.9842,3081.6,27,1.0,44,6,1,718,0.003222,0.0607,137.0558,45,18.9,0.028,0.0117,1,0,0,0,0.088785,0.015625,31,0.824,3.0592,0.4135,0.003
47,4976,3153,0,0,1,1.914,2,16.3,3137,0,4.57,1.0212,3088.5,17,1.0,42,0,2,718,0.003019,0.0482,77.6256,46,20.8,0.0278,0.0101,0,0,0,0,0.083333,0.015625,31,0.8125,3.1425,0.4161,0.003
48,4975,3170,2,5,3,1.9641,1,16.4,3166,0,4.6,1.0241,3096.4,5,1.0,41,2,3,725,0.003099,0.0649,22.1239,47,21.0,0.0309,0.0127,1,0,0,0,0.090909,0.015625,29,0.8281,3.2161,0.4187,0.003
49,4975,3063,1,5,3,1.9436,1,16.4,5,3053,4.47,0.9902,3093.2,10,1.0,41,1,1,734,0.00318,0.067,48.7805,48,22.0,0.0308,0.0139,1,0,0,0,0.090909,0.015625,29,0.8281,3.3022,0.4206,0.003
50,4975,3027,0,0,3,1.9367,2,16.4,5,3022,4.44,0.9806,3086.9,5,1.0,41,0,0,734,0.002674,0.0513,26.3158,49,23.0,0.0272,0.0106,0,0,0,0,0.087179,0.015625,29,0.8208,3.3535,0.4222,0.003
51,4974,3074,2,4,3,1.8641,1,16.5,12,3062,4.48,0.9962,3085.7,12,1.0,42,6,5,783,0.002814,0.0472,54.5455,50,23.0,0.0272,0.0115,0,0,0,0,0.081545,0.015625,32,0.8084,3.3964,0.4236,0.003
52,4972,2984,0,0,3,1.9067,1,16.4,4,2980,4.33,0.9701,3076.0,4,1.0,40,0,2,755,0.002561,0.0634,20.0,51,24.8,0.0265,0.0121,0,0,0,0,0.126829,0.015625,30,0.8768,3.5233,0.4257,0.003
53,4972,3071,0,0,3,1.9032,1,16.3,4,3067,4.51,0.9985,3075.5,4,1.0,38,0,2,739,0.002176,0.0607,18.8679,52,25.5,0.0295,0.0116,0,0,0,0,0.088785,0.015625,28,0.824,3.612,0.4287,0.003
54,4971,3055,0,0,3,1.8862,1,23.2,0,3055,4.44,0.994,3073.6,0,1.0,36,0,2,731,0.002243,0.0778,0.0,53,27.7,0.0289,0.0164,0,0,0,0,0.11976,0.015625,27,0.8695,3.7318,0.4315,0.003
55,4971,3113,2,5,3,1.926,1,16.5,3100,0,4.5,1.0116,3077.3,13,1.0,40,9,5,786,0.002475,0.0571,59.4059,54,25.8,0.0272,0.0136,1,0,0,0,0.095238,0.015625,29,0.8359,3.8128,0.4338,0.003
56,4970,3096,0,0,3,1.9438,1,16.3,3089,0,4.49,1.0055,3079.1,7,1.0,41,2,1,794,0.002848,0.0628,25.8621,55,26.1,0.0277,0.012,0,0,0,0,0.09205,0.015625,29,0.8303,3.9048,0.4368,0.003
57,4970,3121,1,5,3,1.9424,1,16.3,3116,0,4.51,1.0123,3083.1,5,1.0,40,1,2,805,0.002202,0.0468,22.3214,56,27.8,0.0264,0.0104,1,0,0,0,0.097872,0.015625,30,0.8404,3.9771,0.4398,0.003
58,4970,3148,1,5,3,1.8979,1,16.3,3134,0,4.51,1.019,3089.3,14,1.0,42,5,3,812,0.002537,0.0556,57.1429,57,27.1,0.0292,0.0129,1,0,0,0,0.099206,0.015625,28,0.8425,4.0644,0.443,0.003
59,4967,3002,1,5,3,1.8937,2,16.3,4,2988,4.47,0.9744,3081.0,14,1.0,42,1,1,801,0.002609,0.0526,63.6364,58,27.5,0.0278,0.012,1,1,0,0,0.109649,0.015625,28,0.8575,4.1346,0.4451,0.003
60,4965,3013,1,5,3,1.9313,2,16.4,8,3005,4.37,0.98,3074.5,8,1.0,42,1,1,825,0.002123,0.0468,34.9345,59,28.1,0.0262,0.0099,1,1,0,0,0.102128,0.015625,28,0.847,4.2368,0.4478,0.003
61,4964,3116,3,5,3,1.7953,2,16.5,3098,0,4.51,1.0122,3078.4,18,1.0,47,8,3,850,0.00225,0.0444,70.0389,60,24.8,0.0244,0.0082,1,0,0,0,0.096296,0.015625,32,0.8377,4.2997,0.4492,0.003
62,4964,2985,0,0,3,1.9032,2,16.4,3,2973,4.4,0.9725,3069.5,12,1.0,45,6,8,859,0.002314,0.0558,53.8117,61,26.5,0.0262,0.0118,0,1,0,0,0.107296,0.015625,34,0.8544,4.3727,0.4508,0.003
63,4964,2994,0,0,3,1.9871,1,16.4,5,2984,4.51,0.9777,3062.3,10,1.0,45,5,5,837,0.001997,0.0448,42.8571,62,27.4,0.0231,0.0099,0,0,0,0,0.09417,0.015625,33,0.8341,4.4579,0.453,0.003
64,4963,3157,3,5,3,1.9919,1,16.4,3156,0,4.58,1.0343,3073.5,23,1.0,46,5,4,849,0.002284,0.04,92.0502,63,27.6,0.0243,0.0096,2,0,0,0,0.088,0.015625,31,0.8224,4.5459,0.4538,0.003
65,4961,3041,2,5,1,1.9936,1,16.2,8,3023,4.42,0.9904,3070.4,18,1.0,46,2,2,853,0.002098,0.0415,72.3404,64,28.2,0.0236,0.0097,1,0,0,0,0.082988,0.015625,30,0.8117,4.6081,0.4559,0.003
66,4960,3028,1,5,3,1.9859,2,16.3,3,3010,4.37,0.9875,3066.3,18,1.0,45,1,2,850,0.002157,0.0494,69.7674,65,29.4,0.0248,0.0097,1,0,0,0,0.079848,0.015625,28,0.8043,4.6842,0.4581,0.003
67,4959,3060,1,4,3,1.9785,2,16.2,3,3052,4.44,0.9981,3065.7,8,1.0,42,1,4,866,0.002212,0.069,31.8725,66,32.3,0.0266,0.0116,0,0,0,0,0.137931,0.015625,28,0.8867,4.757,0.4607,0.003
68,4958,3023,2,5,3,1.9794,2,16.1,4,3014,4.41,0.9874,3061.7,9,1.0,42,2,2,865,0.002052,0.0531,37.9747,67,31.6,0.0246,0.0103,1,1,0,0,0.093878,0.015625,26,0.8336,4.8508,0.4634,0.003
69,4956,3003,1,3,3,1.97,2,16.1,3,2995,4.43,0.9826,3056.1,8,1.0,42,2,2,865,0.001977,0.0496,27.8884,68,32.4,0.0253,0.0101,0,0,0,0,0.10687,0.015625,27,0.8538,4.9195,0.4666,0.003
70,4956,3006,1,5,3,1.9535,2,16.1,4,2993,4.41,0.9855,3051.4,13,1.0,43,4,3,865,0.002166,0.04,49.4297,69,31.8,0.0256,0.009,1,1,0,0,0.112727,0.015625,28,0.8614,5.0323,0.468,0.003
71,4955,3130,2,5,3,1.8475,2,16.2,3120,0,4.5,1.0232,3058.9,10,1.0,44,2,1,896,0.002241,0.0441,37.1747,70,31.8,0.0241,0.0088,2,0,0,0,0.099265,0.015625,28,0.8426,5.1205,0.4695,0.003
72,4950,2997,0,0,3,1.9387,2,16.2,0,2992,4.4,0.9817,3053.0,5,1.0,42,0,2,861,0.0022,0.0518,20.0,71,33.2,0.0263,0.0096,0,1,0,0,0.087649,0.015625,27,0.8217,5.2082,0.4708,0.003
73,4946,3079,0,0,3,1.9814,1,16.2,3074,0,4.47,1.0077,3055.5,5,1.0,41,0,1,860,0.002071,0.0502,21.4592,72,35.0,0.0278,0.0113,0,0,0,0,0.096234,0.015625,27,0.8376,5.3044,0.4734,0.003
74,4940,3111,1,5,3,1.9589,1,16.3,3106,0,4.52,1.0164,3060.8,5,1.0,41,1,1,867,0.00201,0.0472,19.9203,73,35.9,0.0271,0.0106,1,0,0,0,0.090551,0.015625,27,0.8274,5.3949,0.4755,0.003
75,4938,3070,3,5,3,1.9547,1,16.4,3056,0,4.44,1.0027,3061.6,14,1.0,46,8,3,925,0.001966,0.0428,57.6132,74,32.8,0.0238,0.01,1,0,0,0,0.070039,0.015625,32,0.7769,5.4572,0.4762,0.003
76,4937,3132,2,5,3,1.918,2,16.1,3119,0,4.59,1.0207,3068.3,13,1.0,45,3,4,952,0.00195,0.0429,44.7761,75,34.5,0.0226,0.0088,1,0,0,0,0.064286,0.015625,33,0.7569,5.5215,0.4769,0.003
77,4934,2968,2,5,1,1.9183,2,16.1,5,2953,4.46,0.9703,3058.8,15,1.0,46,5,4,955,0.002028,0.044,57.0342,76,33.1,0.0214,0.0087,1,1,0,0,0.095238,0.015625,30,0.8359,5.5801,0.4773,0.003
78,4931,2948,1,4,1,1.9225,2,16.0,10,2928,4.39,0.9671,3048.2,20,1.0,50,8,4,994,0.002012,0.0379,71.1462,77,31.4,0.0204,0.0084,0,0,0,0,0.090909,0.015625,34,0.8281,5.6255,0.4772,0.003
79,4930,3059,0,0,3,1.8654,2,17.4,3050,0,4.53,1.0032,3049.3,9,1.0,49,0,1,977,0.001865,0.0466,33.0882,78,33.0,0.0208,0.0081,0,0,0,0,0.082437,0.015625,32,0.8105,5.708,0.4781,0.003
80,4928,3012,0,0,3,1.8591,1,16.2,0,3007,4.53,0.9889,3045.7,5,1.0,46,0,3,972,0.001688,0.0407,17.6678,79,36.0,0.0232,0.0081,0,0,0,0,0.088136,0.015625,31,0.8227,5.7961,0.4793,0.003
81,4927,2989,0,0,3,1.9287,1,16.4,0,2989,4.44,0.9831,3040.3,0,1.0,45,0,1,938,0.001688,0.0437,0.0,80,37.8,0.025,0.0097,0,0,0,0,0.099206,0.015625,29,0.8425,5.8596,0.4808,0.003
82,4925,2982,0,0,3,1.9247,1,16.1,0,2982,4.45,0.9826,3034.8,0,1.0,45,0,0,928,0.001468,0.0437,0.0,81,38.8,0.0232,0.0088,0,0,0,0,0.103175,0.015625,28,0.8486,5.9628,0.4826,0.003
83,4924,3018,0,0,3,1.9938,1,16.1,0,3018,4.48,0.995,3033.2,0,1.0,44,0,1,919,0.001474,0.0553,0.0,82,40.5,0.0235,0.0117,0,0,0,0,0.106719,0.015625,28,0.8536,6.0655,0.4846,0.003
84,4923,2983,1,5,3,1.871,1,16.4,4,2979,4.39,0.985,3028.4,4,1.0,45,1,0,942,0.001615,0.0456,15.3846,83,40.6,0.0231,0.0096,1,0,0,0,0.117871,0.015625,29,0.8674,6.1036,0.4852,0.003
85,4923,2972,3,5,3,1.7812,1,16.1,13,2949,4.44,0.9831,3023.0,23,1.0,50,7,2,1013,0.001812,0.0392,77.7027,84,37.5,0.0211,0.0075,3,0,0,0,0.078431,0.015625,31,0.8008,6.1657,0.4857,0.003
86,4921,3044,1,5,3,1.8708,2,16.1,3023,0,4.46,1.0063,3025.0,21,1.0,50,4,4,1058,0.001618,0.0405,49.6829,85,38.2,0.0219,0.0077,1,1,0,0,0.089595,0.015625,35,0.8256,6.2437,0.4862,0.003
87,4920,3120,1,5,1,1.9217,2,16.1,3106,0,4.49,1.0307,3034.8,22,1.0,51,1,0,1030,0.001765,0.0442,76.9231,86,38.5,0.0221,0.0092,1,0,0,0,0.078231,0.015625,32,0.8003,6.2981,0.4861,0.003
88,4918,3107,0,0,3,1.9661,2,16.1,3097,0,4.51,1.0215,3041.7,10,1.0,49,1,3,1025,0.001664,0.0411,32.3741,87,39.2,0.0213,0.0088,0,1,0,0,0.09589,0.015625,33,0.8371,6.3598,0.486,0.003
89,4917,2998,4,5,3,1.994,1,16.3,7,2977,4.48,0.987,3037.5,21,1.0,53,5,1,1057,0.001939,0.0447,68.4039,88,36.1,0.0194,0.0088,2,0,0,0,0.099042,0.015625,32,0.8422,6.4237,0.4854,0.003
90,4914,2947,3,5,3,1.9857,1,16.0,5,2923,4.39,0.973,3028.9,24,1.0,53,3,3,1114,0.001845,0.0344,71.4286,89,36.9,0.0194,0.0075,3,0,0,0,0.074499,0.015625,33,0.7903,6.4838,0.4855,0.003
91,4914,3065,1,3,1,1.9547,2,17.1,3052,0,4.47,1.0108,3032.3,13,1.0,54,1,0,1104,0.001655,0.0398,37.6812,90,37.2,0.0203,0.0079,0,0,0,0,0.110795,0.015625,33,0.859,6.5435,0.4863,0.003
92,4912,2994,1,4,3,1.9313,2,16.0,3,2976,4.41,0.9885,3028.7,18,1.0,56,3,1,1124,0.001474,0.0327,55.0459,91,36.8,0.0185,0.0069,0,0,0,0,0.080357,0.015625,34,0.8056,6.603,0.4869,0.003
93,4912,3066,1,4,3,1.9569,2,16.0,3058,0,4.47,1.0111,3032.2,8,1.0,55,2,3,1136,0.001372,0.0359,23.569,92,38.4,0.0181,0.0079,0,0,0,0,0.075163,0.015625,34,0.7921,6.6782,0.4872,0.003
94,4910,2990,0,0,0,1.9408,2,16.0,13,2977,4.42,0.9874,3028.2,13,1.0,56,6,5,1140,0.001475,0.0331,37.6712,93,37.8,0.0182,0.0079,0,0,0,0,0.096026,0.015625,35,0.8373,6.7345,0.4878,0.003
95,4906,2982,2,5,3,1.9184,1,16.1,11,2961,4.44,0.9862,3023.8,21,1.0,58,4,2,1143,0.001496,0.0427,66.2461,94,37.1,0.0177,0.0076,1,1,0,0,0.085366,0.015625,34,0.817,6.7985,0.4881,0.003
96,4903,2961,2,5,1,1.9382,1,16.0,14,2942,4.37,0.9812,3017.8,19,1.0,60,4,2,1178,0.001516,0.0344,56.213,95,36.8,0.0169,0.0062,1,0,0,0,0.077364,0.015625,35,0.798,6.8673,0.4884,0.003
97,4898,2987,2,5,1,1.9078,2,18.2,3,2979,4.5,0.9907,3014.9,8,1.0,60,3,3,1212,0.001534,0.039,17.6471,96,37.8,0.0174,0.0077,1,0,0,0,0.111421,0.015625,36,0.8598,6.9146,0.4892,0.003
98,4895,3018,3,5,1,1.8837,2,19.8,3001,0,4.5,1.0009,3015.2,17,1.0,64,11,7,1245,0.001428,0.0333,36.5146,97,36.2,0.0163,0.0078,1,0,0,0,0.105556,0.015625,38,0.852,6.9618,0.4891,0.003
99,4892,2953,0,0,1,1.9733,2,16.3,4,2939,4.44,0.9813,3009.3,14,1.0,64,0,0,1222,0.001248,0.0326,39.7727,98,37.2,0.0165,0.0063,0,0,0,0,0.084239,0.015625,36,0.8145,7.0162,0.4891,0.003
100,4888,3009,0,0,0,1.9797,1,23.0,4,3000,4.51,0.9999,3009.2,9,1.0,62,0,2,1218,0.001216,0.0492,25.3165,99,39.4,0.0177,0.0087,0,0,0,0,0.073846,0.015625,36,0.7884,7.09,0.4894,0.003
101,4886,3053,1,3,1,1.9871,1,23.0,3040,0,4.48,1.0131,3013.4,13,1.0,62,4,4,1242,0.001115,0.0331,31.9767,100,40.2,0.0166,0.0058,0,0,0,0,0.077348,0.015625,37,0.798,7.1453,0.4897,0.003
102,4882,3038,2,5,3,1.996,1,17.3,3027,0,4.51,1.0074,3015.8,11,1.0,64,6,4,1237,0.001294,0.0258,29.6496,101,39.4,0.0162,0.0058,1,0,0,0,0.085052,0.015625,38,0.8163,7.1943,0.4894,0.003
103,4880,3013,0,0,3,1.9785,2,15.9,4,3009,4.48,0.9992,3015.5,4,1.0,66,4,2,1244,0.001244,0.042,10.8108,102,39.1,0.0161,0.0069,0,0,0,0,0.081365,0.015625,39,0.808,7.2494,0.489,0.003
104,4875,3068,1,5,3,1.933,1,15.9,3059,0,4.51,1.0157,3020.5,9,1.0,65,1,2,1256,0.001281,0.0359,26.2391,103,40.6,0.0163,0.0067,1,0,0,0,0.071823,0.015625,39,0.7825,7.3074,0.4887,0.003
105,4873,2986,2,5,1,1.8826,1,15.8,9,2972,4.42,0.9897,3017.2,14,1.0,65,5,5,1293,0.001168,0.0361,35.1906,104,41.4,0.0167,0.0076,1,0,0,0,0.1,0.015625,37,0.8438,7.3574,0.4887,0.003
106,4870,3037,0,0,1,1.9167,2,15.8,3034,0,4.52,1.0059,3019.1,3,1.0,64,3,4,1276,0.001103,0.0377,5.2493,105,43.0,0.0166,0.0068,0,1,0,0,0.080402,0.015625,39,0.8057,7.4051,0.4891,0.003
