window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
50,4991,3063,1,5,3,1.8609,1,16.6,6,3047,4.55,0.9884,3099.1,16,1.0,38,4,6,640,0.003286,0.0708,79.602,49,24.9,0.033,0.0132,1,0,0,0,0.080189,0.015625,29,0.8051,2.4066,0.4224,0.003
51,4991,3028,2,5,3,1.8854,2,16.6,9,3004,4.4,0.9792,3092.3,24,1.0,39,9,8,656,0.003262,0.045,126.9841,50,24.3,0.0292,0.0112,1,1,0,0,0.07,0.015625,30,0.7768,2.4666,0.4225,0.003
52,4991,3092,1,3,3,1.881,2,16.5,10,3067,4.46,0.9999,3092.3,25,1.0,42,7,4,655,0.00324,0.0585,127.551,51,23.5,0.0272,0.0121,0,0,0,0,0.073171,0.015625,35,0.7865,2.5203,0.4219,0.003
53,4989,3116,0,0,3,1.9056,2,16.5,3096,0,4.51,1.0069,3094.5,20,1.0,39,0,3,626,0.003112,0.0632,109.2896,52,24.9,0.0355,0.016,0,0,0,0,0.084211,0.015625,33,0.8145,2.5518,0.4216,0.003
54,4989,3042,2,5,3,1.8411,1,16.6,8,3027,4.4,0.9846,3089.5,15,1.0,38,2,3,647,0.003079,0.0481,82.4176,53,26.3,0.0304,0.0104,1,0,0,0,0.085561,0.015625,35,0.8174,2.6267,0.4219,0.003
55,4989,2921,0,0,3,1.9038,1,22.8,6,2917,4.29,0.951,3073.7,4,1.0,34,0,4,598,0.003571,0.0552,25.0,54,28.6,0.0373,0.013,0,0,0,0,0.06135,0.015625,29,0.7453,2.6881,0.4209,0.003
56,4988,3140,1,4,1,1.9678,1,22.8,3133,0,4.61,1.0195,3080.0,7,1.0,34,2,2,613,0.003012,0.0645,39.1061,55,29.4,0.0331,0.0126,0,0,0,0,0.064516,0.015625,31,0.7578,2.7364,0.4209,0.003
57,4987,3148,1,4,1,1.9332,1,22.8,3144,0,4.53,1.0199,3086.5,4,1.0,33,1,2,609,0.003188,0.068,27.7778,56,29.5,0.0314,0.0152,0,0,0,0,0.07483,0.015625,29,0.7912,2.7705,0.4213,0.003
58,4985,3039,1,3,3,1.8914,2,18.7,7,3032,4.45,0.9861,3081.9,7,1.0,33,1,1,586,0.003052,0.0645,45.7516,57,30.4,0.0328,0.0127,0,0,0,0,0.109677,0.015625,27,0.8575,2.8608,0.4225,0.003
59,4984,3042,1,3,3,1.9287,2,16.6,10,3028,4.48,0.9883,3078.1,14,1.0,35,5,3,617,0.003061,0.0667,87.5,58,29.4,0.0336,0.0136,0,0,0,0,0.145455,0.015625,28,0.8926,2.9275,0.4238,0.003
60,4983,3077,0,0,3,1.8698,2,16.6,10,3062,4.46,0.9997,3078.0,15,1.0,37,5,3,624,0.002929,0.0529,90.9091,59,28.7,0.0321,0.011,0,0,0,0,0.117647,0.015625,28,0.8672,2.9863,0.4244,0.003
61,4981,3100,0,0,3,1.8774,1,16.7,3080,0,4.46,1.0065,3080.1,20,1.0,41,9,5,680,0.002808,0.0704,89.2883,60,26.8,0.0336,0.0137,0,0,0,0,0.080402,0.015625,32,0.8057,3.0566,0.4251,0.003
62,4981,2984,2,5,1,1.9121,1,16.6,6,2963,4.46,0.9717,3071.0,21,1.0,40,2,3,696,0.002925,0.0628,107.1429,61,28.3,0.0338,0.0141,2,0,0,0,0.082126,0.015625,32,0.8097,3.0904,0.4253,0.003
63,4979,3049,0,0,1,1.9345,1,16.9,9,3035,4.43,0.9935,3068.9,14,1.0,37,4,7,663,0.003027,0.0667,60.7477,62,31.1,0.0326,0.0124,0,0,0,0,0.075556,0.015625,33,0.7932,3.1616,0.4251,0.003
64,4978,3039,0,0,0,1.9591,1,17.7,3,3032,4.49,0.9915,3066.1,7,1.0,36,0,1,635,0.002792,0.0782,39.7727,63,32.9,0.0369,0.0157,0,0,0,0,0.089385,0.015625,30,0.8252,3.2118,0.4262,0.003
65,4977,3156,1,5,1,1.9395,1,21.7,3152,0,4.57,1.0267,3074.8,5,1.0,35,1,2,639,0.002621,0.0833,24.8756,64,32.9,0.0386,0.0164,1,0,0,0,0.107843,0.015625,30,0.8551,3.3197,0.4279,0.003
66,4976,3097,1,3,3,1.9656,1,16.5,3094,0,4.47,1.0065,3076.9,3,1.0,35,2,2,636,0.002584,0.0533,18.0723,65,32.0,0.0325,0.0115,0,0,0,0,0.08284,0.015625,30,0.8114,3.3848,0.4288,0.003
67,4975,2973,1,4,3,1.9438,2,16.5,0,2969,4.32,0.9694,3067.0,4,1.0,35,2,2,654,0.002872,0.0578,23.6686,66,32.9,0.0314,0.0121,0,0,0,0,0.121387,0.015625,30,0.8713,3.431,0.4302,0.003
68,4974,3021,1,4,1,1.9575,2,16.7,2,3014,4.44,0.9864,3062.6,7,1.0,36,5,4,659,0.002738,0.0674,40.6977,67,32.4,0.0284,0.0124,0,0,0,0,0.123596,0.015625,28,0.8736,3.4816,0.431,0.003
69,4974,3064,0,0,3,1.9687,2,16.6,3059,0,4.46,1.0004,3062.8,5,1.0,34,0,2,642,0.002625,0.0495,25.5102,68,35.0,0.0328,0.0102,0,0,0,0,0.084158,0.015625,28,0.8143,3.5311,0.4319,0.003
70,4974,3043,2,4,1,1.9839,1,16.8,3,3040,4.47,0.9942,3060.9,3,1.0,36,2,0,652,0.002529,0.05,15.3846,69,34.0,0.0319,0.0124,0,0,0,0,0.075,0.015625,29,0.7917,3.5861,0.432,0.003
71,4973,3021,2,5,1,1.957,1,16.7,4,3012,4.44,0.9882,3057.1,9,1.0,37,4,3,694,0.002434,0.0704,38.4615,70,33.9,0.0334,0.0134,1,0,0,0,0.079812,0.015625,32,0.8042,3.6424,0.4316,0.003
72,4972,3106,2,5,1,1.9299,2,16.8,3097,0,4.45,1.0145,3061.7,9,1.0,38,4,3,703,0.002704,0.0637,45.9184,71,33.6,0.0335,0.0136,1,0,0,0,0.088235,0.015625,32,0.8229,3.7012,0.432,0.003
73,4970,3143,0,0,0,1.9386,2,16.7,3140,0,4.52,1.0242,3069.6,4,1.0,37,0,1,695,0.002629,0.0466,21.2766,72,35.5,0.0294,0.011,0,0,0,0,0.103627,0.015625,31,0.8492,3.779,0.4326,0.003
74,4968,3054,0,0,0,1.9657,1,16.4,4,3050,4.45,0.9954,3068.1,4,1.0,33,0,4,664,0.002521,0.0518,21.5054,73,37.7,0.0357,0.0135,0,0,0,0,0.098446,0.015625,29,0.8413,3.8308,0.4339,0.003
75,4968,3090,0,0,0,1.9406,1,16.4,3088,0,4.51,1.0065,3070.2,2,1.0,33,2,2,630,0.002404,0.0536,6.0241,74,37.7,0.0341,0.0119,0,0,0,0,0.089286,0.015625,28,0.825,3.8605,0.4352,0.003
76,4968,3005,1,5,0,1.799,1,16.4,5,3000,4.44,0.9808,3064.0,5,1.0,31,1,3,643,0.002862,0.0809,29.7619,75,40.6,0.0389,0.0163,1,0,0,0,0.080925,0.015625,29,0.8069,3.8894,0.4349,0.003
77,4966,3140,2,5,0,1.8366,1,17.1,3134,0,4.56,1.0236,3071.6,10,1.0,33,2,0,657,0.003012,0.0757,54.6448,76,39.1,0.0371,0.0152,2,0,0,0,0.108108,0.015625,28,0.8555,3.9327,0.436,0.003
78,4966,3024,1,3,0,1.7491,2,17.3,3,3021,4.42,0.986,3067.1,3,1.0,35,2,0,672,0.002763,0.0773,16.6667,77,37.8,0.0355,0.0169,0,0,0,0,0.093923,0.015625,29,0.8336,3.9437,0.4371,0.003
79,4965,3024,2,5,1,1.9785,2,16.8,5,3014,4.38,0.9873,3063.0,10,1.0,37,5,3,719,0.002923,0.065,45.6853,78,35.3,0.0311,0.0135,1,0,0,0,0.11,0.015625,31,0.858,3.9637,0.4384,0.003
80,4964,3099,1,5,1,1.9575,2,16.6,3094,0,4.47,1.0106,3066.4,5,1.0,34,1,4,725,0.002956,0.0669,21.645,79,38.0,0.0333,0.0145,1,0,0,0,0.09205,0.015625,30,0.8303,4.0098,0.4395,0.003
81,4962,3052,1,9,1,1.9053,2,16.7,8,3044,4.47,0.9958,3065.0,8,1.0,35,1,0,740,0.004113,0.13,41.0256,80,37.9,0.0307,0.0233,0,0,0,0,0.13,0.015625,29,0.8798,4.0431,0.4383,0.003
82,4961,2998,3,5,3,1.9704,2,16.8,3,2990,4.33,0.9802,3058.6,8,1.0,38,3,0,791,0.003513,0.089,41.8848,81,35.8,0.029,0.0171,1,0,0,0,0.120419,0.015625,31,0.8702,4.0955,0.4374,0.003
83,4961,3112,1,5,3,1.948,2,16.7,3105,0,4.51,1.0158,3063.7,7,1.0,39,1,0,815,0.002488,0.0558,28.6885,82,35.9,0.0258,0.0108,1,0,0,0,0.075697,0.015625,31,0.7936,4.1552,0.4379,0.003
84,4961,2969,3,5,3,1.9571,2,16.5,11,2953,4.41,0.9719,3054.7,16,1.0,40,3,2,833,0.002767,0.0504,68.3761,83,34.0,0.0259,0.0113,2,1,0,0,0.079832,0.015625,30,0.8043,4.1972,0.4373,0.003
85,4959,3050,0,0,3,1.9495,2,16.6,9,3041,4.42,0.9986,3054.2,9,1.0,41,3,2,853,0.002643,0.0645,37.6569,84,34.0,0.0262,0.0138,0,0,0,0,0.084677,0.015625,31,0.8155,4.2537,0.4374,0.003
86,4957,3103,0,0,3,1.9338,1,17.3,3097,0,4.5,1.0144,3058.9,6,1.0,39,0,2,831,0.002245,0.058,29.703,85,36.6,0.0274,0.0121,0,1,0,0,0.072464,0.015625,30,0.7844,4.3262,0.4376,0.003
87,4957,3105,0,0,3,1.8505,1,16.5,3099,0,4.55,1.0136,3063.3,6,1.0,35,0,4,778,0.002353,0.0673,27.5229,86,39.3,0.0269,0.0144,0,1,0,0,0.09417,0.015625,29,0.8341,4.3979,0.4384,0.003
88,4956,3057,0,0,3,1.839,1,16.2,3,3054,4.44,0.9981,3062.7,3,1.0,34,0,1,744,0.002326,0.0605,14.2857,87,41.4,0.0301,0.0125,0,1,0,0,0.106977,0.015625,27,0.8539,4.4305,0.4393,0.003
89,4956,3096,1,3,3,1.9367,1,16.3,3091,0,4.44,1.0098,3065.9,5,1.0,36,3,1,757,0.002378,0.061,19.4175,88,40.0,0.0298,0.0123,0,0,0,0,0.070423,0.015625,29,0.7781,4.4774,0.4396,0.003
90,4953,3132,1,5,3,1.8774,1,16.2,3123,0,4.58,1.0195,3072.2,9,1.0,36,2,2,764,0.002362,0.0426,35.0877,89,38.5,0.0284,0.01,1,0,0,0,0.07234,0.015625,29,0.784,4.5266,0.4394,0.003
91,4951,3031,2,5,3,1.9345,2,16.4,3,3018,4.41,0.9879,3068.2,13,1.0,37,2,1,787,0.002532,0.0628,58.5586,90,38.4,0.0283,0.0133,2,0,0,0,0.089686,0.015625,30,0.8258,4.5849,0.4385,0.003
92,4950,3036,2,5,3,1.948,2,16.4,3,3018,4.44,0.9905,3065.2,18,1.0,39,2,0,828,0.002595,0.0502,70.8661,91,37.4,0.0263,0.0113,2,0,0,0,0.081081,0.015625,31,0.8073,4.6389,0.4376,0.003
93,4949,3164,1,3,3,1.9756,2,16.5,3160,0,4.54,1.0326,3075.7,16,1.0,40,1,0,840,0.002389,0.0583,73.0594,92,37.4,0.0282,0.0128,0,0,0,0,0.089686,0.015625,31,0.8258,4.6614,0.4375,0.003
94,4949,3065,2,5,3,1.971,2,16.4,7,3039,4.47,0.9968,3074.7,26,1.0,43,6,3,893,0.002064,0.0417,90.5797,93,35.7,0.0245,0.0099,1,0,0,0,0.072917,0.015625,34,0.7857,4.7148,0.4376,0.003
95,4949,3064,1,5,3,1.9555,2,16.4,3,3051,4.52,0.9968,3073.7,13,1.0,43,1,1,903,0.002236,0.0464,47.619,94,36.3,0.0246,0.0086,1,0,0,0,0.071429,0.015625,32,0.7812,4.7827,0.4376,0.003
96,4949,3062,0,0,3,1.9501,2,16.4,3,3050,4.45,0.9966,3072.6,12,1.0,46,5,2,914,0.002097,0.0428,48.1928,95,34.9,0.0219,0.0089,0,0,0,0,0.085603,0.015625,33,0.8175,4.8294,0.4371,0.003
97,4948,3023,2,5,3,1.9002,1,16.3,2,3006,4.48,0.9854,3067.8,17,1.0,48,4,2,974,0.002101,0.0481,62.9921,96,34.4,0.0228,0.0096,2,0,0,0,0.077778,0.015625,36,0.7991,4.9072,0.4367,0.003
98,4947,3012,1,3,1,1.9643,1,16.4,3,3009,4.39,0.9835,3062.5,3,1.0,46,2,4,961,0.002079,0.0496,7.874,97,35.7,0.0237,0.01,0,0,0,0,0.076336,0.015625,36,0.7953,4.9797,0.4362,0.003
99,4944,3042,0,0,1,1.9699,2,16.4,4,3038,4.39,0.9939,3060.6,4,1.0,44,4,6,951,0.001901,0.0538,3.7065,98,37.0,0.0241,0.0096,0,1,0,0,0.073077,0.015625,38,0.7862,5.0528,0.4357,0.003
100,4943,2981,0,0,0,1.9512,1,16.4,0,2981,4.39,0.9764,3053.0,0,1.0,43,0,1,908,0.002128,0.0542,0.0,99,38.8,0.0247,0.0125,0,0,0,0,0.070833,0.015625,35,0.7794,5.1153,0.4351,0.003
101,4941,2991,1,5,3,1.9457,1,16.3,0,2986,4.44,0.9816,3047.1,5,1.0,43,1,1,901,0.001905,0.0504,21.3675,100,37.5,0.0232,0.0113,1,0,0,0,0.079832,0.015625,34,0.8043,5.1909,0.4351,0.003
102,4941,3017,0,0,3,1.9437,1,16.3,3,3014,4.36,0.9911,3044.2,3,1.0,43,3,3,924,0.001892,0.0466,4.3668,101,38.2,0.0256,0.0112,0,0,0,0,0.105932,0.015625,35,0.8525,5.2587,0.4353,0.003
103,4940,3087,2,5,3,1.9589,1,16.3,3077,0,4.52,1.0127,3048.3,10,1.0,41,2,4,928,0.002141,0.0549,38.3142,102,40.2,0.0251,0.0108,2,1,0,0,0.07326,0.015625,34,0.7867,5.31,0.435,0.003
104,4938,3024,0,0,3,1.9859,1,16.2,0,3019,4.5,0.9928,3046.0,5,1.0,40,0,1,876,0.001999,0.0468,21.8341,103,42.2,0.027,0.0115,0,0,0,0,0.093617,0.015625,30,0.8331,5.4036,0.4351,0.003
105,4938,3164,1,5,3,1.9794,1,16.3,3198,0,4.62,1.0479,3061.4,10,1.0,40,1,1,890,0.001958,0.0539,43.29,104,42.9,0.0254,0.0092,1,1,0,0,0.078838,0.015625,30,0.8018,5.4824,0.4353,0.003
106,4938,3010,0,0,3,1.9982,1,16.1,6,3000,4.44,0.9848,3056.5,10,1.0,43,6,3,908,0.001949,0.0554,34.3511,105,40.8,0.0252,0.0102,0,0,0,0,0.118081,0.015625,30,0.8677,5.6005,0.4358,0.003
