window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3270,2,4,0,1.975,1,16.5,12,3258,4.61,0.9938,3290.4,12,1.0,92,3,9,927,0.002354,0.0392,34.5912,10,8.6,0.0166,0.006,0,0,0,0,0.075301,0.015625,49,0.7925,0.4826,0.3681,35,28,29,834,1293,547,1.0,0.0,0,0,0,0.003012,0.007764,0.388,1.0,1
12,5000,3174,1,4,1,1.9706,1,16.5,11,3163,4.55,0.9699,3272.5,11,1.0,82,1,11,873,0.002565,0.0347,39.8551,11,9.7,0.0226,0.0071,0,0,0,0,0.059028,0.015625,48,0.7353,0.5207,0.3738,34,22,26,827,1253,513,1.0,0.0,0,0,0,0.013889,0.008706,1.5953,1.0,1
13,5000,3270,0,0,0,1.9235,2,16.7,0,3270,4.61,0.9993,3272.2,0,1.0,78,0,4,820,0.002387,0.0377,0.0,12,10.7,0.0167,0.0078,0,0,0,0,0.07113,0.015625,44,0.7803,0.5882,0.3808,32,22,24,809,1252,587,1.0,0.0,0,0,0,0.004184,0.00806,0.5191,1.0,1
14,5000,3165,0,0,3,1.9292,1,16.7,0,3165,4.6,0.9715,3257.9,0,1.0,69,0,9,750,0.002488,0.045,0.0,13,12.0,0.0338,0.0094,0,0,0,0,0.067568,0.015625,40,0.7688,0.6558,0.3887,28,19,22,779,1254,558,1.0,0.0,0,0,0,0.009009,0.008187,1.1005,1.0,1
15,5000,3187,0,0,3,1.9108,1,16.7,0,3187,4.56,0.9809,3249.0,0,1.0,63,0,6,686,0.002503,0.0404,0.0,14,12.9,0.0179,0.0086,0,0,0,0,0.067265,0.015625,39,0.7677,0.7231,0.3961,28,16,19,826,1224,560,1.0,0.0,0,0,0,0.0,0.007163,0.0,1.0,1
16,5000,3256,1,5,3,1.9634,1,16.7,3253,0,4.62,1.0024,3250.1,5,1.0,58,1,6,654,0.002922,0.0474,23.8095,15,13.6,0.03,0.0104,1,0,0,0,0.066351,0.015625,37,0.7645,0.7799,0.4009,26,14,18,804,1323,502,1.0,0.0,0,0,0,0.0,0.006321,0.0,1.0,1
17,5000,3091,0,0,3,1.9587,1,16.6,0,3087,4.54,0.9563,3232.4,4,1.0,58,4,4,651,0.002937,0.0507,18.7793,16,13.7,0.0338,0.0095,0,0,0,0,0.069124,0.015625,38,0.774,0.8491,0.4068,26,13,19,779,1200,543,1.0,0.0,0,0,0,0.0,0.005618,0.0,1.0,1
18,5000,3142,0,0,3,1.9612,1,16.7,4,3138,4.56,0.9749,3222.9,4,1.0,56,4,6,633,0.003031,0.0657,20.8333,17,13.8,0.0438,0.0131,0,0,0,0,0.10101,0.015625,40,0.8453,0.9501,0.4153,25,12,19,831,1243,525,1.0,0.0,0,0,0,0.005051,0.005558,0.9086,1.0,1
19,5000,3116,2,5,1,1.9543,1,16.6,4,3107,4.57,0.9701,3212.2,9,1.0,57,4,3,650,0.002814,0.0372,42.654,18,14.2,0.0279,0.0081,1,0,0,0,0.074419,0.015625,40,0.79,1.0245,0.4171,24,12,21,832,1221,506,1.0,0.0,0,0,0,0.0,0.005003,0.0,1.0,1
20,5000,3238,0,0,3,1.9367,1,16.8,3241,0,4.62,1.0104,3215.7,8,1.0,54,4,7,644,0.003178,0.0545,38.0952,19,15.1,0.0386,0.011,0,0,0,0,0.095455,0.015625,39,0.8363,1.1199,0.4204,22,13,19,784,1326,531,1.0,0.0,0,0,0,0.009091,0.005392,1.686,1.0686,0
21,5000,3218,1,5,3,1.9656,1,16.8,3210,0,4.72,1.0009,3216.0,9,1.0,55,1,0,643,0.003204,0.0478,44.5545,20,15.8,0.0297,0.011,1,0,0,0,0.095694,0.015625,38,0.8367,1.2156,0.4239,22,13,20,822,1313,542,1.0,0.0,0,0,0,0,0.004878,0.0,0.9,0
22,5000,3167,1,3,1,1.9603,1,17.0,7,3160,4.55,0.9862,3211.3,7,1.0,51,4,8,646,0.002608,0.0444,28.0374,21,16.2,0.0293,0.0097,0,0,0,0,0.071111,0.015625,35,0.7803,1.2867,0.427,19,14,18,814,1243,528,1.0,0.0,0,0,0,0.017778,0.006107,2.9111,1.1911,0
23,5000,3226,5,5,1,1.9602,2,16.8,3223,0,4.57,1.0098,3214.6,23,1.0,58,13,6,714,0.003723,0.0542,87.7863,22,15.0,0.0409,0.0115,1,0,0,0,0.093863,0.015625,40,0.8335,1.312,0.425,20,16,22,799,1303,546,1.0,0.0,0,0,0,0.021661,0.007588,2.8545,1.1854,0
24,4999,3238,0,0,3,1.9139,2,17.0,3232,0,4.61,1.0102,3218.1,19,1.0,53,0,5,655,0.004402,0.057,86.3636,23,16.3,0.0336,0.0119,0,0,0,0,0.083333,0.015625,37,0.8125,1.3296,0.4233,19,13,21,786,1332,558,1.0,0.0,0,0,0,0.0,0.006866,0.0,0.9,0
25,4999,3167,0,0,3,1.914,1,16.8,5,3152,4.62,0.9856,3213.2,15,1.0,49,0,4,623,0.003195,0.0538,83.3333,24,16.7,0.0296,0.0119,0,0,0,0,0.107527,0.015625,37,0.8547,1.3511,0.4213,19,11,19,745,1252,523,1.0,0.0,0,0,0,0.0,0.006212,0.0,0.9,0
26,4999,3144,3,5,3,1.9987,1,22.8,4,3126,4.5,0.9805,3206.6,18,1.0,49,3,3,672,0.003066,0.0524,89.1089,25,16.5,0.0339,0.0114,3,1,0,0,0.095238,0.015625,38,0.8359,1.3939,0.4209,17,11,21,767,1280,528,1.0,0.0,0,0,0,0.004762,0.006074,0.784,0.9784,0
27,4997,3101,0,0,3,1.9964,1,16.6,0,3101,4.54,0.9701,3196.6,0,1.0,45,0,4,630,0.003975,0.0773,0.0,26,18.2,0.0425,0.0182,0,0,0,0,0.103093,0.015625,36,0.8484,1.4145,0.4194,15,11,19,826,1186,509,1.0,0.0,0,0,0,0.005155,0.005986,0.8611,0.9861,0
28,4997,3108,1,3,3,1.9476,1,16.6,0,3103,4.5,0.9749,3188.1,5,1.0,45,4,4,630,0.002917,0.0524,24.7525,27,18.4,0.0304,0.0116,0,0,0,0,0.104762,0.015625,35,0.8509,1.4574,0.4222,15,10,20,764,1205,534,1.0,0.0,0,0,0,0.009524,0.006323,1.5062,1.0506,0
29,4997,3171,1,3,3,1.9899,1,16.5,0,3166,4.56,0.9951,3186.5,5,1.0,44,1,2,629,0.003372,0.0677,26.8817,28,19.4,0.0312,0.014,0,0,0,0,0.078125,0.015625,34,0.8,1.4939,0.4223,15,9,20,772,1279,534,1.0,0.0,0,0,0,0.010417,0.006713,1.5517,1.0552,0
30,4996,3100,0,0,3,1.9922,2,16.5,0,3100,4.52,0.9754,3178.3,0,1.0,42,0,2,601,0.003421,0.0698,0.0,29,20.5,0.0385,0.0138,0,0,0,0,0.075581,0.015625,33,0.7933,1.5229,0.4239,14,9,19,755,1269,509,1.0,0.0,0,0,0,0.005814,0.006627,0.8773,0.9877,0
31,4996,3206,1,5,3,1.976,1,16.6,3213,0,4.66,1.0116,3182.2,6,1.0,41,2,3,602,0.003285,0.0601,33.8983,30,21.2,0.0383,0.0141,1,0,0,0,0.114754,0.015625,31,0.8638,1.5721,0.4275,12,9,20,833,1311,496,1.0,0.0,0,0,0,0.010929,0.007037,1.5531,1.0553,0
32,4993,3093,0,0,3,1.9687,1,16.9,2,3091,4.57,0.9746,3173.7,2,1.0,39,2,4,600,0.003401,0.052,0.0,31,22.3,0.0353,0.0119,0,0,0,0,0.086705,0.015625,31,0.8198,1.6241,0.4304,11,9,19,786,1250,506,1.0,0.0,0,0,0,0.017341,0.008018,2.1627,1.1163,0
33,4992,3195,1,4,1,1.9785,1,16.6,3226,0,4.61,1.0157,3178.9,3,1.0,39,1,1,579,0.003879,0.0662,20.1342,32,22.7,0.0375,0.0146,0,0,0,0,0.125828,0.015625,28,0.8758,1.6705,0.4345,10,9,20,823,1264,492,1.0,0.0,0,0,0,0.0,0.007255,0.0,0.9,0
34,4989,3199,1,4,1,1.8375,1,16.6,3200,0,4.62,1.0071,3181.3,4,1.0,36,1,4,560,0.003165,0.0743,27.3973,33,22.8,0.042,0.0152,0,0,0,0,0.087838,0.015625,25,0.8221,1.7245,0.4378,10,8,18,869,1244,498,1.0,0.0,0,0,0,0.006757,0.007207,0.9375,0.9937,0
35,4988,3141,1,5,3,1.9215,2,16.6,4,3127,4.57,0.9885,3177.5,14,1.0,40,6,2,595,0.003396,0.0635,76.087,34,21.4,0.0349,0.0151,1,0,0,0,0.142857,0.015625,28,0.8906,1.7722,0.4407,12,8,20,802,1257,514,1.0,0.0,0,0,0,0.0,0.006521,0.0,0.9,0
36,4988,3169,1,3,3,1.93,2,16.6,4,3155,4.52,0.9976,3176.7,14,1.0,40,3,3,625,0.003007,0.0694,62.5,35,22.1,0.037,0.0148,0,1,0,0,0.115741,0.015625,30,0.865,1.8323,0.4418,13,8,19,762,1294,554,1.0,0.0,0,0,0,0.013889,0.007223,1.923,1.0923,0
37,4987,3139,1,5,3,1.8962,2,16.6,0,3124,4.56,0.9893,3173.1,15,1.0,40,1,1,605,0.003528,0.0521,73.5294,36,22.9,0.0346,0.0129,1,0,0,0,0.127962,0.015625,28,0.8779,1.8892,0.4425,13,8,19,787,1289,501,1.0,0.0,0,0,0,0.004739,0.006986,0.6784,0.9678,0
38,4987,3089,0,0,3,1.8349,2,16.5,0,3084,4.54,0.976,3165.1,5,1.0,36,0,4,556,0.003878,0.0649,32.8947,37,22.4,0.0455,0.0157,0,0,0,0,0.123377,0.015625,25,0.8734,1.9477,0.4446,12,6,18,789,1225,506,1.0,0.0,0,0,0,0.0,0.006321,0.0,0.9,0
39,4985,3178,0,0,3,1.8775,1,16.5,3190,0,4.64,1.0085,3167.9,5,1.0,34,0,2,546,0.003053,0.0714,36.7647,38,24.6,0.0371,0.0159,0,0,0,0,0.114286,0.015625,24,0.8633,2.0048,0.4482,11,6,17,786,1281,490,1.0,0.0,0,0,0,0.007143,0.006399,1.1162,1.0116,0
40,4984,3212,1,3,3,1.9347,1,16.4,3229,0,4.63,1.02,3174.6,9,1.0,33,3,4,527,0.00365,0.0774,54.878,39,23.7,0.0458,0.0162,0,0,0,0,0.142857,0.015625,24,0.8906,2.0405,0.452,13,5,15,782,1271,528,1.0,0.0,0,0,0,0.005952,0.006356,0.9364,0.9936,0
41,4983,3115,2,5,3,1.944,1,16.5,4,3101,4.55,0.983,3168.9,14,1.0,37,6,2,566,0.004288,0.0875,89.7436,40,22.0,0.0385,0.0189,2,0,0,0,0.1375,0.015625,26,0.8864,2.1154,0.454,16,5,16,747,1264,508,1.0,0.0,0,0,0,0.0,0.005751,0.0,0.9,0
42,4980,3169,1,5,3,1.9191,2,16.4,3161,0,4.69,1.0003,3169.0,9,1.0,35,1,3,588,0.003683,0.0703,50.2793,41,23.9,0.0407,0.018,1,0,0,0,0.118919,0.015625,26,0.8686,2.1856,0.4574,14,5,16,824,1261,475,1.0,0.0,0,0,0,0.010811,0.006233,1.7345,1.0734,0
43,4980,3186,1,4,0,1.9519,2,16.6,3191,0,4.58,1.0103,3172.5,14,1.0,36,3,2,574,0.003991,0.0651,86.4198,42,22.1,0.0401,0.0161,0,0,0,0,0.12426,0.015625,27,0.8743,2.2625,0.4592,15,6,15,798,1249,546,1.0,0.0,0,0,0,0.0,0.005639,0.0,0.9,0
44,4977,3089,0,0,0,1.9384,2,16.7,5,3075,4.53,0.9761,3164.5,14,1.0,34,1,3,576,0.003104,0.0632,72.2222,43,22.9,0.0372,0.0135,0,0,0,0,0.105263,0.015625,27,0.8516,2.3678,0.4611,14,5,15,756,1272,498,1.0,0.0,0,0,0,0.010526,0.006105,1.7243,1.0724,0
45,4977,3186,1,4,1,1.9221,1,16.5,3176,0,4.61,1.0087,3167.4,19,1.0,39,8,3,606,0.003355,0.0493,100.5291,44,20.8,0.028,0.0109,0,0,0,0,0.152709,0.015625,28,0.8977,2.5205,0.4625,18,5,16,763,1301,534,1.0,0.0,0,0,0,0.009852,0.006462,1.5247,1.0525,0
46,4974,3150,2,5,2,1.8608,1,16.4,3,3137,4.55,0.995,3165.8,13,1.0,40,2,1,643,0.003196,0.0607,63.4146,45,21.3,0.031,0.011,1,0,0,0,0.126168,0.015625,29,0.8762,2.6467,0.4634,17,5,18,818,1248,510,1.0,0.0,0,0,0,0.009346,0.006736,1.3874,1.0387,0
47,4974,3148,0,0,3,1.8626,2,16.7,0,3143,4.49,0.9949,3164.1,5,1.0,37,0,3,625,0.003519,0.0806,27.6243,46,22.6,0.0396,0.0151,0,0,0,0,0.134409,0.015625,26,0.8838,2.7811,0.4653,14,5,18,795,1236,543,1.0,0.0,0,0,0,0.0,0.006095,0.0,0.9,0
48,4974,3185,2,5,3,1.8085,1,16.4,3195,0,4.61,1.0134,3168.5,16,1.0,38,4,3,683,0.002893,0.058,75.3769,47,22.7,0.0383,0.0145,1,1,0,0,0.101449,0.015625,28,0.846,2.8729,0.4668,14,6,18,796,1229,532,1.0,0.0,0,0,0,0.014493,0.006895,2.102,1.1102,0
49,4974,3078,2,5,3,1.9,1,16.3,8,3065,4.6,0.9741,3159.9,13,1.0,34,2,6,639,0.004611,0.0537,65.0,48,23.7,0.039,0.0155,1,1,0,0,0.141463,0.015625,25,0.8895,3.0143,0.4694,10,6,18,778,1216,479,1.0,0.0,0,0,0,0.014634,0.007632,1.9175,1.0918,0
50,4972,3167,1,3,3,1.9457,2,16.3,3154,0,4.5,1.0035,3161.1,18,1.0,37,4,1,641,0.004048,0.0718,94.2408,49,22.7,0.0337,0.0157,0,0,0,0,0.153846,0.015625,25,0.8984,3.1682,0.4703,12,6,19,796,1264,549,0.0005,0.9995,679.5,3.2,0.0554,0.0,0.006905,0.0,0.9,0
51,4969,3177,2,4,3,1.9784,2,16.5,3173,0,4.58,1.0111,3164.8,27,1.0,40,5,2,682,0.0031,0.0579,116.8831,50,21.9,0.0316,0.0117,0,0,0,0,0.11157,0.015625,28,0.86,3.2798,0.4714,13,6,21,798,1237,532,0.001,0.999,735.4,3.1,0.0562,0.008264,0.007034,1.1749,1.0175,0
52,4969,3179,1,5,3,1.9846,2,16.5,3178,0,4.66,1.0089,3167.7,18,1.0,43,6,3,724,0.00308,0.0466,75.2212,51,21.3,0.0282,0.0111,1,0,0,0,0.110169,0.015625,31,0.8582,3.3899,0.471,16,6,21,784,1267,562,0.0006,0.9994,737.1,3.2,0.0589,0.012712,0.007575,1.6781,1.0678,0
53,4965,3139,4,5,3,1.9307,2,16.4,13,3117,4.54,0.9918,3165.0,22,1.0,44,7,6,783,0.003223,0.0462,74.1538,52,19.3,0.0296,0.0107,2,0,0,0,0.103846,0.015625,30,0.8495,3.4938,0.4702,15,6,23,831,1226,514,0.0011,0.9989,770.9,3.2,0.0596,0.019231,0.008685,2.2142,1.1214,0
54,4959,3152,1,3,1,1.9084,2,16.3,9,3143,4.53,0.9963,3163.8,9,1.0,42,0,2,753,0.003503,0.0553,37.1901,53,21.1,0.0265,0.0108,0,0,0,0,0.094862,0.015625,29,0.8353,3.5886,0.47,13,6,23,822,1216,498,0.0008,0.9992,789.8,3.4,0.0612,0.003953,0.008234,0.48,0.948,0
55,4957,3204,1,4,1,1.9629,2,16.2,3219,0,4.58,1.0192,3170.2,12,1.0,44,3,1,772,0.002548,0.0553,51.6432,54,21.1,0.0276,0.012,0,0,0,0,0.129032,0.015625,31,0.8789,3.7177,0.4701,13,7,24,786,1292,526,0.0011,0.9989,785.0,3.1,0.0573,0.004608,0.007889,0.5841,0.9584,0
56,4952,3104,2,5,3,1.9531,2,16.3,4,3091,4.6,0.9811,3163.9,13,1.0,44,4,4,787,0.002573,0.0524,55.3191,55,21.6,0.0291,0.0121,1,0,0,0,0.108871,0.015625,30,0.8565,3.8265,0.4687,11,7,26,811,1237,510,0.0008,0.9992,827.0,3.3,0.056,0.012097,0.00829,1.4592,1.0459,0
57,4949,3130,3,5,3,1.9539,2,16.4,6,3115,4.63,0.9903,3160.6,15,1.0,42,3,5,804,0.002764,0.0449,59.5238,56,23.1,0.0258,0.0107,1,0,0,0,0.123596,0.015625,31,0.8736,3.9501,0.4668,11,6,25,785,1259,543,0.0015,0.9985,747.4,3.4,0.0623,0.018727,0.009284,2.0171,1.1017,0
58,4946,3160,1,3,3,1.9231,2,16.2,3153,0,4.61,1.001,3161.0,11,1.0,41,0,1,764,0.00296,0.0551,44.898,57,24.7,0.0282,0.0108,0,0,0,0,0.098425,0.015625,30,0.8412,4.0486,0.466,11,6,24,823,1236,493,0.0007,0.9993,780.1,3.5,0.0641,0.003937,0.008775,0.4487,0.9449,0
59,4944,3220,1,3,3,1.9864,2,16.3,3251,0,4.69,1.0303,3171.1,16,1.0,40,4,5,762,0.002564,0.0451,64.1026,58,23.3,0.028,0.0108,0,0,0,0,0.106557,0.015625,28,0.8534,4.1551,0.4658,10,6,24,832,1275,522,0.0006,0.9994,901.0,3.4,0.0679,0.02459,0.010281,2.3918,1.1392,0
60,4942,3152,1,3,1,1.9685,2,16.2,5,3142,4.59,0.9946,3169.2,10,1.0,40,3,3,763,0.002931,0.0452,42.0561,59,24.1,0.0274,0.0092,0,0,0,0,0.108597,0.015625,30,0.8561,4.2637,0.4648,10,7,23,739,1303,541,0.0008,0.9992,822.3,3.4,0.0672,0.013575,0.010595,1.2813,1.0281,0
61,4939,3160,2,5,3,1.9788,2,16.2,3,3148,4.57,0.9974,3168.4,12,1.0,38,2,4,774,0.002675,0.0569,58.5366,60,26.0,0.0327,0.0133,2,0,0,0,0.113744,0.015625,30,0.8626,4.3775,0.4646,11,4,23,802,1236,547,0.0019,0.9981,873.6,3.4,0.0659,0.018957,0.011391,1.6642,1.0664,0
62,4936,3182,2,5,3,1.9955,2,16.1,3179,0,4.6,1.0056,3170.2,9,1.0,41,4,1,794,0.002821,0.0498,31.4961,61,25.0,0.0293,0.0109,1,0,0,0,0.126437,0.015625,30,0.8764,4.5039,0.4635,12,6,23,802,1279,513,0.0008,0.9992,834.4,3.6,0.0637,0.003831,0.010671,0.359,0.9359,0
63,4931,3032,0,0,3,1.9667,2,16.2,1,3031,4.48,0.9604,3157.1,1,1.0,40,1,2,787,0.002396,0.0565,0.0,62,26.6,0.0279,0.011,0,0,0,0,0.117391,0.015625,29,0.8669,4.5865,0.4636,12,5,23,758,1220,504,0.0015,0.9985,829.4,3.6,0.0651,0.004348,0.010069,0.4318,0.9432,0
64,4929,3194,2,5,3,1.9543,1,16.1,3207,0,4.59,1.0163,3162.5,7,1.0,40,2,2,810,0.002088,0.0433,20.9205,63,27.6,0.0281,0.0093,1,0,0,0,0.122047,0.015625,29,0.872,4.7086,0.4636,12,4,24,840,1258,509,0.0016,0.9984,839.6,3.4,0.0636,0.019685,0.010985,1.7921,1.0792,0
65,4924,3074,3,5,3,1.9893,1,16.2,5,3054,4.49,0.9746,3154.1,20,1.0,44,7,3,839,0.002597,0.0455,76.0,64,25.8,0.0248,0.009,1,0,0,0,0.075758,0.015625,34,0.7937,4.7843,0.4621,13,5,26,843,1201,486,0.001,0.999,759.5,3.4,0.0632,0.011364,0.011021,1.0311,1.0031,0
66,4920,3140,1,3,3,1.9766,2,16.0,4,3121,4.57,0.996,3152.7,19,1.0,45,1,0,826,0.002473,0.0538,70.3704,65,26.2,0.0252,0.0108,0,0,0,0,0.071685,0.015625,34,0.782,4.856,0.4593,14,5,26,817,1248,505,0.0005,0.9995,759.3,3.5,0.063,0,0.009971,0.0,0.9,0
67,4914,3151,3,5,3,1.9518,2,16.0,14,3122,4.63,0.9995,3152.6,29,1.0,49,9,5,895,0.002228,0.0461,96.2199,66,24.9,0.0216,0.0098,1,0,0,0,0.069079,0.015625,36,0.7738,4.9251,0.4566,15,4,30,810,1270,504,0.0007,0.9993,843.7,3.3,0.0617,0.016447,0.010588,1.5534,1.0553,0
68,4907,3143,0,0,3,1.9742,2,16.0,5,3130,4.64,0.9973,3151.6,13,1.0,46,0,3,876,0.002377,0.0451,51.3834,67,27.3,0.0244,0.0092,0,1,0,0,0.093985,0.015625,36,0.8337,5.0153,0.455,14,4,28,827,1282,496,0.001,0.999,825.3,3.4,0.0631,0.018797,0.01137,1.6532,1.0653,0
69,4901,3041,0,0,3,1.9975,1,23.4,5,3031,4.54,0.9681,3141.1,10,1.0,43,0,3,809,0.002341,0.0444,42.1941,68,27.8,0.0245,0.0096,0,1,0,0,0.125,0.015625,34,0.875,5.1403,0.4534,13,4,26,820,1196,473,0.0005,0.9995,858.1,3.7,0.0652,0.004032,0.010671,0.3779,0.9378,0
70,4894,3120,0,0,3,1.987,1,23.6,4,3116,4.55,0.9939,3139.1,4,1.0,43,0,0,804,0.00179,0.0496,16.8776,69,28.8,0.0253,0.0093,0,0,0,0,0.090909,0.015625,34,0.8281,5.2312,0.4525,13,4,26,777,1259,506,0.0008,0.9992,878.7,3.5,0.0652,0,0.009655,0.0,0.9,0
71,4890,3114,2,5,3,1.9569,1,23.4,10,3104,4.6,0.9928,3136.7,10,1.0,44,3,2,851,0.002017,0.0444,37.5,70,29.0,0.026,0.0106,1,0,0,0,0.08871,0.015625,37,0.8239,5.3078,0.4505,12,4,28,802,1252,486,0.0004,0.9996,826.6,3.7,0.064,0.012097,0.009887,1.2235,1.0223,0
72,4887,3096,0,0,3,1.8886,1,21.1,0,3096,4.48,0.9882,3132.8,0,1.0,44,0,0,830,0.001995,0.0478,0.0,71,30.0,0.0246,0.0094,0,0,0,0,0.087649,0.015625,35,0.8217,5.3955,0.4492,12,4,28,802,1225,494,0.0009,0.9991,843.6,3.4,0.064,0,0.008946,0.0,0.9,0
73,4883,3141,2,4,1,1.8674,1,15.9,3133,0,4.65,1.0035,3134.0,12,1.0,49,8,3,874,0.001796,0.0353,44.1176,72,27.8,0.0233,0.0087,0,0,0,0,0.130742,0.015625,37,0.8805,5.5262,0.4467,14,4,31,842,1238,476,0.0008,0.9992,800.3,3.3,0.0581,0.010601,0.009103,1.1645,1.0165,0
74,4879,3080,2,5,3,1.7165,1,16.0,3,3069,4.53,0.9844,3128.9,11,1.0,48,3,4,898,0.00194,0.0362,28.4444,73,29.3,0.0236,0.0086,1,1,0,0,0.057971,0.015625,37,0.7305,5.5806,0.4443,14,4,30,824,1220,497,0.0005,0.9995,855.3,3.5,0.0584,0.025362,0.010652,2.3811,1.1381,0
75,4877,3129,1,3,3,1.7888,2,15.8,3122,0,4.64,1.0,3128.9,7,1.0,48,2,2,866,0.002072,0.0423,21.8182,74,30.1,0.0241,0.0093,0,0,0,0,0.112676,0.015625,36,0.8613,5.6932,0.4425,14,5,29,841,1143,525,0.0014,0.9986,842.8,3.4,0.0575,0.003521,0.009973,0.3531,0.9353,0
76,4875,3033,2,5,1,1.956,2,15.9,15,3018,4.52,0.9722,3119.7,15,1.0,47,3,4,897,0.001838,0.0453,54.4747,75,31.4,0.0245,0.0091,1,0,0,0,0.086792,0.015625,38,0.82,5.78,0.4406,12,6,29,741,1204,509,0.0006,0.9994,796.1,3.7,0.0602,0.011321,0.010101,1.1208,1.0121,0
