window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3250,0,0,3,1.9949,2,16.5,5,3245,4.52,0.9918,3276.8,5,1.0,122,0,8,1130,0.001759,0.0269,13.7741,10,9.4,0.0215,0.0051,0,0,0,0,0.056452,0.015625,55,0.7232,0.4625,0.3242,47,35,40,794,1281,573,1.0,0.0,0,0,0,0.0,0.002882,0.0,1.0,1
12,5000,3222,1,4,3,1.9925,1,16.6,3,3219,4.67,0.9858,3268.3,3,1.0,110,1,13,1070,0.001757,0.0271,9.2593,11,10.3,0.0131,0.0055,0,0,0,0,0.066265,0.015625,53,0.7642,0.5073,0.3316,46,29,35,790,1270,572,1.0,0.0,0,0,0,0.0,0.002439,0.0,1.0,1
13,5000,3257,0,0,3,1.9855,1,16.6,2,3255,4.58,0.997,3266.7,2,1.0,105,2,7,1044,0.00176,0.028,3.1949,12,11.2,0.0177,0.0057,0,0,0,0,0.05296,0.015625,52,0.705,0.554,0.3366,45,28,32,818,1298,542,1.0,0.0,0,0,0,0.003115,0.002535,1.2287,1.0,1
14,5000,3216,1,3,0,1.989,1,16.7,5,3211,4.55,0.9865,3260.0,5,1.0,98,4,11,998,0.001783,0.0276,12.6984,13,11.8,0.0184,0.0058,0,0,0,0,0.052147,0.015625,49,0.7004,0.6,0.3414,37,28,33,753,1293,552,1.0,0.0,0,0,0,0.003067,0.002606,1.1769,1.0,1
15,5000,3170,1,5,1,1.9532,1,16.6,0,3165,4.6,0.9758,3248.7,5,1.0,90,1,9,933,0.00198,0.0438,18.6567,14,12.7,0.0255,0.0066,1,0,0,0,0.069343,0.015625,46,0.7747,0.6292,0.345,32,25,33,784,1327,480,1.0,0.0,0,0,0,0.0,0.002281,0.0,1.0,1
16,5000,3157,1,5,3,1.9764,2,16.8,0,3148,4.56,0.975,3237.9,9,1.0,87,1,4,906,0.002126,0.0368,31.25,15,13.5,0.0274,0.008,1,0,0,0,0.063545,0.015625,45,0.7541,0.676,0.3491,29,24,34,781,1288,512,1.0,0.0,0,0,0,0.0,0.002012,0.0,1.0,1
17,5000,3212,1,5,3,1.9964,2,16.9,5,3202,4.5,0.9929,3235.0,10,1.0,81,1,7,878,0.002295,0.0429,33.7838,16,14.3,0.0286,0.0082,1,0,0,0,0.062706,0.015625,45,0.7508,0.7024,0.3532,27,21,33,780,1314,526,1.0,0.0,0,0,0,0.0033,0.002155,1.5312,1.0,1
18,5000,3074,0,0,3,1.9816,2,16.7,4,3070,4.47,0.9552,3218.1,4,1.0,81,3,3,858,0.002065,0.041,10.6762,17,14.9,0.0245,0.0078,0,0,0,0,0.05802,0.015625,46,0.7307,0.7229,0.3576,26,21,34,839,1209,487,1.0,0.0,0,0,0,0.003413,0.002288,1.4918,1.0,1
19,5000,3129,2,4,1,1.9758,1,16.6,10,3119,4.53,0.975,3209.2,10,1.0,78,2,5,857,0.002129,0.0403,37.594,18,15.6,0.022,0.0082,0,0,0,0,0.080586,0.015625,44,0.8061,0.761,0.3647,25,20,33,808,1266,496,1.0,0.0,0,0,0,0.0,0.002059,0.0,1.0,1
20,5000,3238,0,0,3,1.9517,1,16.8,3256,0,4.63,1.014,3213.9,3,1.0,77,3,4,851,0.002073,0.0424,10.8696,19,16.1,0.0218,0.0078,0,0,0,0,0.067138,0.015625,46,0.7673,0.7963,0.3668,23,20,34,822,1264,567,1.0,0.0,0,0,0,0.003534,0.002199,1.6066,1.0607,0
21,5000,3178,2,5,1,1.8339,1,22.9,10,3163,4.59,0.9899,3210.5,15,1.0,81,10,6,888,0.002214,0.0453,47.0219,20,15.5,0.0272,0.0078,1,0,0,0,0.057402,0.015625,47,0.7278,0.8205,0.3682,24,23,34,773,1288,509,1.0,0.0,0,0,0,0.006042,0.002565,2.3553,1.1355,0
22,5000,3212,1,3,3,1.9592,1,16.6,3202,0,4.59,1.0004,3210.6,10,1.0,81,4,4,878,0.002271,0.0363,35.2113,21,15.7,0.0245,0.0077,0,0,0,0,0.059406,0.015625,47,0.737,0.8535,0.3678,26,22,33,816,1271,541,1.0,0.0,0,0,0,0.0,0.002321,0.0,0.9,0
23,5000,3157,1,3,3,1.981,2,16.7,4,3144,4.54,0.9849,3205.5,13,1.0,74,3,10,871,0.002032,0.0507,49.4297,22,17.1,0.0238,0.0088,0,0,0,0,0.050725,0.015625,47,0.692,0.8825,0.367,23,19,32,772,1351,484,1.0,0.0,0,0,0,0.01087,0.003135,3.4669,1.2,0
24,5000,3209,1,4,1,1.972,2,16.6,3201,0,4.59,1.0013,3206.0,9,1.0,71,2,5,831,0.002886,0.041,31.9149,23,17.5,0.0297,0.0087,0,0,0,0,0.044369,0.015625,46,0.6478,0.9166,0.3646,23,16,32,769,1328,546,1.0,0.0,0,0,0,0.0,0.002837,0.0,0.9,0
25,5000,3189,1,3,1,1.9948,2,16.6,3,3186,4.54,0.9952,3204.3,3,1.0,65,1,7,802,0.002,0.0372,12.6582,24,18.2,0.0283,0.0088,0,0,0,0,0.053719,0.015625,45,0.7091,0.966,0.3659,22,12,31,790,1274,545,1.0,0.0,0,0,0,0.008264,0.003354,2.4644,1.1464,0
26,5000,3098,1,5,1,1.9924,2,16.7,8,3090,4.48,0.9699,3194.2,8,1.0,56,1,10,740,0.002839,0.0513,34.9345,25,19.4,0.0278,0.0113,1,0,0,0,0.068376,0.015625,41,0.7715,1.0258,0.3698,20,9,27,823,1232,496,1.0,0.0,0,0,0,0.012821,0.004255,3.0129,1.2,0
27,5000,3204,4,5,3,1.9611,2,16.8,3187,0,4.56,1.0056,3196.1,27,1.0,64,9,1,815,0.002947,0.0496,98.9011,26,17.8,0.0245,0.01,4,0,0,0,0.070922,0.015625,44,0.7797,1.0967,0.3686,23,9,32,840,1265,510,1.0,0.0,0,0,0,0.0,0.00385,0.0,0.9,0
28,5000,3205,0,0,1,1.9531,2,16.8,3203,0,4.6,1.0056,3198.0,13,1.0,64,0,0,815,0.002462,0.0465,52.0,27,18.8,0.0268,0.0115,0,0,0,0,0.062016,0.015625,44,0.748,1.1394,0.3681,23,9,32,794,1287,529,1.0,0.0,0,0,0,0,0.003483,0.0,0.9,0
29,4998,3165,0,0,3,1.9025,1,16.7,3,3153,4.55,0.9907,3194.9,12,1.0,62,0,2,805,0.00223,0.0504,44.6097,28,20.0,0.0252,0.0105,0,0,0,0,0.064748,0.015625,43,0.7587,1.1645,0.3683,22,9,31,812,1245,505,1.0,0.0,0,0,0,0.0,0.003152,0.0,0.9,0
30,4998,3176,0,0,3,1.8681,1,16.7,2,3174,4.55,0.9947,3193.1,2,1.0,55,0,7,768,0.002084,0.0398,8.1967,29,20.8,0.0222,0.0084,0,0,0,0,0.063745,0.015625,40,0.7549,1.2084,0.3698,22,7,26,823,1240,507,1.0,0.0,0,0,0,0.007968,0.00361,2.2071,1.1207,0
31,4997,3046,0,0,3,1.8541,1,16.7,4,3042,4.44,0.9581,3179.1,4,1.0,56,4,3,769,0.002719,0.0405,18.4332,30,21.3,0.027,0.0091,0,0,0,0,0.058559,0.015625,38,0.7332,1.2669,0.3723,23,7,26,788,1207,508,1.0,0.0,0,0,0,0.004505,0.003695,1.2189,1.0219,0
32,4995,3202,0,0,3,1.8634,1,16.6,3212,0,4.61,1.0097,3182.3,1,1.0,52,1,5,747,0.002483,0.0476,0.0,31,22.5,0.0302,0.0101,0,0,0,0,0.066667,0.015625,36,0.7656,1.3003,0.375,20,7,25,813,1265,517,1.0,0.0,0,0,0,0.009524,0.004251,2.2406,1.1241,0
33,4994,3058,1,6,3,1.8366,1,16.6,3,3051,4.47,0.9645,3170.5,7,1.0,52,2,2,764,0.002499,0.0458,25.7511,32,22.9,0.0253,0.0104,0,0,0,0,0.066667,0.015625,36,0.7656,1.3503,0.3771,20,6,26,747,1217,527,1.0,0.0,0,0,0,0.008333,0.004639,1.7962,1.0796,0
34,4993,3161,1,3,3,1.7756,1,16.8,0,3157,4.56,0.9973,3169.6,4,1.0,52,3,3,768,0.002435,0.0428,16.0,33,23.0,0.0263,0.01,0,0,0,0,0.07393,0.015625,37,0.7887,1.3892,0.3807,22,6,24,774,1257,540,1.0,0.0,0,0,0,0.007782,0.004939,1.5758,1.0576,0
35,4991,3214,1,3,3,1.7028,2,16.5,3231,0,4.61,1.0184,3175.7,3,1.0,50,2,4,746,0.002462,0.046,8.547,34,23.6,0.0241,0.0098,0,0,0,0,0.087866,0.015625,35,0.8222,1.4436,0.384,20,6,24,813,1243,548,1.0,0.0,0,0,0,0.004184,0.004867,0.8597,0.986,0
36,4991,3075,0,0,3,1.7861,2,16.5,0,3075,4.52,0.9712,3166.1,0,1.0,49,0,1,728,0.002506,0.0571,0.0,35,24.4,0.0296,0.0117,0,0,0,0,0.097959,0.015625,35,0.8405,1.513,0.388,20,6,23,813,1259,446,1.0,0.0,0,0,0,0.0,0.004403,0.0,0.9,0
37,4989,3150,4,5,3,1.8214,1,16.6,3,3135,4.61,0.9954,3164.6,15,1.0,52,8,5,792,0.002021,0.052,48.7197,36,23.8,0.0273,0.0096,1,1,0,0,0.088,0.015625,37,0.8224,1.593,0.3916,20,7,25,809,1211,531,1.0,0.0,0,0,0,0.016,0.005508,2.905,1.1905,0
38,4989,3197,2,5,3,1.7465,1,16.6,3208,0,4.58,1.0167,3170.1,15,1.0,50,2,4,803,0.003068,0.0535,63.8298,37,24.7,0.0297,0.0118,2,0,0,0,0.065844,0.015625,38,0.7627,1.6588,0.3919,18,7,25,793,1269,567,1.0,0.0,0,0,0,0.012346,0.006159,2.0045,1.1005,0
39,4989,3179,3,5,3,1.9344,2,16.5,3150,0,4.58,1.0025,3171.0,29,1.0,50,3,3,807,0.003111,0.0488,118.3673,38,23.4,0.029,0.0118,2,0,0,0,0.142276,0.015625,37,0.8902,1.8011,0.393,16,8,26,798,1260,511,1.0,0.0,0,0,0,0.0,0.005572,0.0,0.9,0
40,4988,3176,3,5,3,1.8889,2,16.7,3153,0,4.6,1.0031,3172.0,29,1.0,53,6,3,855,0.002542,0.0556,104.3165,39,22.1,0.0276,0.0115,1,0,0,0,0.076389,0.015625,38,0.7955,1.8775,0.3938,19,9,25,799,1286,517,1.0,0.0,0,0,0,0.010417,0.006034,1.7264,1.0726,0
41,4987,3175,0,0,0,1.8973,2,16.6,3156,0,4.59,1.0011,3172.4,20,1.0,50,1,4,836,0.002935,0.0472,77.2358,40,23.2,0.0262,0.0097,0,0,0,0,0.086614,0.015625,36,0.8196,1.9641,0.3963,17,9,24,816,1259,528,1.0,0.0,0,0,0,0.007874,0.006209,1.2682,1.0268,0
42,4985,3202,0,0,3,1.9405,1,16.7,3204,0,4.65,1.015,3177.4,21,1.0,48,2,4,807,0.002682,0.0452,93.4579,41,22.7,0.0256,0.0098,0,0,0,0,0.090498,0.015625,36,0.8273,2.0229,0.3986,17,7,24,821,1283,497,1.0,0.0,0,0,0,0.004525,0.006049,0.7481,0.9748,0
43,4985,3195,1,3,1,1.9264,1,16.7,3217,0,4.57,1.0127,3181.7,5,1.0,47,2,3,810,0.002451,0.0508,17.5439,42,23.1,0.0269,0.0104,0,0,0,0,0.09322,0.015625,34,0.8324,2.1161,0.4012,16,7,24,786,1252,547,1.0,0.0,0,0,0,0.008475,0.00628,1.3495,1.035,0
44,4983,3191,1,4,3,1.886,1,16.5,3196,0,4.59,1.0055,3183.5,5,1.0,46,3,4,812,0.002318,0.0492,11.7647,43,24.5,0.0245,0.0102,0,0,0,0,0.125,0.015625,35,0.875,2.2411,0.4043,15,7,24,792,1255,540,1.0,0.0,0,0,0,0.018939,0.007485,2.5302,1.153,0
45,4981,3165,1,3,3,1.8221,2,16.8,0,3165,4.64,0.9947,3181.7,0,1.0,46,1,1,796,0.002793,0.0651,0.0,44,25.4,0.0249,0.0109,0,0,0,0,0.111628,0.015625,34,0.86,2.3528,0.4052,15,7,24,763,1307,496,1.0,0.0,0,0,0,0.004651,0.007215,0.6446,0.9645,0
46,4980,3160,4,5,3,1.8842,2,16.5,4,3147,4.57,0.9938,3179.7,13,1.0,51,6,1,876,0.002178,0.0453,50.1931,45,23.8,0.023,0.0086,3,0,0,0,0.098113,0.015625,36,0.8407,2.4509,0.4066,17,7,27,802,1293,473,1.0,0.0,0,0,0,0.0,0.006528,0.0,0.9,0
47,4979,3182,1,4,3,1.9322,2,16.5,3171,0,4.58,1.0007,3179.9,11,1.0,50,3,4,905,0.002482,0.0619,32.3741,46,25.1,0.0256,0.0136,0,0,0,0,0.089347,0.015625,36,0.8251,2.5058,0.4043,15,7,28,792,1260,515,1.0,0.0,0,0,0,0.020619,0.00787,2.6198,1.162,0
48,4977,3225,1,4,3,1.9447,2,18.5,3236,0,4.61,1.0185,3186.1,9,1.0,50,2,2,901,0.002923,0.0474,33.8346,47,26.1,0.0223,0.0092,0,0,0,0,0.076642,0.015625,36,0.7961,2.5825,0.4046,15,7,28,814,1308,511,1.0,0.0,0,0,0,0.014599,0.008511,1.7153,1.0715,0
49,4976,3122,1,5,1,1.9405,2,16.5,0,3117,4.46,0.9818,3180.0,5,1.0,49,1,2,893,0.002362,0.0448,18.9394,48,26.6,0.025,0.0091,1,1,0,0,0.074627,0.015625,35,0.7906,2.6459,0.4064,14,7,28,802,1215,517,1.0,0.0,0,0,0,0.007463,0.008411,0.8872,0.9887,0
50,4975,3139,2,5,0,1.9456,2,16.4,5,3129,4.56,0.9883,3176.1,10,1.0,51,5,3,901,0.002323,0.0444,35.7143,49,25.3,0.0249,0.0097,1,0,0,0,0.081911,0.015625,34,0.8092,2.7244,0.4076,15,7,29,787,1245,534,0.0006,0.9994,529.8,3.6,0.0541,0.003413,0.007935,0.4301,0.943,0
51,4975,3178,1,5,1,1.9437,2,16.5,3163,0,4.58,1.0005,3176.3,15,1.0,50,1,2,909,0.00195,0.0503,53.3808,50,26.8,0.0258,0.0101,1,0,0,0,0.097315,0.015625,34,0.8394,2.8217,0.4093,16,7,27,829,1233,524,0.0011,0.9989,510.2,3.6,0.0548,0.013423,0.008458,1.587,1.0587,0
52,4973,3152,1,5,3,1.9554,2,16.5,0,3138,4.56,0.9931,3174.0,14,1.0,50,1,1,897,0.002533,0.0465,47.7816,51,27.5,0.0243,0.01,1,0,0,0,0.07309,0.015625,33,0.7862,2.8948,0.4099,17,7,26,795,1252,515,0.0014,0.9986,460.2,3.7,0.0548,0.0,0.007652,0.0,0.9,0
53,4967,3128,1,5,3,1.976,2,16.4,0,3113,4.54,0.9869,3169.6,15,1.0,48,1,3,897,0.001915,0.0548,52.8169,52,27.4,0.0251,0.0102,1,0,0,0,0.078767,0.015625,33,0.8016,2.9736,0.4112,15,6,27,767,1249,514,0.0005,0.9995,443.5,3.9,0.056,0.003425,0.00725,0.4724,0.9472,0
54,4964,3136,1,3,3,1.9849,2,16.4,3,3123,4.49,0.9904,3166.4,13,1.0,46,3,5,897,0.00208,0.0599,37.5,53,29.4,0.0242,0.0108,0,0,0,0,0.086142,0.015625,33,0.8186,3.0597,0.4138,15,5,26,798,1199,543,0.001,0.999,459.0,3.8,0.058,0.018727,0.008343,2.2447,1.1245,0
55,4959,3122,0,0,3,1.9296,2,16.7,2,3110,4.53,0.9873,3162.2,12,1.0,45,2,3,869,0.002737,0.0688,41.3223,54,29.9,0.0263,0.0142,0,0,0,0,0.076923,0.015625,31,0.7969,3.1043,0.4152,15,4,26,821,1240,491,0.0008,0.9992,450.6,3.6,0.0596,0.008097,0.008319,0.9733,0.9973,0
56,4953,3101,0,0,3,1.9316,1,16.8,0,3096,4.47,0.9825,3156.3,5,1.0,44,0,1,842,0.002199,0.0533,20.9205,55,30.3,0.0253,0.0098,0,0,0,0,0.081967,0.015625,29,0.8094,3.1862,0.4177,14,4,26,783,1269,469,0.0006,0.9994,431.5,3.9,0.0598,0.0,0.007527,0.0,0.9,0
57,4948,3110,0,0,3,1.919,1,16.3,1,3109,4.56,0.9867,3151.9,1,1.0,44,1,1,845,0.001772,0.0435,4.0161,56,31.3,0.0264,0.0093,0,0,0,0,0.086957,0.015625,30,0.8203,3.2653,0.4201,14,4,26,836,1220,481,0.0011,0.9989,441.9,3.8,0.0598,0.003953,0.007187,0.55,0.955,0
58,4946,3151,1,5,1,1.997,1,16.3,5,3146,4.69,0.9997,3151.8,5,1.0,45,1,0,862,0.001918,0.0463,19.5312,57,31.6,0.0236,0.0109,1,0,0,0,0.104247,0.015625,30,0.8501,3.3695,0.4218,14,5,26,770,1286,512,0.0006,0.9994,426.5,3.8,0.0596,0,0.006502,0.0,0.9,0
59,4942,3163,0,0,1,1.9463,1,16.4,3177,0,4.58,1.0072,3154.2,0,1.0,44,0,1,860,0.001467,0.0522,0.0,58,33.0,0.0262,0.0088,0,0,0,0,0.072289,0.015625,30,0.7839,3.4418,0.424,13,5,26,763,1306,504,0.0011,0.9989,400.8,3.9,0.0609,0.004016,0.006265,0.641,0.9641,0
60,4940,3123,2,5,1,1.9982,1,16.4,10,3113,4.49,0.991,3151.3,10,1.0,46,4,2,897,0.001765,0.0554,30.1887,59,32.6,0.0253,0.0109,1,0,0,0,0.066421,0.015625,33,0.7648,3.4935,0.4255,14,5,27,758,1245,526,0.0014,0.9986,432.1,3.7,0.0592,0.00738,0.006372,1.1583,1.0158,0
61,4939,3169,1,4,1,1.9928,1,16.3,3179,0,4.61,1.0091,3154.3,4,1.0,46,1,1,895,0.002002,0.0471,14.7059,60,33.5,0.023,0.0106,0,1,0,0,0.076087,0.015625,32,0.7946,3.537,0.427,14,4,28,786,1229,505,0.001,0.999,408.5,3.9,0.0599,0.003623,0.00611,0.593,0.9593,0
62,4934,3155,0,0,3,1.9694,2,16.3,3150,0,4.56,1.0002,3154.3,5,1.0,47,5,4,904,0.001586,0.0451,3.1064,61,33.8,0.0236,0.0091,0,0,0,0,0.081967,0.015625,34,0.8094,3.6189,0.4288,14,5,28,774,1230,530,0.0007,0.9993,400.7,3.9,0.0597,0.020492,0.007479,2.7397,1.174,0
63,4931,3054,4,5,1,1.9749,1,16.4,5,3040,4.57,0.9711,3144.8,14,1.0,48,4,3,931,0.002417,0.0538,51.4706,62,32.5,0.0233,0.0095,3,0,0,0,0.111111,0.015625,32,0.8594,3.6727,0.4299,14,4,30,748,1216,507,0.0007,0.9993,491.1,3.7,0.0544,0.007168,0.00745,0.9622,0.9962,0
64,4930,3166,1,3,3,1.9497,1,16.2,3159,0,4.62,1.0087,3147.7,16,1.0,49,5,4,944,0.002123,0.042,50.7246,63,32.8,0.0237,0.0092,0,0,0,0,0.094406,0.015625,34,0.8345,3.7147,0.4304,14,4,31,801,1268,511,0.0011,0.9989,546.5,3.7,0.0531,0.013986,0.008072,1.7326,1.0733,0
65,4927,3202,0,0,1,1.9231,2,16.4,3213,0,4.71,1.0225,3155.1,13,1.0,49,3,3,920,0.002216,0.0427,47.2727,64,32.0,0.0229,0.0094,0,0,0,0,0.096085,0.015625,32,0.8374,3.7609,0.4315,14,5,30,831,1287,523,0.0007,0.9993,509.1,3.8,0.0532,0.0,0.007304,0.0,0.9,0
66,4922,3182,1,5,3,1.9314,1,16.2,3186,0,4.66,1.0126,3159.3,13,1.0,48,1,2,935,0.001753,0.0457,40.625,65,33.3,0.0241,0.0086,1,0,0,0,0.085366,0.015625,32,0.817,3.831,0.4331,13,4,31,854,1234,520,0.0008,0.9992,492.0,4.0,0.0538,0.006098,0.007189,0.8482,0.9848,0
67,4921,3027,1,4,3,1.9512,1,16.2,9,3014,4.46,0.962,3146.7,13,1.0,50,6,4,978,0.00178,0.0433,49.0566,66,32.9,0.0224,0.0099,0,0,0,0,0.064982,0.015625,35,0.7595,3.8744,0.4332,14,4,32,740,1236,471,0.0004,0.9996,570.7,3.9,0.0544,0.018051,0.008223,2.1951,1.1195,0
68,4916,3138,1,4,3,1.9569,2,16.2,9,3125,4.57,0.9975,3145.9,13,1.0,52,5,3,977,0.001972,0.0452,40.625,67,32.5,0.0196,0.0085,0,0,0,0,0.063253,0.015625,36,0.753,3.9165,0.4342,17,4,31,833,1240,513,0.001,0.999,531.7,3.6,0.0552,0.006024,0.008014,0.7517,0.9752,0
69,4911,3036,1,3,1,1.9363,2,16.3,7,3025,4.47,0.9683,3135.4,11,1.0,50,1,3,971,0.001683,0.0509,41.9847,68,34.7,0.0196,0.0091,0,0,0,0,0.069091,0.015625,37,0.7738,3.9602,0.4348,15,3,32,750,1248,466,0.0017,0.9983,505.9,3.8,0.0552,0.021818,0.009328,2.3389,1.1339,0
70,4905,3090,0,0,1,1.9569,2,16.2,0,3085,4.55,0.9869,3131.1,5,1.0,49,0,1,932,0.001852,0.042,19.305,69,36.4,0.0233,0.0098,0,0,0,0,0.068702,0.015625,33,0.7726,3.9983,0.4355,15,3,31,751,1269,511,0.0011,0.9989,480.1,4.0,0.0557,0.0,0.00844,0.0,0.9,0
71,4899,3103,2,5,3,1.9652,1,16.1,11,3092,4.51,0.9919,3128.4,11,1.0,51,4,2,972,0.001533,0.0479,36.6667,70,35.9,0.0211,0.0086,1,0,0,0,0.076677,0.015625,34,0.7962,4.0431,0.4362,17,4,30,749,1269,477,0.0008,0.9992,519.4,3.9,0.0537,0.009585,0.008549,1.1211,1.0121,0
72,4893,3072,2,5,3,1.9699,1,16.1,13,3059,4.47,0.9837,3123.0,13,1.0,51,5,5,987,0.001947,0.043,47.619,71,35.8,0.0225,0.0098,2,3,0,0,0.096774,0.015625,36,0.8385,4.0753,0.4365,15,5,31,714,1258,519,0.0009,0.9991,517.3,3.8,0.0548,0.014337,0.0091,1.5754,1.0575,0
73,4890,3009,0,0,3,1.9975,2,16.0,5,3004,4.44,0.9668,3112.2,5,1.0,50,0,1,949,0.001887,0.0418,19.4553,72,36.1,0.0223,0.0083,0,0,0,0,0.079848,0.015625,34,0.8043,4.1247,0.4369,14,5,31,785,1215,486,0.0009,0.9991,511.9,3.9,0.0549,0.0,0.008234,0.0,0.9,0
74,4888,3129,0,0,3,1.9907,1,21.7,3143,0,4.64,1.009,3115.1,0,1.0,47,0,3,949,0.001572,0.0456,0.0,73,39.1,0.0246,0.01,0,1,0,0,0.091255,0.015625,34,0.8288,4.1666,0.4378,14,4,29,810,1257,492,0.0015,0.9985,513.2,3.8,0.0549,0.015209,0.008898,1.7093,1.0709,0
75,4885,3172,2,5,1,1.9767,1,21.9,3216,0,4.65,1.0307,3125.2,5,1.0,47,2,2,927,0.001786,0.0449,19.2308,74,39.6,0.0241,0.0089,1,1,0,0,0.071161,0.015625,31,0.7804,4.2265,0.4384,14,4,29,870,1242,521,0.0006,0.9994,505.1,3.9,0.0563,0.007491,0.008764,0.8547,0.9855,0
76,4881,3106,1,4,1,1.9527,1,17.4,4,3102,4.59,0.9944,3123.4,4,1.0,48,1,0,932,0.001751,0.0385,14.3369,75,39.7,0.023,0.0082,0,0,0,0,0.076923,0.015625,31,0.7969,4.258,0.4394,15,4,29,793,1246,505,0.0016,0.9984,506.9,3.9,0.0548,0,0.007929,0.0,0.9,0
