window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
16,5000,3210,2,5,0,1.9545,2,16.6,9,3196,4.54,0.9865,3254.0,14,1.0,60,5,3,789,0.002937,0.0468,49.0566,15,11.6,0.0243,0.0093,1,0,0,0,0.057554,0.015625,38,0.7285,0.9139,0.3989,32,6,22,837,1235,557,1.0,0.0,0,0,0,0.010791,0.017802,0.6062,1.0,1
17,5000,3196,2,5,3,1.9821,2,16.7,4,3184,4.56,0.9841,3247.5,12,1.0,56,3,7,777,0.002968,0.0381,39.7112,16,12.0,0.0292,0.0095,1,0,0,0,0.072664,0.015625,39,0.785,0.9762,0.4054,30,6,20,810,1254,550,1.0,0.0,0,0,0,0.013841,0.017362,0.7972,1.0,1
18,5000,3155,1,5,3,1.9616,2,16.6,0,3145,4.55,0.9744,3237.8,10,1.0,54,1,3,780,0.002932,0.0593,43.4783,17,13.3,0.0268,0.012,1,0,0,0,0.080508,0.015625,39,0.8059,1.0144,0.4107,29,5,20,832,1265,483,1.0,0.0,0,0,0,0.008475,0.016426,0.5159,1.0,1
19,5000,3118,0,0,3,1.9822,2,18.0,0,3113,4.61,0.9666,3225.8,5,1.0,53,0,1,753,0.003006,0.0533,22.4215,18,14.2,0.0302,0.0126,0,0,0,0,0.066667,0.015625,37,0.7656,1.0677,0.4127,29,5,19,794,1255,530,1.0,0.0,0,0,0,0.0,0.014784,0.0,1.0,1
20,5000,3158,0,0,3,1.9666,1,24.2,0,3153,4.54,0.9809,3219.4,5,1.0,50,0,3,727,0.002741,0.0533,20.6612,19,15.0,0.026,0.0097,0,0,0,0,0.086066,0.015625,36,0.8185,1.1374,0.4185,26,5,19,767,1253,553,1.0,0.0,0,0,0,0.0,0.013376,0.0,0.9,0
21,5000,3063,1,3,3,1.988,1,22.0,4,3054,4.51,0.9559,3204.5,9,1.0,48,3,5,718,0.002764,0.0648,43.0622,20,15.3,0.0302,0.0126,0,0,0,0,0.087963,0.015625,36,0.8224,1.2253,0.4239,26,3,19,768,1222,514,1.0,0.0,0,0,0,0.00463,0.012543,0.3691,0.9369,0
22,5000,3087,0,0,3,1.9849,1,16.5,9,3078,4.48,0.9667,3193.3,9,1.0,48,5,5,723,0.002675,0.0476,36.1991,21,15.4,0.0286,0.011,0,0,0,0,0.069264,0.015625,36,0.7744,1.2773,0.4279,27,2,19,772,1252,485,1.0,0.0,0,0,0,0.017316,0.012997,1.3323,1.0332,0
23,5000,3230,2,5,1,1.9585,1,16.6,3227,0,4.71,1.0135,3197.8,14,1.0,49,2,1,746,0.00313,0.0423,55.336,22,15.9,0.0292,0.011,2,0,0,0,0.080769,0.015625,36,0.8065,1.3273,0.4311,26,2,21,826,1285,529,1.0,0.0,0,0,0,0.0,0.01176,0.0,0.9,0
24,4999,3212,0,0,3,1.8979,1,16.5,3213,0,4.59,1.0057,3199.7,5,1.0,46,0,3,731,0.002568,0.0605,23.4742,23,16.8,0.0293,0.0136,0,0,0,0,0.093023,0.015625,34,0.832,1.3691,0.4343,23,2,21,810,1311,520,1.0,0.0,0,0,0,0.004651,0.011083,0.4197,0.942,0
25,4999,3210,0,0,3,1.8982,1,16.6,3211,0,4.55,1.0052,3201.5,7,1.0,42,2,6,733,0.002368,0.0651,29.1262,24,18.2,0.036,0.0155,0,2,0,0,0.07907,0.015625,34,0.8024,1.4156,0.4406,21,2,19,770,1317,532,1.0,0.0,0,0,0,0.023256,0.012242,1.8997,1.09,0
26,4999,3203,1,5,3,1.9385,1,16.5,3185,0,4.63,1.0004,3201.6,18,1.0,45,9,6,720,0.003172,0.0533,73.5931,25,17.7,0.0302,0.0112,1,0,0,0,0.114754,0.015625,35,0.8638,1.5252,0.4425,21,2,22,833,1256,518,1.0,0.0,0,0,0,0.028689,0.013808,2.0776,1.1078,0
27,4999,3170,2,5,1,1.9785,1,16.6,3,3152,4.56,0.9911,3198.6,18,1.0,48,5,2,715,0.00334,0.0539,73.913,26,17.0,0.0293,0.0112,1,0,0,0,0.091286,0.015625,35,0.8288,1.6165,0.4438,20,3,25,777,1289,508,1.0,0.0,0,0,0,0.008299,0.013284,0.6247,0.9625,0
28,4999,3211,1,3,3,1.9737,2,16.6,3205,0,4.57,1.0072,3201.0,19,1.0,48,10,10,754,0.002689,0.0535,70.7793,27,17.8,0.0247,0.0106,0,0,0,0,0.115226,0.015625,37,0.8644,1.6905,0.4432,20,4,24,811,1270,540,1.0,0.0,0,0,0,0.041152,0.015938,2.5821,1.1582,0
29,4999,3208,0,0,3,1.9794,2,16.6,3194,0,4.6,1.0025,3201.9,16,1.0,47,0,1,713,0.003271,0.0667,69.1244,28,18.9,0.0282,0.0127,0,0,0,0,0.097778,0.015625,35,0.8402,1.7705,0.4446,19,4,24,835,1278,499,1.0,0.0,0,0,0,0.0,0.01442,0.0,0.9,0
30,4997,3170,1,3,3,1.9701,1,16.5,10,3155,4.5,0.991,3198.8,15,1.0,52,10,5,751,0.002152,0.0407,62.5,29,17.9,0.025,0.0096,0,0,0,0,0.072398,0.015625,37,0.7842,1.8294,0.4456,21,5,26,809,1243,524,1.0,0.0,0,0,0,0.00905,0.013908,0.6507,0.9651,0
31,4997,3200,0,0,3,1.864,1,16.7,3187,0,4.6,1.0009,3199.1,15,1.0,50,2,4,753,0.002341,0.0531,65.1163,30,19.5,0.0285,0.0112,0,1,0,0,0.066372,0.015625,37,0.7646,1.8869,0.4474,21,3,26,807,1233,544,1.0,0.0,0,0,0,0.013274,0.013848,0.9586,0.9959,0
32,4996,3240,0,0,3,1.904,1,16.7,3247,0,4.61,1.0161,3204.6,9,1.0,49,5,6,725,0.002426,0.0484,38.1356,31,20.4,0.0282,0.0105,0,1,0,0,0.068548,0.015625,36,0.7721,1.9554,0.4494,20,3,26,809,1313,530,1.0,0.0,0,0,0,0.008065,0.013297,0.6065,0.9606,0
33,4995,3166,0,0,3,1.8863,1,16.5,9,3157,4.49,0.9891,3200.9,9,1.0,46,0,3,690,0.002372,0.0711,48.3871,32,21.3,0.0281,0.0131,0,0,0,0,0.071066,0.015625,34,0.7801,1.9808,0.452,19,3,24,845,1205,538,1.0,0.0,0,0,0,0.005076,0.012514,0.4056,0.9406,0
34,4992,3180,2,3,1,1.8834,1,16.5,8,3172,4.59,0.9941,3198.9,8,1.0,42,2,6,688,0.002273,0.0528,33.4728,33,23.7,0.032,0.011,0,0,0,0,0.085366,0.015625,34,0.817,2.0337,0.4549,18,1,23,840,1243,500,1.0,0.0,0,0,0,0.01626,0.012871,1.2633,1.0263,0
35,4990,3185,0,0,3,1.9449,1,16.5,6,3179,4.65,0.9961,3197.6,6,1.0,44,3,1,683,0.002502,0.0446,27.5229,34,23.6,0.028,0.0108,0,0,0,0,0.075893,0.015625,34,0.7941,2.0738,0.456,18,2,24,824,1228,547,1.0,0.0,0,0,0,0.0,0.011645,0.0,0.9,0
36,4989,3257,1,5,3,1.9425,1,16.6,3284,0,4.7,1.0266,3206.6,8,1.0,42,2,4,716,0.002066,0.0605,33.6538,35,25.3,0.0332,0.0128,1,1,0,0,0.069767,0.015625,35,0.776,2.1157,0.4581,18,2,22,800,1310,535,1.0,0.0,0,0,0,0.027907,0.013194,2.1151,1.1115,0
37,4987,3229,2,4,3,1.9387,1,16.5,3238,0,4.72,1.0114,3210.4,9,1.0,44,5,3,700,0.002916,0.0647,40.1786,36,24.2,0.031,0.0146,0,0,0,0,0.073276,0.015625,34,0.7868,2.1459,0.459,18,2,24,803,1315,524,1.0,0.0,0,0,0,0.00431,0.012348,0.3491,0.9349,0
38,4987,3135,0,0,1,1.9696,2,16.4,4,3126,4.56,0.9787,3203.2,9,1.0,42,0,2,688,0.002367,0.0462,48.3871,37,26.1,0.0301,0.0132,0,0,0,0,0.082051,0.015625,34,0.8096,2.192,0.4617,17,2,23,745,1258,509,1.0,0.0,0,0,0,0.005128,0.01166,0.4398,0.944,0
39,4987,3187,0,0,3,1.9754,1,16.6,6,3176,4.54,0.9954,3201.7,11,1.0,41,2,3,691,0.002283,0.0628,41.8605,38,27.7,0.0335,0.0145,0,0,0,0,0.085202,0.015625,32,0.8166,2.2234,0.4644,17,1,23,786,1281,517,1.0,0.0,0,0,0,0.013453,0.011831,1.1371,1.0137,0
40,4985,3141,2,5,1,1.9727,1,16.6,0,3136,4.49,0.9828,3195.9,5,1.0,41,2,2,688,0.002567,0.0508,25.7732,39,26.8,0.032,0.0114,1,0,0,0,0.06599,0.015625,33,0.7632,2.2437,0.4656,15,1,25,751,1279,510,1.0,0.0,0,0,0,0.0,0.010704,0.0,0.9,0
41,4982,3065,2,4,3,1.9937,1,16.5,12,3053,4.48,0.9628,3183.4,12,1.0,43,8,6,732,0.002377,0.0561,53.1401,40,25.4,0.0295,0.0128,0,0,0,0,0.060748,0.015625,33,0.7428,2.2577,0.4646,16,2,25,718,1220,522,1.0,0.0,0,0,0,0.009346,0.010575,0.8838,0.9884,0
42,4978,3203,0,0,0,1.9855,2,16.4,3210,0,4.58,1.0101,3186.8,9,1.0,42,0,1,713,0.002633,0.0529,44.7761,41,27.0,0.0306,0.0122,0,0,0,0,0.072115,0.015625,32,0.7833,2.2818,0.4655,16,1,25,821,1237,553,1.0,0.0,0,0,0,0.009615,0.010483,0.9172,0.9917,0
43,4976,3071,0,0,3,1.9855,1,16.5,7,3064,4.51,0.967,3175.8,7,1.0,40,0,2,699,0.002314,0.0565,40.9357,42,28.9,0.0307,0.012,0,0,0,0,0.062147,0.015625,31,0.7486,2.3213,0.4664,16,1,23,769,1222,495,1.0,0.0,0,0,0,0.00565,0.010023,0.5637,0.9564,0
44,4975,3101,0,0,3,1.9728,1,16.6,0,3101,4.49,0.9786,3168.7,0,1.0,39,0,1,676,0.002123,0.0484,0.0,43,30.6,0.0323,0.0119,0,0,0,0,0.075269,0.015625,31,0.7924,2.37,0.4687,16,1,22,770,1250,477,1.0,0.0,0,0,0,0.0,0.009069,0.0,0.9,0
45,4972,3181,3,5,3,1.982,1,16.5,3174,0,4.63,1.0044,3170.1,10,1.0,42,5,2,731,0.002111,0.066,48.5437,44,29.2,0.0316,0.014,1,0,0,0,0.084906,0.015625,32,0.816,2.4172,0.4691,18,1,23,785,1273,529,1.0,0.0,0,0,0,0.004717,0.008654,0.5451,0.9545,0
46,4969,3155,1,4,1,1.9587,1,16.5,4,3146,4.64,0.9957,3168.7,9,1.0,43,1,0,739,0.002318,0.0614,40.724,45,29.5,0.0276,0.0131,0,0,0,0,0.065789,0.015625,32,0.7625,2.4698,0.4679,18,1,24,800,1267,500,1.0,0.0,0,0,0,0,0.00783,0.0,0.9,0
47,4968,3164,1,5,1,1.9884,2,16.4,3,3157,4.53,0.9987,3168.2,7,1.0,43,4,4,783,0.002126,0.0583,16.6184,46,30.5,0.0287,0.0127,1,0,0,0,0.066667,0.015625,34,0.7656,2.5157,0.4671,18,1,24,775,1284,531,1.0,0.0,0,0,0,0.025,0.009465,2.6413,1.1641,0
48,4965,3152,0,0,1,1.9591,2,16.6,4,3148,4.6,0.9954,3166.7,4,1.0,45,4,2,773,0.002563,0.0628,13.7615,47,30.1,0.0291,0.0126,0,0,0,0,0.076233,0.015625,34,0.795,2.5785,0.4673,18,1,26,779,1245,544,1.0,0.0,0,0,0,0.004484,0.008991,0.4988,0.9499,0
49,4964,3172,1,3,3,1.9262,1,16.4,3169,0,4.61,1.0021,3167.4,5,1.0,46,4,3,782,0.002075,0.0488,20.9205,48,30.4,0.0276,0.0112,0,0,0,0,0.069106,0.015625,35,0.7739,2.6272,0.4661,18,2,26,799,1278,526,1.0,0.0,0,0,0,0.012195,0.009296,1.3119,1.0312,0
50,4963,3093,1,4,1,1.8951,1,16.4,4,3084,4.52,0.9787,3160.3,9,1.0,46,1,1,796,0.002188,0.0455,41.6667,49,31.2,0.0263,0.0101,0,0,0,0,0.068182,0.015625,36,0.7708,2.6863,0.4657,19,1,26,814,1173,527,0.0003,0.9997,499.5,3.5,0.0547,0.004545,0.008844,0.514,0.9514,0
51,4963,3161,0,0,3,1.8733,2,16.4,3155,0,4.53,1.0019,3160.9,12,1.0,46,3,3,791,0.001879,0.0508,48.7805,50,31.7,0.0295,0.0108,0,0,0,0,0.070312,0.015625,37,0.7778,2.7215,0.4655,20,1,25,808,1248,545,0.0006,0.9994,547.3,3.5,0.0552,0.007812,0.008745,0.8933,0.9893,0
52,4960,3178,0,0,3,1.8647,1,16.4,3172,0,4.64,1.0057,3162.9,9,1.0,47,5,4,801,0.001813,0.0464,29.6296,51,31.9,0.0268,0.011,0,0,0,0,0.053571,0.015625,36,0.7083,2.7751,0.4653,22,0,25,813,1265,493,0.001,0.999,524.4,3.3,0.0535,0.010714,0.008933,1.1994,1.0199,0
53,4960,3192,2,5,1,1.9583,1,16.4,3182,0,4.59,1.0106,3166.4,18,1.0,47,2,2,825,0.002103,0.0414,66.4062,52,32.9,0.0258,0.0105,2,0,0,0,0.086466,0.015625,37,0.8193,2.8502,0.4648,21,1,25,825,1253,537,0.0003,0.9997,521.6,3.6,0.0521,0.015038,0.009514,1.5805,1.0581,0
54,4960,3167,1,5,1,1.9949,1,16.4,3158,0,4.61,1.0002,3166.5,9,1.0,47,1,1,838,0.002325,0.062,31.6206,53,33.8,0.0253,0.0124,1,0,0,0,0.100775,0.015625,36,0.845,2.9316,0.4636,20,1,26,778,1271,527,0.0007,0.9993,491.7,3.6,0.0521,0.003876,0.008977,0.4318,0.9432,0
55,4960,3212,1,5,3,1.9634,2,16.3,3225,0,4.68,1.0198,3173.1,11,1.0,49,4,2,842,0.001919,0.0512,43.8247,54,32.3,0.0263,0.0107,1,0,0,0,0.094488,0.015625,37,0.8346,3.0261,0.4632,19,2,28,830,1273,526,0.0005,0.9995,501.4,3.6,0.0516,0.0,0.008122,0.0,0.9,0
56,4957,3143,1,3,3,1.9641,2,16.4,12,3131,4.52,0.9914,3170.2,12,1.0,46,1,4,845,0.00176,0.044,44.9438,55,34.4,0.0251,0.0098,0,0,0,0,0.065934,0.015625,37,0.763,3.0921,0.4628,19,2,25,721,1324,489,0.0014,0.9986,561.9,3.4,0.0547,0.007326,0.008046,0.9105,0.991,0
57,4957,3178,2,3,3,1.9641,2,16.4,3176,0,4.66,1.0059,3172.2,15,1.0,49,3,0,850,0.002124,0.0414,57.6923,56,33.2,0.0248,0.0091,0,0,0,0,0.086466,0.015625,37,0.8193,3.1522,0.4612,19,2,28,795,1262,540,0.0006,0.9994,558.2,3.4,0.054,0,0.00728,0.0,0.9,0
58,4956,3150,0,0,3,1.8986,2,16.4,3,3147,4.62,0.9937,3170.1,3,1.0,47,0,2,842,0.001908,0.0444,12.4481,57,34.5,0.0238,0.0102,0,0,0,0,0.076613,0.015625,37,0.7961,3.2288,0.4606,18,2,27,837,1238,479,0.0005,0.9995,560.3,3.6,0.055,0.004032,0.006971,0.5784,0.9578,0
59,4956,3180,0,0,3,1.8897,1,16.4,3176,0,4.6,1.0045,3171.6,10,1.0,51,7,3,871,0.001644,0.041,42.735,58,32.7,0.0231,0.0085,0,0,0,0,0.069672,0.015625,38,0.7757,3.2862,0.4609,19,2,30,782,1295,532,0.002,0.998,586.4,3.3,0.0512,0.008197,0.007088,1.1565,1.0156,0
60,4956,3134,0,0,3,1.8667,1,16.4,7,3122,4.59,0.9893,3168.0,12,1.0,49,4,6,882,0.00181,0.0407,44.6097,59,34.7,0.0232,0.0083,0,1,0,0,0.067797,0.015625,38,0.7695,3.3506,0.461,20,1,28,788,1293,487,0.0013,0.9987,593.2,3.2,0.0529,0.027119,0.008995,3.0148,1.2,0
61,4953,3011,1,5,3,1.9352,1,16.4,11,2991,4.41,0.9549,3153.1,20,1.0,47,5,7,887,0.002172,0.0522,35.2754,60,35.9,0.0223,0.0094,1,0,0,0,0.084337,0.015625,38,0.8147,3.4108,0.4611,18,1,28,766,1240,494,0.0009,0.9991,581.3,3.4,0.053,0.032129,0.011198,2.869,1.1869,0
62,4953,3190,0,0,3,1.9149,1,16.3,3214,0,4.66,1.0195,3159.5,7,1.0,44,0,3,842,0.001927,0.0504,24.1935,61,39.0,0.0257,0.0106,0,0,0,0,0.073643,0.015625,34,0.7878,3.4574,0.4616,17,1,26,826,1266,502,0.0008,0.9992,525.1,3.8,0.0584,0.01938,0.011978,1.618,1.0618,0
63,4953,3161,1,5,3,1.9668,1,16.4,3156,0,4.58,1.0004,3159.7,5,1.0,44,1,1,813,0.001883,0.0636,21.5517,62,39.5,0.0289,0.0123,1,0,0,0,0.063559,0.015625,33,0.7542,3.5167,0.4624,16,1,27,825,1232,491,0.0013,0.9987,525.1,3.7,0.0596,0.0,0.010837,0.0,0.9,0
64,4951,3142,0,0,3,1.9875,1,16.3,3,3139,4.6,0.9949,3158.0,3,1.0,43,3,4,826,0.001489,0.0451,3.8911,63,41.3,0.0272,0.0098,0,1,0,0,0.082707,0.015625,35,0.8111,3.5994,0.4632,16,1,26,788,1255,509,0.0005,0.9995,533.0,3.7,0.06,0.018797,0.011595,1.6211,1.0621,0
65,4950,3173,1,4,1,1.981,1,16.4,3185,0,4.78,1.0089,3160.9,4,1.0,43,2,2,812,0.001686,0.0541,11.7188,64,42.3,0.0235,0.0112,0,0,0,0,0.081081,0.015625,35,0.8073,3.6534,0.4632,16,1,26,811,1270,532,0.0007,0.9993,522.0,3.8,0.0588,0.007722,0.011226,0.6879,0.9688,0
66,4948,3079,1,4,1,1.9819,1,16.4,0,3075,4.53,0.9765,3153.1,4,1.0,43,2,2,816,0.00155,0.0569,16.5289,65,42.8,0.0279,0.0117,0,1,0,0,0.081301,0.015625,35,0.8078,3.6738,0.4635,16,1,26,761,1241,522,0.0008,0.9992,547.6,3.6,0.0543,0.00813,0.010931,0.7437,0.9744,0
67,4945,3144,2,5,1,1.9212,2,19.1,6,3134,4.56,0.9974,3152.3,10,1.0,46,4,1,837,0.001669,0.0494,35.0195,66,40.9,0.0271,0.01,1,0,0,0,0.076046,0.015625,35,0.7945,3.708,0.4642,16,2,28,790,1252,532,0.0014,0.9986,518.3,3.6,0.054,0.003802,0.010252,0.3709,0.9371,0
68,4944,3181,1,3,1,1.9563,2,16.3,3210,0,4.63,1.0165,3157.8,0,1.0,44,1,3,834,0.001691,0.046,0.0,67,42.2,0.0255,0.0111,0,0,0,0,0.079498,0.015625,34,0.8035,3.7456,0.4643,15,1,28,823,1285,496,0.0012,0.9988,509.4,3.7,0.0529,0.004184,0.009674,0.4325,0.9432,0
69,4941,3196,0,0,3,1.9692,2,16.5,3214,0,4.59,1.0164,3163.2,1,1.0,43,1,2,826,0.001438,0.0412,0.0,68,44.0,0.0264,0.0097,0,0,0,0,0.061728,0.015625,34,0.7469,3.7868,0.4645,15,1,27,785,1277,539,0.0008,0.9992,513.4,3.8,0.0537,0.004115,0.009145,0.45,0.945,0
70,4941,3121,0,0,3,1.9512,1,16.5,0,3121,4.55,0.9879,3159.2,0,1.0,40,0,3,778,0.001761,0.0485,0.0,69,45.7,0.0296,0.0101,0,1,0,0,0.070485,0.015625,32,0.7783,3.8176,0.4646,14,1,25,799,1236,500,0.0006,0.9994,491.0,3.8,0.0559,0.0,0.008274,0.0,0.9,0
71,4940,3180,0,0,3,1.9416,1,16.4,3188,0,4.62,1.0082,3161.9,0,1.0,40,0,0,778,0.00134,0.0502,0.0,70,46.7,0.0298,0.0128,0,0,0,0,0.091324,0.015625,32,0.8289,3.8496,0.4658,14,1,25,843,1191,545,0.0009,0.9991,505.8,3.8,0.0559,0,0.007486,0.0,0.9,0
72,4937,3156,1,5,0,1.9638,1,16.4,0,3151,4.62,0.9983,3161.4,5,1.0,40,1,1,783,0.001771,0.0549,21.3675,71,47.5,0.0303,0.0106,1,0,0,0,0.080169,0.015625,32,0.8051,3.8918,0.466,14,1,25,773,1266,519,0.0009,0.9991,521.2,3.9,0.0609,0.0,0.006773,0.0,0.9,0
73,4937,3178,3,5,3,1.9659,1,16.3,3161,0,4.59,1.0053,3163.1,19,1.0,44,7,3,870,0.001833,0.0481,64.3939,72,44.1,0.0267,0.0096,2,0,0,0,0.07037,0.015625,33,0.778,3.9288,0.4659,15,2,27,824,1248,519,0.0006,0.9994,499.6,3.8,0.0586,0.011111,0.007186,1.5462,1.0546,0
74,4936,3024,1,5,3,1.9542,2,16.3,1,3014,4.48,0.96,3149.9,10,1.0,44,2,2,879,0.002192,0.0506,35.8566,73,45.1,0.0263,0.0112,1,0,0,0,0.077821,0.015625,33,0.7992,3.9638,0.4658,15,1,28,753,1213,499,0.0013,0.9987,506.5,3.9,0.0586,0.011673,0.007614,1.5332,1.0533,0
75,4933,3126,3,5,3,1.9542,2,16.4,0,3107,4.57,0.9931,3147.6,19,1.0,45,5,4,887,0.00243,0.0441,66.2021,74,41.6,0.0263,0.0093,2,1,0,0,0.074576,0.015625,33,0.7905,3.9842,0.4654,16,1,28,773,1263,514,0.001,0.999,525.4,3.9,0.0567,0.013559,0.00818,1.6577,1.0658,0
76,4932,3069,2,4,3,1.8976,2,16.3,7,3057,4.49,0.9773,3140.1,12,1.0,47,2,0,909,0.002074,0.0598,48.7805,75,40.8,0.0218,0.0103,0,0,0,0,0.063745,0.015625,34,0.7549,4.0439,0.4653,16,1,30,758,1226,527,0.0014,0.9986,508.4,3.8,0.0571,0,0.007401,0.0,0.9,0
