window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
23,5000,3119,2,5,3,1.9853,2,16.7,6,3108,4.54,0.9724,3207.7,11,1.0,89,2,2,1135,0.00175,0.0349,30.6407,22,17.1,0.0187,0.0068,1,0,0,0,0.067204,0.015625,45,0.7675,1.0667,0.383,43,9,37,792,1232,518,1.0,0.0,0,0,0,0.002688,0.00365,0.7365,0.9736,0
24,5000,3265,1,5,1,1.9899,2,16.7,3277,0,4.7,1.0237,3215.7,15,1.0,89,5,5,1150,0.001535,0.0301,42.8571,23,17.3,0.0187,0.0062,1,0,0,0,0.060274,0.015625,47,0.7408,1.1188,0.3863,43,9,37,827,1283,512,1.0,0.0,0,0,0,0.005479,0.003824,1.4328,1.0433,0
25,4999,3222,0,0,3,1.9932,2,16.8,3227,0,4.66,1.004,3217.1,3,1.0,85,0,4,1115,0.001673,0.0427,8.7209,24,18.3,0.0169,0.0064,0,0,0,0,0.062678,0.015625,45,0.7507,1.1757,0.3888,42,9,34,773,1297,559,1.0,0.0,0,0,0,0.002849,0.003731,0.7635,0.9764,0
26,4999,3166,2,5,3,1.9651,1,19.1,7,3149,4.61,0.9856,3212.2,17,1.0,87,8,6,1136,0.001716,0.0349,48.433,25,18.1,0.0161,0.0068,1,0,0,0,0.056452,0.015625,46,0.7232,1.2188,0.3896,43,10,34,825,1249,508,1.0,0.0,0,0,0,0.005376,0.003888,1.3828,1.0383,0
27,4997,3216,0,0,3,1.9139,1,24.5,3204,0,4.65,1.0011,3212.6,12,1.0,84,1,4,1097,0.001725,0.0292,33.7423,26,18.9,0.0162,0.0067,0,0,0,0,0.05848,0.015625,45,0.7328,1.248,0.3908,41,9,34,791,1299,521,1.0,0.0,0,0,0,0.002924,0.003796,0.7702,0.977,0
28,4996,3220,1,4,3,1.8951,1,23.8,3208,0,4.67,1.0021,3213.3,12,1.0,82,1,3,1101,0.001515,0.0312,35.1906,27,20.0,0.0158,0.0069,0,0,0,0,0.051136,0.015625,44,0.6944,1.2707,0.3897,41,8,33,765,1307,547,1.0,0.0,0,0,0,0.002841,0.003705,0.7667,0.9767,0
29,4996,3195,2,5,3,1.9018,1,17.0,8,3173,4.62,0.9949,3211.5,22,1.0,87,11,6,1141,0.001586,0.0462,64.0244,28,19.1,0.0156,0.0064,1,0,0,0,0.063584,0.015625,49,0.7543,1.3035,0.3883,41,8,38,832,1277,530,1.0,0.0,0,0,0,0.008671,0.004178,2.0752,1.1075,0
30,4993,3218,2,5,3,1.8837,2,16.8,3204,0,4.57,1.003,3212.5,18,1.0,81,3,9,1130,0.001782,0.0302,47.8723,29,20.0,0.0167,0.006,1,0,0,0,0.057935,0.015625,47,0.7303,1.3614,0.3887,39,5,37,824,1251,486,1.0,0.0,0,0,0,0.010076,0.00474,2.1257,1.1126,0
31,4991,3215,0,0,3,1.9287,2,16.9,3206,0,4.66,1.0007,3212.8,9,1.0,77,0,4,1092,0.00179,0.0308,26.087,30,20.5,0.0144,0.0065,0,0,0,0,0.072829,0.015625,43,0.7855,1.4342,0.3914,35,5,37,796,1261,532,1.0,0.0,0,0,0,0.0,0.004288,0.0,0.9,0
32,4989,3229,1,3,3,1.9336,1,16.9,3222,0,4.63,1.0063,3214.9,13,1.0,73,2,6,1088,0.001471,0.0393,35.6083,31,22.0,0.0185,0.0079,0,0,0,0,0.05618,0.015625,43,0.7219,1.4848,0.3924,32,4,37,809,1269,553,1.0,0.0,0,0,0,0.008427,0.004683,1.7997,1.08,0
33,4987,3195,1,4,0,1.9341,1,16.8,6,3189,4.52,0.9944,3213.0,6,1.0,73,1,1,1065,0.001766,0.0331,17.094,32,22.6,0.0191,0.0071,0,0,0,0,0.060773,0.015625,41,0.7429,1.5456,0.3945,31,4,38,770,1267,530,1.0,0.0,0,0,0,0.0,0.004237,0.0,0.9,0
34,4986,3156,4,5,3,1.9161,2,16.8,18,3133,4.49,0.9839,3207.6,23,1.0,77,11,7,1147,0.001501,0.0359,50.5072,33,21.7,0.0154,0.0064,2,1,0,0,0.069231,0.015625,44,0.7743,1.5943,0.3954,29,5,43,797,1312,493,1.0,0.0,0,0,0,0.010256,0.00481,2.1324,1.1132,0
35,4985,3229,0,0,3,1.968,2,16.9,3229,0,4.58,1.008,3210.3,7,1.0,75,1,3,1115,0.001741,0.0304,17.192,34,23.1,0.0175,0.0063,0,1,0,0,0.069061,0.015625,44,0.7737,1.6634,0.3968,29,5,41,829,1280,518,1.0,0.0,0,0,0,0.013812,0.005667,2.4372,1.1437,0
36,4980,3106,1,4,1,1.9494,1,16.7,9,3097,4.52,0.9705,3200.3,9,1.0,73,1,3,1067,0.001796,0.0395,27.9503,35,24.1,0.018,0.0076,0,0,0,0,0.072948,0.015625,42,0.7858,1.712,0.3981,29,5,39,796,1225,512,1.0,0.0,0,0,0,0.0,0.005128,0.0,0.9,0
37,4978,3203,3,5,1,1.9292,1,16.8,3200,0,4.6,1.0027,3201.3,10,1.0,73,4,4,1094,0.001461,0.0378,27.6074,36,24.3,0.0202,0.0077,1,0,0,0,0.05814,0.015625,44,0.7312,1.7614,0.399,29,5,39,821,1237,558,1.0,0.0,0,0,0,0.005814,0.005193,1.1196,1.012,0
38,4976,3167,1,5,1,1.9447,2,16.7,5,3162,4.56,0.9903,3198.0,5,1.0,72,1,2,1082,0.001716,0.0371,14.5773,37,25.1,0.0165,0.0071,1,0,0,0,0.071429,0.015625,42,0.7812,1.7985,0.3988,30,4,38,776,1252,528,1.0,0.0,0,0,0,0.0,0.004698,0.0,0.9,0
39,4973,3125,1,3,2,1.9489,2,16.6,3,3119,4.55,0.9793,3191.0,6,1.0,69,5,8,1102,0.001421,0.0381,8.4411,38,25.3,0.0185,0.0076,0,0,0,0,0.067449,0.015625,43,0.7683,1.8191,0.3985,29,4,36,805,1269,488,1.0,0.0,0,0,0,0.014663,0.005647,2.5964,1.1596,0
40,4969,3113,1,5,1,1.9857,2,16.6,5,3108,4.61,0.9778,3183.6,5,1.0,69,1,1,1077,0.001744,0.0352,15.0602,39,25.8,0.0191,0.0078,1,0,0,0,0.076246,0.015625,41,0.7951,1.8513,0.4002,28,4,37,777,1231,494,1.0,0.0,0,0,0,0.0,0.005109,0.0,0.9,0
41,4967,3183,4,5,3,1.9904,2,16.6,8,3162,4.6,0.9998,3183.6,21,1.0,71,7,5,1120,0.001564,0.033,56.6572,40,25.2,0.0196,0.0076,2,0,0,0,0.090659,0.015625,40,0.8277,1.887,0.4013,29,4,38,861,1242,471,1.0,0.0,0,0,0,0.005495,0.005146,1.0677,1.0068,0
42,4965,3159,1,4,3,1.9747,2,16.5,8,3146,4.58,0.993,3181.2,13,1.0,70,1,2,1113,0.001602,0.0348,35.5191,41,26.4,0.018,0.0077,0,0,0,0,0.069519,0.015625,41,0.7752,1.9111,0.4015,30,3,37,791,1251,536,1.0,0.0,0,0,0,0.002674,0.004911,0.5445,0.9544,0
43,4964,3144,3,5,3,1.9597,2,16.6,13,3122,4.48,0.9894,3177.7,22,1.0,71,7,6,1151,0.001602,0.0416,60.3448,42,26.8,0.0181,0.0079,1,0,0,0,0.069252,0.015625,41,0.7744,1.936,0.4025,31,3,37,771,1286,518,1.0,0.0,0,0,0,0.00831,0.005234,1.5876,1.0588,0
44,4962,3153,1,3,3,1.9794,2,16.6,12,3141,4.57,0.993,3175.3,12,1.0,70,1,2,1120,0.001714,0.0364,34.4828,43,27.5,0.0171,0.008,0,0,0,0,0.078431,0.015625,42,0.8008,1.9641,0.4043,32,3,35,811,1229,513,1.0,0.0,0,0,0,0.002801,0.005003,0.5599,0.956,0
45,4962,3148,0,0,3,1.9634,2,16.6,7,3141,4.63,0.9922,3172.7,7,1.0,67,0,3,1103,0.001447,0.0324,21.2121,44,28.9,0.0172,0.0066,0,0,0,0,0.070796,0.015625,40,0.7793,2.0024,0.4055,30,3,34,782,1261,503,1.0,0.0,0,0,0,0.00885,0.005369,1.6482,1.0648,0
46,4959,3095,0,0,0,1.9633,1,16.7,3,3092,4.54,0.9778,3165.3,3,1.0,65,0,2,1074,0.001557,0.0439,9.7087,45,29.5,0.0194,0.008,0,0,0,0,0.0721,0.015625,38,0.7833,2.0369,0.4073,29,3,33,739,1314,485,1.0,0.0,0,0,0,0.0,0.004858,0.0,0.9,0
47,4958,3173,1,4,1,1.9725,1,16.5,3175,0,4.52,1.0036,3166.5,3,1.0,64,1,2,1074,0.001281,0.0378,8.982,46,30.1,0.0201,0.0081,0,0,0,0,0.081395,0.015625,38,0.808,2.0776,0.4097,28,3,33,767,1299,523,1.0,0.0,0,0,0,0.0,0.004395,0.0,0.9,0
48,4958,3028,0,0,3,1.8276,1,16.5,5,3024,4.52,0.9605,3153.4,4,1.0,65,2,1,1084,0.001227,0.0343,13.1148,47,30.6,0.0187,0.007,0,0,0,0,0.096573,0.015625,38,0.8382,2.1056,0.4121,28,4,33,764,1186,512,1.0,0.0,0,0,0,0.003115,0.004273,0.729,0.9729,0
49,4957,3232,0,0,3,1.7903,1,16.4,3288,0,4.73,1.0385,3166.2,0,1.0,63,0,2,1080,0.001319,0.0313,0.0,48,32.6,0.0195,0.0073,0,0,0,0,0.074074,0.015625,38,0.7891,2.1569,0.4148,28,3,32,863,1223,528,1.0,0.0,0,0,0,0.011396,0.004952,2.3015,1.1301,0
50,4956,3117,1,3,3,1.858,1,16.6,0,3113,4.47,0.9859,3161.6,4,1.0,62,3,4,1066,0.001432,0.0322,3.1887,49,33.3,0.0181,0.0071,0,0,0,0,0.080386,0.015625,38,0.8056,2.1826,0.4169,27,3,32,759,1253,485,0.0014,0.9986,779.9,3.4,0.0541,0.019293,0.006317,3.0539,1.2,0
51,4954,3165,0,0,3,1.8742,1,16.5,3165,0,4.52,1.0024,3162.4,5,1.0,65,5,2,1070,0.001415,0.0337,16.0256,50,32.8,0.0173,0.007,0,0,0,0,0.08589,0.015625,38,0.8181,2.2102,0.4189,27,5,33,772,1256,542,0.0005,0.9995,750.0,3.4,0.054,0.006135,0.0063,0.9738,0.9974,0
52,4952,3144,1,5,1,1.9261,1,16.5,0,3139,4.5,0.9947,3160.6,5,1.0,66,1,0,1088,0.001173,0.0423,14.4928,51,33.2,0.0185,0.0073,1,0,0,0,0.08169,0.015625,38,0.8087,2.2614,0.4208,27,6,33,775,1253,524,0.0012,0.9988,780.6,3.2,0.0539,0,0.0057,0.0,0.9,0
53,4949,3191,0,0,1,1.9329,1,16.4,3213,0,4.61,1.0167,3166.2,6,1.0,63,1,4,1092,0.001223,0.0413,15.674,52,35.8,0.02,0.0083,0,0,0,0,0.091445,0.015625,38,0.8291,2.3529,0.4236,27,4,32,822,1217,543,0.0011,0.9989,790.8,3.3,0.0541,0.011799,0.006281,1.8786,1.0879,0
54,4949,3078,0,0,0,1.9591,1,16.4,0,3073,4.51,0.9747,3157.8,5,1.0,61,0,2,1040,0.001328,0.0475,15.4321,53,36.5,0.0217,0.0091,0,1,0,0,0.077151,0.015625,36,0.7975,2.4181,0.426,26,4,31,791,1214,499,0.0008,0.9992,783.9,3.3,0.0539,0.0,0.005683,0.0,0.9,0
55,4948,3135,1,3,0,1.8802,1,16.4,2,3133,4.58,0.9935,3155.6,2,1.0,61,3,3,1046,0.001017,0.0349,6.4725,54,37.2,0.0207,0.0077,0,0,0,0,0.079365,0.015625,36,0.8031,2.488,0.4289,25,5,31,763,1310,486,0.0006,0.9994,764.2,3.5,0.0538,0.009524,0.006049,1.5746,1.0575,0
56,4948,3218,1,3,1,1.8924,1,16.5,3238,0,4.74,1.0247,3163.8,4,1.0,61,3,3,1051,0.001254,0.0358,13.5593,55,37.1,0.0195,0.0073,0,0,0,0,0.081433,0.015625,38,0.8081,2.5694,0.4308,25,5,31,791,1279,542,0.0011,0.9989,768.2,3.4,0.0531,0.006515,0.006093,1.0692,1.0069,0
57,4946,3132,2,5,3,1.8955,2,16.6,3,3119,4.52,0.9909,3160.8,13,1.0,67,7,1,1095,0.001148,0.0297,40.0,56,34.7,0.0158,0.0061,1,0,0,0,0.065282,0.015625,41,0.7607,2.6317,0.432,27,6,34,731,1271,534,0.0014,0.9986,792.8,3.2,0.0528,0.005935,0.006078,0.9764,0.9976,0
58,4944,3229,1,5,3,1.9431,2,16.8,3281,0,4.66,1.0357,3172.7,5,1.0,63,1,5,1115,0.001312,0.0344,13.7363,57,37.9,0.0205,0.0077,1,0,0,0,0.079365,0.015625,40,0.8031,2.7111,0.4331,24,5,34,840,1239,544,0.0005,0.9995,794.0,3.5,0.0545,0.015873,0.007011,2.2641,1.1264,0
59,4944,3094,0,0,3,1.9489,2,16.8,0,3089,4.56,0.9775,3165.2,5,1.0,61,0,2,1083,0.001269,0.0405,13.9276,58,40.1,0.0188,0.0078,0,0,0,0,0.094595,0.015625,37,0.8348,2.8057,0.4349,23,4,34,767,1250,516,0.0007,0.9993,791.3,3.5,0.0546,0.010811,0.007373,1.4663,1.0466,0
60,4944,3074,0,0,3,1.922,1,16.7,0,3069,4.58,0.9739,3156.5,5,1.0,59,0,2,1065,0.001109,0.0486,14.7493,59,42.1,0.0193,0.0087,0,1,0,0,0.097143,0.015625,35,0.8392,2.8714,0.437,22,4,33,763,1219,540,0.0006,0.9994,818.0,3.5,0.0549,0.005714,0.007215,0.792,0.9792,0
61,4944,3161,1,3,3,1.9386,1,16.8,3161,0,4.6,1.0024,3157.3,4,1.0,59,1,1,1043,0.001015,0.0374,12.6984,60,43.1,0.0208,0.0082,0,0,0,0,0.068536,0.015625,36,0.772,2.9399,0.4387,22,4,33,824,1219,499,0.0008,0.9992,837.7,3.4,0.0549,0.006231,0.007121,0.875,0.9875,0
62,4944,3136,0,0,3,1.9574,1,16.8,0,3136,4.49,0.9939,3155.3,0,1.0,57,0,2,1014,0.000987,0.0383,0.0,61,43.8,0.0209,0.0083,0,0,0,0,0.083067,0.015625,35,0.8119,3.007,0.441,21,4,32,769,1260,522,0.0015,0.9985,835.7,3.3,0.0551,0.0,0.006443,0.0,0.9,0
63,4942,3111,0,0,3,1.9535,1,16.8,0,3111,4.56,0.9873,3151.1,0,1.0,56,0,1,1014,0.000876,0.0386,0.0,62,45.4,0.0195,0.0081,0,1,0,0,0.096463,0.015625,35,0.838,3.1035,0.4428,21,3,32,807,1216,507,0.0007,0.9993,804.9,3.4,0.0552,0.003215,0.006135,0.5241,0.9524,0
64,4942,3197,1,5,3,2.0,1,16.7,3239,0,4.71,1.0266,3159.9,5,1.0,56,1,1,1004,0.00103,0.0363,16.7224,63,45.3,0.0193,0.008,1,0,0,0,0.082508,0.015625,35,0.8106,3.1563,0.4444,21,3,32,826,1187,553,0.0011,0.9989,790.3,3.3,0.0552,0.0,0.005551,0.0,0.9,0
65,4942,3134,0,0,3,1.9713,1,20.3,1,3133,4.6,0.9926,3157.5,1,1.0,56,1,1,1011,0.000972,0.0443,0.0,64,46.3,0.0229,0.0084,0,0,0,0,0.092251,0.015625,35,0.8306,3.2117,0.4457,21,3,32,788,1261,505,0.001,0.999,805.6,3.4,0.0552,0.00369,0.005374,0.6867,0.9687,0
66,4941,3165,4,5,1,1.9628,1,16.5,3153,0,4.59,1.0036,3158.7,17,1.0,62,7,1,1073,0.001279,0.0413,51.0511,65,42.7,0.0206,0.0081,1,0,0,0,0.079646,0.015625,39,0.8038,3.2736,0.446,22,5,35,787,1274,517,0.0008,0.9992,832.5,3.3,0.0554,0.0059,0.005424,1.0877,1.0088,0
67,4941,3169,3,3,3,1.9207,1,16.6,3169,0,4.64,1.005,3160.3,7,1.0,64,3,1,1102,0.001089,0.0387,19.8864,66,42.3,0.0173,0.007,0,0,0,0,0.063536,0.015625,41,0.7541,3.3371,0.4457,23,5,36,787,1272,525,0.0013,0.9987,766.5,3.4,0.0555,0.0,0.004907,0.0,0.9,0
68,4941,3158,2,4,3,1.9137,2,16.7,0,3140,4.53,0.9993,3160.1,18,1.0,70,12,6,1154,0.001142,0.0343,47.2222,67,39.6,0.0161,0.0066,0,0,0,0,0.065963,0.015625,45,0.7631,3.3873,0.4443,24,8,38,793,1209,538,0.0011,0.9989,796.3,3.2,0.0523,0.021108,0.00645,3.2724,1.2,0
69,4941,3199,3,5,3,1.9179,2,16.6,3194,0,4.63,1.0163,3165.5,23,1.0,71,3,2,1181,0.001738,0.0407,65.7143,68,40.0,0.0158,0.0078,1,0,0,0,0.062331,0.015625,44,0.7493,3.4469,0.4419,26,8,37,813,1282,531,0.0012,0.9988,785.8,3.4,0.0523,0.0,0.005836,0.0,0.9,0
70,4941,3170,0,0,3,1.9212,2,16.6,3161,0,4.62,1.0016,3166.0,10,1.0,68,1,4,1169,0.001172,0.0323,23.4987,69,42.7,0.0167,0.0071,0,0,0,0,0.069652,0.015625,43,0.7757,3.5165,0.4404,26,5,37,820,1238,518,0.0007,0.9993,770.8,3.3,0.0534,0.007463,0.005991,1.2457,1.0246,0
71,4940,3171,3,5,1,1.9801,1,16.6,3160,0,4.62,1.0031,3167.1,17,1.0,71,8,5,1235,0.001437,0.0412,45.7143,70,41.0,0.0158,0.0076,2,0,0,0,0.043956,0.015625,48,0.6445,3.5605,0.4378,29,5,37,814,1273,492,0.0011,0.9989,755.7,3.3,0.0522,0.010989,0.006467,1.6993,1.0699,0
72,4940,3124,2,5,2,1.9679,1,16.6,0,3109,4.62,0.9877,3163.0,15,1.0,74,5,2,1251,0.001412,0.0313,40.4313,71,40.3,0.0148,0.0063,1,0,0,0,0.05483,0.015625,48,0.715,3.5971,0.4361,28,6,40,757,1272,498,0.0004,0.9996,763.5,3.4,0.0524,0.002611,0.0061,0.428,0.9428,0
73,4940,3176,0,0,1,1.9668,2,16.7,3179,0,4.64,1.0077,3165.6,11,1.0,74,1,1,1246,0.001099,0.0332,26.8097,72,41.3,0.0152,0.006,0,0,0,0,0.053571,0.015625,47,0.7083,3.6404,0.4354,28,6,40,803,1254,533,0.0009,0.9991,734.7,3.4,0.0524,0.002551,0.005762,0.4428,0.9443,0
74,4939,3186,0,0,3,1.9713,1,16.6,3184,0,4.63,1.0076,3168.1,8,1.0,74,3,3,1261,0.001044,0.0269,20.3046,73,42.2,0.0156,0.0056,0,0,0,0,0.051345,0.015625,48,0.6957,3.6893,0.4343,27,6,41,797,1291,499,0.0009,0.9991,760.6,3.4,0.0522,0.012225,0.006377,1.917,1.0917,0
75,4935,3132,2,5,3,1.9908,1,16.4,0,3122,4.49,0.9897,3164.6,10,1.0,75,4,3,1263,0.001206,0.0295,25.4453,74,42.4,0.0161,0.0058,1,0,0,0,0.051597,0.015625,48,0.6972,3.7311,0.4331,27,6,42,791,1251,482,0.0013,0.9987,779.1,3.3,0.0527,0.007371,0.006472,1.1389,1.0139,0
