window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
25,4999,3135,1,3,3,1.9819,2,17.7,10,3125,4.57,0.9706,3229.8,10,1.0,76,5,6,1021,0.001983,0.0364,25.3165,24,18.0,0.0199,0.008,0,0,0,0,0.069697,0.015625,45,0.7758,0.9864,0.3543,30,11,35,803,1252,517,1.0,0.0,0,0,0,0.009091,0.005992,1.5172,1.0517,0
26,4999,3081,3,4,1,1.9942,2,24.0,8,3064,4.49,0.9581,3215.7,17,1.0,81,9,4,1044,0.001942,0.0404,48.1586,25,17.1,0.019,0.007,0,0,0,0,0.061995,0.015625,47,0.748,1.0187,0.3528,30,13,38,804,1219,473,1.0,0.0,0,0,0,0.0,0.005421,0.0,0.9,0
27,4998,3138,2,5,2,1.972,2,16.8,4,3129,4.56,0.9781,3208.3,9,1.0,77,2,6,1038,0.00184,0.0346,27.027,26,18.1,0.0197,0.0078,1,0,0,0,0.066282,0.015625,48,0.7643,1.0821,0.3523,30,12,35,778,1232,527,1.0,0.0,0,0,0,0.005764,0.005454,1.0568,1.0057,0
28,4998,3167,1,5,1,1.9737,2,16.7,4,3158,4.62,0.9883,3204.3,9,1.0,73,1,5,1029,0.002058,0.041,25.4237,27,19.4,0.0214,0.0083,1,0,0,0,0.071038,0.015625,44,0.78,1.1504,0.3557,29,11,33,774,1300,557,1.0,0.0,0,0,0,0.002732,0.005195,0.526,0.9526,0
29,4997,3205,0,0,0,1.9798,2,16.6,3198,0,4.59,1.0002,3204.4,7,1.0,70,3,6,1013,0.001863,0.0401,14.7929,28,20.4,0.0189,0.0076,0,0,0,0,0.108883,0.015625,44,0.8565,1.202,0.3589,27,10,33,810,1299,532,1.0,0.0,0,0,0,0.011461,0.005791,1.979,1.0979,0
30,4996,3244,0,0,0,1.9957,1,16.7,3266,0,4.66,1.0185,3210.6,4,1.0,65,0,5,954,0.002246,0.0393,13.289,29,20.8,0.0211,0.0086,0,0,0,0,0.07541,0.015625,42,0.7928,1.2774,0.3614,25,8,32,760,1311,545,1.0,0.0,0,0,0,0.0,0.00524,0.0,0.9,0
31,4994,3081,0,0,0,1.9988,1,17.7,0,3081,4.49,0.9633,3198.3,0,1.0,63,0,2,945,0.001603,0.0478,0.0,30,22.3,0.0224,0.0092,0,0,0,0,0.068259,0.015625,41,0.7711,1.3422,0.3654,25,7,31,772,1265,523,1.0,0.0,0,0,0,0.003413,0.005066,0.6737,0.9674,0
32,4992,3157,2,9,1,1.9794,1,16.9,1,3152,4.56,0.9883,3194.4,5,1.0,62,3,4,976,0.002032,0.064,13.7931,31,22.6,0.0211,0.01,0,0,0,0,0.070707,0.015625,42,0.779,1.386,0.367,24,6,32,821,1221,521,1.0,0.0,0,0,0,0.006734,0.005225,1.2889,1.0289,0
33,4989,3153,2,4,1,1.9664,1,16.8,6,3142,4.51,0.9883,3190.4,11,1.0,61,6,7,971,0.002495,0.0581,33.7838,32,21.6,0.0211,0.0105,0,0,0,0,0.067742,0.015625,42,0.7693,1.4538,0.3686,23,5,33,805,1252,515,1.0,0.0,0,0,0,0.009677,0.005649,1.7132,1.0713,0
34,4987,3105,2,5,3,1.8739,2,16.6,4,3091,4.49,0.9757,3182.3,14,1.0,62,2,1,1004,0.002308,0.045,46.8227,33,22.1,0.021,0.009,1,0,0,0,0.07074,0.015625,43,0.7791,1.5084,0.3688,24,5,33,774,1267,509,1.0,0.0,0,0,0,0.003215,0.005417,0.5936,0.9594,0
35,4986,3131,0,0,3,1.8854,2,16.5,4,3117,4.52,0.9854,3177.4,14,1.0,61,0,1,985,0.002172,0.0538,45.3074,34,22.9,0.0192,0.0095,0,0,0,0,0.101266,0.015625,42,0.8457,1.5559,0.3694,23,5,33,790,1246,509,1.0,0.0,0,0,0,0.0,0.004901,0.0,0.9,0
36,4984,3198,0,0,3,1.9023,1,16.5,3195,0,4.58,1.0076,3179.9,9,1.0,58,0,3,976,0.001655,0.04,31.25,35,24.5,0.0228,0.0086,0,0,0,0,0.083333,0.015625,41,0.8125,1.5959,0.3722,22,5,31,782,1272,568,1.0,0.0,0,0,0,0.006667,0.005069,1.3151,1.0315,0
37,4983,3172,2,4,1,1.8588,1,16.5,10,3162,4.61,0.9977,3179.2,10,1.0,60,4,2,1000,0.001877,0.0492,31.5457,36,24.0,0.0211,0.0078,0,0,0,0,0.067692,0.015625,40,0.7692,1.6451,0.3736,22,5,33,815,1314,492,1.0,0.0,0,0,0,0.003077,0.00488,0.6306,0.9631,0
38,4980,3195,1,3,3,1.7705,1,16.5,3198,0,4.63,1.009,3182.2,13,1.0,62,8,6,1037,0.00181,0.0426,37.8549,37,23.2,0.0189,0.0085,0,1,0,0,0.066869,0.015625,41,0.7663,1.6877,0.3747,23,5,34,843,1235,540,1.0,0.0,0,0,0,0.009119,0.005283,1.7259,1.0726,0
39,4977,3197,0,0,3,1.8473,2,16.6,3211,0,4.64,1.0107,3185.8,9,1.0,62,6,6,1021,0.001818,0.0312,23.1788,38,23.6,0.0187,0.0067,0,0,0,0,0.071875,0.015625,41,0.7826,1.7377,0.3756,22,5,35,802,1290,535,1.0,0.0,0,0,0,0.01875,0.006566,2.8557,1.1856,0
40,4977,3212,1,3,3,1.8187,1,16.6,3225,0,4.63,1.0131,3190.2,7,1.0,58,3,7,1007,0.002031,0.0344,16.3934,39,24.8,0.0194,0.0073,0,0,0,0,0.065625,0.015625,42,0.7619,1.8033,0.3766,20,4,34,809,1294,515,1.0,0.0,0,0,0,0.021875,0.008024,2.7262,1.1726,0
41,4976,3189,1,4,3,1.9692,1,16.7,7,3182,4.62,0.9997,3190.1,7,1.0,58,1,1,991,0.002072,0.0479,22.9508,40,25.7,0.0231,0.0088,0,0,0,0,0.079872,0.015625,40,0.8044,1.864,0.3772,19,4,35,769,1295,541,1.0,0.0,0,0,0,0.003195,0.007564,0.4224,0.9422,0
42,4975,3173,0,0,3,1.9699,2,16.5,6,3167,4.54,0.9951,3188.5,6,1.0,58,3,3,977,0.001615,0.0374,20.8333,41,26.0,0.021,0.0073,0,0,0,0,0.068027,0.015625,40,0.7703,1.915,0.3779,19,4,35,786,1287,511,1.0,0.0,0,0,0,0.006803,0.007491,0.9081,0.9908,0
43,4973,3248,0,0,3,1.9639,1,16.5,3273,0,4.65,1.0248,3196.8,3,1.0,52,0,6,922,0.001766,0.0369,11.236,42,26.7,0.0252,0.0089,0,0,0,0,0.077491,0.015625,37,0.7984,1.9925,0.3797,16,3,33,802,1307,519,1.0,0.0,0,0,0,0.00738,0.007481,0.9865,0.9987,0
44,4972,3210,2,5,1,1.9823,1,16.5,3205,0,4.65,1.0046,3198.3,8,1.0,52,2,2,948,0.001734,0.046,31.25,43,27.5,0.0218,0.0089,1,0,0,0,0.072797,0.015625,37,0.7854,2.0347,0.3822,16,3,33,819,1264,538,1.0,0.0,0,0,0,0.007663,0.007498,1.022,1.0022,0
45,4968,3230,0,0,1,1.9852,1,16.5,3270,0,4.63,1.0216,3205.6,5,1.0,50,0,2,923,0.001817,0.045,17.9211,44,28.7,0.0253,0.0092,0,0,0,0,0.079585,0.015625,35,0.8037,2.0866,0.3852,16,3,31,817,1261,548,1.0,0.0,0,0,0,0.00692,0.007443,0.9298,0.993,0
46,4965,3114,1,5,3,1.9875,1,16.5,0,3105,4.54,0.9741,3196.9,9,1.0,49,1,2,936,0.001963,0.0496,38.2979,45,30.0,0.025,0.0097,1,0,0,0,0.07438,0.015625,36,0.7899,2.132,0.3879,16,3,30,761,1268,524,1.0,0.0,0,0,0,0.008264,0.007521,1.0988,1.0099,0
47,4965,3193,1,3,1,1.9652,1,16.5,4,3189,4.62,0.9989,3196.5,4,1.0,50,3,2,928,0.001939,0.0461,14.7059,46,30.2,0.023,0.0098,0,0,0,0,0.078014,0.015625,35,0.7997,2.1781,0.3913,16,4,30,804,1267,544,1.0,0.0,0,0,0,0.007092,0.00748,0.9481,0.9948,0
48,4964,3214,1,4,1,1.9926,2,16.9,3216,0,4.65,1.0066,3198.8,4,1.0,48,1,3,921,0.001641,0.0413,12.987,47,31.1,0.0233,0.0094,0,0,0,0,0.063492,0.015625,34,0.7539,2.2321,0.3938,13,4,31,773,1288,546,1.0,0.0,0,0,0,0.009524,0.007675,1.2409,1.0241,0
49,4961,3134,3,5,1,1.9975,2,24.0,0,3117,4.58,0.9816,3192.6,17,1.0,53,9,4,966,0.001804,0.0471,56.7376,48,29.0,0.0186,0.0094,1,0,0,0,0.074074,0.015625,37,0.7891,2.2523,0.3949,14,4,35,767,1271,495,1.0,0.0,0,0,0,0.023569,0.009189,2.565,1.1565,0
50,4958,3103,0,0,3,1.9469,2,18.6,0,3091,4.51,0.9745,3184.1,12,1.0,52,2,3,950,0.002074,0.039,36.9004,49,30.5,0.0236,0.0094,0,0,0,0,0.078014,0.015625,37,0.7997,2.3303,0.3966,14,3,35,789,1232,530,0.0007,0.9993,788.7,3.5,0.0574,0.010638,0.009327,1.1406,1.0141,0
51,4955,3166,1,5,3,1.9439,1,16.4,0,3156,4.57,0.9949,3182.4,10,1.0,51,1,2,943,0.001865,0.0483,37.8788,50,32.1,0.0233,0.0091,1,0,0,0,0.089219,0.015625,36,0.8249,2.3972,0.3984,14,3,34,806,1240,556,0.0009,0.9991,762.0,3.7,0.058,0.003717,0.008793,0.4228,0.9423,0
52,4953,3190,0,0,3,1.9125,1,16.3,3196,0,4.62,1.0039,3183.7,0,1.0,48,0,3,927,0.001465,0.048,0.0,51,34.2,0.0233,0.0084,0,0,0,0,0.070111,0.015625,34,0.7771,2.4526,0.4007,13,3,32,828,1244,509,0.0011,0.9989,774.9,3.6,0.0594,0.00738,0.008658,0.8524,0.9852,0
53,4948,3114,0,0,3,1.9792,1,16.4,0,3109,4.51,0.9802,3177.0,5,1.0,49,5,4,932,0.001505,0.0514,16.5289,52,34.3,0.0233,0.0087,0,1,0,0,0.110672,0.015625,34,0.8588,2.5158,0.4025,13,4,32,832,1223,480,0.0011,0.9989,695.1,3.5,0.0587,0.019763,0.009716,2.0341,1.1034,0
54,4946,3163,0,0,3,1.9853,1,16.3,1,3157,4.61,0.996,3175.7,6,1.0,49,1,1,911,0.001469,0.04,14.9254,53,35.3,0.0218,0.0085,0,0,0,0,0.061818,0.015625,33,0.7472,2.5703,0.404,13,4,32,791,1191,549,0.0012,0.9988,716.3,3.5,0.0587,0.003636,0.009137,0.398,0.9398,0
55,4945,3117,1,5,3,1.9827,1,16.3,5,3107,4.43,0.9833,3170.1,10,1.0,49,1,1,922,0.001454,0.0481,30.5344,54,36.3,0.0219,0.0099,1,0,0,0,0.07037,0.015625,34,0.778,2.6148,0.4049,14,4,31,807,1203,486,0.0007,0.9993,708.6,3.7,0.0589,0.007407,0.008972,0.8256,0.9826,0
56,4942,3166,2,5,3,1.9257,1,16.4,0,3162,4.61,0.9988,3169.7,4,1.0,49,2,2,933,0.001611,0.0391,14.4928,55,37.1,0.0218,0.0081,1,0,0,0,0.067616,0.015625,34,0.7689,2.6575,0.4062,14,3,32,822,1227,530,0.0006,0.9994,714.8,3.8,0.0595,0.003559,0.008456,0.4208,0.9421,0
57,4942,3093,0,0,3,1.966,2,16.8,0,3090,4.51,0.9781,3162.4,3,1.0,50,3,2,942,0.001481,0.0508,6.4935,56,37.3,0.0218,0.0091,0,0,0,0,0.07619,0.015625,37,0.7949,2.7178,0.4071,15,3,32,723,1240,541,0.0006,0.9994,703.6,3.7,0.0591,0.006349,0.008256,0.7691,0.9769,0
58,4939,3152,0,0,3,1.8744,1,16.8,4,3148,4.6,0.997,3161.4,4,1.0,51,4,3,946,0.001381,0.066,14.4404,57,37.5,0.0207,0.01,0,0,0,0,0.100694,0.015625,35,0.8448,2.7525,0.4092,17,3,31,847,1249,528,0.0007,0.9993,701.3,3.6,0.0594,0.010417,0.008462,1.2311,1.0231,0
59,4936,3059,2,5,1,1.9056,1,16.4,7,3047,4.45,0.9706,3151.7,12,1.0,51,2,2,960,0.001619,0.0496,50.6329,58,37.5,0.021,0.0094,1,0,0,0,0.07438,0.015625,35,0.7899,2.7856,0.4102,17,3,31,777,1190,511,0.0007,0.9993,703.1,3.7,0.0606,0.004132,0.008049,0.5134,0.9513,0
60,4934,3160,1,4,1,1.9197,1,16.3,3165,0,4.58,1.005,3153.3,4,1.0,48,1,4,946,0.001553,0.0447,10.5263,59,38.4,0.0218,0.0091,0,0,0,0,0.061856,0.015625,35,0.7474,2.8406,0.4121,14,3,31,774,1286,538,0.0009,0.9991,641.8,3.9,0.061,0.010309,0.008264,1.2474,1.0247,0
61,4933,3114,1,5,3,1.9299,2,16.3,9,3100,4.59,0.9887,3149.6,14,1.0,51,5,2,959,0.001593,0.0533,40.0,60,37.0,0.0214,0.0086,1,0,0,0,0.08284,0.015625,36,0.8114,2.882,0.4131,16,3,32,829,1228,463,0.0012,0.9988,643.9,3.7,0.0614,0.005917,0.008041,0.7359,0.9736,0
62,4932,3124,1,4,3,1.97,2,16.4,5,3114,4.54,0.9927,3147.1,10,1.0,53,3,1,979,0.001567,0.0399,34.3643,61,36.6,0.0223,0.0081,0,0,0,0,0.059801,0.015625,37,0.7387,2.9352,0.4136,18,3,32,798,1297,466,0.0008,0.9992,677.4,3.7,0.0598,0.0,0.007275,0.0,0.9,0
63,4931,3158,1,5,1,1.9053,2,16.2,3150,0,4.59,1.0054,3148.9,16,1.0,54,2,1,1005,0.001427,0.0422,50.6757,62,36.9,0.0206,0.0077,1,0,0,0,0.061688,0.015625,39,0.7467,2.9839,0.414,19,3,32,782,1235,518,0.0006,0.9994,730.1,3.7,0.0589,0.006494,0.007201,0.9018,0.9902,0
64,4931,3124,3,5,3,1.8907,2,16.3,8,3102,4.6,0.9928,3146.6,22,1.0,55,4,3,1044,0.001633,0.0393,68.9655,63,37.0,0.0214,0.0087,1,0,0,0,0.063444,0.015625,40,0.7537,3.0473,0.4141,19,3,33,779,1205,515,0.001,0.999,691.0,3.6,0.0571,0.006042,0.00709,0.8522,0.9852,0
65,4930,3166,0,0,3,1.8641,2,19.5,3177,0,4.61,1.011,3150.2,8,1.0,51,0,4,1026,0.001513,0.0421,27.1186,64,39.5,0.0215,0.0087,0,1,0,0,0.071197,0.015625,39,0.7805,3.112,0.4147,16,3,32,825,1223,526,0.0008,0.9992,712.8,3.9,0.0595,0.016181,0.007956,2.0338,1.1034,0
66,4929,3175,1,3,3,1.7982,1,16.3,3175,0,4.65,1.0094,3153.3,8,1.0,51,1,1,1010,0.001848,0.0521,26.936,65,40.4,0.0212,0.0101,0,0,0,0,0.061889,0.015625,38,0.7475,3.1739,0.4142,16,3,32,802,1297,543,0.0006,0.9994,713.1,3.9,0.0588,0.006515,0.007819,0.8332,0.9833,0
67,4929,3163,1,3,3,1.8146,1,16.2,3152,0,4.57,1.0039,3154.6,15,1.0,55,6,2,1040,0.001502,0.0391,56.4516,66,38.4,0.0212,0.0088,0,0,0,0,0.058594,0.015625,41,0.7333,3.213,0.4133,18,3,34,803,1275,518,0.001,0.999,708.3,3.7,0.0575,0.011719,0.00819,1.4308,1.0431,0
68,4928,3084,0,0,3,1.8639,2,16.3,3,3081,4.52,0.9797,3147.9,3,1.0,54,0,1,1026,0.001495,0.0415,9.9338,67,40.1,0.0205,0.0083,0,0,0,0,0.070288,0.015625,40,0.7777,3.2673,0.4136,17,3,34,764,1229,503,0.0014,0.9986,734.6,3.7,0.0569,0.00639,0.008019,0.7968,0.9797,0
69,4927,3148,0,0,3,1.8739,1,16.3,3145,0,4.62,1.0,3147.9,3,1.0,52,0,2,994,0.001359,0.0503,9.6774,68,41.5,0.0225,0.0091,0,1,0,0,0.059748,0.015625,38,0.7385,3.2924,0.4137,17,2,33,836,1240,497,0.0014,0.9986,748.2,3.8,0.0571,0.003145,0.007555,0.4163,0.9416,0
70,4926,3134,0,0,3,1.8898,1,16.4,3,3131,4.58,0.996,3146.6,3,1.0,51,0,1,990,0.001215,0.0526,9.6154,69,43.2,0.0208,0.0084,0,0,0,0,0.065015,0.015625,38,0.7597,3.3482,0.4143,17,2,32,810,1269,484,0.0008,0.9992,695.3,3.9,0.0582,0.006192,0.007425,0.834,0.9834,0
71,4924,3153,0,0,3,1.9555,1,16.4,3152,0,4.64,1.0018,3147.2,1,1.0,49,1,3,976,0.001183,0.0403,0.0,70,45.7,0.0213,0.0091,0,0,0,0,0.087248,0.015625,37,0.8209,3.4287,0.4157,16,2,31,789,1258,529,0.0003,0.9997,713.0,3.9,0.0601,0.006711,0.007357,0.9123,0.9912,0
72,4923,3177,1,5,3,1.9547,1,16.3,3192,0,4.59,1.0143,3151.9,5,1.0,49,1,1,968,0.001282,0.0421,17.8571,71,46.6,0.0242,0.0091,1,0,0,0,0.073684,0.015625,36,0.7879,3.5024,0.4166,16,2,31,787,1244,536,0.0006,0.9994,704.8,3.9,0.0598,0.003509,0.00699,0.5019,0.9502,0
73,4921,3011,0,0,3,1.9049,1,16.3,1,3010,4.42,0.9594,3138.5,1,1.0,48,1,2,949,0.001268,0.0394,0.0,72,47.9,0.0245,0.0097,0,0,0,0,0.0681,0.015625,35,0.7706,3.5526,0.4171,16,2,30,744,1197,481,0.0012,0.9988,707.7,3.8,0.06,0.003584,0.006666,0.5377,0.9538,0
74,4921,3167,0,0,3,1.9075,1,16.3,3201,0,4.66,1.02,3145.1,7,1.0,51,7,4,977,0.001302,0.0473,19.6721,73,46.0,0.021,0.009,0,0,0,0,0.07571,0.015625,37,0.7936,3.6283,0.4177,19,2,30,818,1274,509,0.0006,0.9994,769.8,3.8,0.0563,0.012618,0.007233,1.7446,1.0745,0
75,4919,3160,0,0,3,1.9003,1,18.6,3166,0,4.55,1.0074,3147.6,5,1.0,50,0,1,965,0.001426,0.058,17.6056,74,47.8,0.0214,0.0091,0,0,0,0,0.085324,0.015625,36,0.8169,3.6965,0.4186,19,2,29,766,1290,518,0.0015,0.9985,774.4,3.6,0.0582,0.003413,0.006869,0.4969,0.9497,0
