window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
13,5000,3142,0,0,1,1.9669,2,16.9,4,3133,4.5,0.9502,3306.8,9,1.0,94,0,7,1003,0.002292,0.0391,26.4706,12,10.1,0.0198,0.007,0,0,0,0,0.047486,0.015625,50,0.671,0.5577,0.3218,45,17,32,740,1273,514,1.0,0.0,0,0,0,0.0,0.006257,0.0,1.0,1
14,5000,3229,0,0,3,1.9428,1,16.9,0,3229,4.56,0.9796,3296.4,0,1.0,86,0,8,970,0.002158,0.0411,0.0,13,11.3,0.0247,0.0077,0,1,0,0,0.061644,0.015625,49,0.7465,0.6194,0.3262,42,15,29,782,1261,580,1.0,0.0,0,0,0,0.006849,0.006336,1.0811,1.0,1
15,5000,3317,2,5,1,1.9502,1,16.9,3313,0,4.64,1.0071,3299.7,10,1.0,83,5,8,955,0.002155,0.0389,28.125,14,11.9,0.0192,0.0081,1,0,0,0,0.07485,0.015625,50,0.7913,0.6942,0.3306,43,11,29,876,1306,535,1.0,0.0,0,0,0,0.008982,0.006667,1.3473,1.0,1
16,5000,3143,0,0,1,1.9291,1,17.0,0,3143,4.53,0.9579,3281.3,0,1.0,76,0,7,883,0.002084,0.0381,0.0,15,13.0,0.0246,0.0075,0,0,0,0,0.072664,0.015625,46,0.785,0.7669,0.3349,40,10,26,785,1275,512,1.0,0.0,0,0,0,0.00692,0.006696,1.0334,1.0,1
17,5000,3263,0,0,3,1.9352,1,16.9,0,3263,4.6,0.995,3279.3,0,1.0,71,0,5,829,0.002412,0.0526,0.0,16,14.2,0.0233,0.0084,0,0,0,0,0.086466,0.015625,44,0.8193,0.8533,0.3408,38,10,23,786,1288,544,1.0,0.0,0,0,0,0.003759,0.00637,0.5902,1.0,1
18,5000,3188,1,4,3,1.9948,1,16.9,4,3184,4.49,0.975,3269.7,4,1.0,69,1,3,816,0.002284,0.0352,15.873,17,14.9,0.0234,0.0076,0,0,0,0,0.070312,0.015625,44,0.7778,0.9237,0.3479,37,10,22,805,1298,492,1.0,0.0,0,0,0,0.0,0.0057,0.0,1.0,1
19,5000,3098,2,5,1,1.9749,1,16.9,5,3088,4.53,0.9525,3252.5,10,1.0,65,2,6,811,0.00255,0.0711,40.3226,18,15.2,0.0319,0.0114,2,0,0,0,0.086957,0.015625,42,0.8203,0.9829,0.3534,33,9,23,791,1206,520,1.0,0.0,0,0,0,0.0,0.00513,0.0,1.0,1
20,5000,3235,1,5,2,1.9437,2,16.9,5,3230,4.62,0.9951,3250.8,5,1.0,64,1,2,826,0.0024,0.0414,17.9211,19,16.1,0.026,0.0094,1,0,0,0,0.065517,0.015625,42,0.7615,1.0416,0.3593,32,8,24,792,1305,508,1.0,0.0,0,0,0,0.003448,0.004969,0.6939,0.9694,0
21,5000,3130,1,5,3,1.9784,2,16.9,8,3122,4.56,0.9663,3239.3,8,1.0,64,4,4,829,0.002478,0.036,29.304,20,16.2,0.0257,0.0086,1,0,0,0,0.082734,0.015625,41,0.8111,1.1243,0.3644,30,10,24,820,1230,519,1.0,0.0,0,0,0,0.0,0.004496,0.0,0.9,0
22,5000,3172,1,3,1,1.9671,2,16.8,3,3165,4.56,0.9812,3232.9,7,1.0,65,3,2,835,0.002203,0.0431,28.9256,21,16.6,0.0238,0.0089,0,0,0,0,0.101961,0.015625,42,0.8468,1.2263,0.3691,30,11,24,819,1228,522,1.0,0.0,0,0,0,0.003922,0.004441,0.8829,0.9883,0
23,5000,3100,0,0,3,1.9857,2,16.8,3,3098,4.56,0.9629,3220.3,2,1.0,62,0,3,812,0.002335,0.0398,8.1967,22,18.0,0.0259,0.0089,0,0,0,0,0.091633,0.015625,41,0.8295,1.3179,0.3751,30,8,24,811,1165,509,1.0,0.0,0,0,0,0.007968,0.004777,1.6679,1.0668,0
24,5000,3122,2,5,3,1.9667,1,16.8,7,3110,4.51,0.9723,3211.0,12,1.0,60,4,6,847,0.002372,0.0391,49.1803,23,18.7,0.0227,0.0085,2,1,0,0,0.082031,0.015625,39,0.8095,1.3999,0.3802,28,7,25,767,1262,498,1.0,0.0,0,0,0,0.011719,0.005438,2.1548,1.1155,0
25,5000,3219,2,5,1,1.941,1,16.8,3223,0,4.6,1.0048,3212.6,5,1.0,59,2,3,836,0.002675,0.0515,17.5439,24,18.8,0.0279,0.0101,2,0,0,0,0.075601,0.015625,38,0.7933,1.4755,0.3849,27,6,26,787,1305,543,1.0,0.0,0,0,0,0.0,0.00492,0.0,0.9,0
26,5000,3226,2,4,3,1.899,2,16.8,3235,0,4.66,1.0086,3215.5,8,1.0,58,2,3,850,0.002238,0.0421,28.5714,25,19.2,0.0268,0.0108,0,0,0,0,0.094737,0.015625,37,0.8351,1.5703,0.3906,24,6,28,836,1297,528,1.0,0.0,0,0,0,0.0,0.004452,0.0,0.9,0
27,5000,3218,1,3,1,1.828,2,16.8,3216,0,4.7,1.0027,3216.4,9,1.0,58,4,4,840,0.002166,0.0397,36.5854,26,18.9,0.0252,0.0107,0,0,0,0,0.071429,0.015625,36,0.7812,1.6338,0.3948,24,6,28,850,1230,530,1.0,0.0,0,0,0,0.0,0.004028,0.0,0.9,0
28,4999,3082,2,5,3,1.938,2,16.6,15,3062,4.49,0.962,3203.6,20,1.0,56,4,6,872,0.002202,0.0448,69.4981,27,19.3,0.0249,0.0106,2,1,0,0,0.097015,0.015625,36,0.8389,1.6972,0.396,22,5,29,808,1174,538,1.0,0.0,0,0,0,0.018657,0.005421,3.4415,1.2,0
29,4997,3117,2,4,1,1.9761,2,16.6,6,3106,4.56,0.9755,3195.4,11,1.0,55,2,3,828,0.003234,0.0496,42.9688,28,19.1,0.0248,0.0103,0,0,0,0,0.083969,0.015625,36,0.8139,1.7697,0.3989,20,5,30,747,1201,563,1.0,0.0,0,0,0,0.0,0.004905,0.0,0.9,0
30,4993,3195,3,5,3,1.9823,2,16.6,3177,0,4.62,1.0019,3196.0,25,1.0,54,5,6,877,0.002298,0.0494,98.0392,29,19.7,0.0248,0.0114,3,0,0,0,0.098859,0.015625,35,0.8419,1.8534,0.4021,18,6,30,786,1251,551,1.0,0.0,0,0,0,0.007605,0.005162,1.4732,1.0473,0
31,4992,3220,3,5,3,1.9758,2,16.6,3231,0,4.67,1.0139,3200.7,14,1.0,54,4,4,907,0.00263,0.0348,46.0526,30,20.1,0.0234,0.0079,1,0,0,0,0.063291,0.015625,36,0.7531,1.9103,0.4042,17,7,30,760,1308,528,1.0,0.0,0,0,0,0.018987,0.006479,2.9308,1.1931,0
32,4989,3248,1,4,1,1.9453,2,16.6,3264,0,4.68,1.0198,3207.4,7,1.0,53,2,3,906,0.002672,0.0521,20.4082,31,20.9,0.0253,0.0102,0,1,0,0,0.100977,0.015625,38,0.8453,2.0113,0.4071,16,6,31,824,1288,537,1.0,0.0,0,0,0,0.013029,0.007103,1.8345,1.0834,0
33,4986,3138,0,0,1,1.9653,2,23.4,3,3135,4.5,0.9804,3200.7,3,1.0,51,0,2,859,0.002541,0.0513,12.987,32,21.5,0.0224,0.0098,0,0,0,0,0.089744,0.015625,35,0.8259,2.0882,0.4089,16,5,30,788,1251,508,1.0,0.0,0,0,0,0.0,0.006426,0.0,0.9,0
34,4983,3222,2,5,3,1.9432,1,24.2,3210,0,4.59,1.0063,3202.9,13,1.0,55,7,3,917,0.002276,0.0539,44.8276,33,20.3,0.0246,0.0106,1,0,0,0,0.080808,0.015625,36,0.8066,2.132,0.4106,17,6,32,832,1274,529,1.0,0.0,0,0,0,0.006734,0.006455,1.0432,1.0043,0
35,4981,3153,0,0,3,1.9197,1,24.3,2,3141,4.59,0.9859,3198.1,12,1.0,52,0,3,900,0.002493,0.0484,50.4202,34,21.1,0.0224,0.0101,0,0,0,0,0.096774,0.015625,35,0.8385,2.1844,0.4123,16,6,30,763,1254,540,1.0,0.0,0,0,0,0.004032,0.006225,0.6478,0.9648,0
36,4976,3195,0,0,3,1.9017,1,24.2,0,3186,4.63,0.9991,3197.8,9,1.0,50,0,2,871,0.002246,0.035,36.5854,35,21.7,0.0253,0.0087,0,0,0,0,0.066148,0.015625,34,0.7638,2.2467,0.4147,15,5,30,807,1288,474,1.0,0.0,0,0,0,0.0,0.005632,0.0,0.9,0
37,4975,3161,0,0,3,1.971,1,24.2,0,3159,4.6,0.9896,3194.3,2,1.0,50,2,2,890,0.001976,0.0489,4.5872,36,22.7,0.0257,0.0106,0,0,0,0,0.088889,0.015625,34,0.8242,2.2911,0.4168,16,4,30,777,1308,525,1.0,0.0,0,0,0,0.004444,0.005519,0.8053,0.9805,0
38,4971,3226,0,0,3,1.9852,1,21.7,3248,0,4.63,1.0152,3199.4,0,1.0,49,0,1,881,0.002083,0.0405,0.0,37,24.0,0.0245,0.01,0,0,0,0,0.089069,0.015625,34,0.8246,2.3518,0.4206,15,4,30,839,1247,511,1.0,0.0,0,0,0,0.004049,0.005379,0.7527,0.9753,0
39,4970,3161,1,5,3,1.953,1,21.1,2,3154,4.53,0.9891,3195.8,7,1.0,49,3,3,900,0.002095,0.0447,24.735,38,24.8,0.0263,0.0097,1,0,0,0,0.072165,0.015625,35,0.7835,2.3965,0.4228,15,4,30,832,1233,527,1.0,0.0,0,0,0,0.013746,0.006176,2.2258,1.1226,0
40,4967,3047,2,5,3,1.8826,1,18.0,0,3037,4.42,0.9577,3181.6,10,1.0,50,2,1,905,0.002559,0.0476,37.3134,39,24.5,0.0258,0.0099,2,0,0,0,0.07326,0.015625,33,0.7867,2.4624,0.4256,15,4,31,727,1271,503,1.0,0.0,0,0,0,0.0,0.005587,0.0,0.9,0
41,4964,3203,1,5,3,1.9128,2,16.3,3206,0,4.6,1.0098,3184.9,10,1.0,51,1,0,923,0.001903,0.042,35.9712,40,25.0,0.0233,0.0094,1,0,0,0,0.06993,0.015625,33,0.7766,2.5114,0.4282,16,4,31,854,1226,535,1.0,0.0,0,0,0,0,0.005055,0.0,0.9,0
42,4962,3070,1,3,3,1.9184,2,16.3,6,3049,4.47,0.9673,3173.9,21,1.0,53,10,8,957,0.002026,0.0491,70.3704,41,23.4,0.0232,0.0088,0,0,0,0,0.077193,0.015625,35,0.7976,2.5465,0.4297,18,6,29,788,1241,492,1.0,0.0,0,0,0,0.017544,0.006245,2.8094,1.1809,0
43,4959,3113,1,4,1,1.8746,2,19.2,6,3092,4.52,0.9826,3168.1,21,1.0,53,9,9,954,0.002434,0.0459,65.1466,42,22.7,0.0213,0.0081,0,1,0,0,0.067278,0.015625,36,0.7678,2.5893,0.4307,21,4,28,813,1241,489,1.0,0.0,0,0,0,0.018349,0.007397,2.4804,1.148,0
44,4958,3140,1,3,1,1.8735,2,19.1,6,3124,4.55,0.992,3165.5,16,1.0,50,2,5,943,0.002256,0.0412,54.5455,43,24.8,0.0234,0.0092,0,0,0,0,0.065292,0.015625,34,0.7607,2.634,0.4323,19,3,28,805,1237,530,1.0,0.0,0,0,0,0.017182,0.008329,2.0629,1.1063,0
45,4955,3175,1,3,3,1.8749,2,16.9,3160,0,4.58,1.0036,3166.6,18,1.0,51,7,6,939,0.002111,0.047,50.7018,44,25.0,0.0221,0.009,0,0,0,0,0.073826,0.015625,36,0.7884,2.6742,0.4335,21,2,28,800,1284,512,1.0,0.0,0,0,0,0.02349,0.009773,2.4035,1.1404,0
46,4953,3186,0,0,3,1.8178,2,16.4,3200,0,4.55,1.0098,3169.9,1,1.0,47,1,5,911,0.002157,0.0433,0.0,45,27.1,0.0238,0.01,0,0,0,0,0.064982,0.015625,33,0.7595,2.7284,0.4351,18,2,27,769,1280,542,1.0,0.0,0,0,0,0.025271,0.011249,2.2465,1.1246,0
47,4950,3184,1,3,1,1.8178,1,16.4,3188,0,4.59,1.0069,3172.2,6,1.0,49,5,3,918,0.00199,0.0553,24.2915,46,26.8,0.0262,0.0095,0,1,0,0,0.106719,0.015625,31,0.8536,2.8114,0.4387,17,2,30,806,1243,541,1.0,0.0,0,0,0,0.007905,0.010931,0.7232,0.9723,0
48,4947,3133,2,5,1,1.8892,1,16.4,0,3123,4.61,0.9888,3168.5,10,1.0,50,4,3,931,0.001805,0.0408,35.461,47,26.2,0.0223,0.008,1,0,0,0,0.085034,0.015625,34,0.8163,2.893,0.4407,14,4,32,793,1252,495,1.0,0.0,0,0,0,0.006803,0.010538,0.6456,0.9646,0
49,4943,3126,2,5,3,1.9532,2,16.4,3,3113,4.57,0.9879,3164.4,13,1.0,47,2,5,928,0.001808,0.0519,46.7626,48,27.6,0.024,0.011,1,0,0,0,0.096886,0.015625,32,0.8387,2.9899,0.4424,14,3,30,798,1260,529,1.0,0.0,0,0,0,0.010381,0.010523,0.9865,0.9987,0
50,4938,3237,4,5,3,1.9919,2,16.4,3242,0,4.72,1.0287,3174.0,23,1.0,52,9,4,981,0.002027,0.0409,71.6612,49,25.9,0.0197,0.0078,1,0,0,0,0.075472,0.015625,35,0.793,3.0497,0.4415,15,3,34,825,1303,512,0.0009,0.9991,783.0,3.4,0.0539,0.009434,0.010419,0.9055,0.9905,0
51,4933,3221,0,0,3,1.9893,2,16.3,3250,0,4.66,1.0244,3182.2,10,1.0,51,0,1,967,0.002002,0.0429,36.63,50,27.3,0.0222,0.0102,0,0,0,0,0.082143,0.015625,34,0.8098,3.0889,0.4412,15,3,33,783,1283,522,0.0004,0.9996,791.5,3.5,0.054,0.003571,0.009767,0.3657,0.9366,0
52,4926,3135,1,4,3,1.9919,1,16.2,11,3119,4.6,0.9866,3177.7,16,1.0,51,3,3,976,0.00195,0.0403,51.3699,51,27.3,0.021,0.0089,0,0,0,0,0.063758,0.015625,35,0.7549,3.1527,0.441,15,2,34,776,1239,523,0.0006,0.9994,813.0,3.5,0.0541,0.010067,0.009795,1.0277,1.0028,0
53,4923,3138,4,5,3,1.985,1,21.5,7,3126,4.52,0.9887,3173.9,12,1.0,52,4,3,1010,0.001964,0.0388,40.0,52,27.2,0.0225,0.0084,1,1,0,0,0.064725,0.015625,34,0.7586,3.2045,0.4411,15,2,35,829,1267,501,0.0008,0.9992,807.8,3.6,0.0534,0.012945,0.010095,1.2823,1.0282,0
54,4914,3199,0,0,3,1.9908,2,23.7,3199,0,4.59,1.0125,3178.1,19,1.0,52,7,7,979,0.002067,0.0411,60.9319,53,27.1,0.0204,0.008,0,0,0,0,0.065068,0.015625,35,0.7599,3.2422,0.4402,14,3,35,811,1254,547,0.0014,0.9986,697.2,3.5,0.0559,0.020548,0.011091,1.8527,1.0853,0
55,4907,3175,1,5,3,1.9834,1,20.7,7,3158,4.62,0.9991,3177.8,17,1.0,51,1,2,978,0.002121,0.051,60.7143,54,28.5,0.0217,0.0085,1,0,0,0,0.078231,0.015625,34,0.8003,3.2796,0.4406,12,3,36,786,1295,514,0.0007,0.9993,712.8,3.5,0.0565,0.006803,0.010682,0.6368,0.9637,0
56,4904,3221,2,3,3,1.9919,1,16.1,3226,0,4.71,1.0182,3183.9,16,1.0,53,5,3,976,0.001677,0.0382,53.3333,55,27.3,0.0212,0.0078,0,0,0,0,0.057325,0.015625,36,0.7274,3.321,0.4409,13,3,37,830,1284,529,0.0013,0.9987,741.2,3.3,0.0554,0.006369,0.010272,0.6201,0.962,0
57,4895,3001,1,5,3,1.9874,2,16.0,7,2984,4.5,0.9477,3166.5,17,1.0,54,5,4,1005,0.00181,0.0489,58.4192,56,27.4,0.0226,0.0093,1,1,0,0,0.071661,0.015625,38,0.782,3.3503,0.4412,13,2,39,752,1194,502,0.0011,0.9989,879.7,3.3,0.0544,0.006515,0.009914,0.6571,0.9657,0
58,4891,3139,2,3,1,1.9698,2,16.0,10,3116,4.58,0.9921,3163.9,23,1.0,55,9,8,1026,0.001808,0.0502,78.853,57,26.6,0.0219,0.0091,0,0,0,0,0.093645,0.015625,40,0.8331,3.3837,0.4411,15,3,37,776,1245,506,0.0012,0.9988,828.5,3.3,0.0547,0.023411,0.011199,2.0904,1.109,0
59,4882,3197,0,0,3,1.8741,2,15.9,3202,0,4.67,1.0135,3168.4,9,1.0,50,0,5,978,0.001883,0.0654,29.6053,58,29.9,0.0216,0.0098,0,0,0,0,0.080997,0.015625,38,0.8071,3.4367,0.4412,14,3,33,814,1252,531,0.0007,0.9993,868.5,3.5,0.0563,0.018692,0.011913,1.569,1.0569,0
60,4876,3171,2,5,3,1.8934,1,16.0,3166,0,4.61,1.0019,3169.0,9,1.0,52,4,2,984,0.001931,0.0401,28.5714,59,29.7,0.022,0.0076,1,0,0,0,0.061728,0.015625,37,0.7469,3.483,0.4416,15,3,34,817,1238,534,0.001,0.999,874.2,3.3,0.0576,0.006173,0.011366,0.5431,0.9543,0
61,4872,3054,2,4,3,1.836,1,16.2,8,3046,4.56,0.9671,3158.1,8,1.0,53,2,1,1005,0.001705,0.0417,26.3158,60,29.0,0.0216,0.0086,0,0,0,0,0.054487,0.015625,39,0.7132,3.5182,0.441,14,4,35,765,1213,500,0.0005,0.9995,851.3,3.5,0.059,0.0,0.010284,0.0,0.9,0
62,4864,3095,1,4,1,1.8656,2,23.1,4,3091,4.54,0.9819,3152.1,4,1.0,52,1,2,1014,0.001451,0.0412,14.1343,61,30.4,0.0211,0.007,0,0,0,0,0.089347,0.015625,39,0.8251,3.5526,0.4408,15,4,33,776,1248,499,0.0012,0.9988,805.2,3.5,0.0592,0.010309,0.010286,1.0022,1.0002,0
63,4858,3139,0,0,3,1.9467,2,21.0,0,3136,4.63,0.9963,3150.8,3,1.0,52,3,3,1014,0.001593,0.0408,7.0671,62,31.1,0.0215,0.0079,0,0,0,0,0.064626,0.015625,38,0.7582,3.59,0.4401,14,4,34,803,1213,502,0.0015,0.9985,783.0,3.6,0.0583,0.010204,0.010278,0.9928,0.9993,0
64,4846,3065,5,5,3,1.929,1,15.7,12,3048,4.49,0.9753,3142.6,17,1.0,55,7,4,1071,0.001775,0.0392,57.6271,63,30.2,0.0197,0.0083,1,0,0,0,0.065359,0.015625,39,0.7609,3.6162,0.4386,13,5,37,823,1245,462,0.001,0.999,779.6,3.5,0.0571,0.019608,0.011167,1.7559,1.0756,0
65,4841,3031,0,0,1,1.9063,1,15.9,4,3022,4.52,0.9678,3132.0,9,1.0,51,1,5,1040,0.001764,0.0455,26.8456,64,33.3,0.0207,0.0081,0,0,0,0,0.064935,0.015625,38,0.7594,3.6584,0.4382,12,4,35,793,1207,471,0.001,0.999,777.0,3.7,0.0577,0.016234,0.011649,1.3935,1.0394,0
66,4837,3122,1,5,3,1.9029,1,15.9,12,3105,4.67,0.9971,3131.1,17,1.0,51,5,5,1043,0.001709,0.045,50.1567,65,33.9,0.0218,0.0098,1,1,0,0,0.075075,0.015625,39,0.7919,3.6854,0.4374,13,4,34,814,1267,476,0.001,0.999,741.5,3.7,0.0567,0.021021,0.012542,1.6761,1.0676,0
67,4830,3120,0,0,3,1.9448,1,15.8,3,3117,4.65,0.9968,3130.0,3,1.0,51,0,0,999,0.001761,0.0374,10.5263,66,34.9,0.0214,0.0082,0,0,0,0,0.071429,0.015625,37,0.7812,3.716,0.437,13,4,34,801,1221,492,0.0018,0.9982,753.5,3.7,0.0567,0,0.011347,0.0,0.9,0
68,4828,3136,0,0,3,1.9109,1,15.9,3141,0,4.57,1.0032,3131.0,0,1.0,49,0,2,985,0.001404,0.0427,0.0,67,36.0,0.0233,0.0095,0,0,0,0,0.060498,0.015625,36,0.7417,3.7552,0.4368,11,4,34,803,1244,498,0.0009,0.9991,755.2,3.8,0.0579,0.003559,0.010606,0.3355,0.9336,0
69,4823,3005,1,4,3,1.9203,1,19.4,6,2999,4.52,0.9634,3119.0,6,1.0,50,3,2,1007,0.001416,0.0563,15.873,68,36.2,0.0228,0.0083,0,0,0,0,0.065625,0.015625,37,0.7619,3.7989,0.4362,12,4,34,750,1244,456,0.0012,0.9988,736.1,3.8,0.0561,0.00625,0.010191,0.6133,0.9613,0
70,4816,3135,0,0,3,1.864,1,22.7,3143,0,4.59,1.0081,3121.7,4,1.0,49,0,1,986,0.00138,0.0393,14.5455,69,37.9,0.0205,0.0076,0,0,0,0,0.071429,0.015625,35,0.7812,3.8346,0.4358,11,4,34,805,1266,512,0.0017,0.9983,745.2,3.8,0.0573,0.0,0.00922,0.0,0.9,0
71,4815,3153,1,5,3,1.9329,1,22.7,3171,0,4.6,1.0169,3127.3,9,1.0,49,1,1,1006,0.001407,0.0502,31.1419,70,38.8,0.0223,0.0088,1,0,0,0,0.070234,0.015625,35,0.7775,3.8714,0.4354,10,4,35,767,1260,491,0.0007,0.9993,736.2,3.8,0.0563,0.003344,0.008661,0.3862,0.9386,0
72,4813,3065,1,4,3,1.9461,1,21.4,12,3053,4.55,0.982,3121.3,12,1.0,51,5,3,1011,0.001479,0.0498,43.7956,71,38.1,0.0225,0.0106,0,0,0,0,0.088968,0.015625,34,0.8244,3.9248,0.4356,11,3,37,781,1222,480,0.0014,0.9986,748.4,3.7,0.056,0.007117,0.008514,0.836,0.9836,0
73,4811,3076,1,5,3,1.9125,2,15.6,13,3063,4.53,0.9868,3117.0,13,1.0,52,1,0,1027,0.001432,0.0412,45.7746,72,38.3,0.0206,0.0082,1,0,0,0,0.068729,0.015625,35,0.7727,3.9935,0.4356,11,3,38,820,1193,476,0.0009,0.9991,734.5,3.8,0.0559,0,0.007703,0.0,0.9,0
74,4810,3133,1,3,3,1.8222,2,15.7,3137,0,4.63,1.0078,3119.6,7,1.0,52,1,1,1020,0.001465,0.0425,23.569,73,38.8,0.0198,0.0087,0,0,0,0,0.078431,0.015625,35,0.8008,4.0327,0.4354,11,3,38,812,1234,498,0.0005,0.9995,732.7,3.9,0.0564,0.0,0.006969,0.0,0.9,0
75,4807,3149,1,3,3,1.7726,2,15.5,3146,0,4.66,1.0114,3123.3,13,1.0,53,9,8,1049,0.001266,0.0475,30.8989,74,38.8,0.0199,0.0085,0,0,0,0,0.058047,0.015625,40,0.7308,4.0697,0.4346,10,4,39,811,1258,497,0.0006,0.9994,728.6,3.9,0.0547,0.029024,0.00907,3.2001,1.2,0
76,4804,3060,1,5,3,1.7198,2,22.7,13,3034,4.64,0.9816,3117.3,26,1.0,58,9,4,1095,0.001941,0.0347,72.7273,75,36.2,0.0199,0.0074,1,1,0,0,0.063584,0.015625,39,0.7543,4.1073,0.4333,10,5,43,772,1239,485,0.0015,0.9985,708.2,3.5,0.0531,0.011561,0.009307,1.2422,1.0242,0
