window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
16,5000,3210,0,0,3,1.8776,1,16.5,3,3207,4.64,0.9854,3257.7,3,1.0,84,3,11,1013,0.001914,0.0355,3.3557,15,12.8,0.0151,0.0071,0,0,0,0,0.096774,0.015625,47,0.8385,0.778,0.3719,37,23,24,808,1260,515,1.0,0.0,0,0,0,0.009677,0.007043,1.374,1.0,1
17,5000,3289,1,3,1,1.7916,1,16.5,3305,0,4.68,1.0137,3263.3,3,1.0,81,2,5,998,0.001965,0.0467,6.3291,16,13.9,0.0208,0.0076,0,0,0,0,0.084112,0.015625,45,0.8142,0.8248,0.3782,36,21,24,830,1315,536,1.0,0.0,0,0,0,0.009346,0.007299,1.2804,1.0,1
18,5000,3127,2,5,3,1.848,1,16.4,5,3122,4.55,0.9625,3248.9,5,1.0,79,2,4,946,0.002095,0.043,18.1159,17,14.5,0.0215,0.0085,1,0,0,0,0.082437,0.015625,43,0.8105,0.8642,0.385,35,19,25,782,1208,551,1.0,0.0,0,0,0,0.0,0.006531,0.0,1.0,1
19,5000,3154,1,5,3,1.877,2,16.3,5,3144,4.56,0.9736,3239.4,10,1.0,77,1,3,938,0.002079,0.047,34.2466,18,15.2,0.021,0.0088,1,0,0,0,0.090604,0.015625,42,0.8275,0.9354,0.3914,33,19,25,870,1207,518,1.0,0.0,0,0,0,0.0,0.005878,0.0,1.0,1
20,5000,3283,2,5,1,1.9219,2,16.3,3300,0,4.79,1.0224,3247.1,20,1.0,74,2,5,962,0.002304,0.0505,64.7249,19,15.9,0.024,0.0096,2,0,0,0,0.082019,0.015625,42,0.8095,1.0017,0.3944,31,17,26,876,1341,505,1.0,0.0,0,0,0,0.006309,0.005919,1.0659,1.0066,0
21,5000,3170,0,0,1,1.9626,2,16.4,4,3161,4.57,0.9785,3239.8,9,1.0,70,0,4,908,0.002332,0.0552,29.703,20,16.7,0.029,0.0102,0,0,0,0,0.077922,0.015625,41,0.7995,1.0666,0.3956,28,16,26,805,1282,505,1.0,0.0,0,0,0,0.0,0.005355,0.0,0.9,0
22,5000,3276,0,0,0,1.9687,1,16.4,3305,0,4.64,1.0182,3246.0,0,1.0,65,0,5,870,0.002004,0.0483,0.0,21,17.7,0.0246,0.0086,0,0,0,0,0.074349,0.015625,38,0.7898,1.1372,0.4004,27,13,25,833,1282,561,1.0,0.0,0,0,0,0.0,0.004845,0.0,0.9,0
23,5000,3231,1,4,1,1.9591,1,16.4,11,3220,4.62,0.9958,3244.5,11,1.0,70,9,4,909,0.001809,0.0321,41.8251,22,17.1,0.022,0.0077,0,0,0,0,0.075,0.015625,40,0.7917,1.1801,0.405,28,16,26,780,1336,524,1.0,0.0,0,0,0,0.0,0.004384,0.0,0.9,0
24,5000,3188,2,5,1,1.9383,1,16.4,13,3170,4.62,0.9842,3239.2,18,1.0,70,4,4,916,0.001821,0.0482,60.2007,23,17.0,0.0195,0.0089,1,0,0,0,0.115756,0.015625,39,0.865,1.238,0.4098,26,18,26,780,1267,544,1.0,0.0,0,0,0,0.0,0.003966,0.0,0.9,0
25,5000,3195,0,0,1,1.8628,2,16.4,7,3183,4.57,0.9876,3235.0,12,1.0,67,0,3,912,0.001898,0.0449,40.5405,24,18.4,0.0252,0.0093,0,0,0,0,0.076923,0.015625,38,0.7969,1.2828,0.4136,25,16,26,851,1245,486,1.0,0.0,0,0,0,0.009615,0.004504,2.1348,1.1135,0
26,5000,3228,0,0,3,1.778,1,16.4,0,3228,4.59,0.9981,3234.3,0,1.0,60,0,7,871,0.002303,0.0531,0.0,25,20.5,0.0227,0.0097,0,0,0,0,0.089796,0.015625,35,0.826,1.3431,0.4208,24,12,24,847,1228,550,1.0,0.0,0,0,0,0.012245,0.005241,2.3362,1.1336,0
27,5000,3230,1,3,3,1.7108,1,16.4,2,3223,4.56,0.9988,3233.9,7,1.0,60,6,6,856,0.002381,0.0403,25.5319,26,20.1,0.0265,0.009,0,0,0,0,0.092742,0.015625,36,0.8315,1.3995,0.4253,24,11,25,786,1284,576,1.0,0.0,0,0,0,0.012097,0.005894,2.0523,1.1052,0
28,5000,3212,3,5,3,1.837,1,16.5,5,3192,4.55,0.9939,3231.8,20,1.0,64,6,2,871,0.002404,0.0573,80.6452,27,18.9,0.0219,0.0094,2,0,0,0,0.068702,0.015625,38,0.7726,1.4415,0.4258,22,13,29,815,1278,518,1.0,0.0,0,0,0,0.0,0.005333,0.0,0.9,0
29,5000,3264,2,5,3,1.926,2,18.2,3274,0,4.6,1.0151,3237.0,12,1.0,59,2,7,876,0.002077,0.0429,37.1747,28,20.1,0.0239,0.0099,1,0,0,0,0.089286,0.015625,36,0.825,1.5022,0.4267,21,10,28,786,1327,577,1.0,0.0,0,0,0,0.007143,0.005505,1.2974,1.0297,0
30,5000,3182,2,5,3,1.9259,2,16.7,0,3175,4.67,0.9846,3231.7,7,1.0,57,3,5,890,0.002417,0.0651,23.4375,29,20.8,0.0243,0.0119,1,0,0,0,0.088123,0.015625,36,0.8227,1.5712,0.4288,20,8,29,784,1305,531,1.0,0.0,0,0,0,0.007663,0.005711,1.3418,1.0342,0
31,4999,3258,0,0,3,1.9803,2,16.6,3284,0,4.66,1.0149,3236.8,1,1.0,56,1,2,873,0.002416,0.0388,0.0,30,21.6,0.0268,0.0095,0,0,0,0,0.071197,0.015625,36,0.7805,1.6424,0.4322,20,8,28,813,1318,527,1.0,0.0,0,0,0,0.003236,0.005475,0.5911,0.9591,0
32,4996,3137,1,4,3,1.9446,1,16.6,4,3133,4.53,0.972,3227.3,4,1.0,56,1,1,871,0.002054,0.0388,15.748,31,22.1,0.0254,0.0095,0,0,0,0,0.073643,0.015625,35,0.7878,1.716,0.4344,20,9,27,779,1266,507,1.0,0.0,0,0,0,0.0,0.004954,0.0,0.9,0
33,4996,3171,0,0,3,1.8516,1,16.6,4,3167,4.6,0.9842,3221.9,4,1.0,55,0,1,865,0.002046,0.0482,16.3265,32,22.9,0.0243,0.0112,0,0,0,0,0.068273,0.015625,35,0.7711,1.7522,0.4367,20,9,26,780,1304,493,1.0,0.0,0,0,0,0.0,0.004482,0.0,0.9,0
34,4991,3170,1,5,3,1.8879,1,16.6,4,3161,4.56,0.9854,3217.0,9,1.0,54,1,2,873,0.002007,0.0466,32.8467,33,23.6,0.0253,0.0104,1,0,0,0,0.082437,0.015625,36,0.8105,1.806,0.438,19,9,26,806,1207,544,1.0,0.0,0,0,0,0.0,0.004055,0.0,0.9,0
35,4991,3203,1,4,3,1.9367,1,16.6,3,3200,4.62,0.9961,3215.7,3,1.0,54,1,1,889,0.001841,0.041,11.583,34,24.5,0.0247,0.0099,0,0,0,0,0.074627,0.015625,36,0.7906,1.8769,0.4403,20,9,25,742,1301,548,1.0,0.0,0,0,0,0.003731,0.004024,0.9272,0.9927,0
36,4991,3147,0,0,3,1.9345,2,16.6,2,3145,4.52,0.9806,3209.1,2,1.0,53,2,3,875,0.002097,0.0422,8.6957,35,24.6,0.0242,0.0103,0,0,0,0,0.080169,0.015625,37,0.8051,1.9317,0.4416,19,9,25,832,1220,488,1.0,0.0,0,0,0,0.008439,0.004445,1.8986,1.0899,0
37,4990,3212,3,5,1,1.9463,1,16.7,3201,0,4.63,1.0017,3209.7,14,1.0,55,8,6,912,0.002232,0.054,48.8722,36,23.0,0.0243,0.0101,1,0,0,0,0.097122,0.015625,38,0.8391,1.9821,0.4438,21,9,25,808,1312,526,1.0,0.0,0,0,0,0.014388,0.005392,2.6686,1.1669,0
38,4990,3211,4,4,3,1.9544,1,16.7,3199,0,4.56,1.0018,3210.3,17,1.0,61,8,2,954,0.002212,0.0414,57.047,37,21.5,0.0221,0.008,0,0,0,0,0.092357,0.015625,37,0.8308,2.041,0.4437,23,10,28,797,1306,505,1.0,0.0,0,0,0,0.003185,0.005182,0.6146,0.9615,0
39,4987,3219,0,0,3,1.9721,2,16.7,3208,0,4.63,1.0036,3211.5,15,1.0,58,1,4,949,0.001902,0.0439,45.6026,38,23.6,0.0213,0.0083,0,0,0,0,0.07837,0.015625,37,0.8006,2.1194,0.4432,22,9,27,847,1299,507,1.0,0.0,0,0,0,0.003135,0.004987,0.6286,0.9629,0
40,4987,3090,0,0,3,1.9792,1,16.6,4,3077,4.54,0.9656,3199.9,13,1.0,57,0,1,940,0.001811,0.0369,49.2424,39,25.0,0.021,0.0083,0,0,0,0,0.092251,0.015625,36,0.8306,2.2116,0.4447,22,8,27,753,1228,519,1.0,0.0,0,0,0,0.00369,0.004863,0.7588,0.9759,0
41,4986,3214,1,3,0,1.9646,1,16.6,3213,0,4.63,1.0043,3201.4,2,1.0,56,3,4,961,0.001785,0.0449,3.8911,40,25.6,0.023,0.0102,0,0,0,0,0.123596,0.015625,37,0.8736,2.3352,0.4454,23,7,26,778,1271,548,1.0,0.0,0,0,0,0.011236,0.00547,2.0541,1.1054,0
42,4985,3131,0,0,1,1.9425,1,16.5,0,3131,4.55,0.9801,3194.7,0,1.0,54,0,2,921,0.002041,0.0513,0.0,41,27.4,0.0212,0.0094,0,0,0,0,0.07265,0.015625,35,0.7849,2.4079,0.4459,23,7,24,799,1225,471,1.0,0.0,0,0,0,0.0,0.004949,0.0,0.9,0
43,4983,3144,0,0,0,1.9205,1,16.5,1,3143,4.57,0.9856,3189.8,1,1.0,52,1,3,928,0.00144,0.0436,0.0,42,29.5,0.0237,0.0086,0,0,0,0,0.067114,0.015625,36,0.7672,2.475,0.4472,22,6,24,786,1283,520,1.0,0.0,0,0,0,0.016779,0.006076,2.7616,1.1762,0
44,4983,3168,3,4,1,1.9217,1,16.6,3,3155,4.51,0.9938,3187.8,13,1.0,55,8,5,950,0.002123,0.0438,49.2424,43,27.9,0.0206,0.0087,0,0,0,0,0.083942,0.015625,39,0.8139,2.5589,0.4472,23,7,25,802,1290,512,1.0,0.0,0,0,0,0.010949,0.00654,1.6742,1.0674,0
45,4982,3225,2,5,3,1.9408,1,16.5,3232,0,4.66,1.0185,3194.0,21,1.0,58,5,2,988,0.001994,0.0399,67.7419,44,27.3,0.0202,0.0082,1,0,0,0,0.07362,0.015625,38,0.7878,2.6203,0.4463,24,7,27,802,1307,540,1.0,0.0,0,0,0,0.006135,0.006501,0.9437,0.9944,0
46,4981,3210,1,5,3,1.9776,2,16.5,3208,0,4.58,1.0068,3196.3,10,1.0,57,3,4,996,0.001905,0.0393,31.0345,45,27.9,0.0183,0.0093,1,0,0,0,0.07541,0.015625,39,0.7928,2.6858,0.4454,23,6,28,812,1273,543,1.0,0.0,0,0,0,0.016393,0.007443,2.2024,1.1202,0
47,4979,3118,1,3,3,1.9687,2,16.5,5,3113,4.46,0.9778,3188.8,5,1.0,54,1,4,976,0.002034,0.0466,11.1111,46,29.6,0.0197,0.008,0,0,0,0,0.078853,0.015625,39,0.8018,2.7647,0.4458,22,6,26,761,1272,488,1.0,0.0,0,0,0,0.017921,0.008441,2.123,1.1123,0
48,4979,3197,1,3,3,1.9491,2,16.5,3194,0,4.54,1.0029,3189.8,5,1.0,51,1,4,938,0.001743,0.035,9.901,47,30.5,0.0217,0.0078,0,0,0,0,0.070064,0.015625,37,0.777,2.8157,0.4461,20,6,25,807,1255,565,1.0,0.0,0,0,0,0.009554,0.008547,1.1178,1.0118,0
49,4979,3198,1,3,3,1.9197,2,16.4,3196,0,4.64,1.0049,3191.4,11,1.0,54,7,4,955,0.001648,0.0345,39.8551,48,29.7,0.0216,0.0079,0,0,0,0,0.07931,0.015625,39,0.803,2.8777,0.4465,20,7,27,866,1218,529,1.0,0.0,0,0,0,0.013793,0.009047,1.5246,1.0525,0
50,4979,3215,4,5,3,1.9269,2,16.4,3204,0,4.61,1.0084,3194.2,17,1.0,55,5,4,1008,0.001914,0.0395,55.1724,49,29.9,0.0206,0.0093,2,0,0,0,0.082237,0.015625,41,0.81,2.96,0.4459,22,7,26,827,1245,516,0.0009,0.9991,836.7,3.3,0.0589,0.013158,0.009438,1.3941,1.0394,0
51,4978,3107,0,0,3,1.9299,2,16.5,9,3098,4.48,0.9752,3185.9,9,1.0,52,0,3,971,0.001889,0.0508,27.7778,50,31.4,0.0208,0.0087,0,0,0,0,0.061017,0.015625,39,0.7439,3.021,0.445,21,6,25,809,1203,504,0.001,0.999,853.9,3.4,0.0604,0.010169,0.009508,1.0696,1.007,0
52,4978,3213,0,0,3,1.9725,1,16.5,3222,0,4.56,1.0128,3190.2,9,1.0,53,4,3,952,0.001565,0.0414,29.703,51,30.8,0.0214,0.0091,0,0,0,0,0.098726,0.015625,39,0.8417,3.0783,0.4449,20,7,26,813,1269,544,0.0005,0.9995,817.7,3.5,0.0602,0.0,0.008602,0.0,0.9,0
53,4977,3171,1,4,1,1.9841,1,16.4,17,3154,4.59,0.9945,3188.4,17,1.0,56,5,2,989,0.001525,0.0495,57.8231,52,30.1,0.0213,0.0086,0,0,0,0,0.09571,0.015625,40,0.8367,3.174,0.4452,20,8,28,798,1295,499,0.0013,0.9987,802.0,3.3,0.0594,0.0,0.007783,0.0,0.9,0
54,4976,3185,0,0,1,1.9701,1,16.5,11,3174,4.63,0.999,3188.1,11,1.0,56,0,0,989,0.001483,0.0423,36.9128,53,31.1,0.0217,0.009,0,0,0,0,0.117264,0.015625,40,0.8668,3.2913,0.4459,20,8,28,827,1272,517,0.0005,0.9995,785.9,3.5,0.0594,0,0.007042,0.0,0.9,0
55,4975,3189,0,0,0,1.969,1,16.6,3181,0,4.61,1.0003,3188.2,8,1.0,53,0,3,983,0.001319,0.0381,27.027,54,33.7,0.0222,0.0083,0,0,0,0,0.107937,0.015625,40,0.8552,3.3992,0.4466,20,7,26,826,1245,521,0.001,0.999,779.6,3.5,0.0603,0.012698,0.007581,1.6751,1.0675,0
56,4974,3073,1,4,1,1.9345,1,16.7,7,3066,4.52,0.9672,3177.2,7,1.0,53,1,1,989,0.001618,0.0488,25.2708,55,34.6,0.0216,0.009,0,0,0,0,0.094077,0.015625,39,0.8339,3.4933,0.4469,20,7,26,800,1193,521,0.0004,0.9996,784.2,3.6,0.0595,0.003484,0.007191,0.4846,0.9485,0
57,4973,3108,2,5,1,1.9077,1,16.8,0,3098,4.52,0.9803,3170.6,10,1.0,52,2,3,995,0.001729,0.0427,31.348,56,35.2,0.0226,0.0101,2,0,0,0,0.097561,0.015625,39,0.8398,3.5909,0.446,20,6,26,781,1249,515,0.0007,0.9993,810.9,3.7,0.0596,0.003049,0.006796,0.4486,0.9449,0
58,4972,3221,2,5,3,1.9539,2,16.8,3244,0,4.65,1.0246,3178.8,13,1.0,56,8,4,1027,0.001667,0.0413,39.0879,57,32.7,0.0192,0.0078,1,0,0,0,0.07619,0.015625,41,0.7949,3.6575,0.4448,21,7,28,845,1290,495,0.0005,0.9995,924.9,3.3,0.0585,0.003175,0.006451,0.4921,0.9492,0
59,4972,3086,1,3,3,1.9681,2,18.8,0,3076,4.52,0.9735,3170.0,10,1.0,56,1,1,1030,0.001571,0.0382,32.6797,58,33.7,0.0204,0.0082,0,0,0,0,0.085987,0.015625,39,0.8183,3.7371,0.4446,21,7,28,764,1248,480,0.0009,0.9991,827.8,3.4,0.0584,0.0,0.005837,0.0,0.9,0
60,4972,3183,1,5,3,1.9699,2,16.6,3185,0,4.55,1.0083,3172.7,14,1.0,56,2,2,1058,0.001556,0.035,43.3333,59,33.7,0.0205,0.0075,1,0,0,0,0.085987,0.015625,39,0.8183,3.8231,0.4437,21,6,29,829,1259,546,0.0014,0.9986,878.6,3.4,0.0587,0.006369,0.005888,1.0819,1.0082,0
61,4972,3212,1,4,3,1.9796,2,16.5,3217,0,4.64,1.0154,3177.9,10,1.0,55,3,4,1082,0.001724,0.0461,23.9521,60,35.2,0.0203,0.0099,0,0,0,0,0.092219,0.015625,40,0.8306,3.9038,0.4425,21,6,28,824,1243,534,0.0013,0.9987,883.0,3.5,0.0592,0.017291,0.006974,2.4795,1.148,0
62,4972,3151,2,4,1,1.9855,2,18.2,6,3140,4.56,0.9923,3175.4,11,1.0,57,6,4,1084,0.001741,0.0332,32.2581,61,34.9,0.0182,0.0075,0,0,0,0,0.112957,0.015625,40,0.8617,3.9736,0.4419,20,8,29,799,1260,533,0.0006,0.9994,938.5,3.4,0.0588,0.019934,0.008208,2.4286,1.1429,0
63,4971,3165,0,0,3,1.9699,2,16.5,3,3157,4.59,0.997,3174.4,8,1.0,56,3,4,1066,0.001631,0.0414,26.4026,62,36.2,0.0194,0.0082,0,0,0,0,0.111465,0.015625,40,0.8598,4.0532,0.442,21,6,29,796,1255,521,0.0009,0.9991,843.8,3.6,0.058,0.006369,0.008033,0.7929,0.9793,0
64,4971,3181,2,5,1,1.9725,1,16.9,3165,0,4.61,1.0027,3175.3,19,1.0,59,6,3,1097,0.001481,0.0379,61.4887,63,35.2,0.0184,0.008,1,1,0,0,0.078864,0.015625,45,0.8019,4.1321,0.4403,23,5,31,841,1261,518,0.0008,0.9992,798.6,3.4,0.0546,0.009464,0.008169,1.1585,1.0158,0
65,4970,3176,1,3,3,1.9254,1,24.1,3162,0,4.59,1.0005,3175.4,15,1.0,60,6,5,1101,0.001241,0.0309,44.1176,64,35.5,0.0181,0.0059,0,0,0,0,0.092697,0.015625,46,0.8314,4.2248,0.4397,21,6,33,748,1297,527,0.0008,0.9992,767.4,3.5,0.055,0.022472,0.009531,2.3577,1.1358,0
66,4969,3061,1,4,3,1.8984,2,20.0,8,3044,4.51,0.9673,3164.5,17,1.0,59,2,3,1074,0.001711,0.0344,55.1948,65,35.7,0.0176,0.0069,0,0,0,0,0.084375,0.015625,45,0.8148,4.2904,0.4381,22,5,32,786,1218,484,0.0008,0.9992,722.6,3.4,0.0537,0.003125,0.008921,0.3503,0.935,0
67,4969,3172,4,6,3,1.9338,2,16.7,3157,0,4.56,1.0044,3166.0,23,1.0,62,6,3,1135,0.00137,0.0343,65.8683,66,34.9,0.0173,0.0073,1,0,0,0,0.077143,0.015625,48,0.7975,4.359,0.436,24,5,33,770,1299,519,0.0009,0.9991,773.9,3.5,0.0525,0.011429,0.00916,1.2477,1.0248,0
68,4969,3159,0,0,3,1.8774,2,16.8,10,3139,4.55,0.998,3165.4,20,1.0,61,7,8,1109,0.001496,0.0403,54.878,67,35.5,0.017,0.0077,0,0,0,0,0.074928,0.015625,45,0.7915,4.4339,0.4341,24,4,33,772,1286,533,0.0013,0.9987,735.8,3.5,0.0533,0.011527,0.009385,1.2282,1.0228,0
69,4966,3160,1,5,3,1.8357,1,16.4,5,3140,4.59,0.9985,3164.8,20,1.0,61,1,1,1117,0.001429,0.0351,60.0601,68,36.4,0.0183,0.0078,1,0,0,0,0.081871,0.015625,44,0.8092,4.5158,0.4322,24,4,33,810,1231,524,0.0013,0.9987,780.8,3.6,0.0538,0.002924,0.00877,0.3334,0.9333,0
70,4965,3119,0,0,3,1.8256,1,16.5,0,3112,4.54,0.9869,3160.5,7,1.0,58,0,3,1109,0.001388,0.0382,23.0263,69,39.2,0.0191,0.0078,0,0,0,0,0.101911,0.015625,44,0.8467,4.6177,0.4305,23,4,31,814,1165,559,0.0005,0.9995,732.2,3.8,0.054,0.009554,0.008845,1.0802,1.008,0
71,4963,3111,6,5,1,1.9231,1,16.5,15,3092,4.5,0.9858,3155.8,19,1.0,64,8,2,1192,0.001382,0.0355,51.2821,70,36.3,0.0179,0.0071,2,0,0,0,0.084699,0.015625,44,0.8155,4.7024,0.4286,25,5,34,797,1234,503,0.0007,0.9993,781.3,3.6,0.0524,0.005464,0.008523,0.6412,0.9641,0
72,4961,3177,2,3,3,1.9763,1,16.5,3177,0,4.62,1.0118,3159.7,20,1.0,67,10,7,1221,0.001323,0.0381,39.3408,71,35.5,0.0157,0.0061,0,0,0,0,0.061905,0.015625,47,0.7476,4.7452,0.4263,25,7,35,808,1267,511,0.0005,0.9995,769.5,3.6,0.052,0.016667,0.009298,1.7924,1.0792,0
73,4959,3170,1,5,1,1.9532,2,16.3,3159,0,4.63,1.0061,3161.7,22,1.0,65,1,3,1213,0.001502,0.0296,58.6592,72,37.6,0.0173,0.0065,1,0,0,0,0.061828,0.015625,44,0.7473,4.7936,0.4245,25,7,33,814,1236,526,0.0008,0.9992,744.5,3.5,0.0516,0.016129,0.009949,1.6212,1.0621,0
74,4957,3083,1,3,3,1.9785,2,16.3,7,3076,4.5,0.9774,3154.2,7,1.0,63,1,3,1192,0.001445,0.0334,20.5882,73,38.6,0.018,0.0072,0,1,0,0,0.069638,0.015625,44,0.7756,4.8577,0.4225,23,7,33,823,1157,504,0.0008,0.9992,717.6,3.6,0.0541,0.011142,0.010063,1.1073,1.0107,0
75,4955,3176,3,5,3,1.9952,2,16.4,3194,0,4.64,1.0157,3159.4,15,1.0,62,3,4,1195,0.001424,0.0447,43.7318,74,39.8,0.0186,0.0078,2,1,0,0,0.086592,0.015625,45,0.8196,4.908,0.4211,22,6,34,819,1258,525,0.0004,0.9996,755.9,3.8,0.0549,0.00838,0.009902,0.8463,0.9846,0
76,4952,3114,0,0,3,1.9808,2,16.2,6,3103,4.52,0.987,3155.1,11,1.0,59,0,3,1169,0.001471,0.0445,33.7423,75,42.5,0.0193,0.0084,0,0,0,0,0.10089,0.015625,44,0.8451,4.9584,0.4197,21,5,33,834,1232,516,0.0013,0.9987,745.3,3.5,0.0559,0.008902,0.009807,0.9077,0.9908,0
