window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
19,5000,3189,4,5,3,1.849,2,17.0,5,3169,4.63,0.9859,3234.6,20,1.0,78,7,5,971,0.002307,0.0355,66.2252,18,14.4,0.0226,0.0092,2,0,0,0,0.064516,0.015625,47,0.7578,0.8756,0.378,33,16,29,831,1245,518,1.0,0.0,0,0,0,0.0,0.003491,0.0,1.0,1
20,5000,3235,1,4,3,1.9597,2,17.1,3218,0,4.59,1.0001,3234.6,17,1.0,75,1,4,963,0.002167,0.0423,52.9595,19,15.2,0.0239,0.0087,0,0,0,0,0.087613,0.015625,46,0.8217,0.93,0.3776,32,14,29,844,1238,560,1.0,0.0,0,0,0,0.003021,0.003446,0.8767,0.9877,0
21,5000,3237,1,5,3,1.8667,2,17.2,3223,0,4.57,1.0018,3235.2,18,1.0,72,1,4,946,0.002359,0.0459,66.4207,20,15.8,0.0262,0.0099,1,0,0,0,0.081272,0.015625,46,0.8077,0.976,0.3782,29,14,29,832,1300,536,1.0,0.0,0,0,0,0.0,0.003118,0.0,0.9,0
22,5000,3246,0,0,3,1.846,2,17.1,3240,0,4.61,1.0033,3236.3,7,1.0,64,0,8,917,0.002057,0.0515,26.5152,21,17.7,0.0244,0.0098,0,0,0,0,0.069853,0.015625,44,0.7763,1.0201,0.3817,25,12,27,799,1333,543,1.0,0.0,0,0,0,0.011029,0.003871,2.8489,1.1849,0
23,5000,3204,0,0,3,1.8081,1,17.0,3,3201,4.55,0.9909,3233.3,3,1.0,63,0,1,885,0.002555,0.0426,11.9522,22,18.7,0.026,0.0095,0,0,0,0,0.077519,0.015625,40,0.7984,1.055,0.3861,25,11,27,772,1302,529,1.0,0.0,0,0,0,0.0,0.003503,0.0,0.9,0
24,5000,3170,1,4,3,1.8284,1,17.1,8,3162,4.63,0.9823,3227.2,8,1.0,64,6,5,915,0.001918,0.0383,25.1799,23,18.7,0.0234,0.0084,0,0,0,0,0.069686,0.015625,42,0.7758,1.0794,0.3862,25,10,29,783,1253,534,1.0,0.0,0,0,0,0.017422,0.004828,3.6082,1.2,0
25,5000,3203,1,5,1,1.836,1,17.1,0,3198,4.55,0.9932,3224.9,5,1.0,65,1,0,919,0.00275,0.0423,18.0505,24,19.4,0.0249,0.0103,1,0,0,0,0.102113,0.015625,43,0.847,1.138,0.3874,26,10,29,810,1238,531,1.0,0.0,0,0,0,0,0.004368,0.0,0.9,0
26,5000,3196,3,5,3,1.9017,2,17.0,4,3182,4.53,0.9919,3222.2,14,1.0,64,3,4,959,0.00205,0.0505,47.619,25,19.7,0.0236,0.0099,2,1,0,0,0.060606,0.015625,43,0.7422,1.1817,0.3876,26,9,29,785,1317,513,1.0,0.0,0,0,0,0.003367,0.004273,0.788,0.9788,0
27,4999,3164,1,5,3,1.9305,2,17.0,4,3150,4.58,0.9836,3216.6,14,1.0,63,1,2,935,0.002181,0.0519,53.0303,26,20.5,0.0242,0.0095,1,0,0,0,0.055556,0.015625,43,0.7188,1.2373,0.3894,25,9,29,781,1268,491,1.0,0.0,0,0,0,0.003704,0.004219,0.8779,0.9878,0
28,4999,3232,1,5,3,1.9699,2,17.0,3215,0,4.63,1.0054,3218.5,21,1.0,63,4,4,948,0.002107,0.0459,73.5294,27,20.7,0.0259,0.0104,1,0,0,0,0.067138,0.015625,43,0.7673,1.2691,0.3917,24,10,29,797,1271,537,1.0,0.0,0,0,0,0.010601,0.004827,2.1963,1.1196,0
29,4997,3162,0,0,3,1.9621,2,17.0,5,3153,4.58,0.9841,3213.1,9,1.0,63,3,3,934,0.002476,0.0468,27.4914,28,20.8,0.0249,0.0096,0,0,0,0,0.06689,0.015625,43,0.7664,1.3192,0.3936,22,12,29,831,1267,455,1.0,0.0,0,0,0,0.003344,0.004685,0.7138,0.9714,0
30,4996,3158,1,5,3,1.9185,1,17.0,2,3151,4.5,0.9845,3207.9,7,1.0,62,3,4,954,0.001872,0.0471,18.5874,29,21.6,0.0223,0.0094,1,0,0,0,0.065217,0.015625,43,0.7604,1.3664,0.396,21,11,30,842,1244,483,1.0,0.0,0,0,0,0.01087,0.005274,2.0608,1.1061,0
31,4996,3114,0,0,3,1.9212,1,17.0,0,3109,4.47,0.9735,3198.9,5,1.0,60,5,7,918,0.002304,0.0449,19.1571,30,21.7,0.0239,0.0087,0,1,0,0,0.067416,0.015625,40,0.7682,1.43,0.397,21,11,28,833,1202,474,1.0,0.0,0,0,0,0.003745,0.005129,0.7302,0.973,0
32,4996,3213,4,5,1,1.9646,1,17.0,3200,0,4.56,1.0065,3201.1,22,1.0,61,4,3,964,0.002189,0.0478,70.1754,31,21.8,0.0255,0.0104,3,0,0,0,0.085324,0.015625,41,0.8169,1.5051,0.3991,22,10,29,810,1204,562,1.0,0.0,0,0,0,0.006826,0.00529,1.2902,1.029,0
33,4994,3183,0,0,1,1.9727,1,17.1,5,3178,4.64,0.9949,3199.4,5,1.0,57,0,4,916,0.002326,0.0472,20.2429,32,22.6,0.0251,0.0101,0,0,0,0,0.07874,0.015625,41,0.8016,1.5484,0.4005,20,9,28,800,1271,533,1.0,0.0,0,0,0,0.003937,0.005162,0.7628,0.9763,0
34,4993,3109,0,0,0,1.9727,1,17.0,5,3104,4.54,0.9744,3190.8,5,1.0,52,0,5,877,0.002272,0.0493,22.9358,33,23.4,0.0269,0.0114,0,0,0,0,0.080717,0.015625,37,0.8064,1.6022,0.4018,17,8,27,755,1323,481,1.0,0.0,0,0,0,0.004484,0.005097,0.8798,0.988,0
35,4992,3194,0,0,3,1.9613,1,17.1,3197,0,4.6,1.0018,3191.4,0,1.0,51,0,1,857,0.002066,0.0485,0.0,34,24.2,0.0273,0.0107,0,0,0,0,0.088106,0.015625,37,0.8227,1.6903,0.4033,17,7,27,833,1235,522,1.0,0.0,0,0,0,0.0,0.004612,0.0,0.9,0
36,4991,3126,3,5,3,1.9712,1,17.0,0,3111,4.53,0.9814,3185.1,15,1.0,55,6,2,905,0.002113,0.0456,54.3478,35,22.7,0.025,0.0097,2,0,0,0,0.063158,0.015625,41,0.7526,1.7535,0.4018,18,8,29,792,1263,495,1.0,0.0,0,0,0,0.007018,0.004841,1.4497,1.045,0
37,4989,3213,0,0,3,1.963,1,17.2,3210,0,4.67,1.0107,3188.8,13,1.0,54,3,4,915,0.002261,0.0505,41.3534,36,22.8,0.0245,0.01,0,0,0,0,0.061372,0.015625,40,0.7454,1.804,0.4018,18,8,28,802,1249,523,1.0,0.0,0,0,0,0.01083,0.005411,2.0015,1.1001,0
38,4986,3193,0,0,3,1.9425,1,16.7,3193,0,4.64,1.0026,3189.6,5,1.0,53,0,1,899,0.002166,0.0376,16.2866,37,24.2,0.0234,0.0093,0,0,0,0,0.065831,0.015625,39,0.7626,1.8448,0.4023,18,8,27,808,1284,512,1.0,0.0,0,0,0,0.003135,0.005194,0.6035,0.9603,0
39,4985,3214,0,0,3,1.8519,1,16.7,3227,0,4.64,1.012,3193.7,5,1.0,50,0,3,887,0.00191,0.0458,19.6078,38,25.9,0.0246,0.0097,0,0,0,0,0.068702,0.015625,39,0.7726,1.8677,0.4029,16,8,26,812,1261,520,1.0,0.0,0,0,0,0.007634,0.005427,1.4067,1.0407,0
40,4985,3200,1,5,3,1.9003,1,16.7,3200,0,4.65,1.0032,3194.7,5,1.0,48,1,3,855,0.002288,0.0464,21.4592,39,26.8,0.0273,0.0104,1,1,0,0,0.07173,0.015625,38,0.7822,1.931,0.4029,16,8,24,817,1270,508,1.0,0.0,0,0,0,0.004219,0.005312,0.7944,0.9794,0
41,4984,3206,1,5,3,1.8571,1,16.7,3201,0,4.55,1.0046,3196.3,10,1.0,48,1,1,866,0.00217,0.0451,41.6667,40,27.5,0.0265,0.0108,1,0,0,0,0.065574,0.015625,38,0.7617,1.9884,0.4021,16,9,23,811,1267,533,1.0,0.0,0,0,0,0.004098,0.005196,0.7887,0.9789,0
42,4983,3222,0,0,3,1.8944,2,16.5,3230,0,4.58,1.0138,3200.9,15,1.0,51,5,2,887,0.002002,0.0627,50.7246,41,26.8,0.0256,0.0118,0,0,0,0,0.069686,0.015625,39,0.7758,2.0441,0.4008,16,9,26,823,1263,528,1.0,0.0,0,0,0,0.003484,0.005033,0.6923,0.9692,0
43,4982,3166,0,0,0,1.9385,1,16.6,4,3157,4.63,0.9901,3197.6,9,1.0,52,4,3,892,0.001954,0.0424,29.7398,42,26.5,0.0247,0.0093,0,0,0,0,0.063604,0.015625,39,0.7543,2.1077,0.4,18,8,26,828,1256,516,1.0,0.0,0,0,0,0.010601,0.005563,1.9054,1.0905,0
44,4980,3182,2,5,1,1.9568,1,16.5,0,3172,4.53,0.9956,3196.1,10,1.0,47,2,7,911,0.002102,0.0441,39.2157,43,29.4,0.024,0.0098,2,0,0,0,0.080882,0.015625,37,0.8068,2.1445,0.4003,15,8,24,806,1256,509,1.0,0.0,0,0,0,0.036765,0.008535,4.3076,1.2,0
45,4979,3230,1,5,3,1.9553,1,16.6,3262,0,4.59,1.0214,3203.3,10,1.0,47,1,1,891,0.002248,0.0455,42.0168,44,30.3,0.0254,0.0111,1,1,0,0,0.070248,0.015625,36,0.7776,2.1941,0.4017,15,8,24,794,1272,557,1.0,0.0,0,0,0,0.004132,0.008116,0.5092,0.9509,0
46,4978,3206,2,5,3,1.9599,2,16.6,3191,0,4.55,1.0016,3203.9,18,1.0,49,2,0,907,0.001996,0.0502,61.2245,45,30.0,0.0255,0.0116,1,0,0,0,0.086957,0.015625,36,0.8203,2.2275,0.402,16,8,25,800,1215,587,1.0,0.0,0,0,0,0,0.007343,0.0,0.9,0
47,4977,3222,2,5,3,1.9924,2,16.6,3211,0,4.58,1.0085,3206.8,23,1.0,50,5,4,926,0.001906,0.0412,80.4196,46,29.4,0.0225,0.0097,1,1,0,0,0.072165,0.015625,36,0.7835,2.2825,0.402,18,8,24,804,1248,561,1.0,0.0,0,0,0,0.003436,0.006971,0.493,0.9493,0
48,4977,3202,1,5,3,1.9936,2,16.5,3,3184,4.63,0.9987,3206.3,18,1.0,51,1,0,934,0.001995,0.0563,65.4545,47,29.8,0.0231,0.0098,1,0,0,0,0.056338,0.015625,37,0.7227,2.3247,0.4015,19,8,24,796,1306,496,1.0,0.0,0,0,0,0,0.006307,0.0,0.9,0
49,4976,3155,1,6,3,1.9776,2,16.6,10,3133,4.53,0.9855,3201.4,22,1.0,55,5,1,969,0.001722,0.0396,73.9437,48,28.6,0.0226,0.0091,0,0,0,0,0.069307,0.015625,39,0.7746,2.3511,0.4,19,10,26,736,1308,537,1.0,0.0,0,0,0,0.0033,0.00602,0.5482,0.9548,0
50,4974,3198,2,4,1,1.9667,2,16.7,13,3173,4.58,0.999,3201.1,25,1.0,57,5,3,986,0.001667,0.0312,81.4332,49,26.8,0.0187,0.0066,0,0,0,0,0.056075,0.015625,40,0.7214,2.401,0.3993,24,8,25,808,1249,520,0.0011,0.9989,702.2,3.2,0.0564,0.0,0.005447,0.0,0.9,0
51,4970,3085,1,5,3,1.9988,2,16.6,5,3071,4.6,0.9671,3190.0,14,1.0,55,2,4,987,0.001818,0.0487,44.2177,50,27.4,0.0222,0.0109,1,0,0,0,0.068182,0.015625,39,0.7708,2.4497,0.3993,22,7,26,810,1217,466,0.001,0.999,688.9,3.4,0.057,0.003247,0.005238,0.6199,0.962,0
52,4968,3207,2,5,1,1.9944,2,16.7,3195,0,4.68,1.0054,3191.8,14,1.0,55,2,2,1013,0.001697,0.0344,45.0161,51,28.3,0.0206,0.008,2,0,0,0,0.059375,0.015625,39,0.7368,2.4872,0.3993,23,6,26,846,1262,487,0.0006,0.9994,712.3,3.6,0.0571,0.003125,0.005036,0.6205,0.962,0
53,4965,3196,1,3,1,1.9766,2,16.7,3192,0,4.6,1.0015,3192.3,5,1.0,54,1,2,1011,0.001796,0.047,17.301,52,28.8,0.0207,0.0087,0,0,0,0,0.077181,0.015625,37,0.7976,2.5275,0.3993,22,6,26,807,1273,503,0.0008,0.9992,716.6,3.6,0.0572,0.006711,0.005196,1.2917,1.0292,0
54,4960,3158,0,0,1,1.9727,2,16.4,0,3153,4.54,0.9903,3189.1,5,1.0,52,0,2,996,0.001852,0.0519,19.1571,53,29.8,0.0218,0.0096,0,2,0,0,0.07037,0.015625,37,0.778,2.5867,0.4,22,6,24,804,1260,495,0.0005,0.9995,658.6,3.6,0.0579,0.003704,0.005054,0.7329,0.9733,0
55,4958,3162,0,0,0,1.9992,1,16.5,2,3160,4.57,0.9923,3186.5,2,1.0,52,2,2,980,0.001697,0.0441,6.9444,54,30.7,0.0229,0.0092,0,0,0,0,0.061017,0.015625,37,0.7439,2.6274,0.4003,21,6,25,777,1306,509,0.0012,0.9988,667.5,3.6,0.0579,0.00678,0.005218,1.2992,1.0299,0
56,4953,3169,3,5,1,1.9817,1,16.4,5,3156,4.61,0.995,3184.8,13,1.0,53,4,3,1025,0.001928,0.0463,43.956,55,30.1,0.0203,0.0089,2,1,0,0,0.106762,0.015625,38,0.8536,2.6559,0.4005,22,7,24,836,1248,506,0.0011,0.9989,613.9,3.6,0.0597,0.007117,0.005399,1.3183,1.0318,0
57,4947,3121,2,5,1,1.9785,1,16.4,0,3106,4.55,0.9818,3178.7,15,1.0,53,2,2,1035,0.002111,0.0483,53.9568,56,29.9,0.0203,0.0099,2,0,0,0,0.127586,0.015625,38,0.8775,2.6869,0.3996,22,6,25,739,1264,541,0.0011,0.9989,585.7,3.8,0.0591,0.003448,0.005213,0.6614,0.9661,0
58,4944,3210,0,0,0,1.9981,2,16.7,3220,0,4.65,1.0129,3183.1,4,1.0,50,0,3,1012,0.001908,0.0389,14.3885,57,31.4,0.0212,0.0091,0,0,0,0,0.123675,0.015625,37,0.8737,2.7258,0.3993,20,5,25,825,1251,522,0.0004,0.9996,597.0,4.0,0.0574,0.010601,0.005726,1.8512,1.0851,0
59,4940,3075,1,4,1,1.9794,1,16.6,4,3071,4.43,0.9692,3172.8,4,1.0,51,1,0,1012,0.002161,0.0504,14.7059,58,31.7,0.0218,0.0098,0,0,0,0,0.125899,0.015625,37,0.8759,2.7761,0.4003,20,5,26,776,1210,485,0.0008,0.9992,605.7,3.8,0.0552,0,0.005181,0.0,0.9,0
60,4936,3129,1,5,3,1.9787,1,16.3,4,3120,4.65,0.9875,3168.6,9,1.0,54,5,2,1049,0.001624,0.0444,29.2208,59,30.8,0.0207,0.0086,1,0,0,0,0.098413,0.015625,39,0.8412,2.8079,0.3999,24,5,25,748,1267,516,0.0194,0.9806,642.2,3.5,0.0556,0.003175,0.00499,0.6362,0.9636,0
61,4934,3116,2,4,3,1.9345,2,16.3,8,3103,4.57,0.985,3163.6,13,1.0,56,5,3,1065,0.001581,0.0418,40.7524,60,29.6,0.0188,0.0073,0,0,0,0,0.083582,0.015625,40,0.8131,2.8467,0.4002,23,5,28,776,1243,519,0.0192,0.9808,625.8,3.6,0.0565,0.00597,0.005083,1.1745,1.0174,0
62,4931,3088,3,5,3,1.9437,2,16.3,9,3070,4.57,0.9783,3156.4,18,1.0,57,4,3,1111,0.001814,0.0305,51.5759,61,28.9,0.0182,0.0067,1,0,0,0,0.085873,0.015625,39,0.818,2.8661,0.3996,22,5,30,778,1237,512,0.0011,0.9989,631.5,3.7,0.0556,0.00554,0.005127,1.0806,1.0081,0
63,4928,3166,0,0,1,1.9542,2,16.3,3161,0,4.58,1.0048,3158.0,12,1.0,56,3,4,1098,0.001846,0.0422,34.5912,62,29.6,0.0183,0.0077,0,1,0,0,0.087349,0.015625,39,0.8211,2.8902,0.3991,21,6,29,757,1325,486,0.001,0.999,654.1,3.7,0.0565,0.009036,0.005499,1.6432,1.0643,0
64,4924,3057,0,0,3,1.978,1,16.3,5,3052,4.49,0.971,3148.4,5,1.0,55,1,2,1089,0.00176,0.0322,11.976,63,30.8,0.0202,0.007,0,0,0,0,0.090643,0.015625,39,0.8276,2.9223,0.3995,21,6,28,761,1241,504,0.001,0.999,632.7,3.7,0.0568,0.005848,0.005532,1.0571,1.0057,0
65,4923,3116,1,5,1,1.9437,1,16.5,1,3110,4.51,0.9907,3145.3,6,1.0,54,2,3,1098,0.001739,0.0306,18.75,64,32.3,0.0201,0.0074,1,0,0,0,0.122324,0.015625,38,0.8723,2.9407,0.3994,21,6,27,826,1261,529,0.0015,0.9985,592.6,3.8,0.0603,0.009174,0.005879,1.5605,1.056,0
66,4921,3109,0,0,3,1.9858,1,16.5,1,3103,4.51,0.9896,3141.8,6,1.0,51,1,4,1055,0.001611,0.0532,20.6186,65,34.9,0.0216,0.0092,0,0,0,0,0.089701,0.015625,35,0.8258,3.0005,0.4004,19,6,26,753,1247,526,0.0013,0.9987,608.0,4.0,0.0601,0.003322,0.005636,0.5895,0.959,0
67,4917,3127,0,0,3,1.9885,1,16.4,0,3118,4.5,0.9957,3140.4,9,1.0,55,5,1,1071,0.001542,0.0382,32.3741,66,33.3,0.0195,0.0076,0,0,0,0,0.072917,0.015625,36,0.7857,3.0421,0.4006,20,7,28,766,1298,546,0.0004,0.9996,560.1,4.1,0.0575,0.0,0.005099,0.0,0.9,0
68,4913,3160,1,3,3,1.9943,1,16.5,3177,0,4.6,1.0134,3144.8,10,1.0,57,6,4,1107,0.001327,0.0388,29.0698,67,33.1,0.0191,0.0069,0,0,0,0,0.088643,0.015625,38,0.8237,3.0782,0.4014,20,8,29,829,1264,526,0.0016,0.9984,563.4,3.7,0.0572,0.01108,0.005669,1.9547,1.0955,0
69,4912,3142,2,5,3,1.9288,1,16.2,0,3132,4.67,0.9992,3144.6,10,1.0,59,2,0,1127,0.001664,0.0356,30.8642,68,32.9,0.0192,0.0082,1,0,0,0,0.089021,0.015625,38,0.8245,3.1494,0.4026,20,8,31,801,1243,480,0.0006,0.9994,557.4,3.8,0.0564,0,0.005129,0.0,0.9,0
70,4910,3094,0,0,3,1.9086,2,16.2,0,3091,4.61,0.9854,3139.8,3,1.0,57,0,2,1126,0.00118,0.0297,9.3168,69,35.0,0.0198,0.007,0,0,0,0,0.106825,0.015625,38,0.8537,3.2028,0.4037,20,7,30,776,1219,516,0.0006,0.9994,585.9,4.0,0.0579,0.005935,0.005205,1.1401,1.014,0
71,4907,3072,1,5,3,1.958,1,16.2,0,3067,4.56,0.9804,3133.3,5,1.0,54,1,4,1131,0.001375,0.0333,15.9744,70,37.8,0.0206,0.0072,1,0,0,0,0.115152,0.015625,38,0.8643,3.2452,0.4045,19,7,28,801,1222,502,0.0009,0.9991,617.6,4.1,0.0604,0.018182,0.006441,2.8227,1.1823,0
72,4904,3113,0,0,3,1.9313,1,16.1,0,3113,4.53,0.9941,3131.4,0,1.0,53,0,1,1098,0.001577,0.035,0.0,71,39.4,0.0198,0.0078,0,0,0,0,0.121019,0.015625,37,0.8709,3.2993,0.4057,19,7,27,790,1215,520,0.0007,0.9993,638.4,4.0,0.0597,0.003185,0.006131,0.5194,0.9519,0
73,4900,3044,1,3,3,1.9772,1,16.2,3,3041,4.5,0.9747,3123.0,3,1.0,54,2,1,1109,0.001275,0.0428,6.3492,72,39.7,0.0202,0.0083,0,0,0,0,0.082569,0.015625,37,0.8108,3.3544,0.4063,19,7,28,773,1244,488,0.0012,0.9988,658.3,4.1,0.0593,0.003058,0.005838,0.5238,0.9524,0
74,4897,3111,3,5,3,1.9528,1,16.1,9,3097,4.56,0.9965,3121.9,14,1.0,58,6,2,1145,0.001266,0.0324,43.0769,73,37.6,0.0191,0.007,1,1,0,0,0.073746,0.015625,39,0.7881,3.4134,0.407,19,8,31,840,1204,503,0.0014,0.9986,619.4,3.8,0.0583,0.00295,0.005563,0.5302,0.953,0
75,4897,3138,0,0,3,1.9737,2,16.1,3139,0,4.61,1.0064,3124.0,5,1.0,57,0,1,1127,0.001251,0.0331,15.5763,74,39.2,0.0184,0.0074,0,0,0,0,0.108434,0.015625,39,0.8559,3.4586,0.4074,19,8,30,792,1277,526,0.0022,0.9978,641.6,3.7,0.0584,0.006024,0.005607,1.0743,1.0074,0
76,4897,3097,1,5,3,1.9587,1,16.0,0,3092,4.54,0.9922,3121.4,5,1.0,57,1,1,1135,0.00127,0.0377,16.0772,75,40.2,0.0194,0.0064,1,0,0,0,0.106918,0.015625,37,0.8539,3.5183,0.4089,19,7,31,809,1187,536,0.0006,0.9994,648.0,3.9,0.0579,0.0,0.005073,0.0,0.9,0
