window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3252,0,0,3,1.9852,1,17.9,6,3241,4.63,0.9799,3318.8,11,1.0,90,7,9,967,0.002231,0.0315,27.3556,10,8.6,0.0209,0.0066,0,0,0,0,0.060172,0.015625,51,0.7403,0.44,0.3056,38,21,31,835,1232,552,1.0,0.0,0,0,0,0.005731,0.020356,0.2815,1.0,1
12,5000,3159,1,5,3,1.9683,1,16.8,5,3144,4.54,0.9589,3294.2,15,1.0,83,2,9,902,0.002345,0.0405,45.9016,11,9.4,0.0276,0.0072,1,1,0,0,0.062305,0.015625,49,0.7492,0.493,0.3114,34,20,29,805,1244,503,1.0,0.0,0,0,0,0.003115,0.017703,0.176,1.0,1
13,5000,3160,2,5,1,1.9659,1,16.6,6,3140,4.6,0.9649,3275.1,20,1.0,77,4,10,906,0.002439,0.0405,62.2951,12,10.1,0.0249,0.0073,2,0,0,0,0.056075,0.015625,50,0.7214,0.5491,0.3151,31,19,27,812,1230,532,1.0,0.0,0,0,0,0.006231,0.016064,0.3878,1.0,1
14,5000,3266,1,5,3,1.9797,2,18.7,1,3256,4.67,0.9976,3273.8,10,1.0,75,2,4,905,0.002458,0.0351,32.3741,13,11.0,0.0249,0.0082,1,0,0,0,0.045614,0.015625,49,0.6575,0.5877,0.3147,31,17,27,813,1335,520,1.0,0.0,0,0,0,0.007018,0.014858,0.4723,1.0,1
15,5000,3142,1,5,3,1.9821,2,18.5,0,3132,4.53,0.9646,3257.4,10,1.0,72,1,4,896,0.002707,0.0515,37.594,14,11.8,0.0257,0.0082,1,0,0,0,0.058824,0.015625,48,0.7344,0.6281,0.3162,29,16,27,773,1241,503,1.0,0.0,0,0,0,0.003676,0.01346,0.2731,1.0,1
16,5000,3143,1,4,0,1.9797,2,16.3,4,3134,4.47,0.9689,3243.9,9,1.0,71,2,3,885,0.002829,0.0444,31.25,15,12.4,0.027,0.0089,0,0,0,0,0.068259,0.015625,47,0.7711,0.6622,0.3171,29,15,27,830,1233,529,1.0,0.0,0,0,0,0.0,0.011877,0.0,1.0,1
17,5000,3145,1,5,1,1.9287,2,16.4,1,3132,4.6,0.9728,3232.9,13,1.0,70,5,6,902,0.002543,0.0421,40.1338,16,12.9,0.0256,0.0089,1,0,0,0,0.067961,0.015625,48,0.7701,0.714,0.3187,29,14,27,789,1242,565,1.0,0.0,0,0,0,0.009709,0.011636,0.8344,1.0,1
18,5000,3251,1,3,3,1.8497,2,16.6,3252,0,4.61,1.0072,3235.7,7,1.0,68,5,7,883,0.00247,0.0351,26.2172,17,13.2,0.024,0.0078,0,0,0,0,0.052632,0.015625,44,0.7031,0.7632,0.3209,28,13,27,807,1273,530,1.0,0.0,0,0,0,0.007018,0.01115,0.6294,1.0,1
19,5000,3089,0,0,3,1.9363,2,16.3,0,3084,4.49,0.959,3221.0,5,1.0,65,0,3,861,0.002444,0.0468,18.797,18,14.4,0.0225,0.0095,0,0,0,0,0.061151,0.015625,44,0.7445,0.8027,0.3235,27,13,25,763,1255,507,1.0,0.0,0,0,0,0.003597,0.010395,0.3461,1.0,1
20,5000,3229,0,0,3,1.9506,1,16.4,3242,0,4.64,1.0059,3223.0,0,1.0,60,0,5,827,0.002468,0.0385,0.0,19,15.6,0.0228,0.0094,0,0,0,0,0.065385,0.015625,42,0.761,0.8373,0.3287,26,12,22,802,1291,535,1.0,0.0,0,0,0,0.003846,0.009771,0.3936,0.9394,0
21,5000,3268,0,0,3,1.9296,1,16.5,3301,0,4.72,1.0218,3230.4,0,1.0,59,0,1,818,0.002048,0.048,0.0,20,16.8,0.026,0.01,0,0,0,0,0.06,0.015625,42,0.7396,0.8613,0.3333,26,12,21,798,1307,564,1.0,0.0,0,0,0,0.0,0.00884,0.0,0.9,0
22,5000,3170,2,5,3,1.8714,1,16.4,0,3166,4.54,0.983,3224.7,4,1.0,59,2,2,840,0.00197,0.0471,16.2602,21,17.6,0.0241,0.0096,1,0,0,0,0.066667,0.015625,42,0.7656,0.9123,0.3397,26,12,21,770,1273,519,1.0,0.0,0,0,0,0.003922,0.008372,0.4684,0.9468,0
23,5000,3163,0,0,3,1.8309,1,16.4,5,3158,4.56,0.9827,3218.8,5,1.0,58,5,6,847,0.002062,0.0448,2.8031,22,18.2,0.0244,0.01,0,0,0,0,0.067164,0.015625,42,0.7674,0.9683,0.3467,25,12,21,778,1292,521,1.0,0.0,0,0,0,0.022388,0.009707,2.3064,1.1306,0
24,5000,3121,1,3,1,1.8274,1,16.4,2,3119,4.59,0.9724,3209.5,2,1.0,58,1,1,836,0.002507,0.0625,8.547,23,19.1,0.033,0.0129,0,0,0,0,0.066667,0.015625,41,0.7656,1.0308,0.3544,24,12,22,813,1223,529,1.0,0.0,0,0,0,0.004167,0.009179,0.4539,0.9454,0
25,4999,3127,0,0,3,1.8836,1,16.4,6,3121,4.57,0.9767,3201.6,6,1.0,57,6,7,848,0.001973,0.0508,16.0643,24,19.5,0.0258,0.0106,0,0,0,0,0.078125,0.015625,40,0.8,1.0855,0.3599,23,12,22,844,1192,542,1.0,0.0,0,0,0,0.015625,0.009793,1.5955,1.0596,0
26,4997,3263,3,5,1,1.8434,1,16.6,3289,0,4.67,1.0308,3212.0,22,1.0,60,8,5,891,0.002502,0.0403,76.1246,25,18.6,0.0229,0.0084,3,0,0,0,0.067114,0.015625,41,0.7672,1.145,0.3612,23,11,26,803,1306,554,1.0,0.0,0,0,0,0.006711,0.0095,0.7065,0.9706,0
27,4995,3178,0,0,3,1.8916,1,16.7,8,3165,4.53,0.9904,3208.8,13,1.0,59,0,1,881,0.002219,0.041,49.4297,26,19.5,0.0264,0.0096,0,0,0,0,0.052239,0.015625,40,0.7009,1.1935,0.3623,22,11,26,758,1299,535,1.0,0.0,0,0,0,0.0,0.008595,0.0,0.9,0
28,4994,3189,0,0,3,1.8495,1,16.6,8,3178,4.54,0.9944,3206.9,11,1.0,57,0,2,875,0.00203,0.048,45.082,27,20.7,0.0262,0.0098,0,0,0,0,0.064,0.015625,40,0.7559,1.2495,0.3644,22,11,24,814,1262,512,1.0,0.0,0,0,0,0.004,0.008157,0.4904,0.949,0
29,4994,3204,2,5,3,1.8924,1,16.4,0,3195,4.6,0.9992,3206.6,9,1.0,58,4,3,894,0.002011,0.039,32.8467,28,20.4,0.0238,0.009,1,0,0,0,0.06383,0.015625,39,0.7552,1.3133,0.3675,21,11,26,841,1251,559,1.0,0.0,0,0,0,0.003546,0.007718,0.4595,0.9459,0
30,4992,3209,2,5,3,1.916,1,16.4,3200,0,4.57,1.0007,3206.9,9,1.0,58,5,5,923,0.002004,0.0429,33.5821,29,21.2,0.023,0.0096,1,0,0,0,0.064286,0.015625,39,0.7569,1.3597,0.3698,22,10,26,801,1272,546,1.0,0.0,0,0,0,0.014286,0.008344,1.7122,1.0712,0
31,4989,3113,0,0,3,1.9919,2,16.2,5,3108,4.45,0.9734,3197.9,5,1.0,53,0,5,882,0.002112,0.0425,15.9363,30,22.5,0.0238,0.0092,0,0,0,0,0.061776,0.015625,36,0.7471,1.4099,0.3734,21,9,23,771,1256,511,1.0,0.0,0,0,0,0.011583,0.008652,1.3388,1.0339,0
32,4987,3239,0,0,3,1.9785,1,16.3,3257,0,4.67,1.0175,3203.8,3,1.0,52,3,4,898,0.002088,0.0474,0.0,31,23.8,0.0242,0.0105,0,0,0,0,0.079051,0.015625,37,0.8023,1.4574,0.378,21,9,22,834,1300,532,1.0,0.0,0,0,0,0.023715,0.010087,2.3512,1.1351,0
33,4986,3193,0,0,3,1.9257,1,16.3,0,3193,4.58,0.9969,3202.8,0,1.0,51,0,1,858,0.002096,0.0458,0.0,32,25.2,0.0262,0.0106,0,1,0,0,0.075,0.015625,36,0.7917,1.5199,0.383,21,9,21,809,1296,521,1.0,0.0,0,0,0,0.004167,0.009523,0.4375,0.9438,0
34,4986,3070,4,5,3,1.9544,1,16.2,16,3054,4.52,0.9623,3190.2,16,1.0,55,4,0,902,0.00187,0.0403,59.7015,33,24.3,0.0238,0.0091,1,0,0,0,0.069597,0.015625,38,0.7755,1.5858,0.386,22,9,24,791,1195,485,1.0,0.0,0,0,0,0,0.008616,0.0,0.9,0
35,4986,3183,0,0,3,1.8288,1,16.3,3,3180,4.56,0.998,3189.5,3,1.0,53,0,2,879,0.001913,0.052,12.1457,34,24.9,0.0276,0.0105,0,0,0,0,0.088,0.015625,37,0.8224,1.6698,0.3892,21,9,23,770,1268,528,1.0,0.0,0,0,0,0.0,0.007795,0.0,0.9,0
36,4986,3154,0,0,3,1.8862,1,16.3,3,3151,4.48,0.9899,3186.1,3,1.0,51,0,2,852,0.001694,0.0397,12.1457,35,26.1,0.024,0.0082,0,0,0,0,0.079365,0.015625,35,0.8031,1.7373,0.3922,20,9,22,780,1245,524,1.0,0.0,0,0,0,0.0,0.007053,0.0,0.9,0
37,4985,3158,0,0,3,1.9727,1,16.4,1,3157,4.66,0.992,3183.4,1,1.0,49,1,3,847,0.001595,0.0397,0.0,36,26.8,0.0218,0.0082,0,0,0,0,0.071429,0.015625,33,0.7812,1.8087,0.3952,20,7,22,816,1250,485,1.0,0.0,0,0,0,0.003968,0.006759,0.5871,0.9587,0
38,4985,3221,2,5,3,1.9698,1,16.4,3244,0,4.64,1.0192,3189.9,7,1.0,50,2,1,863,0.001742,0.0398,31.3901,37,27.1,0.0214,0.0087,1,0,0,0,0.079646,0.015625,34,0.8038,1.8706,0.3991,20,7,23,812,1282,529,1.0,0.0,0,0,0,0.004425,0.006537,0.6769,0.9677,0
39,4985,3196,2,5,3,1.9498,1,16.4,3182,0,4.63,1.0029,3190.8,18,1.0,54,8,4,915,0.002123,0.058,63.9098,38,25.3,0.025,0.0097,1,0,0,0,0.068841,0.015625,36,0.773,1.9032,0.4016,21,8,25,765,1295,542,1.0,0.0,0,0,0,0.01087,0.006949,1.5641,1.0564,0
40,4985,3134,0,0,3,1.8332,2,16.3,3,3121,4.54,0.9839,3185.4,13,1.0,50,0,4,868,0.00214,0.0414,42.7046,39,27.3,0.0248,0.0091,0,0,0,0,0.068966,0.015625,34,0.7734,1.9481,0.4051,18,8,24,754,1277,522,1.0,0.0,0,0,0,0.006897,0.006944,0.9931,0.9993,0
41,4984,3171,1,5,3,1.8158,1,16.4,3,3163,4.58,0.9959,3184.0,8,1.0,48,1,3,880,0.00198,0.0456,31.746,40,28.6,0.0257,0.0101,1,1,0,0,0.08365,0.015625,35,0.8132,1.9899,0.4078,17,7,24,814,1301,480,1.0,0.0,0,0,0,0.011407,0.007369,1.5479,1.0548,0
42,4984,3094,1,5,3,1.8955,1,16.6,0,3084,4.48,0.9743,3175.5,10,1.0,48,1,1,869,0.002143,0.0522,38.61,41,29.5,0.0249,0.0102,1,0,0,0,0.100746,0.015625,33,0.8449,2.0533,0.4114,17,7,24,790,1219,465,1.0,0.0,0,0,0,0.007463,0.007378,1.0114,1.0011,0
43,4984,3162,2,5,1,1.9177,2,16.5,5,3142,4.57,0.9962,3174.2,20,1.0,49,2,1,897,0.002235,0.0474,74.0741,42,29.0,0.0255,0.011,2,0,0,0,0.094891,0.015625,32,0.8353,2.1081,0.4143,17,6,26,787,1304,491,1.0,0.0,0,0,0,0.0,0.006676,0.0,0.9,0
44,4984,3184,1,4,1,1.9656,2,16.5,3180,0,4.57,1.0045,3175.7,10,1.0,49,3,3,888,0.001956,0.0491,36.3636,43,28.4,0.0244,0.0105,0,1,0,0,0.098246,0.015625,30,0.841,2.1958,0.4176,17,7,25,787,1273,478,1.0,0.0,0,0,0,0.0,0.00604,0.0,0.9,0
45,4984,3124,1,4,3,1.9341,2,16.5,5,3110,4.49,0.9853,3170.8,14,1.0,50,2,1,911,0.001781,0.044,53.719,44,28.8,0.0227,0.0092,0,0,0,0,0.076,0.015625,31,0.7944,2.2398,0.4204,18,7,25,805,1185,506,1.0,0.0,0,0,0,0.004,0.005846,0.6843,0.9684,0
46,4981,3175,1,4,3,1.9535,2,16.4,3155,0,4.6,1.0012,3171.2,20,1.0,54,8,4,951,0.001921,0.0449,67.1141,45,27.5,0.0213,0.0099,0,0,0,0,0.086538,0.015625,32,0.8194,2.2751,0.4216,19,8,27,781,1264,524,1.0,0.0,0,0,0,0.00641,0.005899,1.0866,1.0087,0
47,4978,3134,1,3,3,1.9049,2,16.4,12,3122,4.56,0.9894,3167.6,12,1.0,52,1,3,945,0.001918,0.0386,44.5344,46,29.5,0.0209,0.0075,0,0,0,0,0.061776,0.015625,32,0.7471,2.333,0.4238,19,6,27,792,1250,501,1.0,0.0,0,0,0,0.019305,0.007176,2.6902,1.169,0
48,4977,3192,1,5,3,1.9215,2,16.4,3191,0,4.57,1.0092,3170.7,9,1.0,49,1,4,941,0.002209,0.0368,31.0345,47,31.3,0.0244,0.0082,1,0,0,0,0.06689,0.015625,32,0.7664,2.3698,0.4258,19,6,24,802,1269,544,1.0,0.0,0,0,0,0.010033,0.007448,1.3471,1.0347,0
49,4976,3182,1,3,3,1.8467,2,16.4,3171,0,4.58,1.0041,3172.1,14,1.0,53,6,2,951,0.001737,0.0358,51.6605,48,29.6,0.0212,0.007,0,1,0,0,0.057348,0.015625,33,0.7275,2.4235,0.4277,23,6,24,788,1314,509,1.0,0.0,0,0,0,0.003584,0.00708,0.5062,0.9506,0
50,4975,3182,2,4,1,1.8823,2,16.3,3180,0,4.6,1.0043,3173.5,7,1.0,49,1,5,925,0.001771,0.0488,25.0896,49,30.9,0.0241,0.0098,0,1,0,0,0.083624,0.015625,33,0.8132,2.4479,0.4273,22,5,22,835,1203,545,0.0006,0.9994,708.4,3.5,0.0556,0.006969,0.00707,0.9857,0.9986,0
51,4974,3150,3,5,3,1.9575,2,16.4,10,3130,4.51,0.9933,3171.3,20,1.0,49,5,5,949,0.002336,0.0599,65.9341,50,31.3,0.025,0.0107,3,1,0,0,0.088028,0.015625,35,0.8225,2.462,0.4272,21,6,22,826,1185,521,0.0006,0.9994,782.2,3.4,0.0541,0.021127,0.008408,2.5126,1.1513,0
52,4973,3162,1,5,3,1.9153,2,16.3,3,3149,4.55,0.9974,3170.4,13,1.0,50,1,0,941,0.002244,0.0453,43.9189,51,31.6,0.0229,0.0092,1,0,0,0,0.074434,0.015625,33,0.7901,2.4976,0.4281,21,6,23,783,1261,506,0.0004,0.9996,758.0,3.6,0.0534,0,0.007608,0.0,0.9,0
53,4972,3125,1,3,3,1.9363,2,16.3,6,3114,4.55,0.987,3166.1,11,1.0,48,1,3,947,0.001561,0.0519,39.1459,52,32.7,0.0231,0.0103,0,0,0,0,0.079585,0.015625,32,0.8037,2.5322,0.4292,19,7,22,757,1265,536,0.0006,0.9994,730.1,3.5,0.0547,0.010381,0.007872,1.3187,1.0319,0
54,4967,3183,1,5,3,1.9784,2,16.3,3177,0,4.56,1.0063,3168.1,11,1.0,48,1,1,921,0.002021,0.0466,40.146,53,33.1,0.0235,0.0099,1,0,0,0,0.082437,0.015625,31,0.8105,2.5465,0.4304,20,6,22,797,1318,544,0.0011,0.9989,728.4,3.7,0.0553,0.0,0.007122,0.0,0.9,0
55,4966,3127,1,5,3,1.9776,2,16.2,7,3115,4.59,0.9882,3164.2,12,1.0,51,6,3,951,0.001911,0.0391,44.2804,54,31.0,0.0226,0.0087,1,0,0,0,0.05694,0.015625,32,0.7256,2.5679,0.4296,19,8,24,746,1284,545,0.0008,0.9992,798.3,3.5,0.0549,0.0,0.006444,0.0,0.9,0
56,4964,3196,1,5,3,1.962,2,16.3,3197,0,4.65,1.0131,3168.6,13,1.0,49,1,3,959,0.001714,0.0631,43.1894,55,32.0,0.0228,0.0105,1,1,0,0,0.072555,0.015625,33,0.7846,2.6089,0.4289,18,8,23,807,1285,538,0.0004,0.9996,827.0,3.5,0.0594,0.006309,0.006431,0.9811,0.9981,0
57,4961,3162,1,4,3,1.9785,2,16.3,3,3149,4.54,0.9981,3168.0,13,1.0,50,3,2,952,0.001752,0.0495,48.1481,56,32.3,0.0212,0.009,0,0,0,0,0.081272,0.015625,34,0.8077,2.6478,0.4299,18,7,25,761,1308,534,0.0006,0.9994,814.5,3.6,0.0594,0.007067,0.006491,1.0887,1.0089,0
58,4959,3205,1,5,3,1.9027,2,16.3,3213,0,4.62,1.0157,3173.2,10,1.0,50,1,1,956,0.001995,0.0458,33.3333,57,33.2,0.0244,0.0102,1,0,0,0,0.068627,0.015625,34,0.7723,2.6804,0.4299,18,6,26,773,1277,533,0.0007,0.9993,782.8,3.6,0.0594,0.0,0.005873,0.0,0.9,0
59,4954,3176,1,5,3,1.8122,2,16.2,3163,0,4.57,1.0017,3173.8,16,1.0,50,2,2,987,0.001708,0.0448,53.9568,58,34.1,0.0213,0.008,1,0,0,0,0.075862,0.015625,35,0.794,2.7184,0.4299,18,5,27,804,1238,498,0.001,0.999,818.3,3.6,0.0565,0.010345,0.006299,1.6423,1.0642,0
60,4953,3168,0,0,3,1.8736,2,16.3,2,3162,4.62,0.9984,3173.2,6,1.0,49,5,6,979,0.001753,0.0375,13.0719,59,35.4,0.0228,0.0083,0,0,0,0,0.06875,0.015625,35,0.7727,2.7715,0.4312,17,5,27,791,1237,535,0.0009,0.9991,752.8,3.7,0.0573,0.01875,0.007485,2.505,1.1505,0
61,4952,3184,1,5,3,1.8908,1,16.1,3183,0,4.67,1.0042,3174.6,5,1.0,50,1,0,967,0.001967,0.04,18.3824,60,35.7,0.0211,0.0076,1,0,0,0,0.090909,0.015625,33,0.8281,2.8151,0.4322,17,5,28,792,1346,501,0.0015,0.9985,763.4,3.6,0.0572,0,0.006772,0.0,0.9,0
62,4949,3059,3,5,3,1.9053,1,16.2,0,3044,4.5,0.9669,3163.6,15,1.0,52,5,3,1013,0.001507,0.0395,51.1945,61,35.1,0.0229,0.0085,1,0,0,0,0.092105,0.015625,35,0.8304,2.8799,0.4332,19,5,28,790,1209,499,0.0012,0.9988,766.4,3.6,0.0572,0.006579,0.006754,0.9741,0.9974,0
63,4946,3172,0,0,3,1.8818,2,16.1,3166,0,4.63,1.0035,3164.8,10,1.0,52,0,0,994,0.001698,0.0393,37.037,62,36.1,0.0224,0.0087,0,0,0,0,0.085714,0.015625,35,0.8177,2.9656,0.4339,19,5,28,835,1232,508,0.0011,0.9989,732.1,3.7,0.0572,0,0.00611,0.0,0.9,0
64,4942,3173,1,5,3,1.9254,1,16.2,3170,0,4.54,1.0043,3166.2,10,1.0,53,1,0,1013,0.001486,0.0401,31.8471,63,36.4,0.0209,0.008,1,0,0,0,0.080247,0.015625,36,0.8053,3.0057,0.4348,19,5,29,818,1253,500,0.0011,0.9989,740.0,3.5,0.0567,0,0.005529,0.0,0.9,0
65,4939,3102,1,5,3,1.9178,1,16.1,0,3097,4.5,0.9816,3160.1,5,1.0,54,1,0,1029,0.001488,0.0404,17.301,64,36.7,0.0216,0.0098,1,0,0,0,0.084175,0.015625,37,0.8144,3.0462,0.4351,19,5,30,758,1268,516,0.0011,0.9989,741.2,3.8,0.0553,0,0.005002,0.0,0.9,0
66,4935,3114,0,0,3,1.9151,2,16.2,0,3114,4.54,0.9868,3155.7,0,1.0,53,0,1,1029,0.001419,0.0415,0.0,65,38.4,0.0221,0.0089,0,0,0,0,0.079872,0.015625,37,0.8044,3.1037,0.4361,18,5,30,802,1219,491,0.0011,0.9989,763.1,3.6,0.0554,0.003195,0.00483,0.6615,0.9661,0
67,4930,3065,2,4,3,1.9077,1,21.7,0,3062,4.55,0.9739,3147.1,3,1.0,54,3,2,1053,0.001406,0.0373,6.4309,66,38.4,0.0218,0.0078,0,1,0,0,0.062112,0.015625,37,0.7484,3.1658,0.4372,19,4,31,796,1167,515,0.0008,0.9992,707.8,3.7,0.0551,0.006211,0.004961,1.2519,1.0252,0
68,4927,3097,2,5,3,1.8326,1,16.3,6,3086,4.54,0.9856,3142.3,11,1.0,57,8,5,1089,0.001587,0.0311,28.8462,67,37.1,0.019,0.0069,1,0,0,0,0.055901,0.015625,40,0.7205,3.2217,0.437,20,5,32,776,1238,491,0.0007,0.9993,701.6,3.8,0.0544,0.021739,0.006559,3.3142,1.2,0
69,4923,3127,0,0,3,1.8495,2,16.3,7,3120,4.63,0.9956,3140.9,7,1.0,56,3,4,1071,0.001921,0.0489,22.1519,68,37.3,0.021,0.0088,0,1,0,0,0.076453,0.015625,40,0.7956,3.2706,0.4366,18,6,32,779,1213,528,0.0008,0.9992,694.1,3.7,0.0553,0.009174,0.006808,1.3475,1.0348,0
70,4919,3127,0,0,3,1.7465,1,16.1,3,3121,4.57,0.996,3139.5,6,1.0,54,3,5,1043,0.001482,0.0368,15.9236,69,38.2,0.0202,0.0075,0,1,0,0,0.070552,0.015625,37,0.7785,3.335,0.4369,17,6,31,764,1254,532,0.0004,0.9996,729.2,3.7,0.055,0.015337,0.007621,2.0126,1.1013,0
71,4911,3168,1,3,3,1.7346,1,16.0,3181,0,4.61,1.0134,3144.0,5,1.0,54,4,4,1019,0.001447,0.0448,15.674,70,38.9,0.0202,0.008,0,0,0,0,0.074627,0.015625,37,0.7906,3.3858,0.4377,16,5,33,768,1302,522,0.0009,0.9991,842.9,3.5,0.0552,0.01791,0.008601,2.0825,1.1082,0
72,4908,3060,5,5,3,1.9087,1,16.0,9,3036,4.53,0.9758,3136.0,24,1.0,56,10,8,1057,0.001811,0.0417,75.4717,71,37.1,0.018,0.0082,1,0,0,0,0.074405,0.015625,39,0.79,3.4602,0.4371,16,6,34,744,1190,515,0.0008,0.9992,812.7,3.7,0.0559,0.020833,0.009766,2.1333,1.1133,0
73,4905,3212,1,5,3,1.93,2,16.0,3214,0,4.62,1.0302,3146.0,27,1.0,57,1,0,1047,0.001866,0.0432,80.3571,72,37.4,0.0188,0.009,1,0,0,0,0.074928,0.015625,39,0.7915,3.5351,0.4363,17,6,34,827,1275,524,0.0009,0.9991,795.8,3.6,0.0558,0,0.008836,0.0,0.9,0
74,4900,3134,2,5,3,1.9528,2,16.0,10,3114,4.6,0.9966,3144.8,20,1.0,56,2,3,1074,0.001411,0.0422,52.4862,73,38.9,0.0196,0.0076,1,0,0,0,0.076517,0.015625,39,0.7958,3.6116,0.4356,18,5,33,813,1228,509,0.0006,0.9994,753.6,3.9,0.0561,0.013193,0.009251,1.4261,1.0426,0
75,4894,3027,1,5,3,1.9465,2,15.9,10,3007,4.48,0.966,3133.6,20,1.0,56,1,1,1070,0.00166,0.034,64.3087,74,39.9,0.0192,0.0078,1,0,0,0,0.064815,0.015625,39,0.7589,3.6764,0.4342,17,5,34,774,1212,505,0.0008,0.9992,759.6,3.8,0.0562,0.003086,0.008663,0.3563,0.9356,0
76,4890,3070,0,0,3,1.9651,2,15.8,6,3055,4.49,0.9816,3127.5,15,1.0,56,0,0,1061,0.001446,0.0381,46.0123,75,40.9,0.0204,0.0077,0,0,0,0,0.061584,0.015625,39,0.7463,3.738,0.4334,17,5,34,806,1201,483,0.0004,0.9996,758.8,3.8,0.0562,0,0.007838,0.0,0.9,0
